,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
ULBP2,-0.018760373243362986,-0.026687237036014638,0.003291990096447354,-0.0407028063550436,-0.007441367251171377,0.02934040488108026,0.06767438587692813,-0.10674806205573968,-0.05579669189332376,0.012433703044985903,-0.102435297205957,0.0033818731422372147,0.04368818846512143,-0.07377866051604924,0.04279301274895319,0.10130222334166102,0.11609285832896937,0.011060379332012026,-0.03991565844704054,,-0.06804950943920142,
ICAM4,,,-0.018483403421670416,0.03816765886480042,-0.013721429819207424,-0.03232093479871285,,,0.016365446251030244,,,,,,,,-0.005835743478084011,,,,-0.042660321771207974,
TDGF1,,,,,,,-0.052041279232609934,,0.006480206013147222,-0.021069003669509045,0.05497489669501348,,,,,,,,,,,
ANGPTL1,-0.07258499584154451,-0.04496002701371592,-0.006322641127458787,0.06314723470529235,-0.04398449574771171,0.01924497363654136,-0.010494625056850747,-0.15373537732653578,0.015987800210061874,0.051336984177842666,-0.02347824341469536,0.029917411907282507,-0.07792255279576583,,-0.006099897114852964,0.03972570650659896,0.038094510004527904,-0.012446731596488502,0.03643999152666403,,0.10152752901183337,0.00650418374859931
LTBP1,0.0492596456157077,0.03424473472690715,0.03189429587037794,0.003525249030265921,-0.005026188225655356,0.009289727665295316,0.1026177229292716,-0.10559162559406166,0.006508457614466157,-0.01517137702259913,0.09184584798765366,0.08564401379183578,-0.010588654625979563,0.049142937714958874,0.005376556197728585,-0.0029875921143173675,0.009444492116065397,-0.043885140070081034,0.013706580433705116,-0.0035642668273522405,-0.06248725548034172,0.034913990710523285
CD160,,,,0.016591560736209435,,,,,,,,,,,,,,,,,,
NTN4,-0.029262546100443123,0.03600662634884352,0.0511911431999186,-0.019545124380104535,0.029396902419836706,0.05002860793579077,0.02833558323718008,-0.02081976513402652,-0.015283829098766813,-0.014869811243417885,-0.25956095991294015,0.004759525019337179,0.002285502154442321,0.03965221434380129,0.04270437200082428,0.0802969763645171,0.09989376244311785,-0.046472675099637525,-0.02959830268132321,0.017905578073767876,0.005672194810950808,-0.06329692235069177
APP,-0.16473155302028816,0.07647741985984842,0.04926938747907452,0.03500251253173235,0.006668522458779446,0.04727941046485459,-0.0844133154341036,0.19603299408952782,-0.030129546783991917,-0.028043413206641242,-0.18740861065491904,-0.018808675460663716,0.028068992632016704,-0.07907473226982288,-0.018284311292135313,0.005795917062175696,-0.01441579727996202,-0.05160681532155644,-0.047418493762831304,0.04577671935578375,0.09485222989910032,0.06664068035235858
RIMS2,0.010500636972077142,0.20381583888932292,-0.006142234888001993,0.09533317404484362,0.011394070404970775,0.193661802823304,0.011715613116785107,0.06398868699872935,0.029598357929423492,-0.048341995750292376,-0.11873103857799547,-0.01845671101445148,0.06660071299225007,0.09511191198515963,0.031428115110633995,0.042987541742826575,0.05921775860156434,0.025680419732575774,-0.03534433967850363,-0.053523134013396846,0.1374675515532957,0.10775102347183034
WNT7A,0.06634649826459113,-0.04505087502347477,0.04832540376715416,0.053912094203276216,-0.0019215991392932574,0.05135293093164202,0.042032747102268314,-0.1136890208707575,-0.09885022691306204,0.024448477205658927,-0.13741944313300644,0.014923872259162904,0.05465541172160012,0.0872633285901309,-0.06376861206307399,0.005217370083497395,0.01021568665389502,-0.06262196007494285,-0.014834495747668309,-0.04862338592528975,-0.02959837657349234,0.0041673829940427135
GAST,,,,,,,,,,,,,,,,,0.042792979704743245,-0.005221760846668261,,,-0.004127941423507541,
GPI,-0.1986651459273113,-0.06351229226595854,0.04344532057564733,-0.01726972378320391,0.04093756326694793,-0.13361781395788289,-0.12312735490438588,0.00122385843758278,-0.057736719398975234,-0.030211668545739118,-0.27285431131945553,-0.10634714938447876,-0.05831163383345617,-0.013040439704713533,-0.02963073772189246,-0.056872078776242056,-0.1116881481847972,-0.061839235757817315,-0.07310822342092803,0.06261177664421248,-0.08273466627085892,-0.1675139314886373
IL1B,-0.0096387135439074,-0.027628119847387705,0.03680636530238513,-0.015545322755697137,0.013786812279393322,-0.1542804406429993,-0.07076217095733468,-0.12664988209115688,0.10641535116054023,-0.015221382103980396,0.008031196990246263,-0.014373708188134538,0.08725060456835987,0.005154279347614234,0.05140148894543995,-0.07039107866040081,-0.018113660858890598,-0.0013954252756609106,-0.03347575762717961,0.02098676124326216,-0.12119406169882077,-0.10329889350460872
SFTPA2,,,,,,,,,,,,-0.038531965145373534,,,,-0.009826748512446873,0.12580180090409065,,0.03258806327281194,,0.006783594632937087,
HAS2,0.010638734708154903,-0.12688026494105187,0.0017514577023320216,0.030310676439264918,-0.028951197456597518,-0.02644255446750681,0.14808042525049517,-0.1479140843160051,-0.004799120747050337,-0.016631179296844444,0.008271112245891075,0.005690860755820146,0.00740753911004406,-0.06638079112571693,0.06016540671337462,0.026446311602130537,-0.005510431442385946,-0.03143251465652919,-0.13073285412856595,0.0662342053971423,-0.060448671561592976,
IL11,,,-0.003382153790320213,,-0.015038956453390321,0.010236224740994929,0.0026550264812687375,-0.08156711391967843,-0.02667342518070834,,0.05628227662823709,-0.06715138009532755,-0.001020362639873885,0.06029613389777665,,0.01833061622145275,0.036485182070741765,-0.00770409532421782,-0.06431571600304263,-0.017093226354987702,-0.09067138652898302,
SEMA4B,-0.010712271229886399,-0.023320784004338853,0.0887100651059808,0.03895890719247379,-0.0685568222573148,-0.11163769749158094,0.053565814259471774,-0.1904908973534874,-0.07943586401719388,0.02507651944304427,-0.029903245180378422,-0.0016282219127694585,-0.028311569785745495,-0.007718357741834843,0.08136058029023684,0.011993394750879283,0.011488527636807315,-0.04021590251655644,-0.055933156578141956,0.06402393516196003,-0.13727073087037517,0.12957142366554233
FGF12,-0.10542152707462368,0.1482758272990764,0.04022270964403316,0.020529931761302828,0.04581504032361622,0.11780572732247233,0.06183944672408209,0.026670026359270346,-0.037836729670457134,0.03386593695766009,-0.24079638081172977,0.05918400545428404,0.06732569177609479,0.02032047168013387,0.014613461458396407,0.03258908668018915,0.05884709364877214,0.015566562033028404,0.001045806344217719,-0.010097225404214356,0.07639662193878528,0.050026992917876226
CP,0.149789785259028,-0.05618787843779032,0.05576799976815879,0.018255717079232313,-0.008796947186682636,-0.12940470747391744,0.07622785101317708,-0.015842851963227957,0.1166710613737748,-0.005656087912419707,0.22857128137308227,0.12399583631474431,0.15694686041734687,-0.04212734036693853,0.042604144829274576,-0.01549159826701698,-0.06928059919232174,0.08864990876055502,0.01242676184584272,-0.027306962967969195,-0.013078779758896113,0.08499044762620844
NLGN3,-0.11583540089110277,0.006529094278456177,0.05242290201290362,-0.006651789312719596,0.002092066526693313,0.08944201370954356,0.11408148305300864,-0.06433283812429971,0.0504963622057358,0.012535801839149522,0.09266001774274416,0.2056438497399102,-0.012273917643315948,-0.02780376778610901,0.09512944819778005,0.03519939042536886,0.059171240337597145,-0.06739298295760046,-0.03920112377767398,0.01093548630255778,-0.016295778665556246,-0.017988304227603526
GZMB,0.04683545739950827,,0.03842318314791644,-0.018316713360496898,0.03263274882418817,0.043657438978332706,0.011003505490165332,,-0.0060015568759257,-0.01791517286936229,0.03338991890636993,,,,,-0.04180016453336393,-0.01864377585733239,,-0.0023078212113585043,,0.05158452760129572,
PROC,0.0444571430782941,0.039189410341353655,-0.03831950944343408,0.097524687042636,-0.02356338143644784,0.02404175451838265,-0.06742170993169903,-0.07879335988056455,0.002048907165220171,-0.014121856904978391,-0.0842491336441144,-0.006810215304244143,0.010037310477161221,0.21409777475756758,0.09426913730988855,0.002113435483113098,-0.04576719507056956,-0.10209864389254417,-0.017127862549610035,0.020212802627114085,-0.011090209855076126,
TNFSF11,,,-0.019025576253037888,,,,,,,,,,-0.001823036458367,,,0.037692788482102085,0.01593527368122389,,,,-0.03786456794707102,
AGT,-0.2575770058324195,-0.010548859924405424,0.06793767529772984,0.018111637461099422,0.04687711915072194,-0.007444395313397992,0.00846736900126362,-0.19646209379942978,0.13400400438990528,-0.10092414018143163,0.1090163467210552,0.09272891922443936,0.03139375102893762,-0.10991067370155704,0.043240284640665094,-0.1332584169044311,-0.019894572796514232,-0.06777638056871355,0.11146215580163603,0.0966208758264101,-0.044854462150383884,0.014530868626349041
PTHLH,-0.015332287276550291,0.015864067388910483,0.004633880422731666,-0.015030876546733907,0.011751488458079327,0.06157759567591291,-0.0733440450942443,0.005647203504131262,0.005293196571739928,-0.006572568434267322,-0.05191672855045416,-0.05872562225204305,0.025437687439384543,0.12733750985274106,0.03057886987290098,0.05466842212066556,0.0903639574050925,-0.10694918520779484,0.024712750918303505,0.011932825812753494,-0.015245553695142446,0.0010463216247817567
COL1A1,-0.06519777055317538,-0.01278404949707206,-0.04713001698736386,-0.01878420859700843,-0.013590690652862178,-0.024269281969316315,0.13243423948740607,-0.24969012452964945,-0.002605201539031499,-0.039524546868579966,-0.06525027107486069,0.03763049875696517,0.038117903174979754,0.0538168619134357,0.0638866641302834,0.019041495404397358,-0.04136134938941822,-0.05346367734678837,-0.06950715746578119,0.04554624953761208,0.04471203539181602,0.062267411330177436
LAMB2,-0.10152209433309059,-0.11003719278946708,-0.02272842596204926,-0.015980241726582765,-0.03681782270044147,-0.10849355129343533,0.062175237065524455,-0.13295189556256634,-0.04688964228790307,-0.02545880496922522,0.10668011623852061,0.0582660628967709,-0.017551109876509343,0.0936558226142074,-0.016047813504401348,-0.05528530636220737,0.032645942048757405,-0.11926927831596844,0.029133615636778236,0.07241399711899117,-0.09688933384312903,0.07596281016271424
DSC2,0.09788465334643656,0.08117042204562099,-0.04837624919983613,0.00859936659738225,-0.01134967769893425,0.00976596636190828,0.015744143988506553,-0.024058858617838384,-0.016732173158151713,-0.035367033385332314,0.12253380940212591,-0.04442309696351554,-0.0102343900778236,0.10387776844307373,-0.06857128450245874,0.017849879260041484,0.04528511800436203,-0.021699254651621633,-0.057442179357329745,-0.027376247425252704,-0.04061871456266286,0.034266571513039634
WNT5B,-0.04820916018222667,0.015553659116033833,0.028792480045059545,0.061565962084596755,0.007850236644605015,0.06948301398673347,-0.029082411028931242,-0.018053190692937225,-0.004092411487879325,0.005382979240978311,-0.030667868100540816,0.007788524050477442,-0.013774847104097218,0.007571618705289954,0.027076150485039727,-0.01671718000838522,0.05744913767828032,0.03914894807897051,-0.03408781706908379,,0.006010755679405024,-0.0771209452593307
LEFTY1,-0.045092309490961865,,0.010927038386677593,0.031293539655308594,-0.0375997519769609,-0.026174493395976727,-0.0014067911206294486,0.01822951652608314,-0.020375867664499128,0.021181636713242562,-0.09500539163454372,0.03375230740050837,0.01560752942873949,-0.061367907372149616,0.0006493061237058776,-0.01675172686052724,-0.03557940385527026,-0.05382913340582523,-0.011921533352536822,0.027800153308141024,-0.02971349911108382,
FGL1,,,-0.015348925370765747,,-0.014929404300648092,0.031780308706401784,-0.04535237540596045,-0.03810961241617994,,,0.07585722697723046,0.03073030940546534,,,,0.05041729339774309,0.07846416657131482,-0.03367203161988494,-0.030855965324913436,,0.04365254862752574,0.03487766658092605
CXCL5,0.030587201198840085,-0.02192924266798937,0.014835967493964184,0.002115573752175785,-0.01372142832399732,0.0035604848353792675,0.031161252465365608,0.020610836519910806,0.004859272310108908,-0.006604303789332771,-0.06254911391423214,,0.04783337607526845,-0.03622328316182211,,-0.016919430490664238,-0.048129039481360866,-0.02693451366554564,0.012047302219687389,,-0.025547755639950785,0.0345839633628974
S100A1,0.18800363891034474,0.17007675908616213,0.049510603751630265,0.02961064078641735,0.06296557091813154,0.10029485429910336,-0.13047010976501527,0.22061057319133381,0.10073383304854878,-0.027192007814771418,0.1877191658631319,0.03833337594543112,-0.02277412513805962,0.028412188833328675,0.020854075238979728,0.0826064174552495,0.14460260321452217,0.15881782881720097,0.0969630930239478,0.062144790319180465,0.10832715756778737,0.1701727320309147
C4BPA,,,,,0.0011194419571902224,,,,0.009278517170997909,,,,0.034331701556454534,,,,,,,,,
NPTX1,0.06015614964609002,0.1804986108901719,-0.018721385626007614,0.02147150987509297,-0.019175065599899132,0.1650908216308368,-0.133681989051272,0.05751097132132754,-0.006834591237044921,-0.021301359480983842,-0.1980464913118301,-0.1042486331447289,-0.09742116430227458,-0.07138597667748438,-0.007452400473717251,-0.03955631531905577,0.029879844499267165,0.032245778770372664,0.0203505584012998,-0.06980509748124145,0.198824244698813,-0.15410077731288552
TGS1,-0.09766075020740973,0.017550818132871675,-0.00865303617380254,-0.026946335390766796,0.011269219268851393,-0.028987164059244258,0.11292223583887882,-0.05778747585418249,0.018769183913532366,-0.019795347379740896,0.023828219982725263,0.013797939055712015,0.11703180956978225,-0.030796943127783243,0.08974553019841368,0.05918883017763893,0.02783650850977162,-0.012228558156433242,-0.051223286037201804,0.05992127729100525,-0.05399479959721223,-0.029431091398269663
SST,0.02763703316387645,0.2191872132225858,-0.03575393185009114,-0.003674530866293637,-0.01693362196462683,0.2163099235069654,-0.0914529085105086,0.019587449582419047,-0.0050297273650954715,-0.000747106776528262,-0.010635461300410438,-0.08464269085290721,,,,-0.0022323264754748376,0.006824814030344307,-0.06105425116719843,-0.023114505291710965,-0.06474200521779962,0.0046163731147993835,-0.02620056926348009
IL34,0.055544445114797274,0.097247504884191,0.0501342079356446,-0.015495720604944755,-0.008064761300745566,0.05859008155971413,-0.055590480629501615,0.02468474513791561,0.019441169033271907,-0.03277352345859709,-0.11500374467630642,-0.0795567280014225,-0.019626941462695918,0.17378869085984489,0.05909847500224199,0.021435800821054864,-0.02779985863509972,-0.026532371414920656,-0.026398213931728677,-0.04128661275899755,0.09153917521209864,-0.007121149047555546
DHH,,,,,,,,,,,0.034052157336246044,,-0.013899221202791046,,,0.060268120647138664,0.026683351995382958,-0.017424093517566967,-0.006865689143288269,,,
XCL2,0.08268770275901133,,-0.005319779930898689,,,-0.04261590113355401,,,0.018006730660627846,,,,,,,,,,,,-0.030833652927026334,
RSPO1,,,,,,,,,,,,0.02144032088900225,,,,,,,,,,
TF,0.27443591118424726,0.1517481741197731,0.07989414221636323,0.10031299148011151,0.11238638606429893,0.16892428778363855,0.255817997797447,0.36430465534569006,0.13328233314953747,0.15456618514002204,0.40732001500347637,0.21913916334630062,0.04751742339164402,-0.05741657801938383,-0.01710456324979607,-2.003056969129761e-05,0.10644297565208413,0.15466346136354622,0.11415990480292813,0.12930328566382374,0.22056006073916837,0.17638795483744393
IL33,-0.06422639665098656,-0.043541630535040655,0.13076305781074024,-0.01130710617939352,0.03492526757555393,-0.0038074092183132237,0.06723122716451822,-0.07335598100886681,0.07155773721272216,-0.025369997382086663,0.01885297911907555,0.10284863144010505,0.06326459972716933,-0.05634958958599982,0.06426371261821516,0.011301435714129133,0.13308858388813227,-0.07501946139191157,0.04030762079377485,-0.03020649530312197,-0.11865635304757204,0.11093155746107694
RBP4,,-0.027747503094627087,0.014658583225181399,0.007448229516724007,0.045385119851209674,0.1829685591854466,-0.05844453988499579,0.04434746811365966,0.0077645665867362695,-0.028138000381767725,-0.15505031025780192,-0.08450830491199103,-0.03153204530465701,-0.011900081620737043,0.027894436444323604,0.08523455084723743,0.10651251499989287,0.038951530898495235,0.007949515711605038,-0.04747761598434967,0.09030610270346384,-0.01428933926354814
