,UKF243,UKF248,UKF255,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NCAN,0.1299174981357999,-0.03228389957209067,-0.02280257104020346,-0.007159962680961563,-0.014971976039266189,-0.06752071960312292,0.026770440562465286,-0.061692679483862915,0.04548503600258699,,-0.020502000459744985,-0.10894410203938869,0.12785237857563297,0.05757370254396184,0.08678109449493765,0.03524285074527287,0.07664174572649499,-0.07203475284051868,0.010127226055941628,0.06812032553097394
PRG4,-0.045989931135171865,0.023119868658760468,0.029211492408223957,-0.013274329772989885,,-0.028347514220335723,-0.023194616626618265,,,,-0.00022347728472710688,,,,0.04735467961637647,-0.039943444904533505,,-0.010315296752270452,0.05728757983486984,0.08149310386800944
ZG16B,,-0.004887432908335529,,,,0.07182667818195737,-0.012399692304937215,,,0.08009251206073567,,,,,,,,,0.028260902625843427,0.033439102133410906
TGM2,-0.019579018155033264,0.03755188680816792,-0.05068797392568238,-0.013811263729258947,0.00020025210429561486,-0.043059257381255114,0.022240854945884708,-0.003703136399291664,-0.025819547610021594,0.12420112407600255,0.039719430157196804,0.03335398297963356,0.01954929448725141,0.015688525784656304,-0.07410333103288459,0.01352362701262374,0.06108802615276886,0.03250739081479091,0.022999489248206304,-0.0028905756734453297
VEGFC,-0.03817051213537657,-0.005569671971421323,0.014342341276182889,0.016372562018107672,0.008847516741922256,-0.03737441767861935,0.061382949052327385,0.020780672894906125,-0.010639175895064672,0.011198590776031843,-0.02703367187712269,0.10682376550252054,-0.010110399162632965,-0.009361714686059579,-0.00394109962779983,0.03407180576959592,0.0067957733596306575,0.02768496091836857,0.08489734935835135,-0.015954137793706386
WNT6,-0.004530683425274837,-0.024252653623541467,0.04000898577837394,-0.018290748447092126,-0.01479181648519214,-0.027876068289334362,-0.027595072956996505,,,0.005530741067606879,-0.023593623697013646,,0.0986998902304227,,0.012716875721677958,0.057371538784332675,,0.018977923695084727,-0.040931714580494306,-0.019624778123272107
NRG4,0.09999575368202085,-0.0138443455191047,0.11069893776587963,0.05712657179295947,0.12534415152050596,0.010688540884763157,-0.023821816606731057,0.042669885950269236,0.0826068456424648,,0.10186903006810508,,,0.005819030116497771,,,-0.022694152753741002,0.017421249269276327,-0.025330536036811187,-0.011681588676510249
PMCH,,-0.015956353257055116,,,,,0.057865310406900065,,,,,,,,0.03871484937820133,0.03094678457637326,,-0.02468551657965997,0.028481766832012097,0.01449397603478606
COL9A1,-0.0017621374619089362,0.08254353536592701,-0.027621844751683822,-0.03630530712288158,0.027321619382912842,-0.07266132112845027,0.05128924119596699,-0.022476683760558447,-0.02521229278145361,,0.0030442391439536877,-0.007480650121980497,0.007057618041750144,-0.10170409155864982,0.05227356023406878,0.06701123241026888,0.10404573957689063,0.004381062112151857,0.06058001860502001,0.0877250585610364
GDF11,-0.007522090372333726,0.033020054583730876,-0.006175425753317802,0.0238240022392411,-0.00673940110316635,-0.09720399422893897,-0.02346049652274751,-0.048501720595255975,0.03504079680257926,0.05899739701455087,0.015168842196508296,0.03593631401368388,0.05565903259943068,-0.11196477022717315,-0.028833365864234666,-0.044996540657000705,0.05207991109779563,0.0323645530910551,0.06455490616799237,0.026794158212051326
RAET1E,,,,,,,,,,,,,,,,,,,-0.00047202164932991074,
IL24,,,,,,,,,,-0.04378904210211145,,,,,0.02394212305680491,0.016750537183240117,,,,0.015386232835278749
SORBS1,0.07764959515964202,0.030677130185811977,0.027436432625729697,0.0500916944007649,-0.005764134143911749,0.03865300981535347,-0.027038268498938683,0.025210940455777348,0.10199045400438274,0.04429787821704403,-0.015792079017834942,0.013631473479534969,0.03822907246518561,0.048987792422447635,0.0027673099357835127,-0.013189212857773688,-0.025075512579563468,0.0259742212368081,0.023150434678733414,0.05433989947981386
DLL1,-0.026644839139455326,0.004100989515616355,0.04439143032603935,0.024095353527536806,-0.01530049773927395,-0.07920202170485574,-0.05791184590679489,0.023824631793807477,0.02463034018715746,0.053554810314247775,-0.05340920483675899,0.08473395507839766,-0.004622937678746344,0.0495036136001845,0.06375623484270017,0.03958710201351203,-0.010613636214726815,-0.0002840452221910522,0.04910562616089133,0.1253907480781624
TLN1,0.0443746241967443,0.04874602970775066,0.04033302621889937,0.0010332316955019944,-0.022344972497289155,-0.13835973808922097,0.011692191503841485,0.0003469552091636521,0.02579093301286659,0.012164126768467266,-0.026121260096901654,0.03210568971732512,0.012648557137342172,0.005068698566324701,-0.051776381963369325,0.008785552856228333,0.0381967620798233,0.018070897144294114,0.01819602725649164,-0.011391730447974643
COL2A1,-0.0016591071200144606,-0.05193101032471265,,-0.011855990226924525,0.021047684001082284,-0.026165120957706338,,,,,0.06944680726186575,,,,-0.04018831541989954,-0.01098753945376065,,-0.03550160566427145,0.07802506254112153,-0.02658931922262528
SHH,,,,-0.005047356164557209,0.02747995575374561,-0.020568964301211495,0.021223724202282714,-0.012182920889342676,,,-0.02100737804506692,0.14510383621000647,-0.10634810278955757,,0.03477720407514879,0.10302794364021683,-0.012464276507108952,0.08893402494334045,0.035441857958598916,-0.031725685340256674
PON2,0.10920469284651386,-0.019409389960524197,0.038634482407578226,-0.009977897705523774,0.009115476143296513,-0.20454192230807033,0.008817972239920653,-0.003539470365390253,-0.01132642728701107,0.12792318405847386,-0.05069727425535747,0.030715855777375307,0.09286928819472207,0.11625893833549528,0.05918870664264948,0.08070221810801036,0.054287982444929245,-0.01070247234461462,0.08585251885277327,0.04241867957775109
ICAM5,-0.0985573426878797,0.006702286707950517,-0.02439597471705824,0.05520110507187818,0.049229628606900326,0.04669684219168803,-0.0031657891533674637,0.0033013178645181604,-0.02791374997000618,-0.031190649976787336,0.08338030617788132,,,,-0.024060311048156927,0.0048055026193797425,,0.0811541409306353,-0.025227013533177987,-0.010349216578558397
HPX,-0.0006642882632373365,-0.037560732793437565,0.018037848941160183,0.06347844802452936,0.054191144686533126,-0.03810186731916322,-0.024333627641918657,-0.010610650974036122,,0.07011315023280897,-0.02000605479249848,0.0283113638981245,0.05844028376865975,0.05266865931839977,0.007810165934178976,0.1051329003865447,-0.030427027271311576,0.012487371049308683,-0.037429712316498845,0.031459404067881294
SFRP2,-0.06450081041447293,0.04985920978215928,,,-0.04208784715688419,0.12914201130790484,-0.0202804873973856,-0.035416875199334806,0.07050594809580958,0.02997216753690259,0.008551076484094873,0.0689733585812473,-0.08438150737516663,,-0.006928073167975854,0.10179606428896502,0.018708816659062412,0.02727437450340602,0.06994184324934612,0.006577067427336882
CFC1,,,,,0.04329444740235865,,-0.015605130829735182,,0.0533790230485896,,,,,,,,,,,-0.026114057202830086
CD70,,0.061872674006690276,,,,,-0.02910903285687078,,,0.08904518714585095,,,,0.12728241492689218,-0.03835731115892924,0.05525945885747477,,0.035920231579924966,0.05017979664484621,-0.04211374958995237
HP,0.05524185326200175,-0.03614443995611295,0.030181242882761982,0.035864599421205526,,-0.03378889281488196,-0.0013932745628551608,-0.017003745210242904,0.08872744828512406,,0.0081365533507068,0.10013811013576161,0.010243575870475228,0.008475685316911,-0.018104916065413024,0.06003743669763229,0.09352028270603997,0.03300410135920413,0.060934572551392965,-0.01905839328093285
CXCL2,0.030058568470965375,-0.018984745562644522,0.04791715765062256,-0.01839184715442391,-0.006394771764685118,-0.011512224769932964,0.0071094438885536465,-0.014746206394552949,-0.026277692722204322,0.10535411763872898,-0.04157865015877569,0.029736733713693463,0.09116502719958731,0.053635810595768434,0.008611644800272286,0.06035935042039454,-0.09714637365208525,0.025180436528660418,-0.005973925308300307,-0.05808082826625841
NPPB,,-0.019391816562790383,0.060247821255239004,,,,-0.013664487194712093,,,,-0.027033673843359172,,,,0.11574429291462668,0.08564536924547861,,-0.01609581673680341,-0.03819235543417414,
CCK,-0.057640658881708856,-0.02910638269904007,-0.031719079772206345,-0.012617552837056295,0.03777903978604472,0.22293892011305325,-0.07308794904926456,0.0349065724650722,0.06920989964407485,,0.08866359795754251,0.026486764012390546,,,0.01716077796531118,0.05884235728857936,0.03732829818721539,0.014584416078563625,0.004959197035920207,-0.01439077697520549
SEMA6A,0.12227269856682005,-0.009330478757993086,0.06970342990903897,-0.008809905325858172,0.008908297312772259,-0.15779466944012757,0.046669870106668204,0.012238237962567849,-0.045185321769740924,0.006611166862667575,-0.07099233715771354,-0.017265512117580664,0.07294668267025745,-0.03428988955446682,0.03249817563400275,0.003575897207165292,-0.00688749220932374,-0.05038003258626651,0.022904462938327284,-0.02317765182168568
IRAK4,0.025905329519238882,-0.05232770673751041,-0.014924292166437288,0.0362927489260253,0.026596723039978124,-0.06477937964602207,0.042063562672072494,-0.0029955191856064897,0.011777698288501476,0.10210876722201871,-0.021465919915061717,0.021947753164844215,0.04027134285164508,0.006881479773745867,-0.033562462802327594,0.013382590404282428,-0.01289842750420529,0.048567929802220675,0.10067268946747515,-0.0006783929784642235
GSTP1,0.06889853923242227,-0.10960863908939407,0.04472215320202338,0.016163513688019573,-0.028578243488196407,-0.22203161283277975,0.017205669751635008,-0.06159121887899007,0.017348643701267697,-0.003581136929081139,-0.04097363690814386,-0.02950330113568891,0.018728919298130437,0.018699944830440855,0.12071170630809333,0.09957651821534202,-0.05540034504026945,-0.05764491476852962,0.05400813785037155,-0.015114384240011994
VCAM1,0.013032825036035409,-0.028895709021299447,-0.03693809352455354,-0.04701033886217885,-0.01966265730039361,-0.16553576917989232,-0.014549031438444706,0.022625569628065764,-0.02161618382463416,-0.06295142078997829,0.03400362736106625,0.07379009628278012,0.11734481320159375,-0.0870781960120514,-0.032367115374866154,0.04319897039945026,-0.011919529220376375,-0.028951210880748982,0.104801647782974,-0.032898866877538506
NXPH3,0.11066034637434129,0.013604046189882384,-0.034191632155406715,0.009538069774701667,-0.000340565247961146,-0.049296944639831,0.02491046205986503,-0.025146753660359192,0.11412150626617752,0.060209467806427455,-0.0034715811450103636,0.05866466742870343,-0.08475040347268495,0.0722454713793103,0.12238972149454992,0.1196670561776028,0.009274444076848241,-0.04419703482384819,0.06155326061314785,-0.01922738961774413
MTMR4,0.025763708851383835,-0.0019757816872269488,0.02082997977032617,0.0032519703470703506,0.0498671463354906,0.08449525508320697,0.010711855857463716,-0.048156587277575255,0.06257973406154524,0.040077311122941904,0.07196565667860276,0.08524114572734734,-0.05893388461017699,0.021891974687748905,0.06678908292636815,0.06563675869064754,0.031512438340108674,-0.025322827276400076,0.11448161461850972,0.04610806284321606
LAMC2,0.05539800751185348,0.07558454480429772,,,0.044490078598723413,,0.07979369531942643,,,-0.0014865791269051255,,,,-0.04160521362724683,0.025462549205617302,-0.04589158202917912,0.0008855429169937635,-0.023961144233486564,-0.06653410955370508,-0.02841959027936422
IL10,0.026381510650631195,-0.032159345624856533,-0.02867058870893628,0.007250847299661684,,-0.034334480735179744,-0.010954449861302774,,0.04422874251109731,0.008519669901169457,-0.02419898148492109,-0.019403931180738465,-0.012366953992655924,-0.07245995862924366,-0.017245311690995305,0.0498019021971213,-0.02116491315455324,0.05846610922579783,0.05688955191340331,-0.01768895927171737
SEMA4D,0.00678516046530187,0.049672419921674156,0.010772465153205825,0.04307106138931657,0.020930266879534552,-0.03936131484821465,0.00047143056673113035,0.0005346573438514779,-0.010143920250251874,0.012564432624215102,-0.024997232677388716,0.007742779622881088,-0.0766106374677263,0.044567724563218745,0.05659674112216146,0.03678478847125155,-0.07235193007190696,0.013361652190048713,0.06383527780573216,0.07699854169651167
TRH,-0.022659144366058336,-0.020639226334843795,-0.004352647860382592,-0.011667193262073784,0.007594768909983435,-0.054206694800075006,-0.03941363189160655,,0.0780774250420307,,-0.04342232967592923,-0.009636002874231303,-0.010413048689244841,,0.007582100098038456,0.12140811370889469,-0.004592046610987585,0.04348916342708587,0.02771792379968529,-0.050993231824116844
SEMA6D,0.12224483496008132,0.044702938807733586,-0.02602143342709819,-0.04524262487979455,-0.030560452116857685,-0.0433754660725835,0.06762735444810322,-0.040141084289969944,0.01725062090482627,0.02597420777993737,-0.005321728011472462,0.055554864262822676,0.05315430725274936,0.0207559571830682,-0.004722645017690563,0.0425893615846267,0.041429456315745905,-0.030925494628879804,0.06429977137849278,0.05097806267666286
CEL,,,-0.012727788805848385,-0.02301815697363961,,,,,,,,,0.07656458079419688,-0.031710973932809174,-0.04043048430307401,0.0358411908945667,0.004061556253827958,-0.029098272827509007,0.07121766846739366,0.004402817914716379
PDCD1LG2,-0.00038470028781924004,0.01749600844493857,0.13834208729175201,0.034190450599378086,-0.01338048114045553,-0.011454811947129493,0.029428207450634406,-0.031099919869321643,0.006957461961194124,0.005951642442476052,0.060193809871797836,0.022049107755541836,0.06948104163142774,0.01014846198868723,-0.021778896974001465,0.060404942072696866,-4.961829774421826e-06,-0.002417120746980256,0.18348567208600758,-0.03524950075207414
SPINT1,-0.015330076811761972,0.0676548339632976,0.10099660927102085,-0.03111990665686847,0.007167315805895891,-0.035456172632497646,-0.009872542404454246,-0.0008138593015635307,0.03313481310399518,-0.009945757618326053,0.013393727070114117,0.05772860874812453,-0.03602532996889589,-0.01521646884592343,0.029784374515205502,0.025722632929408164,0.06180872208735255,0.050205292493443236,0.07874894774155379,0.015040528795008284
CTHRC1,-0.027373083895861607,0.05545326048393026,0.00258478101219548,0.08637260174964598,-0.037673874968013346,-0.08688777184775368,0.05939236578364405,-0.02756404289203484,0.09823926356396535,0.009406154198855796,0.03703044025029207,0.08039090677719357,0.15734539342904527,0.017136305061327056,0.07959049512838594,0.05264857095220111,0.020120754745722887,0.049849424960713616,0.036596193090800276,0.019691252318782305
PODXL,0.00022214960201131346,0.03825645373111369,0.02851386073446834,-0.005014699582300026,-0.007641829487268746,-0.16743091477294555,0.018053157378821807,-0.014935337130843121,-0.045499988925972394,0.04412759776599042,0.023559402312704755,0.06517954710306778,-0.007429534862678686,0.030535638442886304,-0.003986135299291621,0.0835455433393591,-0.0027694173230324473,0.06288669261415578,0.08537265603392812,-0.040575392824356245
JAM3,0.057771018959157545,0.012958912403113969,0.02231822663282146,-0.0652818443128692,-0.018640814381815363,-0.18180622468104307,0.011366798594184713,0.009966087209887628,0.03557093371121953,0.07540051729237604,0.0010282878732075346,0.03205188317494846,-0.044714774764480374,0.00539501683777593,-0.05580957743958974,0.028176528880272327,-0.059759964746615685,0.0392128034761699,0.017976373659510818,-0.0173882201384595
TGFB2,0.042956651563746236,0.02934199795309633,0.07550942806229274,0.0006713074838447796,0.02011547833077587,-0.16854229431511486,-0.037366400627828304,-0.022682527447108507,0.019896233547701328,0.15626256891203308,0.019112523825083157,0.06872845416071516,0.06606593373393309,0.029250088188551186,0.018163805945746726,0.04733162943560524,-0.02689306464139216,0.007765756034665157,0.054663892610327086,0.03006322688518176
COL18A1,-0.009009246841691744,0.05021955206261637,0.05009932418920388,-0.030412042654104715,0.007894999160705626,-0.11209640119598889,0.07789171582734916,0.01326355671435471,0.05777331296173256,0.11995662118081485,0.01328821958900411,0.06412935000692618,0.043129054296902704,-0.024730292815524448,-0.022341944669259768,0.0304463110944384,0.09000835941485376,0.08960721587131745,0.06962032562688958,0.002859036614011907
NODAL,,0.03268264787850654,,-0.0009386759720759993,0.04501689711473846,-0.06895407073705613,,,,,-0.017926729414520632,0.10047064481721213,-0.013984602586972107,0.016636120597592546,-0.030069739497533964,-0.04316435831011561,-0.017029743206525397,-0.02740136555002371,-0.030406816478559685,-0.03099254317309724
