,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
FBLN2,0.033767197424932394,-0.000645191101622822,0.04486934375217407,-0.02532042635976949,-0.011830499002508037,-0.015867198408341342,-0.0034639358395352747,0.04801613430595186,0.00015298859694819173,0.0012510751721898162,0.07396399132708538,0.008227353933970777,-0.057168733870686966,-0.05104553140519135,,-0.005049168558948905,-0.0022698715815163365,0.04197452897301193,-0.000851972551055491,0.005820187138939886,0.000290908868275217
VTN,0.025710796520451124,,-0.04214207793739462,-0.021472419087732824,0.14808366613019533,0.013544452174471165,-0.020185528370106575,0.007563155541380142,-0.017408182571957545,,,-0.01142784100389076,0.06738674867842616,-0.030458396843246884,0.04295128386788353,,0.07589475289769251,0.04534243425510987,,-0.0009346825747483191,-0.02518687769064031
VEGFA,-0.0450103517202284,0.011172295057964791,-0.06413625741767913,0.009233159511357341,0.07919173445207366,0.08496779642835502,0.022261802784393697,-0.037586496860815014,0.014653781871003415,-0.03319131314065142,-0.05349762190912438,0.007542661797336862,-0.07229343618727718,-0.1860027137350258,-0.1599559146631898,-0.004066206540824671,-0.050865728228757574,-0.23198316049864073,0.030501819850952353,-0.019262891724177212,0.10285874291315802
F10,,-0.028523659638484564,,,-0.023973593443050955,0.0032101204725008387,0.023442636737418948,-0.005916043380869173,-0.015147159303015596,-0.0017174449431324465,0.02332439146439118,,-0.05039133818586491,,0.06977116102266093,,,0.05207023782121471,-0.034846330284375476,-0.03766495564576498,-0.031016167442807194
SERPINA1,-0.012159377294343353,-0.04206339667873694,0.09308609895938215,0.018264844648441535,-0.010362083298861043,0.03382238014699,0.11076165119391318,0.0357933222156029,-0.007142371413483701,0.007713457284660031,0.06011268216097024,-0.04451633303867784,-0.011096959845753792,-0.07750563721628453,0.1362832534690247,0.0025664999152641824,0.002562495525070076,-0.08493847292830449,0.044123903504601526,-0.03504167580874528,0.020477167163161523
VWF,0.04251654147720598,0.01528619801276552,0.0041352699447031824,-0.04783850186812843,-0.01828663224066796,0.031653084059942486,0.04642598119408109,0.009224672129848406,0.0034781188864826877,0.005813532697405552,0.024315144205502317,-0.005213866081601674,0.08733917680777789,0.01421218387822491,0.03284537541910787,0.053752533191193635,0.009638235154908784,0.04493490402372814,-0.02001619043369916,-0.05448014532538365,-0.09482046893428527
GDNF,,,-0.022508657733435217,-0.013582618645958448,,-0.021686258605678726,,,,,-0.016781563997152804,-0.013752909901546135,,,0.14974898168801515,0.003454285415152455,-0.012171882379327812,0.012996065303818659,,-0.03734713665646888,
VASP,-0.020130121945274727,-0.027723112772274967,-0.007075355613193899,-0.01848544380640999,0.03102771903854124,0.09146731502236188,0.07768131941910598,0.049295355265270034,0.016976005336484003,0.04494630680489274,0.03542014844834356,0.010027356256306364,0.15169017770281076,0.08270917717804706,0.07868190241907466,0.06757904039938262,-0.03426056365684059,0.0006195220343259173,0.03231387353362237,-0.03907257215520042,0.006509437562936704
ADAM15,-0.007772116126311692,-0.0548120940764543,-0.08194737549671925,0.0027717495434236438,-0.03914534652180631,0.0011394646084265407,0.0006016175602891918,-0.016828913881609665,-0.016796457393075902,0.0757339611233606,-0.012854364798335436,0.037438779025495764,-0.03888023172675064,0.021757873741813528,-0.008529066403379115,0.032744728148319004,0.027298572153212252,0.04391012124033647,0.04825004864396445,-0.012723195698798134,0.047713305315487536
WNT2,0.07507485603024955,,0.04573875312741717,,-0.029727869482666588,0.007550682806066387,-0.03753580006239717,,-0.014811677132710066,-0.024674641179906993,,-0.012870684629511246,,-0.07493489121526789,,,-0.00044122094186412975,0.033775988577607385,,0.017047663140430467,-0.024659304271324043
CALCB,-0.0033934802605669677,-0.02713104713938518,-0.013430047469523471,,-0.0017743080820708434,0.012817081225670084,-0.03315636738718729,,,-0.016518922345334593,,,,,,,-0.02397651928355856,0.005972905711880326,,0.05153195365671996,0.019144557230150495
OLFM2,0.06667890923205357,-0.001021846588032729,-0.009779057119191359,0.020816791812249102,0.017658806765260163,-0.001914025021088083,-0.028480850717007934,-0.043229254778423765,-0.01531328744805586,-0.06311608705737802,-0.03352821390546754,0.030977808806277686,-0.0122778943292157,0.14193637980435422,-0.012664370602169501,0.038540040570729295,0.01699078445451507,0.08243742501758115,0.018346415286313793,0.022590382074018464,0.0035126976325966287
MFAP2,-0.026963906129545582,-0.02317159110971435,,0.04591555069423425,0.02673648558984611,0.001512970415205116,0.04216903175430355,-0.017299712881988352,0.03477868573091618,-0.019203540963195063,0.08354831019517356,0.054698050381288006,0.04376796075402728,0.0997323648885612,0.011167322336891558,0.021894861852512718,0.0795040836516981,0.06584091189584487,-0.059975932628074595,0.005432337482896935,0.0015883013787701705
HLA-C,0.1189998100099377,0.039501593221563124,0.05484333242292841,0.007136395651338633,0.1016227881799855,0.03396262592132767,0.1097756863587321,0.020563603585126766,-0.03263919452044527,-0.005149901521855679,0.007542329704704057,0.0042490351122746765,0.03327740216463438,0.1232677079870088,0.004526433998159957,0.100249349560631,0.046523440668836624,-0.06691900371448924,-0.054669487577876014,0.027389998814523534,-0.09788862217341371
THBS1,-0.014697395146958017,0.0671556222651967,-0.018102108158128412,0.01371881160457243,0.0624377789003345,-0.0075528437785240665,0.019732724721857452,0.03537683275538953,0.009393684362018527,0.008203356793183535,0.06187738963499887,-0.030850056825807614,0.026949401573410553,-0.021860597709071682,-0.005147435181347893,0.12620262361386136,0.01781592434920336,-0.006726739137451419,0.0284818597360402,-0.030689521144047605,-0.0013322249755784168
HSPA4,-0.05180985565539863,0.035142160141645944,0.00974210016700722,-0.006973139602190897,0.020784305375011487,0.01571498659330146,0.042540612312163176,0.024627385007049803,0.05213600662799864,0.10758277298013172,0.032188837814809516,-0.0033636460610096913,0.05033539911514544,-0.09470919854024597,0.005836791916239665,0.09075283576446219,0.034526835877458945,-0.012530663534747062,0.009886639785898108,0.024052545582457042,0.04080598453555395
LMAN1,0.07309881479991921,-0.0054896392552098985,0.016761599785564702,0.004082663891884293,0.033545316241689986,0.015337807056269732,0.12325926877282688,0.009353040932190162,-0.02864984614201187,-0.03115505215901703,0.04553310527190242,-0.006450716547825178,0.05611185191205909,-0.03256641550565573,0.030699312568998757,0.005136679048008322,-0.08197151768168917,-0.0850463932231957,-0.016633232726652476,-0.03042831434608144,0.04514518341676322
LYPD3,,-0.008148465691799306,0.056911706476020035,-0.012243318738325388,0.031190723352988572,-0.012444386866119659,0.06540113410966446,-0.003146708960492973,-0.01729797435137192,-0.01987763339832116,0.005459023452388561,,-0.03433424067553458,-0.055275027063101126,-0.02739678564537677,0.012263427833482176,0.008124866414883063,0.0538303216384814,,0.04193454198413785,-0.034311476836617665
APOE,-0.08946165470035719,-0.002543975587211076,-0.022397982437306067,0.022464042325512516,-0.04852672926215432,-0.058705829039746894,0.11268412904356018,0.030512378065254968,-0.01096070327457249,0.03789180370994943,-0.015602624636016632,-0.03898171382590176,-0.05443218233288632,-0.0015699103676394197,-0.1198633858011241,-0.07674519049066808,-0.07754790722930537,0.06456801249524198,0.008437438455050435,-0.014258685735108115,-0.15248061030477653
SOSTDC1,0.018738915195672005,,,,0.0015062108720016835,0.024586469556031165,-0.01412497998559294,0.022221471241715734,-0.004296238178130637,0.02218235891175128,,-0.02091250784598229,,,,,0.010483474156410653,0.05087851818712158,,0.07517227668969997,-0.02271362001338138
ANXA1,0.01664258247404345,-0.026947144183622998,-0.0046762404061303315,0.0561407455825709,0.08905777602279433,0.01568444211835264,0.1034570843560469,0.00295101603987282,0.027412523299334652,-0.013417030271416592,0.011536677280836719,0.0019113182061929815,0.07800181700315043,0.1294229428409865,0.12795694747097236,0.1391189296415214,-0.07277617652683385,-0.014137349751715905,0.0074715887706338045,-0.013939388165760468,0.09598616677661388
WNT2B,0.052881954801731454,0.0296185948700603,-0.008003577364138748,0.08262132931784771,0.023974879629904182,0.047054957251169115,0.08001823538352179,-0.033334556902072376,-0.024576772848624112,0.0029710685698323444,-0.0011170699953646232,-0.0072989983165482565,0.03449149984700859,0.05325376206337505,-0.030445538580588738,-0.04048673136032196,-0.02709335589720557,0.022685853152842276,0.03356449439224323,-0.014490368681499976,0.020381847811097514
AMH,0.030104598765555147,-0.030930652071106703,-0.0033820221082136036,-0.017012616075208497,-0.028899382443504016,0.001360614628191349,0.07032731409212307,-0.026476498283301106,-0.014683573728049596,,-0.011531446693008533,0.0545626603483241,,,0.08989320320440103,0.05267853485486533,-0.054499281855864015,-0.008704655947452813,-0.03244649735145223,0.009854166874020581,0.07939515313527076
GDF10,0.01727679831098686,-0.025914636058533624,,,0.022250205943654584,0.0019988416725143362,-0.03756426122699095,0.022116363561228727,0.07879095514713322,-0.023638251197921286,,-0.026458788267353622,0.013394649686752566,0.21719090494333382,-0.04085854265549087,,0.04347951175542072,0.0031763893373097287,-0.028248153110898445,0.018259355457602412,-0.03798225700888727
EFNB3,0.0026795024698213527,-0.021755430525137044,0.07310066284291405,0.005354956348898492,0.01682588627117876,0.009160274231549873,-0.07116933186876233,-0.03325703088932819,0.03926117878491296,-0.00411863874985734,-0.007988007592990471,-0.05680584442738679,-0.006356427143501288,0.09129849811822636,0.059306793070391856,0.07463253522048796,-0.02381047014841336,0.016815081604574726,-0.07244454831370285,0.03899271022900773,-0.06725474143077483
LTB,-0.03996419433761125,-0.037806477424487464,,0.010422921176193246,-0.02456608696539377,-0.0044413968982827375,0.04277825891434972,-0.031958847866987626,-0.008272171265512863,0.027367483113180185,-0.019807646048710065,-0.0255618602527798,0.0809593273277925,0.011878323832202647,0.08045917012001258,-0.04167254974087103,0.06369600730362408,0.08338336085814814,0.055285580768437384,-0.03665646641929187,-0.0725573831007194
ANGPT2,0.07116835730316674,0.0998096407038013,0.0495574983762774,-0.00820216889104594,-0.02299597152061297,0.03311536309694853,0.04578930766496906,0.024145040036221397,0.03986066754708893,0.012640159592424278,0.07312795404527421,-0.008530249961890791,0.03385999216897005,0.08361077552188778,0.04261520960192606,0.11309869479276632,-0.011045038678576499,0.009602138470798964,-0.0047970888298977925,-0.05830821495853522,-0.03971445426431724
NRTN,,,,,,,,,,,,,,,,0.08529020408123074,,,0.011196334605661827,0.008217694844396425,
ADAM17,0.0075340680311156835,0.019452306445124298,-0.002198207373604299,0.020500556195561563,0.05120180162552288,0.020210051802243497,0.0933740001340752,0.055190390417858955,0.04700709248610982,-0.03268772040562501,-0.019200400957858257,0.03686025105532863,0.008987802584197778,0.054638204203372995,0.021300275309109027,-0.04050498157091737,0.003218941814912274,-0.026600439789770232,0.007379205577805012,-0.022814318833983622,0.06386889788803173
LRPAP1,0.07463930512648181,0.04755772197008195,0.008601125223843997,0.033441645502197935,-0.023163683872967664,0.050417367283926914,0.0904563164935238,-0.05963980195803463,-0.01814538922329007,0.01728971842893071,0.005937702126347338,9.791344489642437e-05,0.042319580952975534,0.18922519529581733,0.0538088895377591,0.030830511722737628,-0.0013066121918240768,0.1493300832133471,-0.03226114013530639,0.028655907830907896,-0.07042738186234848
NID1,0.08124196597580213,0.0685184457509734,0.030065249294788435,0.06482184184387123,-0.02057211076883571,0.077498567239631,0.06447828638939972,-0.0020575565063174076,0.011527886341968155,0.037475473074055195,0.005319700912999855,-0.020950423933964422,0.026361116686717805,0.13512132051574638,0.04594719669541822,0.07383681418939426,-0.07653926971595545,0.010261068554685945,0.008681845337535566,-0.07323164229263586,-0.055573062597885206
MST1,0.09046228648070347,-0.0025297444283141944,-0.006379290566912756,0.06603412443374775,-0.0007539547533839319,-0.010213282183335675,0.0795888145307147,0.0037579251727333967,0.001977765990729196,-0.03526929412892642,0.014923436517758201,-0.00041069275097578643,0.06408223535361926,0.12843600100663782,0.008516370015897844,-0.05547680414026152,-0.001485266819603441,0.05101995864013273,-0.020405572047014202,0.006286634841942545,0.007461797422047714
CCL14,,,,,,,,,,,0.020343949669695077,,,,,,,,,,
IL13,,,,,,,0.036669175712917994,,,,,-0.01612955240490076,,0.06518087926269255,,,,,,,
DCN,-0.04184218524040745,-0.0020314809249667473,0.030149175972711138,0.02781305236237933,0.025804426183335796,-0.007547578310867548,0.06766755103710684,-0.025094969770870033,0.0019669921207217255,-0.052809058628053,0.015219906081432383,-0.011631782980069597,0.152594207795702,0.18438515088355048,-0.009048155974564997,0.08280664384000457,0.006264722545129595,0.03846389488542555,-0.037081498731766006,-0.021709569240890306,-0.07129954871140129
IGFL2,,,,,,,,-0.021774307964919363,,,,,,,,,,0.0021620252367790245,,,
COL7A1,0.05635452566692942,0.03293623186461194,0.0738770927748435,-0.01852082290318143,0.045373584567080086,0.002748743865908733,0.07059588087603205,0.03557031625345285,-0.026619183472877568,-0.008224034409395115,0.04983176463628709,0.000531835129717421,0.1290350321701856,0.04894421607873392,0.033772248044925894,-0.008390791679689907,0.053014784958447504,0.030437207572667678,-0.07193120005283062,0.04082694361919693,0.0023361619095414008
CALR,0.033488922279488326,0.015402907277025155,0.005795947364608824,-0.020693246873842316,0.07353533770359463,0.005771348607030441,0.07090395933832716,0.023457837511464054,-0.005947840799867326,-0.05679838457054846,-0.02155995819570571,0.035365711217441635,-0.005108880385544832,-0.008086195824214056,0.0842369450150343,0.08136437737533975,-0.0597746508064897,-0.06063477973262492,-0.0008632881318813297,-0.02614925243097643,0.03862403729697959
PIGA,0.016223633532508715,0.07959381647085119,-0.03463029206602134,-0.007873749238854361,0.10444973565771648,0.01689552702853221,0.08363368211810934,-0.019456519624143735,0.018821304414108196,0.0754426112136412,-0.01653695604227495,0.08989089063062082,0.08407788689050852,0.005034240242052241,0.1118161904408322,-0.02163689907599849,-0.03712561611567604,0.010544669783600658,0.021854124942409684,0.010693565174437895,0.023925283647552614
CD200,-0.022654236008983124,-0.004686901547291892,-0.01766253163764201,0.050803000007730956,0.0007341500798926709,-0.002072746965690918,-0.064961606981476,-0.0016597354679783796,-0.03602793861782643,-0.04530821028252346,0.02591270529823197,-0.016435860687863523,0.04493184603572145,0.1349074148434448,0.08884754187966437,0.03168524458807351,0.03837905713618858,0.09659382507521459,-0.013190636871302654,0.07847227841023861,-0.03323704798785532
GRP,,-0.02199670746175886,,,,0.02480070583170702,,0.024632364434139683,-0.018162550193848995,-0.018269560675585054,,-0.013894822637651403,-0.012681389906446306,,,,,-0.024618835105131232,0.023256260179713068,0.002444794525637219,-0.007189575589609116
CDH1,,-0.014382502780469663,,0.005410516013265702,,-0.009608879043123427,0.06009524891742621,0.02099402112762137,,0.04182629122905168,,0.08037934767170325,-0.00925222703267098,0.13970656431814835,0.05899672351806641,0.04142223469285903,-0.018368049775540924,0.07602948583502717,-0.037387984186271706,-0.05528900140151959,-0.028187705710950514
LPL,0.0162070588800189,0.0016739814278335563,-0.04611644216017548,0.004879406332660075,-0.031960328626569924,0.05005257326706946,0.14038829089236857,0.04086727694944684,-0.01227724418575468,-0.002327863919311518,0.06775136632602577,0.04647029404579879,0.14896430475197647,0.01995489153740532,0.12284832298093416,-0.047558194389318846,0.01831158107610723,0.11190713187046523,-0.031411130651631265,-0.008072366678624833,0.010788712442039583
