,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CCL3,0.005408991278564761,0.0030305299098618036,0.0009939071694190713,-0.05051106414890612,0.012482475289090572,-0.05145832142164286,-0.012162468642133212,-0.03174476367094474,-0.010588165586170926,0.05593870133054453,0.05732225037030908,-0.046737060643788485,0.01783169232943775,0.06118739929781726,-0.004583096429626073
BGN,-0.056205945839188705,-0.07063464725845148,0.03950086499949734,-0.021523559816201694,0.00028949637018698283,-0.0453119606015233,0.023459938947015004,-0.017114665818566105,-0.060161761351472616,-0.04652348258398993,-0.000672145890802801,-0.03522851989688856,-0.0806331376290866,0.046755941922258785,-0.03261429770447653
RETN,-0.022807279555468827,-0.016021565692587975,0.007816152684753568,-0.013062492510012017,-0.022036870133090074,,,,0.04736358502721651,0.03230540772316383,-0.007622595245052318,,-0.02438170967442338,-0.026031503717838425,-0.026863213156999317
S100A9,-0.039731217968132906,-0.0033972380625364004,-0.007786794098305717,-0.005636138465483338,-0.05753625517297975,-0.05159931566298584,0.0017187716979487869,-0.06497476132784356,0.00496974718721883,-0.021014009020078352,-0.07040743738855498,0.027169991288796724,-0.04140018554867179,-0.03661802980429195,0.013211331283058344
HCRT,,0.01995857847829355,-0.0293544021845,-0.027387084110417414,0.04059634731201927,-0.032464222768849166,-0.015976342947181307,-0.021286774730168552,0.025164068886045127,0.02470044382988159,-0.0032885766289115614,0.030733046555417032,0.013738812705674914,0.025447470723452204,-0.024447985741408336
FADD,-0.017151312951585587,-0.03182090803585456,0.053880683883316266,-0.056708755309039016,0.01035812837503147,-0.024578688223017536,-0.007281122443810446,-0.06279133763832324,-0.04296193384410152,0.011264289530523781,0.04699205150440907,0.002250812875230412,-0.04295748742566575,-0.007813678766345917,-0.024657607586136086
ACTR2,0.01591831604761704,-0.017673717266733925,0.03446405666534161,-0.01731844983208411,-0.01916872165322287,0.026067323383186604,-0.05639962903131128,-0.011839701026670334,0.018512431517933935,-0.07638838760507731,-0.05751656584465919,-0.0024983021749709782,-0.017771436266508213,-0.00159161120854938,-0.08221749985949191
BMP2,-0.025122748905067306,0.02733423342454825,-0.05633602431765552,-0.0035776016624525547,-0.020871439459279068,-0.007345122993023765,0.05213044956489455,-0.011793975347601715,0.1319224619139663,0.007476788309333922,0.05770904611248495,-0.005365603234397016,0.028142466561868446,-0.0012540532550095855,0.04875988426121597
PDYN,0.11410767899768594,-0.05561983547183145,-0.03659164811556795,-0.00922352406314738,0.01300069203427368,-0.06449211313177365,0.03628492232521175,0.08916543103124921,,0.04355804707883638,0.02008624187436333,,0.02266691419678604,,0.0951897291800013
CD55,-0.037185216527324615,0.013059141223919876,0.04140422969108434,0.039207154990359205,-0.027321073369119746,0.003957530768454089,-0.018008447915608565,-0.030862609011477832,-0.048173105301284436,0.06158021724170312,0.010825227263158809,-0.006870145403327094,-0.024188078145122333,0.003742177547129779,-0.011316392102532057
OSTN,,,0.07077286253723927,-0.021890899395912804,-0.020986860432798533,,-0.024688800533792986,,,,,-0.016617876494203477,,,-0.02521677226627972
PDX1,,,,,,0.04336118114320182,0.015358306992592694,,,0.09519667149407406,0.04111830472783422,,0.05713902136999219,,
CD6,-0.0021439342323535796,0.01467518302877902,,-0.02164064124408124,-0.026398970938609944,-0.018583530371658233,-0.022554358349896872,-0.014776944845564327,0.057800870489527215,-0.024060833157763455,,-0.02136765051773146,0.0009925865362766157,0.01474899422633392,0.07721638023616911
IL16,0.06742006945536544,0.045911648938518554,-0.029209725952893062,-0.02542495896172454,-0.07443952045576108,0.0026176399572142572,0.051407201550793195,-0.04540087017628537,-0.07901805258959227,0.056290784746972404,0.024496234131742827,0.027508200132017133,0.008806246829393854,0.0631580953559898,0.009483440810473958
LAMA5,-0.04893235901941402,0.020718460863738856,0.01411815804933135,-0.017184452900651927,0.0010989445650703678,0.025928193772309437,0.00542786233543681,-0.04031586419173011,-0.01597434018016274,0.007447450383185955,-0.08156577689964323,-0.06236496037930429,0.010783091847311094,-0.023303502685704868,-0.03238592778906384
RGMB,0.0265756747677662,0.019789553479731697,-0.0343507667611121,0.011906247006818305,-0.03598087631868591,0.029858692453201194,0.033835794084607365,0.03635321595174884,-0.01319012870475423,-0.019557304518844812,0.030598725014128723,0.03516530554910025,0.07989240035444076,0.01420457480352602,0.026212424860152458
INSL5,,,,-0.018120538350650726,-0.018687781194508993,,0.032505641445757884,,-0.08078965100209509,,,,,0.021080849437089808,
IL12A,-0.010708857373213426,0.06110262170958025,,0.007769743816263257,0.06954286013310498,0.0036118573494095634,0.01799644017906843,0.10124143121807325,-0.04183858352672231,0.004474528516403517,-0.034429839861887995,0.04171506593306205,0.011223900315561352,-0.03124781814044322,0.0340952641999427
S100A8,-0.02275427554109938,0.00043288007227611935,-0.006088154926363947,0.0004316514165289998,-0.019657727901247545,-0.02549423629501787,-0.04993204545042323,-0.08307900688932643,0.016370756065876735,-0.028071769968937385,-0.035948548516043254,-0.030279048083365196,-0.041820542574839976,-0.037239769471645076,0.02662002857440397
TAC3,0.059838794131363435,0.05703961513496563,0.15834069901335346,-0.022546679299265966,0.03601449096949031,-0.031697714695550834,0.004117680550603023,0.03765291777840985,,-0.0006475910054298178,0.053650159264584565,,-0.015373518222287294,0.03676673625239513,0.06518978073383151
TAC4,0.03996892318296088,,-0.04566806849737684,-0.02043820429880167,,-0.001888096904911044,,,-0.06341489341467728,,,,,,
MFAP5,-0.017873106210851735,0.017918246236011053,,,,,,,-0.007117525954155007,0.03323471963256976,0.005158302690153165,-0.022940947272290804,-0.0656606683015869,-0.003098900067852686,-0.026779301294956433
CXCL16,0.0470465066040692,-0.018709384508322265,-0.08003532576344065,-0.028883325532579867,0.05026014562779841,0.006014388138890717,0.014031926496583975,0.02439163782887958,0.0051501157652183846,0.038325672221988946,-0.025597348406697102,0.04312071252034061,0.03429064364638327,0.07944134459618113,-0.017218214325585002
AGRN,-0.024010026689128033,0.01961225542989572,-0.019951012138684346,-0.011267563916864462,0.07655178288379752,0.019139555779331123,-0.04033757644661104,-0.02354139803629684,0.034099325453443526,0.03499058988759343,0.04537271029977927,-0.049688809733052446,0.008037052844879,0.07098447398935752,-0.017756860309860185
COL4A6,-0.022807279960800963,0.03657309812437729,0.04692151291911368,-0.014450458266668634,0.052696896601897365,,-0.0205100540610172,-0.012089330659676807,-0.03264782999823895,0.07754702757483291,0.1481144042390059,0.0012575420402261854,0.002025929914165371,0.12391719854741391,-0.0040901365226896766
FST,-0.03032923371623079,0.02699390684903142,0.056197908811132305,-0.023657275821073142,-0.004690431414413396,-0.030466075862578035,0.007669787986190422,,-0.04693134174857606,0.019360694562986648,0.06640874017493277,-0.06611547086383493,-0.09401054684764967,-0.0203864600452293,-0.0033292820187059303
MEGF10,0.015490790117984694,0.03917927256390407,0.042459058393693266,-0.03080846026900207,-0.0413841620341047,-0.006429907124604649,0.0036964648409736614,-0.0032745414670288455,0.01079261294043002,0.05077144189110095,0.05417881436989374,-0.022749426313938736,0.05053552400250969,-0.01764747372751707,-0.044484493501242006
C1QB,-0.01649665742864592,0.05635494392617454,-0.021855184817774126,-0.020196144566671976,-0.022426083641503034,-0.040129124183427005,-0.01840812336554129,-0.05848651375413591,0.10431826145909893,-0.05369481037702601,0.010959147579250705,0.013424420573379905,-0.07280198472334672,0.0924112493461809,-0.0006814006147346306
HLA-B,-0.054202420702447705,-0.06284605707886604,0.047261279559958486,-0.073999618528793,-0.053088490171994726,0.0391125088421536,0.021645892098447337,-0.07221297796938439,-0.02382836424630068,0.056271486900171495,-0.07443383824263333,-0.03231744498128937,-0.07952516975981362,0.02958933140441595,-0.0294004737196912
PDGFA,-0.034233038876303246,-0.02536325713646531,-0.016506537363125885,-0.004252535575705432,0.06094133849894167,0.013189424355506185,0.01860644684057425,-0.03669538298441009,0.040255138422998694,-0.06180819716078267,-0.07315449941120153,-0.06351520774717627,0.032897593421923804,-0.009856208944149892,-0.0008939421817865607
LAMA3,-0.01821510530946778,-0.008735412393658049,-0.00729456016700403,-0.020261406013450174,-0.01793805297241401,0.013951625965129166,0.06113013482211439,0.01974998828264034,-0.058709114595498234,,-0.015399742305158408,-0.01878895600717828,0.09930082100342462,-0.028706134331827643,0.03301414758550484
DKK1,-0.03177851904849604,,,,0.000348527203193028,-0.016826509210317035,0.00616563702956804,,-0.04860622615898991,0.057607624614618484,0.05724572328219488,-0.016871926322779597,0.00021519890827116707,0.041713635082023325,0.021341034656626255
INHBA,-0.01630887639669239,-0.016021563363997276,0.009055341812863141,-0.02350130529669255,0.040941553617226144,-0.05745830312266524,-0.02172407817087454,0.033582486577727715,-0.05833951003880853,-0.037778826115310894,-0.024022982926449752,-0.003341395812285418,-0.018588028041150156,0.05446888645159709,0.07580004387094001
LEP,,,,,,,,,,,,,,-0.015216438178571191,
IL7,0.02022485619018821,-0.010009276874336502,,0.014950777283066713,-0.03633890087676961,,0.031197636984812233,-0.014337274616988187,0.10511377876568773,0.1376536638234186,0.026649407738900868,-0.017613485983288223,0.04457295384012403,0.007093414635196053,0.048735035846450135
FABP5,0.052787800989492435,-0.03580578346873949,0.030932792111202367,0.01573256159891447,0.020135708829272594,0.006532748048117519,0.012483208666801051,-0.10691041127818803,0.03538088935253237,-0.03951241191504847,0.07858043045705466,0.02496978516490118,0.06392296374570233,0.003954125495886083,0.0008040737405155561
CCL4,0.03624404828917251,0.049926390550953076,0.04234466451452133,-0.008120862496503758,0.008030615271689225,-0.016214286893511266,-0.0030749803731074947,-0.0679236779268848,-0.03123278888901255,-0.0018688434663756183,0.09373354695035613,0.03875526387888869,0.0005347805575109832,0.033576714429721766,0.0013011247437455088
FBN1,0.029774014458409714,-0.015137303276787193,0.06093183710356124,-0.06316595394860575,-0.03339559343537125,0.00743930668072409,-0.041130192247260694,-0.004852076812450737,-0.0003231244490781517,0.06050315686192759,0.009773055937715925,-0.008642426255713797,-0.08682139918511726,-0.01709133982730964,0.04029498941699924
TCTN1,0.052639917878867834,-0.015100379282965513,-0.03780748026591923,-0.003943705228727134,0.052989884577263974,-0.008413868345864595,0.005328741237070646,-0.011323261830017419,-0.03086257103352853,0.019209908394643187,0.004365808554465487,-0.02109064508001843,-0.005076316298143875,0.0014809041653459252,-0.012700728458304071
NCR3LG1,,,,,,,,,,-0.032622935917579234,-0.023187171626798505,-0.01761349533543585,-0.04526263240129927,,0.016867418082692803
BMP7,0.03967635667438764,-0.008579655230225114,0.06291291854647478,0.03416034824603064,-0.005358803519131877,-0.010257136423816893,-0.028512798781843478,-0.03206575632422707,0.08339043388370117,0.057322996894106464,-0.07456075880396784,0.008829614964341117,-0.058839215351494195,-0.04555451312956443,0.028942655085978587
NLGN2,-0.0023096001648164736,0.005065029065345248,0.07702396689315373,0.04813584391649385,0.04511841515525016,-0.03926868870244211,-0.036418920512603176,-0.00805920201282551,-0.011575306343504692,0.08708473177316443,0.04791673090132964,-0.015425346669199808,0.051135120913301114,-0.0010285548754142948,-0.06254090231427122
CCL25,-0.0034382198492003946,,,-0.01802235420591815,,,,-0.02802700753350068,,0.12157709379324604,0.07932187295220136,,0.05003157197098825,-0.023559116122119098,0.0730248429779956
NPNT,0.004322077994318,0.027759697923036782,0.01713729887957537,-0.04754992910434177,-0.028411361100391015,-0.03182557272192884,-0.019167517495124593,-0.055549540434381775,-0.03566396076268326,0.03706418464506145,0.05564492356619567,-0.09037056651567597,0.031876477849096994,-0.012974556955988998,0.013491696779125923
KITLG,-0.050138286990862084,-0.01877925928525067,0.014326494213818248,-0.020163532384667067,0.03408882316490759,-0.046976156859181224,0.054189911214570625,-0.04239185484268941,0.04323214973392086,-0.017488352491015758,0.09808844922488194,0.03419431705102609,-0.04237863751196412,-0.021209013348523594,0.030221362347392967
MADCAM1,0.0022263423737449756,-0.007895361234842179,-0.030306197554853736,-0.030246883814402645,-0.021935716518007308,-0.025726745353172157,0.10456488744740244,-0.0033505419823797677,-0.03492203844998383,-0.024712595637889072,-0.018081016173984044,-0.02331952854029179,-0.0022961300445614183,0.001979230084279924,0.06577494517659915
F12,-0.009381114172081444,0.03452648530341566,-0.016878262345355468,-0.03702716418258802,-0.03100553480731857,0.0446219268566371,0.03515699497995442,-0.04902412667034372,0.038849917563659055,0.004044884986036471,0.024163906372687553,-0.03568062156191997,0.055844914877744865,-0.0013046707475161885,-0.03314703456965188
S100B,0.02255183203135866,0.012306038953432135,0.025144085205469957,0.009216430057139381,0.0357597502552237,-0.0402251259937314,0.00013535767304627774,0.05575778767028832,-0.05694727180262684,0.07868566181357917,0.1179813098669962,0.06625897801367907,-0.008897952332287483,0.022622786999778065,0.018242806418834037
IL27,0.0281361819403404,,,-0.022868595635947626,-0.02049702137096232,,0.06353713849451863,,,,-0.021930859790299285,,0.05593931524106109,-0.02712782418160491,-0.021011983304277528
CD99,0.003555440208869874,0.02728245444029394,0.012303849311019776,-0.04888547383439557,-0.0594133791205239,-0.021895546516791646,-0.01582294810709334,-0.08887095590131873,-0.06397841647367991,0.17733096514080812,0.10320879905336246,0.013132843925376557,-0.10425887976693239,0.03106772194872846,-0.02023793005061414
PDGFB,-0.040741628116009766,0.07833227833099868,0.04198771429019041,0.011031498914522644,0.08229520883570017,0.013435374664557118,-0.02524294231523685,-0.012322527105339355,-0.007537741581632391,0.012102581261400142,0.007897238743911109,-0.014448188657705339,-0.05115431981910327,0.011649321541025662,0.02602196254090577
CLEC2D,-0.018879522438772722,0.032970207158520344,-0.0038715900969116496,-0.04631184002317062,-0.06147187506752555,-0.011133440921371968,-0.006803757816183589,0.029477758709805405,0.051830647617722506,0.04112602924207607,0.07958179515371948,-0.018493096346785646,0.008875235678816472,0.01715081734584183,-0.025622695709911613
F8,0.007242378885975748,0.009452551916909557,-0.010140773145928511,0.03915963437791908,0.015339279526674273,-0.02008095407242988,-0.006810988213931413,-0.003182505564084112,-0.07976759966183175,0.0220062280158554,0.008948605242262897,-0.037795078865247175,0.022605578466910355,-0.011013049291194888,0.029868258924846396
C3,-0.0020208160950968856,-0.015409054982188182,0.01590973821222655,-0.034092135044487076,-0.0692549321210919,-0.00304227864119869,-0.012362388338441912,-0.07538054600658775,0.0029270944837029703,-0.09505601956795075,-0.04254654763219256,0.03679855598799793,-0.1006488053764637,0.10224665232288108,-0.055483598407504525
DLK2,0.043480768166184784,-0.0003392231175018958,-0.012393369944683555,0.0566533079286503,-0.03389408135450045,0.06305741143596962,-0.021981969423544762,0.050947356177723446,0.06406232084388869,0.018635633407562264,-0.0022997199259960667,-0.018788963512204285,0.07459232411055093,-0.01693943543646929,0.005015794584471667
TSLP,0.06374082110584414,0.003580249453820027,0.02535481807389048,0.035844006610705706,0.05763249953935286,-0.020960609789628486,0.07552499532326981,0.12405554734964043,,-0.005216106856168421,0.13250741911472724,-0.03136436739324026,0.016577202370916585,-0.06654958118779253,-0.0014403619585924815
OSM,-0.03402926819692034,0.05194304980658163,0.011985190543553261,-0.05542200379220285,-0.04683883612319686,0.03463002671384911,0.027606526667997795,-0.035548559229413385,0.024022057388779754,-0.010993541421950059,-0.02135055339016722,-0.04085997850871513,-0.023685668545181286,0.08563130995296794,-0.005858115314854995
PRND,-0.018557059799652355,,,,,,,,-0.009552418561039763,,,,,0.1250944382660679,
SLPI,0.07238493581214597,-0.014131324359039698,0.030062017661584915,0.012312073302536525,0.04464130339511512,0.0028511606258456623,0.02268832861750648,0.04948901669457855,-0.059237057237337326,0.014453632057764182,-0.1161611051623959,-0.0004387515868728426,-0.06940781781024616,-0.0233750744855141,-0.03470683404189155
AFDN,-0.03365190418121538,-0.011762626353594102,0.07105942399973757,-0.019658566949774973,0.05470869811322585,-0.03176274570141446,0.025367526574891452,0.01647040042373115,-0.03490546798856703,-0.04093537250175412,0.022633003913629515,-0.03852821694874895,-0.004754961975835126,0.043887654096656625,-0.030401347776312662
KISS1,,0.023406557500074282,,0.103426397934891,,,,-0.014187883149382938,,0.0021646982082373415,-0.017297478212881055,,-0.010642791827042225,,
ULBP2,0.05025592680376466,0.0014707969314262954,0.054624624756166515,0.01241920421884356,-0.03528673691474287,0.007606189601037083,-0.009952850327631832,-0.02318891275773667,0.008187962241749376,0.024387211430728306,0.061511706765132824,-0.026344808592812054,-0.010837956335567018,0.05070614278990325,0.040540864884576346
ICAM4,-0.016674250052179623,-0.023980375461198106,,-0.010586570744896457,-0.017859374941791857,,0.04900529142070714,,0.01459274825894975,,-0.015175134231343571,,,-0.018130976729076632,-0.023362074451371236
TDGF1,,,,,,0.02258161197722634,0.07542741019008974,,,,,,,,
ANGPTL1,0.06747365659516553,-0.020364668887098456,,-0.03393560161346538,0.059266963216871374,-0.0366598564880602,0.0028816618263163432,-0.018413395218620524,-0.018839978912767702,-0.007161724593090133,0.027625380982348232,-0.038896574638772156,0.028135968036524017,0.036663761368973834,-0.023609970064716077
LTBP1,-0.0519731113668186,-0.01991925206983424,-0.016539252065749212,-0.08918849521490607,0.007085888337191428,-0.02181756091652739,-0.029179224741541717,-0.0395723907483844,0.05871636969386944,0.05584166843691731,0.054371416738289345,-0.04541712456691222,-0.01980270328986288,-0.02028151205711873,-0.049177225117981255
CD160,,-0.018744632229393297,,,,,,,,,,,,,
NTN4,-0.004248411553133535,-0.027846381641787418,0.011011486144733075,-0.02483529183949116,-0.01726484354349704,0.0011326001022163889,0.04456430820029721,0.02438389091049333,-0.009794598541023686,0.09700410312008488,0.019795800426540448,-0.05243309816532285,0.01434519772912291,-0.002755744815951119,0.0012414143792629222
APP,-0.03798065562462087,-0.017465587585763415,-0.05293627417322382,-0.03782273596157548,-0.023634601855350625,0.04254168171375387,-0.000279483354625236,0.06895923434257965,0.06217290416225103,0.057177282096171865,-0.028237418331164613,-0.0024373362424570965,-0.05473653855349775,-0.019358726398466832,-0.01876032850933485
RIMS2,-0.011755487041098987,0.04306221864046187,-0.03758617544365783,-0.026334164083424937,0.011815691623885061,0.0030451005467292814,-0.008582198763057181,0.07084117176895018,,0.008070565623520602,0.05302600666755045,-0.02478296134057458,0.019350268056265565,-0.01870031728486517,0.07933070672311945
WNT7A,0.012171324274685251,0.02074290958738772,0.16725006471790005,0.05064813123289573,-0.01775891039894633,0.0074250132031117135,0.031052684863898516,0.00994183200622797,0.0008617356664554452,0.020216884421413568,0.021585168635775056,-0.06038032851787555,0.08946143924917228,-0.02373375466060865,-0.041234841907902116
GAST,,,,,,,,,,,-0.01729747852586895,-0.020329361429637465,,-0.020834740277254443,0.04938575924615738
GPI,0.055237891562964214,-0.012189099783332534,0.04137428172802136,-0.00917840430312132,0.005625708234389484,0.059647828035259705,-0.03277954871541022,0.04494697826771533,-0.000635746903801198,-0.036553934440661275,-0.06436380580220431,0.06372452250864133,0.0382606521996912,-0.091275444413527,0.005210371090266618
IL1B,0.005672834150930256,-0.011221208731135029,-0.013781327985285004,-0.08304987382169436,-0.01588112606926193,-0.04466242670523656,0.01330130009075976,0.009516693711839731,0.047455362551938676,0.03845540444632255,0.038777036573223796,-0.04324358640307335,-0.009249170171907952,0.08879089342964629,-0.01276550754279086
SFTPA2,,,,,,,,-0.011370074707261974,,0.0882166340388477,-0.014947338163730945,,-0.020736251038231634,,0.02965190543803595
HAS2,-0.012303968670638505,0.06329528489550995,0.04211627870352504,0.0036025326158745682,-0.0290651075883117,-0.04627182766393829,-0.019672453420521967,-0.01325660983707452,-0.033302356340278186,-0.08726190417699042,-0.07046758471135213,0.009378571508548436,-0.002259727935519163,-0.020192405085796304,-0.0027396931460246486
IL11,-0.011106668529295967,,-0.041374295629033206,-0.020438205847248966,-0.018415587303839364,-0.018998887106560503,-0.02791822588988197,-0.01276985869489899,-0.01233756310250124,-0.03471570499724524,-0.023167212399391738,-0.021367653904959427,-0.002690826587168564,0.03461648291970538,-0.007934870559096634
SEMA4B,-0.04965723479258079,0.012150077047313794,0.032065287180219594,-0.009475378559614389,-0.004367776219172506,-0.021654983792239405,0.04084661640858316,-0.04337117492026701,-0.0032392003314466095,0.011258761761083525,-0.06342419763195555,-0.0037177451694389674,0.0764587138874055,-0.019598861116535568,-0.015163463712248951
FGF12,0.05811197372583733,-0.005088609840488863,0.059919652213298265,-0.015541387108042195,0.024082502810168077,0.017283379505805215,0.03776563003974428,0.0452279301540416,0.010155002672424853,0.008576604362179673,0.07123318516904714,0.0022438579164624434,-0.052900798209372234,0.024744376968394707,0.008718630860343761
CP,0.005504766539292445,-0.0033297538314372567,-0.024316512411042483,0.06647401059878902,-0.03618485692913691,0.03592546037641172,-0.03343958851835071,-0.013431992488948516,0.10543809352193459,0.06304308140146783,-0.031115469056377677,0.03576330048004455,-0.08407814792546596,0.021531136479387862,-0.008658194571808692
NLGN3,-0.0024805700220661524,-0.007756168018396006,-0.02301717149126626,0.012285487836805848,0.029923469106034963,0.022152060624608286,-0.010984508737119399,-0.03876308010412711,0.11524560891570033,0.008530549295337692,0.04088537053306019,0.01869479335197156,0.06541259536398551,0.014982325758469101,-0.009332165232830925
GZMB,-0.03469699779382222,0.15793751260477526,0.126377253256877,-0.013454364733713815,-0.02510034301643783,-0.013785127002139573,-0.02798973310258421,,,-0.02871745230333192,-0.021442917766877508,,0.008875892433832749,0.036680824341864336,-0.005496851001717187
PROC,0.02702988689451676,0.024890646397176693,,-0.025320430335379108,-0.019995896150375763,0.038310841375969344,-0.011568763239669473,0.02722508375452303,-0.06373878605765433,0.0808184701902039,-0.018272026489671175,-0.0029987141454965133,0.04036235661683907,0.023871184022321093,-0.030001019245987644
TNFSF11,-0.017163355070096416,,,,,,,,,-0.018937607711170815,-0.018272019469232615,,,0.00024087410922018373,-0.020735775510383123
AGT,0.05835437945814912,-0.028914029683086692,0.04129193225581425,-0.010245021299492472,0.04767031145009664,0.020819574028480767,0.0562956318474671,-0.02198599139568291,0.0335118478927161,0.03796079790388716,-0.08494475607714466,0.02836734283648617,-0.0576514044580533,-0.04600494974262623,-0.009198657849412555
PTHLH,0.008048611585110218,-0.022165659878261988,-0.006154094504101983,0.02618587298647655,0.0008695249384526811,0.036028247125486364,-0.01925917835762094,0.06406757379489249,-0.028577433903487923,0.06033949512888243,0.04530971010409106,-0.040253435027668635,-0.03084608597348308,0.02702112301602956,-0.00868833600105184
COL1A1,-0.08010910178172073,-0.03164005201411899,0.01041509078034703,-0.001629840499670871,-0.06760541332718806,-0.02401628337326277,0.017022223790027047,0.02239004092282857,0.015528255788694986,-0.05995354262839541,-0.050342009370998454,-0.06111138182341146,-0.08029103464054398,0.024993218598160668,-0.0037272303667339637
LAMB2,-0.07600417619541337,-0.00900960183400727,0.119390162492889,0.013353597753036371,0.008624932361132969,0.01496307490241471,-0.02774009486400789,-0.06956400678359655,0.09274933051982101,-0.017046754253492488,0.003360450116993993,-0.0037847569483258035,-0.001081693085480139,0.10141274404244495,-0.006375733007044926
DSC2,-0.040701746759251735,0.07796588557456538,0.08015045904635348,0.0785025397374336,-0.05626132114567676,0.0026333926288301997,-0.026307847308919132,0.053897507367420494,0.07369678665916113,0.009453442574741091,0.05063224524191622,0.022531338623695815,-0.018775000825001085,0.001913572957372413,-0.01164859368848493
WNT5B,-0.008079276985081865,0.05261547549649286,0.05596876617340132,-0.0051389873121685786,0.02054687671059004,0.01319616165705031,-0.02890661376275686,-0.025238991154854125,0.008929364855059373,0.025870770733527736,0.021130975482921508,0.06884010742042485,0.0028655580529303917,0.06958994369908139,-0.025886596311646356
LEFTY1,0.04897707234318741,0.047007218985744,0.01659744700487212,0.013111570276379315,-0.031956072112912466,-0.006098335127645101,-0.023228781232375696,0.017969005877473163,-0.05532378697586639,-0.02730756881763938,0.03832865344328003,-0.028629864472790537,0.003551716085239364,-0.03131000840699223,0.031108812260910373
FGL1,0.00986113379740245,,,-0.011518565986959352,-0.020247916305060593,0.0702800732056911,,-0.013097505752442276,,-0.011785394522038238,0.00969515126847855,0.029829721012283057,0.049864572579167814,,-0.005902971877774173
CXCL5,-0.027539384820536514,-0.001905302431708048,,0.042990235557769735,0.07712760302467923,0.010348584482470438,0.021680779458236137,,,0.020261139850532614,-0.06168923701900837,-0.009736453126429366,-0.038657836606396316,-0.03737936554915762,0.019060393683906218
S100A1,-0.03924551898450238,-0.049097996968430146,-0.020139249624853306,0.030169657006114407,-0.07106153851732558,-0.02802325942794334,0.03871058134881782,0.057905910029691164,-0.02418133573617019,0.03753537036139973,0.037600995491507166,0.1224071682196059,-0.04569710918620831,-0.017384042510265985,0.015530025313266367
C4BPA,,,,-0.029469903478551027,,,-0.01785196004216725,,,,,,,-0.015216434449516342,
NPTX1,0.001029085646819695,0.013878498947698966,0.04645946279468317,-0.022627517391140814,0.026377098384837903,0.04576489214666085,-0.003677159654037248,0.0015685835141241047,0.038047411011786436,0.015123716254776754,-0.028925542080658697,0.042121809581536586,0.038397559927694655,,0.02492361317357765
TGS1,-0.02827699119983685,0.10533670043127812,0.09299897351911049,-0.029785976039361152,0.04255407260279116,-0.028903783110774607,0.01984740002573078,-0.012197747894996164,0.03404867974482006,0.007546183631039951,-0.02514133078510133,-0.012516462551287787,0.05650871333956612,0.06875759512395561,0.011970294540007934
SST,0.03538109264252425,0.0026340404979707907,0.02198689921752435,-0.0074679500569024585,0.002280893549420445,0.053750701454260245,0.029369601403341564,0.0614729201632477,,0.05341609281752524,-0.02592789696604293,-0.035680611803347875,0.0478175018142581,,0.006256774315264519
IL34,-0.0013469296984095407,0.04249929090206366,0.00017594365620460855,0.010133879544983957,0.049817889884036286,-0.009582542119809235,0.010512368054747945,0.09992064956744463,-0.1017446732734519,0.03493333230138771,-0.017996729788185978,-0.016654802937998658,-0.06164565953619271,0.03362160246766541,0.012877700046799914
DHH,,,-0.031017679788708258,,,,,,,-0.03811568930432927,0.0360327890085358,-0.02971743176871415,0.02195201724070822,0.25501865521782946,
XCL2,-0.01921796451562752,,,,-0.02755242558338928,,-0.019173017174777825,,,,,,,0.03550592237513469,-0.023609954101821273
RSPO1,,,,,,,,-0.012089330659676807,,,,,,,
TF,0.039799825280890745,0.03447457417209529,0.07159542292653645,0.022754016723723878,-0.021621165017939443,0.015767792196828116,0.01943580336344817,0.042013805824516894,0.0325358010456476,0.01888257304872345,0.05462673074716943,0.03738018242985281,-0.021890794876162006,-0.019606515039120115,0.034689964766952006
IL33,-0.0093833490492516,0.030062109439043187,0.06993312495610772,0.022088534108427486,-0.046119273109219094,0.07744121804481773,-0.014068472164134245,-0.005467040638288554,-0.0637547542440809,-0.003042170250405201,0.025629790884041197,0.0011961345346067495,-0.03894869586020149,-0.0332738077170392,0.009722831383074696
RBP4,0.06473224563497207,0.03515728414868244,0.02710176558257686,0.0047932824443904405,0.05736950332329956,0.0506333905560957,0.04259749275594638,0.01389102676092004,,0.026488472383016715,0.06519083198323312,-0.0223625080950868,0.01973185168526122,0.03270918568174483,0.025006257377954214
CCL19,,-0.015523573392250889,,,,-0.018998892708713345,-0.011404808940652685,,,,,,,0.08982874476721933,0.04049790010934441
CCL20,0.006024045837328869,0.03267740526769116,-0.05916620835195865,-0.005074348460258872,0.04963494243138187,,-0.0009509182769630965,-0.011913412047933064,-0.05865871999894234,-0.013850512541830616,-0.044643850378103936,0.11913071177471174,-0.03707327426924972,0.024111140306833742,0.046530992552514874
NAMPT,-0.0025810697955037463,0.018942259990123812,0.04399998597457521,0.014527430753431556,-0.04454808606038992,0.014517986436018399,-0.010359016618067422,-0.04710394723642403,-0.07058185674377686,-0.098190481695813,-0.1067406312560945,-0.08639906350950981,-0.028057100580858717,-0.001974379698740839,-0.016880752218451922
