,UKF248,UKF255,UKF260,UKF266,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CXCL2,-0.03497725580971176,0.021237841159680935,-0.0008502624496383817,0.04843921930423806,-0.013613194737200952,0.024058800759669114,0.07706818777201588,-0.020302574009027772,-0.001340768090884092,-0.05902815922631738,-0.021524920057550873,0.0051798223095704966,-0.07217514760846647,0.03376474937233258,0.010745582016004823,0.003081433084637003
NPPB,-0.0173157335080027,0.031063143019373938,,,,,,-0.013200360325427148,,,,-0.029388329964068788,0.040485818447305685,0.10117036462460195,-0.02986598095210391,
CCK,0.016715825469064943,-0.00771111851131572,-0.03814856753447054,-0.04148950385199284,-0.026592959345086306,-0.014805091981102494,,0.10376560307428506,-0.035748260260834164,,,0.03877190951689396,0.11661347218058547,0.03424660324160071,0.02728962566914943,0.05573484142427743
SEMA6A,-0.003618452579579658,-0.02348319931433112,-0.006608647598962847,0.017312491480895194,-0.056999261266437055,0.055217310077427924,0.14047302520330893,-0.06016839282666338,0.07313018328968086,0.016768848118358902,-0.01352586508130041,0.0556025187382467,0.05428538341585307,-0.021282224055445248,-0.07394755707047698,0.00819274222933315
IRAK4,0.00507751308189763,-0.0283269217061486,-0.04648099412907548,0.1004666094023254,-0.0339254404064196,0.011442648281270583,0.12273286179317605,0.021300545248897153,0.05068823610470709,0.02200673232023857,0.09366908576711444,-0.04329203338614631,0.07938060723441084,0.07048588621041316,0.058341644023700165,-0.05613656653763642
GSTP1,0.024167890840636846,-0.08109375669691749,0.0296998977165907,0.03052323523205549,0.02094059261820734,0.04104600528437299,0.00394487581214206,-0.024151702167623773,-0.0256537056370996,-0.028371802310533566,0.11100721433454659,0.0211695507514348,0.1206962054865974,0.012308886881957182,-0.06548214700926984,0.03223778216191999
VCAM1,-0.01352504042314798,0.036103696235639554,0.04234268656036663,0.026934285027107593,-0.0006486318884516898,0.07110249122461242,0.004147201462025111,0.03261220996748425,0.04115464724145113,0.02190926811989439,0.07723848386741167,0.0456712328853655,-0.0027514937402174974,-0.01138145361710239,0.12875597660524915,-0.009673257241819144
NXPH3,0.016253693928827324,0.03555373554287036,-0.015775097911714865,0.06405872057931264,-0.03333365405685764,0.005548021031020081,-0.0008040958750371946,-0.053893106850598484,0.11027463014088806,0.17532152086199096,0.041547305263923175,0.05457220134709267,-0.007697702199687433,0.02215426287408413,-0.020902656353602573,0.050133847518752994
MTMR4,0.057248131706766105,-0.0006687333326801292,-0.026651896948215546,0.07598924276348001,0.04091817004725872,-0.08103984560160704,-0.0073564121680806715,0.01624709153519258,-0.03191924388809035,-0.07005452507913591,-0.03797384851633353,0.012099309551212276,0.019764983094912706,0.016094075622928677,0.009608731825251526,0.06326274350490345
LAMC2,-0.013591040215892298,,,-0.025560950608079665,,,0.02163800129111966,,,,-0.04464147500804325,-0.03787125252042404,0.01335077877510849,0.03821503287757822,0.09117596096124835,-0.012533898368463709
IL10,-0.02871637408639135,-0.03337281994553002,0.07501400428283342,,,0.11332314585458186,-0.00953195965679461,0.04413470741288141,0.0018643809373375662,0.02514163792770319,-0.008918556552308478,0.09122154492825313,0.025479860680409725,0.00671443986689165,0.09308261712232326,0.034798206984529005
SEMA4D,0.056981603655897245,0.017078447542885827,-0.05340845097550422,0.023877557178029533,0.03995329693770847,0.03933150417761046,0.0010255985742507814,0.02323501845395941,-0.039744249771994485,0.05836290952292888,-0.03379518370304469,0.03812935859588003,0.06279340630521005,-0.019915681909986854,0.021827171939535282,-0.011789555667033979
TRH,0.07232782567101889,0.017535475954775084,-0.015834158694951538,-0.0009693303376617735,,-0.005490262747744879,,0.06104321306898432,0.08297250180297543,-0.06472536288493347,,0.0662633638595669,0.07950955387841571,0.04405072490593075,0.01975035746306785,0.0076613261798554495
SEMA6D,0.0012884274455865468,0.021301838144438937,0.005339259877562676,0.08148061814565791,-0.04450396454086917,-0.03211174206200563,0.06804783419037512,0.00011173541341713404,0.026935178832035382,0.06996383674246265,-0.0034645336775369446,0.028363085194141983,-0.003851161494515855,0.047054223547585476,-0.07584725590920119,-0.029754722119433325
CEL,,0.01251740008249045,0.015015695376793122,,,,,,,-0.05340075142739643,0.00020328577567104586,-0.03758834413870184,-0.00419609191643484,-0.012523354509824655,0.05035841980123228,-0.018697388551819287
PDCD1LG2,-0.037909462237966464,-0.0172352206574587,-0.013743868610515799,0.003445338470194329,0.0026550472292881586,0.025976988026144062,-0.0076100237022374,-0.02021301224739951,-0.01116455368075123,0.11338814671653853,-0.07404366398850755,0.0024078392512763046,0.014213420824350613,0.002915521525086127,0.03757089617050411,0.013157589552931316
SPINT1,-0.01145030189576856,0.03169638896944337,0.028572626773775193,0.07616677424107979,-0.016007823997489304,0.007112381422964611,0.03301561615444263,0.020947617040755692,0.06497891881849265,-0.02462667315990141,-0.002465537257770617,0.04761725874443083,0.09537396829100292,0.0018801220210204156,0.045827391013391686,0.09573348484011418
CTHRC1,0.08252783678355138,0.0064209034152911395,0.012965628973368431,0.029001355380638635,-0.025446184163842752,0.06742956076131501,-0.08547380012223399,0.02911335532962242,0.07218075349329177,0.04502555689696495,0.07276433292375796,0.1045835505976791,0.0566257814043989,0.04164777208551794,0.14122448054037057,0.08109229506446043
PODXL,0.09027367438361027,-0.09618789662041585,-0.011418229335679098,0.06278561608037228,0.031831255619245324,0.040519464145322086,0.008445539121601613,0.061577667036802196,0.06624951186035896,-0.020554736334771846,0.041029655122476416,0.00491595628703626,0.03764944141082358,0.011187568986445564,0.11854933575531297,0.06394044780085882
JAM3,0.05921354780750595,-0.002542682800410441,0.034150678283366806,0.027715499537630035,0.0024999148467455667,0.040657105566470675,0.024339827225532944,-0.041587646032225846,-0.05511282465772869,0.0428969203750117,0.018060992065673936,0.02097806537376659,0.05187983842087626,0.01691494139929209,0.05887838547042099,0.006718358076958796
TGFB2,0.043591011961124936,-0.020927383752167652,-0.015866399428309034,0.009696465315284798,-0.05638388681364032,-0.02252491261789279,0.08309247345487342,-0.05092664107639812,0.021520867846156103,-0.1033674233119664,-0.008457022757243,0.013719264447833735,0.047240393257790024,0.009088881396916031,-0.07620296595267675,-0.010888978785060429
COL18A1,0.07705560238879401,0.007340164597791232,0.016226332657228427,0.0710053746053111,0.04135294057011333,0.0046005862495389505,0.05457706861956332,0.05038864113090046,-0.0018015311414640094,0.14128991261348126,0.009818032440321275,0.03424423343092932,-0.008390689929392436,0.029933502489662485,0.19171171234475837,0.16115602242311156
NODAL,-0.027925781654732883,,-0.038136489329309055,0.011025941426939516,,,,0.01897488164250646,-0.00891128853631901,0.18555365586781442,0.0331186388212598,0.19101736390760146,0.09531731779009679,-0.027740904393067346,0.04010096080010179,0.017347533073331266
INHBB,0.021125257777456746,-0.0461162751507242,-0.008892468225350543,0.08265123765479013,-0.0068839468995625964,0.02439148533619611,0.027448860108439253,-0.03964736146399808,0.09985122970782041,-0.13328102978953907,-0.0012575093755456677,-0.0013468555741825725,-0.007474268988688824,0.029569958905103777,-0.03853728808532172,0.033693148237954655
LCN1,0.01134528856852203,,,,,,,,-0.04590274687937822,,,0.016319700065662367,-0.004270728873203682,,0.05576004340452759,0.16093726480096568
ARF4,0.0395938135706842,0.04182338616235614,0.037308887719962346,0.040776107943598414,-0.03316266031267143,0.007954662664951482,0.015449512509183926,-0.03390215768527872,0.003428410262633615,0.13777093274514401,-0.09375716329529263,0.10346922612368846,0.1093547192604972,-0.02199528579347787,0.07048971300283159,0.028923554617381657
CXCL14,0.02303160119472968,0.01115249287197018,0.04781876635352384,-0.010273681528733043,-0.03129804937250165,0.003075822029578615,0.04163113691635725,0.09207126994472196,0.15444334266087448,0.00423079695705485,-0.003955235255997145,-0.06945879327190918,-0.08347895706020378,-0.06697092345619109,-0.06546412526879003,-0.016099887229525735
LIF,0.02177108249317809,-0.055786283525114985,0.034872745492704874,-0.005750231411972417,-0.011612659702740214,0.043922640604034266,0.0593702268972422,-0.006408006236744159,0.11477822992406983,-0.1020259651099554,-0.018149883705205063,-0.03903495632048189,-0.08635396048805662,0.06809953844396002,0.03235340619001851,-0.014382744013351845
IL17B,,0.21135083659368284,,,,,0.027413826207210425,,0.0004360713099217359,-0.0341530474691431,0.11461010403148687,0.05452840867742331,-0.04030761587204347,0.04438247571004616,0.0347602700632548,0.23880237665511247
MMP1,0.05260155569197052,-0.01610876853148125,-0.015834155240775492,,,,-0.04920897185079651,,-0.017328617437738898,0.1781470789059082,,0.0027130871650288923,-0.03347434593477612,0.053828881561000054,0.1940674220185567,0.058171308848350534
MATN1,-0.017844643329160616,0.0442057958666131,,-0.021861867860104783,,,0.030756761285328244,-0.010747944275423565,,,-0.046578949783812724,-0.04532018306391537,0.11974606990607804,0.017478239196134653,-0.03010613148190822,-0.03814646151289558
ADAM28,-0.019352763634831197,0.11645522854403115,0.018126064217119636,-0.036823006768284934,0.025354668258125605,0.04239255685553055,-0.042156606004884176,-0.008199595519893578,0.08935164050473189,-0.13781079265461918,0.062430630482457436,0.0472800655043493,0.048483975385154594,-0.006084851228994002,0.09359429090333725,-0.03623530197482323
TCN2,0.031817416841643895,0.08873082275458474,-0.014928945333875013,0.05546248155494984,0.00820666653262467,0.032615915268372965,0.032225557795867874,0.05647778813750039,-0.0351008531985376,0.222850592957606,0.0023678824176813873,0.06281188060221495,0.0799548058679518,-0.02305799839341661,0.08149915825693235,0.06846164171890338
THPO,-0.02325230912118345,,,-0.031088529334068842,-0.012084075190039702,-0.04343423926690693,,0.05174105836629976,,0.05129571371346917,-0.02399963895392435,,,0.040756802412290266,0.05375653359480122,-0.013317933815069767
CUBN,-0.026042055101310878,0.0021369202872958525,0.03589941430044159,0.07456020410182412,0.06082313097375284,0.0318954062857598,0.09883763407683792,-0.006795986508236732,0.037022317869599704,0.2233262475846269,-0.05874238293204672,0.010001362600996147,0.10318887628696435,0.01710252395570812,0.04051963759424505,0.003886245858955139
TIMP3,0.05073612231254011,0.079225394123687,-0.02178049585999711,0.03618459127036495,0.03587047379899016,0.01371569103724054,-0.06668704619933992,0.028782529118647267,-0.0011910967804951802,0.10988974842080712,-0.060774557761910084,0.01869887871353409,0.002689245381487832,-0.0006473593434857572,0.1540899293485376,0.08789404298369762
PIGF,-0.02726574266793377,-0.022495937473909974,0.050742322996248916,0.05717855738081215,0.04536045999090345,0.017483867723462294,0.13954030886749177,0.016829611385193267,-0.004097242023131114,-0.014888496588181269,0.05305559202131211,0.09336015247551356,0.12907531342705406,-0.0018621663084415515,-0.013346395606683303,0.018965615862426247
CRH,0.025854906232964766,,-0.016090387890850637,0.07983599613426909,0.031308104799652556,-0.037260363801431697,,0.008627269062893617,,,,-0.0020930822498203268,0.0712813041121842,-0.04977300629165304,0.019785419399727965,0.14575287105160203
BDNF,-0.0007710163395172965,-0.03660717743848655,-0.012358651989964976,-0.009658860497304137,0.14461946909816653,-0.043111596797667594,-0.0007937636826166488,0.015864847855143832,-0.02496611996965236,-0.09490340625827481,,0.01296382156891223,0.008047044953523862,0.01647384418568382,0.04658713623924524,0.013503123421540348
CCL5,0.017779557940770897,,0.0340858117844803,-0.026911727705595405,0.011854495226962018,0.004176402531975965,0.10155080257533391,0.008300194301050829,0.12522526008963344,0.007991663405384927,-0.021889889409085095,0.001618868935844004,0.017066729683650222,0.023103805184311012,0.1399803162443953,-0.0036415083273430553
GAD1,0.021023600092317362,0.045862565775966126,-0.023010645569564777,-0.013139555967669735,-0.02031296024524702,-0.004148377586026638,0.009675241822166905,0.07545147636068537,-0.04894310117419121,0.10018650437856777,-0.011340888777690633,0.06887479320237572,0.06761529320390203,0.033401607136498895,-0.0024229211865226118,0.015246379702504767
COL14A1,0.049587468707200204,-0.006469433007382041,-0.018888927479043888,-0.0012707486110356075,-0.01582844740446212,0.10628647413191337,0.04257839020401937,-0.036005440816197394,-0.029868775723143753,0.1094540688532211,0.05254257160936467,0.02182880093049063,-0.029700696439115784,0.011252309639870004,0.11705415310397592,0.039296354252142875
HLA-A,-0.029335044130060862,0.026459696624625533,0.05171634272716074,-0.002044781556360635,0.030339575877867474,0.05873385589575781,-0.05173807541410891,-0.06614158070074781,-0.14470931428592043,0.004953079449844783,-0.004269933593620936,-0.046199169497269016,-0.1250623123361566,0.041744269164415836,0.11061773323185803,-0.060061805709592804
CD5L,0.06763332996600575,,,,,-0.02072059033388009,,,,,,,,,,
FGF18,-0.014407910669965638,0.060137920055338814,0.04704249393790662,-0.010148525279790922,,,0.06309623306290417,,,,,0.06056196376075585,0.02602400973452231,-0.007775720316921287,-0.03345190420688344,0.028251760141223714
ADM,-0.0404710716520553,0.026386995317868207,0.06871590082332348,-0.014553195406967248,0.04997143505506071,0.007976153931545727,-0.10324685711456018,-0.07504698748708281,0.09343417316139414,-0.1319943981559747,-0.03188656551105469,-0.08734752546586343,-0.120312313959923,0.0056533116964196375,0.020555096176079195,-0.011873883650453006
CCL15,0.024350618119376014,,,,0.05963261727334449,,,,-0.01290480287525705,,,,,,-0.029012833921650043,
GNAI2,0.09409736997109358,0.0006536939946519556,-0.0005857728373442479,0.0007837665237348767,0.02982472845829912,0.009549111275433661,-0.04748872256222066,-0.014577242054491214,-0.02331156508100423,0.029268113335587487,-0.0166973246431163,-0.00633460462384949,-0.11458201457022699,0.015452301437559341,0.08375758938564697,0.11299530257639173
HDC,,,,,0.004361070984284883,,,,,,0.01871421788814364,,,,-0.005649398967545792,-0.03814644423672419
COL11A1,-0.00010655485045054116,0.050728960044484274,-0.0006965693111713712,0.05716889799404069,0.01842245407288402,0.04344436266365594,-0.04080775629238798,0.008139154677724091,0.1530012666473699,0.029717870067888855,,-0.014902337831124633,-0.026920781733249646,0.054261812987238145,0.003857336539156205,0.010508503344521152
NUCB2,0.0035748012666640574,0.037606795946736174,0.04463089769840973,0.05007258082072377,0.029523253027618736,-0.0012822398750378303,0.010843545070565775,0.008567002791407853,-0.00390046780405036,0.04135734057253694,-0.020794892581399965,0.01452645273230388,-0.023214295833569654,-0.03026368631783828,0.06253610011460149,-0.020423946357182133
FGF16,,,,,,,,,,,,,,,,-0.03758836178853579
CXCL1,0.027449105945013645,0.06101738278763897,-0.042985993914970606,,-0.010996580565641564,-0.0249683266989408,0.09826953019141335,0.00808944893017723,-0.015478781052259357,0.07151673064367853,-0.0001333353542103763,0.019156435213975195,-0.09838400349231778,-0.004156697514565386,-0.015049788221283977,0.03662259356016239
VCAN,0.023207900155293688,-0.051455037213162205,-0.03469574817652065,0.04481514944704418,-0.0511904937601435,0.00013799382390481714,-0.006941794799355958,-0.08914853364282177,-0.1999635575276336,0.03354574938346666,0.01956068449213846,0.04142957313245494,0.04948994933243024,0.009882538629664508,0.02061197169236126,0.03600979480565479
MMP7,0.03670566976982079,,,-0.006259706787706952,-0.007379312364064612,-0.026675151121686325,0.04387508105282891,-0.01661204476888905,0.14611192281945443,-0.07565067772783708,,0.02657096986567551,-0.08433915337738174,0.02779745213506464,0.15953649032745917,-0.04690690302785078
PTPN6,0.01116168355826867,-0.005675009054837829,0.025731655701005687,0.044926099517415254,0.0028151422907734557,-0.048823570740510455,0.06654988520502302,0.009006078518328804,0.010211904370190634,-0.07909232772953745,-0.00025036611858185204,0.03787400927234564,0.10530449760210814,0.043067094255094,0.0998995344315943,0.005358836159785047
