,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
S100A10,-0.15983951022510834,-0.057935046623704724,-0.09077608638210732,-0.11401937719826255,-0.06044166313037735,0.002347911939628335,0.06406191342224084,0.06506225285515702,0.06335078762877416,-0.10162568585551474,0.016303596735341812,-0.11433888372793886,0.09784055139889412,-0.04399968140560181,-0.07441500474801148,0.05409999497211639,-0.008504345749745928,0.07805318185907595
FGF13,-0.04628776689085749,0.0028246021073073035,-0.045986476487115284,0.04568248534084144,0.027998494862867308,0.024934548829287268,-0.1273027382539545,-0.09661708914456292,-0.010445481177488182,-0.02685151178707936,-0.045042373408703575,,,0.1048309892932099,0.0925220040354151,-0.020378656310665526,-0.0025931546761641497,-0.06264841011099759
SEMA4A,0.0615790381080834,0.00744590164255525,-0.016320823237255228,0.016765492304680243,-0.018753366176567463,0.008080867376284358,-0.0559891248748762,-0.015729811229471664,0.018080975359134204,0.005784915944780607,0.04073253556768486,0.08338211642127366,0.06448924454939174,0.10671088720551869,0.1399446018379823,0.0032200692090400044,0.019262872000756385,-0.041938710605442034
EFNA4,0.04634032831963255,0.004829050881708783,0.017725821544273213,0.020153667896496738,0.017182155524650997,0.0864595865584636,0.13754542255407434,0.011808463985448868,0.0008002034403951886,0.0032345209602048374,0.013378293215323763,0.04810964358962902,0.08179132898358914,0.10814932677373346,0.04424233192454306,0.06790628104181808,0.07944799531053322,0.09151200580215266
HSPA8,0.10951671907973205,0.07130759693513683,0.06764351483883496,0.030021414744293477,0.002808341462785185,0.039955498025039934,-0.12313006951127091,-0.07420635571006085,-0.04115294567348308,0.12711816997979514,0.01687842897847852,0.07632729496433209,-0.01318283380895085,0.1423845627333257,0.09087958634766938,0.0827745131383503,-0.021153869939064422,-0.08883991582017726
NPB,0.056783195072026706,-0.03948895604351775,0.051524721551537284,0.01961741309755294,-0.02191797956657394,,-0.004550307961668554,0.024361325876332877,0.025828123880037752,,-0.012155836886496556,0.05553015287676263,-0.05989556208030318,0.008653197491776498,0.0957661309231095,-0.004996305262057918,0.10364913306736848,-0.012966132863590383
ULBP1,-0.019069868995061533,-0.018200378649002646,0.02392978518884423,,0.01818312571146069,-0.01609327551584776,-0.026805130335771025,-0.009241220805684956,,0.003740541760422069,-0.012563674078857593,-0.03296412626226764,,0.07485815460085275,-0.044612592668559735,-0.012529695050423551,0.05903879925754131,-0.022101434195648504
SEMA3E,0.15150656405979987,-0.0039534533373676356,0.04720063334381109,0.012505389401103914,-0.0045572868085325844,-0.03902467217908243,0.15877589241832407,0.05039363095228102,-0.007980259092943618,-0.007571016859579968,-0.02429654227531523,-0.07735763827705582,0.0924145906497,0.11597800311683867,0.18051986648704,-0.04327362689877157,0.10451492802598923,0.12147925912881105
FGF3,,,,,,,,,,,,,,0.0812201377894235,0.16241008513396446,0.0142945614105205,,
ADAM9,0.0009317169393275843,0.010437738619287746,0.0471422364990959,0.01783205683816542,-0.025048835003022768,-0.008193763545923953,0.0393249201961635,0.09472336336837493,0.04811594287817703,0.04490364744335463,0.044288701709214714,-0.010186124354485156,-0.001204642255754454,0.06813499415856242,-0.034867881878148786,0.030232497711493448,0.096917479954025,0.09608076853029397
ASIP,0.06941292373884779,,,-0.03577468094095174,0.00930986720072812,-0.025401755039029448,,0.036489595550303684,-0.013136763050195554,0.0410183758736692,-0.016129551266760443,-0.07849778453809686,0.03959728270318259,0.07944137519555346,0.14415729595616097,0.0028017775510037774,0.03118701598658643,-0.0010537373447875177
IBSP,0.04285696593088518,0.00955472741090411,,0.035566798732638585,0.014761124879533646,-0.022120001709016266,0.025674172822188406,,,-0.0036235523526175987,-0.016406259202321447,0.0645625747122645,0.016170536319873995,-0.05234999801096187,0.0009546292398469136,0.06721378202207814,-0.03718972031678353,0.056054140499650934
MMP12,,-0.016420483458796972,,,,,,,,-0.008411456502134491,,,,,,0.007305901790942037,,
FAT4,-0.00016515681782553311,-0.050166473450534606,0.006256023670769372,0.004023407521452247,0.03953769886037692,0.05040713553058528,-0.024561908774496717,0.06655262238140293,0.04050057035853613,0.09758079980507373,-0.023950018675313947,0.013439910804101536,0.010183027691609734,0.03513835183140453,0.05084480218345062,0.013061750400885178,0.055402730267838006,0.07449457456672531
MDK,0.1763506854537637,0.13002372328715872,0.051298469449215706,0.0653004177107481,0.006259482577409378,-0.057463343236687094,0.1703973304858639,0.07622140258175301,0.04469132976533043,0.035783578993237274,0.0397509530012664,-0.058213629984350056,0.0068842604745150615,0.13256173529603338,0.1574699727486314,0.12995892754626237,0.024215666463097557,0.12680901498008623
BMP5,,,,,-0.01509625731150063,,,,,,,,,0.07120099086755662,0.16747517621014393,0.023134898373384723,-0.017351328132527995,0.055725542371750224
CAMP,,,-0.02255720227130682,,-0.017261190903999007,-0.024881971399270095,,,,,,,,0.014565257456778679,0.04999692376132448,-0.00347879135354716,0.06684615928683407,-0.004758065653237479
HSPA1A,-0.02804318731007068,-0.11206725934865502,0.013653153355289238,0.08367339277511777,-0.02933465046409755,-0.026968818406578263,-0.03542161999681055,0.09345042914853458,-0.037383286460614215,-0.02869138997778528,-0.035441390482973574,-0.007125269300280643,0.0748404108611335,-0.05264397352171303,-0.1550423078285289,0.04773134895527345,0.026584243310698155,0.02429648788900746
SOST,-0.03773091210728732,0.009599780588327445,,,,,,,,,-0.015503242920558165,0.037622287138538206,,,,,,
SEMA3F,0.033384322431707185,0.014648367155663079,0.010028809006318912,0.0807231379922903,0.049815273028030044,-0.0157259428968671,0.06402053396438862,0.06390432420793343,-0.0005025750626864706,0.08203523302812292,0.004152807025870436,-0.0005695156092575895,0.13376903275831964,0.13431831521493293,0.20337396747064984,0.09122417320217796,0.03873870441771908,0.041221382134555985
ARF6,0.05007793264217828,0.07489800149994981,0.02922404545930495,-0.06744526924354817,-0.012766451345868061,-0.0058748201241021186,0.06919770038538715,0.03359254722566544,0.011370537454088368,-0.012925235883397525,0.0015570891053469683,-0.0003572061283259917,0.057730402087035185,-0.0758638260393621,-0.037098349520669247,0.037806813169186965,0.004462629206204652,0.06958435637073482
IL6,-0.0022694938967392215,-0.054352058310135336,-0.02639955948124536,-0.031115015359321492,0.03139054099458913,-0.020618458519691473,-0.0022263645777385256,0.015864997525631443,,0.11012425837018229,0.0054053844885702555,0.0400357345888012,,0.03588090143156191,0.018067369451776824,-0.011837283945808484,0.10176847443044446,0.06807545260735469
CALM1,0.09942799563818658,0.0026639311535415944,-0.028033871398905,-0.08803886115529169,0.0196541932274064,0.010430493605853285,-0.16902236320399078,0.03223290238015713,-0.004484333318728981,0.057708359079964036,-0.01713429493527387,0.062031228372548416,0.054975099749211505,0.0017809545996211435,0.028135687008206157,-0.01847387090526265,0.08608516677202101,-0.16879594842867549
VIP,-0.016011068246602134,-0.03229815913195296,-0.04769757904220301,,-0.008974463692144568,0.002359814844564564,-0.052379659674110325,-0.05618240983539811,-0.06567548147509901,,-0.02359932410488044,,,,,,0.009280108978779757,0.014122057009385012
NMB,0.1855416905748308,0.0016725654519234728,0.06153750175306305,0.04616501350408129,-0.02136074227778121,0.03867223339674424,0.029234866449638436,0.011607372746259793,0.0027876323360522723,-0.061445517015490336,0.04043976374818862,-0.1170437446084632,-0.012788114583877502,0.05080576192166634,0.17090439295446894,-0.07287818291127102,0.07726234567436789,0.031098179304249084
CCL26,-0.04126599342100716,0.034541671470056906,0.026766253898179198,-0.04826659873588858,-0.00675357132388658,-0.0010424123893550891,-0.019231486724930073,-0.03199385731147113,,-0.07447165090619681,-0.017775881951870968,0.01988370923858801,0.022797850499900116,-0.10694940261524434,-0.009178330276513061,0.03735459993846187,-0.024462097205777484,0.05540814083684501
FBLN1,-0.005338844581447773,0.060259748457923194,-0.019423337233249207,0.14226047718757948,-0.020936587806889912,0.021648689366007917,-0.001691614798810245,0.0038311964021516057,0.026024542836625773,-0.00788281763463752,-0.06102203803329295,0.07501270228104505,0.048129329752545885,0.024434776847672895,0.06294356974709989,0.05165550209415694,-0.0038925897273396725,0.01603886359842211
SAA1,-0.04282089307305121,0.018007930527815966,,-0.05066652229767529,-0.05821046615841761,-0.022743169405004784,,0.016704781027091897,0.025296568177904388,0.005560492282554202,,-0.05856699368988319,0.013358019241198248,-0.035947436440409423,-0.13045976810424428,-0.039168647362680414,0.008922056643715445,-0.028150520517646747
MICB,0.0669020864093462,-0.01376361333405085,-0.02451731772204059,0.022439991223639454,-0.014474047346626018,-0.03599757710429297,0.01531704922753699,0.033867531677290175,0.03021315168485001,0.026225005633552945,-0.028414252663140644,-0.03842581087729674,0.0702887857255354,0.062415678171316005,0.027719162979089777,0.019957034879206012,0.010712108719945476,0.11839385641110531
MMP13,,0.027456276002604335,,,,,0.06307360770780522,,,-0.030668322675127774,0.02018880092065614,0.08499567271967229,0.10606550651526139,,,,-0.007973583827321553,
F13A1,-0.03317724293080049,-0.03906426344969345,0.02467689127429868,-0.009550220627247257,-0.016944846373879482,-0.009701850396701787,0.0695061986453286,0.002694301748428668,0.06143025299702049,0.10217280865205278,-0.022975036301144558,,0.001173637565233967,0.0010912657393850513,-0.0844246664873047,0.0866357109036329,-0.0248135554835355,0.10310288343963181
CXCL11,0.21302598017974148,-0.017981966610653023,-0.026034833590252042,,-0.03522578098863694,0.009007961846381486,-0.028499954764537136,-0.017930766415133314,-0.00545087779265667,,-0.01317094007087337,0.04379085651816713,,,,,0.012647282495286478,-0.05705838751992045
COL5A2,0.1842990119358254,0.043747631851265366,0.04428114687845293,0.06666298831158664,0.047893658058777294,0.002247478621236539,0.16250536002394123,0.05234799367336835,0.01993909001685599,-0.029224871573483982,0.016919990359590097,0.02375528489797927,0.05684173742201779,0.09544391685152245,-0.025249240580081878,0.07971506672111257,-0.0754770062154932,0.05800130873303924
EFNA5,0.08588695559376949,0.005153818401791496,0.002864008309635877,-0.05702769370917592,-0.037495940041255976,0.05304352992665351,-0.04296840100477339,0.0264753299491239,0.037425563368442945,0.030430462608813456,-0.025318673063020533,0.22691047190820124,0.03133567399923753,0.04787756869822662,-0.02440290998695174,-0.0007867706968880279,0.019658282140831543,-0.03232486070848021
AREG,-0.006289509036731298,0.009399034958505791,0.012293774732001272,-0.00559136230542179,-0.01272896264600929,0.06334425911448544,,-0.027001398627050133,,0.03891149242243753,,,,0.14034439507094723,0.23675405177314518,0.003513923284737539,0.04498950973731546,0.0663496880901449
EDIL3,0.06554216333980666,0.031337485764254755,0.05493452976720544,-0.014946043148676869,0.015794420111874062,0.06914166358423539,-0.08056848981394986,-0.056323612386344396,-0.029439747047608912,-0.03688373776508401,-0.033746683738676966,0.06565765289858262,-0.04663630181076812,0.01907182278662616,0.12442212035976472,-0.05572732832592721,-0.016231160484586057,-0.06649347425368571
CD86,-0.04359091020845436,-0.009345457192273806,-0.007098936396882314,0.053971546042029986,0.028865702673366526,0.04717339706693996,0.02267053154277376,-0.03919318333480865,-0.013019173358360439,0.0726074373402806,0.016248269322433843,-0.010862017867804288,-0.03807133389226863,0.015088466406722907,0.13841574912936527,0.013368664264038058,0.01640468611592162,0.06962574619612413
AHSG,,,,,,-0.026907119231285397,,,,,,,,,0.036140699946883036,,,
WNT9B,-0.029573011502629115,,,,0.009352003160971359,,,-0.03792711826794067,0.08271738707512231,,,,,,,,,
HRAS,0.01905998276037415,-0.026874128298671605,-0.044716562850551,0.012599197572752078,-0.019207310231303832,0.005899634734804424,0.010327251612514337,0.013769357757513805,-0.048611659459743564,-0.02240481243370084,0.009570047305855443,0.09293549697402045,-0.017529354329194398,-0.05229393794696113,-0.07483251669743234,0.0003512032926565556,0.08148682627222721,0.016773290605867325
C1QTNF5,,,,,,,,,,,,0.017028735280568544,0.012384007975407917,-0.007427273188672887,0.059907495205963196,-0.018213438683975704,-0.005643093142316764,0.02726113720166589
RLN1,,0.048042341379754695,,,,,,,0.03993432069057591,,,,,0.00377337929108672,0.02947254808796988,,0.020909361505902415,
COL4A1,0.10774365540730681,0.05447157847399543,0.02472862229468043,0.07690007616499067,0.01365316749974916,-0.013380902071736677,0.137867385943227,0.09282649192849961,0.03203902715253611,0.12976948053168166,0.08122093906772379,0.001310173921977492,0.08027380155677342,0.07386986215477877,0.032244714311223124,0.15066891766206802,-0.10099868378275474,0.0065521034068870086
CCL3,0.04131653338982228,0.01017412750552391,0.009329478279898797,-0.02668467691413678,0.013431484246053454,-0.0207243231085736,0.05964667830970105,-0.016337538760772364,-0.04273149809053768,0.11170703899497562,-0.016394229478498046,0.028693664510936863,0.052705634092488934,0.0016106355242436262,0.054753276652124275,-0.03861326125096752,0.05634855353966859,-0.019729199668677283
BGN,0.03602775502038866,0.02153524775953512,-0.08478826541626702,0.05716127842899982,0.029028856015934447,-0.02000113905045476,0.06405234035676732,0.03803974659018415,-0.012675694418998374,-0.06751078059161297,-0.012742325070447917,-0.035695628308701384,0.03434002072667133,-0.027256243346319875,-0.08724843363358711,0.062491529600219954,-0.07770092733751581,0.013501998083726742
RETN,,-0.019443154819892547,-0.014642807244223982,0.006598927283604844,-0.024539690024742405,-0.018201251897026583,,,0.06397847508337019,-0.02110876048678299,,0.03708904186195639,,0.09758267133751446,0.07621441999245553,-0.02031475674994512,0.05387826244871971,0.008205570196971929
S100A9,-0.08410865984229518,-0.050471586573741775,-0.08321274326059838,0.03118876477693498,-0.001447038146500085,0.01194088089263697,0.04339498476480226,0.015830402918235658,-0.04624891856260278,0.05768396757989108,0.06865464924212139,-0.008163793194832021,-0.041127269371778345,-0.06880958227799537,-0.06214874476037079,0.04016555768682046,0.022673679512912066,0.04195954198625999
HCRT,0.05488654831433297,,-0.02863600596735824,-0.010280092006458191,-0.022145560151709293,0.0026061099934585556,-0.005484999505085116,0.03616809392361252,-0.006136601559164394,,-0.003988904426513105,-0.024303249677291156,0.1374999460605518,0.07240580872005628,0.10796945186271348,0.014075904952955133,0.03549978990804674,0.0591224037634602
FADD,0.07642835977582789,0.016475252609694055,0.012004179422468437,0.05371578232871096,-0.027414161162862886,0.031671179839196206,0.08780673778081798,0.003873218539618675,0.031979940952775385,0.0388755615582776,-0.019298393608376065,-0.03166892495955216,0.10618179375066343,0.1413170813656112,0.09454984153438746,0.0015808927184723714,0.02346921872614509,-0.043937147161432086
ACTR2,-0.026105810782122593,0.008098401845781368,-0.029570287067584706,0.03607627997689602,0.026031895251750543,0.022176461268744063,-0.019337651848648583,-0.017726843997341885,-0.020171355766300473,0.09132972790106092,0.03921520106429175,0.05767709960465517,0.002820476693225793,-0.12564228777812414,-0.1452504324162605,0.030271730462680817,-0.1120581989514247,0.031012628130782222
BMP2,-0.0644905235094016,-0.02578249010486424,-0.024236076271850492,-0.05417977388175443,0.03447383963651674,-0.051581295650862176,0.1295487266265276,-0.0030745901659910138,0.05493140723061343,0.03893198622292688,0.007906362497687487,0.04120343245247865,0.04902626632423179,0.08376901509018106,0.059701894058548526,0.010142248071620955,0.034479905422937086,0.010450887170886297
PDYN,-0.005542979237857598,-0.0012358313696294535,-0.025995782261290602,0.07040062182468276,0.022532703537345565,-0.01884989531954561,-0.10877967375338304,-0.038995746966596495,-0.03968643220356757,,0.0036364890232776087,,,0.023758793706468953,0.060568286399872905,-0.04683916622607501,,-0.0709201383753595
CD55,-0.006869667511694949,0.04458423873597913,-0.016318599624569455,0.03568372742444285,0.07475833576073772,-0.04010644498139278,0.017601299271060352,-0.016578529063833856,0.023956789892242973,0.058086594108823816,0.01655817491474968,0.034682873968459836,0.03369851501690247,0.002626746543611701,0.08167410805525603,0.03633456800982162,-0.0030735148186668768,-0.011581234061127713
OSTN,,,,0.155699716589703,-0.003793400916056611,-0.019217516007708983,,-0.029333827737735203,-0.004088501600158459,,,,,,,,,0.07764385945485452
PDX1,,,,,,,-0.01247548892797717,-0.0024068923824677305,,,,,,0.08533112467094439,0.10468195208377462,-0.05641128154052612,,
CD6,,-0.08643143754868346,0.018506157092903597,,-0.002383285599597131,0.038450909927704176,0.04848934589322747,-0.010612934665680954,-0.0023977550994182272,0.07266291874866469,-0.014174661012428712,0.0350424727955889,0.0364769557224669,0.0012266886338613767,,-0.009765405425288377,-0.022673352723829168,0.041074222468540256
IL16,0.04295460175000214,0.013819891419617533,-0.006178810621483718,-0.018276609819196203,0.031352777598305105,0.002946539854984457,0.0729255793495565,0.005949190709448166,-0.04542476904887152,0.1208494340096571,0.022665606976945765,0.06727026828482466,0.026936744469788457,0.11427423254500992,0.07327574180242007,0.01549291924524123,0.05584697922530773,0.016674160725332603
LAMA5,-0.01861517013945183,-0.002790076636821989,0.0183797356231904,-0.04307671651814472,-0.02114068095827106,0.04048622789468929,0.06254458689138315,0.06299825310660502,-0.012058044929370088,0.014924330303557606,0.03395047954734013,0.0658220583211016,0.022673601262748498,-0.002763428266539116,-0.031883982168867044,0.010767443113703866,0.014727873700093796,0.11002216131594367
RGMB,-0.0008645812968999758,0.08192548337873826,0.005429263147010774,0.04760884694681955,-0.05727545140886757,0.04448118338100929,0.0323871258998918,0.010929271585095941,-0.003943865591189859,0.05561413182715427,-0.0030699084922421863,0.006590715854074643,0.0925249180704141,-0.028617375874855536,-0.0600501885455478,-0.04274881319559403,0.11373605543953341,0.027373290170441603
INSL5,,,,,0.03321851752613427,-0.017112265810506004,,-0.021493315600563074,0.019890442797458545,,,-0.0020738428817075076,0.017723697515627506,,,,0.073683951846472,
IL12A,0.12700055986734327,0.004225893354021919,-0.06531614579450092,,0.011653784867432062,-0.02755272349759688,-0.004212257703844998,0.05607939367500019,0.021289303735071513,,-0.019295489646121277,0.03274057224812641,,0.08933649933322087,0.0557150029522379,0.03196093059690631,0.05649121462532571,0.062023779919098
S100A8,-0.017916598117443942,-0.03729215654949757,0.03553658081342212,0.05186207185332512,-0.05859293120689203,0.022829169551499003,0.019816294897723092,0.07597034959006328,-0.05170210461353214,-0.022806188979633636,0.07439883072920454,0.07498018800254151,0.02848932522377023,-0.020861553061775052,0.0038314747319990418,0.07161022071087327,0.05203752336051321,0.08065018591419804
TAC3,-0.07976225379095914,0.00536172556319846,-0.06305687433222606,0.02223404576137076,-0.02041191940884051,0.020689068235890125,-0.08707980744247809,0.021041521791732232,-0.0058603021121701815,,-0.030634502650320704,,,0.0527705952079957,0.0929737547191815,0.020360905685989687,0.034329611172203005,0.0004051905898007493
TAC4,,0.053465294510341425,,-0.006505780910548362,-0.015494821692312455,,0.00823934122973408,,,,,-0.05809998812669926,-0.006235713803977726,,,,,
MFAP5,,-0.007707731368304455,0.019545485553562874,,,,,,0.047388220366741333,-0.04482704993526363,,0.011985048975036123,0.023663104055007378,0.05325283262164803,0.08677965024358808,0.07387561811230278,-0.02955420547731362,-0.019049469816399496
CXCL16,0.05723216987969906,0.04725708354744718,-0.009771146678111789,0.04083022810296181,0.0022900522311694446,-0.04614291201035347,0.12164575961647957,0.03158914241976218,0.04519203098382091,0.02913264703985122,0.06373269030964863,-0.04339265771475978,0.05776242500978758,0.04865423065344421,0.08323692845198018,0.005744495605821391,0.02413575219828487,-0.0013938926263683332
AGRN,0.0018554317804742896,0.08190693640624579,-0.0035314299077218864,0.15659065894646232,-0.013216423705017692,0.015017288683239685,0.1603319131006709,0.08883127404239063,0.06151010116362447,0.04678003891323684,0.08117887922194096,0.05589402923896933,0.11632641395619642,0.13003609242732003,0.13465354951721087,0.09443055643003213,0.005609399335681749,0.09941159001449908
COL4A6,0.03076494942088381,-0.012016907022270039,0.011489271648519268,-0.013599732488024855,0.05012831606225232,0.033964220793014116,,-0.018584122450743583,0.10001958770647552,,-0.011596589535861915,-0.039160726518501436,0.03289799370688469,0.11065250048947019,0.14258704881848977,-0.007006854784822786,0.13723158805211652,-0.012495684446712289
FST,0.024616803668806465,0.0182059361005726,-0.012864339722194659,0.0252759603648472,-0.0301255424618282,0.012779510627549636,-0.009437910374069495,0.13800868916128345,-0.005682726656097482,0.027771088270110638,,-0.059225283869201034,-0.051470632890834846,0.06677026895797973,0.08715585474702339,-0.021293314934156066,0.05139181035521011,0.07753219164684887
MEGF10,0.0038086793608032897,0.04656491400994722,0.013576638471651668,0.05797126476978665,0.01603244097977322,0.06533987337466128,0.03632115812277203,0.029056254522815326,0.021811709401271036,0.02329032049873609,0.06800785437021337,-0.10951004579917956,0.02320767048747015,0.16626351832851233,0.15021862205422307,-0.028960249469855443,0.09387519811131466,-0.10339542407133405
C1QB,0.04832163843644439,0.06275828577452412,0.010340613349460745,0.08475948222689432,-0.04597969985494199,0.038222166360298473,0.1023891138321561,-0.02192151624463618,0.006899789194374714,0.09766809680564223,0.08272591990937506,0.11937357025935591,0.015155946844871742,0.0032318695771109095,0.09013960664506294,0.1053675323870311,0.0057747922635883395,0.061853483354811556
HLA-B,0.1640852546035895,0.00038682031266176883,-0.07790965560606422,-0.024030468951936338,0.04723597368741306,-0.045140403216395626,-0.0030484003503550433,-0.05925209978671429,0.06566938304434737,0.08360806568794096,0.06768347463866345,0.0015310025435165877,-0.015622772707038638,0.038456099641473646,-0.06678652862446181,0.08909353358618424,-0.03631629722996351,0.05842452575897325
PDGFA,0.1391086978699651,0.030290500375277484,0.010139454995210387,0.020569037201366068,0.04492457650712639,0.03127485567555644,0.058906695882711496,0.0485012744733238,0.0033371988437510603,-0.04040947716719934,0.07225854576895055,0.04625203604561037,0.03540208318554478,-0.09507463329555406,-0.17978995322421368,0.09071896863774061,-0.0640808697261543,0.014921641255529416
LAMA3,0.10455244980471405,0.009486407919419581,-0.009483101734874868,0.007428143154073861,0.00810355260287759,0.0228854908646159,-0.0392483980238595,-0.007401243343822158,0.035336599385603844,-0.02821975181465467,-0.027253950647702807,0.07553193287674916,-0.06931410137099073,,-0.027082374795301043,-0.020082538050437495,0.08077274536731245,-0.006343769975743323
DKK1,,-0.02954763695511759,,,,-0.022196387693916818,0.09448011397571901,0.07269909703564424,0.028251796613338827,,,0.09135939474562656,0.01008964629298641,0.1309379447849884,0.10202397576576,0.011706592165682345,0.04310302784928754,0.07141037232297955
INHBA,0.13389017334344422,-0.06543546202994649,-0.04051051807937433,-0.015044051871936569,0.06040521298919151,0.06612441693734321,-0.05790147322073319,0.010591375280733095,0.012838191673230475,-0.0065065559124948226,-0.022703125419654822,0.07557649720977336,-0.014841101373689668,-0.007452511343093152,0.011126874036336323,0.017741938480868177,0.04302597449134735,0.015178161219537361
LEP,,,,,,,,,,,,,,,,,-0.03190252382097831,
IL7,0.014106120985117333,0.020265915124922856,0.025585812268253322,,0.03134081139717275,0.0566736178461565,,-0.013336631310030543,-0.004096071984624173,-0.03462278381438877,0.03498566708963201,0.011907020694808108,0.16815712694451324,-0.016997165421462034,0.023747590634552108,0.03343508629678704,0.049874580597755645,0.13162811690925216
FABP5,0.16733043895603308,0.09405710327011518,-0.025627340333935166,0.07959609603960413,-0.007789672114328214,0.06689390003837875,0.1653932537322229,-0.021805404112296145,0.06412432471721355,0.10158508585380358,0.03358610243514487,0.08409884900935086,0.08306598120256914,-0.013171514042700644,0.15176178843421517,0.11054063607215021,0.10651476859479043,0.09400800588454118
CCL4,0.05336201564914853,-0.056038984102420565,0.05864930566227109,0.09394203551617406,-0.00021769499763269793,-0.009933011323193096,0.04469126519953736,0.024759575596648875,0.016950404487868994,0.05917395390800895,-0.005734546356475972,0.0611323295483721,0.04526600210582482,0.059177906823160424,0.056346319084526426,0.010107449522899933,0.0874271681414312,0.03781382992168371
FBN1,0.05060000968498327,-0.006538768882227097,0.012293880131902784,0.04681600013835953,-0.04058654783848489,-0.021333600119415798,0.07722872128970136,0.00250038198492313,-0.031017746090061186,0.0038990750000609644,0.0768708582324199,0.07779754316466302,-0.013981838295853232,0.04282392339256396,0.02682398418194026,0.08781693665754262,-0.011262146645332665,0.019315952406545375
TCTN1,0.049207424391203215,0.06605922521821307,-0.019963611871344874,0.036074414845400596,-0.02110367815503081,0.032549332941837116,0.047090263432055586,-0.029325387743353932,0.10876319044484603,0.0005937907237716139,0.065526341411744,-0.009896367524274932,0.049571867377218956,0.11212843864367893,0.07369670412896973,0.08714864810768486,0.025713941952890743,-0.021502719641984743
NCR3LG1,,,,,,,,,,,,,,-0.033363552795388475,-0.0399961023222209,0.006694102737958768,,0.01754827144407692
BMP7,0.04525533466579239,0.03786483341898079,0.04081170892339681,-0.019108614335821197,-0.012765289129186697,-0.02366458259462665,0.0014220955548240716,0.05017474618202947,0.008831426528917653,-0.00046856013769810815,0.0753204798934677,-0.04582346222724646,0.03982705406351038,0.055985022795457355,-0.035967655241140914,-0.04858396755266664,0.0940253362811926,0.026828396411444192
NLGN2,-0.002842185011037832,0.1187462168253738,0.06799673265045805,0.08980055947751524,0.03150655750678247,0.007362927913076237,0.1307265713619379,0.013045186012284354,-0.03161654427512576,-0.03766605250356296,-0.009415861083145285,-0.04693289348120138,0.11037379953724512,0.11999805258413203,0.08969202403559068,0.013114316565941963,0.06906820801135166,0.06411670006105752
CCL25,,0.027592576069723842,,,0.0024722902278170953,,,,,,0.08378930434551386,,,0.08037061610294861,0.039499482036795194,0.027585365638847878,0.019563536037256916,-0.023946911830571037
NPNT,0.13397757898608814,0.07586664284075714,-0.012910148955822497,-0.020988227727207046,-0.0032528834951190628,-0.005234388796027642,0.025822686542408796,0.0945308481630075,-0.0002040107778339169,0.06192852569217364,0.06667993786285355,-0.04478241274013932,0.007353282182952344,0.03336761416824943,0.09713074144879243,-0.04709595998450438,0.10036742319546924,-0.03567747735082211
KITLG,0.0873949410255936,0.0553367302280073,0.03998665223913561,0.0365206063685867,0.04424040334555643,0.029623093152355978,-0.03179634221419718,0.018050829687522047,0.07510948306485439,0.043568495573807035,-0.04066403294883917,0.06547468445363426,0.06681422399073036,0.046282999871734475,0.060050470919072195,0.0016038211205842766,0.06056056939798546,0.04017355873196468
MADCAM1,-0.02630241662074763,0.0995993924425109,0.030199028388167466,0.04921455660195887,0.00868463054054951,-0.02008637664862764,0.008795671092548493,-0.03515534890924464,-0.029373257516027908,,-0.019710568166560853,-0.028143045671744426,0.03419435240984213,-0.026429566091219787,-0.0073213253724172395,0.0016417797028415316,0.04140730847013891,0.03221451186493953
F12,0.0706619344700528,0.031634927650721734,-0.01763394373296487,-0.011648413034025851,0.04729510950335413,-0.008884413235063875,-0.026577966489876807,-0.049605505324896604,0.04900678730970786,0.1004217478820932,0.05612013415155218,0.06508944936132148,0.0349587943267284,0.10283401018643139,0.14144138970154935,0.07908463525788814,0.06748579937677848,0.09810862671388691
S100B,0.18641385494879464,0.1405893093814673,0.015817077075334224,0.11892652264286768,0.02000909983947115,0.008733746353338295,0.07143755055953596,0.009541275976392023,0.04318453735788749,-0.0069530469217148685,0.02211129253752144,-0.04027570042245167,-0.0860572077821116,0.1962724733140122,0.30782803220471605,-0.035596875645042436,0.12836405632349046,-0.037421397735460146
IL27,,-0.0537803456334577,,,-0.042961804401204236,-0.018768973928621875,,-0.0038945595121350424,,,,,,,0.017068848998155674,0.02912780840094576,-0.02538874100498241,0.049957480442107884
CD99,0.1339884346723679,0.05714260252692117,0.059356235500085466,0.04741639807556125,-0.0549363303733885,-0.027732359714717818,0.11107497982470711,0.0787959320081749,0.10150479514913603,-0.01807235364050195,0.050218951863307625,-0.09125552490632333,0.1198076360888757,0.16394491628732935,0.18176069209690127,-0.0614674485202726,0.06823439717320974,0.08528628469031359
PDGFB,0.06190478719524941,0.029894558214707188,-0.004060701479561579,0.05479931925657991,0.059202496090008216,-0.030512705207972543,-0.011710538892865644,-0.020675651894203964,0.054128288376317335,0.09369104974723455,-0.007459945808180725,-0.0030801025274995023,0.05727535446490332,0.1061630938081409,0.07512282614264378,0.08079992337329711,0.033837493941952304,0.015465801076027363
