,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HLA-E,-0.012125793048959305,0.014376651268300497,0.0004409056812742697,-0.03261063845092649,0.05442890434068551,-0.02581753262309037,0.012286757159005407,-0.0034225891918306032,0.06383320749752723,-0.01432363080474444,-0.001306566182249323,0.05886370553143284,-0.06225736191532466,-0.0005794801530678047,-0.04455690556219804,0.07208842671423325,-0.03216990624164551,-0.05570839348280337,0.03325283934573211,-0.0031385898621210232,-0.06245959266432859,0.03815990815348038
PTN,-0.030552684205184533,0.05049503597500897,0.017855490288454855,-0.00998254036454034,0.03748720613100967,0.03159634037029584,0.01593784607098854,0.06237434838473515,0.018787136359137428,0.05050476275835109,0.0671102237204729,0.024356255655540775,0.05265836983292857,0.06883852936496085,0.017085676952101253,-0.016774513885682463,0.01762398493865127,-0.0020004552091112803,-0.024243645895963343,0.026003910026035842,0.05117403913435579,0.0018667386273000823
CD274,-0.039077877494827724,-0.05939272491150907,-0.06008018346627403,0.05309870369802825,0.018393041031256982,0.04183412294397832,0.03069508861923843,-0.03758747928355837,0.06634896828999605,-0.0027960575947461883,-0.004986196624492241,0.039896634999781126,-0.018319825097713495,-0.04327891114076826,-0.021018506504756316,0.09873497670421764,0.06732574856969249,0.03812964763716948,0.0045265552489959435,-0.015949014923254616,0.035332099725508555,0.03294879030765772
FGF10,,,,,,,,,,,-0.018416364561532658,,,,,-0.03130302474797642,,,,,,
CD14,0.07336475507040033,-0.011469293548942189,-0.0065575014028304976,-0.010592620951176567,0.1093139029854553,-0.03779861373794542,-0.042088123649250075,0.02994142820724723,0.047384709403150344,0.003982071398234616,-0.008466147123751428,0.0451479609849653,0.03679411068434444,-0.020724309606098366,0.021812827679601226,0.1060973564122899,0.0390979281689646,-0.020883740626113475,-0.00046275938913228914,-0.013687048277418496,-0.010525033665726637,0.028103991506788665
SFTPD,,-0.03736876547486219,0.020272362856155787,0.004214310663014692,,,-0.020986851560417633,-0.027542458815361964,,0.020835005380684172,0.014831172915703131,,,-0.0444638528523666,-0.011548286668437211,0.010032946308768295,0.16202419952657596,-0.0024681676801862514,-0.03286509375796983,0.004076321731855087,0.10820505781305466,0.053593286252016814
SLIT1,0.024204018426425587,0.0979764677678459,0.05620317782007737,-0.04980396360627343,0.029178242010997266,-0.00130885159281648,0.029983547934793204,0.044948943212479005,0.005031810359401949,-0.03696926809889495,-0.031374290763916075,0.009416854320424882,0.01726179476267139,0.038362674875935934,0.006598939963902678,0.0011491252749260116,0.043959540236924256,0.026162644885241473,-0.04414591007191846,0.05851699243977017,-0.04081520086600734,-0.031112081780052512
LPA,,,,,,,,-0.016847681276119065,,,,,,,,,,,,,,
CNTF,0.02607942722528146,,,,,-0.010434606741778586,-0.018687776525742997,,0.0369930570832781,-0.014148200349161533,0.053807761248846675,-0.024171027225029798,,0.028596530687417663,,,,,-0.01618609243955644,-0.020837155195190613,,
BST1,0.032060822800986356,0.02486590626352957,-0.03078066158964321,0.028530934905712534,-0.02535514232778787,-0.015650010048831507,0.006618401356002663,0.02623278376246087,0.057763538212131954,-0.009908322271940008,-0.03096175127143708,0.007242977290149378,-0.025654524759742788,0.021995149011561008,-0.06586798425482823,-0.027394985400420273,0.00985999781042544,0.06329483695134423,-0.006032176178361815,0.005512378015731261,0.07984961506776195,-0.020689717004060745
AGTRAP,0.00822710693573097,-0.010115296386185675,0.044948793514466186,-0.006202425842342037,-0.005754671800516765,0.017777275824041178,-0.01562998097365653,0.039230894074913876,0.07811740581371475,-0.005804191343814704,-0.007370115581722737,0.02012268287365715,-0.04947395113744486,-0.0033683502163087027,-0.042145602548056736,0.06630588693906603,-0.021573689829086824,-0.026656616793292492,0.0539416254323491,-0.0004700943653570996,0.04328792329536809,0.014450717283192482
LAMC1,0.00038697917186175245,0.0074222906053715955,-0.010036455811360482,0.00568962233571839,-0.04011083939625314,-0.004067556804219406,0.0672271745012818,0.09741915384533956,0.05213261317390053,0.02562719736118689,-0.015959825980309147,-0.02507253994904357,0.021088011257805978,0.02473246008370882,-0.0561996790417958,0.04720909822912964,0.011482460583345122,-0.11613065645379432,0.013533005091260769,-0.03157676597535169,-0.06674053537870986,-0.04019940409703162
COL6A3,-0.03403960931307483,-0.04286288204750724,0.02685546371080739,0.020663177247577862,-0.035302496720504006,-0.007963869629394903,-0.020924040434267367,0.034306243561520726,0.04004251262341733,0.06710473522137525,0.026817464526066023,-0.0640005866651197,0.05995421998487361,0.020371128711698133,-0.07354966699191626,-0.06067518931485727,0.0004548586477832922,-0.10666295377575771,0.054969000009219136,0.056531750960296376,-0.07644062311429144,0.00518150540288129
FN1,-0.009586149191621736,-0.0683651596186099,-0.039474153830463175,-0.020948294677468948,-0.07749897942628403,-0.019243514009710035,0.04474607706601608,0.03555462050081764,0.04135084751027849,-0.043591922595412065,0.002715490555450351,-0.039078153490236724,-0.04906434750188979,0.001517425220886769,-0.06289698837756405,0.03251373218853051,-0.027255311242925583,-0.16589138549270946,-0.04556015556890036,-0.019155208886848307,-0.09572824125521387,-0.06686247931016695
MIF,0.05004271407894244,-0.07537897620869735,-0.030864293068628833,-0.025769326868685424,-0.06629675485188063,0.02701964150415086,0.029141950677561253,0.024337021358047318,-0.006252915573013844,0.030030015362514675,-0.06403740242346694,0.022254732973328247,-0.05603970040105385,-0.04577200461988728,0.007952036904496902,0.004174581086654082,-0.021406786558993075,-0.07938897033783564,0.01917273165086101,-0.02134985030349212,0.10341610206678775,0.005236399888061
JAG1,-0.04122757721196218,0.022670125353269368,-0.0036144720363149563,-0.011284782090411396,0.029395881922520174,-0.006487077439832488,0.04808970962401702,0.045017163582868516,0.0640029238047657,0.01412688178817912,-0.02730543944247768,-0.010888504096351802,0.06100989492466414,0.0842327596813933,0.037910781122148095,0.04277375536089342,0.008105216024048153,0.03370530489548939,-0.0035770317174585566,0.007108962578668824,-0.018096431656549058,0.005778293171325712
NID2,0.04268684105052103,0.050176260417244115,-0.03475346100604793,0.04124905550950018,0.064491653087195,0.0013826511544138883,0.08956699051151146,0.03571572388580104,-0.006781900277577541,0.05108703809110345,0.023032920408491222,-0.001397297583168307,0.09265323092881272,0.03240897324093256,0.01970984468675068,-0.06072617652954218,0.007234110242371125,0.01690409750042365,-0.03306972736787616,-0.012827858386298416,-0.026626474116197833,0.014525704190111123
EFNB1,0.07453619882062548,0.11176073871784695,0.010185091040257405,-0.01101866054267482,0.008490060138072377,0.03235729063450892,0.020045992060881923,0.019449535420139146,-0.004167879900467174,0.007916834948423254,0.016290324498505225,-0.01857151683846368,0.048807635442465205,0.02544859775663635,0.039340205967385286,0.03068111206483958,0.016368606970483656,-0.027455487474760218,-0.060978050904865064,0.09689945235570918,0.07113162971575598,0.01853026253850059
COL4A2,-0.0004758294868951482,-0.005512742059607255,-0.011043855688417975,0.0014106868357945286,0.009986276328920426,-0.012776385352308088,0.051754998538323514,0.0786422897114742,0.040020572537527395,0.03958428800987141,0.05788816852700819,-0.0009565002615814312,0.03792859704473517,0.06200214399425485,-0.045923761760233134,0.03923195106920844,-0.008749962990693869,-0.05460542506786344,-0.10608417268836676,0.02062200003068371,-0.13387850203789486,0.009074555690160224
SPP1,0.11290198266281717,-0.01870526246094105,0.0010522125292635172,0.005155585456873246,0.08892663171108174,0.10980505120054655,-0.1082347450229106,0.06502536361383279,0.030267199257549105,-0.0001787578777406324,-0.013548451909761559,0.12513258467089547,-0.030205592598619855,-0.04429057565379891,-0.015365019534679517,0.05211579523241816,0.017969118424870947,-0.10267434270775855,0.019887373037243826,-0.08190408098891394,0.036040544985996084,0.0005270731613078696
PODXL2,-0.03827554521455663,0.046709035289835575,-0.034397174772937134,0.007015066642890799,0.07670372333858969,-0.02125529688801435,-0.0003314333179527824,0.02528956699560696,0.013360446317100422,-0.04978881012520063,0.030366528643083413,0.02134374897918539,-0.015323544380772615,-0.04616074834826069,-0.06937557745640233,0.041214192930816816,-0.011844664709083158,0.05891170940187868,-0.04551245202510038,0.05176149002519029,0.0786753877187989,0.04084641792030946
IFNE,,,,,,,,,,,-0.018416363124622886,,,,,,,,,,,
FGF9,0.07707446938358115,0.002703600401092234,0.02503176229012582,-0.06917341033282245,0.04401038904343132,0.11138801186221714,0.039932137721797864,0.018234768759952127,-0.059081595478813725,-0.017137665105132302,-0.005583503961987506,-0.002108944492168849,,-0.04479571417339812,,,0.0571306070440193,0.022958208336028522,,0.041087026462093064,-0.014408318018510322,-0.03683442011475409
ITIH2,-0.05502556956313472,-0.027333568706388867,0.028534834562778097,,,-0.031119044105596697,-0.0014300940293772858,-0.026794730651482693,-0.024782734933318118,,-0.009529385537128378,-0.0059877846985208144,,0.03213732784438186,,,-0.026076461134345353,0.0007309350081068577,0.020975917995610424,-0.00962745392491369,-0.032164097177384304,-0.012152256615245416
ADAM10,0.07995251432234479,0.006077719052477788,0.017482848567851046,0.027995891438123453,-0.013943119864022985,0.051117239065196274,0.031333810906100205,-0.03370722112920882,0.0506144297804453,0.0009935722773520435,0.010755249062424475,0.018616321836899794,0.06476585032803175,0.03957266949942382,0.023281565435600417,0.07297083014346854,0.038586969643471705,0.015296456119791363,0.013897273032354808,0.0015175892851856715,-0.034819831430106,0.029868363084496634
CFH,0.026896918003594415,0.02347422411868646,0.009061727330627302,0.04594094649654339,0.07981317971192561,0.01798727038158151,-0.0030491110309819333,0.03381372418228492,0.06303980309740016,-0.01210679310083804,0.06256418095723822,-0.0273889493498688,0.003751078639777532,0.012459505360288926,-0.012361014550468678,0.08028322332916041,-0.03270468120695267,0.010518705458793434,-0.03726249267391724,0.013297375830272651,-0.06067141912929217,0.0017427921141259226
COL4A5,0.09402967262622441,0.059365785302580125,0.026608235757536076,0.012950750862107844,0.05323517154388126,0.07102904637600374,0.012983356066285407,0.0541763477921018,0.030041842020617073,0.013654043380791717,0.0075539406353812896,0.10425526864140126,-0.018408673328029413,0.019293864020673995,0.028997678978039728,0.01607651007617938,0.041561709840095065,0.0559047857998377,-0.06381063225942896,0.05937755677935869,0.037417561026744005,0.02465244808450227
LTBP3,-0.08133287465812804,0.0832088461571725,-0.0296074114985756,-0.011045920903998592,0.0012485386726237922,-0.042091193708292673,-0.022566187725626796,0.05537688700928674,0.006304935272536238,-0.0010943127264695669,-0.029993185249145505,0.014896938641860286,0.0011401073225532027,0.026152525604039006,0.029941897743062128,0.07933876301355267,-0.019930108465656713,-0.033256217601816414,-0.009315327472343583,-0.017071902960505418,0.05097602824017309,-0.014057890789859738
GNB3,-0.02955017472309999,-0.07559105809626376,0.0025879238786628246,0.005866050963523899,0.03314139960345843,0.018391882867302825,0.022620380402652098,0.03578437990292021,0.02220705295421138,0.039613072680416354,-0.024377023050107898,0.015769305626542034,0.047770730962206326,-0.005679447060813266,0.04329927244817392,0.04904117624774231,0.048363974231926635,0.06605873203676065,-0.02715465544492464,0.03256521704158545,0.0354011351197601,0.060828114754840866
COL6A2,0.058039249988735865,0.05630071427455592,0.011585548800702587,-0.012581094244390731,-0.038716864870838634,0.03582556745080282,0.009088921060722973,0.03817803200286303,0.12552077869280723,0.044772671748326456,-0.002595038232743064,0.012057331436410811,-0.000702357401799695,0.018153759230155504,-0.015498598451387636,0.044216288622286375,-0.0565109219491028,-0.12983484409447327,0.015174607132188198,-0.002667059651964167,-0.05105421708408734,-0.007601621293205462
PLG,,,,,,,,,,,,,,0.12754063809701435,,,,,,,,
GDF9,-0.02034372314290694,0.023215124045402206,0.06749092182374355,-0.0021288213738898027,-0.035791841749115746,-0.01117638680093283,0.07940140069633528,0.02610841503838057,-0.010916534958168198,0.05197870667096779,0.05365425623724857,,-0.023700408565844135,-0.009459135770739183,-0.03477633562749174,-0.03589420818438134,-0.004438558249231552,0.09113721171107289,-0.03485531645599175,0.047607229602411726,0.05774532296265197,-0.03814416774785882
NCAM1,-0.04133634812370758,0.11311922372687701,-0.009893865500702995,0.0781334809941906,0.0609317284800056,-0.01376897544391043,0.0034690232240664177,0.04894640084912803,-0.09042945316825836,-0.0014356544332508891,-0.02562869758352833,-0.005896809869700553,0.05511174463443344,0.007032821222780294,0.07337473776455869,-0.06523400326802309,0.06236098023318855,0.07895425330073814,-0.0012825728643079022,0.07892343808535776,0.06707863900883596,-0.021156154635045357
APOC2,0.0657363189563506,-0.014849660924024455,0.06052688236176913,0.033419865006684715,0.07222423582001489,0.014595398194863768,-0.05755083139014571,0.0746506156944119,-0.029225902453301363,0.04895286293979772,-0.007469700412262289,0.1380476474715913,-0.01285668296519118,0.03312884565918529,0.06910866177380111,-0.041907010878784054,-0.010892936310148869,0.026098158100399033,0.03372897878301667,0.013349817573548807,0.017243930668498796,-0.030111801442548106
BST2,-0.12170948740811546,0.05802325706000232,0.008744305559066945,-0.029284446234791,0.07250363969695088,0.04438199708395449,-0.009456396504221367,0.043570301497899144,0.022051802678894332,-0.04207329815778282,-0.00541602870679934,-0.019061227102566223,-0.04175505059639632,0.048186351280711526,0.015242739706391098,0.03263247112743801,-0.0021667735457655346,0.04864186644031633,0.037555808268974464,0.011793709861035164,0.034234511194293084,-0.020261276461834277
COL5A1,-0.03132386745504313,-0.005557325703954222,-0.004675654122655475,-0.008931013711340217,-0.02561288206911697,-0.02785046882016033,-0.005787453191172361,0.060155952937563366,0.04476521829421056,0.0560546932609974,0.026059723779978387,-0.04397648042073928,0.017715959957480598,0.026910162341424036,0.006353944815683452,0.03898675793293935,-0.005726225241822655,-0.1346328150399884,-0.01806032330036885,-0.014531019580851236,-0.08333176938220278,-0.05650367478558397
CALM3,0.026170549196447127,-0.017305696188975914,0.022112399535608535,0.02783696891298937,-0.03724713895959627,-0.008925857017428948,0.048582967052247926,-0.029071962066149308,-0.05285195644930119,-0.05314706232026792,-0.043053937401611196,-0.07871101133844995,0.046652473706875516,-0.018125205037846617,0.04938716496432929,0.08389198986103716,0.0058520566914923265,0.14809144145342198,-0.051177663182653835,0.0756751477143152,-0.012375251527063971,-0.04103880146993704
THBS2,-0.03861856328761306,0.08112974069863839,-0.021497515050166744,0.024232820011709632,-0.012112154347052059,0.04246810534634055,0.04077051763620417,0.12644373929202515,0.04512725670974973,0.08578191539472925,0.02661473372705645,0.042226801043835804,-0.016381909972776464,0.01048022664029834,0.02876038421347602,0.05117838182217225,-0.04145615260107189,-0.0069494113734919595,-0.010963902735415549,0.010654640521788883,-0.03372222486956698,0.050695640740217075
SERPINE2,-0.07031111821877338,0.05840281747908058,-0.019370313100810884,-0.02011945037646919,-0.04406782981740352,0.011365854707131346,-0.021196011054714158,-0.05796945846336547,0.009415754290554032,0.016636417255668414,0.05413967892904447,-0.04738701077086246,0.046525589054460616,0.042629918362525075,0.043629737559756306,-0.0038642335113751062,-0.012186636019151384,-0.055531885029902736,-0.054953281258474505,-0.04861362120311273,-0.052991466128376026,0.016556125347555597
