,MGH258,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
BST2,0.1362459556811849,0.08733971449818613,0.05432045905801289,-0.003745981119181529,0.025106208600139294,0.031179924909006704,0.2652034703776448,0.011283032623038645,0.21589415012251081,-0.03739490247401624,-0.025759253595102276,0.06053286407584083,0.10647715583808613,-0.03655340883197327,0.035330491719501055,0.058070461847335476
COL5A1,-0.027725489761815783,-0.030271312006945817,-0.06026378790509803,-0.025035671428479133,-0.05473015986401294,0.08430551325576566,0.14502314375258765,-0.017637950750960894,0.03891010966537591,-0.06139216241678526,0.05658527055864445,0.10405144542480099,-0.009033663831703407,0.0366529028349091,-0.12374620819614031,0.11309467222040517
CALM3,-0.021732538888598902,-0.005638856319096436,0.034776079171368386,-0.021600802907432343,-0.03215952023331004,-0.15621131815967593,-0.22638408982536815,0.01875347159520942,-0.11727578631158328,0.060086886427595076,0.0328450769275785,-0.04801490465967195,0.04477169189048316,0.055940032110288765,0.04828432350945333,-0.197108491967147
THBS2,0.10237627311139227,0.14336876881407154,0.042789950003516944,0.014791776989886629,0.04982096735268037,0.12367514396077006,0.17842995964239639,-0.01935698355633918,0.11669780031263353,0.016671403497943382,-0.000936789559878109,-0.012649414946417498,-0.04378129960484292,-0.04605785615269538,0.012867015471075246,0.17080880207242288
SERPINE2,0.1330924350623859,0.020477551539062968,0.054398639934838885,0.005690563489794387,-0.025317887710940644,0.016641662977731966,0.05454968452863161,-0.03921392968080316,0.05313518917492628,0.0013074537379955638,0.021719263440777434,0.0016861790352749935,0.010825066182330987,0.014896463548547933,0.10756684819900705,0.016301162109031618
EFNB2,0.12276283006177167,0.024469260352642037,0.03825400691234417,0.03824654121443275,-0.010355170084515019,0.01609782327093673,0.06260171019402909,0.009544716717011374,0.0325797183288596,0.06183015794837883,-0.03310412558215763,-0.00939514891765477,0.026450357513426774,0.020084658238945164,0.022656845378863467,0.1061854898283819
PROK1,,,-0.06185236664751318,0.041556453795389636,0.05133494201032828,-0.029493984050770573,,0.05345815877173685,,,,-0.031765137332153505,-0.016068186081524657,-0.023876844631120806,,-0.05243621563294243
MMP9,0.017675219826686524,0.022530957436130497,0.08432794082245527,-0.021712498927760268,-0.030759827415768597,0.014709454266024217,0.24190452746711807,-0.010176547570868725,-0.016491451827292163,-0.040684818282425886,0.05729912043753486,0.11210298704627693,-0.07165201723035433,-0.026754702814386626,-0.0680458182700512,-0.07188120254742175
DMP1,,,0.0031454648834498946,,,,,,,,,,,,,0.06867780410191301
NPPA,0.05194293905804637,0.02552794252830492,0.0833213730860303,-0.018288216116483257,0.024454281784097004,0.04418400548951093,0.013713326667340325,0.02241241408567491,0.03152218944232745,-0.0044762470210559955,0.0027047394269649125,0.07113219012530644,0.0803229277244954,0.04949249025896202,0.08674972568718234,-0.0157823320099666
APOB,,,,-0.02203296699492081,,,0.021763938001601677,-0.029742992887219512,,,0.024996948862083576,,,,0.01899257940850761,-0.006026672465615287
C4B,,-0.0501357440386469,,-0.025303009368518262,0.052969076722854294,,,0.012899957565372648,0.06122472092071631,,,,,0.021245334039576538,0.10300960842713067,
NTNG2,-0.013286430281017258,-0.045412993138622015,-0.0750267851423156,-0.005116979594371862,0.03348688777150551,-0.011162951254647264,0.12632186393325445,-0.004833370940359151,-0.008050324030790345,-0.005574957108762452,-0.038672907457557616,0.03125818441546849,-0.005312273878087836,0.053743138064922376,0.010287380008994939,-0.0011488686173148517
LAMA1,0.05189839224660638,0.05413509343258208,0.03523097152096038,-0.025345812918282324,-0.0433117171071879,0.10358028167483102,0.21395732466974124,0.06304683621732583,0.013952624285101942,-0.048883466214479795,0.04633786486467663,0.08995764948321507,0.09990441037657484,-0.0808610180111962,0.11381065741040122,0.1077000786677291
UCN,-0.01929132505658809,-0.049454149580457574,-0.01800724527976986,0.03470638053958551,0.002768426938450262,0.02402798050674372,0.06839132801381537,-0.0025968818051617425,0.04338433994231115,0.14427504339319175,0.12437252847824054,0.016545813603761297,0.02100333372061012,-0.022588924205232456,0.07434490816263149,-0.016042073234213684
ARTN,,-0.03570963361364733,0.05939332241682785,,-0.03388146799729906,0.022929522746969057,0.0018627605255625364,0.031859162149979775,-0.0007761909625708823,0.03576689037394471,0.030442427239761725,-0.020653698539399,0.016748342191003834,-0.009552606429826168,0.06185869337446011,-0.04143753158616408
PDGFD,0.0252566627144105,0.14973772374546426,-0.03143152349747712,0.039505051664459216,-0.010888646459085256,-0.023898691683244475,0.052646488683355995,0.023327166683860503,0.0924732175701468,0.008296326383754639,0.0730177895982545,-0.011479255979277209,0.040345884169754785,-0.0213522715333388,0.04434110866529991,0.15419763964960662
EDN1,0.05138834611204015,0.007581169459410752,0.0363910160310858,0.04049748485790442,-0.005071378157665918,0.032918416479712935,0.1416559681539937,0.016724505347252974,0.06872486901709438,0.1327688742725101,0.07927429298656928,0.0439161371030878,0.07383503949597775,-0.04553543251706068,0.006452004369370346,-0.05815968943234959
ARPC5,0.02824449358139474,-0.046926869243596236,-0.017377384247369627,-0.006306534581058763,0.03497744071697973,0.06810389062156516,0.033840483093759165,0.006062657278802593,0.14760943999503287,-0.0198675476048015,0.0717138458185496,-0.025777710241044954,-0.026575855567158465,0.020526090074560917,-0.05368702498636083,0.024538241729932853
GSTO1,-0.04988011548971225,-0.06883567904923267,-0.030047595581162375,0.00883035535534207,0.005766913509636622,-0.14212897092448354,-0.15890674108919214,-0.045018397527027035,-0.0545017580644143,0.08009610322382427,0.013481248281331057,0.028630704637786906,0.03202230752821809,-0.012904494664863483,-0.05091924326514272,-0.004161624622663704
PROK2,,,,,,,,,,,,-0.02760142085620498,-0.005851913732987834,,0.13101601858191667,
SYK,-0.06817318043317222,0.005131727886436673,0.015231528677812871,0.04034038189923578,-0.04831943783225567,0.007258229532381179,0.09914507145069477,0.00765231129682528,0.08186108918193984,-0.03282566258768256,0.049826828357199975,0.02604464804686467,0.07144983865616697,0.030539616063537414,0.05740888924331934,-0.055797681915941436
CD40LG,,,,,,,,,,,,,,,-0.005503117433464386,
ST6GAL1,-0.13926798273574206,0.02363349512203246,0.07966791321294327,0.00676557692042446,0.032733813510490685,0.02447500614957334,0.04960979815652654,-0.0014816661179133323,0.0025457334506282223,-0.015046067280209664,-0.024144856853557186,-0.013502036910939066,0.03948650564347851,0.012016585683950906,0.13447019531420515,-0.0646415396732928
WNT3,-0.06326737567278042,0.03836845334563757,0.022761564897087472,0.005598890582259483,0.0239403501305726,0.10274596581806818,-0.05902554742804105,0.0486621820055624,-0.04987632663563887,0.05114664781860567,0.03275148112368855,-0.016357478882459614,0.12095935703885483,0.021673477916247456,0.029751550114357712,0.022651648989874
HSP90B1,0.07421951532433871,-0.05860649418087541,-0.061983215831473565,-0.04791693619066756,0.0037116714281169197,0.11006438113613708,0.13469433033967038,-0.037182687982144025,0.11504604405242903,0.06158090834602319,0.0713952222765243,0.051118029752794204,-0.09513672280149002,0.006192199861059459,-0.13247323285114415,0.01742496403196191
ZP3,0.07312041662321789,-0.0165293820815444,0.019459611329392362,-0.02029906918682323,-0.0011558654647385112,-0.0062266915628670025,0.1338359634872971,0.026128883926930642,0.03473837912604524,-0.05386501389272197,0.04622185334680188,-0.008869815370052249,0.04427652105114288,-0.004793954583890654,0.07584321484738368,0.08464081276287853
ANGPT4,,,0.0260676701608655,-0.00944267429810916,,,,,,,,,,,,
NRG2,-0.03630308330026346,-0.007876220810221995,0.04313875084617625,-0.002158780125731311,-0.013330648459094704,0.06559584418756315,-0.012283745072776842,-0.010323995199360057,0.01943856531626254,0.0002473240155195505,0.08655153094225253,-0.060591206939361326,-0.014024692513214086,0.018727785672614194,0.1592642471333176,0.039075585007310516
MELTF,0.03165975164118234,0.14631802517144823,-0.03313674508301418,-0.015727980744905626,0.003039683012093595,0.062259003180510926,0.12724954997985324,0.029214423231993865,0.05371356019318217,0.03635876261324396,0.032883451787874524,0.10486575977923274,0.05956532543100583,-0.005733282140313159,0.1478749875915806,0.08878020352776148
NLGN1,0.08274421634781864,0.08047810560356665,0.07774816258403373,0.050330836902491335,-0.011361848334918656,0.12577285972197486,0.09892542974600065,0.024517385724673595,0.05596416343355364,0.0798656901161845,-0.019435638420261775,-0.029349033149729396,0.06641034509081425,0.05175340214725463,0.17080000391348155,0.133019972908417
SLIT3,0.0028668045568935427,0.07974427521030192,-0.08171792400119948,-0.02961921587951671,-0.014742010295860631,-0.026126985311849104,-0.12712128607919987,-0.030615400433391005,-0.0886441932519605,0.12199296031937393,-0.004374097980263861,0.06603210386283453,0.043126635843314866,-0.037114263113225805,-0.021842510238761447,-0.021326048788189764
CCL8,,-0.04792089596171653,0.01860793562928254,0.04552741924891856,0.06625733894926909,0.02964833958337739,0.05341562027009572,0.012216036234049085,0.018973466431521688,0.057088318961016245,0.055362778287154295,0.04821525421147749,0.006228867451681136,0.05061746059663204,0.06222802107215848,0.10249433329106578
S100A4,-0.05457422325519602,-0.07755891725870391,-0.0650637691616019,-3.3668532240044596e-05,-0.014618840608969993,0.05896575918931852,0.2690859995476359,0.031679730896530846,0.07546619885036404,-0.005346577014753092,0.05848379884618124,0.08658310442062414,0.1282757267376903,0.029660889854806576,-0.04704538691859372,0.06781337780785454
TNFSF13B,0.017947025678731358,-0.009799103006755624,0.021617871979552415,-0.01104000918794234,0.026266612006103526,0.010210049642110832,0.19625857864557888,0.029032045045623248,0.07718176682429094,-0.020008180730147842,0.03399149310041195,0.02674374406733697,0.050180404757002695,0.06979213177230766,0.04468016458478554,0.11802724939533807
HSPG2,0.09262605197648911,0.03149675388206662,0.0662937762129608,0.04376239684164926,-0.0034887021907069426,0.12312555886693226,0.21006292212359715,0.008937563928368983,0.08510025268291505,0.07349433581172116,0.04197558980796096,0.0402531721856658,0.028436406786616023,-0.043682202169422486,-0.08627892592264416,-0.010710777715166073
FAM3C,0.08595489344495202,-0.018118474385962507,0.060888636070880534,0.019997243341578867,0.06164381371910316,-0.040478531099050766,0.13591816298872303,0.002744906406839128,0.004485716298193778,-0.07881708128071784,0.04617841784925692,0.03720843588785797,0.054532557469023725,0.04435920017626864,0.0386331158296688,0.14571839556568753
FLT3LG,0.05075045617807291,0.0013280003513761545,0.04020149784404902,0.02377165936607669,-0.012171857483415404,0.030816088322795036,0.04500754834758662,-0.006655645235908132,0.11834643962818932,-0.03343531662978864,0.014926602590241709,0.014103707466908743,0.09878549729040251,0.01755862847350202,0.14480723104331716,0.10563953435928587
A2M,-0.18872410758046143,-0.02656211940917711,0.053510287970131985,0.062389426104416605,0.044316909740099705,0.08393961242709005,0.18838106456625364,0.046845975323739186,0.0810627174782902,0.08751955103888473,0.024805821503918603,0.06856199882811782,0.135663528018052,-0.04662176416126024,-0.03910060499412925,0.14336927859937984
VCL,0.07123493228161835,-0.10287017100591714,0.033836736126058135,0.034959064029181953,0.012743383928355985,0.08351339112266172,0.0575240024280727,0.02203324501409896,0.08615630445482937,0.04460189588969598,-0.004996969935035961,0.023423270780176312,0.01813062636189087,0.06066005137570466,-0.12771577912964086,0.0218703150661142
FGF2,-0.014844709796935102,0.09084962713316808,0.004053114589125759,-0.0035367600097345876,-0.010496907953324258,0.022577239855217746,0.15830790450019475,0.042883447618837466,0.052144413756038684,0.004089413759412561,0.09058346842792912,-0.010529178901721791,-0.0013910154647215397,-0.013989614092509275,0.04703772264962651,0.01905915921479475
AGRP,-0.035243255221104546,,,,0.011272823130464458,-0.02133591672679159,,-0.02484657212309887,,-0.011631742867116575,0.04819719750101525,0.02151949124671464,0.07860033106860374,-0.024522571174566285,,0.04305077919449873
CNTN3,,-0.0425148581092798,0.05144207945619214,-0.022660881548638816,-0.011154111810426314,-0.045256555248378634,-0.10278074678203752,0.017430750929508482,-0.1021183647392782,0.11606686933271824,,-0.018150520908825754,0.06298772180542303,-0.0037787235397729454,,-0.07256773831120776
RNASE2,0.041813980225766774,0.01832533010279269,0.00615275076461757,0.02476335522370921,0.014587961958808822,0.03715439625797239,0.16796141593045785,-0.008907616873222722,0.10800416283281564,-0.03244586614597914,-0.013800355652402722,0.08487242309641384,0.11769468375495347,-0.010357074678957544,0.11098254638830751,0.14814895797071514
ADM2,,-0.03935948509490278,0.02775805714847135,-0.003126271365457912,-0.030568779152818033,,,,,-0.024070089816957907,,,,0.018403974292170413,0.010867971624466162,-0.014548846194399891
GAL,,-0.0061512159044926264,-0.06228651804963185,-0.0011719227780052231,0.01989484454871541,0.047313342037768734,-0.04840824706531045,-0.014023832430575863,-0.0699999317638997,-0.020552290545834313,-0.027748990622802273,-0.029994713332149873,-0.06310954060276382,-0.007745021213961479,0.028796417352031686,-0.003044126792279166
IL36B,,,,,,,,,,,,,,,,-0.08719859849083414
CXCL6,,0.009725095112362097,-0.029776955181461912,,,,,,,,,-0.041028904432204465,-0.026788654644843937,0.02435824731444464,-0.04647560592547288,0.10804096597762022
PDGFC,0.07206941492407735,0.13785025905843742,-0.008446936638692582,0.00404989547371001,-0.06097380690286359,0.04927755023478041,0.13910495592104372,0.0012221296971265414,0.0893185713326781,0.04661268129113794,-0.025164925811722246,0.055361384524661564,-0.022293491645068345,0.01745412553397834,0.1290272607096837,0.11404777507785115
COL8A2,-0.02180961568584708,0.007697538283502306,-0.004213802479815926,-0.017733214047793936,0.052289170618517775,-0.006543906236992705,0.10307463309195003,0.07580772157274124,0.0854301138203764,-0.01987146878369736,0.043012465425874245,0.015119116218631993,0.057703178370249006,-0.0005760400052263393,0.1365187446669017,0.0354476241550539
SPON2,-0.047211916081620425,0.07609872079774631,0.059363686226809535,0.0006055178540660696,0.017319337538671126,0.04983920450005849,0.1556429456509211,0.033690783820490254,0.04910272947111936,0.017400909121504972,0.053072115587962175,0.09428513596157853,0.05743116171257036,-0.033563585785796025,-0.08720609676643837,0.01584280973871932
LCN2,,-0.0389625930390139,,,-0.029984590502129923,,,,,,,0.08600959609242873,0.02185721858804509,,,
SEMA3D,-0.04862751426520815,,-0.03259955471927855,-0.024345468022463648,-0.04715353537712444,-0.052978729077213495,0.10588066906919176,-0.033646208280842346,-0.053593490530434704,-0.05375659983987595,-0.04217651907992279,,,,,-0.046136360281035446
BMP6,,,-0.015076459131387065,0.009427213342355354,0.10034363666129267,0.028584433771292328,-0.02311297566780514,-0.02270346135046169,,,,0.07917831490100394,-0.04737434996773599,-0.0037146337872929454,0.07258739868263647,-0.0198110872706156
TIMP2,-0.0243455565251687,0.06951282754885715,0.03727993867289895,-0.01447592063395577,0.02290571630772032,0.15030884395340985,0.12885311238319055,0.03728224444492821,-0.0165148921165107,-0.10519986616732203,0.022699304667804357,-0.015192572286386452,-0.04045401228847115,-0.05759652730438171,-0.03526514123133477,0.1475366657696913
EFNA1,0.05964165332559865,-0.02996122895970698,0.004806532720318816,-0.038799218134035564,-0.012788160302155484,0.12091856450387144,0.07538963252510328,-0.0066119661681798775,0.05996611480066617,-9.158124691360628e-06,0.05509486671777932,0.05337998636301833,0.09575704378900847,-0.013611984184927381,0.0036811925558763265,0.11063027809891884
