,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881inf,ZH916T1,ZH916bulk
CXCL16,0.03066659827475744,0.05577869549071185,0.00981811635299336,0.026327962621433845,0.031781303583079124,0.018972177361587933,0.07276746430056356,0.0006594121289307825,0.022402415322728353,-0.07426618185707344,0.005698228647617921,-0.008449915611752722,-0.037485241655364654,0.07213955982832583,-0.023290189586646026,-0.0009196869704990033,-0.007097126139682799,0.0832208339013213,0.029425119671937082,-0.024828814429893455
AGRN,0.011356959497023873,0.02396264889641158,0.044770036429633495,-0.05810311709954855,-0.005707524576285424,0.056128258605717254,0.08480263690561482,0.04217895054380623,0.02189677493787701,0.047866321736756874,0.06684119922033088,-0.034722276980369816,-0.04014302402961086,0.09177370105125693,0.13772860483012067,0.059718856047987906,-0.00335555830099622,0.04027123617041944,-0.019339121133797557,-0.0011517571725560259
COL4A6,0.03887427530022659,0.048700373991884566,0.0502890922888984,-0.014178956631897163,0.035993008232421755,,0.09223779840422333,0.02786263411242145,-0.0024032773623020075,,,-0.00964335660143279,-0.0006921641666220836,-0.017191485628166785,0.034289380143625904,0.039252026198554585,0.04617497334779338,0.021562078701402334,0.050257656805547626,0.03926944986014206
FST,-0.03596527551955875,0.009971880769712465,-0.024864544128246097,-0.002681539311247924,0.024278964633862345,-0.0009149791146311877,0.03491571486667899,0.039066212652775587,-0.028848338473011253,-0.04182588214343804,-0.024253414648166587,,0.03945083320813637,-0.06352771570731523,0.006202285055785011,0.06510285842154814,0.08983062486239717,0.1242063300634138,0.08157521417882964,-0.01490251936435387
MEGF10,-0.036761883501824036,-0.004961826632423686,0.0008031244104438306,-0.00496008165579078,0.044259731875256655,0.004885403392502114,-0.030495038881003276,-0.03703266939988063,-0.0041803991556009605,0.04891650857614542,-0.0015995161790253781,0.005820904437749322,0.009082866803021639,-0.007812034569024105,0.027266156515107352,0.027336117018615057,0.012581759069465884,0.03169142366873094,-0.06993329771848185,0.0035547269333738233
C1QB,-0.04840325587196386,0.014487613589965505,0.05068350338819759,-0.08948814029724292,0.08104680818819246,-0.020382002514651387,0.07508234807417687,-0.01009921405153755,0.03271044798724348,-0.04530975111661567,0.09788520653624731,-0.06937217546751774,0.126584553159162,0.06384299136729685,0.07206361484012914,-0.0211901051494036,0.028951512735956492,-0.0058033725265442815,0.08885651422221016,0.021269635583781712
HLA-B,0.04840583308207223,-0.004550449012055198,0.011082030334226589,-0.005835506890795789,0.0029954099999637603,-0.005181718677633975,0.08892850535110217,-0.00025127209288969797,0.026590638349071532,-0.0018965833455713804,0.0291562142132358,-0.015297650477900646,0.0604989777187189,0.040714674269051565,0.04467323972958223,-0.04665114107361528,-0.02273200179605268,0.06817403885704945,0.08327484278782414,0.025425337562183903
PDGFA,0.0014434159882149146,0.04935297395177196,0.06140183750676728,-0.006924090770987053,0.014347136180739404,0.03239601103901749,-0.014305915921085164,0.018348245228682,0.03573742384980375,0.010239975588945538,-0.04247713584691084,0.014598303923581704,0.023136289695813272,-0.007152486039002602,-0.06512065851173993,-0.04435526719715796,0.01488617707252243,0.03485714030562663,-0.027132769126223664,0.046607891663022455
LAMA3,-0.03357744421385039,-0.0001400700608119268,0.04377197604545512,0.00821412489416169,-0.010543535220729231,0.05241796505132258,-0.036958266465082885,-0.01602772118790949,-0.003659715279534331,0.10214133060278109,-0.02282240036095764,0.03211350887856367,,-0.02540290709988968,,-0.015022634454737836,-0.014384262239626388,,-0.022481503581594897,-0.03260102801272666
DKK1,,-0.049948074215291904,,,0.010106576172318976,-0.018962927098590363,0.04287782911648205,0.04108821098935845,0.000188024265611493,-0.03750349450408699,,,0.015632861771646453,0.034149426755241685,0.04142001416339069,-0.039525393886244146,-0.028153267366707608,,0.06666041289392603,-0.013433303405999155
INHBA,0.011974669099078012,-0.03243492095698952,-0.0041222158725577815,-0.013628175442714966,-0.027102703609796917,0.021902926623587376,0.006490528675733636,-0.018965619083296293,-0.03219379951800306,0.00293635160618228,-0.018936027482780483,-0.01570405864504614,-0.07575505151254261,0.07300920546522872,-0.08116731193511316,0.005031827266586174,-0.0004469613037839196,0.056700209235579085,0.11864534702934988,0.07957861450881608
LEP,,,,,,,,,,,,,,,,,,,0.004102930877389768,
IL7,0.019003720808490807,0.024111664399136316,,-0.03952183718995478,-0.02408376719091374,,0.039231445206460706,0.05434439594365622,-0.03158695667782421,-0.030695896252173942,0.1102214777088612,-0.028091949611617942,,-0.04347525409040549,-0.003833694516052065,-0.02866171952570288,-0.012265056965356111,,0.11585778407329854,0.03847446958501805
FABP5,0.02676716300566871,-0.03474271629483821,0.0535063285675231,-0.042108119862489,0.02774442678632071,0.006766512974094939,0.017010881268121628,-0.011365728862472927,0.028754511014779747,-0.002913512025013251,0.06070893275897489,-0.05005622087551862,0.13369687493139198,0.11818725237882136,-0.020470168273456667,-0.01842407143382612,0.09036533891227543,0.10746769320903116,0.04087271130390436,-0.034309753436404196
CCL4,0.02276427867448036,0.026360307669145263,-0.04681899063681788,-0.016887558714713955,0.05420767623983353,0.017701807045176585,-0.010517380528755518,0.009308178411588772,0.02314889659501205,-0.039363687970599706,0.041373717453895495,0.03080617449067582,0.03179448829824437,0.052831548112415576,0.018217489714152012,-0.010724158221069912,-0.04110132161641644,0.05790776800208888,0.0424554536124068,0.027889264890658624
FBN1,-0.007854867148769243,-0.0012861278698230272,0.028592764839448007,-0.014761317326922404,0.0022722875205659224,0.03918553266311504,0.07493063569088665,-0.026522604386034696,0.023227981125170844,-0.04078644919190919,-0.0112399464246595,-0.04240329148371845,-0.11601088548868804,0.01804961065167955,0.10563705969166334,0.02234738356946492,0.06468076339860443,0.05004281635892682,0.023585178050063386,-0.03317631964155837
TCTN1,0.02992438081654806,0.025710795354105753,0.02453061003227982,0.0016268668518683931,0.023477934624550986,-0.001307484755505835,0.06622301106771586,0.007617292692038961,0.07901192332184005,-0.02750099355845593,0.07363030098015247,0.006653524505481071,0.1886294954838365,0.03681230941450799,0.015541637554767274,-0.0018584584319877725,-0.011115074468680148,0.07841911003805943,-0.0148757829545625,0.03527153724413557
NCR3LG1,,,,,,,,,,,,,,,-0.026771321204393544,-0.022619365732631954,0.038055959102864155,,,-0.005899746333108641
BMP7,0.0032401085668008677,-0.003385875415809093,0.045003425670240155,-0.029404238684609313,0.0113735385335982,0.028957510995245215,-0.0017318489932435625,-0.016081142596171074,0.0016468358531431687,0.016424934804513715,-0.026825806357611726,0.01684418340244592,-0.02167811702148907,-0.05012412722543882,0.02309126296133611,0.005114286318040397,-0.02330129390535963,0.022384675291634445,-0.05602621186286276,-0.036273774603135876
NLGN2,-0.07304679189582279,0.01867920068326941,0.05893659915115398,0.006470535081605235,-0.023292368269304874,0.018593756830290447,0.06734415680592738,0.015264868930868399,0.04144515878857124,0.07330450518178078,-0.008868998374673163,0.05942789300855042,0.06376366094417857,0.0017020511231971836,0.033436254951112035,0.041081467963170484,0.010743401599603575,0.02836893653053594,0.009322765652282902,0.05831304085004717
CCL25,,0.006219456408814471,,-0.03269211711932616,,,0.03346225368999707,,,,,-0.007789020754336024,-0.0713969384540118,,0.026817123904471718,0.016649028117645754,,,0.014178556579043352,-0.006195428050509848
NPNT,0.03831253409461838,0.008843799716238734,0.035217367614148475,0.013120366660081642,-0.00406298782178165,0.0466452674473605,0.0635510342719181,0.00770730725931397,0.008244967368993755,0.04065671496185602,0.011489240659310042,0.008084269525150407,0.129615527227465,-0.0561060228494855,0.0585101237595382,-0.019404597751116567,0.022769240660691574,0.05494388461180171,-0.050760134974772275,0.023195696293388756
KITLG,-0.028735931907362653,0.027002657574529892,0.044993947517790935,0.027075395289577704,-0.027001562157819205,-0.005149838202303217,0.09317378516067652,-0.024303066497510576,-0.0669099045952635,0.05272184535792227,0.031010217030738835,-0.03602949412176222,0.08808282682371116,0.05702491278417335,0.058655009846650584,0.06561709976313583,-0.005585968080942672,0.005646948083306486,0.024939258948953533,-0.016098702530833748
MADCAM1,0.03167892907056712,-0.007699603212577051,-0.016899375736080045,-0.012846298060125544,-0.018947224982981858,-0.028993202958405545,0.008312428696920473,0.028955509601223124,-0.016800979773757396,-0.014057377610106886,,-0.03095933194922133,0.10992635927298354,0.04847671622645877,-0.02027986804399535,-0.01763824946999142,0.018308365771038997,,-0.03938726024808068,-0.041343930854543263
F12,0.016606323204967494,-0.02759757074999108,0.025633301777867577,0.029386106863006262,-0.039735878472053954,0.04130672942669669,0.04357674258548541,0.014266580457891292,0.006724808000383629,0.03557602515176368,-0.01826983540538893,-0.024289766123575966,0.0824028043666532,-0.0619844149322888,0.02950291567268101,-0.01848908316161496,-0.024350694867048498,-0.011581708938506506,0.03286951149187887,-0.06599056714985813
S100B,-0.005898811638941385,0.0163446296626795,0.012189429672063096,-0.09476054215395174,0.009183355889310272,0.03246591360315805,0.016932735030031655,-0.028593330408515267,0.028073283409897492,-0.02634429253879334,0.035091973180622085,-0.04708406255817255,0.08144302695862536,0.008573214486139874,0.0337299372126917,0.06891790635657559,0.036554168058295776,0.11854119663556659,-0.04047855601631887,0.06648257151281324
IL27,,-0.0017647370841345049,,0.08647157356796807,-0.029589865374366326,,,-0.0041058879333182126,,,,,0.08266237564755709,,,-0.021393818375611166,,,0.03331817008395219,-0.021702275608000893
CD99,0.060063700696005404,-0.02358308024824777,0.011323125698331552,-0.03510898000761484,0.07131589151943031,0.011226261128372592,0.08759569669872437,0.005655605329901778,0.03303084669529224,-0.01441798155959567,-0.012636482385761639,0.021199684433276817,0.09141887055542035,-0.004767085801331257,0.08758993748917,0.019648136315250312,0.034510465831395484,0.08907321225677983,0.0022593654323096895,0.04794733592585937
PDGFB,-0.06878893410542196,-0.004618581401205928,-0.003079265245788221,-0.07181988657663327,0.03686169746790002,0.06559521340778642,0.06759979729650693,0.0077297294419165444,-0.014909998256892182,0.057049882722346144,-0.021500811816023715,-0.05882751866078691,-0.052346851730549905,0.01751639068572266,0.06044092626065545,-0.029944535970635067,-0.027806652184540526,0.047452035184942766,0.03623330545886465,0.011116439344080306
CLEC2D,0.08146805852704936,0.007905640012127261,0.02638239994588439,-0.030148474005738977,-0.03645870084956935,0.09072452347047442,0.08393812598161729,0.0596478365825341,-0.04158775010000143,0.038483235213272855,0.0576092492777351,0.06146607920829378,0.041938467982950346,0.0092973417121601,0.026258298636485405,0.0459558352619474,0.03635429348317625,0.02706223231172544,0.0351209772013216,0.07061935449601682
F8,0.018254863830262542,0.024997216444809452,-0.0021591636589628604,0.053868938073783575,-0.0137569815835566,-0.041906493390350415,0.1273553478681227,-0.053349444395347535,-0.05672493024898396,0.05220530239965956,-0.008833895575478186,-0.06292045868566096,0.03629001610348311,0.04582229301858455,-0.017265977709865907,0.019580436835114554,0.05024083763232255,-0.05852560468679435,0.06185257097144411,-0.0449780556938482
C3,-0.12444526167771999,0.028954237911462736,0.1248658884253342,-0.0788799172667358,0.05897482187169105,-0.0600311367658826,0.06571190346517314,-0.06356442498802854,-0.06294558072740641,-0.04058720316592929,0.03813726175389728,-0.03892387004237532,0.09675691836299916,0.03437761021786555,0.06161278475848705,-0.0466874544452552,0.05027408916872788,0.07975654115028857,0.12403579349254547,-0.02194590274528373
DLK2,0.014262651183151542,0.08206293247148064,0.03129179327935128,-0.010877790173101459,-0.03330407790044657,0.041741654031379145,-0.02383197322271173,-0.041568016085339075,0.10683448641872871,-0.0012786906594245105,-0.028749179862741826,0.020200425969518473,0.11115338703082059,0.0637613520554643,0.01707503120987708,0.03363223365585396,-0.03135212323611277,0.011844579056367724,-0.02057075328470275,0.028015356191684652
TSLP,-0.010332943481300597,0.009803255272597436,-0.005137061873932561,0.05892742791127832,-0.05746797959118905,0.04022128758528076,0.04733227498662447,-0.020473062841883313,0.013259869798970574,0.003657941706200833,-0.015266415884861028,0.020184740356461433,-0.003193239378466065,,-0.026771317015140968,0.08297130076855676,0.043118684257948035,,0.00915379117537869,0.005010885775724353
OSM,0.03217581390735717,0.05078007688174022,0.007780353924314029,0.011346529177912285,0.09162450609343228,0.02448166948959547,0.04428303366864722,-0.013653208963711798,,0.03971558596518384,0.00938158607704624,0.04107745875329115,0.02645234847526925,0.06036542076160964,0.04935442226168819,0.02445303128198952,-0.059807664259618004,0.035633009777947595,0.0834327152317022,-0.002204737221719831
PRND,,0.04468867703309185,,,,,-0.017731836099762765,,,,0.04164081409169426,,,0.14804404525842374,,,,,-0.024036945906867575,
SLPI,0.0019681178768856766,-0.003982048977998263,-0.006483283959779294,0.09955877951677589,0.03357399224021426,0.023503256960140505,0.10168212377869319,0.043620693790943806,-0.021346729663311196,0.04093500532643452,-0.01561503646642625,0.042165226872552676,0.1074692210084577,-0.05770809888949315,-0.02057840686884646,-0.06526168988326096,-0.0007059120024698873,,0.08186480941601072,-0.06754632848942807
AFDN,0.012745232626908735,0.03526280832364972,0.06832236045101991,-0.016656733558367103,0.06670350535892937,0.007000135903996595,0.009426050214222423,0.007988688208129265,-0.014581583371215592,0.019721277528121424,-0.0125439397339628,0.0331870714760912,0.058704406157991114,-0.04116129335492874,0.03579448100863184,-0.011114487107937136,0.0028290494877959843,0.03637852475910767,-0.050921297586820104,0.038458350464668535
KISS1,,,,-0.038368411596570264,,,,,,,,0.04956557015771638,-0.05014140730239839,,-0.023099878765870573,-0.016873898733608124,,,,
ULBP2,0.05311116826111143,0.0023342153487414786,-0.03720130539096183,0.010081020993901912,-0.021489535111843996,0.022194105593318973,0.020390114093227468,0.0010066066161788206,0.015558405604085394,0.03911056086226931,0.06811469285828113,0.0524818486564662,0.015009287542211822,0.16432187155455263,0.08600752743906022,0.02701235631314819,-0.04396015166547872,,0.08775621326414246,-0.009763691172191048
ICAM4,,0.030376096905905623,,-0.023875798415959097,-0.025782111977821574,,,0.028633583615591155,,,,,,0.22598529670894155,,-0.014803526568278406,,,-0.022017726063145615,0.016712649911549516
TDGF1,,,,,,-0.020221903928772742,,-0.016119340067456498,-0.017145333809386095,-0.03875436690292682,,,,,,,,,,
ANGPTL1,0.03998265062814366,0.04857439128222643,,-0.03148766083021673,0.04100724628279538,0.02590864239362866,0.0027675891923794314,0.035129441950155715,0.013995901477139675,-0.008771103509764256,0.0667116107255728,0.06365279661141224,,0.02380717170309982,0.004352028524405245,0.08907273016033575,0.003867876306860368,,0.05673253679143234,0.017855505020165984
LTBP1,-0.08886087220928816,0.0026011382941047503,-0.07897246656425844,0.008954579131096013,0.012613654688671086,0.01946446407291838,0.05205023613077976,-6.671385663155021e-05,0.031556914921863966,0.0064803555283472454,-0.026033698128313836,-0.012265220029986264,-0.020737812656148467,0.0848620590752895,0.057332797080614555,0.041045694945395624,0.04055194619792916,0.02858970932273086,-0.017188772516555165,-0.02734454289174209
