,MGH258,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TNF,,0.011963074208161818,-0.026051944801003517,-0.03086113208477137,0.016403454062920795,0.021889725751991322,0.02793583042298803,-0.02572038799820897,-0.018234459088732526,-0.004774854491248623,0.06830820953528438,0.08273705281172981,0.12364991629093591,-0.02856473114472156,0.07123461549396629,,,0.05555116201983547,-0.003950559693613605
GNAS,0.03656784367765705,-0.12372485879684854,-0.00032448489449250664,0.05736832530871358,0.026892890888965792,-0.06564612062080094,-0.013259770632035754,0.0383507853801452,-0.07135691765066578,-0.009961360647769583,-0.0063236627015441395,-0.02468452329222529,0.015200050388890869,-0.15397143708094038,-0.01563114862947172,0.04176724555521247,-0.03307490555002083,0.04601036726432805,0.018941171821271183
BMP8B,0.006163172604347749,0.07766077626137972,0.023838467986381937,0.0477263982781348,-0.02647820101561381,0.05739613903013553,-0.03084331994447984,0.003761596917179943,-0.029854335461845755,0.03468020088298396,0.01010944596569763,0.010027454616812082,0.01868696953828619,0.051462330096874884,0.03255754360775832,-0.04032305328258046,-0.05107138545987151,0.12196888158650758,-0.030572313656460903
LIPH,,-0.019586999431984584,,-0.01770974555864896,,,-0.009574739069685211,,,,,,,-0.029000409563252803,-0.033174589730113314,,0.09769535323025186,0.0642342549601365,-0.025218840652862548
CCL28,,0.02095707450243475,,,-0.023808428850050325,,-0.014743523024405306,0.05015700716675245,,-0.010747948591423221,,,,,,-0.02040955009528886,,0.035480537547269736,-0.03656505862433601
PTPN11,-0.022658785748706372,-0.008904559216351839,-0.005289563980197388,0.0005625961851341963,0.04116565411708761,0.05143529715697302,-0.022511088982621896,0.006257608173238718,0.030858561999926988,0.022277892129022186,-0.024589871718376934,-0.036948229008589975,-0.044281593929515306,-0.016667471804411874,-0.0013905566418932365,0.019631358708258183,0.02804725410687437,0.005745800563641358,-0.09384168553203043
ADAM12,0.04901278105029073,0.1062111655210405,-0.013971631123545094,0.09883500881612524,-0.01613292035585242,0.13413948633464015,-0.0053231747010092844,0.0313447606552482,-0.015308987587664425,-0.06551337130636548,0.008837539523534043,0.01837524799630389,0.17147768319474824,0.006914532173801103,0.05783240475765936,0.07146298957650082,0.06241225614871384,0.037215478544095335,0.09113833098315595
EPO,,-0.012900372756629691,,0.014097409998045044,,,0.044803541838157775,,-0.011646862990856457,0.01083717786809261,,-0.015125352763494549,-0.0301932177620923,-0.0314951854192832,-0.03445434045288886,,0.0861960013418676,0.009056495288465187,
EDN3,-0.02416286781340924,0.04631354776413851,0.007374661178267043,-0.022475693006485498,-0.01587946451938705,-0.04122884521369143,0.056515356734608134,-0.016251904930859765,,-0.013692633304115959,,,-0.02313683612155225,-0.0050334488674389595,0.03240085773893125,-0.006262819398707095,0.015077749656020982,0.08307113687666967,0.06915070363558883
CCL22,,,-0.014833213369424393,,,,0.007939536457486041,,,,,,,-0.035645766385582305,0.02192910726146083,-0.025334477591507514,-0.023402416736394895,0.04296193846244531,
CCL2,0.022103375550755814,0.0966940331230002,-0.07258066382399223,0.025406313379458034,0.042332789588396195,0.06788308113999021,0.06758714436555084,0.01864567349344591,0.049180053619630966,0.04631927927049739,-0.026459992093998932,0.21243715248618233,0.026988482880367978,-0.0387420869450235,-0.03546116006357536,-0.03241551153321486,0.031775038051147675,-0.1493283159441017,0.02343315337717458
DSCAM,-0.06348863568821161,-0.016153558719303938,0.07576081644548274,-0.03099668136171404,0.02731334955251063,0.047256386789522445,-0.04860033566995481,0.036734331168884304,0.02839254791303572,0.008865785330713558,0.029779950421756636,-0.06617944137754686,0.08291875507228669,-0.0031655274140351165,0.06046344791036446,-0.05323572417782157,-0.03679210455685302,0.03588825442243314,-0.0172599155644711
GPHA2,,0.07139733205654882,,,,,,,,,,,,,,,,,
ANG,-0.05202298448962833,0.0101853939298633,0.04520277804998251,-0.05895868807691675,0.10595880980407897,0.06548852376135779,-0.009739813837635043,-0.05671173336578346,0.023583117849828254,-0.04158499379542229,0.009372499603296367,-0.08857130717624799,0.16168320324669322,0.029879182448207905,-0.010621895971324019,0.053596042501723874,-0.039449190726241624,-0.0006879267212478066,0.013742957136138576
FBLN2,0.06408623744428947,-0.03954387025422027,0.02182273195450338,0.0623863377955425,0.021303258494352127,0.07557075504702408,0.07773533904705844,0.10479622395166692,0.03850313742178616,-0.003306420104565015,0.006515198367705883,,-0.024719072917009186,0.0209129948686748,0.11583655207091641,0.007349924502722578,0.14546468900157142,0.10243227779072035,0.079247595457084
VTN,,-0.017459168655252065,,-0.02321581249001805,-0.01274752678189617,-0.009089952320458793,-0.016457707790134234,0.021327066835614437,,-0.01126155143938251,-0.02619232379333098,-0.038830017830192985,,-0.023338586029420846,-0.024227597629526126,,0.05672044888575273,0.004371239853931995,-0.026422980791873437
VEGFA,-0.002886991245517428,-0.08381411187022768,-0.03543513764731386,-0.03645035512898781,0.015653026039119923,0.0587635168248968,0.035071536325410775,-0.047184362894125684,-0.02555296059511287,-0.031926274957996305,-0.04449198125525108,-0.1759973234472566,0.017229771920272672,-0.12925676672342115,-0.09692347524650226,-0.056972391082539035,-0.08899620983933991,-0.11621445371375663,-0.07634500544301889
F10,,,-0.01693117487319777,,-0.022167659461659075,0.05351008105771268,-0.010984025814256851,0.010469642950043026,0.004293091080379859,,-0.02841160621733657,0.0760639661136509,,,0.10301278499759561,0.0012702070223522864,0.13192651196695482,0.0872784220236991,-0.03181834646726318
SERPINA1,-0.011037205989076137,0.013727890928957128,-0.0517036627492392,0.05993640807628011,-0.0012107898582483143,0.15484713546385978,0.04890782596529713,0.03924592608389727,0.0866336605588864,-0.020842071914068113,-0.05021311250483796,0.004640091329656078,0.04716659024287012,0.004782859621938425,-0.03379359493864483,-0.024415260742385238,-0.015111727884472308,-0.04337057479845721,0.0381173714158877
VWF,0.015290267777139993,0.1527797059328124,0.024892047483295612,0.07824650753673043,0.08362572719035671,0.14073328933197984,0.059547724116793516,-0.009443875908457997,0.06291149355468918,0.05260133760909509,0.09140704869057423,0.0980446347241706,0.13759835640422782,0.07476128279000319,0.08319872764166668,0.07457282474024446,0.08154610495271133,0.14352344861434335,0.1744362018289711
GDNF,,-0.019426765868051855,,-0.014685421624810912,-0.019842019701044947,,,,-0.028993435507673377,-0.013552787638953342,,0.008308532356466046,-0.025785357620734577,-0.030444315987440834,-0.026115890377206838,,-0.01677692676802636,,
VASP,-0.010083562636748256,0.08133494867945344,-0.012757190711041911,0.09561236249976064,0.04840981019660083,0.07493711481640307,0.00582118084052383,-0.015782710114894363,0.022436257046644655,-0.028371710590401982,0.07815219447596701,0.00019950127273981452,0.08778555821387475,0.047649840761150614,0.0019266538856879535,0.06807786471667615,0.04333438834382133,0.04681437411598396,-0.004747059791230785
ADAM15,0.0037909720644001403,0.06846588718766547,0.009251106788169507,-0.005124386925787475,0.01290886904385787,0.01066000103294272,-0.01754209106920041,-0.028154201712088114,0.019923499697161513,-0.026255527075572282,-0.08572769718809127,-0.06801178346452615,-0.0017835478305715598,0.045267788173801095,0.06111720533868118,0.01894870214970879,0.04899895546492331,0.0870161625538775,0.07762284016526848
WNT2,,0.006447572227812247,,,-0.020977244488532835,-0.053451735227367805,,-0.0025314133249198776,,-0.01268339986231543,,,,-0.03906665087866589,0.010542944502416062,,-0.03202419061695067,-0.010488202707632996,-0.043181540789394006
CALCB,,,-0.0214598045773608,,-0.012920982097082683,-0.009757229303627577,,,,,,,,0.08062800508181571,0.09831059655300746,,-0.022704826776042377,,0.047688934314255735
OLFM2,-0.008139601048535137,-0.028556701879122695,0.014541943368242084,0.017710613830906094,0.008217539468438548,0.033497095946980436,0.021790189991097515,0.06808556221768385,-0.0008970940089947029,0.029100573654741935,-0.026629402192456925,0.02027463864296235,0.04918332594629294,0.02919607538832922,0.007469897754888486,0.05885137337879512,0.0674027345170278,0.06469321255614578,-0.03706584679313829
MFAP2,0.051881243530172205,0.11968497624515206,-0.00010904095307654391,0.03817838595790459,0.015447456213673869,0.06908322376397397,-0.01592969064889126,-0.03439325245555002,0.07430533410134758,-0.020094145229573774,-0.03240960337567576,0.13866101432554884,0.19876525232170708,-0.008810887442428594,0.08188448290504946,-0.05074185424014086,0.16261799296985138,0.13178075118776933,0.11198813683263521
HLA-C,-0.010473402749555246,0.041893763647543394,-0.09878523076115732,-0.012622759899562576,0.0035199327341639635,0.14461956128011882,-0.04496342349943987,0.04067810710150411,0.05653256088125637,-0.023563211406265886,-0.024711944711405347,0.08624886595954417,0.08373348939868251,-0.008852386230044595,-0.01805282184806996,-0.030511612138706103,-0.027728577042271736,0.11747558719845116,0.1105870255671875
THBS1,0.01336655190772604,-0.010356993931718999,-0.024302416869166506,0.048989936054029536,-0.016174398310665482,-0.007424987463607165,0.0027476893955911946,-0.012395413941381914,0.06872615311413967,-0.03040114941513645,-0.003606607819484862,0.11296289251722996,0.11432530804263835,0.027150361583649016,0.0341761787458279,0.00292236045401397,0.0639193465090246,-0.05855839678550533,0.05033800035142693
HSPA4,0.027800680409917067,-0.013790220336553664,0.06625450751440848,0.004523131487153351,0.016063234440159557,0.023700194899304233,0.028013151074762925,0.04915070490667351,0.0679273932930382,0.005001319299780996,-0.04230693433131394,-0.05743109120098402,0.046890891333876986,0.0019283488181017067,0.005598465662284204,-0.04529049013607551,0.04257143589309693,0.0010224320714112157,0.02894150766285519
LMAN1,0.048901857811215074,-0.003708673219020522,-0.044862362572877144,-0.02145183945794044,0.04308990907401249,0.09217720145584629,0.021406612876468955,-0.06625103948132322,0.03182244621775973,0.010246376169787566,-0.018817986254986867,-0.06270860460187064,0.09866497332517916,-0.022281101350333985,-0.06527009118754733,0.03574620169477427,0.024860029330874587,-0.0740900489250561,-0.08589610333763391
LYPD3,,0.03832246487850427,-0.01367313579281248,-0.013237380982698489,-0.016021062639903477,0.050269756589498726,-0.014025374168111447,0.03021039224053388,0.021269401908088226,,0.03166232596123715,0.12947765058317362,-0.03284703105154903,0.005312164567627999,-0.01972501904658216,,0.03802264925239726,0.07958149891454788,-0.03519888328576053
APOE,0.006214670947957138,0.04074955178445662,-0.0430740556973428,-0.07659807599557932,0.07672154067411074,0.044526277653479156,0.016833872614365246,0.027861166020968043,-0.021279104085012893,0.02972688680296222,-0.07666409490518243,-0.09261197319967784,0.00019789179266336976,-0.05165254334664578,0.036824212035303734,-0.004240930495924993,-0.03762690965132928,0.007784456471848677,0.06431128687924774
SOSTDC1,-0.017205344939298633,-0.005073240916291614,,,-0.027925131804779374,0.08171023303379871,-0.024229130312916913,-0.029607426664938426,,0.046052759791513076,,,,0.0021272325772166817,0.03794563211387782,,0.0018801261904776816,0.051921881075671944,0.045300469569557675
ANXA1,-0.013020301560455898,0.021710367111353265,-0.00900405822798685,-0.021454107006852026,0.02504081084072939,0.08905464456621327,0.022531530804913255,0.012963320065159819,0.04367048743454532,-0.06441317308975701,0.02116084109162877,0.024395733185745578,0.03742108147467309,-0.06441982647854048,0.023671943716666,0.09353628424271124,0.006038140480679685,-0.12577235795608488,-0.006607723453598354
WNT2B,0.013425758122312734,0.05261365702528545,-0.01925912175347843,0.01975691417071471,-0.03338891378113947,0.046579748674797306,0.06847193011665524,-0.051109321277085965,0.11531012333110158,0.03979260093958476,-0.01847073245006376,-0.07918380689261455,0.02282635153421782,0.04678754431270321,0.025987262405284588,0.07228976959538283,-0.004307420114820072,-0.02108712240202101,0.1192866428297407
AMH,,0.012459842659367337,-0.01835992596305457,-0.01839390816437392,-0.023204544180032618,0.06504652148901557,0.0247696272038339,-0.03053563996318904,0.012171143008223754,0.024373456993912867,,0.0320416245250434,0.09004340660141255,0.016293984838826707,0.03602251708101783,-0.020409547492637386,0.022636916063635912,-0.022526598941447522,-0.001753991003063806
GDF10,,-0.022669890051630222,-0.015382501419639734,,-0.0267487661420618,-0.041446483852450436,-0.013490780846919456,-0.002354097495807679,,-0.02607377937749452,0.0020947516546973234,-0.03329453423562136,,0.006410383149308971,-0.04439694168743183,-0.025759141033752847,0.005627037516044105,0.013332574154017575,0.01274775611724126
EFNB3,-0.01673412134113454,0.027833521433749644,0.003406614489564057,0.010950415431448953,-0.005336916981861158,-0.019000182157057594,-0.08709978186243943,0.024150316955502352,-0.02243138162594852,0.0045334561951315576,0.01575024865783218,0.13253293981644124,0.05852634530075546,-0.00930910737332102,0.06512415617227502,0.05317048391024218,0.01910777468260466,0.08233803532530047,-0.05459670925652742
LTB,-0.028368880011174748,-0.010297950421963208,-0.022441302719443376,0.0456875522929935,-0.013261443622668779,0.05757725400101559,0.04795399485505953,0.03326812686507754,0.11017035575094487,-0.025189902801848487,0.03929069766834051,-0.02020020202241787,0.10158537137889881,0.01195864203448379,0.06755724562221288,-0.02630697798343776,0.0359448268780719,0.0925306165057774,0.08114898400412716
ANGPT2,0.01903597790758477,0.1190528780541044,0.06011158305421565,0.0784009494427889,0.09578494047602543,0.12156034114901083,0.04131359754412627,-0.007685519358957813,0.04064619514536526,-0.037801913115635986,0.03238137789823949,0.10736941649433807,0.13911926866673507,0.0178119886117016,0.06750029919597826,0.09940275608421023,0.11398613550601681,0.1274319995789041,0.14845529026896728
NRTN,,,,,,,,,,,,,6.730225214591686e-05,,,-0.025759150274723367,0.09326803451629333,,
ADAM17,-0.02313315666565027,0.003405005254599072,0.014266277574433557,0.004754071201053726,-0.030021352626307785,0.0662675190121398,0.06388028743913003,0.04542233640397754,-0.012715457096995812,0.02651209137315643,-0.06405628485333952,-0.02923164356403604,-0.016112067139328078,-0.016204243659941532,-0.08298041205169059,0.028823687228972824,0.012753640992630223,0.03009237833111854,0.010499180064062377
LRPAP1,0.0009152467161169795,-0.032237154378456465,-0.017656698225840595,0.008723661349379056,0.012107975337402252,0.05765661797003043,-0.03120364022712042,-0.05261189544567491,-0.009728518038649788,-0.0006709662906144665,0.05084170264235502,-0.06242185319166022,0.0739519582095957,0.10215276897730997,0.12747015835549808,0.06042666047010223,-0.04218647693226095,0.01812422394971013,0.047881631450962824
NID1,-0.01595826900108379,0.10083942086084936,0.0004601447783575455,0.06647410739933514,0.01719196512643292,0.14099953286869257,0.049049994507509555,-0.000719237824933862,0.060807581459094,0.09502260290390276,0.059010941647398424,0.15146415324518503,0.1713081325388622,0.04074842141633561,0.004701064306478037,0.05364378241541014,0.1101651342342608,0.1120136939434613,0.13610407582953526
MST1,-0.032651770496728794,0.029774560159410955,0.018422884475699466,-0.04328461193029866,0.01827296948924248,0.12462147395163944,-0.009563179623125966,-0.018558035138975432,0.009275584725152003,0.012596843957621862,-0.06939621677119008,0.024892423962954352,0.03828067734838976,0.022769886077582093,0.07780147359051683,0.07879470365828586,0.030174777387014785,0.028836504224327566,0.13650808057146108
