,UKF243,UKF248,UKF255,UKF266,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
F8,0.004211251421689932,-0.0204738554360904,0.01310429445577219,-0.04561348500205731,-0.02381453762789965,0.014722210291334564,0.011849408594917538,0.05810760539415787,0.06030728621678767,0.05346591056981655,0.01059519269287113,0.0702244228186216,0.0483061941102415,0.07478803015588519
C3,-0.028333211358003717,-0.02732582197393219,0.003963851160647654,0.020762256000178524,0.03739231055392571,-0.06628600428203535,0.004373218910297207,0.01587600105774401,0.09954850013038309,-0.006958365670111676,-0.058902927977808564,-0.1352624821665624,-0.025830955893285275,0.013494280630102714
DLK2,0.01589454788273949,-0.006574570974781845,-0.054011856634412304,0.003923993883846395,0.041605212934230563,0.000804233887638114,-0.02589695664133947,-0.019978609764132012,-0.037108515980258876,0.08803856128742311,-0.0026803409020475216,0.03309270175272831,0.009178342545157883,-0.021091552225393467
TSLP,-0.0646428706092209,-0.03563078466323622,-0.0301536468576362,-0.01635950587422664,0.06937833109967843,-0.019397017107397177,-0.023160179430169035,0.08111138968345678,,,-0.005629032269508214,0.0062830252496032845,-0.02619560788121394,-0.007924134426695404
OSM,-0.048473626518084054,0.045447016362104284,0.06262155212296643,0.1324572899538803,,-0.063475782382062,0.15841868694571096,0.021129428790716574,-0.006681013065199875,0.1354629698488334,0.019073794300458906,0.0725094811626938,0.006327056981975685,0.06562804985241992
PRND,,-0.012858811066737058,,,,,0.09413677303496498,,-0.006284522218940727,-0.041319138408066315,,,,-0.02464549999297612
SLPI,-0.0848613876768276,0.024479382323553057,-0.04654409140822896,0.028395091649537383,-0.003443679720514968,0.0036117654747709355,0.010561589222980857,0.040934729321471276,-0.01645606443477338,0.07533267493502736,-0.16171737176988765,-0.11407613809157284,-0.06952198174551134,0.025573997201226596
AFDN,-0.029641306566673145,0.007822413473115603,0.0400850764616917,-0.02025004044730861,-0.002605878263054535,0.011814810728146066,0.09923806779714604,0.046111198221287515,0.059868804537768675,0.0431856603761503,0.00011040800477373329,0.035140035667959174,0.0558754332706254,0.038807384817823816
KISS1,,,,,,,,0.07481205928102207,,,0.03008275318867067,-0.01553842565365897,-0.025654511301636703,
ULBP2,0.013575899390868491,-0.005486050857427013,0.003665865791496773,-0.014017968079560657,0.013334781731497347,0.08888008985592928,0.11990718206485941,0.11962083371724315,0.019129561699010127,-0.04165498827517968,0.05202298512672467,0.05928803516374551,0.04935364004065118,0.03465616675684026
ICAM4,,-0.011554148847681411,,,,,,,-0.03710856492310353,,,-0.013631911665738298,,0.015336515520337211
TDGF1,,,,-0.014004801700805473,0.049589909283163834,0.01825440265316742,,,,,,,,
ANGPTL1,0.029928048896089292,-0.009936894502583902,,0.037463548814269824,-0.05225987977820193,0.019635340859917482,0.11359550560329562,0.04995112777329433,-0.05091055785282777,0.12832433531750112,0.01400693728911026,0.0675616603165941,0.004419481572359148,-0.03344041544877193
LTBP1,-0.014409637820527588,-0.035122741507245446,0.04450767628308292,-0.02865818047065364,0.024759418850606788,-0.033683045013716474,-0.06508335571802525,0.036614283057591686,-0.01494964338285854,-0.036748735904821944,0.03575209344770724,0.04599377307685336,0.004792562092716341,0.019423242821335028
NTN4,0.00029745527398542746,-0.01806386791400198,0.0631445662849457,0.03532921441280299,-0.053979183525288195,0.023030264863920975,0.13032468222481594,-0.026267187722044585,0.08592709403131532,-0.03995237105983646,0.057849803031591616,0.05599789397621103,-0.0015681306220733805,0.028618618452275035
APP,-0.007002811821298838,0.009980193389533947,0.03418789940704732,-0.017597372605418857,-0.048353366620447535,0.06683904819033651,0.017929303447476695,0.0077643653448546315,0.05482680798190513,-0.042654876708117524,-0.05201886742148087,-0.01956226139206035,0.07763058662285507,-0.008637856659538255
RIMS2,0.008786915460678448,-0.03830820207566857,-0.0027503567088453017,-0.002765710852095804,-0.024746016091953336,0.05759334006811182,0.016100667644659717,0.04389858513539009,,-0.028899699710612355,0.038019577213656515,-0.010512304800962201,0.05811710116809023,0.012173542563364377
WNT7A,0.008262151576696108,0.001811502122563298,0.023458907130424842,0.0035755637053130336,-0.022182388413106248,-0.021647184473966654,,0.06679065367888407,-0.012369638232734384,-0.04131915101327712,0.031951101338356845,-0.02429910643524939,0.0037703962703540452,0.03935624636531716
GAST,,,,,,,,,,,,-0.01553842593481782,,0.00558196265467314
GPI,-0.040561013231180276,0.03249249391863891,0.0640593482307061,-0.01659293101770498,-0.01033503549146083,0.046834026737436,0.0005053183209553381,0.04950244093102793,0.024055824453319302,-0.054606703079937716,-0.04583575567321743,-0.07550761803835387,-0.03775761841625189,-0.07193202517103232
IL1B,0.02758974678067342,-0.026432656034253346,0.12746075085216044,0.02230412711527187,-0.006395619583703639,-0.03219728116647034,0.13794513484585785,-0.006389003516421887,0.06088106019511056,-0.029902592666919164,-0.007056853222135931,-0.054469147454884584,0.009574037107274497,0.0769893821025962
SFTPA2,,,,,,,,-0.011816198581082314,,,0.11671616900173669,0.10638857116184287,0.06702828006705505,
HAS2,-0.06687544050511529,-0.026108850929144722,0.05740475181555952,0.06651616355054023,-0.016994483016268692,-0.0340019718605992,-0.039008078726115676,0.05653316750918947,0.06487827535078303,0.07646226924699905,-0.06436371692533048,-0.06007252099721797,-0.021225269613844338,0.04029510708388496
IL11,,-0.01751276393456709,0.012330535882823951,-0.014828404724052365,,-0.019397012757516086,-0.018553322147192824,-0.013270905431686754,-0.03599985149074541,,0.011362660505880329,0.08504887131429305,0.0754534994083155,-0.03202284987121363
SEMA4B,0.05055946936254403,0.040947680893887346,0.01606256731712345,0.02124333476045521,-0.01457958464723765,-0.0039260213365022514,0.04163681020109755,0.06158180624258665,0.032000232718144325,0.07681545351235249,0.013098333633311419,-0.005191557336707132,-0.015580122962255055,0.051827884812034784
FGF12,0.05534753309606185,-0.01120655802847984,0.03384355102918265,0.0610489998515903,-0.06774025666567463,0.012946170470136294,0.009283427009595533,0.007174887649837091,-0.04080602695800613,0.12118100164798738,0.09282565249321334,0.03764983745661652,0.021686155714344922,0.02841750362143786
CP,-0.014013977569653792,0.05262551299818686,0.00677581244716707,-0.03715670769921568,-0.00740944171459959,-0.04707551090801997,-0.017887190774769475,0.05998247866508147,-0.11527593262541873,0.060516469945229856,-0.01150773377139676,-0.03861115026950814,0.011103404235488107,-0.000425143402699667
NLGN3,0.014852399472228967,0.050753584252636035,0.03288388642323889,0.020259321233101816,-0.050690253769492225,0.0388819495441793,0.0712776850473583,-0.01795076291997043,0.055096230528053416,0.05675727651655024,0.07948363721748497,0.04986930781163402,-0.021460978529069866,0.04165931009903446
GZMB,,0.0818521004004569,0.010623893406454345,0.05479397515277554,-0.017787846835872895,0.08697642654766816,0.040605655412442716,,,,0.03143370263994276,-0.019262298204256765,-0.04419860668627369,-0.0025043224337817937
PROC,-0.029545268651554747,-0.02395388477862687,,-0.011829087355830468,0.04621430049128308,-0.016468878858257076,,0.037303361859542444,0.11954372715146055,-0.021072068876385765,0.03347611232001415,-0.016413868059681376,-0.019852664520745734,0.04377933893592183
TNFSF11,,-0.011893066169988198,,,,,0.06735660597529937,,,,-0.02304252727103248,0.08051062543695019,,0.028363486374866437
AGT,0.0942652783359194,-0.04840022844842144,0.05390281872735769,0.014116882171014497,0.03202690033115176,0.01907762591495335,0.15437202114422546,-0.039124878967718525,0.10911990656629307,0.08090912558672564,-0.06686116633425997,-0.015415316292062761,-0.06813638901317808,-0.027208226504035638
PTHLH,0.01055980304807963,0.01934077254025099,0.07326534630380599,-0.026316090151676873,0.0006042425076419598,0.04521046566079634,-0.005857763217648518,-0.009589172065200368,-0.02589356198498052,0.03810310813337355,0.07139687261188093,0.0852416460894686,0.026676801491520182,0.0009066087897019094
COL1A1,0.014944583908752015,0.04102332060840253,-0.013289436083715184,0.044655034030714504,-0.005491098366693743,-0.05341031451181149,-0.059489187068800034,-0.006243544054648863,0.06201557539504223,0.0673879870667476,-0.07756142437929486,-0.12520614521402978,0.015966659871672232,0.03231445228932382
LAMB2,-0.04995308085291059,0.01011181616199545,-0.0009983226940951965,0.07171930520748956,0.06159776541150487,-0.02714077649066077,-0.04514197754854521,0.00459670187667226,0.035583800738453075,0.004637294220357771,0.017440329008176533,-0.0007308705672228879,0.017069692410717624,-0.002268397361423088
DSC2,-0.04376708535719601,0.023322547253723597,-0.02793347319138228,-0.013660310023774587,0.003281520158356321,0.04381501356985232,0.07174315018935017,0.07601344635388033,0.024992061061930592,-0.04477545917066476,-0.01583377839863104,0.04911942683151821,0.034895099191279984,0.05867392300408607
WNT5B,-0.002685696652388557,-0.01138330455125967,-0.03376205567177488,0.031751220461534155,-0.012184533717867525,-0.02373577710914401,-0.00997317004258628,0.08728345123014554,-0.04467560090002946,0.1608617626547116,-0.03773859931924568,0.081340055504246,0.053972373306027006,0.008205998896439009
LEFTY1,,0.02383628403280335,-0.026137788833006055,-0.018038608440164108,-0.01369112842583791,0.025086886224883437,,0.01991069674027766,-0.05292074014718214,-0.027378831624076637,0.0025890188603106884,0.008100815625849182,0.06534834859450282,0.0292000171602021
FGL1,,0.00798649757180251,,-0.0036984044566085077,,-0.034306996200992465,,-0.01361140826883751,,,0.005582607524012675,0.052091360356266554,-0.01635980984958465,
CXCL5,-0.023879732977316704,0.017200409341618608,,-0.011609943921898165,-0.0047112712270735504,-0.02860952004741255,0.033685629615065944,,,,-0.04337810223079843,-0.07294420645551385,-0.04016611465166884,0.0746933873767771
S100A1,0.10917724837530302,0.025637980626067834,0.05909079023856601,-0.045565100572679755,0.04089826497818667,-0.05826843680043054,0.012897222837189585,0.03882613430930138,-0.01906852544643786,-0.01119852313514589,0.07345215324745334,0.10119598211969416,0.037103454284766975,0.013759238675549559
C4BPA,,,,,,,,,,,,,,0.06802014372506955
NPTX1,0.03871127036140828,-0.036848617628858445,0.09423032005809837,-0.017034585350453182,-0.010810690477830386,0.041333073526883264,-0.018248210889214092,0.03808904174683872,-0.0035288905060566144,-0.059483748045171,-0.021689618992372078,-0.05491904803707495,0.03153223317068584,
TGS1,-0.0929350026206884,0.07908059825981294,-0.00617321484806093,-0.0036327476539289695,-0.021494590340026886,-0.020015849790189912,0.12633412485660087,-0.017055338293125423,0.08975068113381372,0.04233580905468622,0.06895763083034137,-0.025760183365742224,0.046047994194115885,0.033407608899603466
SST,-0.04855506155124283,-0.02224736466121037,-0.027395721650534877,0.02496619406012718,0.05832382015119825,0.052098307956864924,,0.028428600381516587,,,-0.009764195822676845,0.08602733155597907,-0.017068840458322732,
IL34,-0.07002624936105614,0.09640973565591889,-0.026982087484414132,-0.0027552506983033382,-0.021641027742537605,0.03630715869292948,0.05184012653501217,0.02899622441657871,0.07799671799359753,0.1549575961588585,0.028434805150124746,0.05012767036339269,-0.041411540934833166,0.05408850377249946
DHH,,,-0.02044077628506013,,,-0.01964308827722103,,,,,0.002746933600462498,0.030265233554498335,0.001418786811802828,-0.027981346858853385
XCL2,,-0.013316774179837518,,,,,-0.008378548511089223,,,,,,,0.1315048359257259
RSPO1,,,,,,,,-0.012563675742242127,,,,,,
TF,-0.09041177834177673,-0.04298987197844205,0.008835669070925626,0.046216155878311065,0.01400232476721721,-0.05681443675173084,-0.03580584312651389,-0.00814248737212544,-0.09032504371615581,-0.08498521524776857,0.13475077968888563,0.034763831503058874,0.006934861463014459,-0.027073331284122527
IL33,0.054471876970370564,-0.0445811473833085,0.02136072648925876,0.008988430935390833,0.041040818019559326,-0.05463081000957205,0.004882645848759853,0.01879068225024893,-0.014229130881488741,0.04164624519005862,0.04158377400407739,0.07981540571910122,0.045851551931753165,0.0021893207000098606
RBP4,0.0521447538719077,0.0034424444444153125,-0.022728561939255668,-0.0035674917359069785,0.04375903719643554,0.09161938030889209,0.06818985186298669,0.01184471248124192,,-0.025696190396899583,0.05097410758660293,0.038053416221313176,0.03231240539090626,-0.02299537029461386
CCL19,,,,0.08332798793408894,-0.03030800101254949,-0.009551511818696568,-0.028493220686784577,,,-0.0254832504104045,,,,0.10420937416427833
CCL20,-0.029498243085710276,0.05765653888926548,0.07556847137000625,,,-0.035209795584743554,-0.014420388213715855,-0.012380854669910497,-0.03825558638195852,,-0.0074822232538969925,-0.023581575801631657,-0.03731398143053995,0.06123335901005929
NAMPT,-0.07852544887450429,-0.011249738235558044,0.016512326191982923,0.00784076832232793,-0.012568823378158064,-0.09273134580149275,-0.03728072330222227,0.08884942908264193,0.12230695282950628,-0.01944259389011852,-0.054298069561148195,-0.1066119157602158,-0.04815885803943923,-0.1367687603571149
