,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8812bulk,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
COL6A3,0.03415429978653662,0.013103346856186008,-0.004430241056225964,-0.031898929898419706,0.0124151134185103,0.04664662488913991,-0.027828591730697377,0.09190242191998424,-0.027339647063123935,-0.027440195473896513,0.030315363080932797,0.05840132903274963,-0.043403125849897035,0.04535744046710065,0.09516181692014604,-0.02827718051269924,0.13063700010827628,-0.07219268427198258,-0.042046711789470725,0.07596703079341482
FN1,0.13304779111100598,-0.0734373909418195,-0.008655864052406476,-0.028505459204457698,-0.0030297739157000075,-0.046399353433375576,-0.032483636906797356,0.048714328735591166,-0.06856544589122686,0.01189950378795017,-0.017894726836385447,0.015668652557599774,0.06165420085305594,-0.03464189829367331,0.1315658599163239,-0.04837006233942975,0.061979474089901045,-0.10278094571392227,-0.13468693944273472,0.13926735104688198
MIF,0.030204106955628134,0.016560047451135238,0.00011431681275263724,-0.07141631444548367,-0.03673233905420847,-0.010157719370755165,0.0036846930279401348,0.047530455911813534,-0.024962470817784927,-0.08785009150141225,0.11805102668018479,0.012250422840893631,-0.011177306383490045,0.09836586740730825,0.10071272525585795,0.007216981292858128,0.03655929078689353,-0.005014753992390528,-0.020561361653610576,0.08910018048773458
JAG1,0.0909297148181255,0.06008513164636,0.01456873422738752,0.001048713838257138,-0.002678226583073596,-0.03738360102322661,-0.015093947400646105,-0.016054729625108358,-0.05499961225030215,-0.017060298767654986,0.06304830644614551,-0.09824773157037225,0.04125883600778248,-0.12711498502228943,0.10947752082947533,0.0422535298725621,-0.017120950169459505,-0.08161819285244303,-0.1009571043369112,0.0967357761219369
NID2,0.011469462414764117,-0.05222520229330172,-0.02437273870299071,-0.03426137020069696,-0.050009653147292006,0.06833528992260589,-0.02297558696726183,0.002213973254996985,0.004227849531971307,0.033652863297569544,0.0015882303707813125,-0.041059790343979885,0.031156282015617227,0.012073087751490453,0.1502505265788015,-0.03291160875469115,0.05635187464032555,0.01042786734278258,-0.0305090392776933,0.06767894203971786
EFNB1,0.005941418395014199,0.06376319834525451,-0.02360676502731472,0.015198796057868938,-0.04173820869855045,0.057639722440023675,-0.006485989075573111,-0.020612548517558203,0.049627685720228625,-0.01875748300899062,0.008636539809547155,-0.018318921247422782,0.027763817627265517,0.039842265677910944,0.1175033005548131,0.0688191031703548,-0.024357500914795244,0.03596367582980398,0.06699199958240173,0.11253448922472183
COL4A2,0.08819222659844614,0.03451428142579222,0.012453086443302399,-0.016085477868156155,-0.015300416250177385,0.014834782889703576,-0.04093240928277445,0.005166822696493265,-0.059043374513574574,-0.021685869967286525,0.12836880389536903,0.033476101503619675,0.10530012953825074,-0.015254460981464331,0.08075396711432382,-0.020686076412631,-0.0026145577707650525,-0.06369194960230934,-0.04450208784571467,-0.04616413426234323
SPP1,-0.1400666552388246,-0.1329248363459661,0.013343647077733556,0.029592230125204802,0.014174252433515316,0.005483524004947185,-0.042454420254316935,-0.04713059208890214,0.00932938140450925,0.07857853099315196,0.16741136505708712,-0.08369799628126642,-0.02891136497812267,0.025082768186992968,-0.19608359690245306,-0.10056926264880003,-0.038455411730824035,-0.10243987255455156,0.00296663349140176,0.02454401863606053
PODXL2,0.0017104506765622267,0.043869818389641484,0.02890572116471891,-0.010093842054976262,0.051689338857394546,-0.04306791630204719,0.0028264085811236447,0.02301201067811647,-0.017631555890856854,-0.011072049977875044,0.02239518293646145,0.07137907144788438,0.008791012870102487,0.018178074068696815,0.20625313819416485,0.09563186118111688,0.11989428573451122,0.13188029956361602,0.034471116359285216,-0.07594145207394254
IFNE,,,,,,,,,,-0.010880220468441644,,,,,,,,,,
FGF9,-0.020107136322312022,-0.06255482254910306,0.005149794254656856,-0.06416891904992791,-0.027231632773948338,-0.01683803627871406,0.010631204287298758,-0.0030492709503963716,0.02472826833878487,0.049521455327224136,-0.020438497318646855,0.11656560525460986,,,,,,0.013580079831583125,-0.0002784407493845414,-0.06223554702987866
ITIH2,0.04096049658625011,-0.04268381320202714,-0.040992522384185236,,-0.013287828997324828,0.07835801534755704,-0.027594299881281467,-0.030779956274180256,,-0.018690228042539454,0.03359694270975077,0.07138491322161683,,0.057888191237549465,-0.04213511695942283,-0.0405800992011976,-0.03578803562228682,-0.025667875209304986,-0.038627571311346906,
ADAM10,-0.0009489973321437249,0.016537205741959524,0.03382372681915086,-0.05120820005072056,0.022067498001071433,-0.05310048923131172,0.05275702702575694,-0.02025614559037539,-0.007468364973325636,-0.009039325411413205,0.0635654192684152,-0.01701982695523024,-0.008926597991708094,-0.033967511254427325,0.07142942770182088,0.0460234445036926,-0.017486653141241298,-0.09297503664301372,-0.0016548506801009398,0.061847067499440044
CFH,0.043564401639598425,-0.003844457273491276,0.010226044504197729,0.006713037776430695,-0.04839194897921589,-0.014164271679910119,-0.020183181437368764,0.020975069304089673,-0.018130034883776878,0.058437622751735335,-0.00021739753739386439,0.012440910950307539,0.13036890422283237,-0.024288959916323894,0.19708212266454636,-0.06088952978281373,0.012737494557991497,-0.032606983033241846,-0.009222317459440427,-0.04285494119295885
COL4A5,0.001377620917676411,0.055496741615698925,-0.023389636147608903,0.006898405855840151,-0.03869234029662423,0.047482508861091864,-0.07396098332776617,-0.06606106209057953,-0.05297881858739845,0.008388641586878779,0.16157908130830964,-0.08102260586801646,-0.0472091410930058,0.09961745767988525,0.09526446285079039,-0.031345692629256745,0.0038498525919685896,0.06411142702280259,-0.039581676065568644,0.10478633003766376
LTBP3,0.035276773831128594,0.09457142922742794,-0.02798274978803135,-0.010915433125439583,-0.023589377101827038,0.008952980120237763,-0.036273697009762795,0.03161529124242968,0.00656748616153418,0.06964900610893864,0.027661061959319926,0.01049985411842467,0.0054261779250676405,0.08109579311738266,0.11816588560284534,-0.020114936299584326,0.07236599054710582,-0.10861935487274776,-0.09355318388336303,0.016814144485103
GNB3,-0.013124531510881502,0.022978432688941026,0.0008204188092459764,0.05047086522951015,0.10926358945259329,0.006180166548515172,-0.016171184010564398,0.017583141450200578,-0.01721902753536987,-0.01840609997540169,-0.05514700343000044,0.01804441117747213,0.05062994235788395,-0.06295318141243189,0.08787654085057228,-0.03918786965171765,,0.030866539524925855,-0.03407887484285226,
COL6A2,0.05918624343675167,-0.004224324231320006,-0.023807125418512595,-0.013748962768913816,-0.008334054032689742,0.046873426212816635,-0.04607689589758838,-0.008317421509610666,-0.05526869567855195,0.05407656384075723,0.035456514373381674,0.024494008436330903,0.05304364398252428,0.03999363364671152,0.13280183970048848,0.011347802440379962,0.05368645621605334,-0.08345805404570873,-0.07984513252396368,-0.04063303727096698
PLG,,,,,,,,,,,,-0.0344192936285334,,,,,,,,
GDF9,0.01567862483637184,-0.027686462402032895,-0.007833296135418036,0.004073993717206337,0.006778387911322753,0.014922573919571197,0.045435594870303006,0.061996094268120056,-0.023336546062247936,0.011871054616615365,,-0.049724995486557996,-0.029629982687879794,0.08210884962172173,-0.0032465231862852236,0.10972142578183498,,0.0713818310520967,0.05240427088180039,-0.04956245627234101
NCAM1,0.037864321201648656,0.08406147541502094,-0.013484613250858243,-0.013804886766827626,-0.020193497388412165,0.006622861519385572,0.010962535562784084,-0.028404862931882446,0.12663870944154357,0.02644013100096824,-0.08642809938128176,-0.006669225828352085,0.033025657469327056,0.026888874520541235,-0.05920363603811026,0.11924089882392813,-0.0810094980048778,0.06164857858172306,0.08180145029450382,0.03108958449042504
APOC2,-0.046403999014681147,-0.06611620407494943,0.023631739203968116,-0.03393213669420298,-0.00958660056110282,0.035908903683391266,0.035854499565474846,-0.07648426932298857,-0.006776072552652304,-0.009763774024570215,0.11946463720305044,0.023141089414121057,0.03802877141305826,-0.04427764323537199,0.17317075521529074,-0.045395905909268716,0.03863660333353282,0.11910000741149332,0.0960570987227019,0.01189720220666165
BST2,0.1198179997588458,0.1248914393626603,0.014976412358430662,-0.02610825386848839,-0.01668628368961118,-0.0026599714230612875,-0.024597776117824776,0.0263451061112173,0.0893301592202092,0.020389003390595916,0.07866821810045005,-0.08491770980574527,-0.042980604680036776,0.006028532510137436,0.17829629214205026,-0.06378329768886157,0.08819488237767825,-0.04780126984565019,-0.016725996170959018,0.10883570030935512
COL5A1,0.10493674878787887,0.043725391450425914,-0.019357337608664524,-0.011812313261317464,-0.009284820253792174,-0.023953444012999897,0.03344891912781862,0.006806574945876818,-0.11357774429247768,-0.01273458200248678,0.05607366560753323,-0.03876783248054789,0.07729118818518675,0.018913671201340198,0.1390443350937904,-0.06177753936520919,0.003471525987587981,-0.09871265627798709,-0.06728006770813155,-0.05280044694499238
CALM3,0.008254053482316689,0.03003703043634469,0.0034017426228651593,0.026762356531821734,0.041782635221448504,0.00933986982878133,0.040987088676013916,0.025852895264573687,0.04507272831738531,-0.09259297092503244,-0.21046188873554655,0.12232665559492031,0.023910385993307866,0.00949849473330709,0.0767713516480954,0.02434127434320864,-0.011628094575625095,-0.014548322831876629,0.05030805735828819,-0.08428055453593357
THBS2,0.07843950183784806,0.03695624467701997,0.0725575458559327,0.012380394785939716,-0.026225586213796212,0.008808751119871994,-0.018216716131408652,-0.07102150749921754,-0.059106022422892805,0.04219367995013152,0.029225226696550307,-0.05140607199252694,-0.0004446379440377762,-0.08801471927122136,-0.06833748805741012,0.011554406713081986,-0.013544742775151419,0.007179911258312707,-0.024134141290904573,0.018511646783766496
SERPINE2,0.12352323123678184,0.12002584726455935,0.07197396800249553,-0.05412146748627449,0.0016689060396753003,-0.04689325083621338,0.024694911199058932,0.07464203851275877,-0.04293378775473122,0.02195289087400521,-0.06176792085265439,0.015332177182449665,0.028374630995277414,0.1343446868986043,0.15749075335634524,0.04265271943906406,0.08025651646133176,0.11295230378943658,-0.005203664967961371,0.02485431793819562
EFNB2,0.05884885644053519,0.042847594033106506,-0.04892652052619624,0.03491487919037866,0.037713802158612406,-0.007714054928480744,0.038341788123395254,-0.030429426601902475,-0.05946061530824732,0.005016149609270033,-0.07746233171374563,0.03537742008858613,0.0640203813227811,0.03189314429829809,0.24120647043655868,0.023476947148888636,0.04770344052959508,-0.04105151797145865,-0.04359625659976383,-0.015950506713051905
PROK1,,,0.029319756381973677,0.04690037706178458,-0.024145703318650447,0.012076952919219619,-0.020152966970130335,,-0.012048739427755294,,,,,,,0.033340831690777825,,,0.06024551425392571,
LACRT,,,,,,,,,,0.034098525806447844,,,,,,,,,,
MMP9,0.06003197987920707,0.07918485934953301,-0.011595748965707229,-0.026188997391746186,-0.0021604117184477367,-0.02747168244414299,-0.06878601103025941,0.0012701128506896568,-0.011405333742131606,,0.03705411535898754,0.09009111362399227,0.07251977029757602,0.07070633077987125,0.057401053005261576,-0.09396457134497155,,-0.027819499754248925,-0.10246353559492684,
DMP1,,,-0.029076947936049504,,,,,,,,,,-0.026335556474341687,,,,,,-0.03305759410823914,
NPPA,0.040767029885165854,0.06498806113645755,0.007185496326043317,0.026915055209244476,-0.03259876468369749,0.022006177485013764,-0.009944506316320427,0.04192381538007042,0.14669929102772472,-0.00804466659901189,0.0057738521696921105,-0.014425409904941549,-0.0017480921276457322,-0.0401635851852296,0.08949157622591493,0.03505506522866334,0.011793888893562615,0.11644261332893902,0.09280378797331097,
APOB,,,,-0.014537651847261196,,-0.02858021652665994,,-0.008686975611056339,0.035877519476737965,0.05386930055931121,,,,,0.06657782225588917,-0.022370797482948398,,0.06430369322868672,0.02848233909669875,
C4B,,0.23726369948565745,,-0.03051976875440243,-0.016966708599016125,,,,0.040794623378433544,,,0.04635581281078082,-0.024712512081526895,,,0.01463064067742986,0.08419480558177078,-0.031193132482774038,,
NTNG2,0.07213277872048218,0.10472683809229995,0.024531332435723398,-0.032851184102871286,-0.02213353782471401,-0.014055412338245869,0.03716288670835597,-0.016065160810242087,-0.03147134685458017,-0.0017983414631723153,-0.016291289615055382,-0.016056215614855266,0.02868449877222988,0.09553614842836075,0.08229425919522315,0.0229921570912556,-0.04566801357460093,-0.020114269412164005,-0.03486756527102878,-0.008343901749144313
LAMA1,0.13358062691628375,0.06511750473121333,0.07123716895663781,-0.04114184989480114,0.004767088109136306,-0.005286828399334969,0.022530648327614797,-0.03897690706002812,0.01254498039700583,0.12777149171188026,0.0777986252014439,0.016751502927285705,0.04721799145769046,0.10276901808448394,0.24392840367924654,0.05789910412711008,,0.020811292119171876,-0.030979335191035375,-0.010602393536575185
UCN,-0.00021834545436839366,-0.02242440861418475,-0.025014217303181298,0.06889055713691625,-0.005413102264710134,-0.0041149498553644664,0.0015030928215247936,0.015573395401391315,-0.011177437281342595,0.015471823613722095,-0.03882821481322984,-0.010222549805335974,-0.01623903147217519,-0.04238361253894597,0.08705476444637858,-0.012989981025808348,0.05668228568260747,0.05169461712924694,-0.02427969096963359,-0.058674242209411386
ARTN,,0.12094342682082901,-0.03856401619441241,,-0.016879263955840475,0.02450203499601914,-0.01254818269317862,-0.016300644781054335,-0.025074463022311366,,0.014739215947475352,-0.01844040408680322,,0.051469986544426506,0.08562837759510501,0.04704144632594204,,0.03805909569843256,-0.05619235235368331,
PDGFD,0.06576364153905924,0.0877123307269862,-0.024967819523100787,0.08909641787531536,0.003421126881703953,0.026955616084311327,-0.022129163916031317,0.021203685890928782,-0.027509965529476724,-0.08297348721361196,-0.0005256050187851074,-0.0029679726665851566,0.0033405664983725642,-0.013015514704245076,0.13582826889523647,-0.022905226832456133,-0.04209790331725874,0.027515355832055794,0.0009163499295476022,-0.02863273248709637
EDN1,0.10376478487131265,-0.055264054573278806,0.00026311653852750127,-0.017937964715540603,-0.05034310166089527,-0.007731288135778196,-0.012477279083872812,-0.01813332524921958,0.03447725503042045,0.002385245866727146,-0.07043488218909416,-0.02143539721877488,0.031828629347007496,0.03138112810518179,0.18249673931194493,-0.0056045157939433625,0.044919201487336975,0.027089160138378397,0.06364823003102792,-0.04614543496787281
ARPC5,0.047041211178620555,-0.0356446813446402,-0.019337945351556817,0.04216670570433861,0.01336294772430062,-0.009961108364859821,-0.06506735307595514,-0.011468035571726102,0.0015989207672950428,-0.005789848084727269,0.17188141133713006,-0.07166614764057845,0.038248778730473096,-0.025887748513211493,-0.06248148404116164,0.032836908391811845,0.007349756068906735,-0.05144510600376819,-0.008445604683944827,0.009578963320689797
GSTO1,-0.0665611841869049,-0.0434285488207133,-0.017411618072251556,0.005183983344307461,0.07256616184053132,-0.010720518948610785,0.04906142047770782,0.0858079652497109,-0.02193458281965314,0.012881061851059653,0.1261881876508455,0.0794565969905802,0.03028309175731357,-0.05853082064616701,-0.07325065480285271,0.03027739834201706,-0.013252219164399325,-0.05117705845427581,0.0376976249608878,0.08735319163286652
PROK2,,,,,,,,,,0.02692580734456722,,,,,,,,0.008763144293179863,,
SYK,-0.020933795809469143,0.01119626805171075,0.01911897935115204,0.024412670450662068,-0.012846253748414202,-0.012964240419423614,0.051576762425381395,-0.018464463334244813,0.06750189977816563,-0.0172314926277828,0.07234654964716747,0.011471980566750273,0.04924679750165922,0.04300481393474379,0.10572745248923067,-0.028826915388750457,0.11917831170155213,0.03439265205491625,0.011626882607874122,0.029426902207101317
