,UKF243,UKF248,UKF259,UKF260,UKF269,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
COL5A1,0.004888797242190029,0.07820973981015954,-0.03496660692758576,0.027641984358180875,-0.03326615655949935,-0.021968387704941007,-0.09282216318820233,0.0038580375271050986,0.0196652457615553,0.017089675393878363,0.10310713183770877,0.01767514142978987,-0.0023203313412324938,0.0248848690741759,0.03793248521990267,0.12719132574478711
CALM3,-0.0364731859057375,-0.0030195742224738294,-0.025067842746166007,-0.04648936538206304,-0.0489623360363874,-0.024532827644739623,0.07892435767655363,0.007727092859634642,0.1654226175342799,-0.05794011264672962,0.015275291863992877,0.003541206452418125,-0.006788251918955381,-0.004508459173134695,-0.028396534638134116,-0.017851323526191166
THBS2,-0.01412279326116866,-0.0172436696600381,-0.001297977800888014,0.04637154332961675,0.028966326766343958,0.0187360103035397,-0.14578311939653435,0.04470476078165475,0.10566517302723782,-0.05131621848005079,-0.010798339617940456,0.005999865390630284,-0.017095577606338605,0.06627254474990686,0.03201093578757192,0.12529557898594096
SERPINE2,-0.044210360759007666,-0.028529185627884777,-0.00835553076885645,-0.006570978048403939,-0.04160553327820997,0.06528651182696588,-0.0015835523217557685,0.019579012094909223,-0.18234011558069865,-0.033521724328612904,0.007654591083421947,-0.001376515869475663,0.01955449642951437,0.0029914611871261322,0.013103919134032402,0.025665063684582566
EFNB2,-0.0002882871531280368,0.05082728441352669,0.04542187949988709,0.03845561548664868,0.009414131878681363,-0.009549064076434933,0.09694090763951185,0.007273300015811904,-0.08205922243196904,0.007013067555586647,0.04425705444224559,0.0032062988943304476,0.026843236380603253,0.03439888645056014,0.004170802534007213,0.04296433563315431
PROK1,,-0.024567681074710013,-0.029212752591523426,-0.013606997879748683,,,,,,,,-0.02691469631979865,0.00288035082790276,-0.028695308121393363,,0.0020528949181901207
LACRT,,,,,,0.016507093557755807,,,,,,,,,,
MMP9,-0.02767477460502054,0.08183219237065566,-0.02933967052228649,0.0023372430995220552,0.01454416809409853,,0.17206207147855299,0.002974149518956228,-0.05818171963742286,-0.061649993946638365,0.060465187190449306,-0.05491911553141495,-0.04580665241957257,0.026039756285346025,-0.07083196108928362,0.05232328508207992
DMP1,,0.055325042369707776,,,,,,,,,,,,,,-0.026344995920904266
NPPA,0.037807425549835336,-0.005792842763130774,-0.021917398441176322,-0.018337797984778092,-0.026853717519789086,-0.03067780811414932,,-0.011197815768289958,0.002378674633177282,0.06197525566195982,0.1171862788625819,0.0498484537971675,0.042169081304917234,-0.013755792020385542,0.0934732252108027,0.037479602349829576
APOB,,,,-0.01791156903231204,-0.015533294189106124,-0.012423088313622273,,,,,-0.03087275098304465,,,,-0.03544510237893316,-0.03105253750287875
C4B,-0.03039295348054521,,-0.006741433273505379,,,,0.0224120486029016,0.006098035745186028,0.04676491099677464,,,,,-0.02485685838284907,0.036437371426942956,
NTNG2,-0.05221982648871729,0.03693829660648337,0.010553192916596146,-0.009984433959884059,0.024629363836482954,-0.013355027385681848,0.08568011999850488,0.007128375992480944,-0.012834817363098334,0.013177103922716267,-0.025887701964834683,-0.06352563279139473,0.01863192769381182,-0.026304861678570518,0.07298308393452735,0.0921460676789735
LAMA1,0.008372189080503935,0.013332798283031622,-0.016098728965842968,-0.025378548897703017,0.062452599615839946,-0.004645091887327326,0.0653780593863177,-0.02575906544717657,,0.08141963347919405,0.11095268601532017,-0.007804722360234117,0.014241242593138251,-0.0373679895012428,0.019549144407585133,-0.008080141022023096
UCN,-0.04414642636300345,0.003862392456676863,-0.023031946153743557,0.0001504102447957817,-0.026022429507151355,0.04850416877562413,0.03310718804309682,0.14778656707414753,-0.030479438228813473,-0.09668427982957764,0.07389870009569399,0.05690425383955096,0.08443925631601763,0.033782322353734726,0.05349664139127021,0.030549453402256576
ARTN,-0.03476018201778416,-0.03365069337686665,-0.02042142882987045,0.010600450606177958,0.009345370374463027,,0.025685188456627886,-0.015464401538214273,,0.22375098754112455,0.0449403231455801,0.015128169076616337,0.040305717938093254,0.0004100791107651907,0.017522276505799367,-0.044782063954703716
PDGFD,0.01329005550991725,0.0663056127346293,-0.010607537527843387,-0.03003283428608881,-0.020570507245296528,-0.018507137314163292,0.0861435168289601,0.02071935313497478,-0.06129053074238211,-0.012664088219561439,0.07288746158758361,0.0881111691179448,0.001816853653008661,0.06381359410490224,0.07006104450789531,-0.014148901550467179
EDN1,-0.03294699170502609,0.09640337465995788,0.02212545827115732,-0.04300182955233322,0.012303872818401264,-0.01660371565905926,0.11402752674182885,0.032133463649829976,-0.09328438070743779,-0.04199855993717646,0.019794665712763664,-0.017917668500548784,0.03917649558501806,0.0925999208853802,0.060193215387914084,0.03070003516135197
ARPC5,0.07820364102475644,0.06002413341259014,0.060340100769060656,0.0406065222737146,-0.015397042556078353,0.025106716970465234,0.1340228188273963,-0.0013023649033075608,0.010078677768801695,-0.01318396850845346,0.019362320249114752,0.05091513823522727,0.009137452269283274,-0.021052767371528534,0.08754426126945812,0.01178441211344591
GSTO1,-0.05004031260575599,0.027007108481035408,-9.224932591237591e-05,0.0012708962789278239,-0.04816203555106637,-0.005516546678496382,-0.005322326052772002,0.002204039422971244,0.18114084181241205,-0.022032840797679174,0.02057319427942201,0.000532259749054896,0.038529501850526886,0.06803064660682148,0.07388996634808208,0.03886368847011376
PROK2,,,,,,-0.020301586639845905,,,,,,-0.02338676683723157,-0.03500776640945136,,-0.03231768627710716,
SYK,-0.010162501516628106,0.025151895478269157,-0.030282559817132036,0.025239673538303916,0.028737970093247744,-0.001540656502771395,0.019941038508459595,0.05951424890249001,0.16116296463816504,-0.01247901399631396,0.07252180877923899,0.09386881072460716,0.08501248057590821,0.012104340256492667,0.026880685860132668,-0.0029412511388617908
CD40LG,,,,,,,,,,,,,,,-0.0383314808948747,
ST6GAL1,-0.009500064179078928,-0.0125204655923037,0.0533017566001204,0.022228157319930487,-0.01137207814251021,0.0071319212125772035,0.06478432408951626,0.01569388359105974,-0.030569636902833434,0.04915929165868645,0.061899432684712194,0.03923648353629613,0.04933185690894869,-0.007864126364493216,0.14136178341670533,0.053953122698517764
WNT3,-0.03949830692775121,0.015482520853961448,0.0032030442352310746,0.007419160170966002,0.020195726173261583,0.04822901268780701,-0.02733556878759434,0.0034504661343018237,0.008348342204883364,-0.0019249572787938326,0.14484239393779766,0.00954449289947661,-0.004846120621650561,0.050711851184253,0.06579456582431814,-0.011670911618333037
HSP90B1,-0.031070697845441253,-0.004988677835545142,-0.03518171365605403,0.05446646745363537,0.05114726365278322,0.025522675673850283,0.0848275644751434,0.06281985561552651,0.0002957196210436598,-0.10345343739370673,-0.00569453801181875,-0.011009341456910524,-0.06669607014241276,-0.023602208930156635,-0.03138419481538262,0.08409922704116492
ZP3,-0.002650564594562401,-0.007943931443107087,-0.03575398723446239,0.01126364031199042,0.06275418998910919,-0.01242308941922848,0.07914685017093133,0.058842741717153396,0.143683104576182,0.013909509216347376,0.08059515061211303,0.006550036897446004,0.11159637079233369,-0.05013947174139933,0.08031300351054883,0.013469150197729707
ANGPT4,,-0.01984829413251564,,,,,,,,,,,,,,
NRG2,0.05550648577713816,0.013514324748337416,0.06123126589009593,0.10312330013195829,0.048661949111535346,-0.022785123301646924,,-0.04186751077317737,-0.022464964520403214,-0.006126975904666279,-0.012362979765197516,0.027463411497857113,0.00894098135666532,0.07770353379108633,0.0755566714977973,-0.019069035289604623
MELTF,-0.0832693833192047,-0.009648098506017274,-0.030028530111633926,0.00707204207469124,0.06964841531083213,0.11229646585921352,-0.06725755717194484,-0.01386994840252421,0.031124218475608548,-0.043807388616128214,0.035859007291990735,0.02727838636629639,0.021968968969188384,0.11048833885828213,0.04875581229625867,0.04212966656987919
NLGN1,-0.04588183851172502,-0.017616423853376945,-0.013503074413957539,0.04791477918182924,0.02832616641933406,0.006917331087330792,0.04913531721446544,0.01942553320794798,-0.054229920470616574,0.014726488403445618,0.022882390573602463,0.060388445511956275,0.050103892043416615,0.03494138244327982,0.024420649514290432,-0.03717566267877523
SLIT3,-0.01185058004483844,0.04499869836918674,-0.017263507040184985,0.04001995969232544,-0.01605649107238973,0.0022719855547010674,0.047802178594714285,0.030268807490445037,-0.03520143168159517,-0.01210043620193786,0.09381125639796455,0.03466483303296428,0.03506972162506564,0.04911732120391006,0.11763464653936061,-0.0045387018295244014
CCL8,-0.05129581505540666,0.043793226195099066,0.011753155953559153,0.08833612250089598,-0.0010969669258244577,-0.011210309834239863,0.10872583034876962,-0.014429368932659462,0.09432305050254816,-0.04787503349883725,-0.0043953207982326626,-0.039706765908605626,-0.030421239138879962,0.029936113438086016,-0.03733582666990193,0.04311844668161585
S100A4,0.009802388812464626,0.09099176027168913,-0.019294861844595456,0.024841726734819013,0.032779216706691955,0.025290432840589867,-0.05162948409153021,0.0505030650555506,0.21843331786941544,0.10184312337797957,0.05786597646760486,0.07942488940863403,0.08979031234131991,0.04134985470399971,0.05692390670876144,0.03194564407961714
TNFSF13B,0.015841516932851504,0.04759664308158266,0.06762213553511025,0.0715184449323887,-0.0108365943252852,-0.0065976735135763855,0.1398627523797947,0.005996419857027169,0.08474317599603302,0.0655590424824139,0.014797067252209327,0.08973657380399928,0.09129396090511065,0.07630155308000384,0.06964012298500911,-0.02218326053741377
HSPG2,-0.01269753415446257,0.13858705472736169,-0.01967666263238024,0.05061957385992602,0.08462016200739687,-0.0169989850527505,-0.07777321860212849,0.02442525172844092,-0.131972548867292,-0.0294566032324871,0.11118812635241913,0.00671228749404957,0.013464553273822653,0.016943210386828972,0.03833837111038315,0.07259156317448592
FAM3C,0.01349077709282115,-0.03404561260134831,-0.028236343234885594,0.05460595314708158,0.024332176557667225,0.003227363334633831,-0.005437969686849739,0.019777376432151505,-0.01450880380967105,0.06439774133503423,0.0007440212884347644,0.049975624855352965,0.023711848216114474,-0.04944087569137701,0.020413395721928955,-0.05376636354002609
FLT3LG,-0.01201797831876016,0.007675828104142483,0.03539939433072186,0.003747991423964929,-0.03364804958433128,-0.017089642921362818,0.12619879547785084,0.04967753384061574,0.0019486919882651284,0.01405539846678923,0.0289961506736405,-0.008717035803944787,0.04063837579867008,0.015003718918171264,0.1506549782937402,-0.002284024992206609
A2M,0.10668746796947205,0.1354821399837008,-0.008279160376999333,0.07463738466755941,-0.019618999218949846,-0.021611200385315867,0.19881605233589297,0.00440568403126479,-0.011517419240513752,-0.03667521797040803,0.08201354634859043,0.1208029958635124,0.16734288535076752,0.08722621722655903,0.04780601211316883,-0.04596817075039871
VCL,-0.020716620317348566,0.0807284232476214,-0.020272847588005252,0.052900416829457106,-0.026385790506597874,-0.02344800953697503,0.030727920937461194,-0.07227335935882245,-0.02586088219203972,-0.026486336342772407,0.07401623477540659,0.045812086944444864,0.019564989752923232,0.006141178041490651,-0.02518755160182909,0.0857243542216022
FGF2,0.03002440783928797,0.04477060744633112,0.006295328831557321,0.026197507081813273,0.05416143371950382,-0.010170182936244623,0.0331694717745678,0.05003517568852188,0.016196549375544184,-0.0651285051847394,-0.030109059281918094,0.049910627338751824,-0.012020782948723973,-0.0024362296243357422,-0.015944238589380655,-0.006109039208454213
AGRP,,,-0.024335887350779455,0.04518778304758118,,,0.042742753703838746,,0.10512098729027976,0.08390428246016944,0.02703163780462257,-0.02772999215412203,-0.02665675028596517,-0.029471345425006738,,-0.0018019331745237233
CNTN3,-0.042778589832665005,0.035625603013402424,-0.008845716282547789,-0.03409145193219785,0.014594971574419194,-0.0003392601979384161,,-0.033068820869207316,,-0.02438104945318468,,0.06694880940453588,0.038587866398157436,0.03256248779963925,,-0.0009268332411879567
RNASE2,0.08416659660432332,0.008447730904794776,-0.0013928158227069715,0.06585436536754798,0.03442355339780251,0.014328850191032807,-0.0034507012437502943,0.046847694527589676,0.1904814435171895,0.2550316258744951,0.04274196573259462,0.1427858009190304,0.11086071142237408,-0.01303817003380405,0.10751813733553835,0.025461591869706937
ADM2,-0.0026866232492642893,-0.015863608742947708,-0.018424766835222876,,,,-0.033415801737545985,,,-0.030092465577253,,,,0.06545862504625719,0.014618348058821123,0.05995669807099348
GAL,-0.031252132653946954,0.049120937613563564,-0.0288189968772867,0.0077678780182263586,-0.02398678310302327,-0.02038359178524195,-0.027344279966174917,-0.020415579841241798,0.11162961275527261,-0.05453835792127878,0.030874729476972392,0.04080810386260773,-0.06730430302402222,-0.027713087598256768,0.03845805158154424,-0.02131240516339794
IL36B,,,,,,,,,,,,,,,,-0.03330349024869894
CXCL6,-0.027357863097826816,0.04570219762995239,,-0.0124059208808768,,0.0813422809492357,,,,,,-0.013143862118621391,-0.026888260640295043,-0.0215807475767182,0.04974259172393878,0.1808677274534608
PDGFC,0.07437861847554578,-0.015398249860832186,-0.05600622350486432,-0.01962927649564055,0.029496786026912823,0.00801596703688578,-0.015926597108866083,0.026883445125698412,-0.04343023752754001,-0.04030208860657539,-0.01943781831779839,-0.019215056136213195,-0.03156949017554538,-0.009627001033546278,0.019742701899975616,-0.02369163572404892
COL8A2,0.02322175128353615,0.016222720730188947,0.013748220334837686,0.052575299865356806,-0.030311877965195924,0.012866976913035073,-0.034218457918290535,0.0466297347686767,0.021732671183324167,0.06733454615298745,0.03581241647642458,0.018587141327911547,0.03678310793207097,0.026236350918588468,0.096862136300382,-0.007911896588091702
SPON2,-0.041639739797844605,0.05127111609741889,-0.01133748735974224,0.07608844428629274,-0.03012431875401204,-0.02798918276387139,0.11805893117758176,-0.002539887980720624,-0.0458434184058212,0.017192289781532866,0.07104323452768578,0.06925444868515948,0.04827253310704858,0.026212914331759627,0.0850401237832611,0.10586162118332507
LCN2,-0.023619641044986553,,0.04676386325227805,,,,,,,,,0.016626767181369573,0.05642197385962401,,,
SEMA3D,,-0.020118071009656038,0.034839181789861784,-0.0474920813851927,-0.03048297834013904,0.034459420551952294,-0.0029412273480648762,0.005839027118230625,,0.015851984031249357,0.05895381420195435,,,,,-0.022971709620032126
BMP6,,-0.024271940083031386,0.0091077785329922,-0.01501829693746361,0.06975935362995248,-0.010329750233611795,,,,,,-0.020574299483826098,0.024749703021369834,0.010746482028473087,0.015138486927474985,0.03366012240144439
TIMP2,0.04764603823956282,0.017602429668331285,0.02136211081553192,-0.00011876779981811596,0.026884758266609455,-0.019849582197417812,-0.08467811100694599,-0.00753904228775641,-0.09042320533864094,-0.11178560533921073,0.05120005211424181,0.0033976707065145376,0.0013538138340458156,0.0541120102098293,0.05368138197974644,0.0172419793103022
EFNA1,-0.013742545255831063,0.02849570988951552,0.025276391027220662,0.046934238086578955,0.016658387747119884,-0.019048735777675668,0.0916751736349091,-0.02157982264138901,0.01203133731270903,-0.03313997164518647,0.060923187068024125,-0.05115672350859487,-0.0036294651978373495,0.03932512318031408,0.0985146739054489,0.03535674507533398
S100A12,,0.05515752015153384,-0.014844850899005434,,,,0.09706446656153202,,,,,-0.029675875197319092,,,0.015462314919065873,-0.02179146138760573
