,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL3,-0.015136509198592487,0.10264255498957252,-0.03566680016297739,-0.039680129050097726,0.04061621808553597,0.003675831436338407,-0.040450047907012676,-0.0163376097442514,-0.04259906843965616,-0.01510740087652959,-0.04505847738420489,0.09003498285119217,0.08033711154199853,-0.016859697782618196,,-0.03206375944448816,0.02647211642012784,-0.0216741962929552,0.0074300177118564095,0.010617558827221088,-0.01805877714756606
CXCL10,0.041982856706943246,-0.016637875379848167,0.03173942087352712,-0.015430723332345166,,0.042731492761003034,-0.02598899603630734,0.09485579670454661,0.007272370305593601,0.0029954147504332967,0.0696657611034805,-0.021863072875073306,-0.07281577077439136,-0.09909749585475808,-0.023309057576865355,-0.014616524290387421,-0.03562867849042149,-0.02919976562396522,-0.019169092408756375,0.03949930184353944,0.16712430151010615
RSPO3,,,-0.0189129175204144,,-0.022769005560032276,-0.016486411716718753,-0.01797970075071164,-0.020432748080539062,-0.01881598587539805,0.0042863862955257025,-0.06874268237568261,,,,,-0.03552729827414105,-0.016785855781746326,,-0.07950375374864047,0.011924714313403438,-0.026225877367695584
CORT,0.08167159667631625,-0.02553510316013185,-0.03144205129381797,-0.0344695905470813,-0.01292679733996201,0.030414359724145395,-0.021821081529747845,0.013729707383982867,0.03612929756749178,-0.013425212287764979,-0.06184908102704714,,,,,-0.03241242362343659,-0.012363406014851456,,0.024839337414935055,,
NCAN,0.0011105719954415303,0.03797719226253937,-0.003420233544564355,0.014020252168849723,0.015698284865621675,0.000497035471656008,-0.016522943767876407,0.05032728256182473,-0.01814568310741656,0.028027274170811117,0.008356149527652394,,0.011589604169439237,0.06845969684906457,-0.02355557875585752,0.054324038524256435,0.04391877509086622,-0.041465925155355354,0.033073744495201056,-0.03663932591440065,0.004437664276505424
PRG4,,0.06420953897751855,-0.020938853589905115,,-0.02545868960463751,-0.01627137738826884,-0.012873401187068272,-0.01770031114736895,-0.0022738012883331917,,,,,,,0.025908314702653253,-0.04101591699873328,,-0.026277265239704084,-0.03454342344279934,-0.026098927617078774
ZG16B,,,-0.019307295917535525,0.1638009226482902,,-0.018884923444327482,,0.13955998957121787,-0.013177678592651529,,,-0.02858190110309378,,,,,,,,0.002710646781537947,-0.015996581385738545
TGM2,0.07478133139747077,0.05283938351337834,-0.05341106031765283,-0.03912185385487495,0.0862855750464518,-0.01226306709228958,-0.005882199604168175,0.053246217862028614,-0.010454198382667987,-0.02328796014834094,0.03679563894882358,0.0038549458405023307,-0.07307914477157393,-0.002648672839010321,0.09383829749623507,0.04601116027288853,0.06858854225053779,0.03249900078185734,-0.02364886411429523,-0.017402458831083985,0.030297981461157322
VEGFC,-0.018796043370580776,-0.025005154944015295,-0.026586040258778067,-0.029821917070367,0.13887882482806369,-0.028999951325606198,-0.019816430259696708,0.009279683536793756,-0.01924221359199449,0.03761740809278168,-0.03616840449185644,-0.016109760424458983,-0.030508981107407802,-0.02934140674207173,-0.016164636259395095,0.00980306321549106,0.05469829194488026,-0.028588622061050464,-0.019129341796392065,0.04444196142980063,-0.056169906343527115
WNT6,,0.10413121726744497,0.007525958901682974,0.10156697814659506,0.0034793806537910177,0.029316632319250843,-0.0177383074549102,0.025687082452563705,0.06896421217311269,,,-0.03196040785743575,,-0.03824510536883101,,0.02238227909835845,0.014047325587580727,,-0.03012099437798608,-0.022963364605357847,0.04579020839421441
NRG4,,0.1505456974110429,-0.0128237704476362,,0.013124006812236192,0.09768900492614115,-0.018336476503645668,-0.022046860411016472,-0.014453478625349094,0.10775714570779664,-0.026408218136265812,,,,-0.020511739539203187,,,-0.022956250581176375,-0.029970356784798292,-0.015249146849933063,-0.0248574836684584
PMCH,,,0.030427637737567324,,,-0.016610299008354767,,,-0.019288471645137698,,,,,,,-0.013278314411830201,-0.02794686375064719,,-0.017255694031447166,0.09852944555635176,0.055071348086493645
COL9A1,0.05061574342064102,-0.03681851173384251,-0.004330830479909636,-0.03984580017128361,-0.0047462144264295405,-0.020682799265799787,-0.027606335343440782,0.00890441129361459,0.022318751652609773,0.11673538526696933,-0.03156384740905388,,0.03756133815132765,0.07155996323126236,-0.023577127530130918,0.0769530561538182,0.06518396087673559,-0.017001633073101777,-0.021872021621748023,0.06279644391528627,-0.044217595549723425
GDF11,0.030223105331998228,0.01757157145510158,-0.031119785665086438,0.0014668524586838642,-0.01617887172245354,-0.00862062737810855,0.010243941331155046,0.032740105160924404,-0.03822653044429472,0.031076523445694365,0.015910797383709832,0.019808321007470767,0.049256954457624354,-0.13449517181269513,0.09071632651528655,-0.030293210679008534,0.027271158033108547,0.06306976253348243,-0.0024451920545564207,0.011471340587321202,-0.02182032268028516
RAET1E,,,,,,,,,,,,,,,,,,,,-0.016728205746265563,
IL24,,,,,,,,,,,,-0.018023648989529115,,,,-0.02154148734521445,0.09002227379828799,,,,-0.027789839814679425
SORBS1,0.011509098100131463,-0.07374124119539363,-0.025420403345038752,-0.0415362440465387,0.012446196830991916,0.05963887970048995,0.00014950853332422226,-0.037541410022796595,0.010626100779555982,-0.03287300751388377,0.012395626031644293,-0.014336837496866244,-0.011057230900638064,0.12663411072205272,0.012620078942111332,-0.03697418850429125,-0.058245594767007663,0.04169088512934582,0.04958332053928122,-0.04375416631013116,-0.04344789329272343
DLL1,-0.0383351061110557,0.01304845090047355,0.009751462342443703,-0.04196172133383572,-0.044380975278162184,0.029635007953841094,0.0033965727124155307,-0.000454260850657493,-0.032850959113938184,-0.006918784481264407,-0.03331661337384113,0.04769288672310676,0.034504932061439404,0.14586643593048704,-0.03288739632406685,0.08408220315178279,0.06349087618683258,-0.060006796435584896,0.012558898488424635,-0.042692716211015655,-0.04811062754991082
TLN1,-0.05051888890526817,0.03945847709221473,-0.06847745701083795,-0.02981231682547319,0.07210798420694829,0.032766485954261786,0.004642976167709532,0.026561106387926817,-0.07514135489254888,-0.002263474138957172,0.1321175258332394,0.06463902721499735,-0.014380498690334356,-0.02438774325753358,0.058716900647695254,-0.024136367021798343,0.03553835367694886,-0.01800089048218669,0.01922121104980854,-0.023484233437952244,-0.07430756181801668
COL2A1,0.03687702762130857,-0.024190750807596004,0.034612270499550346,,,,-0.011497900178110657,-0.01633761530412106,,,,,,,,0.026050686442808665,0.10064608049468707,,-0.013707629613528892,0.05378490548151306,-0.022395258572667262
SHH,,,,,,-0.016908632639852202,-0.029147954877546768,-0.012843350753110794,-0.061246179609462006,0.0010594684631829606,,,-0.014649886817440345,-0.03837668556169826,,0.052653238440861005,0.003971102480795251,0.03787130998108951,0.010633172872302239,0.006559446339911557,-0.045293090684675436
PON2,0.006818818714552225,0.01962111822956284,0.009126056074305392,-0.03214811693526885,-0.011925177420626843,0.015595179882783578,0.04326805656615528,0.06815545333987004,0.02424686172303338,-0.0024387871574671994,-0.020677560916060725,0.0922768111925138,-0.0008688967653740551,0.06460458164481468,-0.05073306251109154,0.03802897032548347,0.05048156664646032,-0.007500653882694701,-0.036858260425738594,0.008762112241402447,-0.03317314657149674
ICAM5,,-0.01102756038045092,0.0006316185512139351,0.02111773158711451,-0.02433781627091542,-0.02635330407936092,-0.01783446324261733,-0.03192529686294356,-0.010023007668475453,0.022782133256458267,-0.047900780403921046,-0.017061598311355883,,,,0.009724847480269253,-0.004878843447683798,,-0.04441214030461848,0.006359130147725872,0.001591072009335671
HPX,-0.020053192741653122,0.04051657703037267,0.004006249497367557,,-0.022769011545927552,-0.026895012291553444,-0.03261867589200441,-0.023790971638746043,-0.025860377513624817,-0.014121856614433218,,0.058403551626885944,-0.0288367970331995,0.10721026483663673,-0.0196203863027709,0.02800988020662125,0.032970804910376066,-0.030778433108298073,0.06156055003134547,-0.03519106636989422,-0.03966966371880436
SFRP2,,-0.012853309728694869,-0.01851095049507221,,,-0.019257100190634435,,-0.013038935642920928,0.004172257035094059,-0.008319221967836684,0.02144824451542056,-0.017787749513949642,-0.08264442227159553,0.05391522347698036,,0.024987171063916295,0.04697334273204698,0.03127846269773533,-0.014811661563495249,-0.026299003829892965,-0.05699090290379851
CFC1,,,,,,,,,-0.016584233980439,,-0.032878304239404396,,,,,,,,,,-0.02199496190715412
CD70,,,0.0385638027982377,,,-0.01465353321577033,,,-0.030935403048512857,,,0.025288042763616785,,,-0.0472346975659467,0.03360035025547377,0.015502333707829668,,-0.04364441277878329,-0.023265328830696506,-0.017466488236334794
HP,0.06771081386003172,-0.02433651582336487,-0.01281246217496002,,-0.06589347260786886,0.0321609063172576,-0.036612896048438606,0.036297169808844496,-0.019903101384109743,-0.00881774510562981,0.004341962534707608,,-0.017821165712901092,0.17042533938998491,0.0019487382275928133,0.042938979324217266,0.011301692637251549,-0.029401046349139464,-0.024199506250989003,-0.02281105582291859,-0.06190666200979541
CXCL2,0.004605788038060661,-0.01004260093230923,0.03656309552764813,0.040184801058516684,0.01019175067473648,-0.04008328533515835,-0.06972284029168263,0.004191124227067952,-0.015849548822095706,0.009446954760467852,0.03473694911714704,0.08711610082046617,0.04640889732423477,0.0957574545683598,-0.042876787883721325,0.006535822490981192,0.07130362451951572,0.023172189155240257,-0.004506562919210912,-0.02431723033432767,0.02479857164457779
NPPB,,,-0.017962293979208278,,0.01520371237784101,-0.01825935826874307,,,-0.01452182973230885,,,,,,,0.09018670201758185,-0.00953753159668786,,-0.02579041818633019,-0.01546856117841132,
CCK,-0.016190410640526322,-0.05698023068314138,0.055969221569936105,0.008621441135867967,0.018113870308322736,-0.0114334076653096,0.05790611179992329,-0.04765183354659705,0.009742020259957617,-0.02349532508923694,-0.07151530360959994,,-0.029670583827039937,,,0.04798692379049781,0.03280583672364702,0.0160863064568739,0.08298925503786436,-0.020066899670130853,0.07858319297394789
SEMA6A,0.05436921177042296,0.000524440435885777,-0.03267005229045129,0.03070955254427343,-0.007538130108615412,0.002424077255610666,0.008120866167418894,0.07126743169176686,0.0040637977868124,0.0034697217708966215,0.05526359610455682,-0.0008038215133667565,0.1259025721909114,0.08846361567298575,-0.044557559703516214,-0.003729803060245274,0.041681747036845886,0.02680337370413272,0.04846649892524487,-0.007163267711232474,-0.0226657644178448
IRAK4,0.02749699930607209,0.035414501496632056,-0.04253201070878749,0.034678826962633205,0.05148367479698471,0.017448820849088647,0.036033568345915125,-0.0008827123894756297,-0.051739241107299536,-0.0060921337938853555,0.04374273186488267,-0.024925476406953487,0.029701887619402206,-0.030608185795309106,-0.011073928228958961,0.022249625599498397,0.04685867592343545,-0.03556023750528875,0.01678904773764355,0.0265772206803916,0.05434574538552275
GSTP1,0.016142719366189887,0.019429772003764566,0.04930365500601705,0.02435256845655819,0.017450061305138796,0.0021112334290069265,0.03093357322966749,0.10076643059444651,-0.02708391560397464,-0.021922094774430537,0.07980568476262088,0.029268517436582226,0.07658168526083266,0.026817029047013562,0.04517686030746311,0.04648994110167816,0.060237973446746376,0.020264720647460783,0.05491631933210191,0.062273342752095756,-0.047149146331787434
VCAM1,-0.030113301834015588,0.02621347970693537,0.04602549246721004,-0.04757991498069806,-0.006661793235940557,0.028022065855011186,-0.023679200005385665,0.05690857170629373,-0.02396289865893461,-0.09711845091483667,0.05728139909044102,-0.016770521405436455,-0.04409145761123991,0.0030198292227076656,-0.05931069796602593,0.0610382972634362,0.04226737175070058,0.02153600936513175,-0.039976521591898656,0.06113599230766274,0.02367140651073801
NXPH3,-0.04865211101493385,0.04797355922144345,0.05030798176364418,0.007581902174658869,0.04612792926606695,0.04089546845985377,0.009674131861299983,0.057568580617581314,0.0010523313394750532,0.03142931691198028,-0.031088287117656557,-0.011018527415264018,0.01606094937234044,0.09217493433604103,-0.06762255145081256,0.03275495318398035,0.021925648255185087,0.08244845408127129,-0.01403079050685133,0.04113448685790626,-0.031043411513098685
MTMR4,-0.01271927209814593,0.0495265541325335,-0.06298037143331019,-0.021786495590083377,-0.053961719935167705,0.019145835428396256,0.018809454078020798,0.017742162521973494,-0.019301100978256533,-0.01956163679603301,-0.012505733555192012,0.026028443304783367,0.008496433801764106,0.020253667742654913,0.017720611737251153,0.029822468640847307,0.0351805694983506,0.07609085482775536,0.0003934886892526103,0.011570683637489554,-0.017202798142579544
LAMC2,,-0.02158230899394464,-0.014098522579379824,,,0.03564471481012002,,,-0.018281363516874646,,,0.0033767010312999684,,,0.005048005069531517,0.038349115962545255,0.06366888262611847,0.02287583912782498,-0.016749342562962646,-0.01485933697587982,-0.002293232692778915
IL10,-0.019523365819791718,0.03389091999332212,-0.01849241042678717,-0.03076411018510569,0.06715532991696285,0.03681733529003793,0.010863439040952902,-0.003948328659191446,-0.006014999843153928,,0.05954840752144443,0.06975766910134537,-0.027671996844434228,0.02460895818559703,-0.024801617775294067,0.05178328985341049,0.11835062368555885,0.0021121515296860798,-0.04170928957131131,0.03822029296014274,-0.041639973499331656
SEMA4D,-0.06076452489536889,-0.08265508397170702,-0.004602603815011157,0.023164655796300858,-0.024625898814375574,-0.00019711063764364854,0.029238515004363887,0.0003007406064921684,0.041038254838347166,-0.05524899800018534,0.048834644185108037,0.08654663053012591,-0.019573218143161798,0.09335076732829922,-0.02165927288551363,-0.013062491155014075,0.05602706401265674,-0.019290730248306416,0.0708722068034935,0.02936495022095388,0.03765428993179753
TRH,-0.017258374672440305,-0.013000966739176618,-0.04712774303744678,,-0.01758501916875914,-0.024970110855148376,-0.011314805504934022,0.05906581795813067,0.03253745264247575,,-0.030268804690383726,,-0.058520964360333494,0.009032339929340478,,-0.0007347823463972128,0.03937295997527047,-0.015505312198461024,-0.02407349109944736,0.0776219255905176,-0.07076236350710924
SEMA6D,0.006039961237018326,0.03915153703930099,0.02842965094076786,-0.06361119197579868,-0.014954690898561196,0.026471380254143004,0.00539227922198808,0.04648097242496634,-0.02975131720573102,0.09200152444804899,-0.041784995732687354,0.06918974774185101,0.11527594337444887,0.041728194922422746,-0.03932943112310268,0.10386675972318109,0.007453689693707375,-0.026933577994948703,0.0814623884588411,0.033752317742984726,-0.010420001051885121
CEL,,,,,-0.019297445080960294,,-0.02232293263585488,,,,,,,-0.04033221370860724,-0.051110416139193204,0.008473050013743042,-0.03229325425660598,0.015137575693910195,-0.042399633584588065,0.018160136341788872,-0.025573239528651023
PDCD1LG2,-0.03394477522220261,0.025004059291245065,4.179618650987028e-06,-0.05544865641761542,-0.02376018601431713,0.034423447985722964,-0.025157489322510825,0.09645035105939562,0.01052138385212994,-0.04234956479094657,0.09912973937150459,-0.038328684249717075,-0.021899673843822902,0.04160960409857357,0.013117023467597116,0.00720253320324745,0.033225521177509265,0.020092818918943593,-0.03190414909804226,0.03773561842253831,-0.08228023918333054
SPINT1,-0.011152882720233612,0.020220184437035604,-0.015408973824697683,0.011291011698054455,-0.023169975722612333,-0.008089744943510667,-0.004007780044986364,0.019876126836793198,-0.01441432327512448,-0.023078220590460254,-0.000453211961923998,0.04759868801648094,-0.023165155700375323,0.02107170612421548,-0.016143261169550262,0.06457048598125638,0.0190193838562089,-0.019433263953606436,-0.0011199802396552247,0.03810080442933418,-0.008040460692495904
CTHRC1,0.07239284273613228,-0.06292917197056487,0.00204183654811192,0.0077357891212020075,-0.020661095763199622,-0.018134077200907102,0.008432387612307662,0.051072021916229206,-0.015075817910490662,-0.013110468906867052,0.04349384772138247,-0.04671768400920348,-0.010916325819076271,0.04508523938163365,-0.03777464997331709,0.06330990024103705,0.10713996715958139,0.007417265371561689,-0.01859043132713932,-0.003909560707002197,0.004087543637022117
