,MGH258,UKF243,UKF248,UKF251,UKF269,UKF296,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NPTX1,0.07409728174607724,-0.033702576147646206,-0.05217069235488331,-0.020917040464859045,-0.020965283728354996,0.03740715132229902,-0.06421244496285249,-0.0011044400414293182,0.007081356417589856,0.0030352781958490256,-0.008388309760324005,-0.010823148688361596,-0.010526133838161726,,-0.0823139615155507,0.08806468035273438
TGS1,-0.020632745496678033,0.031780196513673635,-0.013754750541131532,-0.041761700233078014,0.07337591278084608,-0.028365764685640206,0.08183426297210619,-0.0645000489282183,0.020891065321209407,0.03864971181301563,0.04397008751930972,0.020639039774759997,-0.08288141944725437,0.09250818154046658,0.03691105304284225,0.03956172193746223
SST,-0.009598545845629618,-0.0005948034711791185,0.030307692274894757,-0.02541996838977127,-0.03342406967567104,0.0283725477539905,-0.11892896494696734,,0.05232027650666893,-0.028968457992761782,0.01959626155580328,0.05209446508880468,-0.07685012865828111,,0.04020627781771132,0.05282018246217848
IL34,-0.0685870998063843,0.023370414465072036,0.1004179596382943,-0.0432014084169945,-0.0027500201896425965,-0.016242413046554285,-0.11354662857516916,0.04517866978838997,0.11736775644870405,0.017836658832097386,-0.006808771270245741,-0.0076562915728757355,0.06227326565837202,0.09883217432162346,0.05112832575015535,0.10576189928961967
DHH,,,,,,,,,0.06555764262724272,0.04517927570537992,0.061783893937860865,-0.07030905728086907,,-0.000989297155819579,,
XCL2,-0.07625104399407451,,-0.030069418333920357,,,,,,,,,,,0.13901328038872873,-0.014848642206751849,
RSPO1,,,,,,,0.11897955073672674,,,,,,,,,
TF,-0.11596229248910855,0.027948560705747028,-0.037689569865039914,-0.018331143852279477,-0.011646722373943688,0.0023343276919019847,0.07249256380886034,-0.11027893354704559,0.013433990401091408,0.08063320001978534,0.004586693610680923,-0.0019369453001394708,0.05146571632718238,-0.045478901241830294,-0.03849321084272704,-0.07394272181733268
IL33,0.007711106418185481,0.10740709266132485,-0.0005147846103642878,-0.004266764947870819,0.08674785236179408,0.053112541341955,0.1484278128503571,0.025846541874508563,0.04271610198863861,0.09501572660111796,0.04859739209230991,0.04646529338433655,0.04778227662058215,0.07885674023167516,0.07571219185238304,-0.14968779041868055
RBP4,,0.02837718003969767,0.017451445438220765,-0.03740570724237274,-0.008417264830148546,0.04180237677666126,-0.04965797095262498,,0.06759609629677789,0.15849321635935332,0.012443016060895075,0.043131187815309696,-0.037277377645648896,0.10080533575208439,-0.03431091436847712,0.09839866303155236
CCL19,,,,-0.007290611311098804,,0.01951197763981359,,,,,,,,0.002563803490296272,0.03248034949152908,
CCL20,,-0.0528458591518675,0.018024777243205493,-0.02703847467907907,-0.015530363629454052,,-0.01774870297414699,0.09558039249845009,-0.054471629975021536,-0.11481759199425359,-0.007969865765462023,0.032063613154340316,,-0.012302182219288874,-0.004369391734689439,
NAMPT,-0.10388796278349062,-0.029440410498358962,-0.020838097386887307,-0.011938688208927628,0.03537295312967389,0.006441971945445332,0.010164114308899012,0.03653577611334203,-0.15640516612449173,-0.168028542655289,0.006785406235878301,-0.04488387809466332,0.02150519706661365,-0.1204209264827548,0.04644476003032385,0.10324827298421815
