,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SYTL3,0.026788267646057476,-0.03611585040654064,0.011606520439050739,-0.04154127299481891,-0.006648172164222655,0.04225474360228865,0.052752954853540035,0.00010199666817567891,-0.004590244895820077,0.01553515529373119,0.006183074714820803,0.026593767322262898,0.04451731239040539,0.06552090878878994,0.03497722724676817,-0.024293227042171062,-0.01873468886360279,-0.024856745528735433,0.10833034229003462,0.10710579884622443,0.020226006775776587,
IL1A,0.00468561203099806,0.0076305606375014,0.03972555267761864,-0.03446759834097787,0.00675942266768513,0.016627165858745664,0.016618178816662228,-0.0015038041968056266,,0.026143173139389624,0.07860322037681519,0.048061791659568295,0.06592118453374765,0.0331603056127747,0.05867347178563564,-0.007106680584921962,-0.025728098276281513,0.01220259901013266,0.024212261675387585,0.08477861531892435,0.050385730893912566,-0.02897279281419127
HLA-G,0.018688253696211507,,,0.02787796535711113,,-0.016981867410762318,,,,,,-0.021185563645609043,0.02507587356213778,,0.07012191511245817,0.0239627994849907,,0.022606109552028117,,,,
PGF,0.03676155233409894,0.06839718524263734,-0.08354121424728175,0.037010222177655504,-0.039694476354299305,0.040437336541873016,0.07330104138708309,-0.04433240337543341,0.05777435249293686,0.058417697132722754,0.08846615990593222,-0.04047622226466417,0.0780434529105767,0.11223124276607181,0.0395589673738083,0.06851488137930005,0.0017554678029323696,-0.052710708877367,-0.0006246048878752666,0.10480233669657005,-0.03263231469609182,-0.05961322943553166
LGALS8,0.07039107694118375,0.04335403184891529,0.02903817715852396,0.003290216387217488,-0.008510390882798384,-0.0102993671316778,0.0448261866639013,-0.041534870820307004,0.035344549836611006,0.013011078353176038,-0.00011079294568463273,0.07849502167078881,0.08594180611812037,0.07919719718406772,0.029663252930717934,0.007523922016023983,-0.026464190220033438,-0.0034732909663703643,0.06899944349427253,0.07104603509531178,-0.061321651218739955,-0.0950317483541623
DKK3,-0.10005308673990732,-0.012760919902679217,-0.018060109821107808,0.0011749302513867081,-0.010475249651191954,-0.10008545944948702,-0.029798989283950406,-0.0007721455401059232,-0.013238955619171398,-0.08952746218994055,0.1311942250745227,-0.032631634741694907,-0.0044807123370671255,0.05796778114375378,0.08154884507367079,0.14910414239343844,0.009182015545407866,-0.053949963312818115,0.008248226444259993,0.09982396924480036,-0.1939714060233167,0.02398562654856432
COL16A1,0.005421520532656036,-0.005136904631338796,0.01837330267628645,0.06558731022604533,0.057419124571706955,0.04801313946599586,0.00567185984541498,0.032411240105373655,0.03683128457159001,0.027452598648174915,-0.034020398673138025,0.04467655253237357,0.06352556226715605,0.013470262618849503,0.10954280398149648,0.08812191794562553,0.047852857887957595,-0.012456895546086151,0.03343449454088145,0.14880266589251276,0.08771359234311006,-0.0005839677914734014
TPH1,-0.004835761067035664,,-0.03914718023653346,0.033064356049171455,-0.03520796734042357,0.003143402064069158,0.0939246487841831,,,0.1197433908419823,,-0.006127997374122696,0.0035967259185943406,,0.0005742458401570418,-0.040896636858033554,0.010830005700713687,0.001660672155355012,,0.09605342319799252,0.10337281514319313,-0.033019318854495945
TNC,0.029748038715245933,0.014200085027705582,-0.01413187386510309,-0.02616653535668332,-0.02834727667608785,0.08456360357142269,0.07995983577966224,-0.025652996604518672,-0.03058298518814089,0.024682591979442794,0.017683319405626556,0.17115524189472883,-0.07088645481638338,0.1114264930251079,0.05030317391542045,-0.07545567942699191,-0.011315739577392184,-0.0245737473171151,0.060487125018283704,-0.04824932391895596,0.08378737930198724,0.06492113293937071
TNFSF9,-0.019471486026870807,0.050843445076692355,0.04295560671493542,-0.022442231567535293,-0.043829239113143334,0.0321180343525768,-0.0319106299319915,0.07241627600821891,0.08168068277833582,-0.011879266709246637,,,0.053438007325951026,0.06028037745618945,0.044508895631309525,0.029571442349321693,-0.011110169786286078,-0.0038855134430737306,0.04984731254725101,0.0030289191646240454,-0.03892135152358161,-0.07116335594856178
C4A,,-0.010806973072904708,,0.05989572753026975,,,,-0.016955146306059585,-0.014761440148523104,0.0059244249527274015,,0.11324305788972391,,,0.03214357194114105,,0.04193014749961579,-0.05320778748180519,0.027568932662994452,0.0818948013526941,,
CNTN2,-0.01148660712761509,0.019188531833977184,0.05632301820044937,0.025358574948320795,0.01708524822925495,-0.0028470661154492926,-0.010452017729916944,0.05810882912453709,-0.016963863404901833,0.002701528277699724,0.013610107697144052,0.12797365848457196,-0.09433445601018423,-0.09738782089513252,0.09334341477462048,0.13669874843397462,0.02433668746266066,0.006827561784225313,-0.049084198317348254,0.10766413337959498,-0.113137190598491,-0.0004556706721897672
F7,,,,,,0.05782764355706658,-0.011891482350830703,,0.10419208943565138,,,,,,0.030989721126275654,,,-0.020186034590444494,,,-0.007221811802020907,
LUM,0.036646100913482936,-0.015933239511512376,-0.003037425782062796,0.005234468912635108,0.022853206754503325,-0.017129847785729426,0.10939082910509555,-0.027047186292757194,-0.008243061680705988,0.03293111484589954,0.1426040396840301,-0.008973320492349987,0.01671464738625076,0.10274028386229146,0.005849148281718793,0.08212643126601778,0.001009411147331512,0.007552044953729446,0.057762680468657464,-0.012888369639106355,0.020653928702156082,
BTC,,-0.016910993439781117,,0.04850602388977974,-0.0593694454634339,,,-0.020663686885353045,,,,,-0.05657855818061942,,0.018716858519891237,0.019847729736373436,-0.02257955517175459,-0.04508056351503944,,0.061915800880592925,0.10890795866999838,
APOC1,0.044117345584698486,0.006702136732234977,-0.06862796595091601,0.03112599747012888,-0.019797426000754702,0.060755028681534616,0.05224179913894555,0.045838057313423164,0.0060804139915965165,-0.014335793622243182,0.053214434434625826,-0.14159528337678895,0.13609597309109164,0.06645105210805172,-0.01963424060781592,0.004055748735664187,0.044015858174268924,0.021033451742144948,-0.026664692614536675,0.12416520313607163,0.07343726558394685,-0.02345930557584593
PKM,-0.0014249512053739228,0.022847313792945776,0.02014662327824614,-0.014315870961975117,-0.03475914832159927,0.05160083032539428,0.020013172347079496,-0.005072684457055218,-0.05404132160073765,0.01068325880634723,-0.03191226483747741,0.14762970972835762,0.0208129782563175,0.08346296455224131,0.06872110760870478,-0.07613983199584881,0.006085539388036253,-0.05932479176693658,0.12525884898315678,-0.033216552415961186,-0.017134879438260454,-0.11240015318173355
TNF,0.013779225254816133,-0.023995974431234437,,0.002519533498010753,0.004520825016545071,0.02901180689357621,-0.017452225890302212,-0.053005470289537907,0.08960562295213549,-0.01126691114041859,0.11283731798909849,0.04474619156693942,0.007016886392059288,0.029600002646212546,0.01097332437985572,-0.03901021402907257,,,,0.209342225574444,0.09087916026115284,-0.07601612409212963
GNAS,-0.04500227904951502,0.00535274621945285,0.08441304691600675,0.011676783504603837,0.026345641905421862,-0.07150242894795009,-0.025639504606362353,-0.03652534818316114,-0.0826741930687752,0.026389699448944776,0.04502855691916976,-0.06483635062920033,0.0544674366450473,-0.037847857341495886,-0.055913339440546286,-0.043565627856749625,0.005254964993278677,0.07434562378233771,0.0518899067379574,0.0015366653638205444,-0.2071479333945896,-0.10738311210292434
BMP8B,-0.0007550448131343169,-0.029936989799266515,0.030362937019176233,-0.019839657246109307,-0.004453396209442276,0.06491156833604983,-0.037815432241222614,-0.016847491690979894,-0.03787006055531094,0.038040193889307676,0.11293722961003615,0.06412915485756816,-0.05706095676744586,0.04652982571828134,0.0806022506997637,-0.007793082595923321,-0.02803465705408469,0.02923833087906242,0.013227893982561132,0.09359761455005762,-0.050196744901806846,0.03276141389656788
LIPH,-0.013683681984010036,,0.04473502042160357,-0.01946051234234653,,,,,,,,0.025284601810566305,,,0.02302519206509862,-0.024178217555328126,,0.004677202173038276,,0.1377011936467254,0.05094899158797918,
CCL28,-0.040014569274396075,,,,,-0.02275523762507495,,0.07928487396181026,,-0.02100738944672193,,-0.10327786193988134,,,,,-0.03684758716719992,,,0.03700691462794874,0.08476615977877817,
PTPN11,0.02959256442175495,0.04678977183643882,-0.06342049832499978,-0.035786600391829404,0.046665640193433534,-0.02625537876438311,0.04596141721905818,0.044878702758715125,0.01953653736178719,0.00478601505269171,-0.046903469086405934,-0.15134469685755134,-0.12174630429747887,-0.057128608575710116,-0.076332681981857,-0.009982579984933175,-0.041302203702765126,0.03508454191339232,-0.017320906203404762,-0.006611250525860419,-0.1416434067781482,0.0836349472797031
ADAM12,-0.02754662374312191,-0.01286901633502283,-0.052370853863979785,-0.03193766037220347,0.015531468517695518,0.011758636999183284,0.047769212712080386,-0.03616998108325909,0.07969096914546575,0.05888635654260237,0.0021354700225007573,0.07079606546525899,0.07777186548461319,0.18415714041309675,-0.007830967190875627,0.014904089551691663,0.013670993736217255,-0.019940841956995775,0.00404754269075436,-0.008362477994105619,0.12719137362768554,
EPO,0.05289951575223531,,,-0.004778289627471926,0.021559774379237992,,,,-0.029987069616428247,-0.013515055627034487,,,-0.010582442615978677,-0.014564383061593775,0.05629784518177859,0.04070709037374772,,0.01527597102205131,,0.07533918296446163,,
EDN3,-0.055224700570585476,-0.03948114479741556,0.02943741633219102,-0.02469761633260134,-0.03870393452753459,-0.02241575352698179,-0.021070028721292846,-0.025231894756992983,,0.06740110816520561,,,,-0.04038591366420008,0.05214156140641111,0.13253812898472914,-0.015774310039498057,-0.0003371180255068478,,0.08175395719178137,0.03361201773207007,-0.05423135351552975
CCL22,,-0.013662604134338634,,,,,,,,,,,,,0.017097014105318546,-0.02277571358310882,-0.03405783921558911,0.0074807536677771475,0.08929946022593731,0.07367396593119832,,
CCL2,-0.022230939314133797,0.014595282912198559,-0.01415814331873185,-0.03983898943628659,-0.0024420695397693744,-0.008021071458087014,0.05715413959806109,0.07773116177893463,-0.019592601011968122,0.041443437079231066,0.06052470559004998,0.07778188760387375,0.1143169133888999,0.12299562100497403,0.009364381968317527,-0.03695479715850952,0.065530713799997,-0.013236743936365942,0.01762394712774721,-0.05860173181234958,0.08922553627536954,-0.04146705992744446
DSCAM,0.03884190295194597,-0.023944336062321426,0.016045943937934626,0.008467705272455951,-0.04900285286439411,0.08861349772320454,0.036320870135915215,-0.04218686028789357,0.0389877734167288,0.0173734723273633,-0.007180115148711817,-0.03206604010065651,0.042398091522743965,0.027980283763383816,0.021509648721168135,0.09746230503421993,-0.049032208043208174,-0.014236877431952483,0.015805626441755212,0.09723025895664635,0.024885514605815062,-0.05067885199019336
ANG,0.08442751245234532,-0.01577613729980866,0.04286669388997509,0.029184793637122106,0.008721155027143691,0.04605970451364103,0.03978672246431796,0.05026355646567379,0.000791089422886535,0.06344193201118531,-0.06440154557847204,0.09052685686998413,-0.05082309919830097,0.1689010677436401,0.09375496417725421,0.06012632600789565,-0.007424563121459897,0.016861670960557008,0.09465829581025136,0.1322011072323255,-0.036067002003737504,
FBLN2,0.03877142161577724,-0.024845849322168736,-0.009282931226868475,0.03012175665169177,-0.04711324072797799,0.030565431455881843,0.004047096305289574,-0.028760544290041334,0.10602936744222208,0.03229183506500604,0.1327060961367369,0.07046346807741206,,-0.0549623346830031,0.014597923781978737,0.05959098840733887,-0.03891020443274208,0.013273762575423243,-0.06569517060405494,0.08156193567601305,0.03746338673500907,0.21051399542546018
VTN,-0.051801264759066414,,0.032042045764359435,0.07722455776329044,-0.0276444219103672,-0.017994650768778802,0.01878087655724283,,,-0.022011251249395247,0.04621263257982833,0.1266712479499724,0.14256592955388864,,-0.03793272129720438,0.03806432673419152,,-0.011410680601576916,,0.034769818951009675,0.01844303288138604,
VEGFA,0.08567374386603539,-0.0037639441460198685,0.04524094041917551,-0.027465643608024264,-0.02282460853210489,0.11974452972715242,0.053349474048796953,-0.06027352301061415,-0.11601334256728706,0.05354509149283039,-0.025785222020669945,0.11531417387178959,-0.06886518122394765,0.09606703851360572,-0.008244655498181565,-0.10513140437071589,-0.03933994923185134,-0.06424787857504488,0.05099395008748825,-0.18773426946584218,0.15074984695716284,-0.029426214004298734
F10,,0.025633315434408267,,,0.009550492268853268,0.005166596825108391,0.019422034418155747,0.000180765713912488,-0.0628007460978061,,0.07086306934883091,,-0.022162700170242272,,,-0.05469974439689096,-0.03957293186271751,-0.03157568460082577,0.03232587376733387,0.06669396166926048,-0.015095907706974648,
SERPINA1,0.020676237395990203,0.0066960532373869265,-0.037215734252425775,-0.04006521563348386,-0.021372420786020207,-0.04825209077352423,0.07016948964473547,0.01212110493439292,-0.009501419500204363,0.09074447466349643,0.044743672348777984,0.0914658040993071,0.026476812851621408,0.004053199718677644,0.01153571504607991,-0.02314152904138473,0.028253737028774702,-0.03776712474681983,-0.04787367101520742,0.029074362145514277,-0.07801200001566598,-0.03301454761619333
VWF,-0.00728223302405165,-0.03426555860905425,-0.04076873562850166,-0.050513328583760474,-0.04215009158850652,-0.03276367463327059,0.0651097855591943,0.06376360060344956,0.08983986678430772,0.0255736087085223,0.08934254965537086,-0.06215348056775741,0.1492221299470764,0.05689588907303315,0.010464947692781503,0.047133466150028364,-0.009167459776745804,-0.04398188027090513,0.10681769966358413,0.007764255490908504,-0.1204294378922954,-0.003015193686016123
GDNF,,,-0.026382594284279543,-0.01613720693139068,,0.0916623793621823,,,-0.004576142423145031,0.07444972312396705,,,0.04154471118055137,0.06481525425005892,0.013330802244873314,-0.07214344557755163,,0.04164440355528017,,,,0.004958628154073699
VASP,-0.017889791659162338,-0.028752277301241257,-0.05926421735024241,0.04592310329196673,0.0197733517232763,0.04075021019312518,0.017291290961901754,-0.028217187031671843,0.02626219188580979,0.0792257765892639,0.1435453711673333,-0.05029453977724012,-0.04295308805957051,0.1648225317077717,0.062126656291706696,-0.005174139487265276,-0.0020364479917028932,0.03644879856681639,0.05934060691477523,0.07746307455494017,-0.0013946904891792662,-0.0028037282221976857
ADAM15,0.04489028786996609,0.0476594733394597,-0.02155440600650041,-0.006565324009797957,-0.05795435663059638,0.041952704772598555,0.04840971884054145,0.02187812392853933,0.04985560020249289,0.04738364414436095,-0.08119973747541637,0.10612757608665992,0.043645664929701636,0.08659426228086274,0.04467723119301012,0.00849832534548118,0.007636400407140956,0.022498123198252052,-0.04910454744077394,0.07069670316887702,0.07671906470846802,-0.08772312841218229
WNT2,0.028731846078741522,,-0.06098972858456651,,-0.017916239926542822,-0.029611876493448642,-0.03052361853537316,-0.023853052513193158,,0.0017685207928582619,,-0.03331276852571415,,,-0.003851737153144966,0.06926826344838385,,0.026925927285227736,,-0.019913849542084455,-0.024653604569649844,
CALCB,-0.04869889415893889,-0.019766237256797877,-0.006479731367054329,,-0.02907567205143131,-0.01823950358408746,-0.013145074753066303,-0.015968893703122582,,,,,,,0.009261334691690938,0.06219398562631019,,-0.03587333749265404,,,-0.007421547579925729,
OLFM2,0.037995521753918675,0.05235043100694182,-0.004233274482644146,0.014803169550381424,0.018201148624074702,-0.044601799750746136,-0.02271551717564173,-0.03307764545236421,0.10112415170121364,0.00517089146282202,0.01274352883659443,0.0034413984353093177,-0.014812853062144664,0.09964292461698937,0.09747142865310225,0.04265405349685818,0.014794423061779308,0.14458411591382925,0.02691745909983549,0.13730187746798136,0.06516661730056342,0.06961419342516519
