,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TNC,0.10849701572152463,0.01867006135063913,-0.016474940298525573,0.0531170405642101,0.10532751578391086,0.08218092221674429,-0.024798371110567236,0.10593944163035825,-0.0755173215275968,0.04578210416543555,-0.06458394859682959,0.0021505900198741236,0.007289559592190439,-0.045734871888472695,0.12459865176597192,0.16290227325702428,0.022480919287666858,-0.0020871336242845235,0.04136924514433134,-0.02280995227156125,-0.03185839238042371,0.06254406629858658
TNFSF9,-0.03816260191576618,-0.024536711195559884,-0.015235484278506762,-0.08000101217903988,0.036120615064779475,0.00738906500184536,0.017721929773137534,-0.04756758631557684,-0.014015790516978894,0.00444727537456523,0.0183638101741391,0.0632520001743549,-0.010603022956385943,,-0.021925774466088923,0.008968825073505528,0.03059458705883987,0.00406114714716999,0.0833263418817733,0.023456022849571375,-0.003829850955100619,-0.044276708081459025
C4A,,,-0.016265069237182787,,-0.022927246251274912,,,,0.02415275643212627,,-0.022154205645370927,-0.021259967370302387,0.015809984788419718,0.03345477900695686,,,0.00729114230236524,,0.07749650307988017,-0.02214178966007832,-0.007585717651364884,
CNTN2,0.03588853165072513,-0.03040916413354613,0.06187209864833307,-0.04720462519308698,-0.023045965519957592,-0.07155779704468289,-0.038133893511727954,-0.06449010757921442,0.00790115691458909,0.000595537759323474,-0.09756744365871729,-0.03475802061592522,-0.04136450409497941,-0.06552358712080045,-0.08550711869711779,-0.21165558740407006,0.042147992986367566,0.05186345060583965,-0.012954057491498035,-0.05670529359855114,0.06237050197673158,-0.00271079503107694
F7,,-0.0227309713586391,,,,,-0.013246148700889486,-0.007345652979259034,,,,0.020010625450327155,,,,,-0.019721632980524723,,,0.012400605540282246,,-0.035659243622464136
LUM,-0.02369466586480164,-0.035016231351952844,-0.023980372864731245,-0.03217629397836509,-0.04907648245870881,-0.023555616680468083,-0.0448149693996659,0.0932775015148686,0.0056732948636624685,0.012001296080973724,-0.03569211309856816,0.05017697311794554,0.06749702903270265,-0.08476937762040287,-0.2436510361894965,0.060184340378255125,-0.03160580700473885,0.03418468629325144,0.056541682235410916,0.06709196124196126,-0.14718270538720324,0.0378669222256642
BTC,,-0.02062241179123452,-0.025451944528039186,,-0.025180270231270938,-0.03575381618983008,,,,0.025987015407786456,0.03257524284643386,,,,-0.11781260873552184,,-0.02418144101472299,0.02579536180316884,-0.025024899028057535,0.016316450513758966,0.011722678902332818,-0.050932773962918135
APOC1,-0.1857569168880711,0.011307345131818481,0.0070356926468070095,-0.0518528088585765,-0.07515893826726802,-0.0695371009811484,-0.04757497893292402,0.08219016093183627,0.03526102015226344,0.06512222969304134,-0.06980177416179718,-0.0008804601019037042,-0.00203482347920443,-0.2437179653721232,-0.19383941576755184,-0.02581835331144437,0.010789605988099122,-0.035443830523368795,0.09363559657320564,-0.04896825155489408,0.00289536657923218,0.03001633056607201
PKM,0.1626586273356666,0.04639974905235931,-0.015178180377457967,0.12203925211338955,0.113519961427289,0.17166822116630143,0.011071176877003944,0.06758634334839049,-0.07516115037825345,0.03829032912374254,0.07351825575626227,0.1005108715197909,0.05789219219671063,-0.11032715854234443,0.4023152236886989,0.2661722699202574,-0.015122269029283004,-0.026493238563294864,0.05501525817473024,0.007351564479482706,0.00979838690922505,0.005604474681855996
TNF,-0.12499121300502326,0.009260276872025299,-0.007404486166566482,,-0.022139208175450432,-0.01781951048032272,-0.032542074119281686,0.06342152002323749,-0.005702512908352127,0.04243611562671877,-0.06925885910547064,-0.007071532618916825,0.0391305258502862,-0.006254181796236625,-0.2743786761676995,0.12476035952655588,-0.023470475161649372,0.06994854446049918,,,0.008582086820626764,-0.027753293624033948
GNAS,-0.12761908627554436,-0.003755699280820524,-0.0037432875458203825,-0.03074148310415502,-0.05267453798238955,-0.11427498986543419,0.08012013148970816,-0.04524521981397278,-0.04780663377666667,-0.023989327605442298,0.10308809637402704,-0.02127576488739111,0.051927559005938234,0.03309760607636151,-0.017825588630892255,0.10678042161127467,-0.02066405367407484,-0.015139927898441184,0.046205630379809154,0.029645509008865367,0.0019925460769691368,-0.05498855894310947
BMP8B,-0.08270454105608477,0.036599568795378935,-0.0006251934079786254,-0.09140837964078832,-0.036729841928197754,0.05563426255375493,0.02515549606277924,-0.03543307724736088,0.03318466335841406,-0.021157612816067355,-0.008263107078125501,0.08826382614509423,0.034123147247085775,-0.030350524289737352,-0.16730412488891022,-0.06588863518216383,0.059872967256752445,0.045654832419294064,-0.004272988144998579,0.028283364057650084,-0.1060470451764799,0.07073617642676022
LIPH,0.09364651563234858,0.06414489591827988,,0.039777065015738876,0.008744797030219235,,,,0.015962811070929964,,,,,-0.050539943651211214,,,-0.023828454358050585,-0.03247704356698518,,0.0016675744313054337,0.013606360716804275,0.004385060392547455
CCL28,-0.012549796492576315,0.021898455113319133,,,,,0.02287659624206697,,0.012263042783358099,-0.0009478427914922798,0.051465900133720814,,0.04077387178020553,-0.04596479430357483,,,,,0.20861176359445552,,-0.025898658982525226,-0.017902126727677478
PTPN11,-0.021293638254994713,0.025165616907315266,-0.023251025854869992,-0.03507727331101743,-0.05028201907341665,0.07844426376432614,-0.046711209088506,0.01313473335906143,0.029625789325326064,-0.018078422163673,-0.03610490908988385,-0.03403026234540579,-0.010175390675440295,0.10072329666986751,0.19643915356643907,-0.13333237012044727,-0.11855218706965871,-0.06088058259832026,-0.02607476911391711,-0.022802031811811466,0.09516043951574035,0.04345697485803077
ADAM12,-0.01883665667494699,-0.020683636703698882,-0.01936855401521997,-0.007414400740563671,0.01620814826750737,-0.015230716064311525,-0.04130010402902779,0.11945529024813566,-0.03231561171753297,-0.012379415402406587,-0.04726100174206792,-0.10226686091445945,-0.012084420399455785,-0.06306652196990228,-0.06151885313921648,-0.055481161597049605,-0.0463528693204014,0.05506077962179098,0.06187534979447617,0.034527339968265534,-0.10746554511236907,0.08098280408647887
EPO,0.10458197093430852,0.011492445966948225,,,0.04295860332978325,0.02419041448824114,,,-0.025295839806001426,,,0.07653104029109861,-0.021998695982209316,,0.10020293193291069,0.05802759311358778,-0.025878309981273002,-0.0337298855860301,,0.06626970803037391,-0.012122420219641047,
EDN3,0.008969766831060016,0.004734812532272736,-0.03454888863559526,0.039021989887385936,0.0008406979783399104,-0.05149644305067702,-0.018998886775434477,-0.0011281495286517352,0.040098350596779714,0.050312872647297883,-0.03296890366961926,,-0.022225689785716318,,,0.0037503764982622953,-0.004081226775450515,0.056231188548384034,-0.00889493419007033,0.004766279724372016,0.054490455685246214,-0.03299154495342052
CCL22,,,-0.020562945859687272,,,,,,0.014646787645825743,,,,,,,,0.029885619627326904,-0.03084546391125701,-0.025024900135562644,-0.027856612005648745,0.006479150926526512,
CCL2,0.056738939518437864,-0.022139550946850658,0.014582777026790929,0.008803703479134511,-0.008481947234825768,0.06382242100697243,-0.029749761344285624,-0.01611899444541577,-0.005021322224263317,0.10616601089408957,-0.039460944967147304,0.05758386605796857,0.020134069946714975,0.020675933782851565,-0.2217165050093185,0.023945100897039124,0.03810895576009337,0.06016597950142186,0.03334907285243448,0.06741562136730073,-0.07105120797560645,0.030588534617250782
DSCAM,-0.03150397006440085,-0.0028568648480244915,0.031041313708633937,-0.04730230144086818,-0.051397000105698865,0.05293696527716545,-0.06607484795127248,0.0217660138932877,0.020797879218833935,0.010349669503135067,0.021141673103019072,0.061296499159984044,0.06495141074645278,0.017359482824784875,-0.027350312482501995,0.029540590234500196,-0.03970115817779409,0.02306702790251086,0.004047732015529628,0.06273859496495379,0.10018600950652665,0.07782498924536285
GPHA2,,0.027117320635447487,,,,,,,,,,,,,,,,,,,,
ANG,0.11874078610688162,0.0783375742284637,0.04733610026859406,0.08575994448012088,0.11639064478282916,0.2070625146208046,-0.01898523209471469,0.061515155118565694,-0.03900220255138331,0.06306525425454708,0.011787645242040278,0.06403920459138288,0.10211583366608469,-0.04426221181086093,0.1736926889004777,0.23121946064274462,0.03778958894347491,0.05846594605324803,-0.007001002788653667,0.050834104225667996,0.06462741675230682,0.018876192687417966
FBLN2,-0.039684922470802714,-0.03811000952810049,0.018178234493115637,-0.06304236490445492,0.03171381707010564,0.04461640684300925,0.0265374763965614,0.005588372741591029,0.06459864381859362,0.09964544711824266,-0.02238742002573067,0.021269970968725866,-0.032117372238550226,-0.08467699921936009,,-0.08758399894236907,0.0531915771682161,0.07614537465582882,0.0040519046171376165,0.07704720703287463,-0.01004067916545275,0.04073431183273999
VTN,0.04249192741352492,-0.011592092338229196,,-0.003414276105908187,0.024172880568114345,0.09165792776970663,-0.015251699306382687,0.04059890261680421,0.08387479188113525,0.03643146999067161,,,-0.01827959189722584,-0.04388064752919034,-0.030589052450959785,,-0.029580679247821418,-0.02371817557168684,,0.044801193756005483,0.031473317617280165,-0.04498856483460708
VEGFA,0.19759400821085032,0.06013428918760486,-0.028180054009941363,0.11470538614521135,0.1347594647192885,0.22076063280092384,-0.04459063418261515,0.13717065942302908,-0.05347610971734697,0.002020801793194625,0.05870111916897794,0.10306490207057337,0.09248958375053971,-0.08364838502439594,0.4918745836005867,0.339479301142532,-0.008775553114954227,-0.03785159097536461,0.0030358623494170906,0.0209836996275323,0.023878653748051645,0.06169918621013073
F10,,,-0.023471302110176114,,,-0.024163574956095914,-0.02652235858924961,0.06301693944527602,0.008674672782452042,0.03208775217199346,-0.03023207990523845,0.042807527279633883,,,0.04829693024883844,,,-0.020661550803679096,0.0021338877063816672,0.11481146037850742,0.01358729018651635,0.07692316749885594
SERPINA1,-0.05347153055723914,-0.04888638749424204,-0.021243865082347605,-0.02549767902279752,-0.015298824282957056,0.035871707365550884,-0.023852948769958922,0.08910792689034373,-0.03813684678705836,0.004741460471561687,-0.042585893112967385,0.06695874928595447,-0.0017238395774884798,-0.09847616955115779,-0.08886354995745228,-0.01762110605741421,0.028399990048979615,-2.6010292865238063e-05,0.07610405315726372,0.03760017422561158,-0.08004761228429715,0.006516165873233777
VWF,0.005121954075576782,-0.06887887814800052,-0.013994674284868726,-0.021904667429541728,-0.0420873004322919,-0.12468348240005626,-0.044270392810209475,0.08444298952894043,0.0047144842949111195,0.09376216230462156,-0.03342331783211912,-0.031933486867154505,0.051789293539548975,0.013202901822789777,-0.08518000888748174,-0.016214346369700473,0.027823495184364156,0.042473862912388444,-0.018690289532626653,0.007684204072523904,-0.11439024759682831,-0.0609254854356747
GDNF,,-0.03648958364400085,,0.05172820058395651,-0.0027984856357832757,,-0.02373986133070465,,,,,0.014524595541936162,-0.02199869426902143,,-0.0027052241264003403,-0.00845806898870422,0.03693337789547335,-0.012840518489999904,,-0.03547298660648152,,
VASP,0.09479054095698689,-0.011102843955149053,-0.013901540062922326,-0.023995166984078754,0.006311856603822602,0.02434980626834038,0.0073279984704583655,0.036758342008309845,-0.020551162492617188,0.01252184362455594,-0.05834784982366603,0.05099347638867619,0.03273055700014042,-0.07823618032726425,-0.01590490101327384,-0.04825077925373,0.007645142687868154,-0.011315334735553429,0.024213154483576464,-0.010570188419201196,-0.06493328362017431,0.05522484505421976
ADAM15,0.04081086786754077,-0.10099610919436465,0.0566957904506035,0.00954676577185157,0.02647782834557014,-0.011218539196287982,-0.02926331733005637,-0.004730649546172586,-0.04490418683181425,0.012355596124753518,-0.04681331737586465,0.026711604645600233,0.016099215006373208,-0.005495053167754927,-0.008286481641707897,0.07156047003873908,-0.041318829498627606,-0.010281537101366348,0.0065040179211084456,0.014825775935042647,0.03321447998398976,0.02030603792176039
WNT2,-0.02010011110315891,-0.015175250049221888,,0.0017780813657698982,,-0.05005853990863388,0.03540275951015885,-0.03699907599616153,,0.024067395583788957,0.0037249416031875314,,0.013002191638906565,-0.05596035263012129,,,-0.0026211821600315983,-0.02207767431523518,,-0.03811937300577942,-0.02734820739726879,0.06813456618336144
CALCB,0.06335230394587865,,-0.008538821238779776,0.08026224212985053,,0.020043058605884657,-0.015459228841764846,0.04827508847875181,,,-0.020865532425491967,,,,,,-0.02809291134436887,0.1277125519937488,,0.06964040923726757,,-0.029773991994265194
OLFM2,0.004028769359611152,-0.023647129314351683,-0.033468539939030664,-0.04716022629702341,-0.023276736374970526,-0.09696221346604572,0.01175374392892995,0.03152116433009524,-0.03979324908905524,-0.0002253622275886253,0.0079818102565405,-0.024606223063760587,-0.00318449447833811,-0.027755500097686497,0.010508327019736738,-0.016573342878331718,0.048376558948915786,-0.004695165436755599,0.029536029290997547,-0.019824216387628192,0.14014230779882617,0.030628726526266477
MFAP2,0.02847034114404004,-0.019357682391629594,0.07160846775198394,,-0.05267926750784329,-0.04999569455140907,-0.03826666307988241,0.034379498450271766,0.03322213451699584,0.07920721903579626,-0.024256552472079185,-0.05043684941452917,0.004499780514947356,-0.059971683406975965,-0.1558530642168493,3.6813580012825754e-05,-0.00864586780658934,-0.004789042918668307,0.023796299729176754,0.023768516826006583,-0.054650710167914375,0.025566186782373317
HLA-C,0.05855906857027188,-0.00335075118694048,-0.008390180611668631,0.039594125788472434,0.02816045266463977,0.07269226201142194,-0.015978495855166055,0.10320025664396432,0.08567187576142195,0.10727307596796815,-0.08289267203542136,0.06122861796778525,0.04862021190526375,-0.10029401028449307,-0.01175295531430646,-0.00950836912846705,0.025222681641987526,0.0006777287542228697,0.02435772245676022,0.03019757434001989,-0.040735659238128545,-0.01611045196019405
THBS1,0.009886225614193616,-0.034556905605923026,-0.023802061651685955,0.1301703496539247,0.02026874618266296,0.03702941352256219,0.016175959712921226,0.032793287997178316,0.02402527105633256,0.11033883662160784,-0.022411325452776413,-0.018084396324117062,0.04027838013451164,0.0065091755521736695,-0.06997990864470742,0.010447624057479996,-0.06537600501034613,-0.002825777828387251,0.03323099776451844,-0.004113036428710502,-0.1790575975270731,0.08575845555292072
HSPA4,-0.08459734567135738,0.0333114958817247,-0.014436834757875135,-0.021564225396836185,0.03618598466388015,-0.06166219943111592,-0.033928512831010234,-0.013428684025141276,-0.03458160064725274,0.04000273359612735,0.03433576378922676,-0.010888883934370068,0.027015624517555622,-0.004376038364622927,0.0670486462358642,0.004774190869740932,-0.00761313185026764,0.018853887408568006,0.004620252389824743,-0.0034452701194434806,0.011537548522887776,-0.01640093438262214
LMAN1,0.02950414023233408,0.023576212733576383,0.04130510291442334,0.02814162346409924,0.09331093917024451,0.08240091449756091,-0.014163082019355818,0.06703515820445481,-0.020592700075870517,0.054222729252991916,0.041194398659092114,-0.022723151274112046,0.044294367926667466,-0.11485169985445924,0.12280415321215268,0.1147800571381296,-0.039911046272351744,-0.006800493346851357,0.04926532002899767,-0.026960802887568074,-0.040581964729770485,0.03107546596574668
