,MGH258,UKF251,UKF255,UKF260,UKF275,UKF313,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
F8,-0.031462387033791624,-0.02145616863411886,-0.03941280416219949,0.016688541523873016,-0.04380345016845938,-0.0036735198949426366,0.06506538368973798,0.09433278763981136,0.02828418690765264,0.06903676047496217,0.1149611257945578,0.02010059166154935,0.09170439196313926,-0.053602281385874626
C3,-0.04236411933400509,-0.00666689071293391,0.001981879703771156,0.03858241065728969,0.04280950419733249,-0.019964401452223186,0.0014911460576339918,-0.08162122672451559,-0.024876577113083564,0.011384992427565702,0.04299023099653692,0.004678158091981299,-0.09684080100042472,0.006482645957287306
DLK2,,-0.01220396205563054,0.05307577495307029,-0.0007085300477270674,-0.006259482464608044,0.0029201327567703462,-0.023406684666593753,-0.0321085081715904,0.008679657896264755,0.051427354125397076,0.006673853694223993,0.023769450536319018,-0.03008608999257166,0.06678663503027937
TSLP,-0.02013336170502187,-0.01112833965172396,0.07916730419943366,0.06951264989393303,0.02040973569730738,-0.02020485094694178,0.04476028707453687,0.005728592285365245,0.01507527677279516,0.05382902540892923,-0.03183007113636938,-0.048367960190007844,-0.036851790075639594,-0.009313540059824023
OSM,-0.01921151942869159,0.026868587298961216,0.01186571028425295,0.033153802446868046,0.02470537495855833,0.07069642663329266,0.03967155090075899,0.07933595392469754,0.07322912852953906,0.05729202824664745,-0.041466674785962075,-0.0049236391276749215,0.013643241752538487,0.009115252651254213
PRND,-0.020431942930326734,,,,,0.006704688867881573,,,,,,,0.11439697834734087,
SLPI,-0.034296775545423416,0.01702209086778586,0.05073541686139831,0.11018372332636903,0.023205385142422773,-0.016835500287208902,0.034586649073828385,0.027801112538786088,-0.1144467865654857,-0.06664178210279217,0.04684734190924453,0.002684103763207627,-0.03642351741963417,-0.03616578855897544
AFDN,-0.037770681738256054,0.04488297895584209,0.07830343406061795,0.10193569010555473,-0.005919468053926021,0.05496328711359318,0.03519789523774732,0.06775579086160236,0.02850479214886561,0.046240112751623846,0.031218880112646577,0.055419239143587845,0.030832271656768703,-0.07389722710245998
KISS1,,-0.0045736667845086365,,,,,-0.017274548539453524,,0.03472008737741658,0.016716875672581795,,-0.03570675729021817,,
ULBP2,0.06279799670923052,0.049101196945161615,0.053520044769610295,-0.003571158252290121,-0.01862018862746415,0.04741218657460323,-0.028233810131717732,0.03646526056514063,0.08067530642629689,0.09269458233404304,0.01244072534975245,0.062432790140124254,0.052601432678417805,-0.014060946324233874
ICAM4,,-0.01616840727649547,,-0.014564695749936376,-0.017219733257132438,,,,,0.023778685241154292,,,-0.005090665523783872,0.06230440781914635
TDGF1,,,,,-0.012828818038190337,,,,,,,,,
ANGPTL1,0.007853434248840418,0.010546113102593712,,-0.015240278465876573,0.01955861640287607,-0.012041148964705092,-0.022419347983848873,0.008415700470063405,-0.04632259443222471,0.05485940982662423,-0.03947411794379293,-0.059966221346448995,-0.021331192830518046,-0.023871067696091135
LTBP1,0.04861536418607558,0.0009940360683531994,0.049263359555844384,-0.060866712394322835,0.009924587772399117,-0.02601654893221445,0.04046526915767269,0.0178160199916594,-0.019109730725038288,0.04282275747562764,-0.005225765183012605,0.006355697274357043,0.0850214813375331,0.05927881074884913
CD160,,-0.012638286194615407,,,,,,,,,,,,
NTN4,-0.02832337152086405,-0.024901727919631682,-0.020673429565940815,-0.03911140902649436,-0.008225107932959141,0.00420364415008464,-0.03511085566915025,-0.017270055832231734,0.09420016924357359,0.11184663360924746,-0.03468769780602557,-0.04533926930128422,0.08465904105058322,0.04446648176457933
APP,0.03787840133850806,0.012707436865806778,0.07140372934855917,0.037561504862298326,-0.06234060247769455,0.026536813836367676,-0.06060858895181987,0.0072806292683602015,-0.027507449182874042,-0.023811453192868995,0.030618648214551007,0.02846434489608845,0.061763946097458104,0.08530733673604478
RIMS2,0.0710890098957575,-0.02296626698819033,0.02993181843263243,-0.050453908846406034,-0.013336112515765311,0.04435940624266103,-0.016131847527512896,0.11841610000549765,0.03127677224079177,-0.038615095506344704,-0.02515094318817332,0.016456549993373037,-0.00666679306903169,-0.04887377927807545
WNT7A,0.0011873747926693047,-0.025596886631559373,0.06353564847968562,0.029899902294150037,-0.045385383910718,,-0.001508167661570267,0.024545758237980483,0.09534203703927699,-0.00030315100998829446,0.10398476744130314,0.023329575512075224,0.037559099947015805,0.0423861705894483
GAST,,,,,,,,,,-0.022177829190119028,0.027329025249544024,,0.010681013153019751,-0.032868215869844696
GPI,0.0036624628428724147,0.04833375772173103,-0.007939357521812867,-0.002358419719081369,-0.06841549642049057,-0.016684719001024136,-0.013970317934204514,0.041972976505772655,-0.07617021578018777,-0.04933888426909013,0.046515373529149216,-0.016194910960552217,-0.0979171377219859,-0.07970350626887811
IL1B,-0.025488843840981483,0.00624882934838912,-0.04399499860723763,0.04838171604568403,0.05419486745870963,0.02031128938836343,0.14057175028842245,-0.037168515167230666,-0.04391844667799095,-0.009779932665603798,0.04906213591076381,-0.009445207363250024,-0.0036968883319503233,-0.02974357447992539
SFTPA2,,,,,,,-0.013843707715928872,,-0.0326894742714179,-0.030070650413916666,,-0.029048757044604277,,-0.02010576336633573
HAS2,0.02688119776799041,-0.012166955158250175,-0.0006607146697609106,0.014115142303062468,-0.018784017066964986,0.05565592512726707,0.031811395869418155,0.01210764675585287,-0.01255084470135659,-0.046509752377699415,0.04210248753496007,-0.008110702112410237,-0.033961699038786076,0.007830295491595344
IL11,,,0.0232611081468664,-0.015018298625287769,0.02131818513043332,0.030736236827880774,-0.015548023728725827,-0.006673470903414984,-0.005362322452766821,0.03064428143534181,-0.021684924656212395,0.08623201709502692,0.07768720683931377,-0.020450334941258155
SEMA4B,-0.011365071047385168,0.018063450308702374,-0.0020808519875883764,0.10310694000211945,0.0614914295254862,0.04736771791738895,-0.006683984299970341,0.02887009744167766,-0.045383682524245475,0.02597402969075412,0.02387144809160479,-0.03724062754248235,-0.014849492221287109,0.04277602305951561
FGF12,0.004261301168676222,0.0454585374050161,-0.007595342167738205,-0.06389845306796232,0.005454166825033818,0.013505084320570895,-0.01503519799470479,0.06602660635258395,0.05835608490485194,0.09889777817947089,0.060703597434096354,-0.01729967022674118,0.001068961119574979,-0.03770032602227582
CP,-0.011672659294864987,-0.017352989583967263,-0.01882562401101365,0.05085371436810127,0.06062236842039298,-0.030134076409789576,0.02363079571376666,-0.009621977637580131,-0.029561678406985176,-0.004308494316821455,-0.01376889684886688,0.01792525095279538,-0.021744953795946268,-0.018319020725906097
NLGN3,0.021555293994485424,0.03497547983173056,0.0771828361232508,-0.048611802799882156,-0.000322062287711487,-0.003920109533737881,-0.013171165863133943,-0.052992269797362816,0.10240280334758739,0.11157306741510437,0.031049133493449753,0.007254019088147827,0.02560001119425451,0.02930057304436848
GZMB,0.06914667606203422,-0.01112833965172396,-0.0072046391586752445,0.003671294380787135,-0.029125464827073767,0.0550545165007387,,,-0.046920655396540716,0.040863441028258854,,0.08445528888027419,0.06774450545529734,-0.0029395538245518224
PROC,-0.062390475681571265,-0.022714898622908365,,-0.016307073714883727,0.020122399578543365,,-0.009889802278574666,0.10247683037551569,-0.03670474697141186,-0.013262658778362647,-0.01576675861248206,-0.013253419040987084,0.03711526952591102,-0.030332794129331153
TNFSF11,,,,,,0.002016729191946256,,0.05474721348051647,-0.030941636328499198,-0.036759154292019224,,,0.1679873066759233,-0.020965088036220547
AGT,0.0022725674218041234,0.017208769676607824,0.0337573784488336,-0.08454845682966149,0.04705187773543835,0.007135052795572514,0.035275279967421976,0.03401315203208465,-0.11272828662727345,-0.015102704521061765,0.030227040528806086,-0.0003522117352633535,-0.023096910953027523,0.009078798620572448
PTHLH,0.027691733033047027,0.008208355355927278,-0.01397512898060435,-0.013565103276155751,-0.030231580622241093,0.03393238696207011,-0.013680503671840883,0.07646707825469162,0.0010290393214216274,0.09182966987461559,0.09600275512213276,0.02403740022072479,0.08383032400878916,-0.06524774973200548
COL1A1,0.005821740371249611,0.06989084641984797,-0.04736520954879508,0.012724165394433853,-0.006175415978095127,0.06251731057592624,-0.01308021030331001,0.023989708724164848,-0.10628774403040513,-0.017285447470637007,-0.007777639189867974,0.05572150476492258,0.09107184428250344,-0.0015706848750363226
LAMB2,0.0001725524136987148,0.04475238713395783,0.027965447781868037,-0.017341159492562954,-0.01126484508104195,0.004991765050335641,0.04946830252983091,0.059005341013812274,-0.03691296347364385,0.015730928607513257,0.0874891604418928,0.06979413071618586,0.1571404788286104,0.05062366710607182
DSC2,0.08553542864139613,0.07713958385320434,0.013879762475822737,-0.016175740013378462,-0.009856361741073582,0.029111908106667465,-0.00142648885221109,0.022501522752696672,0.015036848744387534,0.08661452827940197,0.03603777922278158,-3.0662323606459046e-06,0.02136814808641053,-0.01581272122909292
WNT5B,-0.025233058834634357,-0.023215381783024045,-0.0329116947621489,0.02960738530378223,-0.0300795495023584,0.06498109441566942,-0.019878619339930348,0.07198071879960058,0.022675012549588824,0.043347953958586066,-0.029286551338284054,0.013269435522441229,-0.023008970949161506,-0.04909571558833534
LEFTY1,-0.022688176619146745,0.03573798373695065,0.014969363997831657,-0.033872523191357425,-0.024171329118421847,,0.10782489371745249,0.004319538301387094,-0.007966224314576645,0.053683599931303415,-0.012101541411339636,0.07139937363728655,0.008798883221015264,0.0018924550775597355
FGL1,,,,0.027098094173807527,,,-0.015946952514630495,,0.02304184732218439,-0.019519960754453163,-0.009833231396230975,0.04396031329644289,,0.08806820713889338
CXCL5,-0.03355973274394796,-0.02426343403181693,,0.11833394445423055,0.002470269066907519,0.03420932962841455,,0.09643158637001076,-0.07819481970693926,0.0395437475150961,-0.011839564781648645,-0.017104135455528836,0.0684825575117063,-0.08674455657050023
S100A1,-0.030508041627016952,-0.05674865815123812,0.030578257259666404,-0.032083819886981384,0.0009318626617984182,0.0822559511473199,-0.03537299328891341,-0.05273097654522631,0.1440506041565399,0.15618146806983974,-0.05400676503912896,0.005428035104429625,0.04003616635359983,-0.03697739469562159
C4BPA,,,,,-0.018576334129261973,,,0.08268298552627794,,,,,-0.02702587213907979,
NPTX1,-0.015120353747052178,-2.8923031673780763e-05,0.06900591273965581,0.0016065761937038014,-0.021676857131122506,-0.015919668592232476,-0.030337160838408327,-0.0843904898682888,0.019394083771956325,-0.040338446853793015,-0.01712243943716225,0.028324646508802374,,0.046234992378865705
TGS1,0.021590924456071556,0.010989554336924357,-0.004368973076540474,0.019386518169636525,0.01655299568547089,0.008641106621375646,0.07467953710702446,0.04326663724184094,0.019365163298985782,0.00991148623682998,-0.002548542730761697,-0.02508871017679613,0.054192961230257825,0.10694542282412206
SST,-0.02620520972087602,-0.03357748481318877,0.012393271116585428,-0.003976922208204595,-0.019218228220846904,,-0.03680679876490089,,-0.00488864466072612,-0.057476882776856184,-0.022661159539086023,0.01399847677224424,,0.1585942859996244
IL34,-0.03243849900456421,-0.03140034441286014,-0.026302492832953498,0.01118862516485491,-0.0067514655179870525,0.032067575526240816,-0.05564476812031318,0.14026057854358642,0.055400802262605346,0.038326529701548095,-0.02024992626008978,-0.017976037636015324,0.11814135136857473,-0.010527813669832723
DHH,,,-0.019925936866388227,,,,,-0.03624117976462188,0.03384631610336514,-0.026839751790945075,0.035167090774702175,0.0575259427106265,-0.008333663777047393,
XCL2,0.0276562804745663,,,-0.006412858814614114,0.0342968752957579,-0.021045636582252135,,,,,,,-0.012485829948894613,0.10078064121409001
RSPO1,,,,,,,-0.014719442434876094,,,,,,,
TF,0.0028887742546390106,0.0005926093388624713,0.03528387996497152,0.004634166688198277,0.04636829225089982,-0.0051771351426246285,-0.00039293075524955755,-0.10197113781137852,0.08263332527412182,0.02772333805043121,-0.08053262250918837,0.012002831225646871,-0.0001105207925778134,0.056437627963098744
IL33,0.03551210596428699,0.05988675302500877,0.010306833804862059,0.05638868945507607,0.007361010142099874,0.03559095292926968,-0.025216191196244676,-0.027973935756626957,0.04012896108310005,0.052835248919796324,-0.012212210630730155,-0.005439273334175631,-0.005645819223300649,-0.04648434493975107
RBP4,,-0.03084633351884715,-0.022156100333450255,0.018819053968331497,-0.01924489389469791,-0.02467952599928642,-0.057748408136354595,-0.039537875071519166,0.1270319293281967,0.10132157506721749,-0.022694550619492437,0.04798531274798816,-0.005338707519253965,0.04805179370915283
CCL19,,0.11140958867779562,,,-0.011867578745501074,0.006479514599840794,,,,,,,-0.010201807204860256,-0.03073431564187362
CCL20,,0.012709113826700761,-0.056495275439085495,0.08463670135849853,-0.009590099476882594,0.006029843550401695,-0.014505251595723833,,-0.10667191039609858,-0.06684311251340777,0.084663809342513,0.06665579512613977,-0.0653777291436001,-0.007792576697526758
NAMPT,-0.023837689863561114,0.03225246153128558,-0.0513031608811818,0.07582078167153061,-0.038343129805190335,0.008886422895458478,0.0404348159531327,0.0036268446820779277,-0.12072985216757438,-0.06149855086895311,0.07355770538980314,0.008258432965839111,-0.17774265303432016,-0.023549997585633118
