,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
B2M,0.10032922829551776,0.008358201619911354,0.08830751465890063,-0.106992527648224,0.0812038775639086,0.05989064926305097,-0.047758109968245165,0.21699725347805313,0.3712536633697544,-0.02018114754886731,0.029811545554583433,0.07860950997109177,0.10299811677468212,0.08029171238887836,-0.12454028088027842,-0.011272429459736232,0.04507393577203709,0.11732332160674477,0.11990247637567022,-0.0812393873918553,-0.0678334622556559,0.023042987476049284
OMG,-0.04563498339004906,0.10251531356491951,0.034761681079419786,0.009489822343532144,0.11925685987678598,0.0517852390958092,0.08345003590428528,-0.01000119914674359,-0.09454695856457165,-0.022840116434995214,-0.011365932787131373,-0.02162651945559699,-0.03885835495800125,-0.03530501228942298,-0.1128810099345258,0.03403277409569091,0.19287135256800042,0.3062667051000367,-0.06822066866563409,-0.0075555411191958535,0.15524493202555686,-0.13880210740563478
CXCL3,-0.03245294781629468,0.01910238875038074,0.013055400394887921,0.007813664683068005,-0.03282869882693163,-0.03291739071846647,-0.019032288586339905,,0.012996831829258253,0.03874819163571521,0.06245412424528401,-0.026631687631297644,0.05083320875608709,-0.014288000727181843,,,-0.08726168738738907,-0.05918732359168138,0.044575626401760965,-0.08116868980504606,0.013217797010017232,0.02698956788349216
CXCL10,0.05462392447166526,0.03603936715520044,0.01352648557434179,0.07453402807025078,,-0.019466309223636347,-0.025717698654291993,0.008456303078884425,0.33209104190573785,-0.0041656255207340185,-0.037374008954887954,-0.007782424745362296,0.04071766717099599,-0.02270536225735158,0.020577716456000344,0.03308094158303698,0.008344420093340575,-0.0028178377084508116,-0.037353884005769264,-0.042662922645194716,0.04763596377828815,0.014827374083033333
RSPO3,,,0.00015167563265403562,,2.3325275497868697e-05,0.019618349771450445,-0.08062668094387541,-0.06161756638037024,-0.05077187142306223,-0.0534103502552402,-0.000899412012804191,-0.011560325927502092,,-0.014930685385665778,,,0.028648193275834736,0.18602807563619891,,0.05693096749419322,0.024192887840746365,-0.0365186203439471
CORT,-0.04029905227024583,-0.01865270820221082,0.03818556452802063,0.009116445418855201,0.012075134190279266,0.06489005129399032,-0.03130524511114291,0.020052171116998602,-0.10036944486529545,0.011636809713395138,-0.03545948048048229,0.04148899904646931,,0.02886909381639975,,,0.10382195829130413,0.052279935081935756,,-0.043677015539439326,,
NCAN,-0.011236897375490787,0.08445354873732287,0.09278049873455069,0.04709669885925055,0.0329056798091257,0.01167347108501097,0.04228434318609206,0.18949750254831615,0.15740949309074279,0.03107459740377448,-0.01907981030161737,-0.05413077980897635,,0.04310421990401395,-0.029297910891488442,0.07773138714913158,0.24774276625449632,0.26883419405306,0.0638855589904625,0.0593482033204027,0.08545437278282114,-0.12111308043602007
PRG4,,0.011285088106584924,-0.040290585544357646,,0.011277187977668671,-0.025304596225638118,0.019747025530278926,,0.07397832215384662,0.0016390938242418288,,,,0.021117089082519594,,,0.01249974593377687,0.05719940041554902,,0.028036974316733142,-0.021877582617131755,0.10998443739125639
ZG16B,,,-0.03470373963642482,0.02956195482756528,,0.021692811930017486,,,0.011109155082647012,0.023434510525422142,,,0.11316790314653068,,,0.05142037313230096,,,,,-0.007805420401140318,0.012926090767590897
TGM2,0.03735846477518901,0.07557520716643516,-0.0047309572063229,-0.01840754415337238,-0.05680643183171579,-0.021251977562883176,-0.07645058041198807,0.06490460302677682,0.12350212651288099,0.029158036462985402,-0.00603577311605454,-0.0009550034625288139,0.007937035115669674,-0.024541299209692367,-0.08170346544777574,-0.020381560945517047,0.04338111561296399,-0.040609089219865606,0.1552636907550116,-0.05373488505555969,0.013838375247396069,0.016365855786220494
VEGFC,0.022211329939147272,0.03460504068031022,-0.0525392035498196,0.013114179583632032,-0.018148262599640645,-0.006758202422636364,-0.013922864154150625,0.05780451421628487,0.07831449193002636,-0.035361846288260626,0.029933404936622013,0.15966953930411606,0.05788568264919869,0.019589428616802233,-0.08891505267328938,-0.03223451304530804,-0.004794084789488873,0.02250749080783651,-0.003693958348718398,-0.007625766279230753,0.04471482870312595,0.15133982429014306
WNT6,,0.1050669598568948,-0.004015007115751255,-0.0009706980700793748,0.009955896562099525,-0.01805898579209686,-0.03194515297394392,0.10826641530132856,0.08463299123806847,-0.028420540781502326,,,-0.02082448035782867,-0.01554802556112252,,0.10062774762590908,-0.021485576143470325,0.05978526929911134,,0.024180689682721336,0.008750781021833206,0.030699145681124328
NRG4,,-0.004065913149868957,0.010267781859845934,,0.03837536435791727,0.006472560262701201,-0.01982138777726232,0.03511561857653917,0.1001073675294015,-0.03094924432087103,-0.021371411725753863,-0.023815504502897017,,0.011545016412690089,-0.02019958643856667,,,,-0.02167148987788344,0.016833263845161737,0.04662618132352212,-0.007642099022390044
PMCH,,,0.033115229251304834,,,-0.013929471361577093,,,,0.059635377604158775,,,,,,,0.03931725751394515,0.02875646717596806,,0.010021962484602093,0.0773607324490013,-0.026048660003514152
COL9A1,0.03442257056062334,0.059301576920656254,0.05948337755993755,0.11550484246255625,0.09232836033024854,0.023099938466579692,0.06372964012610699,0.3591715306908529,0.06348182165260538,-0.014469121113009752,-0.01902016407979269,-0.018655724148693396,,0.004622925423614807,-0.09017362170613281,0.04671064535117974,0.14660794086510065,0.2033772015864777,0.005763538353232129,0.033169419385665935,0.11832305219312612,0.12186465792757177
GDF11,0.11119570756476586,0.0388833328853084,-0.007110357202317568,0.005506908920351171,0.12360111428826982,-0.01816524302682847,0.059692071643191756,0.3309572815167438,0.19947452744468125,0.03957405415731353,-0.013804493886400667,0.06240730850645678,-0.016920877657796547,0.06433637263230862,-0.06212831128699954,0.05319336877662173,0.025598272413542757,0.08462143178495507,0.05558719294111811,0.037552302844868164,0.08719785263912308,0.0456144452155638
RAET1E,,,,,,,,,,,,,,,,,,,,,-0.011594095378224922,
IL24,,,,,,,,,,,,,0.02123506236176695,,,,-0.06919162453197218,-0.052056318841870654,,,,0.00900597777770582
SORBS1,-0.039201611293115245,0.010117645495966998,0.08159523824093975,-0.03623614857018945,0.1665821686418181,0.03714675595177302,-0.02080737241799825,-0.005279572758480728,0.008138518485783541,0.017518953345729362,0.013072836487531313,0.031848140210184256,0.07183285208111216,0.029843628216145113,0.03523492676137788,0.06939850986480789,0.020199391541350635,0.014862545643636175,-0.02172033736794889,0.005583425839064446,0.053398604956087475,-0.024695828560705596
DLL1,-0.02195350265037129,-0.03661800259424406,0.11358357215476346,0.010841160072989893,0.08703165235041305,0.0284662843289337,0.05049639393628634,0.30186545237465656,0.11249139474486941,0.018253036851170884,0.055385982217630275,-0.04082483334212101,-0.015783136714850328,0.019835700251402875,0.04404131453231826,0.09685561871271774,0.22133482109419558,0.2692176652998629,0.019620684773320064,0.12704873606369468,0.10549857796014778,0.0694954730334379
TLN1,0.04021058769912199,-0.0019195759718849562,0.06485519937724867,-0.0018139109174883786,-0.07194533107111219,0.021516265044045,0.07083392191865678,0.2753812381820502,0.24111997507318744,0.021197707207000555,0.026005212506843726,0.015850715488774224,-0.00924511939676276,0.025797176022018864,-0.026508384804165366,0.049289561557343514,-0.09645447980735948,-0.03131009118725846,0.06080919513032345,-0.09412446734200569,-0.010058851406534827,0.1363025455857166
COL2A1,-0.03785111619914139,-0.03609632980030022,0.05754045644352528,,,,0.023348186836517702,0.1292806676643669,0.015258523918653979,,,,,-0.014505254107736553,,,-0.01182490276016824,0.04518212535741706,,0.03167909001384102,0.03185641822070756,0.08839687129414713
SHH,,,,,,0.05176048696560053,-0.04544384461392448,0.01836578609816201,0.00611251403508152,-0.011958079343482721,-0.026405988208304924,,,-0.013843708580391008,,,0.07300936187369407,0.06248967430084478,0.0879511570628674,0.000377628964317056,0.10962806428000339,0.008097644757717588
PON2,0.039545001086188025,0.11515942748490895,0.06657896085477215,-0.05373216526198213,0.14111003910529377,0.09921423226268049,0.13761073343485822,-0.003018313255513455,0.24077944753658223,-0.05020975127094986,0.06270664393225422,0.058117179824021245,0.12527406148676684,0.03896154362813074,-0.0020791915982112615,0.01993304528136068,0.1975315796802882,0.2137772384856675,0.1004124383828649,-0.07916102632556919,0.10000652820223004,0.05618477283955092
ICAM5,,-0.07182695397427359,0.002536028437465976,-0.005174363106090348,0.0660275038536821,-0.01872511251217865,-0.06383915340516266,-0.10398642906608006,-0.11196832596658175,-0.001350026190981367,-0.02645106131139241,0.047158495106352935,-0.06648741275337186,-0.027036015062266217,,,0.0124844442278393,0.04419484828274744,,0.08351883530667512,-0.01361234978674176,-0.05681196093032805
HPX,0.010790115430419595,0.09087600675222163,0.034242568518414424,,0.01929680308303484,-0.03538125699565006,0.05737985458877077,0.14215066524371853,0.056542182980452355,0.010906446437818976,-0.02299815676780236,,0.044524320035827424,-0.005102426969778694,0.09463343801596284,0.016454840308724582,0.03892385368574241,0.13381550660404584,0.022997941422551762,0.030350275818684998,0.08421645280788721,0.062000578861217036
SFRP2,,-0.00801304768208758,0.04024653627079954,,,0.010429241150867916,,-0.03883216361833575,-0.01041535263483895,0.0022335739173368206,-0.013692964014692433,0.036274699787179614,0.01776533240829587,-0.002314668784343226,,0.05944492516138143,0.002048880750512117,0.0030863455437411275,-0.06283650994411365,-0.019586144691802088,0.04086494857776365,0.12132949887493799
CFC1,,,,,,,,0.0021081957520064022,,-0.0508525180057769,,-0.0194326301992958,,,,,,,,,,-0.034976738403164814
CD70,,,0.10484023640512125,,,-0.039672827758157996,,,,0.043861753733117986,,,0.04802908857860521,,0.0753114797571114,,0.03435379442648012,0.006998644580882697,,-0.024109895960781814,-0.04290278522518628,0.09553758408835712
HP,0.024257683109281083,-0.011739349970936253,-0.022689140122359168,,0.1015147461194892,-0.04007984744197446,-0.019499946440591404,,0.142438345916227,0.012713686224146037,-6.390072989639716e-05,0.09144808367674212,,-0.00013489051661400177,-0.009526373503768872,0.13031981463926645,-0.06006136450380348,0.04483277568599041,0.03442789995661272,-0.05346407776668593,0.028877849925826808,0.028628099584627312
CXCL2,0.0010423550779158455,0.007029849208793792,0.05848282227657931,-0.018913394448422702,-0.011109602798877318,-0.0013496651508870376,-0.047461506630054974,0.045411209001434305,0.14826468465831258,0.09051499403827767,-0.03196180585170041,0.043322732636817886,0.1026558343051395,-0.02740002653968926,0.18349121416235592,,0.02515837816241819,-0.0656228150538177,0.0641150915118351,-0.02375302493011557,-0.015926361175083104,0.07011189275630667
NPPB,,,0.0075977846343226055,,-0.0855033788790073,-0.030918523626275507,,,,-0.028619589696253257,,,,-0.017814993462865115,,,0.003921867515006099,-0.048773820262132894,,0.05091865660856425,-0.0022048330492666244,
CCK,0.012340200816519396,-0.07191327410284161,0.0313462994096274,-0.009316212922992785,0.11354363326623741,0.003613029289044887,-0.04255866037854974,-0.345224186804974,-0.2975170905224192,-0.058373368390685625,-0.07739997513344246,-0.08754732114363543,,-0.07432963191591782,,-0.053907980656994196,0.06399470045067898,0.139432449935289,-0.05643581308034538,0.024267156271056266,0.008291272453156312,-0.24749904737119913
SEMA6A,0.02877449246190461,0.14567146631343655,0.018336745797430748,0.01094243983218024,0.07729641892121442,-0.014659159809249403,-0.00017937483429150122,0.2718881336016702,0.18353660529917942,0.04802613873580524,0.016242220892142667,0.04626897973350519,0.0983230067435942,0.021370728266350225,-0.02372864877146744,-0.020408419533607447,0.12647777506056568,0.10496491717362473,0.07277039636277773,0.034060887035084295,0.09048535995536199,0.16411762850610084
IRAK4,-0.0022024406198684417,0.05596310076174531,0.025061018089726675,0.016104827412064954,0.028213142711117186,-0.004708154886823993,-0.00010246110589381219,0.2144099462801616,0.26708106528343856,0.0010042953061985133,0.043641704332427915,0.0229195287765059,0.0681146774100689,0.0020117444818458755,0.03924557622632333,0.03757414522263869,0.10333511318124176,0.10037275004475994,0.009967885507736142,-0.005085075178295224,0.10733860121587739,0.08444034838631796
GSTP1,-0.008205541571827098,0.06751084526830345,0.02189275816241833,0.04401378138147639,0.10397493937044126,-0.004553247153772287,0.08879585970956036,0.2804512266673808,0.2520740437495021,-0.03180388332952507,0.00033211756035832885,0.01663626979979917,-0.07950507600750392,0.06604206025771919,-0.02664375065578761,0.03788129587797048,0.007251776987046974,0.180875067496657,-0.044897002529823204,0.0878682290986625,0.07195525674465807,0.08578594255150754
VCAM1,-0.035702661096890555,-0.021048291746027147,0.10253061930698205,0.05369228994246361,0.039387230708419964,0.060035167044616936,0.022418244130238803,0.17497402227704448,0.25938629367019017,-0.00767696361479168,0.018435678923527047,0.006311897339885507,-0.050129189183436916,-0.005631724072982918,-0.047004134183609936,0.03704319817360426,0.07076380277068718,0.017325100741006422,0.0351085843722097,-0.07421578837779783,0.15281822042973525,0.05029594025704438
NXPH3,0.03473093078716053,0.054517794516617424,0.04435309094390511,0.02450461094243514,0.004479642073579218,0.02541918176319727,-0.0023398478577337446,0.2667105331968602,0.1217042275439059,-0.00010764457563336559,0.019063474569155737,-0.025534682547282507,-0.05853999322339291,0.03801705263392634,0.12418501995351416,0.040040977094075614,0.14535094833895526,0.15084823241743012,0.07088047368194329,0.026495401572851924,0.11327046485071182,0.09133211853967484
MTMR4,0.05342098488429454,0.05156470195741759,0.026849546504983644,0.0241806701134342,0.13235920900302567,0.03122420074829687,0.08724558688839175,0.11520522231271453,0.040504148278884364,0.04736114208140682,-0.04794727083001577,0.02467375221929677,0.08851701130271272,-0.01809622930492884,0.011580817238434595,-0.009410804907588093,0.06953488408803694,0.10132207190955844,0.10710596675153355,0.04236472882019646,0.0790666838391308,0.08839191701800579
LAMC2,,0.049513312559122245,0.030865640379617844,,,-0.03744685260723161,,-0.06796014004369072,,0.010239002499916987,,,0.0648306948210716,,-0.04981224015462829,,0.01024401402918677,-0.02566472255968482,0.006125974698129004,-0.015486251511963643,-0.030423226464475726,0.011853303611947216
IL10,0.008076610726759127,0.007143204184236353,-0.0010745808662600204,-0.009167537416971312,0.026966940076783043,0.01080095474377061,-0.0382043518073408,,0.01537254340672935,-0.005560243015394368,,0.09385925669743847,0.03094200503499244,-0.015946951918551912,0.004764691023728124,0.06825152569306946,-0.022425730572635364,0.0560190849341966,0.03471208310685467,-0.04130259428848905,0.050184456509917104,0.10150421512100806
SEMA4D,-0.0954654618025553,0.016625415349998347,0.019043611725796147,-0.009437731131484479,0.10469992895297899,-0.02766346346322283,0.02086772524702881,0.03202097859370647,-0.122342186902765,0.021406016805855084,-0.02327084633069156,-0.013507978332625046,0.12297009891020293,-0.006803836365390673,-0.05844159355561696,0.014172972541170859,0.1353664964926832,0.25721223211186134,-0.12564945272756747,0.03656031203467498,0.11985121657450809,0.009868350669467823
TRH,-0.008826702481833053,-0.033429902252876606,0.04680553157052852,,-0.03560371625597096,0.004154101342687826,-0.02347694772902504,0.24159498570715743,0.1448954709430653,0.02657056930703726,,-0.03026207664328912,,0.027621495214112873,,,0.11015391709885584,0.13946006835112332,0.18134870418775623,0.056293822956563204,0.0771756985180488,0.13302563986801627
SEMA6D,0.03763493638198671,0.07613929229868265,0.0126959156770413,0.021879196122325174,0.07100298685020544,0.01847954696890509,0.027113494556744073,0.26085096281958126,0.17081534734157974,0.04434900554758125,-0.029714479461401946,-0.03263585286035011,0.03581888964644911,0.02810165345729733,0.06425496440349768,0.0655273816791637,0.06893493264106401,0.0992763668768842,0.018396351242122293,0.10656807849550351,0.09021335945170929,0.17121432799704198
