,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COLQ,0.014005588694391105,0.07225416884643454,0.02227669041048231,-0.026944544285025927,-0.05614088309224151,-0.008809390700973174,0.03883647953309441,0.07557795631712967,0.03176476412465995,-0.020407131249117555,0.001999195376778739,0.06310637171564278,0.005254176456438565,-0.06956185234106851,0.0840906450006989,0.058750775281822376,0.020873266483384688,0.022650464082399957,0.03040506598692224,0.08798182518261029
SLPI,-0.03974286482031241,-0.11511388260027339,0.03427455777488236,0.054775520339113946,-0.019509057515552913,0.0312260244991586,0.014099771792057365,0.1478046660788936,0.01757109683157016,-0.04552171981135322,-0.013072048141248847,-0.02990968208176717,0.1136564629832738,-0.010798169134352532,-0.07732954779949301,-0.048391650175907554,0.05741345262298927,-0.05651744843594634,0.07913179316399525,0.013098234971126535
CD59,-0.03792847653183311,0.01635729426887527,-0.06055167543269213,0.07500162791515552,0.04795091712932266,-0.03555423462290689,0.11495874132676447,-0.067746870708483,0.020138924068713388,-0.04403654400725964,-0.006292223297937656,0.07160323250639453,0.0008161005122266073,0.017992922066354767,-0.02002913905008463,0.013821552207300507,-0.013144411254170658,-0.14024583637231328,-0.05333038521815263,-0.0034362393659925754
PDGFD,0.04266484127527481,0.07912042132461557,-0.030332355956927192,-0.022714896960364356,-0.00495289434437739,-0.009341963978412643,0.05521391406464238,-0.013286009611315356,-0.01138335394012883,-0.01738792374779592,-0.04123480176415257,0.101995252446851,0.11413254754184841,-0.030691256437375417,0.08119270854049647,0.08242335419071854,0.10843996262737432,0.026397400605415816,-0.006252625078216744,0.010773772405546654
FGF12,-0.006211991868663501,-0.07378750197076472,-0.006297562260666306,0.023122946684029273,-0.01892132650102074,-0.00819834379435492,0.013821169174706466,-0.060853640537940394,-0.023722359267867973,-0.05931322232099588,0.1565559136359476,0.055170048282043097,0.01061023968176342,0.013880393806941924,0.05557938069080227,0.08578562096504047,0.07944461758724806,0.005334917838353313,0.11714960173604735,-0.015549525945383339
TAC4,,,-0.07402512277123645,,0.09237576736213635,-0.029754714749772693,-0.0299268370890276,0.096726865278614,,,,,,,,,,,,
PDGFC,0.08828098451000721,0.10589775092795847,0.008113416877744434,0.012238009248633578,0.0516753033151331,-0.014706087014037195,-0.0006472869186322671,0.16745923483660188,0.057374807840777864,0.09770041286510119,-0.010435566459455429,0.01499957996447945,0.04501353557731015,-0.060258410687369326,0.047226489056216785,0.03975571975169058,0.1495938126973112,-0.004516733214377491,0.06672609607119537,0.013318554019623547
CCL28,,0.05890467792413117,0.016095504597646325,,,,-0.022142073151842367,,0.024461015803937974,-0.04042399768532033,-0.028375515945651825,,,-0.043993804973529185,,,0.020315389260826062,,0.03285760714658643,0.015442197185278981
GNAI2,-0.012194833849194984,0.04717526903284959,-0.0006634759265337231,0.05517426916797396,-0.007864464731383825,0.012954791765027122,-0.10412405969477506,0.12472890095871271,0.01741927731094837,0.020637388336631538,-0.09140852806434731,-0.014339498618577936,-0.00018058698767034503,-0.007539241637704014,-0.024500427668288135,0.044209257606801354,-0.03192578084608162,-0.06304628597290315,-0.05842029928763467,0.03382810405669316
IL1B,-0.04061472865809229,0.086744465057286,-0.013928218553853924,-0.004367258937458832,-0.04809674657753546,0.016223927144809098,-0.02375484433894729,0.07836599413569736,-0.015076742621406708,-0.037406050744390316,-0.08168204597178036,0.0017860048089369828,0.11128382119983368,0.060694442690947197,0.004353300384674159,0.0011252969185311635,0.1267831519437304,0.047106357733500054,0.013024064585004522,0.10002621338165663
TRH,0.0033754251802053242,-0.08066174386491667,0.018915841228484758,,-0.011251290444540176,0.031001422606718277,0.011377078832376705,0.04603926030336556,0.019179756357098773,,0.05344234023203771,,0.125779310006885,-0.021967984812189666,-0.015433931469677895,0.07134761725987095,0.06690868668349176,0.035712285311999444,-0.020401327256346954,0.07049482655968142
LIPC,-0.020689207874830213,0.0468664510657134,-0.019183154133885407,-0.0165051338202541,,-0.04184216489949688,0.0013153020173454072,0.06093782628916183,0.027714368984452065,,-0.02250957617373475,-0.02520273242325212,-0.027513845929240388,0.08601501269270327,,,-0.026130521990652356,,0.026459967832389502,-0.0017792595115176523
UTS2,,,,,,,,0.06726806327607877,,,,,0.07869856326022852,-0.005703090024389338,-0.025512361485135002,,,,,
RSPO4,,0.09351842864237865,,-0.01948973441391754,,-0.0398435905043117,,,0.02283368502923752,0.019989240764936234,,,,,,,,0.026528969296250877,0.02011774478933629,0.019749622293908035
CP,-0.04443975892661772,-0.21268576430853178,0.05999389215635295,0.040204014733620404,-0.029003108908802845,-0.01850644487984471,-0.044232309650645424,0.037413013936029346,0.0001649006832165636,0.03464987593654359,-0.1030100809167588,0.12787144831508016,0.00011480003332514146,0.11371519460045558,-0.009411082966694137,-0.034624828555864795,-0.08561488758952183,-0.02706773231785397,0.10796539450577966,-0.01554341742317771
CCL25,-0.0027100941179823363,,0.008952752456873828,,,0.013886291450867505,,0.10741161569868617,,,,,-0.029004763646888802,-0.028876019158766468,0.08828365356907243,0.01931448585752413,,0.03106273673058783,0.00785415840735191,0.0024506653583329773
MADCAM1,-0.032556907117361054,-0.011803770897535856,-0.005196809808354996,-0.020151331274878743,-0.029636425751787723,0.014985708122733072,0.09339385715930688,-0.012026514250830069,0.029744781521323132,-0.040043809615388073,0.09706809121955885,,-0.03279470859881919,-0.04717945546829176,0.03469262247390719,0.032624753620090124,-0.03797378487308251,-0.023196603671505278,0.01394318694954631,0.024980135175853218
SEMA4D,-0.031344674405386276,-0.002756403375542889,0.00958311268406752,-0.010487863629372101,0.011368758594092468,-0.052562232190476496,0.02199723568772984,-0.0364952954819739,0.018591904399229663,0.009356812964912808,-0.11433526049953975,-0.029680837473880204,-0.0169615694956638,-0.0519990115601438,0.11080544181508668,0.07469496302088124,-0.14674337272460333,0.0465259078964033,0.028531261961566447,0.0002802231829824319
SERPINE1,0.03975255080527278,-0.06076031484047436,-0.027099918509397223,0.013820670828692228,0.03150582791249235,-0.0014014163303356626,0.012910057460399816,-0.08378915795651022,-0.011851566852652509,-0.01741044968960402,-0.017426940656698423,0.01796148525254497,0.07283424379064471,0.11642015583402339,-0.12467312205985086,-0.10983322815744764,0.025625115455503104,0.006590461109368611,-0.03646056723226847,0.08566136620256705
TNFSF10,-0.0541247843333287,0.09293925880857745,0.0024317477989468034,0.028579365287764166,0.0279884362123529,-0.021633177666682154,-0.0397290274050407,0.1466430742779104,0.01721066329011276,-0.038303101738949186,0.04343948367161983,-0.007926482766280744,0.008344919594246812,-0.016893459147997062,0.017510671619305827,0.0483390251021998,0.02572496257076347,-0.061372510564539635,0.06056464387542046,0.015574330926980746
FGF14,0.048866868188340296,0.021849430564279886,0.013234964808953512,-0.06089134337657373,-0.010926002657859835,0.056772592463968374,0.06904220752339785,0.09763415738297758,0.039672732006283545,0.012654782045425948,0.08089169962710524,,0.09262929326414741,0.027197549467903533,0.12560758726533194,0.0956177737471661,0.044238087804164425,0.02743540778452479,0.02458026677349329,0.02527650011007838
BST2,0.08685256243267475,0.01650231862487444,0.026688854062415748,0.023576419423327128,0.027599776452681052,0.010757451340850176,-0.05278865070478751,0.15907181213203478,0.03585773932408043,-0.02105600891567533,-0.08307857889308276,0.15480937181159546,-0.025343308718257355,0.08447779433179536,0.036572412585289225,0.06968986941321893,0.09696601283605731,-0.0017744435173829036,0.04106937622524672,-0.0034236076445560127
PTPN6,-0.018128876504974065,-0.015219312102506885,0.0005312353441631802,0.002023549197493931,0.0341202465755079,-0.0008890210260889326,-0.005376221516405164,0.11044215816516968,0.049640440714015716,-0.03573500516990922,-0.05178228307851161,0.038915906520579704,0.020234948870421682,0.010031085553304255,-0.02119631147515471,0.07061041815395694,0.01437402414800917,0.002024379307006869,0.06269926593322193,-0.011071115694058515
FGF22,,0.03842794717542967,-0.0055394578975153045,-0.014874594228434752,,,-0.022340063117765697,-0.04008557767505083,,0.08128783402460747,-0.0161339835224976,,,,-0.04437608575117831,-0.011068839970408596,-0.031042777669324933,-0.00651035122491381,0.08857529670770578,0.023767391705660015
TNC,0.05883780211653193,-0.07084777724732694,0.053501119879533536,0.017628067917093718,-0.004774115993062366,0.03143857667194873,-0.08143341840339992,0.16997418089023716,-0.03402544459660033,0.011510542277955423,-0.1412375040975082,-0.1077383045138449,0.04510870527172773,0.026193098472638343,-0.05423778418475249,0.013516493850033479,0.1813232681367009,-0.06580710364784796,0.07152869746833954,0.04490488195695785
CXCL3,-0.032081138812501936,-0.00012831077355486244,-0.019736881087374727,-0.022546032828733697,-0.037731386096998665,0.02642129364123203,,-0.05179187647226875,-0.037143713335538,0.03898685438260502,-0.0185051575600654,0.03526471369223227,0.08115662376475731,-0.05643320128826191,-0.08070729896531918,-0.03341929395379362,0.03594725838914402,0.0019180060336017792,0.05457181783684354,0.0031992562067141954
CRH,,,-0.007062930101832628,0.029663459409609523,,0.035589087337021076,-0.02569168339193495,-0.015443208264103251,0.0074629492011057666,-0.04539280107209121,0.08034441943323996,,,,-0.015533694318947402,0.07211480210685502,0.06616796298952314,0.038418339999743235,0.023230610350568847,-0.004969693890252498
GREM1,-0.0369175040449187,-0.05597590988476369,0.02701151193852682,0.0428031544859734,,-0.016743340137044524,0.003461025328039917,-0.07984851264050613,0.0227607044962852,-0.03997662256552265,-0.022202764423404287,-0.07298923459117942,0.09052286785871526,-0.05217667896980237,-0.04006538221654965,-0.023186317344027894,-0.13363630351727213,-0.024902425669539548,0.06747409577818375,0.028580254076124627
MST1,0.03530075506211785,0.11285106528539586,-0.021215635175936776,0.04888701875973068,0.051861049543336146,0.020583400772644533,-0.011781994492793256,0.18450755904816607,0.024717368902718615,0.019134056893863133,-0.05109412532358242,0.013707610230165687,0.0773615606659669,-0.08776740871773459,0.02753465869839438,0.08188940132972214,-0.02090856357513686,0.04032115620232926,0.032694253430998736,0.08631477894890459
ITGB3BP,0.007660695504779359,0.0038794375184476085,0.05520036818952329,0.03712608003322103,0.0038605965396898917,-0.004540582334737716,-0.01318556832294233,0.10614793378990159,-0.01016298125081796,-0.006819463497633242,-0.030530608993521592,-0.04815151834865492,0.0954084937355597,0.0826524269525562,0.05748546190661435,-0.004953930721922913,0.0673610880776399,-0.015520158391885938,0.07428424246352053,0.02513610383307789
NCAN,-0.031700776292791145,0.18051028262386923,-0.018369107511939264,0.028565778533651855,-0.026462584616708425,-0.03873659716814198,-0.015722691449196222,0.06513987736592033,-0.010796165401649507,0.010684751712387445,0.06187083912270144,,-0.06760862938799675,-0.002545715087089601,0.12203249399778615,0.09406309494249764,0.06303219140561925,0.011227657490070006,0.03984168601519466,0.017917197435874298
DLL4,0.08219661473657759,-0.0009367173355325275,-0.043475991620489415,-0.026501258302217275,0.03864339434615657,-0.041585554764338284,0.06158069932139152,0.14109241911149065,0.004578702259561649,-0.017203657712071056,0.054077488522257654,0.027495574999119487,0.01611791429167528,0.013906366767348608,0.0525887470679424,0.08393025021038374,0.008724018153755616,0.004477664341399386,0.014499073817017498,-0.015285851494329357
UCN2,,,,,-0.00714655364563073,-0.002862728561993323,,0.047017103412421,-0.004863048350521457,,,-0.04891743080568042,,-0.023276996579243064,-0.03558824875281396,0.013870808875905678,,-0.008163255554985918,,
VTN,,-0.04826052910417894,-0.022143456621102318,,0.14082774171679355,0.08351411748685951,0.0823910900463335,0.038477906025065366,0.016388380192097683,0.008528854635384952,,,-0.02428843766589227,0.06940396320606929,-0.05703846973662758,-0.012162290356933498,,-0.028252469019727142,0.07208476071452179,0.04932191308190148
CD70,,,0.004029639511581892,,,0.0347196781730006,,,0.03449934057639434,,,0.07897104969827734,,,0.028849858360440385,0.019730088315687545,,-0.028371157232068605,0.0018382341616594482,0.05660317827741906
GNRH1,0.0012098090331076016,0.02126341952612043,-0.05025570326096685,-0.019489736064742524,0.011162678346808105,-0.010756952697837002,-0.022209443442081894,-0.018000922409846954,-0.0278800145267848,0.008019467225442077,-0.03269668605992375,-0.042024054203530614,-0.039993396060770244,0.07431438799569674,0.0060310049006933,0.006117365209616193,-0.03826117440624914,0.026659587352179916,0.037906996343058566,0.028428469146117817
CKLF,0.0139038168500882,0.108770397012394,-0.042340224073478094,0.024824092460275962,-0.007226663540019635,-0.02017263472495346,0.03349466542318411,0.13144334683182665,-0.025955378240499812,-0.006724224202438122,-0.010118680541421494,0.02276480456935676,0.029625244032312342,-0.012670988844549485,0.10085411185327307,0.06143633125848276,-0.019364163404993223,-0.007271184252739824,0.05908775047836299,0.015826669692876567
NTN1,-0.01568241710331312,0.03919476342773548,0.05964017164088747,0.01677020795122015,-0.024366753049016626,-0.014739929149362877,-0.06329734123297075,0.11600128349284988,0.021424329976484573,-0.009702960844938506,0.003654767253119492,-0.0823899246116539,0.10609229955884984,-0.0020708940792677215,0.0030112946353330226,0.047422097450275556,0.0857426003095949,-0.04651758070465118,0.019643089261381808,0.09716573997966309
WNT7A,0.02576477752704315,0.11429742326102557,-0.00748059809726087,-0.025596885095975422,0.018094411996034954,0.014835898482108343,-0.001790934974470077,0.05847521266146034,-0.049430297012336276,0.0009018392933604169,0.08625561765741786,,0.009941540074794019,0.09593488697737398,0.00456571298246662,0.017595978284635775,0.11273488821157376,-0.0010581043195056529,0.10351156919025754,0.1037639020456534
DSC3,,,-0.011852138085426423,,,,,,,,,-0.038032724740419216,,,,,,,0.09851639908712365,
HCRT,0.05240343444596983,0.10942580561952613,,-0.01850900385789456,-0.012705562224508854,0.03547825559884605,-0.030562739788689938,0.16762257485561416,-0.0005390710936166435,-0.009537370619931379,-0.00025833485049167463,,0.049754812683952945,-0.03143286677217313,0.005331216624937726,0.07086656398921565,0.047626822881130446,0.028943795757125718,0.02620883556007621,0.10731635770387492
CXCL1,,-0.027709867332970428,0.006026707441421453,-0.0158251731830133,-0.039075950185476875,-3.8828280410708916e-05,,0.03940851203955548,-0.0019477023114475912,-0.00821323294768064,0.03608074325129962,-0.00796028699909765,0.07596893962657764,-0.04062212133606854,-0.014091601585373394,0.007528363369320543,-0.02553646113494887,-0.019922932342018116,0.04119613578127833,0.00862582115071867
EFNB3,0.07540513810237466,0.05220462717963508,-0.015025695260778642,0.01791319596004479,0.04537207904054309,0.010939294500124238,0.06134098210976438,0.023738788998354226,0.01592052548687745,-0.0019826650292402276,0.166280253583733,0.01773218620656571,0.00045667317316563905,-0.020355870012478957,0.04025384450767922,0.04541472704863991,0.1123072133054795,0.020278997860525085,0.08969396983775628,0.059647693530988484
CCL27,0.1572958749664528,0.009823376802665344,0.09446447664168986,,0.02687884424963271,0.07224451931492805,,-0.02647362995968933,-0.0052490123497278265,-0.0020884502429316795,0.02711278820585135,,-0.028638536451853103,0.05523515218529445,0.09189783724689586,0.00045190821371916373,-0.017403836189266535,0.03650090975897756,0.09873485204225162,0.04506165533336358
