,MGH258,UKF243,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
B2M,-0.058008053888291514,-0.00854115874374563,-0.08162905435247318,0.013972230433324722,-0.09736316338234166,0.06254820632967531,-0.050865810377888544,0.045499762831425865,0.015384746180057618,0.16178810364815718,0.02007876620154381,0.027273329525194,-0.054380261431992115,-0.17752526887378922,-0.046996523803303124,0.009253312767643964,-0.1737679372106533,0.03908015741744507,-0.011915339193003062,-0.00941919896526778,-0.04634014261834792,0.21108164952015465
OMG,0.0015556670302190316,0.06532905331579371,-0.019806810776124707,0.0221835066275048,0.13259373069975322,-0.045047518262495825,0.0915791609549674,-0.006862999601228014,0.007530122258698716,0.10505788893619497,0.01961043680384726,0.03533175015363206,0.04475549662773723,0.15524509024674268,0.02737451537461625,0.1338345113178608,0.16266172459973754,-0.020428622562802742,0.08097889826684584,0.08454203195517873,0.053317085697195093,0.08647615692343914
CXCL3,0.0955467989379024,0.02101515389561497,-0.05806091633631543,0.03317198738729862,-0.09700956585109376,,-0.04376654107193174,-0.024986108987191245,-0.028554262864652114,-0.02676261332788754,0.052388551950148715,-0.03515235958389656,,,-0.04504123595497784,-0.09567606238268765,0.02276865784908177,0.04794820372462702,-0.0068172786743684,0.07172314799883409,-0.014095669848468315,
CXCL10,0.028415292805928274,0.06337157982796435,-0.031551237467413014,0.010720181855737306,-0.02799187939173962,0.0391015562384039,-0.1415050334464572,0.08353790303762991,0.015062792031524413,0.06568554403125478,0.018888402039854722,-0.092989871502117,-0.02412101986353901,-0.034047874480760604,-0.0071496823341104035,-0.02543631417466783,0.04483701762101713,-0.024532296010878422,,0.004604031786915008,0.003163856427872356,
RSPO3,,,,0.017339128384999642,0.0405441143654817,0.0033746947480761407,-0.017768197160898086,0.03816784946500926,-0.007833115565049372,-0.0166097550254275,-0.033565403562947876,,,,0.03257604747019909,0.1311923254765135,,0.018736038095915446,-0.07617736611821115,0.0032437230764211307,0.009782352397904662,-0.026478945153066827
CORT,0.033136121010384774,-0.015877651076570663,-0.07468584914299975,-0.023215069599858213,0.00982922602075818,-0.00903100796883402,-0.010167517504054207,0.011668638023106396,0.022895349391593316,-0.06875204872666958,0.06697417932718065,,,,0.13626837891396248,0.0006500819169398965,,-0.023734317794302278,0.01604708090865521,,,-0.04712629968235398
NCAN,0.029197937930530056,0.04110350081284147,0.05454741648523906,-0.020285359559682182,0.12694073003684977,0.05935599695664354,0.005847258008325508,-0.06165003378001688,0.019480301729085346,-0.06562028101093496,0.0961608047637789,0.1203622282132017,0.07061008991183179,-0.04039605844208434,0.020761299743452526,0.14890825082579942,-0.09059956607678776,-0.03600531896666076,0.061140362289656476,0.02497496330948328,0.10572120671534198,0.13205342565002284
PRG4,,-0.00856710623030299,,-0.010216940038596438,0.02598612278457149,,-0.030988689462555695,-0.01557171723668572,,,0.047659803587701215,,,,-0.03483424086085875,0.18732777257122596,,-0.0330188077589912,,0.047257930121417276,0.04015886576361904,
ZG16B,,,0.0003950824534773151,-0.011858008443912452,,,0.009125903692133272,-0.0017361197544707194,,,,,,-0.079329657843996,,,,,,0.01281826170535917,-0.018388234715201124,
TGM2,-0.011693133677153869,-0.034166729178913884,-0.018221030139033065,0.010228240728124302,-0.10000531188400025,-0.020959329453372366,-0.06936710226862651,-0.028369138038814454,0.12197439596037242,0.03558013851943838,-0.07708346424532074,0.043274194779836926,0.011926331137834497,-0.06841493431050119,-0.06690307823370431,-0.04860813252949802,-0.16857242485877336,-0.06039869004836091,0.0730369383007734,0.019232260883235985,-0.044291772400024076,0.05736920505862641
VEGFC,0.02395137075837173,0.04012066546520584,-0.03339079535437902,-0.018209322833944608,-0.030027029890556937,-0.03643061014510979,-0.05507544811080622,-0.04615503064195119,-0.011103523605538606,0.041406995179053135,-0.044748172192369984,-0.019054182632214405,0.0012359007039505938,0.003846353645263207,0.06317096066777429,-0.02914562756025311,-0.054829089841473194,0.040733133297881266,,0.07199698822038592,-0.014207690087794368,
WNT6,,-0.04230807836624556,0.0031433791945468296,0.027333368900173433,0.009679792041157024,0.009048595825680397,0.014261550335950725,-0.045152404221431686,,,0.003812067071179303,,,-0.09310329675774001,-0.027680541969904698,-0.013564967319725996,,-0.033275741898388195,,0.003528073462045211,0.061314031642811816,
NRG4,,0.0613752305766185,,-0.012434483409814429,-0.030130183910090903,0.04652874897514147,-0.05906095425161052,-0.01828194800486363,-0.006049465186910122,-0.0685249908039535,-0.013211426602625427,,-0.002181718928805895,,,,-0.02096024923324972,-0.005813522255678535,,-0.018591265463926053,0.007963652962922549,
PMCH,,,,-0.017229188175495926,,,,0.057841830974503204,,,,,,,-0.03232663225044985,0.032405436404409155,,-0.02437646984818246,,-0.040089830979026755,-0.03659303344173198,
COL9A1,0.018002930011527245,-0.03691902821734759,0.043135502371491566,-0.012986910381745207,0.08908753176284934,0.13723860744478228,0.024578905467175696,0.03596588094753256,0.023843653868263915,-0.025403953198380555,-0.037433061825600716,-0.015716943726194112,-0.034126720993415675,0.06935535634699716,-0.013010039363502153,0.06288147800504394,-0.08815224541757058,0.017770635601281358,,0.09734202044826223,0.015060617508072183,-0.07084715196246963
GDF11,-0.02865316410474421,-0.016550971876305685,0.011110447660027816,-0.0365889033230061,0.0981887862309321,0.09942084132650099,-0.05266288640253266,0.022193163474465746,-0.005373931094644468,-0.048890656823049605,0.045845573538945715,-0.06570812557962707,-0.05580623471785824,0.16411923382449942,0.06486254710935738,-0.00522005622165635,-0.03496872748599249,-0.020929492222067136,0.05966419605183307,0.026155897204279112,0.007642288394050745,0.05933730015096192
RAET1E,,,,,,,,,,,,,,,,,,,,-0.02039448611942257,,
IL24,,,,,,,,,,,,,,,-0.02410195803333105,-0.01866169658250637,,,,,-0.014857526554965268,
SORBS1,-0.08656762350280683,-0.045779448666785856,-0.02997504984085432,-0.08529925995730513,-0.02147545424634818,-0.04239317613481843,0.09673925748271509,-0.0015605759023892011,-0.016289988204392463,0.05014113374974557,0.029669825977016732,0.09702587814905943,0.0434319679162995,0.014903267082204292,-0.04952330799753136,0.014572386408939158,0.048806906857620534,-0.026374227192475702,-0.05604277108875958,0.0299933874114465,0.01385970162048653,0.046690461661163835
DLL1,0.03100559902498739,0.02344071543780944,0.05136076133778285,0.026979016442615734,0.0450094971788111,0.08470473366202971,-0.01577871555579183,0.006203405316438927,-0.04205095731086967,0.13633751025866528,0.09099009897009876,-0.06359715326179671,0.018511743273898068,0.13807105813876602,0.018017372985806374,0.11653985270644569,-0.023229720551014008,0.012770386480000586,0.026770783310255487,0.04560335676067399,-0.03410650657621497,-0.004420810206473308
TLN1,-0.03327558920170418,-0.016144328620000974,-0.026633953831543496,-0.05160055855993227,-0.007936735389989374,0.06876968694675645,0.0570779570339616,-0.01509043856682391,0.03151931627339502,0.08298942880970678,0.08983646480667519,0.05122610295327746,0.014141814314670065,-0.04052427212149346,-0.0028053179942586553,-0.06630905704127231,-0.060150485298454924,-0.014631315708134685,0.07843059442268815,0.0069599731908928045,-0.042349940529207465,0.05040697835672055
COL2A1,-0.021516233171584593,-0.0322724998917511,,,-0.010344272293416041,0.022862985008281596,-0.026475427728959774,,,,-0.003932971350169192,,,,-0.052690039845386845,-0.011399738481931498,,-0.018665416779305003,,0.033935373965257344,-0.025743579906952283,
SHH,,,,-0.010617078179292626,-0.0001875448831239546,0.06283767089674273,-0.034405830904060755,-0.01985543916687723,0.006993735806240631,,-0.04035839827642454,-0.0769354592331692,,,0.07306177805035169,0.06450799454789521,-0.06040571376430465,0.022377293973905803,,0.08195570730465239,-0.05206487326280991,
PON2,0.004943112106437558,-0.012660456917853677,0.028456232335492573,0.03201017198174231,0.11145219446161744,-0.009451588442628112,0.029712510660672667,0.006547108878094334,-0.0027335812599114198,0.11179687315453228,0.07206735422145562,-0.007344267464432002,0.10994271560450576,0.06677686068654595,0.0009619080105398095,0.04979563506305103,-0.027202659640738376,-0.023025073721377742,0.09134015149533703,0.06588014554862714,0.07841171702321943,0.024527771769704703
ICAM5,,0.1332966222069257,0.03591330868698661,-0.016547469902077894,0.06705216691990708,-0.05103979568430048,0.01669144909626369,0.0093111659905492,-0.006121716603313887,-0.1089823572501479,-0.007576495411154492,,,,-0.03809656375481386,-0.00988149476717571,,0.029153815230175614,-0.05084082945535218,-0.040089829292306776,0.053619586085470634,-0.20403926835864905
HPX,0.008309686971377338,-0.05139186822962829,,0.022935644029205355,-0.01946563645352847,0.007746809182937589,-0.06373322374986455,-0.032120155076387984,-0.026691501020000907,,0.012323351467162234,-0.020978768053543553,-0.05351465610328688,0.026719921592356026,-0.018306384365793987,0.025192036104965367,0.002653762935739342,-0.031230878254888458,,0.04886500381512002,-0.0456006861681587,
SFRP2,,-0.011663371461477258,,-0.012091701474935105,,-0.01443249084475122,-0.03492977989335133,-0.0070310015459427375,0.0266992787053736,-0.012867046160619629,0.010953786065241214,-0.03743853319809988,,0.02443368999386574,0.011498422601788821,0.031062460689969287,0.04319711457761626,0.003441588477408665,0.0769859445972503,0.030486462198453083,-0.040156981333684276,0.0726105591769305
CFC1,,,,,,0.06270416883329263,,-0.012764882466941014,,-0.05467664474488832,,,,,,,,,,,-0.025283434775710035,
CD70,,,,-0.020552452080741426,,,,-0.0035928651617071657,,,,,-0.009653135333652614,,-0.025588497969041283,-0.04143297655944524,,0.039978553327223644,,0.0007999995297501313,-0.004125874735395174,
HP,-0.0006375807848142451,-0.046678930424150486,,0.008906136983827374,-0.07436698902420359,,-0.06577349822707224,0.03416701782556091,0.03943272049789113,0.011398683521439768,0.08525789470576974,-0.062248373780225325,-0.006943489001062405,-0.06646308575381284,-0.02324259595910586,0.0033069211254353756,-0.02713274495814497,-0.05602913435213526,,0.018620684169243583,0.025846014641409967,
CXCL2,0.034845683814976144,0.08251104039690826,0.042675079125450814,0.017240969834968718,-0.07149923557661952,0.013399012562800813,-0.07273801692907393,0.033806920579951244,-0.020959272755237134,-0.07653160134872838,-0.01895032179718406,-0.018618495436517994,0.06729526267241925,,-0.03469390114952726,-0.04091683258615399,0.09586812127839119,0.07414294239482662,0.008593583557649869,0.014633028668540113,-0.07026891552058448,0.07590767667181743
NPPB,,,,-0.019466418350481143,,,,-0.027802464849054288,,,0.10915351124074195,,,,-0.017395398017402166,0.03416778321103081,,0.015820092274070014,,-0.018858768299820524,,
CCK,-0.07587263757592323,0.06397220993695327,-0.04295668024111348,0.051874833878286966,0.1380720940179016,-0.16491512040733436,-0.06125700915010511,-0.04924396068965369,-0.04840232324320586,-0.1845229752048614,-0.09284876967906823,-0.06524583009607939,,-0.04411394417746741,0.07951249104865,0.05021362261430301,0.05662451691445585,-0.03217941028424171,-0.0747739910778521,-0.024464913511342466,0.06145987878658598,-0.09238462233762501
SEMA6A,0.01269091295934166,-0.03497478480648748,0.03511844155613117,0.007457326526012018,0.04396635606355839,0.06449123556870842,0.012762160915301985,0.004879393822713355,0.0433933962977429,0.11027234974665567,0.05081006424916457,0.05945238973177753,-0.022804082494126972,0.018411204796276125,0.044280579569175194,0.049740761409714056,-0.0020085553473883373,0.00840101598895517,0.09754090647159507,0.05695244138496477,0.05498231129896,0.0773683185640286
IRAK4,0.06686528901146749,0.031240762493896606,-0.020347034779269108,-0.01032399685832237,0.011606576141363843,0.11119584434684295,-0.05762544031872259,-0.008170585022582093,-0.01795084937924742,-0.01975013157841728,0.09562412185357871,-0.01616053637011669,-0.008855007769913296,0.007697196837770479,-0.07123632733656683,0.05662974455956712,-0.017353359516158805,-0.02129742263842755,-0.019496626809207402,0.014659806823463807,0.05247851478950103,-0.007307584391578352
GSTP1,-0.016422905147757665,-0.030927998127398045,0.0686424202918859,-0.07635780434584395,-0.034647379175464586,0.08731921224475317,0.019101548617898027,0.052930507242219135,0.04428944828573026,0.13745854197138935,0.0604700399328362,-0.0755918590713001,-0.07058244280261733,0.033951300081463555,0.007765987512609496,0.0672680348726614,0.06098333360882021,0.023390116107266982,0.10449647030519366,0.09992861140806752,0.01988638145058034,0.058102647978841626
VCAM1,0.044095879973167454,-0.03978783863308587,0.05728100316361951,0.03373743779487759,-0.024646052555059726,0.09743093206236372,-0.043593899768107965,0.027048358817176606,-0.05993005854697809,0.08812797706232556,0.05107785663708615,-0.030794343636566843,0.0063145874277027525,-0.004658173884132812,0.04696824665102187,-0.014334974565429537,-0.012316420971608209,0.048372080712700945,0.03865623508467785,0.04333680253344171,0.0680523783597353,0.05261007034005641
NXPH3,0.06711107766692566,-0.026749722692428476,-0.0058219036180876356,0.05523347496143494,0.04000171868328556,0.07576599537819079,0.05456980973557538,0.018542146255685774,0.024564640327790554,-0.04755359734549277,0.018317961910606913,0.033377307338837627,0.15516177238140916,0.041514164906980344,-0.007641979561649938,0.09362131729232279,-0.06574424092419057,0.018915387858422388,-0.055525031807688294,0.042362716974994934,-0.06673380589778229,-0.01371119107905844
MTMR4,0.029531685672628625,0.025706030880368175,0.03627183673357952,0.0171606578689541,0.04876689845001673,-0.01526902618751251,-0.0036702175624503284,0.019900474461685868,-0.021390103186624026,-0.017419794512098446,0.07621579383954749,-0.041475029525840715,-0.0062377533513126426,0.06600314817655753,-0.010986437622715941,0.062094131563014104,-0.013189119960092444,-0.011608595692221287,-0.04553342321173929,0.041494715002833936,-0.022256238370429254,-0.025427282600008403
LAMC2,,-0.028792618724843726,,-0.023731033730235947,,-0.01166465088608496,,-0.03500020148562096,,,,,0.08103332185644482,,-0.02963115876053821,-0.024508043984410283,-0.04282843650563352,0.11823167870021749,,0.04723125417553374,-0.027515634648408314,
IL10,0.05827559336641503,0.0059572188705270595,-0.02091088004683889,-0.026661020358690734,-0.018612583266099464,,-0.014011140002744473,0.037897794643309925,,-0.014114141719063346,-0.008734593504771699,0.04451540896116924,0.07669753998323191,-0.04588278666700161,-0.0390473481847495,0.009808016081172932,-0.05473299339849525,0.03289877177533227,,0.03501556464880213,-0.013005118900481168,
SEMA4D,0.03036537070668315,0.026957571158385048,-0.0006311315077383157,-0.062434372742936506,0.10752443215198254,0.01865445005898499,0.1358703360024492,0.07128031290538013,-0.022665088870325187,0.178911722760841,0.05485482243101993,-0.04648320846955589,-0.011788167752078726,-0.004221327557466616,0.03547960722637849,0.11797963392823767,0.16785752150730004,0.004924273965603346,0.052984123335635326,0.01657605476847994,0.019140458944012426,0.13641726307537488
TRH,-0.022144266227888877,0.01385127566686581,,-0.025167687074593995,-0.010995086675549047,0.06853711086183405,0.012223218540555409,0.03329454101321357,,-0.014716985095094825,0.05419664513503553,-0.0019491401363736021,,,0.017478425011159197,0.0706853706058738,-0.15433167995984928,-0.021237818586356746,0.047036625386121494,-0.021123085192600345,-0.09122848445582517,
SEMA6D,0.06666135280383693,0.0578876447121225,-0.014867679518378371,0.04293171159404552,0.05245486386959004,0.07900278940138664,0.08593431836140153,0.04005751611811665,-0.0036726945366704895,0.015512763840254202,0.05907188546922968,0.04044506327682446,0.11125953030793599,0.08032435410108271,0.06744623180007098,0.00992090674253174,0.04895706674037374,-0.08384177415618013,0.18651450070912418,0.0804690320276802,-0.10980740087447188,-0.011258383508238094
CEL,,,,,-0.003493739003456728,,,,,,,,0.06708318030178004,0.022953701276994386,-0.011697256957048789,0.023518511498591792,-0.06452638781975081,0.01391871629528075,,-0.0019472034316059639,-0.029396701679030877,
