,MGH258,UKF243,UKF251,UKF255,UKF259,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
RSPO3,,,,0.020857852106222634,-0.015982834474255476,-1.2064741637781788e-05,-0.03580814109221234,-0.040035160337129616,,,,,,-0.007289283732563693,-0.020729791196383445,,0.0006962459340222087,-0.06121481928724973,-0.023651607912532385,0.017385475964748705,-0.06930871124135905
CORT,-0.07576122089914823,-0.025655094110043807,-0.02681729930241641,0.13188779834449144,-0.035842733552676594,0.04608391298317365,0.021321083775962035,0.0351532664600773,,,,,,-0.002962414249427064,-0.042381298802176094,,0.02501017863815728,-0.02328160778015174,,,-0.02650587738202135
NCAN,0.08187971792737414,0.04023661240424832,0.04115126974706759,0.07380565143617362,-0.005092696042735971,-0.07740318775588764,0.04292106441477498,-0.041276862280938194,,0.10329277724479985,-0.09583860643444284,-0.2296362887721452,-0.044802721765972,-0.01974700871972159,-0.09445450001188825,0.03426462353757831,-0.1555752948281271,-0.025363470582564066,-0.02858348993483145,0.0073768229125040635,0.02867851061001647
PRG4,,0.05047249280369629,,-0.04823171664552242,-0.01577436836671478,-0.024472389935062254,,,,,,,,-0.02804888721467705,0.0337810141801601,,0.03808905838520966,,-0.029752941287774805,-0.0752890080079652,
ZG16B,,,-0.0180690959404795,,-0.018308083690739354,-0.013082781666370523,,,-0.0362279839598633,,,,-0.033820787024904625,,,,,,-0.03846522067694966,-0.06191484563638218,
TGM2,0.023142158270234425,0.049949220460347395,-0.03531141087398452,0.013675694760621514,0.002658400008008854,0.03512174620156174,-0.04967401587810921,-0.001682410166718604,0.0015193040398282375,0.06656171595195795,-0.02070248622362139,0.058931725946715856,0.009062057150037037,-0.02860888492170419,-0.011710576496149571,0.033172415238301924,0.008191295005735967,-0.0014297651795807432,0.022334954544506857,0.04700189274189358,0.05395150311619164
VEGFC,0.022099190318828923,0.15391772350466365,-0.02320141501987151,-0.01212320067944059,0.03450040850388241,0.06332517471033527,-0.007135558838615077,-0.02106417472999071,-0.009439467607817421,0.10767027249775776,-0.02950206627052834,-0.05292073489685348,-0.04383845689550492,-0.03680758676644429,-0.018420222429515024,0.04342845033571145,0.039689700767111855,,0.04163794066336937,0.030502866277370377,
WNT6,,0.04852802164240006,-0.016710240672447266,0.0019168757527411363,0.005223778209866809,-0.029115263966687514,,,-0.0306972394660472,,-0.09786304597283306,,0.013521068812464917,0.0010695465181841243,0.0011347109803621208,,-0.008818136637018222,,-0.02997841511531201,-0.023531705574412767,
NRG4,,0.04408266414536925,,-0.032332815263064855,0.026005092165274916,0.0749148317285132,-0.019466675467896752,-0.023466737065922685,,,,-0.05796878192297853,,,,-0.02346895139862817,-0.02957363024834083,,0.10130711625243434,0.0015457117943156872,
PMCH,,,,,-0.026600876574886436,0.04021100794748302,,,,,,,,-0.03406348495012826,0.004386830498767769,,-0.006831270875517331,,-0.013834051748789978,-0.01662761921321926,
COL9A1,-0.11437472759622362,-0.05730734000641749,-0.008966807415757847,0.06357293198299334,-0.02005104341742856,0.03252894641077969,0.004132510108246559,-0.01838251939271401,,0.01708683879368494,0.061639992975868245,-0.05331373186578801,0.009279512833212744,0.0030671902253089195,-0.06847407480119891,0.039666536547733854,-0.05996892170771141,,-0.05664041195426137,-0.03880175623002163,-0.022651938892165203
GDF11,-0.08896984685060551,0.05627170065766503,0.0015404849627708374,0.013821121521863633,0.002519571008610284,0.00938239200568375,0.030745243660244732,0.029110885185390865,0.03589727476359684,-0.01103918512518123,0.01414566673032896,0.06507620469298016,0.028267845468581333,-0.021852781990611084,0.04242276987865906,-0.00961654229399691,0.05388238788943041,-0.023007868694357028,0.004867099301508404,0.013316236347888224,0.04355316224150006
RAET1E,,,,,,,,,,,,,,,,,,,0.006820166625502511,,
IL24,,,,,,,,,-0.022845242663728515,,,,,-0.055473506268565134,0.0399141287550911,,,,,0.00971601947976376,
SORBS1,0.05885012940127189,0.01198227569782029,0.0557181551842023,0.037740405959525186,-0.024476387279003742,0.012121707925470947,-0.0550621776288177,-0.03308911272026358,-0.008734012354735742,0.0414652247917356,-0.06862560209038279,0.018992908313086976,-0.02744805503248799,0.07427788071679382,0.010434815985575902,-0.04885790593522199,-0.0015333512259750027,-0.04794162032743737,0.03440227489103368,0.09527052011875747,-0.0073655384943283825
DLL1,-0.014803064603035087,-0.05179277976788966,-0.004621405906555303,0.08346325776891844,-0.02895164363255571,0.003978328709698377,0.04216914182390263,0.11132375448153307,-0.0829721362203952,0.008864343904233853,-0.003532556391375974,-0.11138485013697878,0.02102536000574584,-0.004444129597782486,-0.03354886102703026,-0.004805642606780048,-0.08496926838996975,-0.04905241235986902,-0.020653166176927296,-0.085233412370109,-0.006819055210231635
TLN1,-0.010482045081082974,-0.011656989899841723,-0.04079920289029709,-0.10361648817401772,-0.04216567122284065,-0.06970430177172961,-0.010943484521056058,0.0267137468750781,-0.07749752806567803,-0.00020303407786073765,-0.07832977735740432,0.16283928220345015,-0.0016696634192396465,0.026889941517805133,-0.0605323816999849,-0.004452780722490539,-0.0010803748384770942,-0.00020182883049619398,-0.0547109314955915,0.04501655833833219,0.007518176892558031
COL2A1,0.04104385360232705,-0.037652461119637506,,,,,,,,,,,,-0.050701197992334225,0.0687037511546312,,-0.011760103227610714,,-0.014657624564054015,0.03130820714660829,
SHH,,,,,-0.016392158664501544,-0.06945785244885032,-0.02809037557519468,,,-0.140977541228803,0.10794292059003324,,,-0.04678544827822319,-0.027996910685607383,-0.014410640024126885,-0.01934656997788842,,-0.04602294608303069,-0.020371911203566507,
PON2,-0.09328632338137739,0.061476546183864625,0.013379124207863764,0.06691399748304107,-0.0614510680674908,-0.005935624256113582,-0.06609656050943298,-0.04994659608327727,-0.04816458185461539,0.037908089081052226,-0.07977902484281885,-0.023863694231946234,-0.03980584233855591,-0.052280040472383195,-0.04993329955254546,0.03322467641245133,-0.021531950981869257,-0.021601445903050583,-0.056631594997093,-0.04653324187769847,0.006636900816409594
ICAM5,,-0.08043464853463501,-0.02150983259413127,-0.0015135756462275269,-0.025548342731427164,-0.002776870170069593,0.03183516558478972,-0.043189103368984336,-0.021625829147051596,,,,,0.03425171595469655,0.004212169212236832,,0.021041580993441493,-0.00850200579736131,-0.04471144221849292,-0.011221577743358963,0.03642643566242787
HPX,-0.04285328970051791,-0.003430143344929721,,-0.04313609734971442,-0.01135832347278894,-0.02567414817730773,0.022320469181715832,,0.005312838699697374,0.008795736356145226,-0.08074792985268867,-0.0494052114280522,-0.05542714382804612,0.0030153848785836415,-0.028767203337940077,-0.015244127054693045,0.004237216214828158,,-0.061640984570425134,-0.0014960204536340871,
SFRP2,,-0.04902132569792569,,,0.04330580018234409,-0.021397723603345353,-0.01949944112119962,0.14392276262321718,-0.0051672327032235045,0.055035525600228424,-0.06402197680648206,,-0.025092386166328903,-0.09938324868443617,0.024401116457411713,-0.055215429444457204,0.0025073309851365356,-0.043775651860615515,0.009465602920989136,-0.03173079673056194,-0.020724226309372935
CFC1,,,,,,0.0507661093912166,,-0.019148048000860583,,,,,,,,,,,,0.07916228087150058,
CD70,,,,,0.07252469018300059,-0.013090412916475907,,,0.05748889513235602,,,-0.06291295879306702,,0.001627848437206339,0.00676319797627609,,0.009691672137123068,,-0.045508241356483306,0.028724034628089708,
HP,0.0376234079897856,-0.013688831331819612,,0.12248619722529884,0.043732383282839876,-0.04824168458918292,0.01364894588116028,0.1533984805261888,,0.060875558067236504,-0.02778808755699174,-0.07848254906527308,-0.06265018743715678,-0.05849471852669802,0.04405192712088138,0.02108828446470243,0.1406141765635664,,0.024802352592878246,0.012202187819364616,
CXCL2,0.015736237993741607,0.054981747326242905,0.010073688433193883,-0.003104521934004621,0.028799065869772603,-0.029038450512241992,-0.034000588175425575,0.017696640799623624,-0.09834536348175575,-0.042849158263831635,0.021311412266883524,0.06252165125947014,,-0.08104503382627491,0.023795868908498146,0.04614128899952087,0.07662030749674813,0.08925052994561614,-0.020075372171148638,0.012340000126912455,-0.009804178262715275
NPPB,,,,-0.07707652786634732,0.04440452540099828,0.062136851483200806,,,,,,,,-0.010627340884588688,-0.012249083095516007,,-0.03467940968026646,,-0.018477522548997656,,
CCK,-0.08869365362519642,-0.01786035758926211,0.005451484720580099,0.09928065189741019,-0.002788349001104845,0.1577416224174985,0.03872191901975741,-0.07612498290847533,,0.01736839927416183,,,-0.0241442966699616,-0.044375793088249446,0.02160334243302835,-0.0016453901598410684,-0.04680276445340411,0.10028706845616682,-0.03149855526801305,0.05466718459106302,-0.029328838829168518
SEMA6A,0.03940915081098443,0.05978198443319891,-0.043273690753110224,0.12346253484822341,0.033061086994382996,-0.07575924934831751,-0.013277843676248331,0.009625800847347687,-0.05070070700379285,-0.06845751198873012,0.05870507522756663,0.10989431707440657,-0.020121440754941267,0.026902233801224966,-0.07532899635428561,0.07185383321428772,-0.061039129447977486,-0.07165185822125636,0.03709062572175178,-0.058228798518086926,-0.03507329156549844
IRAK4,0.026145994477729813,-0.058045330435868535,-0.00022495628744720558,0.035682874208002084,0.000650600983078289,0.0071924486628672825,0.0035585387951493556,0.031021814333297416,-0.08628186866966753,-0.08309005301303651,-0.0743540006977358,-0.0184217315948499,-0.03118341438376122,0.03552172432696129,-0.011711058129477096,0.0031889174039887126,0.1013141443825943,-0.0002977391309939774,-0.0456979745517491,0.0374940674887389,-0.03443356889099228
GSTP1,-0.11948907729115953,0.09813988891491195,-0.023438207672899964,0.05714281607166108,-0.0049322248091387315,0.13152547983826274,0.10834886832966192,0.0730760427397114,0.1024358460050365,-0.077115200984144,-0.029529150300684003,0.016847686747543597,-0.02398800449372484,0.0015127620864817057,-0.0759239786874973,0.04000572287974713,-0.10215485248796935,-0.15978006406518724,-0.021237024205814747,-0.03617972420273053,-0.057824443310531985
VCAM1,0.04387707126450605,-0.019791046737161987,0.0006171587617902102,-0.028943999852685916,-0.023332466014052748,-0.0041284504988203805,-0.010338256000281876,0.009962824999776555,0.0491364384471217,-0.014207983699211951,0.052473796599944604,0.028897148050946973,-0.021776304474608484,-0.0011042797852181755,-0.013025578260325453,-0.027954969390463134,-0.04572674611051862,-0.05684823517214262,-0.02342493853328534,-0.03357832416117012,0.056641271946501016
NXPH3,-0.04524438620228362,0.018355988460388373,-0.01285865073633581,-0.010353617148786392,-0.013177036340898847,0.09345253540323781,-0.0022134702005280485,-0.018908170372754614,-0.023573503887981254,-0.017509329171243416,-0.05296694989576782,-0.09538425398375111,-0.0021923036726465687,0.022778701953744335,-0.05134594858323104,0.0421934888713447,-0.017140565363243977,0.00347432724930135,-0.03932130015159255,0.002103324719873782,0.04818525320487567
MTMR4,-0.08988987872192553,0.015879691357139295,0.0250004954851198,0.0751919144370037,0.016193827624838047,-0.05690005992724169,-0.022331678285554067,-0.00280748326247191,-0.02044843363341097,-0.04486539680402076,0.09451314041024728,0.020869750189458414,-0.019315931860101,0.023842486247239014,-0.05807238700077678,0.001278482202676512,-0.042758651709939206,0.0898774982742099,0.007926092504494765,0.043386778902381726,-0.04383600600500539
LAMC2,,-0.015408138901325707,,,-0.012783313872241856,-0.018149713227047077,,,-0.033183755029671476,,,0.06692426044869937,,-0.0041224526365670165,-0.010265062480015819,0.0202748814385876,0.002507364569474491,,-0.06984135383536194,0.022837935598840124,
IL10,-0.020225775162749208,-3.819459816649992e-05,-0.023934440111194007,0.03759344697868011,-0.009017789127602854,-0.04607144971700223,,0.11114449146042682,-0.05390309453056101,-0.04706556033194621,-0.10783507281054382,-0.09030408039569265,-0.01738755185427885,0.08307115478802679,-0.03283582139556436,-0.019624357178957465,0.01657362177013031,,0.000918545567904087,0.0020903663093432895,
SEMA4D,0.1294832107726461,-0.014678722036786603,0.03683001317877554,0.07534304249354652,-0.02733437087048919,-0.02126149181451633,0.012638693996481118,-0.01859379393211331,-0.06369620325671786,0.019843596027703195,-0.025643832579651506,-0.019923045073502316,0.019021754588566312,0.024631895997413097,-0.0020437669452888943,-0.011689142600386171,-0.1666171212076122,-0.06258784031941911,0.03271327772699314,0.06703304793097162,0.07113114728674343
TRH,0.06261936477121055,-0.044910380046221894,,-0.03331497712274918,0.09313272325413091,-0.03656022571897949,,0.007626563602474316,,-0.0037491324518308436,0.010163504106429298,,,0.013734578139202194,-0.06390742718585765,-0.0565592557951326,0.013298121219223757,-0.03467322812155778,-0.03914502369646151,0.05595297878383878,
SEMA6D,-0.023247699773011467,-0.007436350444837638,-0.047664914239815004,0.07963963753463013,-0.05587908573301919,-0.03711389457493824,0.053412375579571306,-0.05204749238599795,-0.030784684909589084,0.020465904398438692,0.017725140523484458,0.08153847657835603,-0.07820457334868877,-0.00574324943115438,-0.011145438259066729,0.01291280359984083,-0.17069752792815665,-0.1448404399309768,-0.06404755609855718,-0.03317797465346144,0.0030589027450164514
CEL,,,,-0.03655918342937273,,,,,,,0.058817277441370615,0.02990325291398398,-0.0467554822326671,-0.019608263852453015,-0.06506750948563357,0.05607034952195853,-0.045148193210966914,,-0.07512072977310737,-0.010015120738987008,
PDCD1LG2,0.022907559552722386,0.056582962481884866,0.02315870245561709,-0.008928946306530105,0.029139147390033208,0.030890515339164766,0.028715478343445646,-0.030412090937047557,0.09041784738936041,-0.03377076440496357,0.011018046372361095,0.07169673149297091,-0.008752445688745145,0.021183529597973278,-0.0950455694748278,-0.016636184116573485,-0.001697583170829185,,0.0284524652705433,0.007774339274883246,
SPINT1,-0.024593052654770044,0.06735198667085461,-0.05377267131809897,0.002949188199833548,0.005072770271760696,0.013905356178091856,-0.010754602151228141,-0.028959326024602723,-0.015295833677444378,0.007510679717795364,-0.13580428683999143,-0.10859595349601239,0.028901429129119253,-0.08121698756857225,0.012265885016542475,0.08830087097146531,-0.034069659832696476,,-0.07098606155321865,-0.016858943211625177,
CTHRC1,-0.11674542006047009,0.07987903609764892,-0.02506724671599263,0.06946955224568685,-0.01737393578676224,-0.028583793004250724,-0.016122525908275388,0.08320146839380586,0.14384476925154685,-0.013441616844728497,-0.061739566897572706,-0.1120110024715796,0.036364722801199637,-0.04510155157717077,-0.055130113459701126,0.03499300220413823,0.007011251220179458,,0.048373501776165936,-0.10222580359908455,-0.08565592817808962
PODXL,-0.03768732209026393,0.039396734472100084,-0.017296713142542507,0.0671301273192417,-0.004675023841051595,-0.08563958183739583,-0.053136303201528116,-0.0012530174578067232,-0.040738926579242954,0.07402688725952981,-0.14238297184907514,-0.036016403841942345,-0.04973070549176808,-0.07706672605212493,0.01672708685611086,-0.021838368977188383,0.011893449540680716,-0.07016168183817602,-0.07418578300437416,-0.0005664140605649408,-0.009457841892618711
JAM3,-0.06088897288151702,0.04560315093830686,0.00909779725530069,-0.0019727957452956493,-0.011979579325239277,-0.024546104062468294,-0.010266525160007636,0.060790691040025824,-0.0510145532645899,0.12665975319193812,-0.06775672250891768,0.007977626756206165,0.014405474284386191,-0.008940839325272086,0.03310987472189839,0.010607781280617982,-0.02171480017279186,0.04354334083235762,0.031236534314228494,-0.06160478387836712,-0.004557686539852947
TGFB2,0.07155997683516992,-0.049702702542227334,-0.005266874559989201,-0.009851798494610117,0.005976839632750107,-0.039838291855638704,-0.022424773338464175,-0.0012064754977765013,-0.054288818031155546,-0.07445043476293077,-0.07864530761559589,-0.008018014628183126,0.021386556830557363,-0.0638647924569503,-0.07824357314811907,-0.059863925988449855,-0.0932048301091786,-0.05156411862598613,0.00264988531766711,-0.0009904117483849908,0.02895783477164497
