,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
INHBA,0.1879123316707234,0.05076599150200273,-0.012676348543496942,0.04106106395442518,0.0005787189987364179,0.12204957724654932,-0.13338489042772494,-0.007468144758771562,-0.02038164664237214,-0.0905095266924748,0.05262749619427515,0.018944852263408224,-0.05698543635505558,0.06748772814711725,-0.02374550104200474,-0.005135932268969973,-0.04691727485791029,0.04595012133826792,0.0267103006946989,0.062274560161659026,0.1057618443732656
LEP,,,,,,,,,,,,,,,,,,,0.008622004539968817,,
IL7,-0.019415910279089718,0.048983647316748175,0.014803732486603459,0.054956993103345814,0.02911013151856378,,0.05216812542632424,0.1023973587611295,-0.01991649135710908,-0.008306608317052414,0.03841880813440688,-0.025146494590066137,-0.03435493693918067,0.0793349821028454,0.06958951817436686,0.03470195653139869,-0.008671657984319415,,0.04552263922859712,-0.007517586686983273,
FABP5,-0.043920079754384646,-0.024607357109504315,-0.026731285812678574,0.0531175555763587,-0.03506113686285527,-0.16125003437678512,0.04351711106237663,-0.003946970545635118,0.009163810129946479,-0.07833992651588988,0.12873867753896467,-0.25651626476240535,0.08856435247905672,0.07168870783993793,-0.04028785483607616,0.11499146276315982,-0.005033483997610981,-1.6053593031800103e-05,0.02997037613954489,-0.11268402623763947,0.024629173113180816
CCL4,0.061800335730680285,0.02489775928800714,-0.03387363822711043,0.017106144763232915,0.005032647765878554,-0.09156549079105838,0.11455867300097283,-0.0341710114670054,-0.04878315785534296,-0.17278146348780885,0.06275620439938087,-0.12879021124204168,0.013294079143571424,-0.02858827234452815,-0.005768994447531901,0.04586971725884403,-0.05158589497439643,0.012183830448041917,0.02249884886073028,-0.0698302565689267,-0.1039093295986954
FBN1,0.0065327350000931,-0.010385007204807431,-0.04343614937820507,-0.03095213900437886,0.004653545995766356,-0.07902828301880961,0.15716863335801515,-0.026577729354925764,0.009151834692883496,-0.0028014523329334194,0.011298203808531287,-0.059828045829425885,0.0436420195481732,0.13236232952627058,0.08118888523014146,0.013590949987566683,0.021266490660537003,-0.049020896916253096,0.10430156355226874,0.034303559895643036,0.016221263430983193
TCTN1,-0.05863935804482505,0.04127615205987824,-0.02732939120805068,0.023288606448508758,-0.009015330105719517,-0.031225102741431237,0.21342335934362566,-0.005379289680095072,-0.050685095778652774,0.014226397665949412,0.08367303695264802,-0.09261353979965878,0.1236091103835737,0.037681908084399585,0.03247625583740827,0.10312331201870809,0.04758500237948509,-0.05107309684300596,0.025917067297545546,0.008961651483661948,0.1473897459270212
NCR3LG1,,,,,,,,,,,,,,,0.027382270062404342,-0.009044838246768012,-0.03897368208278492,,,0.07505959468897043,
BMP7,0.058054968688518435,0.008419692494738588,-0.025066867695260765,-0.009606038285379224,0.009149041113087402,-0.03333835512315187,0.11691265001112215,-0.08910955761134604,-0.05421458177906947,-0.037429691509375786,-0.012338633840833956,-0.11971279368181195,-0.07280552855996746,0.027219906645644606,-0.003000848442506016,-0.0628267639843498,-0.04106300081948322,0.006634320488016855,0.012196960038716688,-0.01380277658024008,0.007519178411794155
NLGN2,-0.0012509402421823862,0.029491352821796664,-0.031306984742647155,0.027285846505018106,0.034772538728912686,-0.051346039279637254,0.1230123470118822,-0.03694706005737444,0.05465774175861148,0.10780553655468035,0.014538655996827915,0.024837603035503773,0.0028362199949940057,0.038639800582149,0.05406205806954109,0.0037952959591002196,-0.055897247196938,-0.04129712079336124,0.04695044376872478,0.02921612927575581,0.08693501394720943
CCL25,,-0.012513739828529841,,0.0019296050661761954,,,-0.013465798055376647,,,,,-0.0664200320672979,,,0.014416648598855402,0.05835657236923459,0.020577053206162873,,-0.028526336876026515,-0.054296826189167625,
NPNT,0.11122332773831288,0.007100262707094441,0.03864469907005837,0.028525509298930593,-0.010932727398759256,-0.004731799043761304,0.20788192587905202,-0.04716163356600641,-0.04478310726500349,-0.005088338644046672,0.0006383208207772359,-0.1577042038317802,0.08092623498332824,0.12082070823892818,-0.01083214358236807,0.13273619303987794,0.044677148828432926,0.02601611936961147,0.013954516375029908,-0.03596806049248976,-0.08262786199152015
KITLG,0.06260065122762601,0.02292715205426119,-0.01136682934182436,0.0030547354253046208,0.044745308825340786,0.10759342757582772,0.08971423523474598,0.058300407903797286,-0.028417523543406285,0.08627219965454035,0.04444333407191409,0.05125428209702544,0.09328174633729505,0.1204604868780793,0.08239480746603503,0.07914818252393963,0.034277516785412236,-0.04395370940124098,-0.00011558894629583808,-0.07175570805705242,0.22728247104462662
MADCAM1,0.05787667582179381,0.08696595835463662,0.004999168037917626,0.028414697704796377,0.029336433641027303,-0.0018720981298015957,-0.0071388026057304654,-0.04676222723542502,-0.02873931848646698,0.1438589832515466,,-0.01697017422548385,0.009564020840105089,-0.04535077001581792,0.006519106763141301,-0.01955695119444563,-0.017855081699276496,,0.01188621653112869,-0.06417337438195045,
F12,0.1538389528577755,-0.008551270655931009,-0.006407423190442129,0.00728490982161388,0.04233151720159235,0.13982976359344004,-0.0277597821333117,0.07766459996144975,0.009001851084921617,0.1848153986999798,0.007100671927869501,0.1214561419872794,-0.0056707812458475625,0.04383180468786755,-0.0019459500221286113,0.05228203246586907,-0.01571042011727146,-0.06824263734844645,0.03896553866388571,0.0652394853908857,0.08469664833177717
S100B,0.11049641477985385,0.03959749516093449,0.05396370097029733,-0.12479454084636842,0.03804199733729204,-0.1663286095331501,0.025524758747042714,-0.017510391219646405,-0.06332610768053887,-0.22135843562452467,0.04655857911720237,0.18476931819909165,0.017518507384457763,-0.08639360209518407,0.08695425933897727,0.1237007627153535,0.023595073114277377,0.07343432534762666,0.002172090117159711,-0.026653700008360905,-0.19674022109683229
IL27,,0.012832227844200239,,-0.01989589170243735,0.008219323598778116,,,-0.019570491028471092,,,,,,,,0.07855427995922094,-0.01668676773111551,,-0.0071536113486562755,0.045334584657329535,
CD99,-0.1085518167276539,-0.032834797999925475,-0.015012330952317477,-0.028558692540749508,-0.053506904911181236,-0.16440153853107495,0.23853916584256135,-0.049563285541622704,-0.0757023401165443,-0.20334058636990543,-0.021399002054414185,-0.2637134736753153,0.12482023766660559,0.1740692592004356,0.025090979865074414,0.05203310335751234,0.04434258334305462,0.026322013463135993,0.04151084991359609,-0.15201031379125474,-0.19494249603106267
PDGFB,0.08997849808626628,0.0864356770596267,-0.06338038107376077,-0.031039807236087034,-0.0016083345233360892,0.044318617439330556,0.010969227280415729,0.004182006924091187,-0.036131728671780376,0.03174060548138902,0.08098672733039008,0.08313923984754518,0.07046041708568149,0.16956847990103413,0.08741722840358324,0.00732547559248736,0.07817273502606638,0.0311799689181836,0.1682961268600536,0.07147521471391514,0.02338427410623772
CLEC2D,0.02451419751581201,0.07859487124389367,-0.03476626351524299,0.003286446178266389,0.03915284734555224,-0.0605715629311383,0.1786099951226386,0.011307456027592727,0.00189986134426346,-0.010537352276091635,0.07871848129124476,-0.07011377936006441,0.12356115757508228,0.09738513745875177,0.0037740132553242423,0.07127687546810853,-0.02525786630437271,0.02892923040792239,0.07150317581299921,0.03725858568676715,-0.023501357641575987
F8,0.03921044789218116,-0.004781736345284479,-0.004425076972315379,0.08434710709166104,-0.022683352295649994,-0.020082252614926382,0.20294118450389415,-0.06976321790050108,-0.03688237420529807,0.09812497149823304,0.02689329972481459,-0.02851930223967661,-0.060920118305952974,0.020178044865371753,0.06607841762538252,0.0872323161848652,0.042935212248962,-0.04576603107812501,0.07197508786759615,-0.11546603018921509,0.1057133353011192
C3,0.04908266899524619,0.018424486832941952,-0.023642134771643113,-0.1329098610458318,-0.047155509235131,-0.13869683419645018,0.13006660920862317,0.021123414161214635,-0.09605106751266677,-0.27280763594406254,0.038301421233004014,-0.11641461230226745,0.02427922111989011,0.13323246232821626,-0.05014670432679536,0.0580181864169364,-0.01896884714406602,0.08951219191742396,-0.060260607091184755,0.09208237317109594,-0.21537316469122741
DLK2,0.055244206823744285,0.030799821064736978,-0.014321182099704975,0.020671822834155106,0.040156222363641095,0.062201242870688324,-0.023618284313742667,-0.013191090452926027,0.009976746304506004,0.07934377598210375,0.035314758028537965,0.059252513275872346,-0.08365944873559332,-0.045192342092506284,0.00338353669165461,0.012237717938639878,-0.022952130616627684,-0.003256245045423681,-0.02813708163579096,0.07192164725844173,0.24341975781087716
TSLP,0.015918138872844552,-0.028718042919543423,-0.013058953960462158,0.0382465589184264,0.01705485563704504,-0.017526256149832956,0.16648264383153707,0.011619645119051163,0.0054583631408693925,-0.05656814049398502,-0.021141737510471836,-0.01708204592131688,,,-0.010554357609888246,-0.02544410329529059,-0.0381633246394838,,-0.05363630706164603,-0.027765630269755162,-0.05961344522952604
OSM,-0.02673947475274823,0.0020549533426408493,0.01724151160925917,-0.004539510650225848,-0.03652632459076978,-0.07320621209054942,0.1297416562391785,-0.06828176398922539,,-0.16088063597579613,0.03375346014425044,-0.06234948246634578,0.006156010518811689,0.08564931257400926,-0.022689779839203117,0.01723564222188812,-0.08970757907362639,0.15004811867185505,-0.006472546521072512,-0.00020005073624552815,-0.05623227881760747
PRND,,0.06819326574837409,,,,,-0.038936612596135484,,,,0.07136359272028182,,0.045241176828531335,0.028719248906122503,,,,,-0.0190684627305178,,
SLPI,-0.13529087270844928,-0.049524840869796215,-0.021364183413747018,0.12446226098881545,0.002284615508483013,-0.0007551468550697489,0.25528047770526185,-0.007237335137853896,-0.028578717461560783,-0.04725551983096449,-0.031245102321908157,-0.01676828466612299,0.06536776198025329,0.14544418572596668,-0.062145613594501,-0.06747176417618544,-0.08672777756893614,,0.015054138780764876,0.04177459522810144,
AFDN,-0.028936393602365534,-0.023697041886375735,-0.05802894166635184,0.051071251813123976,-0.005480345663506009,-0.024237297090018466,0.12575223397790306,-0.0051871435957454035,-0.04586893191453001,0.025850012480420664,0.031130100024211713,-0.09780307597887972,0.027775330734734625,0.1133669428674628,0.03724442213559688,0.028092957019832946,-0.05715896602883013,0.02165230010250846,0.0632391367628017,0.08387671186151269,0.0071704161690426755
KISS1,,,0.019254547806940782,-0.031127157245903432,,,,,,,,-0.02488447326228281,,,0.0004993703813549094,0.00277063840162539,-0.005076337551769699,,,,
ULBP2,0.021147663179396616,-0.03531743165408609,-0.03170511710814245,0.029131349445459892,0.04470818878056054,-0.011242680472520517,0.10284657018418822,0.006252013007872169,0.042383133689164104,0.23521269577886916,0.02818176714999173,-0.007697363022351705,0.12075156687462021,0.12954991592055257,0.03593628686040294,0.05967817458415001,-0.03494834308221342,,0.03893773192028545,-0.025411376163772544,
ICAM4,,0.014081868008398606,0.05161956785078802,-0.05049266949060369,-0.031568138638133694,,,-0.034572309878736183,,,,,0.0732457559711518,,,0.2833428388280118,,,-0.030116279510965047,-0.03586894025086296,
TDGF1,,,,,,0.014882636171606034,,-0.02575660528368111,-0.01918333911061588,-0.0034840494989911985,,,,,,,,,,,
ANGPTL1,-0.03939352309819086,0.08440089561076244,0.060749612298623336,0.021910245330340358,0.024418543253587034,-0.004750742751498638,0.1640202572084569,-0.03211082689512913,-0.02229142906634042,0.0030554687744824686,0.054607868584745256,0.05569800604656661,0.0857564177456562,0.1279648625643947,0.0761099739986183,0.07381535133830108,-0.011335873230180543,,0.015059661600344441,0.09092301988988412,-0.005545572309327684
LTBP1,0.06095427055449757,-0.005439331914138573,0.030563124498889652,0.0005669581174128031,0.015344498171275272,-0.0029037405108167103,0.09546176656907385,0.0025575789778941862,-0.009322765322636496,-0.0603519848542214,0.01124035934888513,-0.06216361676471931,-0.08908718383873453,0.06429711713632087,-0.015884049128310467,0.04516225694858294,0.04521245222006627,-0.03638556291510855,-0.006198006358584176,0.03335826496884154,0.10742330480342753
CD160,,,-0.01483085552021763,,,,,,,,,,,,,,,,,,
NTN4,0.12045789651715809,0.008152055476919808,-0.02922183619620631,0.025898953570232926,0.07753117917589457,-0.017167835977005115,-0.00652891779224286,0.07529716957403493,-0.0561758525086586,0.1463441890073035,0.08205344102680774,0.11770257794316828,-0.05230739627578708,0.13117741618667686,0.11802866597172156,0.097116916979841,0.0530931230035526,-0.009126573019437322,0.0021496427431840115,0.08779025685853957,0.048019480349600935
APP,0.06134758992343656,0.09653335701431984,0.04386960846475322,0.02884978297691896,0.04477320953890541,0.15249829062716724,-0.19949859442416837,0.08080702237591217,0.062443339643907865,0.23522161076591988,-0.007200537042350554,0.11942462927545644,-0.062122737777732764,0.06878953937806873,-0.058976244507195956,-0.06757562048216052,-0.0018898451120537064,0.040165908176430995,0.058340301341014186,0.23775963723540897,0.030966173675946514
RIMS2,0.14784112641034303,0.07656706377852197,-0.0017665118714316021,0.04060682999111513,0.07849464685378761,-0.039295275234164005,-0.08454582593048575,0.046246034195756194,-0.009592519660152175,0.20418632654374072,0.008405393820335848,0.1879066405102641,,-0.03709977854524153,-0.001187123755268693,0.011530074994745383,-0.04005172355255695,0.02279047475018219,0.023406294862699104,0.13556164710447446,0.1451575882412993
WNT7A,-0.042653772365535136,0.019771389349759007,-0.007035481953217749,0.024299787061478027,-0.0072858094298220094,0.12370559180366966,0.11330523503105587,-0.009297987861252814,0.014717964152976055,0.11385407341937971,,-0.029002516034086157,-0.02245205238551792,0.04227030427826461,0.11860158427754346,-0.03456258742094899,-0.000793078467775129,0.021766868610969815,0.0209082400813109,-0.01301484420155435,-0.012294293042084077
GAST,,,,,,,,,,,,,,,,0.02552935524770214,,,0.02641571890527267,0.023843208161279602,
GPI,-0.02105296964993902,-0.0655458149693392,0.017324318801378757,0.07652269606439238,-0.027641134530171738,0.16201922887690673,-0.01624761620207475,0.05749554376100336,0.06606593440482753,0.28472256990940065,-0.058821351049314345,0.10852047337148482,0.007433466889975862,0.07083360803650023,-0.0380354142409082,-0.07772510970265525,-0.07773617574435863,0.016837294838401556,-0.04422771173548659,-0.02048186344507225,0.2018741897148791
IL1B,0.004261517622675457,0.011309360575535521,-0.03347311409236896,-0.005630685398700543,-0.05191196674716398,-0.09214572749343655,0.08065780265208124,-0.06990520020269808,-0.00014812956356477638,-0.11105633990450878,0.08285908468445984,-0.06946074583971215,0.0654476074636046,-0.04447595268439865,-0.015428522588241487,-0.011343846111948771,-0.033755439103359944,0.12228715269140454,-0.010690366577076647,-0.02692723477567007,0.035574690172660184
SFTPA2,,,,,,,,,,,,-0.01994225051503361,,,-0.021424996471107238,0.0867442647721721,-0.017855082938783295,,,-0.01114732326809284,
HAS2,-0.0885569600398721,-0.04723675747167797,-0.008274443851726897,0.03772119438651305,-0.06249823331523761,-0.14595484348367604,0.1639543352565078,-0.03688389951773347,0.003332633799200686,-0.08787619583192592,-0.04269028345110164,-0.047190297669475134,0.01886932305369554,0.0039009757113165873,-0.03311398651064994,-0.029586688810238515,-0.06403441546161011,-0.04168945134766068,0.06830730429056281,0.02901893628904579,
