,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
CLEC2D,0.05096589214707115,0.00010562615715190257,-0.01959487802791644,-0.060432316147324645,0.01823229373904579,0.01913463075201936,-0.05950327294324726,-0.03495927488053406,-0.048462654830829316,0.004594240608600542,0.08062207360857442,-0.10019664874387928,0.005964177030777343,0.06739604655343669,0.007662050347598964,0.018132198975773506
F8,-0.0561602168138278,0.007288952456804343,-0.008814587133277886,-0.007630951054461296,0.008217203264169564,-0.01282670270359712,-0.015960308934845027,-0.0296454868167915,-0.05714174579895902,0.011340805667598456,0.005099331336987844,0.11206536961030135,-0.018760258888387955,0.08820426637657999,0.012617874978086552,-0.018975051441262058
C3,-0.0017429145343149394,0.02239757230036339,0.03954098451400131,0.06013374765635057,0.0069752643161055975,0.03152611888965808,-0.04453134509358913,0.034261371821790766,0.04164751459273307,0.09594548506010177,-0.04868097861274996,0.08858514886961373,-0.020004633453181885,0.04622369368294491,0.03280748824757124,0.0461189447288379
DLK2,,0.020208062402498644,-0.016445947982914256,-0.007176264092566159,0.02559697461002322,-0.015951414938578188,0.06817280213273669,-0.003084732018948936,-0.036771320725347396,0.013725038270236238,0.01933097611493643,-0.012437620927958271,0.012444542180266884,0.0154540422013324,0.03909522667021199,-0.04959635705257591
TSLP,-0.017380512563282605,0.020403577400685147,0.0927569950002629,0.006164909407951942,0.0022579779088567438,0.027973095951143123,-0.034449106456601805,-0.011064591205783158,0.08088905581328808,-0.022374580719559264,0.02544710586640092,0.11158925059379596,0.006722150065175555,0.014030947920110623,0.04707027864463874,0.023467892401165435
OSM,-0.01658471444969052,-0.05482255466594277,0.03763556400807519,0.02970635825355233,0.0044213282745916745,0.009116877688516357,-0.05800712985892872,0.0036049834246039314,0.10684709892932764,-0.08528235423645665,0.02428182711342068,-0.04034544454019833,-0.0244885368641587,0.011282491792443837,0.06799345159052794,0.053292802025609876
PRND,-0.017638268561193132,-0.01733249675742178,,,,,-0.018993977101445837,,,-0.01529820818423357,,,,,0.01170663054910583,
SLPI,-0.07706434996682573,0.06036113132135541,-0.024533886007019015,0.008786995792445879,-0.02477406394523036,0.028375117421450827,-0.0188635215629621,0.08347646328005986,0.06376611660457775,0.016429410388368485,0.016823786634046944,-0.048570719820520324,-0.006514106774067151,-0.014467133916385853,0.060535942373273886,0.030676890980981135
AFDN,-0.036214366771967356,-0.025566758501230448,0.008247006704421068,0.028689016091871754,-0.03700184098797683,0.014952454034396117,0.006980966129255787,0.012868154478177829,-0.021600814996475086,0.024693401483704382,0.05593122239027363,-0.018757367729382468,-0.004394189215832708,0.032573041536524135,0.03812858757510884,-0.019878109966786135
KISS1,,,-0.037579382274660206,,0.02442003787857349,,,,,,,-0.038832741939912284,0.0062754613637223166,-0.02796971635519239,,
ULBP2,-0.033154086480900076,-0.034203629897114174,-0.017810845826556874,0.045222778064415194,0.018077946467804622,0.056995577165045525,-0.0069070896505508995,0.014319838002511808,-0.0016681022386202274,-0.027629676769612845,0.13447984545087469,0.034627913367081355,0.007066466304527648,0.10367975283534124,0.028370838669263026,0.04996084614751617
ICAM4,,-0.01557393186647259,0.04023032543674739,,-0.00937207509039347,-0.015275612113051357,,-0.024168083408570906,,,,,,0.00893698429498678,0.021424587963709177,-0.015254346620116342
TDGF1,,,,,,,,-0.01800538601560165,-0.026603726548367755,,,,,,,
ANGPTL1,-0.002453490885321559,-0.046591168864127584,0.05002136814118743,,0.05335314623855694,-0.0159841706505017,0.038462388104255646,-0.06591278956978261,-0.018710698856557125,-0.06628738859068398,0.05495951329701226,,0.01288498088614642,0.02174574683478843,0.023487617109773755,0.11143350813382329
LTBP1,0.009275578411768745,0.07308908190633172,0.00017684497552298935,-0.011800862835105607,0.03990439211385306,-0.01759756228526035,-0.010807688506111973,-0.03444908191856533,-0.01598744355364299,0.030486409968747255,0.06786944878716379,0.03640130187452051,-0.02802632060372774,0.07345746282947584,0.03878180893056338,0.05594708130919759
CD160,,,-0.017031239232174873,,,,,,,,,,,,,
NTN4,-0.028605705862053108,0.006465778825996901,-0.014159707893475164,0.06099386703025752,-0.002425650098104119,0.06039317030784633,0.05451169412540978,0.031880589300002,-0.008473915661314738,-0.025973460249655352,0.05398836184794927,0.06713141939834485,0.06909438552141849,0.037493156028533356,0.06178813195946098,-0.03960297560622957
APP,-0.042441383573135684,-0.04907411181106547,-0.0027849356400472566,0.004598158711938037,-0.01412468663870477,-0.028962775617401536,0.019254614342329755,-0.018036587599401226,-0.055010408746363704,-0.07940849986323341,0.035996490040517186,0.019270455563064583,0.021616478502561938,0.056108768079271905,-0.05937276713574286,-0.008884443930736318
RIMS2,-0.017638267096195658,0.03302096758997904,-0.030949131972697243,-0.04867314894511615,-0.023313098186358464,-0.03913534776216,-0.0019327156798071886,-0.03516304328735005,-0.03428376650645371,0.010824616391377868,-0.01625260786604338,0.09271179026760164,-0.0284223032390886,0.03841700841244885,-0.021359795421232976,-0.004312484392355425
WNT7A,-0.018143451254590992,-0.029430993598543086,0.0037839266535319373,-0.029210793127949688,0.043578710709429515,0.038155455119701726,0.012297782639000518,-0.0019709826885040945,0.012357907297158457,,0.14670283934950715,-0.019510152793260065,0.03708155884202607,-0.018138685186291182,0.018528700877207434,0.03941355743241012
GAST,,,,,,,,,,,,,,-0.027969716861288282,0.006903553518329576,0.08788383770796446
GPI,0.026465510268718885,0.01351476714832842,-0.016779081368421184,-0.005022524437056513,0.006126239315650311,0.027337755743829448,-0.005703953516329543,0.012523484904254678,-0.040173647699152014,0.05885166814079423,-0.0736848119909851,-0.08540818852337005,0.02005932285577074,-0.06421675993649383,0.009111223161612754,-0.06214785962129146
IL1B,-0.0003488665210837775,0.0013110508649768434,0.03596986079597456,-0.06398960526151425,0.017755808654804365,0.02534148050597798,-0.02209026263321285,0.0013789760971257118,0.09486675178090645,-0.01528103017872877,0.0645918376317232,-0.04397711386186667,-0.009643190713541378,-0.01072498335383834,0.07226967011424264,-0.02095967487941712
SFTPA2,,,,,,,,,,,,,-0.027682516412490536,0.010469941511830014,,0.050469176136345786
HAS2,0.015747577131786736,0.08355922731937314,-0.019618036212618997,0.00652110614715339,0.020150801267445697,-0.003640704394453945,-0.023990008875959812,0.008048585805693413,-0.021802801562129277,0.09107067083600726,-0.02504267832283689,-0.10682527535746224,0.030753447013149488,0.04885459940568449,0.025724013877150537,0.024993869729030477
IL11,,0.005851202613624247,,-0.04735855760081481,0.015693895858356986,0.02955840172007318,0.20262443806877176,-0.014144422012107874,-0.021071829679923656,0.0670531305953619,0.06647640601374272,-0.015340085266526256,0.03198638798263093,-0.034875293602617555,0.0330141559931414,0.06634399914311893
SEMA4B,-0.025609640563101093,0.047312717958472646,0.004591811383164801,0.03351045234591374,-0.06935285792804377,0.05461458880683104,-0.02862782636021639,0.05752055806966897,0.05198737361133983,0.03112140403190516,-0.05388489950141495,0.030248703288781778,0.09792348526879562,0.002554291287159074,0.08034578390623787,0.06207509380649387
FGF12,0.09248027355257256,-0.010517255652238848,-0.03875401276355436,0.025909929898931452,0.09082822516709955,0.036217981609336716,0.07072317078071295,-0.027355066269058023,-0.0221418213112519,-0.0005814284208449267,0.016265175456740933,-0.010362830756401754,-0.015633683260938055,0.0859805904046094,0.0343978635317334,0.010837068141276166
CP,-0.029516834516382748,0.10779936747068317,0.01588637052634362,0.007422971552773977,-0.013562159780991062,0.04900701384558347,-0.008001899538724733,0.008246276292724708,0.0748486888662198,-0.003913949849579109,-0.053613980976804324,-0.08743275084139696,-0.07161056009762276,0.05143894858053557,0.07047043435407488,-0.0012503200364708473
NLGN3,-0.003548851896963471,-0.04765478812103961,-0.006859561717713199,0.009773722407229447,0.00033905493129217655,-0.036312931720446126,-0.05417801019132298,-0.010622605990835315,-0.015639335636418398,0.0037942812038475526,0.027016249916891184,0.045186597656436345,-0.011694452072535381,0.03252032469929333,0.04065637045485579,0.040005056302303395
GZMB,-0.021794078973395945,0.03389476273738873,-0.014996449039598283,0.09098665388845574,0.012292232845018741,0.0010497497293258994,,-0.040877907499673835,-0.0052759137605925596,0.03278927275337989,,,0.042307902650446254,0.016307636816755854,0.020351601053294654,0.0011926711832870383
PROC,0.0534632873593077,0.034904929878927037,0.07780069391102483,,0.031715598317619546,-0.017103037169079717,0.030778459567743437,0.01261877036952557,0.011736549360788454,,0.11797238950798596,-0.05065842177356401,-0.016203284035507082,0.054609703630357276,0.004777771943883736,0.010085452046465673
TNFSF11,,0.004899687779869947,,,,,,,,0.06998191818984305,0.16684658601656702,,-0.026202390053177205,0.026611055511387444,-0.005471393757191698,0.09367160909079142
AGT,-0.07025205695497644,-0.06235549343496606,0.04013495068206416,0.083794704815494,-0.008232896140638246,-0.02588315451485084,-0.05137544055322209,0.00440976158300122,0.0022529847840331283,-0.05316010845577657,0.03360812421522008,-0.0997914053334799,0.022294549037022236,-0.004541860496556022,-0.018507024961372822,0.04458489762252317
PTHLH,-0.03515468775468732,0.02432580969924094,-0.02910477173956847,-0.018177946486868556,-0.02826280353281839,-0.049188725248450235,-0.009763098143972197,0.0723766248156804,-0.047635022621381244,-0.0074944066280150275,0.20278923314898098,0.10482414001408664,0.02866717915251546,0.023672628971601457,0.032636956027517657,-0.02891910977782902
COL1A1,0.03843095838033528,0.06408852474998819,0.015963768789620213,-0.0019371765889114466,-0.0022814239923979102,0.04929884830715711,-0.026404411004021366,0.028562038899574725,0.08328626749991754,0.0042113921282567295,0.017836973982912004,0.08107572724302928,-0.005042223457128763,-0.007837973590537936,-0.04997536790619604,0.05731391577205808
LAMB2,0.00530382434723382,-0.0012832500437145592,0.010680501740403317,0.04882823928560178,0.038118122420078074,-0.009301754483552156,-0.015853667981737592,0.006912055322213762,0.0885749205415996,-0.007211733702189534,0.07124186464985226,0.040489989788383585,-0.0015991018346856885,-0.02870196389050061,0.008886615947173111,0.08235785815440395
DSC2,-0.010020299391761458,0.0035759980678397333,-0.019461577766363276,0.0011022204360648313,0.011746059480344018,-0.06639017669912652,0.031231291487925694,-0.03754351781457443,0.07212683506959512,0.005901396352902848,-0.05249765882051317,0.03222249685492759,0.032751991598769126,0.07953842848153199,0.019495314693139,0.06316483667169323
WNT5B,-0.0029004334186128757,-0.033585533229253776,-0.02101033276935863,-0.03333937061382563,-0.03253916504136099,-0.009935448767025195,0.04582626381715237,0.02028397133334871,0.013079726172058152,-0.021069352428663403,-0.04530593160366902,0.016243830562409398,0.06200120153824561,0.002954260613209737,0.09685359438149983,-0.016628676356809223
LEFTY1,-0.019586005782069486,0.025698644739656308,0.05567725936937564,-0.00584597352972426,0.02041700493181045,0.017735521499435962,-0.007908593239713088,-0.03392472400744489,0.10186309054892338,,0.00844178582359523,-0.00934072814862416,0.048257039095946176,0.13186935097114083,-0.008958268165136883,0.044046999808430694
FGL1,,0.018147048576049395,,,-0.010197151463374179,-0.017318596903963156,-0.024026375177200653,,0.022671568853202786,,,,0.06282276460981144,0.03555590137078539,,0.051474961224188674
CXCL5,0.05227614665232691,-0.025722086540470267,0.1251898142805071,,-0.009372074069128078,-0.03731654385036448,0.10194445577584421,0.030377719397515816,-0.031079782294304067,-0.033282760382618924,0.07050707493895599,0.027440116105918472,0.009846983172271694,-0.026197001801622467,-0.06555017455425965,0.04504448602093385
S100A1,-0.00414461194972619,0.024021910101810057,0.013826554531255862,-0.01244114894757854,-0.04087133485672079,-0.028470848440825158,0.058837471671940825,-0.01017168334709628,-0.029127799637099078,0.01479014461125842,0.040512347555153864,0.0485345929309617,-0.00012836187044751687,0.09895846451607873,0.031186378373310966,0.005720860977839823
C4BPA,,,,,0.020881795149867675,,,-0.026072087526415547,,,-0.031407861340149834,,,,0.06686564370967855,
NPTX1,-0.008036242698178894,0.02872617650755937,-0.03449412616480676,-0.02268233497717623,-0.020031679493681964,-0.0018102331848571596,0.07271956675593046,-0.009397927290684427,-0.02265367704923261,-0.01762922730194414,-0.042567437529219494,-0.06862043886951859,0.033610659877992784,0.05511970602083559,,-0.06431787142555755
TGS1,0.0673070782640643,0.008926802122664407,-0.0003820876868449135,-0.03160868887998478,-0.013184398992654438,-0.01571671787074481,-0.029604321387168578,0.0061445598980965094,-0.025811679652721554,0.007957604236814419,0.014435330834021464,0.042286122708645554,0.004979739714851074,0.0010202079318820006,0.0404748747000622,0.044523879941184945
SST,0.01946469675026674,-0.01486461025750957,-0.03151449641122452,-0.027052740100300107,-0.019687890173319424,-0.04264186390764222,0.06721129480645385,-0.0053897219771026315,-0.04430402155776394,,,,0.014769969754515734,0.07054209749242035,,0.023641575327674677
IL34,0.0033465429359444327,0.08515391342321796,0.029806388219209747,-0.026644284439397654,0.08803586349760119,0.023542422328156887,0.06623822368660362,0.031035728808587914,-0.03276937994217081,0.06273382995344609,0.09144655426312198,0.03054604439725063,-0.014022831488858458,-0.03340782335524281,0.021316220236583017,0.021108700678918884
DHH,,,,-0.020184867379732383,,,,,-0.02133915236019627,,-0.03376409119964396,,0.0413254085675723,0.07975869005715898,-0.030052188157174184,
XCL2,0.025527001194631308,0.0010090264951044094,,,,-0.023566343579062565,,-0.01777420529652852,,-0.023305655445846465,,,,,-0.014308523120866997,-0.03200368091308971
TF,-0.01693848381343652,0.018982931954145757,0.02999864767594831,-0.02798885178036334,0.013532232052698809,-0.03316654575196168,0.02772926029217042,-0.02684529874140455,-0.02293692132826676,-0.03459130054158713,-0.030647276830037984,-0.07458045483040895,-0.04484208227783998,0.016462272032213805,0.007784810005268768,0.006875242085498684
IL33,0.024253556151622647,0.05438378310933902,0.01723440408251537,0.05888703939026602,0.014343364589866422,0.03371219014657802,-0.034594202171424164,0.01171276488461761,-0.03479856957320173,-0.03678672887148885,0.03435789387127334,-0.11494948203513126,0.0035893353459378304,0.00767164558644674,0.03104868037570818,0.00479168976523256
RBP4,,0.01583178265187604,-0.026024875597975308,-0.02244401103353493,-0.019083679553479307,-0.03597995394173498,-0.0038335853102050366,0.022039708326363164,-0.06241513534395967,-0.02732977580688741,0.025256472958149128,0.05900881893344134,-0.01270009965520734,0.1132603996653873,-0.033987495950230734,-0.024397140350741364
CCL19,,,-0.014104608132405416,,,,,-0.016656276185942277,-0.01531723026309182,-0.027526723967700475,,,,,0.0469080984251555,0.007208990601333682
CCL20,,0.06093182968098182,0.020443141602161787,-0.019188647007206655,0.0023804667866857473,-0.0001053615443480036,-0.017313048929042705,-0.030227087610883448,0.16913240643829008,-0.027131529905076657,,-0.07401783601370501,0.009524174663893504,-0.07750782112131392,0.03190503644099247,-0.003658114860890693
NAMPT,-0.014656927625354527,0.0963208267159778,-0.01815941557783848,0.028923890224873267,-0.019665753225752786,0.054170528602579766,-0.040975807654027675,0.05185401320898752,0.042213417590647916,0.05112554483218322,0.08324744202192196,-0.12711025590124383,0.01624628766399398,-0.021959594353963576,-0.015539636475083662,0.01925547922939057
