,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1
ADAM12,-0.04106396082268918,0.04288040997073572,0.010231622188802391,-0.007035822176787737,-0.033794460284877544,-0.006969926857045846,1.1977491854023509e-05,0.06764259677823675,0.015612037857570274,-0.012885903759095124,-0.005266912326068872,0.012260793891232037,-0.07853120542435801,-0.16979237017116625,-0.07051472902108032,0.03633920706097011,0.0054453708107757735,-0.009899761913666906,-0.011752554924048477
EPO,,-0.06665493747724872,0.10566406425298072,,-0.019144494713635555,-0.0133986394090668,,,-0.01039990465138052,,,0.11385667238284732,,,-0.038163485735177326,-0.050242090225923935,-0.01595119630134695,-0.014451820125319039,-0.019999384342752436
EDN3,-0.02843040645081048,0.0020438733192966307,0.058625179946540394,-0.022203379559950654,-0.011353440150923832,-0.02761068354733293,-0.016594562372824993,0.02041777960559939,-0.016119339288034686,-0.011192927736548758,-0.02971806385250697,-0.020192915337347694,,,,0.11231448722151595,0.019222298056159562,-0.0004909420620002727,0.025297542481948775
CCL22,,,,,,,,,0.09915605558308646,,,,,,,,-0.018053318605968652,-0.026589275792871115,-0.017548589133821842
CCL2,0.010811387319275752,-0.03379881174002024,0.009840863957361038,0.014091862458112678,-0.019760547066160657,0.03152623609519857,-0.05763686452174857,0.11793561773044066,0.04893213991794054,0.007870825599503502,0.10162959766743877,0.0787897214782577,0.031666327444671204,0.007165139396843416,0.014370804935046212,0.02958302528664659,0.023129989033505514,-0.03894309272525597,0.05768253908433499
DSCAM,0.0035736540125821037,0.006487769261526222,-0.04570567182468387,-0.030074503509455137,0.017718988525327647,0.0156290281973754,-0.06348358117642076,0.07560077277261798,-0.06205254104075233,0.00710539154925404,-0.049687580732515016,0.006820278727195359,0.005950361808165198,0.02622160126091757,0.01726081860769891,-0.01568286718487955,0.0006168642797758684,0.06493220311619768,-0.02273703088790172
GPHA2,,,-0.015717978877459904,,,,,,,,,,,,,,,,
ANG,-0.054972771202792224,-0.07302938797732399,-0.005073746451712409,0.05902625372709589,-0.033271142989529275,0.0037155252181562117,-0.027090268591928573,-0.008534331736592715,-0.025913191427961522,-0.02747774672606438,-0.003817190637419262,0.03998368164643701,-0.05546402539650711,0.004918971601368107,-0.10804935708530265,-0.0005551434002296614,0.013739598352384448,-0.04529191077582597,-0.044891141284049245
FBLN2,0.11496489128265622,0.024516770912704804,-0.020331125898360964,-0.02581052469363128,-0.029028567602206224,-0.05441809980278292,0.03855454493868439,-0.004154440976832287,-0.03639125857914432,0.04573090009625103,-0.04093829750236971,-0.03621291497125345,-0.019943382160249493,-0.06417517591853242,,0.021476344431018406,0.08228053429178017,0.004641740289216959,-0.0111974101213505
VTN,,-0.03127324431190313,-0.0266586838513963,-0.02196036291028458,-0.012933802291372701,0.02878300329700939,-0.013321584491918278,-0.024486619466990354,-0.017085875411293572,-0.017779656451858535,,0.00329518153601385,-0.02619229934310726,0.022156749730233155,-0.010106417283057036,,-0.018233308966104617,0.06366555036121338,0.03230110301167108
VEGFA,0.005171671166536218,-0.052979448002312586,-0.07982879317447866,0.044569385613191695,-0.005657902967179047,0.04469245951607673,-0.00270411910610819,-0.00964511957945893,0.06573592029193835,-0.019471133307792397,-0.07978543484629963,0.0704051197409786,0.008518060143129905,0.017618549722412852,-0.10293507485248997,0.0070571131618498,-0.07767355851702222,-0.10253683984726757,-0.0454689232996748
F10,,,,,,-0.02535274396175618,0.039647025316982824,-0.023620089896394934,-0.011403270672318475,0.06580513205269611,-0.027251099703563323,,0.0231063574788368,,0.04043771581667211,,,0.04660269769552772,0.10676265254815714
SERPINA1,0.018430904596979856,0.009423786236835398,0.005027514000310713,0.013633757721934803,-0.04032228952560118,0.025937323191278346,0.015513794729585934,0.03142417342445949,-0.012146610200816171,-0.028469503108181436,0.10354565707666848,0.02950350348947299,0.06086795447795051,-0.08273981773677722,0.03245612495591546,0.02742521508808912,0.012285572977025514,-0.12771673633674885,-0.027498432972572685
VWF,0.04134130054272225,0.05018279021636636,0.016560042789806995,-0.04846393651822178,0.04061011836372511,-0.04707458257494007,-0.03929803775673452,0.05118694570355607,0.010509230445010278,0.046673276452186066,-0.0016486026307067085,-0.0425168047606391,-0.035627304737080985,-0.10092260426290667,-0.11169263933191813,0.09276665541452236,0.05234568377805169,0.01301365087349311,-0.023919241910889167
GDNF,,,-0.022085573131319803,0.05987466461783478,0.07679647640694419,,-0.02073556278486666,,,,,0.013862721684824185,,,0.02537774229847604,0.04623244372916158,0.07114229919523453,-0.0034525319964670968,-0.028005207825454605
VASP,-0.03359329632725124,-0.02422175226570275,-0.04586492419889184,-0.04119218345039434,-0.005362948484470018,0.012151248011020471,-0.03234397430525863,0.007964077608410568,-0.022037573209736136,-0.046113045386588704,0.04672722742631474,0.001550898629254337,0.05183691691344574,-0.07778272692555062,-0.04244112701649602,0.07716869793274715,0.03388028767647758,0.021141355202196795,-0.022062606805896397
ADAM15,0.0029463099862335417,-0.0456153872751822,0.003815511721322137,0.0018161732791782252,0.04311343983773247,0.05783051984455133,-0.047571696065249906,-0.006514066575372338,0.05766400645329595,-0.01616795527790228,0.03675603853353208,0.02857297814687026,0.035382540653993835,-0.013892566095047984,-0.0290267108305209,-0.04095013047924311,0.022685093556539165,0.01752338523666893,-0.04795123262594123
WNT2,,0.07584552013328784,0.003871005574959075,-0.04086577075140517,,-0.021834817291860584,0.046379248618224664,0.028110702438341215,,0.06060146815425677,0.10502439112756026,-0.01870457010869309,,0.008674981185104607,,,-0.01978587548242384,0.04304640968177835,0.03987133041482503
CALCB,,-0.02940029402439354,,0.01539128942395024,,0.01188918723390705,-0.013502850997677738,-0.01605766427093633,,,-0.01880812389611638,,,,,,0.007558471160964393,-0.03536687042631219,-0.03123990830345594
OLFM2,-0.056322081917349824,0.08517464255504287,0.018549955943868022,-0.005963471195219639,0.03884672971469304,0.016436343359939286,0.028408389477579805,-0.0218770237582799,0.033378934184650225,-0.044664999456734494,0.05183356805154588,0.04892453516589228,0.014287033994217007,-0.07272479910622559,-0.054942687505245544,0.020719963499111132,-0.007633337411819178,0.08493738966796474,0.05788290525764963
MFAP2,-0.034036840465708464,0.024562172077151244,-0.05268684665081368,,0.0068062053066996146,-0.026093023335940022,-0.03342398608849367,0.038947039764308425,-0.027312138829125435,0.00769254280066508,-0.021864778472182052,-0.046782331672385456,-0.01657664107914064,-0.05389858623568396,-0.028553610674847376,0.044503672132578144,0.023776573561839254,0.055403378046166234,0.047626943032958
HLA-C,0.06702037277838147,0.09910700086020739,-0.08619197647647281,-0.033778043412735465,0.05656250916805024,-0.0071158748062912025,-0.03179850631175048,0.05263305387227145,-0.022450948692580706,-0.019976378707236255,0.09538612499565603,0.03648547266603036,0.00017076202592949602,0.02580199779882465,-0.04697083668135374,-0.06854671101361996,0.011616898891575933,-0.04991765336970954,-0.04014747456196813
THBS1,0.08775963336811451,0.0585136217042719,-0.01082046753923972,0.0949528441279181,0.017958373850109538,0.004510046599328444,0.021810061090774963,-0.02433225293181316,0.01751292029589172,0.038066261292615054,0.017907023645424933,-0.0058422716057496046,-0.0038143442271273724,-0.0020869069433765743,-0.04342241945891485,0.044116927047733755,-0.018209224147161106,-0.03198500131570069,-0.062459396650599845
HSPA4,0.0007821215025926383,0.07883213844236059,-0.03498817365300352,0.02730775102890399,0.05240351027369044,0.05233020674599068,0.020014725035186847,-0.01693739713282483,0.03546153113522807,0.00390470278183982,0.03579203902879933,0.08960360481174594,0.0501657189345908,-0.09553664382228069,-0.03789779054706224,0.0012238107358101464,0.07737795681831534,0.034363613598441006,0.02478590612325363
LMAN1,0.009035759897767233,-0.042949743996182094,-0.036193598919359825,0.07404824461998519,-0.0172271636860367,-0.003020608235835482,0.038923244340643294,-0.006590219040969295,0.051192316264416185,0.012414026233105039,0.02553837729161545,0.0021332680796785665,-0.0016381117620742087,-0.037063640316943446,-0.004513177752898792,-0.05471381656131843,-0.044392029989681364,-0.09707049286997353,-0.049677740897171134
LYPD3,,,-0.02151395026359376,-0.005857291649850689,0.02727160607704283,-0.027172868504011037,-0.01674253706302414,-0.009596808643099456,0.004532117018947676,0.014248757105236652,-0.022632287016155998,,-0.04252612390812423,0.1517906625838664,-0.014643507424572901,-0.04208268568625217,0.0503360675548918,0.061374186157584956,0.05047032592025194
APOE,-0.013431823967781042,-0.02327423700312388,0.0044966129664154334,-0.06517944415756835,-0.017775127171061784,0.07270930188817076,-0.025344825679679304,0.04381445522870571,-0.0054029771450960894,-0.0331264185092124,0.06874705217731238,-0.04472421462532531,0.16177586178310777,-0.05140851475162611,0.021915732622114954,0.03277937384136269,-0.03571385352899478,0.023770686453366902,-0.05594640814900137
SOSTDC1,-0.02024407671837685,-0.03557322272500083,-0.031769266420591816,,,-0.03392333178259986,-0.011090611090564209,-0.026523149919485386,0.018569228772549056,-0.027264829716905168,-0.03463323929383255,0.02634115055395848,,,,,0.10423804063016326,0.012932512087764234,0.05890729688428209
ANXA1,0.014516203693970312,-0.009331819451439927,0.0015947289504712303,-7.393369039073826e-05,-0.0038915572465210444,0.020976121637752716,0.020345272472441552,0.045173667267543405,-0.023674857506362338,-0.08887869993312138,0.10636868990774205,0.0191465729074028,0.03774488131153542,-0.10819638663017517,0.00847891298103674,0.04346638286413793,-0.014399421469977578,-0.06113334641824131,-0.05886980395846095
WNT2B,-0.022958088757447315,0.08159866700092927,-0.02566469784481373,-0.02581055303545448,0.0027305842405317927,-0.02957651709824947,-0.03489251237820596,-0.025667067798706998,0.0721051162097319,0.03392203882023568,0.010760167172807863,0.05907500097860979,0.08061553955878176,-0.004772439955590156,-0.05904645452283803,0.031059210071938896,0.051781508708528094,0.021711084718455193,0.04956689138368741
AMH,,-0.03017722271633948,-0.026270725217970803,0.01631860326827222,-0.019504090050167153,-0.03374195155535403,-0.02424951138990852,0.04085436977262122,-0.014990936075040016,-0.014996907074653938,,0.005355631907308411,,,-0.052964787969472155,-0.004394629260712165,-0.03738760915884581,-0.008706913933381938,0.017544488513281973
GDF10,,-0.02741342618054243,-0.016322186318707885,,,-0.02679801258929489,0.14782735651041573,-0.025874440228034895,-0.014005705028358106,-0.030946988621749494,-0.05593981238807099,-0.02952360502266652,-0.032593395105583615,-0.05788213696639763,-0.017786972661418262,,-0.006860445567968336,-0.044779350143321545,0.05753675328296855
EFNB3,0.06390545045402377,0.06555366351599785,0.023209460812156676,-0.027845777558077493,0.015856758951210418,0.017762301420520415,0.023741493691482422,-0.09246843833160823,-0.010844108568151408,0.02555498941148629,-0.06370504400466453,-0.016859864277999483,0.0719569260469178,-0.06607497411732852,0.05851087466158241,0.04353910627891486,-0.02106208367098934,0.07451276413408882,0.033555230157692684
LTB,0.03247177564483314,-0.015776835368773202,-0.027795961854502317,,-0.015920414988974195,0.00043433983336421607,0.03914815370884648,-0.01135257255265012,-0.01809503055425224,-0.030095351913531885,0.05069418169637114,0.039997621586420375,-0.08541117635701724,0.005315080085845554,0.05112714035486116,0.02171862050960302,0.071478747827775,0.030277469741791775,0.06835952662504646
ANGPT2,0.037164148483457435,0.08377054602758795,0.06440416413172945,-0.01880849835934112,0.01674605566342135,0.02558954103369582,-0.021559823710669963,0.10053028039406478,0.05553082723510787,0.02264131974767051,0.1074135644736824,-0.023939697925694906,0.04793053585126374,-0.14030713340968695,-0.09476491032202115,0.07327483106003856,0.03067830424587072,0.015263220933425022,-0.01645411100696788
NRTN,,,,,,,,,,,,,,,,-0.028144179054214687,,,-0.01780801673474978
ADAM17,-0.018811616268321625,-0.05941547299424854,0.017234160914345705,0.04213145233332192,-0.031820661809637045,0.010207663454715054,0.010976503003579116,0.05225074197738653,0.029802964335349093,-0.014665615659748636,0.007985582019576396,0.054236121929564604,0.06855413694379166,0.03093151561862642,0.07034703492364117,0.015116939331013546,-0.03901209990741782,-0.06174348459407068,-0.03126464007847286
LRPAP1,-0.02268791871910875,0.07161945977080847,-0.02346926833310269,-0.06800223452658523,0.054221045693698906,0.06559353559532653,0.022699350015848954,0.004838990057314885,-0.040548880220775095,0.07445288235626404,-0.06502748656548972,0.014120295465369354,0.0026870734291083373,-0.01140384534812884,-0.027309345761339112,-0.003362709521748996,0.03601449697732514,0.03464444043224904,0.008930913396946542
NID1,-0.024808547123782058,0.09941186755184986,-0.03065311449908667,-0.03291170289215147,0.013763905502307225,-0.08741218782895087,-0.0037416838619815096,0.05243330921682421,0.03320955217076293,-0.05404067456515528,0.020127201448402566,-0.018187157803534075,-0.004791594412105097,-0.10353802504532471,-0.032834131507364826,0.037322868428664495,0.0027255947744418267,0.001907114100037669,-0.02291321987497888
MST1,-0.015135486779710645,0.03878706985161542,-0.03528617838313757,-0.01427262117570317,0.03773015275975437,0.025189492672518413,-0.03725069501279937,0.025976253632274945,-0.019620021842694704,0.08574616486894723,0.04394495986082091,0.005051208371178511,0.07993707911072694,0.03227542688417335,0.10494740511577898,0.021427804152623926,0.06497625576300628,0.03477098681950027,0.09925568128808397
IL13,,,,,,,,0.03172810571597113,,,,-0.009208755550773792,,0.053219609483467864,,,,,
DCN,0.043714886116683144,0.033208474708234834,-0.05387472775310515,-0.039159622589866334,0.014599289589032971,-0.05812778584406377,-0.0033907015944943217,0.05688265799597806,-0.002837685890158684,0.016610551690052478,-0.014984761271716105,-0.05051211888425589,0.0159800248340158,-0.075140701491551,-0.061636390230708424,0.09538450412152005,0.03497798328202797,0.031559268838386036,0.01062033217120575
IGFL2,,,,,,,,,-0.012328566084821505,,,,,,,,,-0.028809170583487632,
COL7A1,-0.03268205545238876,0.039801342537905134,-0.04040685462407551,-0.02940780782032329,-0.040735414197417746,0.08899019291488616,-0.040325497673217615,0.06610395935008184,-0.04160342404204619,0.04776910016869534,-0.04363921347402396,-0.02849820952759456,0.09313661248131791,-0.059833740443082664,-0.06949221200756217,0.013261450109268162,0.04120027958858576,0.005724432988391589,0.021420392296075647
CALR,-0.016239391432021348,-0.015853164549474566,0.004559955496662087,0.009636214677124989,0.032693862956505414,0.01902853955049487,-0.03550746000635427,0.04851315062464238,-0.007821032531916391,-0.00204398660192153,0.07082924940702542,0.053527854499581,-0.009239394498445864,-0.032110476456857676,0.004089239342103532,0.02337200202533673,0.017062647583962115,-0.09442595003327112,-0.026154853137216157
PIGA,0.08935407027949971,-0.05150226269176415,0.027734795362995363,0.03790719551702847,-0.022046798249192506,0.030546491204579928,-0.0063575904213594644,-0.005537382860552545,-0.036148290192946554,-0.04873659235000389,0.01358059574803115,-0.00187800021578697,0.0017592519283687632,-0.019282074621611713,0.04065017249452986,0.05012943643709459,0.04254089833606473,0.015194734040959702,0.016547078392093826
