,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881inf,ZH916T1,ZH916bulk
TNF,0.03042401264746066,-0.033989497627867016,-0.029846379838774976,,-0.054293848060530045,-0.015722740999558827,-0.033923141132795036,0.06303098516545363,0.001447870564669809,0.006028095180212858,0.011164783955020227,-0.024711901679604333,0.033959154254328355,0.0138539494556963,-0.016988573636617495,-0.016893066707274373,,,0.09146894951893961,-0.02229583081445738
CXCL6,-0.03680232389499773,-0.01493077705323648,,,,-0.03707499683261308,,,,0.03082884750481841,0.05795391855330881,,,,-0.02591432983587267,-0.014832961239937714,,,-0.02621986723051817,-0.006955324257401995
MFAP2,-0.0018071130469502086,0.051679492950570435,0.020438294397104945,,-0.025212400427274757,0.011614833494989114,-0.039890678374763115,0.03997884542016209,-0.03557189885391567,0.04340796054647991,-0.018886376747955673,0.03523305967732541,0.07661143098035726,0.11528371289687003,-0.015717608047863315,0.02747311842501923,0.1868383755146151,,-0.06155824717005162,0.01080401425019819
S100A1,0.062142646622881985,-0.06357622756741867,0.013671545063091595,0.07315351333992606,-0.0023833648414364164,0.013621582996365579,0.027625533626424597,-0.08127861662396141,-0.0255381781571159,-0.035157629470857626,0.0009598497904769141,-0.019496985320889077,-0.09079370419314715,0.04456968782643922,0.026780068318059784,0.06370084727103442,-0.16686222376880602,-0.01947872931734112,0.21746032488954334,-0.004927484372669258
CALCB,-0.006462165183473597,,0.09078842678161823,-0.0398093473182598,,0.013890047419936552,-0.016115309672060332,-0.02753606997024003,,,-0.016246097086060802,,,,-0.02033441972323659,-0.023793306264283866,,,,-0.01948133976553534
BMP5,,,,,-0.028406434530151122,,,,,,,,,,0.06564239090671761,0.0189518883260308,,,-0.03393124739655967,-0.02405595661908152
MMP7,0.06534995693278517,0.020983152280051393,,,-0.04419269537190148,,-0.02033075680167426,0.016515343463377546,0.026996102981966755,0.0033870837746573105,-0.014903646793077732,-0.016687528816947433,0.03401254878865292,-0.07529898719512801,-0.028113953435802436,0.009457325359008582,,,-0.14068624813230393,-0.029603000955767025
F8,0.028176095367383143,0.02190616170438749,0.02404366096591082,0.030450295136839455,0.0254512101255833,0.0626288912161406,-0.022488309618834138,-0.009192412222226342,0.006220039614690272,0.03686815014165209,-0.027404338189410696,0.0029336640140367825,0.019692130639727624,0.05071703940983626,-0.0010678072044633142,0.026227674625653424,0.07804862100079804,0.12266232111201988,0.22854836811631765,0.02862338924432957
MTMR4,-0.002283616587061664,-0.007954370000628807,-0.022870378532399642,0.029295067069884453,-0.00919580882000306,-0.004054653572068461,0.006727747586988022,0.04751078528428795,0.007403910722910308,-0.0362240192596455,0.05368129168057387,-0.031620682766022624,0.05282096882669874,-0.009404709466205995,-0.005586291567919442,-0.003706752465507669,0.030262989508733008,0.03303566567886271,0.0899791670079262,0.08412960684502718
LIPH,0.009842275468183278,-0.014930777092761641,,-0.02236169138923959,-0.005339245295753636,,,,0.023461140223743706,,,,,0.09069885120939945,-0.017247688797113962,-0.01883431604660299,,,0.10300937328616405,0.06426322404435869
TNFSF11,,-0.013809422415291329,,,,,,,,,,-0.013669900091624922,,,-0.017503186198732958,0.025260878062257727,,,-0.05952980810523761,0.021580530871066577
ADAM17,-0.017873034061283648,0.00373395877349446,0.008934990978058825,-0.02496992342274166,0.020943406492803632,0.02559339272309088,-0.060424562094837105,0.12356021637177596,0.005454053246179532,0.02753831921092827,-0.011921552727811254,0.056896401349281304,0.02891914214978175,-0.06816578157788343,0.028232935659537602,-0.021862648684735708,0.0039964991132826035,-0.003758203578813694,-0.004705127807278564,0.0014674144011830009
MFNG,0.047656795611334325,0.027432108180813583,-0.027313288858975045,0.0336420654666977,0.0368341139120402,-0.012363106903360637,-0.02967707683617388,-0.006750692728237926,0.004442285026901418,0.00023135303393817056,0.01848056156245454,-0.00408512233373412,0.03673732802146612,-0.006444632814827083,0.0724704662228659,0.03757588258549675,0.024281246710132973,-0.018437177038676648,0.074268033820136,-0.03815503782061156
IL36G,,,,,,,,,,,,,0.041364972880961255,,,,,,,
FYN,0.04154159837959157,-0.009333038493453634,0.028351651358084137,0.09430594735096114,0.07735759869395552,0.06869819253768546,-0.08070238050305278,0.05012081439032839,0.030381752418179708,-0.001685008964090865,0.029941470418117934,0.02780448877472965,-0.03734293163571856,0.12474729850369776,0.0387254503433613,0.07507778079872165,0.11565201697137743,0.06012544928652794,0.11710774683822052,0.07189037053840992
COL1A1,-0.07890716517675916,0.06975826524664806,-0.03391154296039606,-0.00847680402984531,-0.02670051418106538,0.012802764473746172,-0.07611826263317711,-0.036912785248912575,-0.02103741509548906,-0.0022716235910009122,-0.025228055140012924,0.04305305295321169,0.12082089186384545,0.10731664416338557,-0.06023583182674737,-0.009543651382258695,0.15120999565553522,-0.03697234250760553,-0.21400978399168752,-0.026150186438135367
ZP3,-0.01263336292295379,0.05060656952876162,0.02912685135750902,0.007358921864354881,0.006986887618502741,-0.02861414906355617,-0.01823706782451345,-0.007478502902796733,0.009935860776275847,-0.05378907083051336,0.033218605952944215,0.01700365305689415,0.016818811155161303,0.09279171592131717,-0.011737721417592236,0.06276023391673988,0.03223597761864851,-0.041412642550775425,0.07901051315701713,0.054116081725207356
VIM,0.008544202038373944,0.10029639796303887,0.07676407698225428,-0.03521427196732636,0.017621222564879205,0.06033026125892595,-0.09147874627143802,0.08104736520738859,-0.04849230627129673,0.08198678201050871,-0.05276469894248467,-0.005524231470631068,0.11108372123685982,-0.028423467303199196,-0.03512137024967765,-0.09569709804947936,0.14851251678084873,0.07839146941224635,0.01642640271560313,0.12167510603213105
EFNA2,,,,,,,,,,,,,,,,0.08638567720305491,,,,
NAMPT,-0.07749964358117492,0.0774456089232791,-0.03539411283974199,0.004538209632858784,-0.016186893317906213,0.10843322818589622,-0.013268876404990533,0.0714616615638529,-0.040496256794524406,0.07031619466278076,-0.06573996795086004,-0.0342775079005686,0.04932855560053583,-0.02917614733286868,0.003768072704118182,-0.04229501983057806,0.1531551151322857,0.06534977438826924,-0.09778327724752954,0.060656722076268155
S100A8,-0.0673342560387518,0.1406148570078965,-0.01472778973844606,0.06733071186556405,-0.011191116234873443,0.10807341333438865,-0.01774341407635764,0.03598840685032006,-0.06189717939410869,0.061676911660529875,-0.07983038601019521,0.031215366624864425,0.10720504068925167,0.10598404017874175,0.06342263254947512,0.006751649606980259,0.048680728563615175,-0.04993337881922016,0.0208208036788989,-0.017843616865534387
FBLN2,-0.05667573992332941,-0.012869776683904368,0.06696111167313543,-0.030663075701216822,-0.03522172908010875,-0.03650538265638642,0.048007134121583396,0.01886894811270787,-0.003940970224849849,0.046477262173151956,0.06541221730028626,0.028042149689665105,-0.0073714916372083425,0.009243041583172112,-0.03306472157386814,-0.03010733435335014,0.09545301456207414,-0.05861763983873941,0.0038825059441124033,-0.015178963601643095
CD86,-0.03851492329248342,0.08348820351256342,-0.025883492132593364,0.012470872561954602,0.017587389034273114,0.03598710931577613,-0.04130134125072311,0.04328920399145849,-0.03740818569244319,0.04290730256248404,-0.013269516704320212,0.020950625771720965,-0.008947829254392439,-0.002036566097751086,0.04923506721210726,0.0012990952341758663,0.017291063514070944,0.07510431863725937,0.07341479900319271,0.025239083625678733
GSTP1,-0.010785337905024783,-0.04519764743238006,-0.05524019342295259,-0.0006290767138453732,0.033265570660766436,0.015769990266695236,-0.07337186101662584,0.03607079697128098,-0.005397765220205381,0.011600316638252393,0.010127566373238096,-0.0030355605934553704,-0.020324822022966853,0.08223896623538006,0.06163257183847397,0.04919470415340527,-0.03981180303610759,0.13358055095805274,0.12086603080017141,0.034228220850193725
NTN4,0.01838488336215276,-0.00994861999612294,0.0020644061919087185,0.035747912986183926,0.03254920131262836,-0.002886859921721524,-0.03594950418347884,0.03524814125916598,0.039657583540655336,0.08558329255972817,0.05839349843352355,0.07127348828793649,-0.025825281802093047,0.062314956288354685,-0.008891209664247397,0.13983195183759037,0.003403246696725958,0.05502216615023881,0.03715179596404095,-0.0394962748540871
ANXA1,0.013194191395934763,0.07326341194050334,0.011353494922072655,-0.013100951310684205,0.012878431010319774,0.07305223905565902,-0.018003847415232546,0.050920581305518284,0.045135031931243394,0.09415677932236668,-0.07107731651843817,0.036631797651170944,0.09732836227088625,-0.03374717402210262,0.001509167812900714,-0.01625465759567865,0.019243727335195596,0.08309796016346331,-0.0797441863888848,0.09278386629389218
TNFSF18,-0.032740636307256814,0.06511756220657453,-0.031162247821006107,,,,-0.0152325365035081,0.003774101693051219,0.007778996820000965,,,,,,,,0.012432654230605808,-0.03597297034382576,-0.023334181594840048,-0.030045458947046248
CCL4,-0.013111079106714555,0.017878846865594985,-0.014608640338170734,0.036497622263994556,-0.004346619492303195,0.03165304021500393,-0.0620038142150823,0.005452310925133329,-0.018077628599574073,-0.03121664704250739,-0.05724663642758212,-0.013509255483423264,0.08815265196843074,-0.01130013033201719,-0.01983043360396797,0.05394928160397009,-0.07238237404613612,-0.014979836074673658,0.0957638685219783,-0.027762117940535368
WNT6,0.10612923230323237,0.005793095974489339,-0.0030489497921135657,0.002827742030298362,-0.039900632141370386,0.00687265219625842,-0.01674845297877915,0.048866086210738555,0.07304987563688899,,,0.015177784047251987,-0.01936336381400012,0.17598644821420337,-0.02216926856606483,-0.02862112034758116,,,0.04520757590373045,-0.020430087347205084
SPTAN1,0.0025292382720463686,-0.06847326205274012,-0.06169924400337008,0.05014919243797999,0.023602967998270368,0.0006646733059210974,0.03234539441622585,-0.0706100103172289,0.06766436410325255,0.007651547194302623,0.07780731198339684,0.06864415750257688,-0.08915815742890151,0.04522556506013515,-0.009295359981126423,0.04660693492745184,0.07271577847427617,-0.05430802540660383,0.12520406382102894,-0.005992469541176881
TNFSF9,0.011532754180690627,-0.001152397112444868,0.056268807309349966,0.011056354820825011,0.018549120608296554,0.00825449008505264,0.025813701340120673,-0.0024843569208797094,-0.00932221896569204,0.021271106566639383,-0.02127560814394349,0.025366236703494787,-0.01809933417125631,,0.001988711219198197,-0.03638075108813374,-0.02297605313924157,0.1345588078503098,0.05255391740302029,0.005380406734829229
CD55,0.010399210406277086,0.08681682992457636,-0.002803969597154679,0.05938340831575597,-0.028163159752851653,-0.060342748653026704,-0.01097760743265731,0.023163229288429562,0.005872691663299052,0.04670010105833013,-0.004692432119261993,0.010318187181275824,0.015160181661360832,0.015272732580088636,-0.060667031073108314,0.014493530468791637,-0.008465290017672992,0.014720041057736768,-0.07155677735539227,-0.04065459787736998
CNTN4,0.04990248065978289,0.07005257255180401,-0.02053842920035333,0.014721042847688246,0.05852794357928763,-0.06942105230480633,-0.003908601172815876,-0.06123331139297702,0.06371825367914691,0.0182249163441125,0.002946956552494289,,-0.030373127879585578,,-0.03785106391325184,0.07588639209425728,-0.007467156827835138,0.052082361867160615,-0.002500824880743888,-0.04978463196331218
NMB,0.006203838596218506,-0.06687327633967742,0.016520263534112747,0.006507540768605343,-0.007825731713654556,-0.03507321773542101,-0.007235732297841794,0.07397756922817277,0.01661828128250759,-0.028190187785875547,-0.08602966088014156,0.040530627971625696,0.06383540407399235,-0.0017026932436648755,-0.032409567654525795,0.03835109958576732,-0.048061353873059535,0.06667754172559431,0.10437080461334872,0.12417411898866652
WNT4,-0.04049346457903178,-0.012162594485939255,-0.022450719749399585,0.05262830728181313,,-0.0014435982280485607,-0.028686457889151976,-0.028243895737799934,-0.020705120295172245,-0.05437738981706873,-0.025498149115182413,,0.03373902542469649,,-0.00626788249016826,-0.009542630450498043,0.1555458113555389,,-0.04527134655373842,-0.04275175899890994
LAMA2,-0.04764414022511072,-0.00602172070102861,-0.027115195636613618,0.05473962084100724,0.005969465547798765,-0.0010766440796076482,-0.04573601341196411,0.05380988551854137,-0.0121758265116373,0.05478149712172118,-0.00885478059644438,-0.04832508763327117,0.07864899861538482,-0.044590920065483625,-0.026460366511015007,0.030816942274811195,0.13818703527333598,-0.0713611935709253,-0.06683170817995712,-0.0641630043465941
S100A12,,0.06209311718916155,,,0.024513343918470043,,,,,,,0.014171991695896965,,,-0.018731429595209435,,0.09001115832167567,,-0.02920216596506104,-0.02010342019241696
CCL2,-0.0971938868026321,0.06495455716992077,-0.017382278520163948,0.039849396472918006,0.02533272501099595,0.08757954729993217,-0.04461543677941743,-0.012552514668771157,-0.0067357872391617495,0.04866427303375972,-0.04490827130347375,-0.03084535251059274,0.07700700222620853,-0.019546541622776043,0.07473051956999237,-0.02433205642145976,0.015920060327939516,-0.07358047716597128,-0.06901046852235636,0.06421012744736494
IL17B,-0.011309925869863359,,,-0.022693887062615915,,,,0.038748840140643205,,,,-0.007361644033165981,,-0.02067747278865034,-0.024567798659381516,0.0350516531269247,,,0.006319148660758876,0.039552051005623236
RIMS2,0.014672674266538866,0.028993087180255228,0.00099373767510676,0.1123333770104142,0.00329664059225724,-0.0611290237993379,0.04863598845654389,-0.08699664531326025,0.04999851202110762,-0.039366969468692205,0.09322230320811917,0.055441758939670384,-0.04377655950146086,0.14096511479356366,0.010235503286268198,0.056279687129886666,0.019051390661460908,-0.10445099414271959,-0.01615715463222113,-0.04901978466333254
RSPO3,,-0.0197861977019355,,0.006470882470228998,-0.015687218079320164,-0.04826149881629745,-0.045496054595654686,-0.040251943027967876,-0.014870840007683975,-0.010494557822074459,0.12769802684465145,,-0.018594534204904437,,0.07216512725543807,0.023413336626406375,,-0.05978157450952563,0.09749187490009262,-0.01769383641310967
S100A4,-0.029944690385146074,0.04644973608246435,-0.016908009787828606,0.022111191556777487,0.03860398171517555,0.02348267521692954,-0.026455870419335264,0.06580046276985788,-0.015841095345936935,0.02982204616830783,0.04167955896587308,0.04424875221012495,0.05682180682360496,0.015023122795950578,0.013292679026090548,0.055442040111787605,0.06982177008040319,0.0882957887987894,-0.1119502933818058,0.007532661330356445
IGFL3,,,,,,,,0.09553137005605701,,,,,,,,,0.015006291279752901,,0.09961941596232202,
LAMC2,-0.03321436111019932,-0.014749504129106925,,,-0.02907379926479848,,-0.022948090222741187,,-0.027509837097762974,,,0.0021459861566625943,,,0.11513210445221768,-0.019018339867527025,-0.02311416307243037,,0.07806425765040131,0.1813326843722933
ARF1,0.004008112732951771,0.05262785521431145,-0.030439797271461417,-0.01149413284115041,-0.03652955816981933,0.00916226738313614,0.08623376180617669,-0.029529834991980555,-0.04338573590756867,-0.04267419183805327,0.0767727599644353,-0.01184296234328634,0.020337031653420153,-0.013148823589575004,0.02285919141307752,-0.04104813392685596,0.05593590502137449,-0.0731750713682525,-0.07902606106207319,0.0007443240439882638
GSTO1,-0.021174378520603346,0.04333994054281922,0.0041339183439467984,0.0007752137036847397,0.03329717958362146,-0.07698339182401483,0.05953216862034997,-0.033846993939741096,-0.0019348344534891166,0.03126413903165786,0.01366445987590258,-0.06256544838025092,-0.031263134563157116,-0.004941228632323044,-0.024061979058863675,0.006183126084712366,-0.09608481298537583,-0.03305690519328061,-0.05662316718237769,-0.007974497303548201
