,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
FARP2,-0.04444575271075667,0.03877942367207923,-0.040301075607072356,0.027457399996682477,-0.015026459633983877,-0.008091987605126028,-0.0308236284377553,0.019636244937986387,0.0013393003394197571,0.007027326397136357,-0.016916639380939732,-0.012980355462505923,-0.0037258542719702786,0.028858827299731514,0.030230924565857315,0.03855872792918674,-0.005955899593876317,0.013763790026253327,-0.0061503835097530355,0.07497325981472212,-0.03323609657378298
BMP3,,,,,,,-0.022937488038002503,,,-0.020743674979031325,0.025123615462573988,,,,,,,,,,
IHH,,,,,,,,,,-0.012480979987715208,,,,,-0.022473585180252238,0.05364354363965951,,0.14555027859896424,,,
LAMA2,0.036400732412068905,0.03275690043190495,-0.038233657960840904,-0.028303994664849213,0.004941989286505564,0.020059857173363355,0.02671908730402657,0.021561352008934692,-0.004945967861205952,-0.03827993491829679,0.003543248945665585,-0.003719750309718079,0.047980290958438664,0.04201570461106707,0.03878737301433562,-0.008121967459948743,-0.0029927394681509185,0.023858710597612496,0.00953483614715576,0.012919052662082361,-0.024915243756356936
SERPINC1,,,,,,,,,0.01746799555604856,,,,,,,-0.017693280714588533,,-0.01349287326402919,,,
NRG1,-0.03165509625784049,0.012320076851615822,-0.027851622498236923,0.1036087176454513,0.042815858754637316,-0.02070842232776199,0.004659806390495134,0.05845807775706222,0.014307400430718624,0.042255113519033556,0.017971291607998596,-0.03207737425981577,-0.11322874059719744,0.042045440294513986,-0.03617440518354174,0.09356902513939455,,0.05024107905649747,-0.01148146378124977,0.1013009297377354,
SPINK1,0.09883201788717721,-0.044676053990101876,,-0.04411742338304045,0.05792372642444681,0.024751387387158482,,,,,,-0.01588174703587847,,-0.015726279466451422,0.097490653440097,0.07365181469919249,,0.005826130272342284,-0.03669810639591956,0.08957005020600589,
EFEMP2,0.08409117418395484,-0.01890939696013162,0.0008153479553303854,-0.03176102925602221,-0.013694434975163032,-0.029757143479969692,0.029786764740583747,0.07355022509430209,-0.012797926179434883,0.07456371765172491,-0.023391395961162985,-0.007233995972602839,0.09946847258534273,0.057882333146107544,0.02731340193902342,0.029450508191862016,0.04931696818710804,0.03640873462466543,0.019924038019497572,0.1043153488553795,-0.02908403325716121
SELPLG,0.08526736822514215,-0.011877933136808145,-0.0609004426253689,-0.006220950499604361,-0.047069117485019345,0.005081607159844961,-0.04549374762219065,0.0007853123929380811,0.01868053586655483,-0.008189312446050534,-0.01874982610250558,0.005072655684180007,-0.032251327898769944,0.08583341364844349,-0.013964574603596012,0.051256035035910905,0.030733440566956646,-0.06975456035974899,0.04174335379951911,-0.008087496912138115,-0.09332271517168012
GDF6,-0.030310365331505336,-0.02534612878482781,,-0.01160489686595491,0.06237311937025375,,-0.02933832256205222,-0.019567410994106527,,,,,,,0.16566469154306437,0.015462194477323969,,-0.032865716900505194,,,
HLA-E,0.0017135512914905151,0.02301304674589324,-0.004168301550360406,-0.029121563295789726,0.003231033044527282,0.051976519985185134,0.034851290131199024,0.046628205037059785,0.028711281442506453,-0.0011346286801665146,-0.025688085075447047,-0.03193870189118123,0.027098989894690034,0.0363838452581626,-0.0330088642006584,-0.01840221270876218,0.04532989196850871,-0.027076499646266797,-0.022399905147968975,-0.08602199405192505,-0.029375067606547213
PTN,0.029045763220713155,0.05440148349000708,-0.06250693520266079,-0.00646184612526119,-0.03735295019663878,-0.022878346575768357,0.029906517679711506,0.08740150295782306,-0.058071147423467834,0.009805077662885736,-0.0019254895986464673,-0.049105209519534114,-0.10223327046105059,0.1398807236780014,0.03415327133864225,0.055873112463387914,0.1429688553268547,0.007853182415317433,0.10017145967823607,-0.0002536383020053763,-0.04080519718036055
CD274,-0.0107879724104489,0.021319798824320474,-0.013275149065704093,-0.018094366013812795,0.01974356862288006,0.06233174831588215,0.01244484366459475,0.04279386926969716,0.03545624289657659,-0.037001579823902765,-0.02567018976769298,0.06445917644794145,0.019576452561250013,0.07644411114525725,-0.01647875204921666,0.0018855273551159587,0.22669287425509121,0.025020152476812534,-0.00531168269585458,0.012264528974666846,
FGF10,,,,,,,,,,-0.019583025953291096,,,,,,,,,,,
CD14,0.025318067232096002,0.00999115926225279,-0.07438664082776351,-0.014681091942539458,-0.020981594660584125,0.06666518960492919,0.009538377732730923,0.0573012815422698,-0.02533706014706055,0.008785147390039804,-0.046121810090656516,-0.017468193214886355,0.04021988693746387,0.04193497485359634,0.03306739339657936,0.01197224330026578,0.04108621834176296,0.03691659320025658,0.014978630897318162,-0.08677388562960035,-0.0523818237501054
SFTPD,0.0411627513210359,-0.024091386395247116,-0.02598609903928566,,,-0.03281196067982074,-0.021105016890883673,,-0.00025620607931184684,-0.007796381290790795,,0.03647788478768688,-0.0030099053956428026,0.13909849777675343,0.16819181599517108,-0.0184531723935312,0.035924655534978873,-0.02603137733539766,0.003613455460890301,0.05653481010530739,-0.04315900920298987
SLIT1,0.025603198553076155,-0.022176327032947783,-0.07405371246783549,0.055143851107074496,-0.07089174503902151,-0.02897993399920406,-0.04616573302723138,0.042958484466883835,0.028880655597493594,0.016788110940711105,0.08977234291473024,-0.06002199976009773,0.051069474563085276,0.07630924808881079,-0.0004897619277183838,0.006381348463430607,0.021663542466319446,-0.018003595549195065,0.06475514499058495,-0.12481219117096964,0.047823573732537816
LPA,,,,,,,-0.0147016772740853,,,,,,,,,,,,,,
CNTF,,,,,-0.025969762327844568,0.0642875418194215,,-0.02047248135764049,0.04404678447678011,0.04404397103409492,0.06199488192865768,-0.018440403115287995,,,,,0.03370011242040581,-0.01383110274258041,,,-0.043159194405081175
BST1,0.01604582494185778,-0.030314720780459523,-0.01440708291135084,0.052132595970401596,-0.069873338282345,0.028773771825890162,-0.023673748227939,0.037526859371261094,-0.008168948097924414,0.019307857924010633,-0.025052639514527818,-0.011379768676020996,0.0889221853855414,0.04314753940333014,0.06310170693055421,0.030297909667843265,0.055580316472550774,0.011299914277677714,0.03750454612756547,0.09536500406448065,-0.0444261243138466
AGTRAP,-0.00913275713034693,-0.007847544740055392,-0.057907960842229045,0.024722908801042425,0.007913769682712856,0.024160865468215043,-0.008422496095286695,0.07846973266183412,0.021889598906854005,0.0742099760292161,0.017252630384526475,-0.026945223677570823,-0.02765842006749629,0.13120447044779374,-0.002697751986481701,0.07518712490176674,0.010756105867386064,-0.028844702023573678,0.05076327102971084,0.05528308636610879,-0.07525203053118928
LAMC1,-0.009597715652741956,0.045237812911867965,-0.021908756171749855,-0.08066546402212284,0.08629479765726644,-0.005661703123804743,0.012713217489570617,0.042869856618153464,-0.036325161171322506,0.003172037676277815,-0.09311636305944422,-0.04697581056988324,0.03438260488491496,0.024200572968566418,0.057822953146182694,0.012310284822935301,0.04819216686671077,0.0043284109362445,-0.0955549497648727,0.046782049855569545,0.010130081808592938
COL6A3,0.05111730251860896,-0.029165773944234696,0.03031813086512837,-0.032455640969214244,0.04636900803239287,-0.008490325495076053,-0.01009753672573726,-0.01174067669040304,0.006776476473968484,-0.023317060994774524,-0.06177958893584485,-0.03581677230995369,-0.049114712030749644,0.04316625073697046,0.06380885250154787,0.05054632199960243,0.026873744882450666,-0.03607218078046249,-0.07513583717592476,0.010839059434262258,0.0031462152300750167
FN1,0.004894911919022176,0.04488263689770816,-0.03273892323718136,-0.011292263210898388,0.0352407087311558,0.005439344849359931,0.04902278833654858,0.0541918984956073,-0.025771202529137848,-0.019234625765224927,-0.039601772282685375,-0.042496211957526855,-0.014771473435931836,0.02607908220396639,0.018368208411028725,0.02825821314352889,0.08380346360300364,0.02394152151563293,-0.08210307252407634,0.053868151797583676,-0.053504055215190784
MIF,0.007065525142696963,-0.062374101908704224,-0.0018438923438886552,0.023971057005581643,0.0754024866484875,0.021005026571524296,-0.03513813950077869,-0.029437641600557195,-0.03764992055420593,0.012817625227580483,0.00730965926379953,0.07249011423116047,0.08647572077187382,0.07377878495944232,0.04939103311538727,0.01885467440859857,-0.04644633511713513,0.04583091842791257,0.13133614035083488,0.1297948707594619,0.004505599780615894
JAG1,0.02844922280713386,0.05536206133593879,0.0353603827977132,-0.049988395782990296,0.04015752443717749,0.035970985382656716,0.055117587592585025,0.03954205988101983,0.029566450026202687,-0.01929702979461829,0.03439925191975722,-0.05023387619566335,-0.012444223931444655,0.07536893660379386,-0.043222613582258394,-0.0539002352678819,0.046316762946609406,-0.02035422578178305,-0.06283015229407372,0.033966008240242526,-0.01802944527315072
NID2,0.004645086610008429,0.026647788260052582,0.020372020322297277,0.03262109521218777,0.03162389939216814,-0.008488425075321814,-0.0046070897431718105,0.03473961055663424,0.007096100740312476,-0.030184102413039374,0.019444193816129995,-0.015792876259335613,-0.011446376271831045,0.05408333709445715,0.025828188063310952,0.027478665173158754,0.09799870233751051,-0.010664653748284462,-0.06599246797576924,-0.01518695393183163,-0.0678867397965906
EFNB1,0.040674918598819595,0.07640771951925998,-0.04702409282086966,0.02169873334446505,-0.06454787902271181,-0.00041188188232540177,-0.05130151441569014,0.05684859714975023,-0.02377618996489273,0.016597837467756546,0.02747305401102884,-0.024099074327410052,-0.04883135047083032,0.05066044531454562,0.02866070218147704,-0.0035677139534918394,0.08309226433505654,0.014232909770552455,0.02108314755911275,0.04099036554214153,-0.02563210745104153
COL4A2,-0.014177903960190447,0.060054320433720075,0.009600392059303542,-0.009004148430771916,-0.023851274713240344,0.007981090719183069,0.056863729326371716,0.06339681944821625,-0.08611049442946951,0.03197465455170736,-0.04959842972992419,0.0004281527970177192,-0.00906928817159028,0.008060705991819135,0.05687527180441362,0.03009230515251257,0.1101153700550358,0.016361973725321593,-0.0886711673732604,-0.02522439138169907,0.0015126875294449377
SPP1,-0.012769901486426342,-0.07077865614949963,-0.055513210949473736,-0.032499606766173715,0.09031401093485439,0.09400068367480842,0.020188141787794774,0.0975718150566401,-0.016084889895835498,-0.0004503291515149046,-0.04691744331946675,-0.036557505714570455,0.03858517683845034,-0.10767171424725488,-0.025842921756892772,0.016926152046912033,-0.08503557209687974,0.028759183111261417,-0.06566962657096827,0.0019603370614804075,-0.10521646551253594
PODXL2,0.0706777870406661,-0.021886137310564997,-0.014094394369149242,-0.012773791568510925,-0.028594935353781496,-0.047616197836817,0.06158108758485187,-0.027412214849344117,0.013861846900885499,0.05810244609583073,-0.05121622973958318,-0.035004215664027574,0.11170656083130845,0.08406393974391888,0.0010161989875477333,0.0173255725972315,0.03481550946613423,0.01794366768574527,0.08787045642114767,-0.009755501032169421,0.028396385029664295
IFNE,,,,,,,,,,-0.03303189466626601,,,,,,,,,,,
FGF9,-0.030137671077514496,0.04748388043808807,0.018292845103447832,-0.022273671850883386,0.0068278066473892035,0.004699461878201098,-0.0586682230941995,-0.022736626920292404,-0.004116678591168718,-0.04896081776742284,0.06439648302487389,0.018866647376994544,,,0.04499673601582576,-0.02707134888747269,,0.0034439406434993293,-0.03726188352035967,-0.024673691487800152,0.10929317790623222
ITIH2,-0.024035932660354233,0.002394093324870198,,,-0.0005174895276436681,0.006651450600329271,0.00892519945170473,-0.01993396794495778,,0.016199821071367294,0.01126214889646835,-0.02584611667548696,0.0015327795589789406,-0.02790302424772839,0.05570340335813084,0.047870785788471606,0.008769539611229199,0.06889702350516234,-0.0022810809406334774,0.0077577661197254615,
ADAM10,0.0011475165225926912,0.04327438732129503,-0.03294481418214012,0.020397722618049643,-0.029701899450949087,-0.027140409682763093,-0.03214258130803284,0.04908279992802062,0.015146755875531326,0.0011180840678372407,0.027967724875410237,-0.07126673719924274,-0.012162651780048031,0.053276905179059295,0.008965648262940294,0.06520664918204037,0.01948810732041419,0.044144654950054464,-0.08336650992853456,-0.08115629081341533,-0.006542378812092866
CFH,-0.008595098920090697,0.012604108248103381,-0.014875820939614358,0.007940188119799838,0.02729473225793675,0.040403271790961065,0.04197382853288525,0.07383292384075052,-0.008096538062763878,-0.0036070697350828176,0.043159812466153115,0.008702621527527533,-0.017353989786170056,0.06962599082023943,0.03206409810937711,0.05853797964296699,0.06472905473729991,-0.020753664382730325,-0.024068207972828132,0.006376502918192011,0.09733046058562149
COL4A5,-0.018440121418330093,0.022777850026771906,-0.07851059232967533,-0.04582583736072852,0.04353963174572153,-0.021547782894833157,-0.02926621789859401,0.02551245549757035,-0.04895589951371329,0.0727311482434972,-0.09056036633271598,0.00904065662721781,0.0018963223146143812,0.03180539084580508,-0.013153112569552705,0.03144330794073261,0.013294059160239942,-0.021139592855975775,-0.0163513843084075,0.08358402183698722,-0.16776708942700255
LTBP3,0.04331221339370473,-0.023790772440510817,-0.011277825542047079,-0.04108916258682953,-0.036214732417364226,-0.052738148597377306,0.0171790315479632,0.02455359628162235,-0.010764926297958109,-0.009411085786807879,0.02664576236658302,0.025499856951402642,0.06869692324371783,0.07034634885502034,-0.07471313331912707,0.02243433751406441,0.08957238345286218,-0.009609157301866149,0.030068248723071664,0.0015921613893550852,0.027876917319138227
GNB3,0.06406933385894993,0.01724911983162447,0.0359705425799002,-0.03705674276115391,-0.01316215981627844,0.022314704467473193,0.027219958226696088,0.03285081490374866,0.004426241911313219,-0.018280402366193643,0.0036196630346785226,0.019406638259970275,-0.015156280861726145,0.013063752571821631,-0.013405187543715509,-0.005413175102895599,-0.032181385809451575,-0.038502348600966164,0.04940383966237016,0.09020114350561464,
COL6A2,0.014999416614835748,-0.018938698790433115,0.004507977090635612,-0.018355629629320882,0.049849408223009775,0.05008227795640194,-0.010545652232501737,0.05606084897798314,-0.04023436226839344,0.014460097629880219,-0.009400826612989818,-0.06021545774833714,0.1295742773513133,0.0363161479847748,0.06582510430669912,0.05928980967268112,0.05685112784365359,0.04776530756565146,-0.1044025856690422,-0.033407320165326305,-0.03534529648193982
PLG,,,,,,,,,,,,-0.0019011367311731467,,,,,,,,,
GDF9,0.016801168716665642,-0.03129628877120083,-0.015490204587305347,0.17909663674799767,-0.033830738607502804,0.049264786837715895,0.02241051923013702,0.032157122781129525,-0.032484846511431936,-0.0004957771688123517,,0.01899049689660784,0.09347137587886661,-0.036594931095739316,0.15203540840658836,0.05211973151305396,-0.008361632495182153,0.021166495168770217,0.07205510312163861,0.015273784694461568,0.04195878304752522
NCAM1,0.010385909892950834,0.06705624774929328,0.013483027344579075,0.02484571750938546,-0.11290845924271482,-0.048850434606745936,0.022108711645312026,-0.04160680791356558,0.04342978219882246,-0.029724112563779867,0.01050359712852095,0.06722570688416091,0.13314338241791837,-0.057849258599316916,-0.020796619666872032,-0.08417017228887645,-0.07604203923366423,0.06303211424490102,0.08393324849476856,-0.12211739179172022,-0.05459823991585683
APOC2,-0.023470373793722528,-0.03723111630279708,-0.013723586926120919,-0.030322616396758942,-0.007039740043615358,0.061250685089876016,0.04497211103881569,-0.005563902910549186,0.0299951016038107,-0.027865569480083664,-0.026868148307500832,-0.007717892459890885,0.019972253771921047,0.09969480412229838,0.044031636845994294,-0.03773624329064864,-0.02296669385878555,-0.029420464740545483,0.06132923635661302,0.019408133667980467,-0.05047844185553117
