,MGH258,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IL24,,,,,,,,,,,,,-0.007222789284746569,-0.028359282870315708,,,,-0.03264777202977247
SORBS1,-0.077644933112012,0.03896234411883823,0.021936201727148743,-0.014792728041990886,0.017373916377552236,-0.014887711685541897,0.00026463217677584846,0.08483799905612176,-0.00022347190065531174,-0.0014545862411982798,0.15503976237816672,0.0339897426774599,0.04207954595743698,0.07365566136372294,0.04637096436707039,0.024518124634601225,0.017461668342729303,-0.010810874313387503
DLL1,0.0031445457389371574,0.041566236576509166,0.10957123557882711,0.008037654855394604,-0.0012423019610075636,0.07418991798399246,-0.03442975448480589,0.002338378714842608,0.03656041193099744,-0.0291982236677733,0.07343184552424124,-0.01887519739097091,0.007926359282429607,0.06304744229746302,0.03481112276235818,0.007500216444204249,0.04010866128262515,0.1246773361021678
TLN1,-0.023821751259777403,0.0032717353611777145,0.07731898957559077,0.00562488096917217,0.011734731544812688,0.08346467220175417,0.009547397865258713,0.0692630127501173,0.0371714980313529,0.01563933281370429,0.013548423691280854,0.10172096425598812,-0.08317771755092138,-0.03701989228173985,0.005799844141572417,0.07420448138893276,-0.002254496380063091,0.03710773905587567
COL2A1,0.005482964636279762,0.07460691662085008,,,-0.02386912421254284,-0.003091410712010085,,,0.040461247042517065,,,,-0.017327583979910636,0.006315269375440152,,0.00812246820677497,0.025178580238883422,-0.006541057443159169
SHH,,,,0.008167436270231952,-0.01506908585617614,-0.023310367545966996,0.09660814231648916,,-0.011961399323808464,0.042609456684389244,-0.14288487143802292,,0.14231143712537825,0.035370772733827154,-0.032323888524553,0.014724227679128156,0.07547005245463996,0.07992183509533904
PON2,0.013649174441776686,0.11994358598415608,0.11708398978886336,-0.009916329142704258,0.05733884823292259,0.10457973229564531,0.01827202534659489,0.05583308759458973,0.04024223187214522,-0.022356977966608998,0.14554075754508888,0.02793381534078886,0.054902257543336996,0.1550255487785454,0.035665734204406704,0.03031205244657889,0.0371105860443654,0.055887777868987056
ICAM5,,0.04930372286432672,-0.019540198519927852,-0.02505265490052707,0.030973139866785255,-0.050245822606082374,-0.0237683872528167,-0.07213341858206243,-0.02335996676080945,,,,0.027464936590893253,-0.05484138473174875,,0.0018706235743516887,0.0357356150230917,-0.005043992510796186
HPX,-0.0005265539106049014,0.011140526216389657,0.010247162441835458,0.015462899345351775,-0.00895959650540958,0.019389059126068166,-0.02778212240457447,,0.018814119674996597,0.12759402453263904,-0.013892105712265127,-0.035605096520154665,0.035170375719661764,-0.012358906147023332,-0.034742406906652375,-0.0471605630854929,0.08189071256870015,0.021397477779498943
SFRP2,,-0.013441303674626126,,0.0017489442282034025,,0.08755937394308483,0.05486284466087247,0.067597115182071,0.03652332054498873,0.0538208840518354,-0.06222946102413505,0.0604068423268201,-0.03875320991665621,0.07763913538094656,-0.0249562319346597,0.009800259243723224,0.040788475007734366,0.08659371614100714
CFC1,,,,,,,0.03935861723996545,-0.019148045711720824,,,,,,,,,,-0.025839893534362234
CD70,,0.03691044054852442,,-0.004525487910585762,,,-0.029328917463706593,,,,,,-0.055517973836618835,0.0067794258507762346,,-0.050278098201702495,0.04762627311911559,-0.012401266641214553
HP,-0.0377102925167747,-0.010976996923054842,0.09459559175645364,0.011930998736096413,-0.04320410954221422,0.0733290196496244,0.013799576735173106,0.10724496361057971,0.11522477882391936,0.01235219615962653,0.01713983198179312,0.11351886088237194,0.019972225968449223,0.06876077417727723,-0.03318762563867347,-0.007562597020993407,0.015999390498223888,0.059454559108231116
CXCL2,-0.02657955344255135,0.01150337995094409,0.042277725010528754,-0.12820001934751862,-0.020852935051788646,0.021752792144181254,0.04371046067884576,0.06768367125604484,-0.023674484118251796,0.0073023583454256925,0.05093631829545094,,-0.00300166501422819,-0.021901888987572758,-0.017872208728722035,-0.00834775574423594,0.024544104480117235,0.04120993417262828
NPPB,,-0.02155390104877183,-0.034811518574575435,-0.002267169898001873,,,-0.020198741093046806,,-0.015392714280492914,,,,0.05246982513629662,-0.02968504682004294,,-0.02971040496770391,-0.03386353269632097,
CCK,0.03628920098357174,0.0449665598660899,0.06440488299170131,-0.023501071794077715,0.061545430813592684,-0.11717089134606695,-0.04069218240268128,-0.10951667610540824,-0.03138714836932266,0.062007823976751454,,-0.027040293989563372,-0.023310822825559355,0.1396237613936348,0.008446373241799282,-0.05006694492554355,0.0316644560987785,-0.09206290518668225
SEMA6A,0.046447185171982555,0.035756063181152646,0.08944445304494084,-0.007389713362495111,-0.0055389045380640056,0.05577101387124019,0.058014950530977584,0.10147994383292352,0.0443089620912712,0.04790012914127697,0.1338594061900373,-0.04370810194360537,-0.020564347345174913,-0.004147917816385021,0.01857412929835005,0.009128154803383812,0.06177329585147935,0.09514368393336171
IRAK4,-0.013819591776490113,0.016402277799733758,0.050888240184111366,-0.01950829751055145,0.045388100903447616,0.03260480661675482,0.03733408901970276,-0.02160211462352869,0.04778193646153954,0.027784626358562804,-0.07469500139955042,-0.020391614723514938,-0.04783670401972693,0.008699660696285716,0.011510261237615685,-0.03748216613200239,0.060884745117384134,0.07692044357709794
GSTP1,0.06935199793885936,0.028505533796862374,-0.007773792585286309,0.04450272445683918,0.03136671300986764,0.10361037263125256,0.003978368230777765,0.08728674730936253,0.02847087743463572,-0.10191151784799056,0.01729781495390919,0.006585553729474815,-0.02426002111004255,0.0898359662801911,-0.008894037858807165,0.04018403798282782,0.02677308863120761,0.09871485021823781
VCAM1,-0.017376079562933897,0.04465601482438272,0.0029157707264663734,0.03238070498647742,-0.056295335946831546,0.0751110481794111,-0.03566161257041506,0.09074054966140029,-0.024470777452260086,0.00919707904820001,-0.04767872620937023,0.0306920637525746,0.009642847070024243,-0.05479475413845618,-0.024476959396088675,-0.06812194465564504,0.11329103349190271,0.005024304109102219
NXPH3,0.02074618874232242,-0.013549009247087735,0.062175133483393326,0.058808088184999004,0.05545626222384779,0.05597540104716931,0.005518632805754432,-0.029592632003163685,-0.01398058045907939,0.09408393703727379,-0.04226430538070522,0.07483337073059798,-0.01241581301178974,0.03612115258254004,0.06342263252828828,-0.007908914196498697,0.06930561266125851,0.020786863187564394
MTMR4,-0.025640294001127932,0.04511833110630456,0.04159864806066653,-0.013422082695552668,-0.0027137724529362815,0.004169070601043697,0.057611331453720084,-0.06726737983046058,0.02047982157516911,-0.08329368658421303,-0.0348781038806543,0.06128709695124623,0.06522571366997011,0.04049105811767755,0.009961756248887184,0.01587874380791301,0.07936926089335919,0.019490145712559654
LAMC2,,-0.025758397880921498,,0.025735835985769555,,,-0.025427961580053123,,,,,,-0.03135435058663475,0.008119033918791931,0.015901240540113687,-0.019295140811333596,0.030752274015856753,-0.009478634190033666
IL10,0.02306740941367875,-0.040817347017477704,-0.006104614719352771,-0.006041370895909432,0.0025619091058660926,0.04187968224424783,0.01709085240672361,0.034041005664801734,0.15795135118423725,-0.036183244690744645,-0.02943644689666075,0.05912494196246947,0.04855376638677911,0.034031358852138066,-0.02416667321466372,-0.00504399188956516,-0.014933599413060578,0.005835011692202145
SEMA4D,-0.070328099192164,0.027324549562677443,0.0887471169000992,-0.0171522903131405,0.009253280708561719,0.00552404145433829,0.009665672492064369,0.05586248588953651,0.00971628768156809,0.01946598435509035,0.10354136072516192,0.034100480416830205,0.03405844334834039,0.07847211759029468,-0.05622930804897777,-0.027729929434431304,0.04149973730152112,0.004304130649347033
TRH,-0.018578863387744386,0.008798590819647003,-0.03162136895016302,-0.03292056042866395,-0.023489027896780066,0.12825461317969367,0.02960104991902829,-0.029818898468942073,0.07828936932783506,0.058209364544815116,0.030390821684675245,,-0.007319097990338139,0.04487506766847306,0.060993363633826715,0.044237917908961005,0.0074198998260043385,0.07946249339085311
SEMA6D,-0.019522453523269086,0.013793042111918789,0.1013952316072734,-0.000605108168777094,0.032190099546621415,0.06327596900143959,0.011533591683790355,-0.0942092673293717,0.09675720683991301,0.01774018911219712,0.16374591521176274,-0.026958069748400825,0.00369156896733589,0.04398151905354854,0.03262384998279892,-0.01526972084935555,0.09140476664889997,0.061501409500670505
CEL,,,0.08793400399762845,,0.07175084307031829,,,,,,-0.07970904103554366,-0.030034624603877454,0.06230142778663513,-0.0281598535486933,0.003368052735637863,-0.015287564601746425,0.01428831713136365,-0.030043688620081232
PDCD1LG2,-0.06079694890914458,-0.025672877824439812,0.11102285065219489,0.009179556172803348,-0.014787389332364039,0.008587076126937092,0.0044304875625800705,0.037060305261294765,-0.023570047680668654,0.11629920099936963,0.07381164303323147,0.0397300163113151,-0.006104942216187599,0.004382769810238588,0.060440682075192,0.034591741052297675,0.1541500306496787,0.039659845601892146
SPINT1,-0.0024276487357708697,-0.03784481861776143,-0.015238187043767112,-0.04502269790835982,-0.007322714138457935,0.04823583898762152,-0.010755015569105606,-0.02895932256252948,0.12923294668279817,0.032596184313202034,0.016885510752700925,0.06100896636984802,-0.0014709388003445473,0.02562212620213537,0.12247709429989695,0.013424680487418727,0.02022347013504284,0.15455836122094863
CTHRC1,0.06212345867512645,0.019155332441195053,0.033069073855725835,-0.03405484490358474,0.01371693188032631,0.10323354457880062,0.03453621924081359,0.026912170886287196,-0.012167244042541658,0.015561537620530908,0.13990639996661963,0.05500426330066167,0.019219068234495408,0.03573141609289262,0.06839269240336036,-0.04338245085303631,0.024527991733760166,0.09787270294397256
PODXL,-0.02189884739478233,0.016383337021663825,0.07535533027548252,-0.012155933259733433,-0.03201913479530735,0.07258037894602021,0.04438724254342469,-0.007555218873048779,0.03327413920395664,0.01678588786779819,0.10281978073231544,0.026441701549443766,0.030094395285164624,0.04790500314032501,0.05455801022472753,-0.03201694270885592,0.09469176315265053,0.08439706039335047
JAM3,-0.04073977470305154,0.018812517999659984,0.03792508651788978,-0.007605156706399609,-0.027749705869997168,0.11564152792135084,0.03357639445943645,0.08964508037007292,0.02312679775173487,-0.014154878749796223,0.036089906546004386,-0.05187348010363017,-0.024003137834953375,0.003526096592293918,0.034932559356251516,0.07764344813786993,-0.03714503553923424,0.04480043859304249
TGFB2,-0.07230528479651735,-0.025548025377283443,0.09248625943119052,-0.014645442094932248,-0.007579117100691804,0.0830195612945572,-0.051697498559687166,0.12436856095491407,0.09294855286482036,-0.0019378967660398294,0.11274674910796802,0.08794189367608246,-0.05406470811243807,0.08402560691926418,0.051884506267329204,-0.0152497527321452,-0.008881876419728282,0.038934626597917445
COL18A1,0.014967114189324783,0.007773477530470629,0.09605876920653957,0.02809043016816444,0.0285658487613941,0.03819118561856799,0.06928214988137467,0.0624539057526575,-0.005953417113943834,-0.0023240243750711994,0.10022541924417924,0.01817826746073091,0.011193547636364078,-0.024976793982192203,0.0005430089877581756,0.0047468525484023255,0.012643560563546277,0.07972692756838105
NODAL,0.002977887277693899,0.03175921725536036,,-0.050255942130053216,-0.008239135766664995,0.13986117552513086,,,-0.021161498097896105,-0.005917094356262854,0.039392339526296095,-0.04058692943344573,0.041205343989852275,0.08519137402944368,-0.02452797594493774,-0.022065440680067244,0.08180499922438174,-0.049537443384367434
INHBB,-0.03297424722655378,-0.008508727351772763,0.05761900625087809,-0.008089693011826358,-0.033807486287126584,-2.5995764147668682e-05,-0.041945902080735266,0.0805406266890261,0.02397154984146177,0.044633052998431386,-0.05840080037570316,0.11706137063982718,-0.033271188414330244,0.004980120291601414,-0.012843584791035907,-0.010725165948391652,0.10438041976447408,0.04036397567345059
LCN1,,0.043206287485298554,,,,0.034115322730162344,,,,-0.023877070361922638,,,-0.01809308594696045,-0.008074261327984405,,,0.12313902833996417,0.23117564640425464
ARF4,0.03856505480334651,-0.026966240964991936,-0.01609574883376691,0.042009768930274395,-0.029388882077938973,0.05419486495005159,0.055399598032341624,0.03188525481133809,0.06531878370314319,0.0470697275223358,0.1689208892215013,0.015452349612305242,0.04053915123447064,0.11397519516935263,0.022062901488436277,0.056051750734367564,-0.011151157354925409,0.007084936383267549
CXCL14,-0.05080131155250029,0.008809990647643888,-0.012395048577852086,0.011016631758745885,0.006521933228496532,-0.011550555184642309,0.06708511503314987,-0.04330937670030634,-0.03333588174227967,0.050841423776141606,0.08276668534968842,0.13818878243289776,-0.05993005849375001,-0.011487193659244648,0.006216327791010672,-0.030421827047626835,0.11222574464538257,-0.012338405004943391
LIF,0.048342292088393544,-0.05556385497798577,0.019395690355553104,-0.017504482063030385,-0.04164847681199071,0.04306563823600426,0.017821084751447374,-0.026051992227468745,0.001253815040627791,-0.02389753781946189,-0.007853854242554404,-0.014057210038360156,0.011122180813212038,-0.12205578842907848,0.017300865946831855,-0.029781179516958734,-0.011543426812221914,0.10709321656604527
IL17B,,,0.03449547363812014,,,-0.024296986985521126,,,,0.027976869718307925,-0.038163596617638115,,0.14042447500292982,0.0036590255855000124,,-0.027451458571412492,0.05498471531255612,0.06746663179612832
MMP1,,-0.01592292470734576,-0.047137213511121746,,-0.02348902277271638,,,,,-0.04375068375796308,0.04909302588296404,,-0.037672327091254905,0.03110440986647224,,-0.019878453050606388,0.04175978360672124,0.03752568254377275
MATN1,,-0.013097099554096214,0.0009938234223484113,,,-0.027281958878957614,-0.02045242144229341,,-0.012532993892263387,,,,-0.05102670869020366,0.005946886960309209,-0.025343000557284386,-0.015405035696932082,0.011653076870704566,0.15386585418520266
ADAM28,-0.02655152211475963,-0.00200091059860097,0.032644135863654326,0.03844626646199599,-0.03714817286138561,0.04905978675484913,-0.02072902097408436,0.008481981285499441,0.03426573136079007,0.1234073871273539,0.029650170843654757,-0.02259007340655164,-0.0044875498814767704,0.03675939250232675,0.06898485979269432,0.02525143010030697,0.020218492397681035,0.04937145507452275
TCN2,0.006675674909327164,0.01442312199726603,-0.007013582220142938,-0.04048731492503687,-0.01105808754600426,0.04782110374553929,0.022979457899831413,0.0707943575736359,-0.0221457664488215,-0.039200340727749854,0.04085352190776217,0.016689817480052924,-0.014104923695389113,0.057458040375500175,0.004170791017914257,-0.054197745024242384,0.004954916343715569,0.008331763044772162
THPO,,0.013442740535735551,,-0.0403614579592736,,-0.021479781269331782,0.06714834816492037,-0.025861113479385724,-0.012532995331959968,,0.15317099002408688,-0.022409568858036362,,,,-0.024541717749692125,0.014020763476301951,0.034959397679746894
CUBN,0.009109941751260153,0.009397577077825427,0.05096591177577105,-0.025687705233930918,0.043378355518983426,0.05071407699303837,0.003977504898951292,0.08756556037543331,0.0018077112871459475,-0.01290287793250384,-0.0775048458902402,0.0007800662148731684,0.02881320426882449,0.006199499219964499,-0.026284696494251542,-0.0022055833494194917,0.04205433658658145,0.10440063830552626
TIMP3,0.049508456104207496,0.013490881510222916,-0.009381747525106498,0.020252021423586324,0.009919670780725053,0.05782771731723693,-0.02215901597274255,0.03031222186043078,-0.015986251261488622,0.1123552427683259,0.016762707497369144,-0.052090908326650316,0.0676588914538477,0.010040986934483107,-0.030362259707321475,-0.02457981183713728,-0.02402976458710193,0.06009441153329397
