,UKF243,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SHH,,,,-0.018535723419823458,0.09370119639999193,-0.03472655029377206,-0.004966588334020993,0.023932069964861226,,0.11982651793204598,-0.05303411428484915,0.04312067385820233,-0.038073348928610556,,0.061893821730195205,0.028333157477452915,
PON2,0.03721809718741868,0.08046442258579738,0.0471432244775226,-0.010447255233930874,-0.051603217409386976,-0.30967664936346,0.08277315006906726,0.025221921927298017,-0.1819174827315796,-0.16252724134438906,0.1584310900434253,0.15093970677861696,-0.11632054741437585,0.0070790533201807995,0.029124627203342652,-0.03240839273856351,0.004811278727518012
ICAM5,0.16678807495305994,-0.03804292991015785,-0.01963175245331287,0.12851509612808074,-0.009700301915271091,0.07983115977096412,0.025640675004800103,0.06015887106991316,0.18908065138735092,0.19912127889436132,-0.0018411461604162453,0.03571626243075508,0.06257935370052317,0.02407684750186513,-0.00429336874335195,0.11396721116957603,0.20959723685837728
HPX,-0.05062380929461639,0.007704830587719964,,0.030026170698631074,0.11872223998580367,-0.06432732306641317,-0.02695275084902524,0.08042087639583793,,-0.009306720111135152,0.09693670377310135,0.07775791141596608,0.02171966252242743,,0.03911981022745701,0.013482996532317165,
SFRP2,-0.012730314575714295,0.01330260663087691,,,-0.013084498603320881,-0.0352553833563627,-0.022463355318912533,-0.03281698565291282,-0.10468105240923205,-0.017466943363676223,0.07755284638946602,0.05759561953994845,-0.07181506431345383,-0.07140814599471393,0.05871866874011254,0.07385259293799275,-0.07348276910630477
CFC1,,,,,0.07750505905243263,,0.11140480908192002,,0.18677656064487735,,,,,,,0.17283446067378402,
CD70,,-0.03254880286354283,,,,,-0.0322421515440542,,,,-0.026066483605122204,-0.03469761075067657,-0.04015819139125345,,0.0030712254065921557,-0.07215265344335642,
HP,0.013740767216729672,0.03776642392185369,,0.0038104723484296095,,-0.11532713914478479,-0.06680744730915522,0.06144670671999329,-0.07178833795143978,-0.08504659691497604,-0.0055941572757531016,0.12170236321820194,-0.02017417921399604,,0.0233281322922656,0.05961126859800865,
CXCL2,-0.011870217775183193,-0.00787571530290844,-0.003564522460560479,-0.03718073324655641,0.0008251155968782489,-0.005356339350899725,0.010187742482879913,0.03990059580829165,-0.050356022075654434,-0.03223424526111316,-0.0720927927028646,-0.05134548192792307,-0.046161523756507346,0.05989947911236747,-0.022020713977806375,-0.08591750699940008,0.0470312245079964
NPPB,,-0.021264102444885746,,,,,-0.015135249222122622,,,-0.04102766858291357,-0.02125809884926195,0.006108242453540896,0.018114716650295327,,-0.01802373985267279,,
CCK,0.1972149880727227,0.11311665920670384,0.027328460334768677,0.13095276618238966,0.08849172360053477,0.36867539099521124,0.13032848986911869,0.06930333592168317,0.38286065347668313,0.37105714129295075,0.1306602534372253,0.18451876228200353,0.11732885506988698,0.12285514249163702,-0.023381656194947406,0.1751337543429127,0.21483716978561077
SEMA6A,-0.016925756509723135,0.0866281794350892,0.03106426016183348,0.09116932215350607,8.265196902189866e-05,-0.25757484035545414,-0.015044150090975178,-0.028045634190209178,-0.1350811516221097,-0.22811836406559086,0.11979793174330546,0.11456214685128946,-0.025517849609894252,-0.030071174715517644,-0.014480026941492922,-0.03827986351254675,-0.07300924289486395
IRAK4,-0.06342077061192411,-0.06516403379691738,0.03815524651263546,-0.00374869989428243,0.006084857259228916,-0.16388584596430833,0.04600927030053618,-0.020939552545746653,-0.058358210082508036,-0.0765340929480713,-0.00023864403804583906,0.0868403761748826,-0.06279762426105386,-0.025068154197787088,0.0848464622700763,-0.07977747816661261,0.020612782281746334
GSTP1,0.03314366566749959,-0.017212451623176746,0.019358579894858983,-0.04386549699963693,0.030855984708563478,-0.34432428937632764,0.09504756813200195,0.0057829061547463425,-0.27571378249160805,-0.24472693142137011,0.056876439275527435,0.13493445924021877,0.05083324046634705,-0.13456350964282146,0.0418853041370752,-0.0844365100484418,-0.11819681334489716
VCAM1,-0.04389768765659288,-0.02045373366877047,-0.00843176590409542,-0.050743908260133946,-0.013790282569419481,-0.2634304355324382,0.03264616037728606,0.04453412994217936,-0.08302659523598593,-0.07204244299259933,-0.04046874813865373,-0.05940838199159773,-0.012156955625165094,-0.07228557712212584,0.04667261396882179,-0.07238559846503492,-0.03869258410812572
NXPH3,-0.0855286168040502,-0.04139541772164167,0.025560416925178034,0.0339619036491891,0.03131614003248763,-0.12822584640481202,-0.016759916414917933,-0.06104518184670014,0.09251350902734684,0.010071212684972127,0.11968331595907536,0.10298934593070065,-0.005149877294444509,-0.06419352597698129,0.07553357693660122,-0.024421711576055185,0.04940367271335974
MTMR4,-0.012928927000789727,0.09721316613104096,-0.06946294134217805,0.006572836226405614,0.0013366734387766624,0.018898711042967045,0.017870069905993293,0.04886384673686668,0.13304533930579815,0.09455428719090749,0.00014772340433633811,0.07109913675695914,0.04689615967508169,0.04136100907337638,-0.040010666760911764,0.038179134444259445,0.10988809681952184
LAMC2,-0.028362308856068462,-0.013610339699743814,,,0.022570151174142405,,-0.019053590218904598,,,,-0.02426991723707931,0.05234949048330557,-0.0020515570643024747,,0.0017693321277981392,-0.04064740616580038,
IL10,0.009029696601727215,0.0009170720654026773,-0.023893260049836832,-0.02877433734283244,,-0.01622573202833374,0.003886988228836963,,-0.12499417529239085,0.0007416736611099725,0.0021503848338394046,0.005547041496731214,-0.007281947008434305,,0.03733903879892252,-0.0707146129077664,
SEMA4D,0.10218995267713286,-0.0010029737042794925,0.015256502321448144,-0.020429636891136055,0.017737966094053623,0.06478203646143284,0.03531192035618954,0.030620565675068257,-0.26017325156716264,0.030302166112687524,0.2258574750361237,0.14758880769214505,0.06560114788493339,-0.010588145146863816,0.07230994618721118,0.06482557961480329,-0.16270411731245307
TRH,0.012983889158068421,-0.04489908302938279,,0.03355730626580845,0.031983500323887915,-0.0480616165026609,-0.0023016785590774104,,-0.04886625843709157,-0.08944589124051712,0.09467778479521247,0.16126196450645072,0.06370440025163983,0.0036018613279429493,-0.020187797333556332,0.06856447045611064,
SEMA6D,0.07125414958273432,0.04759391993900198,-0.029615536624335657,0.03583567380760322,0.03436248699949137,-0.1409884816625449,-0.016920957650342388,0.05199180069370217,0.040321244943609016,-0.12577337469047487,0.09786235439062672,0.08320569131468292,0.13853611677783953,0.008888269296856707,0.08661164526884932,0.006759573176837913,0.044223952509098455
CEL,,,,0.02425831087127517,,,,,,,0.06412974141503973,0.024110075437966023,0.09179830978738819,,0.053219684824555254,-0.060873446231149646,
PDCD1LG2,0.015352627964458293,-0.0602499581739891,-0.038354154614467575,-0.03280913233921512,0.015972589963738425,-0.05036672127281444,-0.009325384938920833,0.0016482298003781,-0.07164434018971438,-0.05205279577015258,0.0027214292536598475,0.07432036165860773,-0.024209241584988297,,0.038713657396724145,-0.004238642740260021,
SPINT1,-0.014232557225822031,-0.014941168335075127,0.006600877312160083,0.056026593070974115,-0.04858762136958427,-0.1008906701930492,-0.016457303173118304,0.009493026667644964,-0.04315162964906644,0.011392260783428277,0.10947809005911784,0.04069597668387307,0.0491599939726371,,-0.04313890224882225,-0.015274199419770745,
CTHRC1,0.03138400033684018,-0.08515627356289024,0.004589087456454357,0.01962735828169801,0.019423031211365776,-0.14238062954999695,-0.03574748553561465,0.02995056979769642,0.017036657848934652,-0.06248799054196723,0.05197704514846565,-0.00878380789503781,0.03231945805952777,,0.009843286205730464,0.05377107155179164,0.01563692159704471
PODXL,0.05500279414394104,-0.08718018701278993,0.06682943994501539,-0.03673791626758788,0.002423027536768104,-0.25561542609630505,-0.07911900892207131,0.014110179436544688,0.12861059456816806,0.005753559523840476,0.043171868057869656,0.032322590100284196,0.01344910048447795,-0.033785308753482936,-0.011813006430878785,0.08051398768444491,0.1521142431288938
JAM3,-0.041735584541525816,-0.00500291223299269,-0.0006826462071855317,0.006710091700885152,-0.007824543128266534,-0.2894193769161004,-0.009652080118924777,0.02932877474559327,-0.32963195803755413,-0.22279979206758316,0.040446344474404594,-0.04986136217187503,-0.07026839852492883,-0.006515363452593785,-0.02765194219153908,0.09467812972169598,-0.13855370317610316
TGFB2,-0.0067301773187050246,0.0023685871196075805,0.05436437720278879,-0.00692717622469731,0.02878568648162024,-0.26267750362808895,-0.05875989765475043,0.03342304410247188,0.010257582335895101,-0.11577320871568939,0.055055987225097254,0.13175665356823357,0.09179026753386128,0.06595202825505599,0.011058607535923578,0.028470001010617228,0.09651345751547094
COL18A1,0.04867904136379337,-0.13616161784995176,0.06161738146016541,-0.07668796161728617,0.032357372013120306,-0.1721573809857386,-0.07993889573297269,0.0028961582455331696,-0.1268830138764235,-0.041983145260741116,-0.00944821344873784,-0.10415988894059196,-0.05238502849104776,0.03851534682813902,-0.011944389365154524,0.06363666628600809,0.16090392928644937
NODAL,,-0.01110193396193325,-0.022533096464140482,-0.035540232082596684,0.037661802498814255,-0.11641504989483886,,,,0.000869612243054836,0.06160543573544035,-0.0184967507340471,0.017776297643289685,,0.03189076244720736,0.10013149867889899,
INHBB,-0.04785962741805413,0.04522302663572125,0.018240826748408816,0.008677751086786315,0.07919131046556394,-0.10141409871371605,0.015183097985785446,-0.01742534105093951,-0.055810755808233935,-0.129259105923118,-0.039855217705770024,0.0193858631125818,-0.050997416464812505,-0.022600366442156433,0.04921249686342026,-0.012945378916729778,0.08277118491723791
LCN1,,-0.0033105519158136915,,,,-0.016364841521929515,,,,,0.04574487249619243,0.024573756712044106,,,-0.02041499946267529,-0.012902275471159462,
ARF4,0.024031252924463117,-0.0924198472514324,0.02172721168958432,-0.07155436586041128,0.012338654242808103,-0.06803419279862671,-0.031726028691500256,-0.020418017935257583,-0.060096225836227014,-0.21873632119646222,0.03533935206860577,0.15595196963046998,-0.014571905298252837,-0.06134117460388339,-0.019230054414663494,-0.006793486422144663,0.024985758254464065
CXCL14,0.10416001565993582,-0.044491970955913555,-0.05984650394322769,0.06137243807981359,0.03156459462643036,0.0737375173860466,-0.02184024935803644,0.013298127417194485,0.18879655959731262,0.2546304005184076,-0.0424330400936081,-0.12855249938449506,-0.12406210802089396,0.02685768590617543,-0.030380335373968025,-0.012337921359344386,0.10529187876819468
LIF,-0.06451098085831955,-0.11477966282525098,-0.006025385116121097,-0.02101631111028385,-0.0323610118364991,-0.0797997029730884,-0.046256357641945155,0.022560087555672147,-0.06709709344575036,-0.05661042000156814,-0.037475482251037064,-0.12477959061163885,-0.06739319249646734,0.10386475983964175,0.002742013633280363,-0.07835767819501906,
IL17B,-0.03390031156885032,,,,,-0.06402215407996678,,,,,0.029103381905526707,0.003677429077059547,-0.057762343775417314,,-0.03448379060699717,0.025089573696130386,
MMP1,,-0.01436844187195943,,-0.014756197069679806,,,,,,,-0.06657196780641832,-0.07535046812274719,-0.039140434928085506,,0.020851895000208648,-0.07709491434965053,
MATN1,0.01817145382525728,0.017038558446301512,,,0.029030244987821627,-0.04064321659684242,-0.015325336084017404,,,-0.033405383247781306,0.0019460520268307392,0.05834557898135345,-0.00279959864029761,,0.00879609478033157,-0.04677087612759151,
ADAM28,0.0323441663651496,-0.02556001739691652,0.01271091584738533,0.012632589036776457,-0.002302316738337956,-0.1342074338423988,0.061512612389996696,0.022479605519273714,-0.1434825364647599,-0.06340172899740076,0.034217969671211435,0.002579780530012811,0.029070987037927532,-0.046882942837310246,0.018306233577825525,-0.04600104145052865,-0.044704389158544786
TCN2,-0.007573058308091018,-0.05887398018152009,0.0015829356780931673,0.0171518474731833,0.04505757612520279,-0.16020513085998603,-0.008785638261378083,0.010155119134194627,-0.11081308728251775,0.0152366357119508,0.0390569198536113,0.040643721707640856,-0.005938846554591137,0.01528677529867531,-0.006487170605050037,-0.01938329565582121,0.026349310455267595
THPO,,-0.01423927128094985,,,0.13996455017300363,-0.018930085389987104,-0.03146225046408145,0.017933067709548584,-0.031712123190085074,0.042965140726164926,,,0.056847257347859635,,0.02132119590522046,0.005155003950341955,
CUBN,-0.04436812502660513,-0.08049094249518078,0.03337919494290489,0.02647552003707785,0.05269562748380522,-0.07307649825591553,-0.013081511130985548,0.041024749727553995,-0.040569480977655385,0.02685102848028044,0.059969244466537994,0.1923835880513134,0.014498022437039765,-0.05431579317681934,0.046193149869415015,-0.01220206666821893,
TIMP3,-0.040655707722228505,-0.042059098235519884,0.0011116096600658242,0.0739180748816356,0.005200256244176058,-0.1864227793686234,0.014315991817443172,-0.004722879574322863,0.11602117492153179,0.04520972317658705,-0.04181642283722594,-0.11894023232712637,-0.08197850009833421,-0.0879987908834718,-0.02560681771261711,0.00486394113244952,0.038099812882237155
PIGF,-0.023831861403514065,-0.019067771815548386,0.01580029947250421,-0.03583944066991034,0.020397787229945036,-0.18279948636566937,0.03330715125147816,0.05305393327323503,0.028513321263601402,-0.040188112328031496,0.056046570817059875,0.11360248417808465,0.022577815887191252,0.01606247496894503,0.03476077573024687,0.0019353009421483821,0.00975792283390201
CRH,,-0.04614700414996754,-0.0053251176131332645,0.0801702146978625,0.14584617625305799,0.05455121702019652,0.009946178965686194,0.055446353594266695,0.039289061038843824,0.10281035006015374,0.023132416016457845,0.053832167578776145,-0.01706136445008183,0.09518774523335541,0.041083441296848155,0.001498592591115257,0.11883016487367444
BDNF,0.17865819429880248,-0.06606156293929624,-0.01264271610254445,-0.00824588500318068,0.03226873573623242,0.2708232293403031,-0.09779828774090273,0.008754049027175078,-0.014320258045019338,0.021418094625589353,0.08010083448636539,0.07243076932992815,0.041184578036261625,0.15615669816089223,-0.031101622101545708,-0.05403260108224943,0.23903464558761015
CCL5,-0.06685270820397421,-0.03057033411635587,0.03266407242471416,-0.01887800917447896,0.0028753469312021492,-0.0879985016853429,0.011945558100566241,0.010205988377758646,-0.09177291131397565,-0.0027109885655578953,-0.004238218638666652,0.012810950488877761,-0.007467982697379387,-0.0625311125964594,0.04061338621204449,0.0072660720224430675,
GAD1,0.11120779871188666,0.041428924266775156,-0.009135396740606976,0.06764631082892139,0.06578918702572847,0.3015408701768228,0.04300292777830791,0.0006291641216461486,0.42220945704880225,0.3738086416962831,-0.026174120095448342,0.13153139830298224,0.03835247380235617,0.1271962434412072,-0.03469352582784662,0.23385942296149065,0.2613405636692978
COL14A1,-0.017933857599432623,-0.07782200421683697,0.0471298362530101,-0.04234438061594535,-0.012664904028640572,-0.06876813704119702,-0.015861534460399066,-0.03398702041597555,-0.09866506564817941,-0.07765110089562886,0.018355165343671296,-0.07338214349099642,-0.017664912333185224,,-0.02788666630766716,-0.0646181341803266,
HLA-A,-0.0732212988306615,-0.1436014338528578,-0.07959494800946865,-0.11103101150972618,-0.03466926771013417,-0.2992839157197771,-0.005641528789082254,0.002685493504108854,-0.3926923050372512,-0.2995971915690488,-0.1758284637597618,-0.19599351812724877,-0.12194716163757735,-0.05674563617370346,-0.0733340069769785,0.06510146399422553,0.021602437435616448
CD5L,,-0.04614699881111066,-0.016733629270304886,,,,,,-0.05365164593299583,,,,,,,,
FGF18,,-0.04175469312981389,,-0.020459311121502646,0.01279228051456211,,0.05094740343306389,,,,0.029712982236214547,0.012301913336767428,0.13993843567945213,,-0.020187798953207468,0.03703931065224922,
ADM,-0.1861294301731366,-0.018283617317727846,0.021618721510949894,-0.041659638293537325,-0.008177405435800386,-0.04446004249127688,-0.058276854847140874,-0.026490254221800506,-0.061839273351640495,-0.25823941181889726,-0.1962417030412193,-0.18563625439938136,-0.028467510115948752,0.06651321953734458,0.01907472442587496,-0.0798673690836306,0.0439262779541453
