,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
LRIG1,0.019491164742769282,0.06345466235395374,0.03905937140006403,0.10704148162623389,-0.003128733498992496,-0.03247248669373073,0.052991701775742646,-0.02102644835795611,-0.02434567469291845,-0.008514091369618015,-0.08523682694966093,-0.000436128640822828,0.07996346825542214,0.04605710793879999,0.03824159383664634,0.10375747295398804,0.15865440806732084,0.022683459398319054,0.03204016293174103,0.021952539076107804,0.07969319293421093,0.10700885450323332,0.03879000532564621
CPAMD8,,-0.04127685151638806,,,-0.0218582711055264,-0.016459051123707914,-0.006251421399463132,-0.012460596136592752,0.023187971158963223,0.04156423101778436,0.0596802783259613,0.0017205406242621808,-0.024937392242385423,0.040438895165374036,-0.0038772399425776503,,-0.0037911149695930794,0.028374001235360023,,-0.03895988230057237,0.0005269182562861751,0.015081583744930658,0.06029425264709976
GHRL,,-0.050919626106827105,-0.01928956993621077,,-0.02666836926898937,-0.024876472528226164,-0.021037710303324533,0.03680491262783153,0.018448403184714735,0.009245931176711533,-0.035406188188405005,0.0418671382072178,-0.03359864084600745,0.017562798979621916,0.005162244901638594,,,0.06446094528019233,-0.008109132739614711,,0.10273637290380526,0.08135867151978048,
NPY,0.036800341206316894,0.05588106445753402,0.009883224853432434,-0.023302121301551914,-0.06124172770792192,0.01386539901018176,-0.2028284073754315,0.028677606965506783,0.01525519841228072,0.0026748814797275637,0.04035582410386394,-0.034557686421002785,-0.029121473915961968,,-0.024176668555244328,-0.06071103792125815,-0.0858237194323467,0.007086907904087833,0.11329296258069561,-0.06027507042348909,0.01872054218797751,-0.037468126154460185,0.00976287651891264
MMP2,0.09444768588285139,0.05015637472629593,0.017352320882830247,0.07521289025342408,-0.017008647723156026,-0.033874855469112085,0.14316972588635007,0.006636117677928792,0.0003809253474576958,-0.027719839592626146,-0.02008598510137047,0.05125990206545478,0.00025500929288681956,-0.053249725265327265,-0.015201760538246486,-0.022733139007068064,0.023274939334878036,0.08062499292285423,0.007816674710051362,-0.12691508885179906,-0.05579740415380673,-0.04175825956588143,0.066756124215075
LHB,,,,,-0.0190369033905469,,,,,,,,,,,,,,,,,,
PPY,,-0.03556666332225018,,,-0.02461819722975359,,,,-0.017065382834906488,,,,,,,0.011398566692877,-0.10079716618978139,,0.021131685338615664,,0.010680689466819195,-0.02015178568925419,
ALKAL2,-0.025175163696038557,-0.0424666758561209,0.016925433414571433,,-0.01876032687675424,,0.07533940445785646,0.013043718781233908,0.033310602741004953,0.024316695350155522,0.00041612882922455023,-0.005695568619050206,0.03448276160588664,,0.0675212164995025,0.08919952219622918,0.016358353232324725,-0.05563445675407064,0.07625076164742171,,-0.0015571463973005325,0.09884777372420384,0.2017478340851534
CSF1,-0.11149422690516043,-0.013480973548230104,-0.018506767086426217,0.0400713792569721,-0.03300595216827599,0.057161231598218225,0.13807971476011305,-0.03752453323509017,-0.04041938594445936,0.005950443245327557,-0.08446019066513367,-0.010907600819093297,0.011508107851234396,0.033822771631132675,0.004522646355473534,-0.07476704007682912,-0.005727846674299427,0.013100630105667284,-0.08886825899151754,0.013529585252907808,0.010567816396869701,-0.018845537229814482,0.08964167436796222
SEMA4C,0.0016520342187388306,0.07720432890235067,0.0030082857241264228,0.052111956700093755,-0.029381521126737985,0.04444136177805763,0.13231153725929343,-0.01460508411855999,0.04392466162347407,0.00195162321024365,0.03624498287271184,-0.009098832547022486,0.033104313162482746,0.029655523671218233,0.052369288137273026,-0.007012082193000188,0.037939870868543994,0.047239539002297756,-0.03852496427041927,0.059017588859880954,0.03982279579952285,-0.0015833343163126005,0.08232971493193618
BMP8A,,,,,,,,,,,,,,,,,,,,,0.01796699450477267,,
ICAM2,0.10059728522030653,0.06651494034007549,0.05997205243010404,-0.026660421655586197,-0.00894319423880193,-0.0048955634689722026,-0.01672021956195511,0.0342225843032211,-0.016659538727846614,0.04188859184522565,0.0051967623322854905,0.017395510146600613,-0.010169240421718271,0.017609248401081752,-0.010129376988280465,0.10583610228399558,0.1357874898557431,-0.008864588707355934,0.011192650739192731,-0.0020622547723856575,-0.05254247422918755,-0.03411217523237364,-0.047436760847313436
SYTL3,-0.02250099488133305,-0.025427657280163274,-0.037452594582826605,0.019644837561575434,0.011103343429518717,-0.03485075942677076,0.06657163345889744,-0.03795244012030321,-0.05325990720095424,0.005976085120420569,0.012615318181373132,-0.05207534455940712,-0.04283505378537498,-0.009050233651998845,0.0024125160287398625,-0.02190093562423186,-0.028078800738804057,-0.0015699813149961457,-0.018307760150805916,-0.0069385587130584335,-0.011183715424454845,0.06059208272741778,
IL1A,-0.05833930453802681,-0.049056578279359365,0.07282381795007266,-0.08074155940379213,0.009971165082774213,-0.011519991230267902,0.009558151647104338,-0.03427224347584307,-0.06934313651837332,0.006528730225781453,-0.04705802132284098,-0.005461432669912889,0.032483459771571015,0.017669284276903407,0.006206683713929595,-0.08051323622146404,-0.03124949674389719,-0.025076741204129227,-0.0460582004874531,-0.055296779129644154,0.07342341331722314,-0.026496960341340723,0.06548531087242071
HLA-G,-0.03046210003831569,-0.02970668784820881,,,-0.020106653846154402,,-0.0025889589954347695,,,,,,,-0.0227147990854943,,0.08063676006881589,0.000609435630285963,,0.0886680736713193,,,,
PGF,-0.010851825729544289,-0.006553845394358626,0.07695376115290309,-0.05425106286451222,0.038130483861955514,0.06311771690214489,0.10269269773157456,0.0002104197727789879,0.03266069044393048,0.00980049116263805,0.0026696798828966446,-0.008821146391181603,-0.025985808746462398,-0.09059635092327924,0.1420126791954766,0.04184834723328127,0.0974287059515345,0.0033901122402002696,-0.022276999717356406,-0.00016756587656799297,-0.012927479883374468,-0.007520007130663023,0.14932855968097566
LGALS8,0.0038426033010579017,0.011498158629844737,-0.06483751369556662,0.012983054541207163,0.0017949857593272287,-0.03632714283889703,0.05616865252348515,-0.03506346610248397,0.00905933742599001,-0.049710263561468786,0.061413754587750606,0.03362655375602936,-0.006850837718545794,0.1713785674815038,0.015606706182841663,0.054979567996951785,-0.052098141701895515,0.052552518636685114,0.01708846976478219,0.03754332516967706,0.04931597505272361,0.022974808454965696,0.06652798051731257
DKK3,0.10577397262705202,-0.008181140185987373,0.002411073885214598,-0.04383043814498851,-0.039311205833092694,0.031016549078800876,-0.2628847844025084,0.015932086911107857,0.021139717446872614,-0.026720621081312682,0.1927787777168969,0.05496911741865777,0.13266175556137327,0.029157701183376617,0.031676434870524024,0.08582582672078053,0.09840457164323509,0.032294542131254385,-0.019945904417772362,0.013271636882533822,-8.537988933984154e-05,0.03790215263680561,-0.006851151284781759
COL16A1,0.03021082176184138,0.0006339719540164085,-0.019161425433567837,0.10313149755678254,-0.002634588997945354,0.007820292721484563,0.0253354050941003,-0.061102421931303136,-0.009342580595949954,-0.021506958337171832,-0.00851432610284835,0.05490527664745256,0.03130803698795648,-0.0589641941332277,0.02126689658647662,-0.02528742288944258,0.014761515545071687,0.09336230529803141,0.023227738217732868,-0.07246422736821606,-0.002091547231912593,0.0199670487768332,0.11101329698646636
TPH1,-0.025651567550231586,-0.033093056861946316,,0.03889437259456367,-0.020341041813487237,-0.0357604365943687,0.005534556920764342,0.08830960927527136,-0.03946864951402926,,,-0.007089799603400976,,-0.04352260131101138,,-0.04399019211289916,0.04157731513035701,0.009709146874503907,0.017658072632812098,,0.032755557776654384,0.059744239825801106,-0.0010928791872891696
TNC,-0.05325247373949218,-0.0307668030764259,0.04258293127083011,0.008815465936664211,0.0565332558984982,0.023842596562179314,0.18093966151510432,-0.0364954940441405,-0.05575955235990326,0.0343418896222325,-0.0842330101218823,-0.03564683839258825,-0.12014869468178772,0.054232205390195645,0.06030202622950634,-0.018649309988386098,-0.06587053530050493,0.06774135766849101,-0.06375289308705416,-0.049472125188745594,0.01568383705697196,0.04181895385327336,0.02221189836872849
TNFSF9,0.059486384007229644,0.04560910441819812,-0.031352019990021227,0.0352999855706894,-0.032973308062944726,-0.062365297569178066,-0.00770992431723731,-0.021859627189247527,-0.019931836760629696,-0.01698541322745783,0.10585328402753957,0.042817254908012206,,-0.0009552377359252145,-0.012888975886069156,0.023793701662813603,-0.02071440730422133,0.00874203386196173,0.03232564836683809,0.07141264832080121,0.0017066192247847836,0.09841969743818582,-0.0003779849344251974
C4A,,,0.004311913832389435,,-0.00986923648631227,,,,-0.020230155373264346,,-0.023671732308694092,0.024615246127600354,,,,0.02745315115646482,,0.0010138395655308367,-0.03845116062340389,-0.04805203678366384,0.03600765805949828,,
CNTN2,-0.007710050253599932,0.005128151346890908,0.018198607854559345,0.04123933644123077,0.01605079613645661,0.04145220152661769,0.0358988307712409,-0.042848623763779896,-0.012173887708170704,0.007890285701349394,-0.1438264613822244,0.10078202232413266,0.0009752157515072573,0.0980346252002098,-0.05047040059546782,0.08133206718512943,0.14904949928059882,-0.05812366000940745,0.05531254014203693,0.03364538607118534,0.06141852712484392,0.10505787001332266,0.021603252896442025
F7,,-0.010174064835601888,,,,,0.016770141591841113,-0.01246058889407745,,,,,,,,-0.010674146047001861,,,0.05429384841889841,,,0.0013443195861300389,
LUM,-0.02096023162092127,0.03811720577046712,-0.015700260433522007,-0.017305158310160128,0.02345996510575221,-0.0028717417475215504,0.07298808335534246,-0.01644644756294972,-0.03276382173790612,0.028667795895562325,-0.018132020682455743,-0.007243883289734208,0.022005665236212387,0.06247963021876428,0.0630488043297093,0.027095521821335195,0.10361565287159179,0.05933805450798185,-0.04191639280879804,-0.03419313290891593,-0.10954771202469242,-0.07882075301087996,
BTC,,-0.0047915762437064,0.0011487549757386237,,-0.03362874681000366,0.08277250759743926,,,,0.03667984639990072,-0.04656066028969118,,,0.08862901185284619,,0.013422922990751044,-5.2496749166301444e-05,-0.04163702961035309,-0.06832218073767288,,0.028218120629382032,-0.0014117894870429243,
APOC1,0.03319580897728955,0.008164269000448301,-0.044323708211908945,-0.060134659500890635,0.053111558493491494,-0.028047250071860236,0.1705808801741003,-0.018983579459472696,0.0283521717759373,-0.03149120242247172,-0.21119468716654535,-0.037349720968999016,-0.04279638619298627,-0.011632231050800561,0.001228380596349639,0.1273553322304462,0.22158365471263802,0.06001290531627921,0.02163223449041267,-0.024822936130757423,-0.06452412638281431,-0.012146128090144157,-0.017352902838870404
PKM,-0.06011305848618654,-0.07183961480484914,-0.02478219057161975,-0.12690202837970174,0.028310992216979188,0.0037878045628915937,-0.03574404152294973,-0.0109412747804354,0.021939998627039343,0.010743026084016873,0.14780546572097691,-0.09516962905581311,-0.04006187472049406,-0.04151708785259084,0.027952645010401334,-0.12598073025272322,-0.1780406743767777,0.05612148057860391,-0.0434942878763193,0.05011087132673434,0.023961695565247337,0.03179249207515394,0.13489152800614887
TNF,0.08942096792394295,0.005722352588623309,0.10058435266785054,,0.0006104107346914268,-0.010964218347074953,0.027897457649152257,-0.018287460359426022,-0.01943655984774004,0.049297294843132666,-0.08090273079318255,0.024062068862759026,0.028260777149641186,0.0015733975386858618,0.20580385024618478,0.040496750972087964,-0.04213522121433507,,,,0.040304287299550455,-0.03142507242510664,0.07464553182109722
GNAS,0.12156119129207626,0.08380155259049396,-0.026258946047974175,-0.08110738604447411,-0.014687835209800477,0.007806247650765586,-0.1647917680908402,0.040212312481720955,0.00612358199730929,-0.05796429787798936,0.1603197223946018,-0.060785762073903765,-0.0792373664464533,0.036598877721327125,-0.018074820788365416,-0.1042097874172577,0.012637476775323689,0.031174473278219966,0.08565142440606192,-0.05900152256058977,0.07107641438897908,-0.07831255163231969,-0.021874214215069975
BMP8B,-0.030707376094489865,-0.018050808159766712,0.06571606349680602,0.03145472751801159,-0.029149468860553265,-0.002746526954128271,0.20388050212185055,-0.03962521585686079,0.03283356746855231,0.039458945722215484,-0.1247373114693612,0.011341422369735465,-0.021412427565038084,-0.001880188052365099,-0.0048122042414297855,0.045131510570989464,-0.07982617030519268,-0.06520853753487918,-0.035830733951159974,-0.06028592351312237,0.02643057172303269,-0.07703074278110825,0.04011218108594225
LIPH,-0.026351920834073395,0.008730028284862369,,0.015104617649843078,-0.028592409208323746,,,,0.0011390998365872235,,,,,,,0.02835577053048963,-0.025823050529085217,,-0.04615281261491143,,0.06995826965953278,0.12126956520866494,
CCL28,0.010019012980518311,-0.02263308540922027,,,,,-3.728400812230503e-05,,-0.025116311302624327,-0.023329742244382452,-0.04745573929007682,-0.00973981348418455,,,,,,-0.0290620714228592,,,0.03249505852668831,0.007951986887484386,
PTPN11,-0.02654574701576951,-0.01253542427845481,-0.03768292004896591,0.022376523641889676,0.03429711171412251,0.013230880207797497,0.03592846671711052,-0.06727630748627991,0.02740597526858067,-0.0016093715983795936,-0.05367258635921001,0.03057496704451965,0.01199262869014612,0.01786894652644086,-0.05576514253564585,-0.0308174350895927,0.012659232927487017,0.028070717111086777,0.028777153895192146,0.0005594778413062323,0.05041452534380415,-0.05070839653938206,0.06510161145215566
ADAM12,-0.006672350580622167,-0.03346014635921516,0.016568364849336846,0.08049374324958967,-0.03624474831157226,0.09953800066911271,0.10000440617685383,-0.02856904598275498,-0.015919638595740252,0.0801918735586445,0.0023434661750826925,-0.003930340430970364,0.00712631979652766,0.026812364718728617,0.041006936029977695,-0.067686659444103,0.0446066740611541,0.03741951056320834,-0.01634543412510797,-0.011675563752272324,-0.03656949757000373,-0.028550222591268784,
EPO,0.040343758752774066,-0.019986779983509347,,,0.011648915219978453,-0.028675711288720162,,,0.06401408706931204,,,0.02860252028376549,,-0.06206785481148238,-0.007024242425295828,-0.03597455475180993,-0.0014993336123854577,,0.046045064426594194,,-0.010562810311556302,,
EDN3,-0.02658178833643723,-0.015615768688839592,-0.009897871197281744,-0.04761759958654623,0.013961056340883914,0.10233639876587868,-0.017786203289575416,-0.02207840520943076,0.02572968127220564,-0.019267839932866983,0.012613632850679764,-0.006700175745282442,,,-0.032297111845734854,0.019162980483585623,-0.02600057255719647,-0.028375613813867776,-0.01221016195176662,,0.08516018130405521,-0.02074547836387977,0.005324526613611356
CCL22,,,-0.006361361600625436,,,,,,-0.02601677125858479,,,,,,,-0.0599854631784356,-0.03542174221368335,-0.030295880962493332,-0.015661361117470577,-0.017042179486694706,-0.014577394806092032,,
CCL2,-0.10460934247229281,-0.03796491813969492,-0.017183167863853974,0.08250192799719963,-0.001295267147026067,0.024088636285810348,0.03315423910583311,0.049335829028892886,-0.0657545285702159,0.006867887771526194,-0.14687578177514776,-0.028957134276661915,-0.08502931552016342,-0.04637824146613619,-0.01760088147482916,-0.03223907818355917,-0.0737218513439646,0.023084549505475064,0.0007590979861445808,0.003266278310794538,-0.04455997568347531,-0.024600796824762197,-0.008302062044596098
DSCAM,0.059148937649387404,-0.008262766779456655,-0.005382204253457194,0.0006952988790382664,-0.026750389322840157,0.06149485576671378,0.07458061343898893,0.024091706236614344,0.05770849335684215,-0.011316272994738863,0.10402095722340923,0.0340750746961367,0.0684398004623958,0.09282740574296755,0.005819601002619451,0.12333249706046213,0.12066608306650055,-0.024175035131056396,-0.00023584667963173796,0.004574291558466563,0.13650986935739218,0.004179499144448813,-0.03403148841973106
