,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SFRP2,0.02026506397131722,0.01798342868967458,,-0.037104105954429735,-0.028827065491949546,0.07610385682657124,-0.008106663591570726,-0.07362159303010095,,-0.05730733116436638,0.01576308751283655,0.08094037062001687,0.0159440378963139,0.10282640395092485,0.005398334437228036,-0.06471836888621912
CFC1,,,,0.08199700901437026,,0.10291867119555198,,0.026501326482254114,,,,,,,,0.0371094310556817
CD70,-0.009797120006456697,0.06070475310370516,,,,0.011346606131592786,,,-0.0059553258738434854,,0.048192196321317236,0.0957540390006785,,0.010550937171323537,-0.032083689811214386,0.022818432716797593
HP,-0.009960124934156248,-0.016653183728499547,0.09861724338258869,,-0.01564976719624813,0.02997687884195088,0.03538098904132551,-0.034511173144560585,-0.09304802687805801,0.016022936036320663,0.05514877773652966,0.24954504617067685,-0.033663250266147124,0.10329695661911589,-0.031457231686456484,0.10730368629398554
CXCL2,-0.009362573479168674,0.03692173451576558,0.09163765545347162,-0.00812798437016285,-0.08477628200766717,-0.04613408087835535,-0.028439058638185497,-0.027481780677305095,-0.044702008593075576,,0.09796204440485343,0.06532900428751667,0.05574599374966528,0.03421801630779833,0.018047067804097868,-0.02454623963543333
NPPB,0.02513269194610826,0.1311783881016629,,,,-0.019569847986185655,,,,,-0.008198323194559072,0.007279863431726481,,0.035930824114269906,-0.02133167866594405,
CCK,0.04162663330120576,0.0037991851649451258,0.016575269604207497,0.06183737256425237,0.1190753075526623,0.04468444614786306,0.022362383708761657,0.16971462756283773,,-0.012764172143544679,0.02309202580055763,0.02707837375548986,-0.036274005628129255,-0.054195647080234825,0.06559592907492981,0.08230314357332204
SEMA6A,0.10205073677069944,-0.02627513496528321,-0.006247345139208805,-0.00933511895220564,-0.12009290467693286,-0.07015407349208769,0.03665114594377037,-0.03466542956383254,-0.022837372641341867,-0.03380538769858373,-0.034212273172215674,0.09281092633397636,-0.015049939361612556,-0.04021405715624155,0.03533187050345997,-0.025420253103714634
IRAK4,-0.03509553652341555,0.012609987074463432,0.025113195078609374,-0.06373923177392016,-0.06884368115371627,-0.04053767340828527,0.014259740145324468,-0.009782212547229276,0.003574641210461405,0.05819243360546271,-0.012956001199627157,0.05930565317277074,-0.03472357160517433,0.011911014426041677,-0.014700471925730351,-0.007862688855009726
GSTP1,0.015168548905319566,0.044310887608215874,-0.0007253028895956034,-0.06492331416645361,-0.09172279371804065,0.10214558060374063,-0.01827195358899837,-0.14056651315513696,0.028849385233144054,-0.009588100672753024,0.009224862371692913,-0.04687536529747933,-0.031584477770692884,0.03483838609198882,-0.05316305282780071,0.03874079029275286
VCAM1,-0.03504710500345234,-0.06397095904256017,0.070488129531153,-0.04125182838735429,-0.0974902485108338,0.008553023443321662,0.04845441915836587,-0.05408185352060592,-0.11415104421320078,-0.006014827731728556,0.07582455119658466,0.039024237126612786,0.07245141119127137,-0.026117502332091758,-0.05263267544544752,-0.019682798642844956
NXPH3,0.04620231828860425,0.07002632225361188,0.0047869589811847645,-0.04336005532901812,0.008440093468808273,-0.005708787648638089,0.007802525849799301,0.06310920024584618,-0.044037569637344766,0.014593118261973658,-0.0027789389886400924,0.08004666883751624,0.03521756158591477,0.06916460322556445,0.020617254300545312,0.07414185817615593
MTMR4,0.040857645400396755,0.038325061891767966,0.03947669311843595,0.011956836841610745,-0.0022115359637265544,-0.00013007428987964656,-0.025423965806850805,0.053075578076797074,0.05326292059061548,-0.0617349987604143,0.005617309878483884,0.05058297329490819,0.023999593259625557,-0.020857878920001176,0.04093837681415979,0.07565356371326774
LAMC2,-0.02136672946708895,0.05805641575554773,,-0.038839647017828424,,-0.024636255320462003,,,0.10764375453462431,,0.06406339955718436,-0.013817677482263908,0.061996803516146115,-0.030847921315984534,0.053867895957820905,0.0741803367613674
IL10,-0.01371660172735127,0.036042460438037126,0.03483982932597775,,-0.04739741927316,0.0086846516186955,,-0.10072824858226483,-0.042594935232968374,-0.04728999413873553,0.03842243506873383,-0.06324247181669991,-0.001491721287048515,0.09845265364444244,-0.055662095852475904,0.0033926655826440866
SEMA4D,-0.007216319767491899,-0.05788536941191859,-0.03012576461053816,0.04313265913645774,-0.019824116314318692,0.08412627595238098,-0.030929396832806894,-0.034244124582516904,-0.0010455168427758598,-0.033974959403545835,0.022256181173717183,0.02685783890785139,-0.026321906193413624,-0.06428635778498885,-0.010110924300154785,0.07050251244420438
TRH,-0.001051940112060002,0.04311606667780391,0.04123715083300754,-0.022919590696257614,0.04484436345407487,-0.027422551283950457,,0.012717040967463426,,,0.02112478072375435,0.014678559073795885,-0.0029011019672165617,0.04034961578576918,0.04591160420227187,-0.07734203577494607
SEMA6D,-0.04267227157211072,-0.04177322633208035,-0.03859471880952064,-0.028051548157104964,-0.028795710349444385,-0.04019434222389158,-0.036789043708711534,-0.08259297775559246,0.014445784868211194,-0.04609162896482464,0.002253621117108229,0.033651321136798466,-0.023835305682496973,0.014943459731657987,0.04472622053522485,-0.05835310438838048
CEL,,,-0.01673891458862793,,,,,,-0.08031466325662112,-0.03799286135331838,-0.04405602632321871,-0.06107682644516837,0.0040919562179056145,0.03203133283463348,-0.009676948418350633,0.00920044174698393
PDCD1LG2,-0.01654434971849785,-0.03307200755344038,-0.03404041244433713,-0.00895806687646078,-0.04275468114933449,0.01680523787181306,-0.05834948321789358,-0.049326326474820784,0.07249975418195959,-0.022636955672881005,0.023831591463205713,0.0458566076715705,0.0005608782198628006,-0.020119141406865642,0.0586186002549353,-0.019159225737069924
SPINT1,-0.008707050943512736,-0.05827259847748317,-0.002490915745399858,-0.04298411672310097,-0.015202099753660657,-0.0028277368876990835,0.051478845617217515,-0.062251919084701735,-0.09193153696775985,-0.007470721374049021,0.038439381120325605,-0.019630172338120432,-0.048541813161120356,0.030404898445594963,0.013905483778111013,-0.04390070897082318
CTHRC1,-0.03734991887394575,-0.030315663488946678,-0.039511913844151,-0.05692737983962106,-0.04914907460564575,0.020282889816693992,0.032216497314838666,-0.019736669292031783,-0.016725067927718294,0.0677538561785204,0.054729541892373286,0.0716646671574819,-0.04643582338976754,0.085377241353472,-0.016173954353665834,-0.0359865914855188
PODXL,-0.06768098333485943,-0.03542515034218627,-0.010256452597337293,-0.03256937435651012,-0.06594258576362522,-0.06943516216531377,-0.008244321193119792,0.021000850883201895,0.024983694637383747,0.006002517801102068,-0.013414601248925895,0.11407544550053567,0.009615592962138358,0.07344941135477558,-0.03213767335684541,-0.09516259437311993
JAM3,0.0361936648580433,-0.05357440881550135,-0.003920580318757013,-0.06440725955852222,-0.05478308897787356,-0.0863352935854141,-0.03260601770645554,-0.07608016820740392,0.0364489080323625,-0.03343548920017143,0.008356327243753297,0.10906900214186509,-0.03561439922980921,0.11193267072078915,0.0319748573398734,-0.0455211034133114
TGFB2,-0.00044664959643786305,-0.023180426941351966,-0.005239760236687529,-0.010318864794044775,-0.08955920238459796,0.011680229579496807,0.05551369704760092,0.01686209764004828,-0.04951093954836394,0.07725402562203607,0.0516261580370968,0.0815607598005076,0.031053330757315197,0.02035234933065703,-0.003563365220876377,-0.08477846146018476
COL18A1,-0.05243841488505616,-0.04442581741678228,-0.06292521914318655,-0.015711889281710925,-0.09942970131979165,-0.04781754511831772,-0.012405268920023424,-0.058445040516565905,0.04007337436310069,0.02208203764632846,0.03494050152509039,0.056605124747420486,-0.03829660466773345,0.037294361254811406,-0.10393584817585536,-0.055306527508846764
NODAL,-0.03531872302360112,-0.007697375038548119,0.036741552671027716,0.06890495520018697,-0.06076534839415725,,,,-0.007453532313147741,-0.03647382094587119,-0.01583053903973659,-0.02651011901157613,0.1238831133679485,-0.003818897156447973,0.031282926870893304,0.01988162438968996
INHBB,0.012215681666493443,-0.010265461735773654,0.008266423040021226,-0.016373758616330145,-0.07103883958492714,0.006722225466843732,0.030518281330844547,-0.04950931434604725,-0.028086132991290615,-0.06677751288796331,-0.029740973446667745,-0.003379769526766203,0.07950684921453459,-0.012476478006359886,0.1177649974494624,0.047891862453041854
LCN1,-0.021366734274690075,,,,-0.03169733799968069,,,,,,0.006109132665529117,0.08502013259648299,,,-0.024161811702948552,-0.0440697813717588
ARF4,-0.03591573631132633,0.09686924841386478,0.06499100856578204,-0.020661617558296486,-0.03894087290395517,-0.0565909455399321,-0.0231664254504489,-0.001623974544309883,-0.06380500688434235,0.1377182632830049,-0.022750155122810145,-0.030582485186256413,-0.050330469336825064,0.03350878058731141,-0.04798285028568853,-0.02261069891970712
CXCL14,0.014960660856298314,0.010795404951060093,0.021126317582926542,0.042531757795662435,0.0691710417619692,-0.07833924897577993,0.024213635701067764,0.10375656140861579,-0.061399930252367924,0.036690323339163174,-0.014552666504637438,0.14429496947682158,-0.005098109343114561,-0.012467999310685466,0.10100317792173974,0.023104186238700107
LIF,-0.021277273412607607,0.09575617218682585,0.10163770712892604,0.005561909259400283,-0.042668522402522994,-0.019439465400735597,-0.02425978005949153,-0.04547880865028975,0.012798095636350216,0.046158535626930015,0.0067550130762938565,0.041138969312749844,-0.015505442303479685,0.05130841965583887,0.058754287484125485,-0.0609458253675357
IL17B,,,,,-0.030591672898159148,,,,-0.04332785842663134,,-0.03579795669688273,0.05981183847836164,,0.08126531874227187,-0.04081268074356274,-0.04982694646706325
MMP1,0.041546799091003075,,0.07737281133986645,,,,,,,,-0.03914115064861466,-0.020360138472478907,,-0.031780486164081856,0.032551134796206256,0.01030179093233346
MATN1,-0.028053898774063474,,,-0.004641553087354112,-0.033232503949761155,0.037283873823729385,,,-0.025378882981653653,,-0.010938614656509337,0.009445022157805417,-0.034103921814503356,0.016135751614210752,0.02889004320008395,-0.019706753365351586
ADAM28,0.008880147813490244,-0.012729764131260786,0.011668574494529935,-0.05739928354183393,-0.07997924586268296,0.018318775026300152,-0.0279880995967483,-0.09647319450029872,-0.02655395778255398,0.02864778048588479,0.013476057131368215,0.07696359413677696,0.022293751182143932,0.006336992352944356,-0.04476292747934426,0.051586040162396436
TCN2,-0.05427364043430386,-0.011593856259546032,-0.055828714205390643,0.018940033155112567,-0.031479224148480776,-0.02032228499710254,0.023456218450961425,-0.014360047841155093,-0.06118804825692259,-0.01351536293735968,0.07073542239742979,0.07082459720910063,-0.014999067037810874,-0.024747887610363877,-0.03208855477092749,0.03743785899348931
THPO,0.1104044186235049,0.0628499793593946,,-0.007190043703333039,-0.01578297998983047,-0.006208238896776909,-0.013997868700231652,0.003595949354265817,0.0163165038969462,-0.003908727742613918,,,,-0.00933714109258618,0.022873884782272178,-0.0345578278581109
CUBN,-0.03003939537109197,-0.023201477900430596,0.07907721046125643,-0.013430102331022835,-0.06482819419953095,-0.026949633668816014,-0.0029294172755584477,0.047603693871522634,0.025720995872958563,0.13095115177046993,-0.055974213155632745,0.0025929979948730196,-0.019757992455002864,-0.019841018166809693,0.01644354640532436,0.06407087789093953
TIMP3,-0.013778239932858705,0.07513496839049708,-0.053502159834830865,-0.0012555064632823467,-0.03261720861363461,0.009114025681723075,-0.02609189407171597,0.021484621867780905,0.02557485197904364,0.007725347226858121,0.0021059354928308445,-0.02965451279817933,0.043596427296797136,-0.025100010073955327,-0.021260780420179586,-0.02675098125203618
PIGF,0.012190798534435311,-0.019631161103633887,-0.038246902107916314,-0.010701950332994944,-0.029797015825590117,0.01345060357078315,-0.0010415513270131311,0.0030973942613992792,-0.028880017721663903,0.02002150257914573,0.02216816245149886,-0.019681760239379703,0.09049515251849378,0.014718917464977733,0.1241501484849964,-0.023287649269461565
CRH,0.03285717662995358,-0.022173089368757358,-0.0194836901479835,0.034253026806744795,0.023961820569202392,-0.003688048708978787,0.02583197587905887,0.11458689791358162,,,0.026139971177559312,0.05636941367659364,-0.021675208448814907,-0.04118225389609084,-0.001097840330793933,0.02714504630899978
BDNF,-0.0029698274335909934,0.0350085391460837,0.0009233798145121252,-0.052331180764453415,0.1108724573248998,-0.024383444171598916,0.011660953115806835,0.004852822226148859,,,0.06987182456019199,-0.03826395680403768,0.037969402474180305,0.037704765045729054,0.1172148172624779,0.082413134950876
CCL5,-0.019115193856244495,-0.029439621461603976,0.106986219083491,0.0014598408393849322,-0.04403056881704849,0.01868414127064854,-0.012313981244936914,0.03845753725081966,0.048089174946886915,-0.022983893414880406,0.07007026361731591,0.07021546267096081,-0.05854449400686151,0.018529828785474788,0.019636579632231005,-0.015351554075240975
GAD1,0.01976301554496553,0.0007269585530637518,-0.010013819551086703,0.13053622068610446,0.09406860110080308,0.027232697894841496,-0.005946399057997587,0.13969790462028117,0.02989410808959586,0.006077827452969501,-0.00494122258543382,-0.045158312192697045,0.026144444310274663,-0.07163180921502708,0.010842374505799696,-0.036743012961718245
COL14A1,-0.050630346062784395,0.06201646609426209,0.04113189168206238,-0.02431231666370242,-0.04197534304608083,0.03244994351274732,0.06498077226732751,-0.021461652635710846,-0.029044889861730087,0.034220056684783964,0.026889600124661708,0.06156873127947773,-0.059046116885537514,0.021609126884107058,0.02459627310964103,0.06252870211543599
HLA-A,-0.06545986742459266,0.044237841089060176,0.046158426653359806,-0.07054500524192747,-0.07844809121613053,0.015142496994692427,-0.03036732776051581,-0.11570073332413697,-0.05759197779276686,0.03433427437384553,0.03168583902944406,0.05493643039628621,0.0526097050794412,0.03861373886389864,0.02605567345538789,0.03979673518295933
CD5L,0.0029774011452544367,,,,,,,-0.0022745172645147133,,-0.03235778285926697,,,,,,
FGF18,-0.022650946842991786,0.036974098586419285,-0.026583744797860135,0.006666874389180749,,-0.021233228146048697,,,,,0.003389900258007607,-0.014780107891337817,,-0.054918941521004065,0.12066422948551594,0.03648639774754368
ADM,-0.00042136490804476983,0.11991681554346435,0.1019167317926842,-0.02853240530072668,-0.059153871767439845,-0.08910842034745632,0.0670116070033732,-0.02039794267981371,-0.012867711873062635,0.059467650084542495,0.03227103359786677,-0.09564413370325166,-0.005059822123441384,0.006025679250866252,0.0397614806416757,-0.009742829135922356
CCL15,-0.04176646127133646,,,,,,0.01174900010455851,,,,,,,,0.020954949613672835,
GNAI2,-0.0781930339091008,-0.0866480021845842,-0.0405029395202854,-0.0789818171070741,-0.10704894024375314,0.03737554036763694,0.0021745255516027046,-0.17647848748430459,0.050959803014118024,-0.06747968552570704,-0.0664875684312453,0.03595984744378415,0.052008715379830914,-0.019139483346033034,-0.02909156120227373,-0.021818002703336593
HDC,,,,,-0.03553997595676818,,-0.030732059479156693,,-0.054033162257652194,,,,,,0.01982554826461587,-0.04540777609036894
COL11A1,-0.006928463459589564,0.027154898800613947,-0.029349460188392837,-0.04676767780575836,-0.0011394864262722275,-0.012069284417703741,-0.01254770705896758,-0.01454755745347399,,-0.023300703705406246,-0.007916338862042384,-0.06597068045518631,0.008915351780520804,0.02836460435039894,0.03835990015666349,-0.03014012998641972
NUCB2,0.019486761251259147,0.04209934127812553,0.04069667979621465,0.03835512041871914,-0.04607791422265262,-0.022485767347003895,0.0011711648398722325,0.02692447033355624,-0.005777946266072428,-0.004915687163499107,0.061855757716202255,0.0343619809083292,0.013002403836158916,-0.027581739287968872,-0.010993490972987444,0.021153870071817855
