,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
EDN3,0.06852477476931627,-0.05460750321176885,-0.0015146356189921068,0.07101535821219229,-0.025642025020434833,-0.007166657475336127,-0.004183134618109656,0.01159221294714333,-0.003939655196301417,0.00977579183833934,-0.02454584780067459,0.08439391588467302,0.06972304926075718,,-0.03826758708415722,0.03383256661456479,9.50644998813096e-06,-0.06042357608483981,0.07489479781934477,,-0.00596521006727976,0.11333574712958398
CCL22,,,,0.003993960801223366,,,,,,-0.01730588546080485,,,,,,0.016460360801295006,0.011024195259996563,-0.07038986278208026,-0.007158903195391861,0.04013760979786469,,
CCL2,0.12247368385335967,-0.19012874938195515,-0.10192072661867353,0.019031281223370514,0.0169347602295368,0.0046125025924787155,-0.05668240622777867,-0.1408446230648912,-0.06133335125837465,-0.07183444636989375,-0.025973849023279264,-0.02686091819896595,-0.05279224098377483,0.0025466636452876647,0.09019350671410224,0.06455025373328069,0.05085844113309133,0.0342430917050924,-0.06783029938785338,-0.025592608523348014,-0.14777803097779504,-0.14710410597754947
DSCAM,0.02309692182302291,-0.040758270475919234,0.03919959534194241,-0.023289722615759356,0.023661582268488184,-0.0029541529130620112,-0.05280608734837568,-0.03716977030661356,-0.04799363143102514,-0.009904976889014842,0.055781115578798626,0.10903171946595269,-0.062266802129358756,0.037948369000022665,-0.0273279997369673,0.06354528455895801,0.05268115137953957,0.03692963611908674,-0.06889925836705184,0.0022442371674122694,-0.07508379590541452,0.1255633291695059
GPHA2,,,-0.018112485371349043,,,,,,,,,,,,,,,,,,,
ANG,-0.015605900349694106,-0.1817599393619066,-0.0831031306884707,-0.02115670533597213,-0.06528417406561195,0.006586573955436001,0.004002003122394605,-0.02331578295334195,-0.10697811747382759,-0.10247425338045843,-0.004660635647632052,0.04278554788429454,-0.07518448392894715,0.02821320208937284,0.06884751591820382,0.041961823321299455,-0.052608861341054906,0.04278259119592958,0.0005306036440580433,0.03250195988340859,0.015278934380795502,
FBLN2,-0.023225717811556544,0.08622738930850614,0.050836363322119396,0.014205416360835584,0.10895175959272156,0.04321048042257516,-0.005385811497075388,0.10823129259045333,-0.012226151733378657,0.09001814630077407,0.0015227248444977164,-0.02351213725449865,0.0385399313963471,0.03528269211728482,-0.06890637199457238,0.04273662023359152,0.0660282374322951,0.00019663454324256525,-0.005757688456181956,0.051411434443789025,-0.018251103212297906,0.04277416760871597
VTN,,-0.016169060965851422,-0.041214455265722955,,-0.003970249220631391,0.04423077114734173,0.011284524109844941,0.031245235545115803,-0.08864541365967922,-0.036642938665491086,-0.05393411511321781,,-0.00312004238312986,-0.03181849606622366,,0.059714005310453455,-0.020991282933756975,,-0.04956535365165019,,0.07761321115616328,
VEGFA,0.06888538623426578,-0.3265826670163122,-0.009545047849151741,-0.014490003694226754,-0.13317800409272829,-0.01801862375188547,-0.030946895790350204,-0.1425642536712583,-0.1331977253289099,-0.2152411017096364,-0.030140972725028345,-0.0005212763823119684,-0.209705306204911,0.06110736083173423,0.0799698642052838,-0.018538792749953827,-0.09926456879074887,-0.023440445997610405,-0.04065962737460528,0.023125167255747748,-0.1968290467190328,0.03740129257626173
F10,,,,-0.004760362777877983,,,0.03576515789993164,0.032850349209019435,-0.08703896365920599,0.07262395001149628,0.002152885713938004,-0.05626562685984672,,-0.011681823258454582,,,0.07871178562177762,0.018982084055272887,-0.028780382150430484,0.0401343447860721,0.05640298930908657,
SERPINA1,0.03923826949815942,-0.04038148220513305,-0.07260700304906867,-0.00803096852487829,0.045788681245482125,-0.006574209724697644,-0.043064474650552145,-0.14569691141843083,-0.19837852593895833,-0.009504513281212268,-0.023429195347317994,-0.07822625825039912,-0.04270457988281989,0.122158167937049,0.002471646456815243,-0.03753113937984153,-0.017204312051496404,0.033973727418056224,0.002087864173117709,0.008004459631060504,-0.15970696363649503,0.007478443162692127
VWF,-0.0019019380783147509,0.1810431471934601,-0.01216360237784609,0.027614415191624015,0.030996414986381737,-0.038825385946488454,0.07141070382730404,-0.03540233701047825,-0.22857920760885478,-0.08735113353932437,-0.028893199316892593,0.012558552998293677,0.13445868618352733,-0.0052720791770380394,-0.12450630034294753,-0.04641100823170211,0.11789874125297488,-0.06692051369629473,-0.024052726047265303,-0.023383804239004796,0.17161956272564263,0.0806870464624478
GDNF,,,0.055354099243020316,,-0.03869895210308146,0.031182288926214313,,-0.09512761243391311,,,,,-0.04293772847313763,,-0.007884816467092281,-0.024860252945463446,-0.006485305662668828,,-0.055706237234440285,,,0.05031764682153811
VASP,0.06918899501188482,-0.07769911277236015,-0.05792385449257496,-0.04046512064435691,0.0513035848743485,-0.0360312387455193,-0.09240756806043458,-0.07677436739950949,-0.08480088727257888,-0.06330480445323151,0.046746345526650225,-0.06360185255681676,-0.06059696301221662,0.02568526345933135,-0.05567071409679804,-0.05256852496664152,0.06346133233071612,-0.007566263988778276,-0.026037576610035786,-0.04180747315975661,-0.048244796855329175,0.051431933506784044
ADAM15,0.05933117379011265,-0.03446076023888557,0.027190269451744475,0.016349316472780834,-0.039825578222785464,-0.0030048085778928307,0.016688731773686325,-0.0808164169139904,-0.08881536401377915,-0.07773645794010493,-0.01628130563901422,0.021792711301903377,-7.31415826691038e-05,0.0584523914470549,-0.05151914634699807,0.0019686496822879,0.014927325596349378,0.04322941747667035,-0.03434536306684124,0.08293130532194797,-0.07270386402371765,-0.03814847767729131
WNT2,,0.18831264562049,0.03698636807542672,,-0.03527019044394,,0.018512471274594922,0.048798898986049534,0.19632597508985453,,0.07606056760398401,0.05245053150743822,0.09265252955287206,,,0.1207511205518601,-0.050548066871062815,,-0.046005447412311454,,0.05391120942296153,
CALCB,,-0.02096655449099081,,0.018070425457508227,0.04419070269523853,,0.004758455618348022,-0.008499943491005026,0.026834832135256323,,,0.0395950249406161,,,,0.02956342518394443,0.021036107859457344,,0.00037667675309696055,,-0.03898926724969591,
OLFM2,-0.01807065660151141,0.024326551071935747,-0.006854912914527366,-0.02682055821293734,0.03981312808570942,0.02648731150141708,0.06111733269831373,-0.0086110035788429,0.200860045511015,0.022826866428815436,-0.0613618800511996,0.07086912085445697,0.09357204906515174,-0.016717383674122697,0.04601496496716935,0.05538815552185557,0.05319679226393317,-0.03310154500865203,0.026941233149923798,0.030381436797388528,0.062002300510388866,0.04457209142700052
MFAP2,0.01736606785756359,0.04748879254099537,-0.035013427526938846,-0.022156683443702856,,0.02136959551025584,-0.023364392784604594,-0.08345794849691449,-0.1848919477211223,-0.030342442166878567,0.028640527936366744,-0.03047152515994702,0.003196174147742848,0.08505686729793203,-0.03196384578353341,-0.005195110035995544,0.09712587436811214,-0.013469098288575983,-0.027748570434978824,,-0.04264146074745393,
HLA-C,-0.06730800888196473,-0.18943487863602182,-0.09120626674885494,0.09412375294688458,0.05559419804015829,0.03288581460360108,-0.01960407514424364,-0.21658513176389282,-0.30428961964139334,0.04218399727170024,-0.0819215012628821,-0.12163010728410449,-0.18221911454472367,0.07461257417999845,-0.06718349322031726,0.020249374716860388,0.040238336965492304,0.008189543463763244,-0.07647858867976236,-0.027483086554519295,0.031584824032087074,0.019269044756805836
THBS1,-0.038285392503608184,-0.03915020453306894,-0.05650217662597786,-0.01575313669087758,-0.04585726053238834,-0.007931090064599172,-0.06307394841713322,-0.13994576562021013,-0.09307200767436062,-0.1646587304353264,0.018847745520890143,-0.02001847619515387,0.05705084636614661,0.06333229981742103,0.01913447835199262,0.004566409802335753,0.014100748708704916,-0.028698298802183945,0.0015221670480243235,0.009979319901505425,-0.15271611458150927,0.04067093421111884
HSPA4,-0.09802225640223519,-0.0521664249651959,0.020954098196530622,0.039544969371840405,0.06352855890602914,0.0017222597316280915,-0.007088744560356842,-0.07886935338376767,-0.03917489580482497,0.0031239091457353203,0.005204195757807311,0.059477448950703095,-0.024065225635942756,-0.07428150336581187,0.058516176552731405,-0.013484824674404431,0.03621762149971729,0.006724661683245688,0.0015602110898950683,-0.00014046384043468158,0.12040592395277293,-0.016854918902653962
LMAN1,0.03786462734125397,-0.18828813070198783,-0.10298853920269829,-0.05529841082508189,-0.03932911732254577,-0.01886905003473685,-0.0480596476205647,-0.15946728213392405,-0.29937229772371127,-0.10446166738061856,-0.033300165036616806,-0.0009176200929482927,-0.057336207258837694,-0.0275039690332434,0.09274571242663687,0.014348325482839914,-0.10085362845283133,-0.04680843709060846,-0.013404001285757871,-0.05381005060921203,-0.06369957130059332,0.05075800911401643
LYPD3,,,-0.020341362878361087,-0.031027756439934807,0.0049412360747857,0.11028667578278073,0.009215954699102216,-0.03699890056288643,-0.06508609427766864,0.0031736863985928265,0.01606644929641938,0.08332843948178137,,0.011575858704817988,0.06599164900129162,0.12518447057087434,0.025794109939987327,,-5.518159599271341e-05,,-0.04830099663687737,
APOE,-0.10659405034475915,0.2813447818887029,-0.09853865804291759,-0.08723678661711685,0.027008088693575676,0.04535919740183283,0.028721383330795436,-0.3217553929894362,-0.21305413173433965,-0.008548093608512702,-0.10382901499615162,-0.22374819650555633,0.09652290453800122,-0.014196264714527392,-0.07752033701820861,-0.024861685120006385,-0.018908560522472886,-0.1356842936097589,0.11100104002669271,-0.018784100567163148,0.08191347409228528,-0.05010571394592147
SOSTDC1,-0.0176382618473837,0.09359930043709495,0.11876198406445883,,,,0.07523091239014937,0.12150937629502669,-0.01897173984541149,0.021223239653846093,0.009475803098905524,0.07324869459194165,0.0926849285018721,,,0.0754614016555975,0.03390424347915522,,0.05537643431122569,,0.04690755528802011,0.059723269374711806
ANXA1,0.04386800359204924,-0.35101774700265664,-0.1718833388248208,0.029352662447238054,0.001938908626757406,-0.03623318824957453,-0.06026034365436363,-0.26563117361067984,-0.31696646856829463,0.03193277242135471,-0.16762613750379746,-0.06975526591783977,-0.1582548065035297,0.0107330192440053,0.09387206156529875,-0.005714910411052967,-0.06311303889058127,0.003109781366122521,-0.0019453744619299992,0.07281488544841462,-0.12793809887487084,0.054511592833933684
WNT2B,0.019821259679117766,0.02907635096549387,0.04958808726998327,0.0227910418257487,-0.029807842762827365,-0.014554778190871382,0.0043580148869970135,0.1172580237710377,-0.01826237422452302,-0.06079449761610479,0.009371448428359632,0.08660084936018947,-0.07482601470971709,-0.01140969907838392,-0.026294988794601654,-0.022729202194941782,0.12149862269647378,-0.036076600646486705,0.011478667005473496,-0.030971867399471536,-0.02458789930878239,0.135909360672625
AMH,,0.011967375988810789,-0.01299459072734854,-0.017943981350597073,-0.019991396832742554,0.013760633700336703,-0.07294160134822891,-0.06847936355593927,-0.027132295842837936,0.035787507339149795,-0.006184425570454039,,0.006631903798180671,,-0.028549634764240345,0.08871606089674537,0.017011404386361294,0.0226186812497053,-0.034398866991475936,,0.09553382855461551,
GDF10,,0.07723046575212579,0.0028971228720567777,-0.016241689179863593,,,-0.02632558199569293,0.12056105263490313,0.12005047974316507,0.04139700791720559,0.04402660311069148,0.014960793524815951,0.15417955550837023,0.08498906976648982,,0.07251415971536153,-0.008325452811046524,-0.015442011516273925,-0.014695725604953132,-0.04323412810692665,0.02424110911361946,-0.017921462954945917
EFNB3,-0.05063906702869418,0.14083664341833182,0.06631162795645103,0.04204343109003211,-0.005096087264006135,0.014335886168050132,-0.028478423969225522,0.26964626961316057,0.15729555121695163,0.15592412933693056,0.05073135952763988,0.1787831812803399,0.2412101333844224,0.05518963809094344,-0.02875544601372902,0.13700562217831466,0.02289365986663424,-0.07893028480181306,0.017808393906364656,0.06301831877708278,0.15417533453799395,0.1069309727241234
LTB,0.052985275337644286,0.14800063985603593,-0.039392739204697075,0.0640966122385433,,-0.01041048629087019,0.03026879902564816,0.035622481954830795,0.057332712258466575,0.0522000708031499,-0.0063511733804061075,-0.0038877724299454398,0.02071489208392227,0.06687673019295247,0.020257616322951963,0.021621593854470628,0.05307120153886659,-0.052689073789230136,-0.04152769956852545,,0.030720473439122663,-0.04501736119162688
ANGPT2,0.028899307116174288,0.09128880293891947,0.036118332745831226,0.012202791207279719,-0.00745651077041661,-0.031345819204134984,0.026136401995266192,-0.1376559415110991,-0.27325499372475626,-0.14046387372799596,-0.02489072974484326,-0.04343987438669881,0.02379228461170251,0.019443626890959315,-0.038644330121175414,-0.0320187716513819,0.07156496670786756,0.004505492069704624,0.023023939404970037,0.0635120930397747,0.09332403392755587,-0.009474143480771231
NRTN,,,,,,,,,,,,,,,-0.01094610890423049,,,0.022198734481381367,-0.04357993284372722,,,0.05094698554969282
ADAM17,0.005700751218408804,-0.08606769555547616,-0.00309509401106773,-0.06512594373720791,-0.051035899458222796,-0.04358852824778171,-0.05295681668304663,-0.12986426214088567,-0.15195662990221903,-0.014671398959511472,-0.030752838341010655,0.023622651314766683,-0.046080546729270415,0.02604459822563583,-0.04073695455193585,-0.023180795573646815,-0.036449013865713094,-0.016974811631801673,-0.05373014384813937,-0.011284073505942868,-0.1433254992828362,0.07083525616970554
LRPAP1,-0.0015057683133665447,-0.03486722086056547,0.12181520651255179,0.03883561645304704,0.06764490197953327,0.058447116339838324,0.023709401707342113,0.17509257402311565,-0.15060165317407465,0.04868692790082085,0.0675381744294449,0.1371220847837819,0.04791010069377283,0.034593280683869056,0.0014529188692355523,0.09405884690037956,0.058354524280401686,0.027295489399746794,-0.03808841335509306,-0.010605358662858907,0.11777542896278745,0.03867170345524699
NID1,0.05039014239155055,0.1474316215543475,-0.002928716986030999,0.0027063496876410195,0.04068762073593072,0.04448227914873166,0.06287312332474398,-0.1469219478039211,-0.2881619846359732,-0.07880336188481803,-0.007720533384022049,-0.010529582504179739,0.0020241949076771513,-0.019874798991633438,-0.0648574260543188,-0.06594726096715958,0.06650455132688268,-0.12457116975508825,-0.021480100495379656,0.09463274920810409,-0.05988718653644755,0.0935348739137039
MST1,0.02775551800560067,-0.1338697758883664,0.017554865829862543,0.038140601805506096,0.0030530936056800658,0.10740153864869595,0.0768601148658302,-0.13936717860120937,-0.19376360372565726,-0.04132338268960461,0.04300241242756559,0.029488576808312413,0.010889873441636801,0.0006778200233534053,0.04362673221794596,0.09920928565826828,0.09191414020540122,-0.029954291287896215,-0.050753797652414,-0.026127302779133704,-0.08135217931916373,0.13158621108997715
IL13,,,,,,,,,-0.05095332347947546,,,,0.00872970767945939,,,,,,,,,
DCN,0.03956269684496785,0.09261853886521373,-0.0799772545825973,-0.02329516586861087,0.0666721997366188,-0.027635720359186235,0.003059108818117446,0.035606303173716033,-0.1786186771642699,-0.05887795162194917,0.00999299477565125,0.019362583514935545,0.11931489052786788,0.060029755285060986,-0.06343304099617261,-0.04887322825144022,0.1345974536735265,-0.06649912175227218,-0.02548405636917268,0.09575912149128608,-0.09483107938985669,0.04448814552210065
IGFL2,,,,,,,,,,0.07357568088392996,,,,,,,-0.040101237624040525,,,,,-0.011376337540779213
COL7A1,0.11922126758698064,-0.04513419154626904,-0.015346836953958677,0.0032856922192185047,-0.002794614954116288,-0.019260406769766526,0.030877665872511454,-0.12190181937147905,-0.18524991532658985,-0.030177824998734032,0.04149537583679253,-0.036821206181377616,-0.02476552200466004,-0.04969359581068981,0.08917746697390457,0.049197053074681536,-0.003994712858874483,0.02236898153821405,-0.057028033911367675,0.035834323718100525,-0.08431616603766544,-0.02167393463891502
