,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
NLGN2,0.021673747207857363,0.023237362675652084,-0.008222653657327373,-0.04188255944301425,-0.039909652324717,-0.0395218803301962,0.1567118124368756,0.06826687810818254,-0.05248233774321413,0.05646507831123868,0.049773453878264554,0.009368066328358461,0.03664690873184129,-0.04298631385018862,-0.039694933880902734,0.044874850403815704,-0.03830330288748764,0.025228117591405884,0.10637825524299754,0.055049513255759706
CCL25,,0.018390726241992113,,,0.04254514866860044,,0.04991714423279652,,,,-0.01703383566956484,0.10322272104837783,0.026190456812595325,,,0.07092946693466773,0.03581540064416492,0.03108209519093673,0.020691186224796754,-0.008107106089203696
NPNT,-0.055823700015754575,-0.020805116606391522,0.03631326263439702,0.025573456696116482,0.06661880137577186,-0.0009953265807354878,0.30155383480855236,0.20168357443555956,0.060094027368818706,0.3262925919827952,-0.01994033401084826,0.07542434755888985,0.10765045235644989,0.10737032275707056,0.05423496039963781,0.025063495592564402,0.03739002797916321,-0.06486673142776221,0.062395798222719,0.03060894323530303
KITLG,-0.07265086144082224,0.03192243936898569,-0.0168459794885947,0.06892083833649489,-0.0370778700507691,-0.045163210927652825,0.1186705326868657,0.02747906462148053,-0.011846027412341994,0.17010066228718054,0.03425674652168696,-0.016182281892230536,0.16286769037058188,0.01873026885610146,0.04686737239794839,0.091258739200801,0.04118181993386551,0.040985024634210256,0.05885297657890722,0.016063233180374902
MADCAM1,0.03645703167488598,-0.06281406680171917,0.008181788492249814,-0.026625233468315204,0.08095873068210727,0.0186924477808928,-0.03543907044253764,0.07440089365666261,-0.027885379874270255,,0.03883655717182708,-0.0173491335924064,-0.01861650829984135,-0.06894194551564593,-0.024486849665527215,-0.008524512953127327,-0.027960888538448313,0.07860634799963716,0.13734447885202458,-0.06370134329994916
F12,-0.08789027590340388,0.011093219454630678,-0.002754188241913201,0.033391826849565764,0.09923508156356166,-0.05123638435232246,0.01935457072807955,0.018877377657009732,0.03305244964533352,0.0819038847435002,0.001532779834566013,0.11802711818727435,0.09372141583268592,0.05844450724523967,0.045787467483610754,0.02418485481239733,0.01742448258816242,0.0418188234555996,0.09015950529133425,-0.015210999768359353
S100B,-0.18261083792488908,-0.1031432239693986,-0.011298035224086676,-0.10830966468015012,-0.3312759508191998,-0.263134115830673,-0.03933057910058723,-0.16858120297884396,0.1164002336023619,0.10571925865580527,-0.06499887856537404,-0.08904628430300339,0.013419226933910537,0.05953796888467599,-0.1103267479456674,0.08712748544050297,0.046800302107582396,-0.0608837568229272,0.07000981565091907,-0.1427105962408878
IL27,,0.019889742740775516,,,0.0094408139673849,-0.04288317489599295,,-0.011327984911547153,,,,-0.03143961131649719,0.1816434719397591,,,,-0.04681502638509019,-0.02332181910340071,-0.03082932979816398,-0.010673745707867907
CD99,0.037024745234215804,0.14068656435074894,0.009177505553630992,0.16299563569175327,-0.049588396078159354,0.2345573725175577,0.45570847366828177,0.15942971702734587,0.10113199922683008,-0.2865827133664886,0.011932025191323501,0.07173663118873966,0.22052071973687543,0.03676194861888015,0.17993150713639366,0.09918991637043405,0.13128473369596952,0.0016651588621869658,0.08646904212587694,0.16711922786853955
PDGFB,-0.01932026692952177,-0.04582893004593051,0.05091220954854659,-0.025984881266532044,-0.12182451006171313,-0.05919650173693493,0.07056328128252586,0.03608822595564548,0.03944182353710718,0.14010349374466077,0.03118130666112219,-0.06224021670219112,-0.018460407710770677,-0.033880610834958254,0.032130782071891024,0.060780445355921496,0.04505568604840609,-0.02123858034777145,0.046470012239850395,-0.10375819539221426
CLEC2D,-0.029097571080241573,0.010081751762515022,-0.043268939412606545,0.035399233184084965,0.014209905496146251,0.003361394951903375,0.2152832336367332,0.0108201086714984,0.05693938523031617,0.14962731882197344,0.0328500984859288,-0.039096859840103734,-0.019131913932803273,0.013734746634335552,0.008439865527693956,0.11002814427314943,0.07850089914124832,-0.005046620929592563,0.025691293353239303,0.11864151480836586
F8,-0.09558805476265796,0.017276321056585428,0.0008259860127582799,0.01179534636586988,-0.012137744279534159,-0.019588289287672776,0.21186746509791016,-0.034185216672370206,0.015964221320385975,0.10695551328148711,0.03787194610390955,-0.0030808972890539557,0.004095891414875291,0.01697150574854924,0.04087809974829782,0.020893851801652957,0.0753797394719441,0.0285282560416757,0.19317695482040542,0.01685522719833956
C3,0.07314140437713451,0.10272684646448282,0.09597029393506745,-0.1354353854061614,-0.21668380978119023,0.043513679881692476,0.35912626321733704,-0.20646967177782782,0.04806875546091128,-0.026288989071184602,0.04456107657850444,-0.009090488375423967,0.11833055375860134,0.03123011769805472,0.048449033521307035,0.026904407984432045,-0.06926180104759086,-0.04164867865773199,0.11000565433509854,0.026567060962897984
DLK2,-0.041357411477248925,-0.001463319279396568,0.03858238895007785,0.028285857858095377,-0.030291795234945747,0.029714236773665498,-0.045664161992349704,0.033020926374442795,-0.03677131922604584,-0.012776703288160912,-0.024449423533105925,-0.0017567938656207446,0.026576405775016878,-0.0358011452090115,-0.03520353072596327,0.02556051820170183,-0.000620149296058186,0.045358252975550524,-0.03119676497667118,-0.007777616133002918
TSLP,0.024932119272510097,0.016630377228565342,-0.026202514958194558,-0.02265290429541355,0.15031144310230096,0.2172147128410649,0.2874558307339018,-0.034703346671337475,-0.021071833546215214,-0.0013431481909707834,-0.0051478568215362315,-0.041897343858956,-0.09047635769793715,,,0.01608107847453885,-0.020022397544386773,0.08011468424564809,0.09084584937134887,0.13714687143132517
OSM,0.011385112237894077,0.09921110000163168,0.00649308943765904,0.06408338775871002,0.007352187014485162,0.16407988436949597,0.4730058566284511,-0.032072260750607165,0.062386314897670145,0.03552840977105182,0.02905693704240838,0.016356127468207176,0.09676584597386943,0.12334343149995326,-0.020295179199066378,0.11514203070054804,0.10250298884933186,0.02336682955607547,0.13654588712717197,0.16597273182344432
PRND,,0.0023384369178649704,,,,,0.06735886513299022,,,0.08577174658705818,,,,-0.005563605008528479,-0.04131907761000814,,,,-0.045539002691373794,
SLPI,0.14169938721029054,0.1691041059748112,-0.00978213355381158,0.10702901797695082,0.2374503748483078,0.10903725968751382,0.2852494250091676,-0.11197383579859575,-0.010512854461545205,0.14261405642868727,0.04151689601107882,0.09225333445203195,0.09298844513917302,0.0859572376082034,0.12397730293201088,0.036536379555741925,0.010493013136524046,0.04565782432219968,0.03578148018063214,0.14112188259124506
AFDN,-0.026318443742199816,0.034403994338345414,-0.022436280804862443,-0.07456493489985261,0.004066465154095222,0.029776687322049213,0.1271168368430823,0.10055677270672203,-0.06131885263167394,0.09822140243015255,0.011859590668823335,-0.061756206911604994,0.06352743349160159,-0.01632768910029852,0.057444418102924596,0.003313540138810937,-0.035367965340328385,-0.026222442149901746,-0.03681070877490665,0.016377406208097023
KISS1,,,-0.01765417807303993,,-0.03509615934319008,,,,,,-0.01804410832205902,,-0.06746432000916287,,,0.06374930966663198,-0.014389290524743074,-0.005459658361267205,,
ULBP2,0.06517244834749158,0.03776607234657421,0.07116660186724087,0.033562878308499126,0.08209475174217837,-0.06888633501084503,0.20642397571120222,0.021233233538309984,0.029109941095322164,0.12409047199469186,0.03923281744000453,0.08392365817344481,0.056016096509783855,0.06519219660773592,0.14665592763637905,0.10559175614797621,0.028368235620050652,0.009097151732635556,0.13477931665243753,0.14161868578346973
ICAM4,,-0.02139404856789274,0.05944913198703019,,-0.06407482278397461,0.1119950243132904,,-0.022800434764218357,,,,,,0.07423834243598038,,,0.10251441019803287,,0.004490955876703554,0.1059594338913684
TDGF1,,,,,,,,-0.05637995495553784,-0.02660372546363629,,,,,,,,,,,
ANGPTL1,0.04224258522344579,0.016660260231133383,0.004379150367716165,,0.03946778779043925,-0.0298860609462621,0.15152807023189793,0.06051291703267585,-0.0024347401679233453,0.11976708256987716,-0.023418102221692095,-0.03279471559194865,,-0.00811685897072775,-0.012386807900715776,0.05828788778762695,0.04396322446016254,0.017651442761568888,-0.02451243427906721,-0.009514840692930775
LTBP1,-0.054722223449882146,0.05234977195489844,-0.03937967421057261,-0.020440422708406805,-0.010613947085485728,0.07846941180478507,0.01760507684834304,0.012329877392789287,-0.010290911106565406,-0.0793919744020898,-0.030665717815597245,-0.03147786690172514,0.01968613728874365,0.012004880198082536,0.0634425179408164,0.0019041948870342684,0.008166687784447978,-0.0038821647312978604,0.023214576648814524,0.09861418678925109
CD160,,,-0.006310809115689636,,,,,,,,,,,,,,,,,
NTN4,-0.07257562320935582,-0.02048998526110166,-0.006299295428489257,-0.0014739921866792542,0.07611779903638435,-0.051239885788127056,0.01444205330840031,-0.06427575820642739,-0.05589568314512467,0.16889893910245676,0.02548560535034249,-0.05783671103792451,-0.00892022066633298,0.05383421114644745,0.04997048088230229,0.02165347115151716,-0.02703261088095836,-0.023284824132382854,0.08997498769262667,-0.04838652471109454
APP,0.05040347630329322,0.0156619648381009,-0.02395446849158472,-0.12621189492096505,0.03027940725333597,0.0050730127653692975,-0.25383300247173796,-0.08371070116800303,0.01883213471081023,0.06224238096900548,-0.04352454439799887,0.051189662908937845,0.09795884679834621,-0.1416937441865738,0.0654545582404291,0.1394526945867154,0.016452797240652933,-0.062195068263233004,0.037303072455424066,-0.12198159612813454
RIMS2,0.004296390629144835,0.00942734549656399,-0.028319762017846244,-0.04003471095049841,0.05098315206901875,-0.07910881071511734,-0.17014686252836733,-0.05514140240850129,-0.05787314556249318,0.12970918009337037,-0.009518975430081329,-0.011915633179764164,0.03494184231019817,,0.06950748068840314,0.01803384620080282,0.01559482884868329,-0.0160485215239935,-0.010683814808865598,-0.09444223003931468
WNT7A,-0.0033693105361493132,-0.0072243902628078465,-0.02078814528394139,0.033129523013376086,-0.009529879540106,0.0690054787664098,0.21285843622691714,0.2544068131767809,-0.04031278636494051,,0.004648172592799448,-0.03737025791324138,0.011644507434839881,-0.07547007519387666,0.02926110153153503,0.06817772280584904,0.0864112233734954,0.018692198884240556,0.09206448420020316,0.07374876447223501
GAST,,,,,,,,,,,,,,,,,0.02087129373471068,,0.023765728872729774,0.00396156032064948
GPI,-0.004369337375386366,0.04119438331054512,0.018169527280045027,0.0928056759475424,0.19006668777737806,0.07239802715942349,-0.06718984510669317,0.05967808114692822,-0.021481529887756038,-0.07776713046273864,0.028050608695749584,-0.008840080822087414,0.03334113563406913,-0.00432063468774834,0.0833663186302957,-0.04171878240998777,-0.0032382538574728683,0.06144788432310492,-0.0037366296059262523,0.1008318007385108
IL1B,0.00904881241142968,0.02378025478239346,-0.0002453773030274083,0.027651758705690085,-0.029426234751651244,0.1530451153165054,0.0990661741139111,-0.07712990965704457,0.015514748444135872,0.03543486663269744,0.08283854961407613,-0.0016071154004637356,0.05859646151384352,0.10517556222659714,-0.032446224712352416,0.026934766165660567,0.042152507432677525,-0.012612604868660574,0.034260604668471736,0.024764855703281716
SFTPA2,,,,,,,,,,,-0.014460427781057779,,,,,-0.014124696638001127,-0.031907551149976156,-0.010236622455412469,,-0.03153491648682234
HAS2,0.0681658155434351,0.16924016106772444,0.02483575776903437,-0.040688276280526965,0.04614714193620885,0.08494913017454109,0.325945245868729,0.0425188591546002,0.020312435503949285,0.20137462292879396,-0.02449553530521857,-0.0184379099334296,0.022954083382352233,0.007579603082474155,0.0024737553150985885,0.06352607355205746,-0.02674628834910996,-0.015691697372743754,0.09090156836186868,0.0917664384352192
IL11,,-0.015963833516801657,,0.09622591509619448,0.04932266036374764,0.0633397065090792,-0.015540532530140228,0.07300475961608675,0.030552316975268418,0.041701184346159687,-0.0162406689653464,0.05952921937654488,-0.03864976527957758,-0.03473154009739071,,0.07371455417867104,0.04122886111680641,0.032366752269289485,0.04882392460049447,0.0340039700210344
SEMA4B,-0.023083782653562784,0.05099752964884165,-0.05695770809926405,0.013651492139075438,-0.03662013387911118,0.08960684905456835,0.35894452528016035,0.03704218838890034,0.01487464618696518,-0.0158208182915369,0.03457889837089524,0.04788219516644648,0.06052500848210802,0.08407810968453128,0.055985876334281696,0.11189705950740968,-0.021534791332899848,0.02530681573068009,0.1139842133049304,0.06767995239029258
FGF12,-0.012566217265108178,0.0018680377674791904,0.004897849539217871,-0.13249852614092475,-0.04773093908402889,-0.22416338474302863,-0.24099408406041137,-0.12540569523229045,-0.0957082077271849,-0.03519636873276697,0.026222484513067,0.018717939117929856,-0.008042560571705321,-0.056790444536520254,-0.03298885785657385,0.01622003050439426,-0.012014721943676317,-0.016007376147119695,0.07446906771833624,-0.08224121258148533
CP,0.16553578240775835,0.11975928570352742,0.07395485850654324,-0.015808402586655206,0.0996968658662008,0.26168853561094885,0.17759399206572468,-0.21381952730533102,0.0406618209135646,-0.06200403889273717,0.10210141965665737,0.011818587163779048,-0.07309223687146453,-0.05796378783543384,0.06542434092143763,0.008494239674205883,0.05058291590259844,-0.002507357031884616,0.10912457128880035,0.04453700855406836
NLGN3,-0.11530068591355744,-0.05738790559378792,-0.05196481600224759,-0.07771170902053572,-0.0880336468997268,-0.2060018209504107,0.09437981120804362,0.041902255366150803,-0.032920754610749815,0.11705045380912699,-0.02107637744621213,0.06382002121498435,0.11728374515590848,0.0847152117583722,0.011961814651816475,0.0646925579562347,0.01484020708397355,-0.01648039552292236,0.10459635369526687,0.01877342040328935
GZMB,,-0.058327332608925316,0.02794580140929629,-0.019874927239143945,-0.018151909610341365,0.1177338264736822,,-0.062046786823829816,0.024863335084503717,0.03380787399350246,,,,,,0.05319752551600514,0.024772455953253746,0.025948406798128335,0.015801746676746616,0.013932095883323664
PROC,0.08102914488148609,-0.02220658714486401,0.01763756171183093,,0.008429699815561707,-0.0418347376577096,0.04080509590691794,-0.03214732879774136,-0.017890868068659593,,-0.002179670689523227,0.044999093715455483,-0.07921767154460835,0.06375389205624978,0.012637431955389258,0.014335304399835488,-0.039004645071024344,-0.04682705856139724,-0.010918915584172068,0.02849246695830722
TNFSF11,,-0.040799838143977966,,,,,,,,0.045896445312789434,,-0.035777904340545674,,,,-0.03538096456851322,0.017325304212084783,,0.08042768333973489,-6.217497910370606e-05
AGT,-0.1250965426529477,-0.05084485568132185,-0.0848771339626344,0.016967108080043477,-0.0869188017492806,-0.19508572687951387,0.4254644701878507,-0.22278904833225366,0.0030682854543657165,0.12984544607363205,-0.006202068010533931,0.17568327192210922,0.2104425341363174,0.0701549908440375,-0.09961352370875232,0.09722108748220219,0.05370103170570602,0.023063213558796102,0.04449185226581493,0.04125759552597555
PTHLH,-0.03621338066045723,0.07845240189650207,-0.02415768310025714,0.04503212396589601,0.10481548850886578,0.03638822339259398,-0.06492807286713947,0.05696991490527733,-0.03517703130978537,-0.02388720763595845,0.03648101692110184,0.029089188049820965,-0.07846437360699626,0.08359733786190064,-0.007306112478157574,0.11054111039649649,-0.018588784804651606,0.033537427357819685,0.15989696395539404,0.009937386460077963
