,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
EDA,0.0028708602073749213,-0.010787519350379943,-0.02130392311189135,0.017256613932980554,0.008741391725903448,-0.05301373903538312,-0.02045371850788057,-0.0063469166742837054,-0.044549456855696376,0.05465393574889083,0.00811514488013673,-0.01244518633571646,-0.030125606462271574,0.01573741395258088,0.0026602776136418864,0.06967067809584586,0.016263752544892505,0.02907126603119646,-0.055024644877353014
FGF22,0.04367920815376425,0.08837669870569465,0.10033318766960282,,0.10860678967347714,-0.05533175862198981,0.0350480412548778,,0.016782964023495155,0.0874806576308868,0.0388245476214395,-0.01138276580293722,-0.018461208476762754,0.06202758675152542,-0.002088680390757698,-0.03924561318831708,0.04296537629868187,0.043039855290154465,-0.028974929415575758
SHANK1,,0.07094256329523524,-0.011522184207459629,0.008727228759433362,,0.08428282436221284,0.11604874701079508,-0.011550146778457818,0.0358302945828588,-0.011431218838345164,0.061584866904440164,0.034531179357356626,0.1666475882248207,,0.045785616193617214,,-0.0238726551878552,0.0009516699334445517,
NPVF,,,,,,,,,,,,0.0010488343442239588,-0.01668742044642424,,,,,,
RAET1G,,,,,,,,,,,,,,,,,0.041821121865297274,-0.012980592951332847,
TGFB1,-0.076154355966159,-0.03347864897431562,-0.02146684342010549,0.0004085591620248886,-0.017936722503551116,,0.009790907522633757,-0.012652536392259522,-0.022649215974126412,-0.08470120240084011,-0.016079904192592517,0.0012157314627165056,0.054051596672406714,-0.08277885875966097,-0.031161013852152534,0.034974744734001764,0.011638541645885757,-0.060857769396216885,-0.008239644172712555
MSTN,-0.0019216566016716553,0.040597194712901796,-0.011477268183599447,0.04383576212186644,-0.0810802652229448,-0.029498464860977774,-0.22045621089751102,-0.02366024367462032,0.01389526495403384,,-0.027413802364080673,0.07479166535936947,-0.00942928077236675,-0.012994881358330997,0.07817842202592187,,-0.018604654129035645,0.003968700624771395,0.05680205051964897
WNT4,0.049330784392798005,0.008656926575152287,-0.013497906027071002,,-0.02522947685210777,-0.03987366078275854,0.023521554113971662,0.009375374560530343,-0.03402088011719591,0.0027032953234156546,0.06308132567417205,0.07404353118727326,0.0014669693302531194,0.018022384712466036,-0.004275936781214579,,0.048128890576581936,-0.020839672032079665,0.15844792648342146
TNFSF4,-0.025925937104176518,0.02874542462678855,0.04284952179670005,0.023981450691903206,-0.0503362208623659,0.013735693997802178,-0.07380068492278787,0.008315831201592268,-0.013785150588255834,-0.027286190324237784,-0.029325546165229414,-0.008118501722959977,0.058515278402941566,0.017367977917660597,0.032692667674100694,,0.0033096867122694106,0.01767970300504186,-0.04989250657982905
NTN1,-0.10936273430477016,0.04919970428694651,-0.0011484433757402916,0.03032852669519116,-0.06375729875778764,-0.15436334040737087,-0.28531397077507753,-0.0784143238919026,-0.0037890472200034727,-0.08853508391121839,-0.08367944864372184,0.030059483571491886,0.04341359909997294,0.046730969186852114,0.014380869481983952,0.010155255173900878,0.02348873529609759,-0.0213329556649019,-0.06418064386286623
CXCL12,0.11360304519990475,0.004527404029315672,-0.006404809624223422,0.03633884083739819,0.18474895301675964,0.03578270169442297,0.00861677001260208,0.041444970228460255,-0.06195198272049976,-0.1443713231554588,0.02103344845634609,0.08757852656768872,-0.014262407380318943,0.026907932805668753,-0.0026411779264513707,-0.058198707979394186,0.04007720082735545,0.05197236655454468,0.011931036618068396
GNRH1,-0.049740950357436836,0.11189154885989577,0.036050842533527284,-0.03383494439695099,-0.04852135259382733,-0.05649722204021996,-0.10163661848640997,-0.01048073353915741,0.03007716736613832,-0.009633713257432012,0.0009314505751004222,-0.042905490757165245,0.0233125747261701,-0.02418817469829129,0.07299646518755137,,0.03093700031466058,0.06904327562341578,
FGF8,,,,,,0.027949322789436355,,,,,,0.071975893717557,-0.02303345954172234,,-0.03405373100398723,,,,
RIMS1,0.3578024005872915,0.028032836534313352,-0.027795443153178702,0.0006871118504442116,0.16246273268676556,0.08855530884568578,0.16991924782327586,0.11534985933490854,-0.017890860433618913,0.31003184563793956,0.16850188603977537,0.0773676680661845,-0.03696290804379585,-0.022031309882256236,-0.06757292797341204,-0.025009982707270405,0.02919450485002547,0.10423767987971425,0.09211138326957313
FGF14,0.14145241064484776,0.06038773686655498,-0.05819568882504288,0.021714523208370477,0.04821723011801851,0.1429928001622424,-0.07276537958551675,0.007268922805458866,0.020417348729469726,0.2453364250774629,0.2486293380593445,0.025586052802582557,-0.0012891485044666715,-0.030419962929349804,0.02650324858557301,-0.02662772585674205,0.01378563088492814,0.0674210732898315,0.16802951527435195
IGF1,0.1559611938193343,0.06925391256662242,0.0607840029809063,-0.02004499628797202,0.1415151862189985,0.041507493324028026,0.17745033365747068,-0.021795866361473872,-0.02087247149580603,-0.06593848231960023,0.016357301519581122,0.08326506517814888,0.0194872724749478,-0.01995736087927513,-0.08083772814066909,0.06094254120177655,0.0376022427081136,0.023173135647012896,-0.08607458118363812
TNFSF10,0.04086692370026817,-0.032694653791703186,-0.02735748735325342,-0.010438856968101694,0.11472424944251323,0.05002306435610829,-0.17483446322317375,0.04453864081224403,-0.024943203436410613,-0.05245089536544616,-0.02030746459960295,0.07866485967768089,0.07549846028244053,-0.05788700369452196,0.003713461799271522,-0.042788891855871564,0.03467343610276596,-0.007096102924641988,0.020873937861866972
GDF5,-0.06251093196561681,-0.035174909648477526,,,0.17341651080728634,0.09377067554309325,-0.0722699114791419,,-0.0117846292347465,0.07962591676167764,0.061166044379762634,0.12861182384438327,-0.023500486252844743,-0.006903490494974925,-0.04924725081927463,,0.006078668740833525,-0.03590549144968736,
CHAD,,,,,0.008670872158772982,0.10466468541322835,,,0.02801049588763977,,,0.05515141290578632,0.13001402337819623,0.0508373044756744,-0.02630722420566157,-0.00562271532252873,,,0.05540768089368292
RGMA,-0.1084575007423893,-0.007469403578234771,0.03552815530588299,-0.01944116225117663,-0.17249723035337206,-0.14522784641473419,-0.26759451717089916,0.02203970070705029,-0.018927660149861088,-0.10170044504827196,-0.1665658185283471,0.0468415125113198,0.05166933334774174,0.010651885480464975,0.05823834056249391,0.047175305420265316,-0.01765847356649464,-0.021107025912534067,0.02434494417590415
CLEC3A,,,,,,,,,-0.023466293214138206,,,,,,,,,,
WNT16,0.0060787260247472585,-0.038204832407736485,-0.01048099097513824,-0.029103076648177868,0.09914910327637239,-0.013386682883109761,-0.05693586606296639,-0.013882871684519028,-0.024037330352477033,0.1476815284681762,,,,-0.022217136964031516,-0.016830645650321555,,0.03993766778840378,-0.011042766281863589,
CX3CL1,0.08583116677629954,0.05609186885632004,0.009800629009434285,-0.02070552706737728,0.059672702787939964,0.017140479953900074,0.049475982925274185,-0.024116488676692176,0.04453797641569561,0.3241845005090594,0.17997057896063412,0.06339899368345148,0.002039669989987033,-0.014299703452300508,-0.006352039994454795,0.039595472694685524,0.06063803761932935,0.07208525705405604,0.07813487716638784
FGF1,0.06040934400792195,0.0023763619561689734,-0.025420226090100133,0.02900654763774277,0.19491665748412637,-0.05434838945397901,-0.16991837543657515,0.07309648717860194,-0.00816097125338459,-0.36818620135399055,-0.0016863109066159588,0.062202732654949404,0.03798927687825687,-0.026837294530481656,0.0655141067633686,-0.0164369015765562,0.06728318680710475,0.04305960946810136,-0.15931924331763697
ALOX5AP,-0.019922148360866716,-0.012514095898167595,0.024721990333389683,0.03873974451019571,-0.07590734639759526,0.010512262661014416,-0.3742977052189189,-0.03201851608722889,-0.06307615993798105,-0.37510861206710294,-0.07425573303132242,0.02221784601655508,-0.05335625769054795,-0.012839788936725466,-0.021380705088125854,0.009805309111649075,0.035757433934666426,-0.0313799285911615,-0.09607821070480256
IL1RN,-0.028101266473422388,-0.023430674482354377,-0.007270839191940385,-0.03745413109202556,-0.0765258467891196,-0.045144075298604036,-0.04164866737077313,-0.03304553799721384,,-0.10920966916541718,-0.02328533882177731,-0.046230923251090475,6.009614438252649e-05,,-0.013750596531981374,-0.048708670622217856,-0.03125986786473629,-0.022172832457526707,
PCSK9,,,,,,,,,,,,0.006759594348405259,-0.01769327616431849,,0.07268650688474819,,,,
FGF23,,,,,,,,,,,,,,,,,,,-0.049220440934736945
NPW,0.31112097317951865,,,-0.021090658106542256,0.1402450057731303,-0.011349122823457368,,0.0009939547699519076,,,0.06721807441301766,-0.03468925251045167,-0.006262791699304009,-0.024812810035758037,0.02394502878671306,,-0.013533797560254667,-0.04512229625155047,0.05795573897389201
CXCL9,-0.013730525684376094,0.05238686960006738,-0.016604966168129436,0.04067993726884072,-0.033070588943947626,,-0.0353444784282696,-0.01459299880198613,-0.002885259260217756,-0.04379180938486734,,,,-0.02910586072276815,,,0.07204457785863318,0.015545774554113087,
ANGPTL4,-0.2458176332003726,-0.0561107611702484,-0.005739631999622834,-0.08131664584591139,-0.09310377630988599,-0.06026038518707019,-0.008659147575834442,-0.0026289143786309374,0.044928129060303225,-0.10378870801977459,-0.059586732989218384,-0.03867641815046642,-0.02958542920395762,0.06611653367828672,-0.04467776397481295,0.10210216274781728,0.010760802667042118,-0.0586679853779799,-0.04740148148481718
UCN2,,,,-0.01462413720067257,,,-0.0441337073457979,-0.001435515921673244,,,,0.07189509173191888,-0.030734792776982572,,0.08326067222585064,,,,
OBP2A,,,,,,,,,,,,,,,,,-0.004358229735194703,,
COL4A3,0.030750069103214272,0.00769001291342757,-0.025540558030879276,-0.03238966493097716,-0.10300907672165717,,,-0.03712500226307635,-0.011257481782275893,,-0.02936564927772488,,-0.01400105043403635,0.019698158323073707,-0.02581906086409685,,0.011386759699806875,-0.021389612957724853,
NRG3,0.23064471472626855,0.03087536802450826,-0.029353611157841523,0.04545926580966622,0.1531249464069343,0.0856511721591876,0.22977318815430187,0.054043069951244666,0.07937197492416857,0.213381325605575,0.12725848388444344,0.0673476565077465,0.02119552115913747,-0.019193990287387816,0.0007970839578574348,-0.05809595783784162,0.03366000045847453,0.04064468886627192,0.11165631197784233
IL23A,0.05272496646897238,-0.03758757076004145,-0.013980502593603535,0.09290742549503411,-0.02051326986413746,,0.03268119817862939,,,,-0.016789197013643797,-0.017689707787409442,0.12484549075044647,,,,-0.03266691850882619,-0.046191317385987356,
COLQ,-0.0036808281168817397,0.03143432597194214,-0.02575171161927793,0.013299440174421313,-0.025534364044490606,0.04894555026096247,-0.05088750237530684,0.018949806288859946,-0.00282856857536951,0.18462658209153637,-0.0487922447997183,0.10575970364491274,0.161998851613055,-0.01179181157680845,-0.0033868524321471077,,-0.02501248169000794,-0.0639021016780372,-0.028968468470691545
SCGB1A1,,,-0.010635687307833649,,,,,,,,,,0.013693973122053274,,-0.018901745124861005,,,,
TNFSF12,-0.08424804710040382,-0.0030284403116955356,0.01577092958837827,0.008679092028693046,0.0205249944887116,0.0846592314319023,-0.09219595955351054,0.02030706429835668,-0.07179227327008425,-0.06497778591231082,0.033021914236115585,0.029017227126624787,-0.0275990517012906,0.0680133493949637,0.002573501415700339,0.03040924689517965,0.01636310656010347,0.11365192381904869,-0.016915527492190115
DKK2,0.07819056771988393,-0.03937118165801014,-0.01248083428270978,0.005036833396336539,0.05899713842198925,-0.05893525349014212,0.1300270572058494,-0.009552261293157987,-0.004914896497480738,0.029652010536819557,,-0.0208814718794933,,,0.049733288768655105,-0.0053172595843825445,0.09735105120695686,0.10039123810328737,
FYN,-0.0823521690826393,0.0002499575911004847,-0.0032028719166604888,0.0219027206177109,0.04838588543811677,-0.2024508785609979,-0.20306420944052778,-0.017837450863030395,0.004755667925257599,-0.05042975086247029,-0.06163102379210503,0.047619292563948944,0.09066561336637399,0.014590595010673111,-0.017336264626021555,-0.042211579379623346,0.002937534893079778,0.036371824160482506,-0.11911047443826495
ACE,-0.002161952747498106,0.06478397151362658,-0.024970755435304158,-0.006534728557053109,0.016069533353457302,-0.04351107016734277,-0.10580690108745608,-0.013531174720253997,0.07394020685824788,0.027070089462386055,0.03965355908766357,0.12314707997018513,0.030061146008272248,0.003780008488730341,0.03451791841679391,,0.054161427108838305,0.0793858382147523,0.05287260123901907
IL18,0.05782473963637447,0.0008087866004008853,0.028039892493379476,0.00025134723850082577,0.08966779100727737,-0.07755854805910838,-0.2753620968936273,0.05584743085860121,-0.0423027204009326,-0.22573361582382145,-0.006064237389830617,0.07561585695583746,-0.0016175506673477326,-0.011140336045264843,0.0029957802849589796,-0.023460867345078906,-0.04552597065213488,-0.008514809912430053,0.023004057208473188
PPBP,,,,,-0.027890566170388553,,,,,,,-0.02165934599287278,-0.020944814669738864,0.04425656040190198,,,,-0.0022646456221303937,
CCL27,-0.01604354687873541,-0.024929865374827064,,0.03364526641442265,-0.04908216781847476,,-0.05975781085680211,-0.006347690293665202,0.015515676378932917,-0.06767290253627946,0.00010481847237278759,-0.02967853457405503,0.043606277668743185,0.14951951882066708,0.02577233427767621,,0.018515257177776415,0.021533720909794225,
SERPING1,-0.0492812323356766,-0.048363603952709396,0.050753028290919294,0.053166705997501035,-0.07160768979492703,-0.022323069490669787,-0.28974868805793547,-0.07708050300828469,-0.0859859522554506,-0.3020028772821469,0.09233747964797023,0.02248776699871073,0.015064485181679705,0.01921078290580199,-0.003212185140584509,-0.014423897811166838,-0.00996818399358452,0.031643162491040364,-0.0771496155037967
AZGP1,-0.0227519861394794,0.005982964175768473,0.03339140455825673,-0.043059195711028134,-0.166602762026921,-0.11482225710111814,0.06253179663108605,-0.10489772115855538,0.039606556098406326,-0.07183456634569911,-0.059162036034490315,0.01889158343887703,0.02315927072804472,0.022793734137460976,-0.08163806311205823,0.010238565248496234,0.012250868171717819,0.05142289109641985,0.05783656306697578
INHA,-0.03770003388830448,0.04979290448552751,-0.01629799723995651,-0.01486309101095026,-0.026203251895956185,-0.05896368563845604,-0.06618381519006086,-0.01258646108392872,-0.00797964057965493,0.09669886762276392,-0.05917443662637067,-0.032558342452818606,0.15204848912950367,-0.024812809888686636,-0.023374203166114736,,-0.03363219616111892,0.0728888645968262,-0.03348933436568738
SEMA3G,-0.008860963110314552,0.04611564435732133,0.06594877453606508,0.04731282210959576,0.023855508223126924,-0.028935808140485034,-0.05397911086075447,0.012363678759767883,-0.02502150484391338,0.005099049139907342,0.10544583452517606,,,-0.02289172186912144,-0.027103563610739206,,0.04526724419157666,0.031677537730812444,
OXT,,,,,,,,,,,,,,,-0.01582824289135941,,,,
COL6A1,-0.20215281762138557,0.035923721372802295,0.014323821930018169,0.006872299541533333,-0.17422073913688088,-0.10073440788791366,-0.3381361684048092,-0.07292421034835149,-0.028680504945690098,0.0681661916346453,-0.14574552485172024,0.06582331811295081,-0.002964515324453339,0.025505214679206762,-0.08418826228208764,-0.09210192876043016,0.04374992005552212,-0.009482429947155908,-0.01944778488644327
FGF17,0.14076203372687565,-0.02899991828092437,-0.011663694977650301,-0.01656608734252312,0.1829142668156207,0.04229007937734424,0.0860174409408194,0.017559036001296716,0.03221233445518675,0.1409131624094485,0.06083190535891887,0.008522344755999587,0.09635257887201941,,-0.024990655061593595,,-0.021558596328327243,-0.005501560602280665,0.06112381759842391
TNFSF8,-0.02972220938712305,,-0.010324080347053228,-0.018655228467324415,0.026718429120954377,,-0.041648667726573996,-0.013948084997264206,,,,-0.02350202076628883,-0.019381560679737484,-0.02221714560138361,-0.016830647871795265,,0.10776712687006323,0.0014845796566266376,
FGF20,,-0.0010364600217889492,-0.02460942026830611,-0.033116089746119765,0.04172587071094288,0.006721284077224086,-0.03008210208192997,0.08144169369797129,-0.024347396658544528,-0.030466338939297843,-0.028351222241310373,0.05889146100226659,0.041451942679659716,0.07235532424408417,-0.034053735332640396,,-0.002218217240835893,0.13839540867506647,
ICAM3,-0.08048040425014967,0.0010954512769974082,-0.008866226791876668,-0.0009811213546903807,-0.06912303104569503,-0.035399348582018805,-0.12285488862609924,-0.005411889425954803,0.016317966827922453,-0.03947343658400108,-0.020003654088499738,0.06881950545189519,0.05215853324093664,-0.0068297813816419,-0.05280759353552173,-0.04221617846054979,0.08744632319864806,-0.00024103067512701453,-0.015082094234387507
LAMA4,-0.14034704079644275,0.06377743701380843,-0.029446951452705476,-0.0353271797498199,-0.07258995244539808,-0.09269816301907884,-0.28961886561514977,-0.1277132961108128,-0.0509950837634427,-0.05350119173046719,0.027852735660149883,0.08913826380490045,-0.01563080702871489,0.0739781882506141,-0.08683004900721723,0.008594310504449741,0.054385676387237465,0.005394269739712899,0.0941843418245988
INHBE,-0.046749380902694676,,,,,,,,,,,,,,,,,,
DLL4,0.05891478318757667,0.06721843527392471,-0.025328049868928698,-0.002424712311679663,0.050181419529912015,-0.01763122166249508,-0.12778769470525572,-0.040053077897048324,-0.00918283799263602,-0.008437223401368954,0.023634063699400527,-0.006128991709664339,0.02816930477119971,0.06792661602117289,0.032667609956186124,-0.04335496483405292,0.019956725826215632,0.05133390807013742,-0.05314737984345587
SEMA3A,-0.03459423172444219,-0.00923648389838935,0.04667910475580306,-0.03003711007554382,0.024045067211881488,0.0018296398105699591,0.04299973690033132,-0.015468293698071048,-0.0023395699885404232,0.23063939798195993,0.09802406173185799,0.021328306630804962,0.0180350373577938,-0.043474122155326624,-0.016406681312085357,0.04727793951974948,-0.040397707746913876,-0.042660480874733286,-0.025640522703308747
RLN2,,,0.04682657054826763,-0.018826721142271425,-0.017063712992298877,-0.03589153875640506,-0.028298361894055594,-0.01296277409125547,-0.035694910256594076,0.014371219540179489,-0.0223362740710322,-0.016251590276967168,,0.019649757194766866,-0.018460467704165998,,-0.024881038866284743,-0.031477316112910395,
C5,0.01862390278585362,-0.007147976866505171,-0.030731912046935626,0.0043178472144111526,-0.00031196891751520767,-0.022795072515392055,-0.17023124353743263,0.03699462795537404,0.005792280311007126,-0.05355994372140604,-0.0009079126444065748,0.060237765961205426,0.033863215935705133,0.13182991037374558,-0.02249296935113544,-0.04921721459595502,0.019157947310700328,0.04029266489503198,-0.07013431139976675
COMP,,,,,,,,,,,,,,0.06694093374251903,,,0.06756660892858399,,
EDN2,0.1719262517926133,-0.0159694272975139,,,-0.03668074764955534,,-0.056923420374457016,-0.038900551610359914,,,-0.04737014438741772,,,,,,,,
C1QA,0.14504428287226004,-0.019631601426345704,0.01032263958944112,-0.07655913365608018,-0.02697411014522159,-0.19467209671505198,-0.3170939953528123,-0.03047968271138,-0.050553275331886735,-0.42402871367269973,-0.13159504067724187,0.07422985952214604,-0.028104589520925854,0.05771056084866805,-0.08129370581405083,-0.006823450015530837,0.018090533060034962,-0.0008460126189594582,-0.11318848719042368
UTS2B,-0.03196257253287216,-0.030141647374737523,-0.012612169746964403,-0.018826721034109744,-0.030590764585715788,0.037414459425121935,,-0.006819496142739008,-0.023548901608550565,,,,,,,,-0.0265106977741471,,
COL9A3,-0.0005948734937568843,-0.003207244945423456,-0.051513730295735,0.005246063114630971,0.07454048743669243,-0.14142894565122854,-0.27914570421490364,-0.05696748907759221,-0.0413434721722209,-0.2412762056379534,-0.1942965916469285,0.03375566008836072,0.02778051588721407,0.019848743753911924,-0.030255191166089768,0.0010284690328389036,-0.027617625202417357,0.04200599371479138,-0.08588791667979256
DLK1,,,,-0.012151684458474839,0.04770151345369885,0.09344716511358339,,0.057767669783346964,,,,,,,,,,0.029281625854814967,
HGF,0.15903005668285805,0.025150996376651275,-0.027758968485435034,0.05744632232929483,-0.0030753792339119606,0.0928022679239669,0.17453069626691076,0.02752744021902892,-0.05394994474673968,-0.0800669283040728,0.007677719477687173,0.06844703866866143,0.02164242362067607,-0.054465759903638895,-0.060393090240798995,-0.03473710337293074,0.0281182342959266,0.07467047470215964,0.04682493512450935
P4HB,-0.16378017808081158,-0.022893142066529353,-0.09448353011096056,-0.005735211650774537,-0.18021453783389568,-0.2386770298538543,-0.32235561642068095,-0.1477887511803697,0.002217591756136725,-0.17855721450797218,-0.010475346723917433,-0.020772989285887517,-0.006670902211039427,0.043500179238358354,-0.04156392417577741,0.03392769805299952,0.0010735048823477648,-0.0035551274073371353,-0.008513415116924817
ADCYAP1,,0.1003356149421295,-0.015667846189378675,-0.008114580032477803,0.04774648050512367,0.07774003210281606,0.12473244085704142,0.0810857257039102,0.03753122760311769,0.10401408989577848,0.2075031920736546,0.030176218057275297,-0.006746321806478607,0.0014968770376660616,0.0023571657206724822,,-0.027000641067197198,0.11206062195592224,0.09157864045891237
GREM1,0.06340220757032286,-0.031077187674334837,0.012826119913909834,-0.01627218926776878,0.2150127401225642,-0.08646105134769289,-0.056364771727046584,-0.025831113375691363,-0.032561364390184304,-0.27246672361966073,0.0029277606706239316,-0.0334200600320036,0.03807698469938691,-0.05556514603393419,0.0021765038567700293,0.035029449913869554,0.02476841805877084,0.04627325440071507,-0.1088222461096338
EGF,-0.09799806057767478,-0.0575584226419332,-0.031405260116813764,-0.022995132248603337,0.028496444735873053,-0.030771353038730617,-0.10232542453525344,0.0845971773465087,0.0017847478952108904,-0.07946826762757941,0.05771352443609819,0.02426781167329861,-0.016893065555375827,-0.02610723356688128,0.008235579586039168,,0.02053959622872025,-0.03842618552313104,0.18829602833209957
VEGFB,-0.10580074614214362,-0.03986002921166319,-0.019587484355183194,-0.06500170344272839,-0.0868316226172868,-0.0670770339692737,-0.1806465442705883,-0.10508037942350594,-0.02754395960456024,-0.13769635879246014,-0.017539700283670374,-0.04043446052862395,-0.033774040455751504,0.029078320990983328,0.07584148346612853,0.004507221545567709,-0.11686160938022543,-0.06680797553094453,-0.01895042472969704
FARP2,0.0022393307541120414,0.005364190260674417,-0.02214939661011421,0.010322251178445643,-0.09051221398539788,-0.10531327979734799,-0.10643064472371969,-0.03841253780047323,-0.010929244393596606,-0.03486494006164039,0.006683227600364948,0.01554570034350661,0.05013177009766142,0.03041074338000634,-0.08798491871935847,-0.03071019275859552,0.04003468189291056,0.03234690220177274,-0.015738572792762296
BMP3,,,,,,0.052099501338674324,,,-0.038668342248260795,0.09915034204209615,,,,,,,,,
IHH,,,,,,,,,0.002226712837941844,,,0.09901990360876341,-0.02060673949065801,,0.061688930656596364,,,,
LAMA2,-0.08610308426939653,0.11205381225092652,0.03629331566728464,0.055509234624504314,-0.009624487851548747,-0.020319776932101203,-0.21031584043643256,0.04672821194230874,0.02202496271740768,-0.040677747021188426,-0.03460773497914798,0.027067602079884602,0.048249631854748024,0.033627164409187116,-0.03668542336487526,0.0928012773824817,0.05934846888782593,0.011618981605222298,-0.04400535256798123
SERPINC1,,,,,,,,-0.029626200422463757,,,,,-0.01689306689925644,,-0.01800903248495403,,,,
NRG1,0.11750836225635333,-0.0035503561368072215,0.028721497598812703,0.0020114325943035053,0.12047381685071977,0.06966250683924988,0.06789144999229449,-0.013018766304899992,-0.018931560388588564,0.21126061820953737,0.01715473541716375,0.030999765534639446,-0.03648686088478547,,-0.04112053567042475,,0.06392248906367892,-0.03269205098408817,
SPINK1,-0.017395238951338765,-0.01378821931348752,,-0.037266342433118,-0.020850640824277504,,,,,,-0.0223362740710322,-0.044855923359932354,0.0037869269501219016,,-0.0221367249554548,,0.049654134542894295,-0.01136537459768693,
EFEMP2,-0.1754165823706274,-2.9928766701467412e-05,0.03110051571559277,0.013755918055890241,-0.11991117998764093,-0.14671592899650507,-0.28790851666695544,-0.0789570342743018,-0.028280263727757673,-0.08635490857826719,-0.11082068555786032,-0.025121998032339655,-0.05357204102293025,0.015251316713326973,0.027612919736343645,-0.038971210694631955,0.08402754725957624,-0.021049808788954842,0.1658669694101876
SELPLG,0.07486705632988827,0.047826444828252275,-0.06200089754758796,0.006847729177406453,0.1285576611272884,0.018969908248957335,-0.16294890574912707,0.0009132784093717582,0.006138314617618604,-0.12063654059633697,-0.015480594288250027,0.06898550080996978,0.03809318477122249,0.0069042482899390484,4.6861943028265656e-05,-0.05253485967397258,-0.0023485123443297016,-0.033800044866369706,-0.022674161227622103
GDF6,-0.03748104959486722,0.04316063024741617,,0.06163885923001814,,-0.07511175002296243,0.024876506338433437,,,,,-0.003959685615627662,-0.01703314483551359,,-0.00653260671439135,,,,
HLA-E,0.06142349422964935,0.006972211992929974,0.00484377529722033,-0.06555459006276282,0.02433659763449199,-0.09450546450490277,-0.33827045027543584,-0.06551955717353758,-0.05887397392686635,-0.38814591648114094,-0.10739660221672266,0.005731420934695007,-0.036795633568631775,0.040593204478123125,0.020234796639120117,-0.10237122412399312,0.016741983184435327,0.012608629085012403,-0.0491636593313539
PTN,-0.0809538992748944,0.07230869531068192,-0.07243425209244295,0.0520504457434213,-0.05072270441291337,-0.2524044646456713,-0.3826815054180249,-0.11432128963869224,-0.011471930489471696,-0.16257606543865005,-0.22944108415666228,0.020860648214634386,-0.05622107688485628,-0.03168478287057815,-0.02380765193260936,0.042139531195717214,0.009562250928688251,-0.06114524232139215,-0.013633853993467756
CD274,-0.003175177177169026,0.02096180918814325,-0.007166509291611765,0.04661823506890916,0.02944040622456923,-0.022181029311495317,-0.08894751182401418,-0.07684533462825882,-0.00037961068545448924,0.08672665873336328,-0.008222403336725142,0.014686139304091118,-0.016146491597832848,-0.01071969007962527,0.010027154684722872,-0.023908504566226396,0.012883698620042378,-0.0036986590619719354,
FGF10,,,,,,,,,-0.003828124721468388,,,,,,,,,,
CD14,0.048114643560810716,-0.015376672595914022,0.06651431714980094,-0.05394238973223499,-0.2304964934284444,-0.134640063384971,-0.22439136614115676,-0.03184345539633488,0.015523822654197392,-0.3313031492865228,-0.09084648721979552,0.033495358173965914,-0.021050165834158505,0.001073140968027039,-0.08750563929955585,0.0057436894295905105,-0.04802918742717488,-0.05253066372353844,-0.09226654110950938
SFTPD,0.01474098687601275,0.056321784231420306,0.0011804483344973254,,0.07738920393766667,0.018099548381452443,,0.06221569546863539,-0.0035502330847556065,,0.07213199086317947,0.12948647612819553,0.045130740672043694,-0.01598611217458874,0.026433917824116547,0.11293579425481763,-0.05967608769815676,0.005491702133877195,0.05744840177410851
SLIT1,0.1595765025821569,0.08150965415248881,0.041935117061430195,0.04318514992629012,0.03384619958691391,0.0033080849692908843,-0.061792858454327464,0.024013269117901893,0.04978420004565211,0.3392778334708182,0.022329850482389814,0.07075731645607757,-0.0003255285006812863,0.012142638587008854,0.07948971424162458,-0.012275533567722765,0.04100203353602793,0.09357140588443415,0.06383544845976033
LPA,,,,,,0.016348639820934468,,,,,,,,,,,,,
CNTF,,,,-0.014839733988651753,-0.027890561486548466,,-0.05596144021357077,-0.025253916498795093,0.0032885637234129853,-0.0970140165429729,-0.02593479779226352,,,-0.022891730902339813,-0.018460469739822242,,,,0.005023793681526484
BST1,0.006443624360809681,0.053371480581503115,-0.03400843262602233,-0.01579130548875269,-0.049870629508489334,0.007412359376776076,-0.2303590843081607,0.023037313729705727,-0.029911597188349417,-0.1250200171229727,-0.053991795224818284,0.0762393834619717,-0.0005136253370397247,-0.023172144096880728,0.025990925431821025,0.031479983804487986,0.03885650387368784,0.021839318096010047,-0.04854063708720277
AGTRAP,0.009565525788081855,0.08108921227080552,-0.0004640086094560836,-0.03374102599782906,-0.051284308321246655,-0.06759791762720256,-0.25955872141439307,0.014324388776470822,-0.01844596593849238,-0.23082601320461557,-0.05454309646010657,0.006330770816090348,0.014921891258703237,-0.041324620540130835,0.001099790604147122,-0.0044276782051018825,0.08638410746977897,0.029364195676921095,-0.06907284785660923
LAMC1,-0.023047760113802114,0.07766940290324281,-0.03698996765466998,-0.020309475437076212,-0.1321614707934477,-0.08820355100946108,-0.2567668765821482,-0.1417857798922158,0.03517124206822894,-0.042713551520818585,-0.08958806319067383,0.09316470129650768,0.04475458803849442,0.09384963366369942,-0.07707114695140825,0.05802707723916936,0.051597619239974815,0.028161351258853867,0.006297653243574748
