,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
ITIH2,0.07322849528756643,-0.018290137601798998,-0.022955993567287038,,,-0.02677342123727006,-0.0020657104750381604,-0.021338337519046353,,-0.052785257139334886,,-0.0199347712175375,0.02163492399755182,0.02851250108769813,0.02009850449649603,0.030613135060020016,-0.05161682798061248,0.001952257185121942,-0.023107475604552254
ADAM10,0.02995013112391995,-0.0011387652587586234,0.031789380835190215,0.03352869000736561,-0.007720013185953366,0.0053894653502719785,0.009791984101155015,0.03178182727653948,0.009011925822951114,-0.012541208406646865,0.08703562039553239,0.015482946575031874,0.029927536349748922,0.08176228357191123,0.0018834228696938318,-0.002492563836207974,-0.05014363149894423,0.005422536120091147,0.024751474114498927
CFH,0.01484456162103533,-0.06915767283820347,-0.0255988743150171,-0.03647128212308796,-0.01725061451010324,-0.0022104541290666672,0.0644990813600457,0.09707835148849761,-0.03773262044882511,-0.04580182810148834,-0.04480136977977801,-0.009095138652098642,-0.022760262582335704,0.05937218239501612,0.014471209730559603,0.018467993101049317,0.04759178071049568,-0.012862238861062256,-0.034135572546268804
COL4A5,0.010572184021255697,0.053091864773780556,-0.009534048109826197,-0.013798342151266964,-0.0281604862792957,0.05699411921525695,-0.013822688285869146,0.04380251766691269,0.03898046493041674,-0.00617551109816714,-0.03460580288691758,0.0007407563380470933,-0.028503737307910004,-0.0720148133601759,0.012364400686566444,0.03144763554859811,0.0005200693556456661,0.08394661603995206,0.07772329516672585
LTBP3,-0.007130568808179604,0.012613906722313776,0.028339554517126688,0.006490762807783644,0.0008938217879910674,-0.014061744894404997,0.006530130422834261,0.02378408849676312,-0.004137343814312377,0.06538833364199477,-0.003944586178480844,-0.009242464227788998,-0.03784457053559218,0.0517024348229254,0.03346063673473253,-0.040456081402924976,-0.06266063114971855,0.030185359864284927,0.018912899799429044
GNB3,-0.036339988613817396,0.040762696866536156,-0.040218168484799796,0.030605715138341587,-0.039521930035261575,0.04033304626191378,0.02572119290832715,0.09198161494336277,-0.007138106501685037,0.019190657485733408,0.08462380155916141,0.12301287315861643,-0.06430316004259838,0.012438136944889608,-0.036588958618840345,0.0512198315100161,0.03565556180021179,0.08226082487224821,0.041292885018172215
COL6A2,-0.02149800039051238,0.02970253706463443,0.06282551584212788,0.013187618077307473,0.046849379544539584,0.0039719646465288605,0.010153383584801886,0.08035248725364864,-0.08772381017712141,-0.00994016155046766,0.0015004498443230694,-0.04259183359071968,-0.043770527332982055,0.074531140339628,0.011875208216044656,-0.02625933985344029,0.006430276805215973,-0.02889144272105615,-0.09190448535192838
PLG,,,,,,,,,,,,-0.011954844497179078,,,,,,,
GDF9,-0.006040050769427854,0.049056235120584234,0.03615544924289387,0.057121761283120444,0.04555033666999609,-0.014359581105118039,-0.04154046099252196,0.15848430235541336,-0.004679751710712151,-0.02675377840784491,-0.02205097086456506,0.03542786724419595,-0.06223760258952886,0.12808034602655752,0.026638245225886075,0.031994969718070976,0.07539927240543048,0.04073641974100759,0.019093050047948885
NCAM1,0.013877449332635506,-0.06068095765294275,-0.046766747996988545,0.007401786215669875,-0.02111811671897758,0.04869038181250704,-0.04334046875466402,-0.06682836675963098,0.08158408332410061,-0.03536838189765175,0.05478297927927179,0.01345158070574841,-0.10392620809549291,-0.0141347217908067,0.0001722963516861597,-0.0014263036844119079,0.030751001218094726,0.033347136652430096,-0.017902525333381353
APOC2,-0.024698923847981183,-0.03138066950517019,-0.01241303471196595,0.02733731188257242,0.032070548831601625,0.029683041502113025,0.01329061064135851,0.0932213581944995,-0.04038383796088638,0.007964769561448586,0.02412216212680314,0.006446914150178631,0.12363856034659533,0.05731878409500753,0.035376915302111046,0.06423569809620812,0.05539552605942166,0.14365836447669236,0.09107866417123053
BST2,0.022440697955170494,0.00737401813781068,-0.017442206854620872,0.03946443433952191,-0.08084943052621815,-0.0003990787868870714,-0.02222962829177427,0.0972856950934359,-0.0070441801671777765,0.04647257485275705,-0.0077841403806559566,-0.040270658819499226,0.012152723104379013,0.04522890675107257,-0.03631048632826028,-0.005695370251633349,0.018416027211619914,0.053422124488436404,-0.03810434418432483
COL5A1,0.08547713469882309,0.14052790953751268,0.03800782264457755,0.018025232145554324,0.03822333015086221,-0.05404690499365971,0.031097122366838086,0.09024251211325214,0.007692259874881461,0.09334395216708619,-0.004393843402113411,-0.03348017221423187,0.015338750048731975,0.08374905370665102,0.02649075427165468,-0.04529852252431988,0.020034996748027254,-0.01587461483027535,-0.06012826999968455
CALM3,-0.03550871818870137,-0.003803160774418776,-0.014340091141502039,-0.012104243796609602,0.030272080070077544,0.02778910654761473,0.007641037904313467,-0.05146423940755133,0.08378208320716866,-0.026809154320427686,-0.0360804188223358,-0.004847999013988696,-0.07692127183296792,0.028500447352945584,0.06645910234568914,0.04596948169867246,0.04893707727786047,0.026131654609288832,-0.05315398319896603
THBS2,-0.015091438474944296,0.009997914119956276,-0.0038077972939212197,-0.005555601152635695,0.02371406308883075,0.02144289625397598,0.04433742190694198,-0.0025886285598016425,0.05464812462011703,0.07795254097675944,-0.02947368181052976,-0.015049458178077069,0.036823165884929523,-0.029383472551249096,0.03257062340265799,-0.07684289469370034,0.025483281128941652,-0.022493317630093365,-0.03386595380079393
SERPINE2,0.023885341624369102,-0.10782849319972086,0.02878819525959718,-0.08406490931663246,0.006346452460882642,-0.0017435311856547257,-0.020988802543050144,0.04161619621060401,-0.011032786577212761,0.016852327284378094,0.050705572705716725,0.016260513990655874,-0.12011347565703474,0.022957292322952155,0.008932624484493824,-0.05823123210630911,-0.0014700219232676912,0.03955845053732033,-0.04331542611700164
EFNB2,0.007409198612353009,0.04157675323829325,-0.04030522032823786,-0.03350475538772312,0.08241961315381548,0.0739266893252916,0.03519243620644023,0.11705286928974024,-0.03418554876850882,-0.0012416190714514442,0.0063493134248003525,-0.010873203197136668,0.022691649066359322,0.08705233117106977,-0.022758762821564544,0.02061327591940853,0.036881349059686395,0.009937799335442117,0.05840441498431309
PROK1,,,-0.022232583043356995,-0.017595332721027524,-0.03297362329037506,-0.03592913599921718,-0.02035807251331166,,-0.01680121683178071,,,,,,-0.021649484023777095,0.14632306721922142,-0.006986525926245174,,0.10568809435134426
LACRT,,,,,,,,,,0.02210175076543532,,,,,,,,,
MMP9,0.036887318546234026,0.0964955746025171,0.005591635706400883,-0.013662604164116207,0.03406808645806426,-0.05193783433881493,0.018414099295770973,0.1708903062593673,-0.017366315753541608,,0.09600281976060356,0.033843955935261114,-0.07988428011561462,-0.021844410218228496,-0.031967635151796195,-0.04997079792100709,0.020592663104909145,-0.03482723436366219,-0.08899761435271038
DMP1,,,-0.016283219254490368,,,,,,,,,,,,,,,,-0.023101091332357066
NPPA,-0.017752164239733647,-0.03015779782894701,0.011570365067250732,-0.02532312118742144,-0.007973904301128472,0.06531969504819694,-0.04704188660553454,0.02433271450673135,0.0463880775175445,-0.03791367266288253,,-0.017682309936309867,0.009093135635388107,0.04263918653045627,0.020566273747011712,0.07208254370716387,0.020486778557825554,0.022664347931900416,-0.05703987273679638
APOB,,,,-0.013864258905167494,,,-0.026798344822975086,-0.016803100689570732,0.0067436205410277,0.10780918990650454,,,,0.008448527989989395,,,,0.030458474846295915,0.010415511162833463
C4B,,0.060107055269491894,,-0.015921935209447118,,0.002552774411555147,,,-0.013662635140422371,,-0.01662906691186628,0.02644304438036399,,,,,0.0008515934661099269,0.028249384000989638,
NTNG2,0.00228468894530588,-0.0689108793684198,0.021504340914067333,0.0801154065166705,0.025760786987270506,-0.027163628437888044,0.0257502879124124,0.06954875687799401,-0.02367275045777063,-0.04175801383705795,0.029974833861676993,0.01718535938290865,-0.07003739644402299,-0.04552182839139468,-0.021252923736723366,0.05570807937993393,-0.0014828177304122582,0.058920129949648216,0.04748568211833788
LAMA1,-0.01425305033334549,0.04646266132801554,0.030883586598257587,-0.026699761930001044,-0.027327252891548064,0.06465055361324147,0.021747888667230517,0.04390677610417466,-0.025153924890032497,0.05788208892765579,0.05729467917026568,-0.009602050406233575,0.034030829315286316,0.07905738058939235,-0.041595091673362845,0.07337576143814713,0.005499048077788148,0.08105299221976917,0.00583484154477466
UCN,0.016815558370094772,0.0021030549017840403,-0.01981233862473599,0.11905039802624852,0.01113833705385444,-0.00953034714046717,0.030976834693070422,0.05713468672736886,0.005482273199572548,0.01934117324956677,0.024537099339228458,0.04083567154283403,0.08256564427148519,0.03529979332981261,0.032438286990277544,0.018598276164846397,0.00432399049484521,0.09394857692585959,-0.0526695733299227
ARTN,,0.04860744519237373,0.04095738657826627,,-0.027135103750603927,-0.025386795361578684,-0.005285802963980826,0.09732033500930042,-0.017366317439300536,,0.031386402617755174,0.032690564002991085,0.015037368319470999,-0.03337341317731784,0.05878943706454124,-0.01042751542436312,0.010668483192802815,0.0904359584315134,-0.039267971518196276
PDGFD,0.003975381812853118,0.05988997294920638,-0.005827528257117532,0.05153172367708337,-0.03880744688613722,0.04996892221256587,-0.024135375496844177,0.07179200980458098,0.03761467554596363,0.0260344044679844,0.011503436722552903,-0.04596514461938595,0.029607454045217967,0.08767679967746886,-0.0009146353498259122,0.040191278358302975,0.005850676249830101,0.0546730366772827,0.08773501920460403
EDN1,-0.007484107553905798,-0.06197509673576744,0.013789195966061032,0.030827930398549017,-0.04966786084389249,0.016424350384041796,0.04100838409582821,0.05032704726338719,0.00980952510686454,-0.018128294384941606,0.06471546669898391,-0.04751836305542732,-0.060561833070481685,0.045654066395345784,-0.0029921031572575792,0.01736387064910902,-0.016195012116256253,0.02788614818488749,-0.05810676618999229
ARPC5,0.0072652619030974305,0.0381097459638307,0.028896458351723425,0.03954656195905533,-0.06735407443009646,0.0465035219545551,-0.01453949758444988,0.06577952128937485,0.02897612704539964,-0.04755546792495006,0.012277985712682725,-0.0459905842735913,0.049543465489605185,0.052574462277262285,-0.015035488236558292,0.018747807886523662,-0.011150751959739694,0.004206153373730221,-0.06746072300739
GSTO1,-0.05934972174865884,0.014672692912683026,-0.004762348418703455,0.003174496466843798,0.04045614290123505,0.042993784279667976,0.06916086251198074,-0.04902342414260411,0.000975434499876918,0.011421194957517027,0.009363717559075389,0.044085789061464965,0.047278038627238006,0.026533586905785,0.057003556536821244,-0.041051015518252645,0.021075278688642417,-0.009394312169805623,0.026125258226126886
PROK2,,,,,,,,,,0.01926973282857436,,,,,-0.01881170900070674,-0.02222194343418894,,0.02345409775924868,
SYK,-0.005857073139487913,-0.05234755258191155,0.024502175130811547,0.0012354999480324379,-0.058554869690404535,0.021198495236105286,0.09165327584748728,0.03719737519624721,-0.01454446982640437,0.002340676386487519,0.039479527143740964,-0.03696205575975784,0.004171371138426758,0.03538020676771426,-0.05421652093835549,0.017438795547357954,0.04563912336212933,0.05040636047369781,-0.03088865955131669
CD40LG,,,,,,,,,,,,,,,,,,-0.037161699693081765,
ST6GAL1,0.027356900076995323,-0.08320888721219723,-0.04682562466682583,0.027259093030788824,0.013982557717664006,-0.008378195708506267,-0.0211881915600005,0.02490001880220545,0.01597436355277484,0.035970353316646705,0.04503238494062808,-0.00030763984479147854,0.014352190696036137,0.021067225361817488,-0.05013145626434074,0.014446846593418142,0.06739136912203078,0.09294033523063598,-0.010031014051035719
WNT3,0.04825497732702855,-0.03392714690364992,0.02038353260625817,0.08720923567591404,-0.05478679572388648,-0.00383945676671897,-0.047413053661158486,-0.0051729730367357125,0.033118181675743964,-0.015692711499849313,-0.030221185765909642,-0.017132645994759298,-0.018370937123934495,-0.0005677573982179687,-0.01966513424057241,0.053085858467752524,0.004392227353172581,-0.02584447293671386,-0.01609364744855067
HSP90B1,-0.02882930971801618,0.001709214056942393,0.010289666301306288,-0.023470848251258912,0.06307661819061679,-0.017197791852422862,0.0645310982362849,0.07038247986286661,-0.050101785765031964,0.018863555911739473,0.043160733232546905,-0.02702034240340096,-0.07211507692084144,0.02007035342778494,-0.014179220802721217,-0.055456706742163395,0.0069251592382926245,-0.06600438039662333,-0.05619479227677199
ZP3,-0.03720488479341529,0.08231232298347196,-0.023957070716368704,0.0019117250816168727,0.01766630379981331,0.029631634233506267,-0.03350766539734298,0.04272844068086829,0.07791539226448316,0.07904919028295743,0.08343590913739758,-0.01433772528670788,0.01267957434505706,0.008662328175798574,0.042934806420609734,-0.018519857522074804,0.02866970930103638,0.03097418597393681,0.04401858364851967
ANGPT4,,,-0.01273804791685986,-0.019425966208556394,,,,,,,,,,,,,,,
NRG2,0.0055411084467220165,-0.02602254818042334,-0.012578688540789498,0.005512216444298651,-0.007163758616496561,-0.006608589182368097,-4.436107661018024e-05,0.02676929192178811,0.03490647170531915,0.056386987763981336,,-0.03850617845318562,-0.011958102973013184,-0.04009099319469591,0.1099034258502482,0.06132685211656277,-0.007036832640517112,0.0700759510518455,-0.025088785966984557
MELTF,-0.024788306291249423,-0.0008905088492700075,0.010773538526980068,0.06301318589913044,-0.006793371023840815,-0.006713212374175913,0.04307212331467099,0.050830263999990626,-0.02314211296976368,0.00913199479197279,-0.029559833052309067,-0.00814592447055927,0.07028511420027765,-0.035908622387570074,0.045748694996729025,-0.015956691125630036,-0.031639741124563046,0.10271731614628586,0.04404099127613555
NLGN1,0.04762939568770728,0.020077694027890308,-0.028052851266875185,-0.008535607288743589,0.032633222994095636,0.029437171615847166,-0.0062312667891475035,0.060915503555240086,0.05658117193625916,-0.004362403852507196,0.01287595734880938,0.025630837510710335,0.032194602811356124,0.04127619736348618,0.011971720567432422,0.0467180991437488,0.03772507278148447,0.03419280693452839,0.04227724303974236
SLIT3,0.03651500831956915,-0.017903325599767303,-0.032371594630564944,-0.028089004865191107,-0.03104815178754368,0.018991899280985526,0.08146135394598442,-0.005834925752535172,0.05149429476108296,-0.036670936685395165,0.027996006564776174,0.02686385706360655,0.017037228654282702,0.08494119485463206,0.032259325951729374,0.012443655322880767,0.03050234910152348,0.01100473407583222,-0.0903286798028828
CCL8,,-0.044838062039404665,0.04427008810947449,-0.012608121899146934,-0.02017192822913586,0.0032637957913610686,-0.03993976130319554,0.012963709977755316,0.008577271570210728,-0.016444512405925905,-0.019075736758538426,0.08682502870598625,0.006577342214456789,-0.003272269976967469,0.022706575832150955,-0.03702810459120671,-0.01031067662957876,-0.04206031293572441,0.04344733687771304
S100A4,-0.04775841924653803,0.04418093805075495,0.05179927656951201,-0.011589277959015114,-0.10048161930593355,-0.018309250084825323,0.0627290474446511,0.10474497747821301,-0.020088637781483138,0.012615748155275525,0.036071832394135875,0.0057062973985486706,0.09483673602387664,0.024709708909027597,0.009281774847485451,-0.03269818738335796,-0.04218434386864176,-0.019466592236983014,-0.010156472017163387
TNFSF13B,0.024294353518803182,-0.012437672150749281,0.017279404833082577,0.013569310799397475,0.005925498691985346,0.04649131149696637,0.024856775275936535,0.06926010363701016,-0.027667927045342013,0.0434041852292037,0.07612468168712086,-0.025877614598830735,-0.06436168851115524,-0.037978102772013654,-0.0008203018590099975,0.020179411655074576,0.01242884908846078,0.026457443429668617,-0.07672986309900696
