,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IL1A,-0.02778468256997183,-0.0497150197756695,0.025025956573488523,-0.00833715600247951,0.10564114283740905,0.030035774345696035,0.03292160841179824,-0.0038599168080528617,0.016757782026065274,0.0037569131385942777,-0.027323719586785464,-0.022257151617185483,0.04411735361810802,-0.051540276619273434,-0.04223564105462044,-0.009162285931019906,0.009400848203089264,-0.02289952100432015,0.005712454229031091,0.12032469831595584,-0.040779403342319935,0.016328741867621982
HLA-G,,0.009031287620551231,-0.014242169244928892,,,0.021997594730175454,,,,,,,0.15208529831484738,,0.02902737297296594,0.04441027572162201,,0.004972530917932544,,,,
PGF,-0.02387798093324067,0.02997861590340455,0.11713246198921948,-0.011481805747917751,0.031419016868538964,0.04463089628600502,-0.032094057265148294,0.07566954247871127,0.025044356337426618,0.034125457735513,0.1027961296152427,-0.020171800133622502,-0.05445507019707477,0.03318361634772121,0.09767701867233063,0.14772210937325872,0.12329434295853332,-0.00026242293649646463,0.024444414534932273,0.1663257627990507,0.16118093729168,0.03534623530623028
LGALS8,0.06284883369512419,-0.04499866783180532,0.025611101876852702,-0.0024811808158959102,0.020179168647933073,-0.029680844090875996,0.05796208887248088,0.02714024192303554,0.031770296402993614,-0.014550390625784563,-0.0017133815582698927,0.023842739192911588,0.037494274543948145,0.0006949964476179498,0.002890559774503106,0.014719245495598951,-0.08451537958093555,0.034969110656629304,0.0546158420131945,0.07197621223304664,0.07449424781423447,0.04022994500981365
DKK3,-0.05130192627973813,0.11526857484321237,-0.06038043641858216,-0.02777535471971146,0.011324083267424151,0.03287127281936333,-0.000351258897197193,-0.16553944741066207,-0.03864969059836962,0.016309583046640465,0.05065785663935777,0.0953454944735583,0.031484275258728725,0.009396139806806855,0.0698375938796773,0.08058713590273796,0.09667605924318949,0.0541669144083423,-0.048870484105217125,0.08866910899022107,0.10246322065414641,0.02226601469149585
COL16A1,-0.010684443991519714,-0.033679471582943085,0.04005575855113085,-0.04422314408594653,0.0013058757567536842,0.06752495425477449,-0.11069026571302948,0.01373356888528735,-0.043935280968800096,0.006661244418210038,0.11247579446502384,-0.029355440506687317,0.05875906223336937,0.0164547185330646,-0.040019875209200785,0.041718039343492476,0.001884718545530494,0.006798254592215726,-0.03123549219224887,0.199939474927657,0.10370355942274259,0.025917541781906923
TPH1,0.03126837734014502,0.07356125228291154,-0.019569031437158976,,-0.03747259104414695,-0.019165396464649462,-0.028478541930659632,0.007708662531467283,0.04365056090457277,,,-0.0037730824394866572,-0.0053788004985498355,,-0.05332698286421494,-0.011082714430764617,0.04946602194054727,-0.006309285043083111,,0.1038108481499252,0.054072029172527104,-0.03815698449587055
TNC,-0.009544949978999016,-0.03883858059404987,-0.0254522349730826,0.03937774584116886,0.033541801434970146,-0.12595615440116656,0.0441247117242538,0.10879317743115481,0.06905424115374992,-0.026252371557122033,0.021620055536952742,-0.028205800215005968,-0.00533846339558262,7.545856739949465e-05,-0.07542870602842384,-0.13814718499422557,0.01008375132515107,-0.0819725741514385,0.04550930699196861,-0.11842922728316416,-0.17128242343964675,0.12313185340800083
TNFSF9,-0.023911405921039682,0.12283859657761134,-0.010394093369434811,0.032994873177244664,0.011050153304626761,0.01860081078960153,0.07444093157327586,-0.04804460882648526,0.026385865453636116,-0.02611762229476878,0.004106040830571766,0.04638995341350408,-0.04822004159326968,-0.05246292631596227,-0.05479588813795814,-0.03809137195681081,-0.07335816080869864,0.02952627085438158,0.012632589523156606,0.054281541356836015,0.04443344214702773,0.045155865210206626
C4A,,,,-0.035464406022517055,,0.01689194187682875,,,-0.0012782094269921385,,-0.002956237233932961,0.014915925713620342,,,-0.028123552452404554,,-0.027148731876400517,-0.001531145118501118,-0.04535941523529729,0.03438238160131782,,
CNTN2,0.09726858566943551,-0.015068899508403375,-0.043153341916134465,-0.016563931824683513,-0.016610660793125107,0.004888942561675811,0.037896568445474316,0.03509275717198187,-0.0027779264380644784,0.023798205618280242,0.08317227797073905,0.1164330810597416,0.04387412906809119,-0.0209184722400542,0.08069731131389578,0.09638083396272609,-0.07040532506167327,0.010850898754891697,0.008926312869086295,-0.015488286433421605,0.04588693753068634,0.02358096201845169
F7,,,-0.036904360323093945,,,,,-0.03528009204971256,,,,,,,-0.022272612299252804,,,0.005203783647619218,,,-0.02687894310763971,
LUM,0.043002865690539155,0.015390008968392644,0.13125773950652686,0.022494990931565827,0.054344443562131715,-0.00619029440187071,0.0871467330417116,0.12335416369421605,0.04102742036238643,0.01801764446083136,-0.0030841238805976016,0.00631962881157503,-0.039094457747467115,-0.042349267340049394,0.0947065400218769,0.1157667011266194,0.1410350096798872,0.09834466451281758,0.003085637860913354,0.1822916074786041,0.11326623455833898,
IZUMO1,0.05844239305925694,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.022600553603480032,0.058972497820356524,,-0.0041376605821646355,0.03478865860780552,,,0.012509789308222394,0.013073858681370645,,0.03916373842395584,,-0.0006457698254542571,0.032996021362761085,0.018690818740024706,-0.043263346720050895,,0.024529847325895533,0.02698026373377374,
APOC1,0.05731118585738407,0.07267236147756863,0.004405739444920751,0.1035625771895724,-0.06473188431461184,0.11135403798050525,0.11062066571241266,0.15953547618304378,0.012657081167782197,0.07297374381051522,-0.039335878177433094,-0.08937585245509398,0.06338063071991136,0.03665066772167204,0.16466833194230487,0.1018232429302137,-0.0070378584192162435,0.057613641420011207,0.16476853400779518,0.17673431340321766,0.04737486315734977,-0.06169158516826935
PKM,0.01778489611201764,-0.07372347618373296,-0.05931848589488794,0.013594407041182723,0.04607448506968899,-0.10987364583995658,-1.7576285543868602e-05,-0.04745349131241706,-0.014552787289016166,-0.014785893780889736,0.043753262307899554,-0.0597209941900848,0.07357603034589286,0.008519059320996556,-0.1772875103846803,-0.1586518765858675,0.027639673724068902,-0.0899547763905029,0.010750074695802702,-0.09860148239191195,-0.08647697599193156,0.111376187228688
TNF,,0.1892399510247435,0.009873970114600165,0.016198422829108723,,-0.015554083696356294,0.06078451481145592,0.041720245782714514,-0.013067801045856224,0.04025493855380604,0.04986672759848903,0.01625979434317329,0.043889875867027646,0.0388167875987992,0.014390343582411074,-0.038052803173179425,,,,0.2090905539196022,-0.01561810922441462,0.0153090798319069
GNAS,-0.05609616827855595,0.2012002723858261,-0.04608445358801275,0.009725381520237645,0.009621238022362708,0.0621364098754139,0.014344495747737945,-0.16953982331568315,-0.034870295830305306,-0.07108254754331991,0.03239684726876301,-0.03424662112848299,0.04282252423690429,-0.00011789734638809362,-0.07953201354668805,-0.08028650212017473,0.08011536142348742,-0.07333718819836788,-0.04381915000725841,-0.14601055121425033,0.12086645867856324,-0.007276705371363942
BMP8B,0.07104444234111855,0.005949141658661026,0.0121749511594629,-0.038590948781356514,-0.030300246664144347,-0.020580997106388454,-0.03890363834272585,-0.004087032270649622,-0.00835818415895249,-0.020348917613596605,0.05283251712338016,0.05618158455673337,0.021506651360178416,0.06418991391836058,-0.03517140380688194,0.025979129172985133,-0.006677413801718418,-0.021398703639957977,0.04511727126177303,0.11825495442976744,0.007306343878048223,0.006177181844336404
LIPH,,0.05142681329680537,0.01253773257148756,,0.03097021599071259,0.03876048308581004,,,-0.00517723750559897,,,,,,-0.017742322613344134,0.03110263676196589,,-0.039806799646895895,,0.016912819989816374,0.04935941238574333,
CCL28,,-0.003687310662216277,-0.04559254463217203,,,,,,0.031046446243696967,-0.024068472710345245,0.06106971928802725,-0.007650117377362557,,,,,-0.02051697744583392,,,0.019259985396794067,-0.04089757341949888,
PTPN11,-0.0016941081493962655,0.0650941151286669,-0.004794972953226541,0.013629929868453494,-0.042927061119359455,0.009544712424424555,0.0031916316522390925,0.06270017379163156,0.014377799210113904,-0.021690031601745013,-0.04404458454356636,0.026931645566986656,0.08245463892829341,-0.022185042228642628,-0.006479108582074215,-0.034964110484156395,0.023424894315699465,0.006004812335885743,0.010108086846513946,0.05220626640692433,0.005203799866709954,0.021532010600379604
ADAM12,0.0651779258996583,0.04443171545881273,0.059678412014663756,-0.011328395709221582,-0.012984014459647326,0.009933396001948223,0.009030447261592583,0.038062579795610216,0.07291076970346481,-0.02326068264737091,0.009935814152362594,-0.03188631088205038,0.08821583315017995,-0.07994926301470966,-0.03677928698819769,0.05430993226620823,0.07498757402570358,0.004892440370342255,-0.0034801937421481137,0.12124216193346224,0.07185944747458153,
EPO,,-0.04757823696016111,-0.036603883123564336,,,0.04675061228781087,0.007391944463421209,,-0.0028295152002551843,,,0.1158046451456763,0.009685466240010413,-0.036205313472755664,-0.002081215765141851,-0.03471825785059671,,-0.03412413217075259,,-0.02996366748777266,,
EDN3,0.02160691795661553,-0.025231047148427284,0.025492309927444553,-0.003224706682850629,-0.03171971872082307,0.05572190000913608,0.057685914698868745,-0.00566659146515542,0.025862944547177306,0.03407498197851543,0.08535925667500964,-0.004527465311086733,,-0.027743859934010788,0.01068817193410046,0.10797290575793464,0.15730715921162436,0.03381788721360029,,0.021617469724221215,0.02478892052070092,0.13619029770569066
CCL22,,,,0.05054237555588727,,,,,0.022934086100682746,,,,,,-0.042308358489105156,0.043669913158383825,0.03592046985657245,-0.02615796707179061,0.0063410926203365334,0.06382929073888838,,
CCL2,0.06603371072758764,-0.08330219355092755,0.025324354444077633,0.028381857147939536,0.03279032699609153,0.019292208670277672,-0.011214536013641283,-0.007675510776798295,0.04723878452126034,-0.01619819502835368,-0.0031585637961001425,0.03063625333846766,0.07043376671653358,-0.03996931874609452,-0.10401202029364806,-0.04091449925546541,0.0266561699414239,-0.02614995067772756,-0.02533414716945019,-0.08083532976424108,-0.04901857480393,-0.04885092164584221
DSCAM,0.027947154732642403,0.0779273216097985,0.01378945997979208,-0.02921745286877044,-0.025057474203147294,0.05666762552699477,-0.0321850779340769,0.056911274045004595,-0.00957788666880878,-0.016033249192903158,0.06897345005779768,0.05100489091644256,0.04605740116897207,0.08193215743877454,0.04336918355764747,0.11812591809369784,-0.04838974789678729,0.022514454254366847,-0.009099611981708715,-0.034809914520022536,0.10178452685452084,-0.02667686816042905
GPHA2,,,0.07328491700952301,,,,,,,,,,,,,,,,,,,
ANG,0.00941788644109807,-0.09408546787518665,-0.0022688603372440458,-0.010747188005774174,0.09523903996369065,-0.07018024325661573,0.026953884691967696,0.07057240963818634,-0.004585949034121465,0.02672512171622196,0.07869911941974586,-0.024372906952077923,-0.07587479150337159,0.005945006508765417,-0.04460448050706234,-0.027849521359682085,0.0854319688437743,0.004088918266024144,-0.0034471959974000147,0.08620124625341813,0.014068279228967506,
FBLN2,-0.03148608341687699,0.051680890979805064,0.005641286753033506,-0.011763135948632835,-0.03687288149573307,0.02322610199649043,0.10050820899170318,-0.004693125210208357,0.03881140089536691,-0.010381668231868745,0.022489647045893124,0.06360235150087706,,-0.04995686634158639,-0.014031238694577277,0.17051995558457025,0.05974926784872483,0.05588557729058823,0.04491538317413559,0.25147789330524484,0.1075115416118659,-0.03783889116370424
VTN,,0.002069115822233809,0.01003671364803416,,0.019050797645358344,-0.0139509334317731,-0.009355261210276801,0.0395353272849773,-0.047795240921550956,-0.014306644424505122,,0.07868747780846753,-0.0435054330288882,,-0.025448245203717332,-0.030983666056879716,,-0.026914020066516636,,0.05384367705268498,-0.053882842195560526,
VEGFA,-0.02793479771341529,-0.1591975428956039,-0.07957824326834816,0.0016612849416312377,0.1023342662462371,-0.16053993444509781,0.006122513769868986,0.01775059483694219,0.03456298010372399,-0.030265142667666875,0.05788985194075681,-0.08972121902964006,0.05581695386647971,0.04295500186676616,-0.16498765964991255,-0.22503321616263824,-0.00889174036485842,-0.05914140090699608,0.09989170060688135,-0.27884357323838904,-0.08396455624943133,-0.07695245244116307
F10,,,,-0.0220069928145899,,,0.06968829589852485,0.007279356859487456,-0.02248766121489299,-0.030898900892880818,-0.012573995964101666,,-0.023822993800506943,,,0.038747600335883606,0.0798852494554754,-0.033995148235552795,0.003585631045173343,0.09438841402393632,0.04677639299154595,
SERPINA1,0.09272671996987594,0.056576272012265234,-0.027484110234603135,0.021268473174679392,0.020771429420046613,-0.03729920563927318,0.09437321350441966,0.047443233422924835,0.021729358545433477,0.0834678541284975,-0.00880617042642894,0.017468757810824326,0.11351498578955047,0.03524223768422255,0.002325649819987607,-0.09634591692672667,0.07375278237874686,-0.05014435323898898,0.026648573802881957,0.15528365272261246,0.01219072764843701,-0.0697436915558087
VWF,0.016307310448739187,0.15769362318158575,0.1299085090842965,-0.002704913842263872,-0.0386465144620607,0.097631057907283,0.04235102166369021,0.16975472807306924,0.061748933960529,0.0359004888274993,0.06764300814994717,0.07990553637302669,-0.10216546138670382,0.07446892762554264,0.13185362609699405,0.1353551197247489,0.3077800358600289,0.15199748833620527,0.2133685752753133,0.10138629200289136,0.1930303204114027,-0.01202741205066701
GDNF,,,0.047517299026724275,,0.024137965998767108,0.06290812895768624,,,,,,-0.00443876779748169,0.029390934358819384,-0.03091975698058594,-0.0024123245499876145,0.049902980950214136,,-0.019985730299777533,,,,0.12341604755562632
VASP,0.052256220943489945,-0.051808743356860754,0.06415853891504956,-0.019989012135133648,0.001188298174150121,-0.00023389282535963646,0.004484893732834244,0.05774195595484659,0.0564305845781918,0.010486820174475421,-0.004251164337365928,-0.0038126081846832117,-0.03098090661282187,0.015977882354626126,0.04046887847555914,-0.014994703767479977,0.0489866331764265,-0.012701129650315095,0.08278242700843763,0.06999673679177289,0.017013949029690327,0.08857608212922227
ADAM15,0.02459936219545313,0.08179915376393793,0.014393123040341332,0.035492917458282675,0.009048143080064686,0.0703473827120674,-0.023407626881587578,0.08177111142778118,0.09669464848551015,-0.04850968518866666,0.03742007382327001,-0.02345263333611013,-0.03242203456698137,0.020706078273174378,-0.017296747786874477,0.05941592602467085,0.06880331445156437,-0.05665523139802694,0.07216911963958869,0.13028962758354964,0.004003419616370209,-0.046408173799776666
WNT2,,0.12565419427245503,-0.010927311205584475,,0.04286218662039493,,0.08140018365882408,-0.06335019828367365,,-0.027307487379964163,0.08040174767065543,-0.0001371138346863053,,,-0.02967551268201239,-0.008068600804133174,,-0.012661825512628478,,-0.018247725819606226,0.06824626975333695,
CALCB,,-0.04440636749262162,,0.033474018150871906,0.03257559008556254,,-0.00011320018727613615,-0.03899929660629189,,,0.12142234859746137,,,,-0.03148324451051793,0.08435132170761502,,0.01910325305651755,,,-0.011957522650408947,
OLFM2,0.06459918504713394,0.060472782454607694,-0.010381584217662446,-0.058310970762221824,-0.046050962592123774,0.0442985209632473,0.016947642970437597,-0.07763217599668198,0.009586820284837382,0.0054572219596519134,-0.008448797049959197,0.057606587584141104,0.04981513735545718,-0.059149887031357186,0.02444691258147239,0.0382708129875583,-0.0254140992600623,0.06416602185985092,0.14101710555831035,-0.04113838458748711,-0.023886937899705765,-0.03215475881521212
MFAP2,0.060202548593194315,0.03793705155385294,0.09926739439573784,0.04822641365568522,,-0.00476635503917683,0.03058668797248192,0.11414774902519571,-0.022729855247581227,0.018785193838462888,-0.011641351930309813,-0.0014061162292234026,-0.07215699075825639,0.022052536760801062,0.019080595707936698,0.05707026637483125,0.09806663322012356,0.06347621442376096,,0.17958229236109347,0.07358140166969966,
