,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH916bulk,ZH916inf
C3,-0.025349438253560407,-0.06523721259030392,-0.0375521730407243,-0.07336935241282332,-0.09905207334028784,-0.30228607954324543,-0.008048008365298821,-0.1525537989250881,-0.2935934054155803,-0.18294082823736754,-0.09183069070166738,-0.10974636837762564,-0.00011583720423647654,-0.12440360603791667
DLK2,0.28528859063515377,0.05353383289663002,-0.0025077227768876163,0.19222471377533365,0.02336641981562845,0.060696824858294224,0.023890915364202698,0.07149639919516472,0.067929525618837,0.026065972724850422,-0.055172761075999895,0.07388194842282626,0.056289845760316454,0.025121638173733977
TSLP,0.006719677986157203,-0.06183183178184496,0.04254587867909071,-0.03321649502125097,0.011769673136322906,-0.2010914312018978,0.0196496036106418,0.010641071884088927,-0.03921207920147272,0.008447007391633524,,,-0.009044162054459749,0.08226409204925333
OSM,-0.05847072336211066,0.03529963883180317,-0.019222650580174673,-0.05416318743503454,-0.015658417213458856,-0.12307095440670851,-0.12363768699535216,,-0.13551665639123642,-0.09445294401730447,-0.015065306772491831,-0.0454017489002288,-0.0743534797439939,0.16654205616173157
PRND,,0.0012089264329941196,,,,0.008507505491335693,,,,,-0.02782744540868018,0.054287243604005594,,
SLPI,-0.1515837310106203,-0.02287064544773907,0.017822398893531374,-0.002559513183261841,-0.060552219540733185,-0.2115826726892608,-0.07564143948275788,-0.01144727175576995,-0.02875189168525865,-0.07191223808967079,-0.08028243191352659,-0.10295750737264951,-0.06452434484357089,
AFDN,-0.05903994045337547,0.014004975230650049,0.03035945679874209,-0.005664505166149565,-0.013923027521291619,-0.13678770373003368,0.035554133754630846,-0.06864176276365835,0.07681832109525129,-0.11806902290973863,-0.06270947043868152,0.03286540293531547,0.06278822400159512,-0.018871930059104657
KISS1,,,-0.019140775678547346,,,,,,,-0.037697374011262795,,,,
ULBP2,-0.026741343500942285,0.011541506486994766,-0.01717987801518888,0.04909369825691326,-0.05108078642675973,-0.07683701770520088,-0.029493292740438826,0.10639198231830607,0.08073194078260358,0.007697037033375844,0.07234816164601156,-0.03331886935955783,-0.0740743417197838,
ICAM4,,0.0918332331964203,-0.011910873622585416,-0.023869115620303635,,,-0.004960068529913406,,,,-0.05517283384398328,,-0.04601321104123294,
TDGF1,,,,,0.05158310529052089,,-0.02426233148522045,0.020492801165470413,-0.003648256297510442,,,,,
ANGPTL1,-0.11428914579387396,0.050964325663363626,0.012413639296229288,0.033940279541439404,0.04493231728768208,-0.1871725064809893,-0.0036625182421579725,-0.05882045785203721,0.05755771582700515,0.0484327900302921,0.031738864618946774,-0.00377947878080884,0.02254430818004231,0.0036329591166128473
LTBP1,0.03775014789369914,-0.043574706319234255,-0.0545912620762684,0.060604481181915526,0.0061854873038860005,-0.007629943952001791,0.06541594066938991,-0.044149679161805865,-0.04260295877223018,-0.11314044660232625,-0.019012490709929792,0.0012827937126731847,-0.003869242784344458,0.03290339973446564
NTN4,0.102319464798068,-0.004909154591620189,0.0024317634761076754,0.14237833808251385,-0.015049619761592954,0.011579665532783182,0.012635829812839224,0.00012706557783211946,0.22216067460077601,0.15220471782638756,0.017450103413827276,-0.03195698491506846,0.054221213992559046,0.006482953837513973
APP,0.05213494072065321,0.053715298336161045,-0.049726231592937015,0.17341786829160397,0.17495999556829775,0.2479787945047686,0.06612207933497076,0.04552617653841525,0.2079495782615453,0.17047300365704787,-0.021513799519510383,-0.012860773100007897,0.07783465151028542,-0.06937911360496697
RIMS2,0.29623356366009534,0.11342546946794435,0.11015928699868313,0.34943823418639464,0.08747576747062333,0.3562799798646784,-0.0009209565186685547,0.0790442878336047,0.24315982720683504,0.27893250868307157,,-0.02311620670319804,0.12073007495035029,-0.06748700384267003
WNT7A,-0.08595038667476283,0.042151023087477625,-0.01872909209407296,0.013512171809476293,0.024671207229775727,-0.017110626807105542,-0.04658655790990048,0.01952943593594219,0.18252965551367478,-0.06597626756518381,0.08969491926954101,0.09604822759726578,-0.009020850984371704,0.022501960828696394
GAST,,,,,,,,,,,,,0.024617050580633373,
GPI,0.07777686773403741,0.07057594661539512,0.02065602562922564,-0.1415098114899169,0.11992570303741462,0.20998473990183877,0.09090975417951931,0.13600134583093892,0.295642255642181,0.1103595894820336,0.16624959410534884,0.02785062209892753,-0.02576278366560347,0.03782369643160313
IL1B,-0.08091015674514206,-0.01939057114057314,-0.029945923943048215,-0.22365472072035453,-0.09059472445587834,-0.1306234155310862,-0.14788354333579726,-0.01231989255619124,-0.12277725557821333,-0.11934473817613302,-0.05265456964893781,0.07147495158996832,-0.058072693131123135,-0.03521480734402348
SFTPA2,,,,,,,,,,-0.0187668428990501,,,-0.03916654807515474,
HAS2,-0.14664586350844422,-0.03620534714525881,0.013404994155002218,-0.052716862090949224,-0.16423406027641252,-0.17793146764619847,-0.046430836396090684,-0.04426408881479627,-0.026558771654881193,-0.029244336420900924,-0.060541164172831285,0.052317455044590296,-0.045114905862093546,
IL11,,-0.022295802582925964,0.0404865146511921,0.0684608399831869,0.0786067606486836,0.06647723851126806,0.00386114751578849,,0.018892398698843033,-0.03392966619643467,-0.017626983385610803,,-0.0805307698814503,
SEMA4B,-0.02284973948132843,0.045685007740001865,-0.02964727784258674,-0.08000266014613185,-0.05712924309424304,-0.2759876160895545,-0.004445360687804694,-0.057500703581098336,0.03757862395101018,-0.04643416336394815,-0.048470997548636305,-0.04493772636577149,-0.007626901815049825,0.05714120001587648
FGF12,0.13703918332597648,0.06803122426535375,0.05057985107347433,-0.02404486601400983,0.01161313480025928,0.32983210415836145,0.15322262836534123,0.10319314081143688,0.3049700652094813,0.2683874434451451,0.1368535661228416,0.05507480035903366,0.13768664025280097,0.07075661071506104
CP,-0.06946937752064482,-0.049311060508315456,-0.019071935833052386,-0.15497863206653414,-0.11937928551752819,-0.20613150019172014,-0.01738354688541131,-0.1334433840726227,-0.21486867746088387,-0.08126976217771698,0.008254706804272594,-0.010921666390259488,0.017622935720641025,-0.07964424981506386
NLGN3,0.049188445167983055,0.02071758695938941,-0.028285773994193738,-0.016247243056621313,-0.16823281334693865,-0.27946472170741893,-0.015771643772112157,0.00276680229329903,0.08276633129908942,-0.15306795300816137,-0.13627480122751662,0.038708959387876926,0.030596020964562157,-0.04134519347645104
GZMB,,0.0035676115648471548,-0.015137407747706187,0.021069391324981087,0.04845271632987036,,0.037155807602447403,-0.0381336839530211,0.04513012540302724,,,,-0.021198950597888032,
PROC,0.016092819182647017,0.011931580348734443,-0.028487831712603197,0.18334701764448075,0.09073708575127795,-0.11673491938022446,-0.02759951177093851,0.02080799320363264,0.034731005874524955,-0.052585121912464235,0.02833909204320436,-0.07296228796462029,-0.04036899581797864,
TNFSF11,,-0.05114697887648324,,,,,,,,,,,-0.04084053480134707,
AGT,-0.08119064271653324,0.06175032857486006,-0.023953949011537076,-0.11796303257072732,-0.04307039045028984,-0.3438060325492663,-0.006293994995967571,-0.10885780297548155,0.0020760696460842185,-0.21050342704781938,-0.06870255550769919,-0.02450177811765987,0.07421283678039622,-0.08332977039988484
PTHLH,0.006806979523495743,-0.006666352157374968,0.025188441472175128,0.16537433497888165,0.021013995552807134,0.09036477572319863,-0.01207205948251742,-0.0013782965153116922,0.0665972962413073,0.025969523850267344,-0.07126893692689379,0.06014065359104475,0.0536113011897687,0.049632587855405
COL1A1,-0.005357055528484896,-0.05565357865782172,-0.06110175449390369,-0.04763969084278262,-0.03511942025382606,-0.1966362770878386,-0.06372267024191004,-0.03138347194238483,-0.0983260572667719,-0.1033023764693922,0.061722910162758354,0.001883673369424186,-0.07341656591610302,0.07328847023385927
LAMB2,-0.11126221796032353,-0.021703103458119856,-0.02171584835434473,-0.12970069894734457,-0.07841706315969814,-0.2747922822894341,-0.018966559863011295,-0.0033807983088094498,-0.09898303741475767,-0.2575563254001238,0.0035353158263628053,-0.06065406295480353,-0.08972864183775664,0.09523424643183785
DSC2,-0.027157777162403973,0.06305882273618661,0.0535193568604257,0.06666384928286403,-0.012874866419454773,-0.058135188856569785,0.011631865648808085,-0.05032779285345677,-0.08008400501366474,-0.01762065537259128,0.019292594827260836,-0.02796254054369445,-0.014233322993802698,-0.07374004447844695
WNT5B,0.07279913294844229,0.011363995793623231,0.026748000522279436,0.19212840782477317,0.06932978219522909,0.02133658758538397,0.028629639961519127,-0.004706973369017789,0.023199894874308787,0.043256241496326814,0.11674954202411002,0.04752356386019264,-0.0061177020308473525,0.0565168773721144
LEFTY1,,-0.05994900989881844,-0.032638427622989935,-0.004993854820230531,0.001930120958422689,-0.048907994191838076,-0.032405993373388446,0.026221514954815325,0.08378423932350453,-0.030925902848944194,-0.012258828602993281,-0.0354067797359992,0.0782623423473891,
FGL1,,0.022436454217882765,0.00944849031181688,0.2503617450453518,0.03769647004781147,-0.05164592953930195,,,-0.06935337762242427,-0.03480022831918772,,,0.0019925965163473448,-0.04162534641736166
CXCL5,-0.03910672210189688,-0.033488456257928415,-0.011910872324669758,0.07117631544063317,-0.03131017429035718,0.03391959233483318,0.017213216781467713,-0.022908485341331122,0.07396971762924666,,,,-0.10309901657905877,-0.037059950004305904
S100A1,0.2711932639765411,0.023977104767407657,0.02517929521074226,0.06673284142782779,0.16771266523692632,0.31566901651952667,0.07003663726791538,0.09413669949096969,-0.07300626005434031,0.1634214470302335,0.013823220863904659,0.005424225234977192,0.14598301566386934,-0.05065601909576665
C4BPA,,,0.031370699783918196,,,,-0.010570667706832126,,,,,,,
NPTX1,0.30418942660992054,0.0358478563954071,0.1272500996146647,0.4265731627114373,0.25185325529883906,0.3653076408863674,0.12113171387882221,0.164457002408779,0.20173483092084074,0.14880480832092957,0.07893924505610078,0.05067637662924463,0.1671139810776134,0.040118122133524496
TGS1,-0.021586075770514822,0.00200245209133535,0.032688546199555434,-0.027574338973609218,-0.0703717866576721,-0.05346018527441722,0.010803298797488396,-0.031193855653733407,-0.034925896911969935,-0.06589924225547905,-0.00022748204420414435,-0.008616660755237026,-0.04683491002980868,0.0002835707944141927
SST,0.3408443069375282,0.03737722725191755,0.0739512149523708,0.32290223853187094,0.11455927558804593,0.4055435289787823,0.09105487508387552,0.09475540858992942,0.10792372853814619,0.3316069527059505,,,0.0525107714548132,0.024021399540633114
IL34,0.164238980809774,0.08425507480141427,-0.007907494757130245,0.2206045540329149,0.13283522101512385,0.24442106899526544,0.11547051873267114,0.0652466548518249,0.0938908096141317,0.3245252970460654,0.15204974920251482,0.06415748513831376,0.05117425048286016,0.07107413706745883
DHH,,,,,,,,,-0.03970952487298539,,,,,
XCL2,,-0.017456711945862256,,-0.03682391091587371,,,-0.03773205475827339,,,,,,0.015084559734047372,
RSPO1,,,,,,,,,,-0.03212149512547147,,,,
TF,0.17002569498118072,-0.015228950407769759,-0.016603787590023577,0.1985969730935662,-0.25765082910359866,-0.037705567107587594,-0.0980491335016114,-0.08202203321866812,-0.2923971859419166,-0.08581297194759083,0.16518867038414234,-0.00814039472123515,0.1230305835493313,-0.02325533830466667
IL33,-0.06168577065243964,-0.02565405861557767,0.02829040383292827,-0.0033749812633297373,-0.04160767224806667,-0.19638160938639426,0.04557297163485445,-0.038702310536192844,-0.03703558963158746,-0.10703621408895742,0.018321710762801136,0.0562527862066348,-0.041877137377299575,0.07204339002885929
RBP4,0.031449928002353945,0.14538964976694765,0.02473013135860218,0.3935305076642818,0.1809432150175902,0.39120228404556145,0.09688116275033405,0.13786333746902063,0.2361999863605868,0.3754424753855173,,0.04515858695499346,0.1103091581410042,0.09930454098727051
CCL19,,,,,0.07835451114336761,,0.01484263806159822,0.009069402931760397,-0.07787428083810527,,,-0.02038346729741106,0.021950715558904085,
CCL20,-0.07903777743783587,-0.04293614371964635,-0.010841739084595355,-0.07817898239669042,,-0.03721528938532147,-0.07808361429024223,,-0.03542593583031079,0.03592853712583391,-0.08342528958771334,,-0.03765812727432315,
NAMPT,-0.2500484058716058,-0.0468802544552206,0.02929460575346451,-0.19981994794521837,-0.05548553319520372,-0.11929080554016132,-0.1297817559799759,-0.040740914024392005,-0.1436259502211889,-0.09430092604834503,0.013056017776417461,0.001814391173041405,-0.12985402150657316,0.08967025775963922
