,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
APOC1,0.14371003745355973,-0.02161802549530234,-0.12775653527732042,0.010182416142988336,0.07547788238798285,0.10607949290369485,-0.20114770957713052,-0.3427406049738424,-0.040544019889368066,-0.07581594623469046,-0.4935912723046269,-0.28788397805723676,0.03957862058700541,0.153106596307938,0.08328846662701549,-0.007572599082114838,-0.009643527548928292,0.04684984346324503,-0.07822907798218602,-0.07876169462855644
PKM,-0.17255019601125257,-0.0768355013029592,0.03325195733708102,0.03697586271429408,0.001993739456267601,-0.042260253846795534,0.10139758610478856,0.0007261973205951132,-0.05662057211525981,0.10276456926457843,0.3523556576858408,-0.19454540558942376,0.07700556058213906,-0.13014252504904328,-0.16966684537203816,-0.01575577282892719,0.0013129991463731003,-0.04945300834696785,-0.0808207500261352,0.19947069239921084
TNF,0.0672259794174671,-0.0028001820113694813,-0.03778369211185644,,-0.01844414400348438,-0.001402637655679655,-0.040914579851181965,-0.040436583770972555,-0.05588399916048332,-0.025924177286317313,-0.10507738282088655,-0.09185163652827469,-0.037978107761634954,-0.004356942289806059,-0.04231320649009172,,,0.004309684823828235,0.041005670227752054,-0.08185133928295245
GNAS,0.2543656038603679,0.029421156534606765,0.09710728085642312,0.06536697843894598,0.03798959213414198,0.1532387413717536,0.1990396583571644,0.41690831900993114,0.06270402420922104,0.05947087061007049,0.4680342658144568,-0.3158331114048115,0.06938450236903987,-0.07518962984396924,-0.058289665198748654,0.07381883121471453,0.15986825841644609,0.021895160922943774,0.20267555406575655,0.13613285483380924
BMP8B,-0.024822278667043295,0.0512585104150116,0.04540424952468505,-0.033369569105394604,0.022649339050412724,-0.01582948578907379,-0.07644057337205602,-0.04216627103593092,0.01363831247435533,-0.03450421136719911,-0.20622772225456368,-0.0810758073485617,0.09816140262754479,0.023977273343704586,-0.05882147120211928,0.05402675502811374,0.030960937890783604,-0.02215994421943029,0.0004763957112513578,0.05369616109310239
LIPH,-0.060057696245547035,0.03413291763006143,,-0.017585014018517274,0.012122424681876178,,,,0.05013720936555659,,,,,-0.0034880905279374525,0.04949127267984483,-0.018872580942475913,,-0.03210310608029231,-0.0022260804440153883,
CCL28,0.011068030694624248,-0.024568428362980507,,,,,0.053488112433884634,,0.07186117729645917,0.036858427745791414,-0.025312365341802697,-0.03488429955774985,,,,,,-0.013783193238368921,0.0012114819889088527,
PTPN11,-0.07591317387319776,0.028424178784958537,-0.032116259058293746,-0.00515653949563855,-0.0027167462763934003,-0.003088937578864318,-0.023618325019367347,-0.16467114047469797,-0.021378466247272708,-0.008334564645391299,-0.11508082079581447,-0.032325627221904914,0.03414029661673772,-0.04465295743807278,-0.06925984889577812,-0.02183623989117136,-0.0025652928576245376,0.07324693833455914,0.1004657479696637,0.04804020303050869
ADAM12,-0.06576505820749383,0.008183862646095184,0.10698050796707184,0.027117095929093286,-0.03008898634935697,0.10314472319891116,-0.03391396410499134,-0.1257201293166457,-0.10810894918574733,0.002034226200973458,-0.060759833974151585,-0.17964514978923668,0.050522433935989125,-0.09071037939651103,0.04990934846993513,-0.03174446406571455,0.004527929977644987,-0.10187531327461166,-0.07164328413998197,
EPO,-0.02648260269011496,0.03976743921553594,,,0.010071043423746779,0.041817605449057146,,,-0.025565825472901222,,,-0.027458937379237186,0.0781239597533389,0.009046713745033368,-0.0032560033786605855,0.059585945540381886,,-0.014657280516460014,,
EDN3,-0.06058157883917716,-0.003269106077128214,-0.06216640309915648,0.028891656912410767,-0.022593196250021808,0.046227581719430234,0.03266482296875176,0.026442121746960746,0.0469840430125702,0.0029876200101714508,0.0788556076882281,0.16523726950181034,,-0.015835311231109716,0.004672374334309692,0.06411305993521298,,-0.02663217198255011,-0.03298252010289817,0.11320499869854612
CCL22,,,-0.021512926242581915,,,,,,-0.04834648147801256,,,,,-0.048937431023740166,0.03362856843062505,0.039023979106551136,0.0010850581448448846,-0.02264933935069665,,
CCL2,-0.18612225227256618,-0.058020386227709886,-0.033217449033515624,0.012299642471080953,-0.03756853287288114,-0.1138829606184069,-0.09220570423356028,-0.02965080066203125,-0.13728868421851534,-0.005489102566447075,-0.3151889663088146,-0.14580092626711777,-0.05671657921906457,-0.062132483925491984,-0.04354826327165238,-0.010578122617387564,-0.011373137681995308,-0.0733906200605677,-0.11330263719126142,-0.0365593238730738
DSCAM,0.02780434226958164,0.06952090479217984,-0.035541900255321966,0.01061628393628769,0.01666188459305756,-0.02708079121222143,-0.0545288482596319,0.012405945186048461,0.020478237534727377,0.04607925701746037,0.128748167520148,-0.055322391881933775,0.0008973360264595885,0.06903707827113277,0.09109511000666692,0.021268329928159906,0.0011558063806186012,0.06023957910054796,0.012225708113620845,0.17347106212857827
GPHA2,,-0.02846822475115534,,,,,,,,,,,,,,,,,,
ANG,-0.130593449644397,-0.03554505487677176,-0.030492291857421343,0.033423602641657266,0.01845129767975746,-0.047676195975893565,0.019851325338310747,-0.14858133925154052,-0.004802234591920399,-0.034649794288710165,-0.08459015261627777,-0.17400676212111296,-0.08094425929386688,-0.02075746759977919,-0.030597025163007188,-0.023548565483889127,0.05561969243072754,0.0019798390115472048,0.0060887574521108516,
FBLN2,0.034409964672210365,0.004520661712566856,0.028989509105460637,0.059557186607873826,-0.02905955051350495,0.07666546284281514,0.03568393466248158,-0.00698978993755181,0.09161466959064342,-0.0035839741790569045,0.0049901786828821185,0.13466445116528616,,0.031224660833593317,0.04252692604505535,-0.027654860563209985,0.0029518318659745397,0.008655464235901404,-0.046777565395459554,-0.05941348044395541
VTN,-4.262423121850877e-05,0.024262989629733535,,-0.020516178270966037,0.1064376257477972,-0.001516091180997443,-0.022813475054520437,-0.03427172445345813,0.05670928000583205,0.009704631369650444,,0.042981708444804576,0.10456205859928702,0.026490754769148788,-0.007604930147350538,0.011073493599579055,,0.10452629808657045,0.08800044023864086,
VEGFA,-0.24512242495980166,-0.059424127613087165,0.009212451068267558,-0.02735146991152966,-0.0051229997857738475,-0.15596222424931924,-0.01966638723035753,-0.05409658054062336,-0.12948632171652213,0.027342090716965278,0.1725058246664435,-0.37671471635655696,0.003052544369198565,-0.14621608531329247,-0.21173597681583772,-0.010819333331794691,-0.03813085942676739,-0.000849673097995529,-0.19765285065713303,0.10089398807185992
F10,,,-0.024555644631807396,,,0.0877049799356331,0.0021968159827352595,-0.056755366405546785,-0.007019090588827903,-0.005092040689600309,0.056596861850384816,,-0.03486015578575677,,0.07552137009962415,-0.02325347047676421,-0.051330063055738756,0.08858151459568553,0.020158033488474326,
SERPINA1,0.016094286941457283,-0.00921082956378124,-0.03570389765297473,0.0020018405084585907,-0.0629250719755269,-0.07163460963989947,-0.09698656907937295,-0.2657617983181589,-0.0049630803503003095,-0.020213119179691822,-0.2687487464024129,-0.1027370114512166,0.060422813048841055,-0.05829669422000545,-0.0835797268090364,0.01356472352463663,-0.07981462644488564,-0.039073052446751536,-0.14914658972232092,-0.06826401301390637
VWF,0.1282998443229993,0.013352256608739179,-0.03234530383267765,0.08835436828187372,-0.01260712503382643,0.034267621465762184,0.025077155509421255,-0.2728137229935544,-0.04194599707959527,0.01604347779074575,-0.05055179833785559,0.09543787354023206,0.07121964454489102,0.054705083553877536,0.09071926671890845,-0.050240530976990376,-0.08032480855815152,-0.05229385536670695,0.1327196596102968,0.01984607852512389
GDNF,,0.048403428944370934,,-0.03130566402498723,-0.007828554627445342,,-0.05888271891718751,,,,,-0.013919088420899976,0.026225431795800967,0.021583225513935378,-0.005106466653577101,-0.047315666780712105,,,,0.01445118432888425
VASP,-0.03999955047544085,-0.03451751005643842,0.01814505319570927,0.022606623960495096,0.008821813637989917,-0.03955074733393675,-0.005321274853830816,-0.12924917209800585,-0.03318364006942793,0.018365754167766105,-0.13109396703715834,-0.12436504374848363,-0.004159651232881691,0.022751929917441308,0.0025994712853331862,-0.006798906543745828,-0.02295756662287302,-0.052998258803971805,-0.05978957620101026,-0.04030134736752698
ADAM15,0.05003522181589024,0.057996687041929736,-0.024406610994129333,0.01128343460610175,0.019191977086997766,-0.06444043540385794,-0.015330842527280416,-0.13531025752040665,-0.06689245289685442,0.0462430729749418,-0.09826468150948155,-0.035979484420311264,-0.022638923709886433,-0.0691220351415715,-0.051032896055186565,-0.01006348837599313,-0.024201641160300262,-0.04619923669750115,0.0379425559675745,-0.08482019448332513
WNT2,0.26888868215422806,0.06151540096065222,,-0.011596905500825575,,0.1024277400212172,-0.014892513374753868,0.16666140670797597,,0.09452421882896259,-0.03706523989030143,0.11771147276854832,,0.001362538794802743,-0.00762997766228072,0.03319431093877281,,-0.035644514185058394,-0.013580283923795889,
CALCB,-0.030334086275320537,,-0.031123613040220134,-0.014354169810853286,,-0.031637926536800816,0.02489384338986504,0.09239024198985576,,,0.08061875162132133,,,0.030024749704013618,0.007362903801402541,0.05447888392530211,,,-0.018264019597655355,
OLFM2,0.08180116981791621,-0.025002630126201113,0.019104344836252722,0.06012623927011314,-0.01808234690550936,0.09472155269544524,-0.02175660898164646,0.2209980664065169,0.002673336548078642,-0.046453491297488866,0.17899303703788452,0.03531487315663097,0.02577642078916099,0.10474448955646011,0.08737744633774273,0.05218749782878149,0.09461389321266753,0.07901070826018017,0.03528526343182525,0.015538483262366653
MFAP2,0.060581000924745686,-0.043596737000372594,-0.0318056188992721,,-0.050926020144573016,-0.019371325338509587,-0.04795791799634232,-0.13706869899526078,0.045915538055136325,-0.015179177420171431,-0.08796662207726892,-0.041339901805632025,0.12537516316501865,0.007386471722392978,0.04487088134072572,-0.054298810550991734,,0.012297203551074054,-0.03611731322520637,
HLA-C,-0.1474718496345991,-0.07840103434279302,0.09461713870598383,-0.0904892547499929,0.049541287262148695,-0.005158148880258426,-0.06321864132952605,-0.3137618189923093,0.02692010236155776,-0.06756565427230596,-0.4061497702686226,-0.3445605559711497,0.05396112354884868,-0.09353932205027576,-0.07275205749812906,0.015926246227228904,-0.07206709363545177,-0.003345441927273061,-0.06910673222613613,-0.04650545045820616
THBS1,-0.06042636218125201,-0.04602829244636653,-0.02612740734412925,0.04893287106624025,-0.019307744888607772,-0.052930390977473464,-0.067546558514465,-0.03846201306722506,-0.12520118439303896,0.026317324979084872,-0.13310575479320572,-0.02952913541949654,0.06925779404526788,-0.01712527863142415,-0.06689851483972559,-0.05000692035045474,0.02367202417916356,-0.11107462183697213,-0.11637584810665565,-0.06372647082486747
HSPA4,0.06274751347304011,0.012952973947813607,-0.001855291322933354,0.0023368937813657937,0.025492142965153636,-0.03964219012140616,-0.04157958671814049,-0.03020564481664836,-0.05660179908877113,0.00812857465283865,0.1640811132205951,-0.06664736148800927,0.14010576485800524,0.02209600426643767,0.00924249802433686,0.009728353715777217,-0.1473568486133179,0.018618536817810477,-0.006085832871218574,-0.11008093141493117
LMAN1,-0.17478349227627854,-0.01950058504304435,0.025071866738664773,-0.002948931680726361,-0.04593918398860153,-0.09886356473790232,-0.02729479059692322,-0.3040292222041767,-0.06760141369610743,-0.03402281454878209,-0.08313182067702274,-0.16925483119709298,0.017402682672547406,-0.11996416414505022,-0.14169164196788972,-0.03233465653699284,-0.09003873193522076,-0.04248522671510903,-0.04744808931549453,0.015378336939362731
LYPD3,,-0.03182517613833673,0.013514881503650853,-0.024113162952312108,-0.02539194283386462,-0.029872280381617194,-0.015820077937568663,-0.07118578661369236,0.050571228091760526,-0.037167689540428296,-0.05612632066300009,,0.04615814589252694,0.027271802839865703,0.0760615623046921,-0.007532179041324559,,-0.003166840550675969,0.0022517832208401867,
APOE,0.20400734068377052,0.010101374362671481,-0.045845183801641314,-0.04773922719884537,0.04746526763556227,-0.10228716866209696,-0.19816627977972803,-0.25484894944044406,0.04317029579103982,-0.04448174059280398,-0.4558961832665787,0.15356950446131057,-0.047470869953437966,-0.0026884093562674458,-0.037957445048268486,-0.020791270102243263,-0.04946429325137427,0.026568415484491917,0.08076934208992845,-0.047734169267034936
SOSTDC1,0.12995165539977532,0.08421340717687946,,,,0.13528087880421436,0.11010289507969123,0.02436395083632068,0.005562343785902372,0.05187596871858204,0.23077344172208739,0.10772951513375764,,0.03890948510705082,0.18109780619470137,0.1037634888649894,,0.043903233016926696,0.02967955336675464,-0.06201366734204598
ANXA1,-0.2568609506298087,-0.09081502860960308,0.019459812889372582,-0.04724933011658303,-0.035961008993113455,-0.05593890843342888,-0.12449220922617114,-0.35406316082197553,0.028305515178258075,-0.05270260398580515,-0.3322361531063259,-0.29928031984398734,0.02449351295182062,-0.009906697497051389,-0.02852329691399658,-0.028525344785385362,-0.02403906014448828,-0.06459986668013745,-0.09905836477850803,0.004582008826824532
WNT2B,0.10409825638035079,-0.0038278025819023375,0.007470960244158207,-0.0025917554092203246,-0.01998069335968825,-0.00010081816490520983,0.07266265725051789,-0.1021807615533544,-0.013779708422470654,0.04294206864466592,0.1675888748488863,0.018288530224650813,0.06855305031014047,0.013655894423637861,-0.0023564297990451484,0.0374815442950747,-0.02847682527139656,0.05535403546075987,-0.054165771222602306,0.12881091245722254
AMH,0.005679091925868022,-0.012348665565674512,-0.026627792860892743,-0.04277421367990643,0.005131075273652772,-0.00042894725188676535,-0.08132331537521437,0.00553266440626253,0.023284730044312967,-0.022585358872152298,,-0.0827915439696195,-0.045221886660395665,0.04879969571173095,0.03986830224446507,0.0395164492273851,,-0.013172635803433643,0.057176725468866624,
GDF10,0.14253207435214618,0.06263483199270199,-0.022309570436656018,,,0.09299448564639975,0.03278024852337762,0.11714030698504287,0.03850800629201027,0.010732087737957512,0.20550921919271592,0.18088425174474967,0.05429355429700927,0.042457804513448,0.03018687546378934,-0.004581037270381278,-0.060290869512732666,-0.03872699879290964,0.057210813049568016,0.028297035248511966
EFNB3,0.08842414270257126,0.017949607531165476,0.03753513168474123,0.016989025957459,0.08733394721872832,0.11183996300821686,0.17893762407956773,0.2793118269457333,0.06765644446804985,0.037606208593321214,0.35395111372177346,0.3212231073526261,0.06499516648920386,0.06191837308031455,0.06662231850153971,0.053789063303767704,0.06977248840056688,0.06690656003777307,0.1407633486255535,0.19454470613397493
LTB,0.0989896856595147,-0.010188693554647394,-0.022124475680067417,,0.000830283194460222,0.005862603959887795,0.07545221878626365,0.11664764439105439,0.06057780944851274,0.011627047725182776,-0.0733693655832466,0.025232236676684533,0.02691113437633196,0.008712925194942414,0.05996641194692695,-0.010134830349452053,,-0.023908602923268053,0.029507990869531427,-0.00486500159134649
ANGPT2,0.14045744424630713,0.004482908540350135,-0.01791777938823026,-0.02671534661898615,0.020874798855590064,-0.02824115313562913,0.011278835135822627,-0.2925123790989523,-0.1350199855557223,-0.023932110846530002,-0.10646587604246259,-0.10374418342010122,0.07348818360306933,0.0544696566816406,0.09396558076893859,-0.046737218897306504,-0.044356333750480856,-0.017564327140016395,0.08705650884877483,-0.05357698296665507
NRTN,,,,,,,,,,,,,,,,-0.050203834296431854,,,,-0.004233894852889896
ADAM17,-0.07824715919548922,-0.024439639883117453,-0.09516708541062177,-0.013655439811130978,0.021229639436330383,-0.10604635404601279,-0.06910537617492649,-0.12304570278656096,-0.026532328936653082,-0.05171173111395377,-0.05281943443839691,-0.13161929089776805,0.062208254271650436,-0.13587967648182994,-0.07027234291184184,-0.026994600480253355,-0.062016080688855585,0.017426670609949055,-0.09519668046220907,0.07990727056247497
