,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
IL7,-0.026235361938839127,0.034670347660961554,0.03465757493763475,,0.04046943020336206,-0.031081658842030613,,0.03489476699450616,-0.024975189406209235,-0.018518275412826447,-0.02946690739523426,-0.002190031850404369,,0.19015792069296797,0.08244706025421061,-0.04819931232546123,-0.013585505028232029,0.11076563352910178,0.07683630695476806
FABP5,0.05235163292635011,0.1195225414387994,-0.08130355376926447,0.0390923094470864,-0.02681970393613547,-0.0558518280656027,0.03189456481995785,0.03671213774516629,0.026236227039662604,-0.00835517968333266,-0.05209801535271378,-0.08612073574629246,-0.09478653699220856,0.07004463845658623,0.00391863107462932,0.06582313861813885,0.05235488057646698,0.07642153232496447,0.04771918989405061
CCL4,-0.03611189440905597,-0.03860096050219644,0.011992477461379844,-0.004564611265876602,-0.012942200515459211,-0.00992034728854342,-0.006217994772546736,0.029336153112195264,-0.01617761514927839,-0.006756793230598775,-0.02423497778725707,-0.03081371454830039,-0.14095122006722768,0.05394244382562701,0.01560924787692778,0.04183989728120168,-0.013586226595597958,0.050307851618380375,0.06463395819583692
FBN1,-0.012710612363084683,0.014782765770267487,0.026366489646785726,-0.0084112174293118,-0.053805591333115604,0.046320171265095675,-3.6064819006662435e-05,0.0880339445228065,-0.016136644209061666,0.01125354773800503,-0.01006875544519637,0.005416372030506275,0.058292359803082505,-0.011457097897978911,0.03241638630526025,0.004127612345616666,-0.016185617467291427,0.04115090069947049,0.07771527675574028
TCTN1,0.0013761455062109354,0.07007492619491426,0.019434800188149935,-0.0023865178255591457,0.007370129741089538,0.04767556388470281,-0.00256942286708796,0.0525140221150799,0.02111250963434273,-0.03256455729968552,-0.0009599687701619741,0.007560311492213253,0.049841319777211915,-0.008302815395080633,0.03668845410191386,0.020634700844437553,-0.04509572442677652,0.043457274735622525,0.05118306566689978
NCR3LG1,-0.020936441929261824,,,,,,,,,,,,,,0.02172251689834542,0.004934097867291358,-0.009460575382842182,,-0.034551228883219556
BMP7,0.008680290116391744,0.00922500218335129,0.0062075728622090435,-0.0743535719070214,-0.00821870930662997,0.01639764244366192,0.012265552416402812,-0.0029958703968912,-0.007243570000167707,-0.010282180138569,-0.02739276300362794,0.003979755786762289,0.01813873822021971,-0.03007334724347121,0.04232806636975699,-0.01207665062569562,0.012559684206270799,0.01866149951966302,0.03820921966043533
NLGN2,-0.0017624018450445574,0.035484368976295366,0.03511608901171435,0.05339483255622586,0.05133365946750244,0.07775221552412954,-0.005296466978306981,-0.007846578792546433,-0.02628644924196235,-0.020856436285165682,0.00032120315253205046,-0.0005034305478899398,-0.02890052978693647,0.06486145757253288,0.13600889534957394,0.06456783031572255,0.01722385449796403,0.029682670012047278,0.03011848983738071
CCL25,-0.01711911787498107,-0.02941642182104772,,,-0.03040159790080601,,,0.03188631663565988,,,,-0.03717626943140667,0.040904575803037926,,0.11523043944957638,0.09080155660260789,0.010166818285831242,0.0018832736162127592,-0.0355417610203299
NPNT,0.04303838429464119,0.0854600090220234,-0.027061239866114646,-0.022424375708564263,0.011923130142244292,-0.00010659130942126843,0.03301047115478243,0.04333378886768913,0.052641660185414385,-0.04391006341682719,0.057210165847056876,0.02589948160639188,-0.09636937128256003,0.018229069902828413,0.045432573571099824,0.1219452893329114,0.0196275336336627,0.03389440419807167,-0.008005070434394473
KITLG,-0.037721022752206936,-0.007048858700503378,0.03247785103883534,0.03304013719041963,0.019654388418060408,0.07071412962411795,0.046892568579409225,0.01608187811664123,0.00522295833688197,-0.0005407730788187772,-0.00802438866147349,0.015030289220257852,0.05968869715688589,-0.03954339561575804,-0.04367502003350045,0.0198247132238154,0.036317669815816196,0.004639930661712005,0.013772276843649312
MADCAM1,0.008985522570234898,0.016791357007809187,0.037545855305671755,-0.04787285864846172,-0.0510229456691016,0.07931568674142635,-0.02356999323858558,-0.03407998855783669,-0.022150478556000983,-0.01897427664459516,,-0.02803611526677385,-0.05177006800539981,-0.0008969104030064625,-0.02364937975143908,-0.02966156633819998,0.017532523694002395,0.0005989198129298876,-0.019633982680422855
F12,0.02033083441551092,0.05352040367988311,-0.027818714183838026,0.0018971882484515594,0.011849588253330448,-0.04909792095182319,0.0055686514879939725,-0.007296306954122503,-0.014082902593631064,-0.02098292076998394,0.004334528876199263,-0.03983250007332144,-0.09062905339795925,0.004875600646494388,0.052320004440079455,0.04746246865589809,0.08415171527797878,0.06172852830259051,0.032706869646738065
S100B,0.06459931181636384,0.014554455980606994,-0.06744930514617672,0.049034670308896855,0.02276832557442379,0.06371424297047858,0.047664216492263586,0.030919102199804968,-0.05188843750906427,-0.010928551543010727,-0.01127439004305192,-0.03248317929289888,0.003516810354502916,0.02682531925722177,0.0771175594158418,0.14134369112509998,-0.08770060124141285,0.06542600517473729,-0.03271408524236203
IL27,,0.1274014780331118,,,0.038115339629452266,-0.01753166469427613,,,-0.014114504385050975,,,,-0.033046856016270755,,,0.1099298035667955,-0.024685516499466535,0.007171554157918224,-0.029537231082331375
CD99,0.007741972550974998,-0.02431512056707411,-0.05352482881659419,0.021541126755058582,0.014095886763978965,-0.044597816748092996,0.033578661407380715,0.04464250794800089,0.02734403676194227,-0.0006534841999422057,-0.016894686065995833,-0.035064571433305956,-0.12664892383010615,0.0817929549069593,0.08954631416465067,0.09369584605591895,-0.016951229979978964,0.07548488404786524,0.0634636791755276
PDGFB,0.018732223267988707,0.027635364025708622,-0.0002436762267367242,0.028055984738125987,0.048655960179336544,-0.0008099888119940921,0.01655726758636709,0.00782449562782174,0.025833611859841107,-0.05165015714464218,-0.040278711623250876,0.049574039340316414,0.06167316720212086,-0.0020000348420031898,-0.005603756029921689,-0.01620447392739153,-0.014091551889640027,0.018148607661544507,0.10025667394721964
CLEC2D,0.030398012978441597,0.019945324671298947,0.07371789338992925,0.07125624900265519,0.025577097657015803,0.0825842028737384,0.07716020244126416,0.05148007683384298,-0.0011254273142434971,0.038920427113233846,0.01944695274604397,0.01840379586589356,0.15098612166220204,-0.020001162357290027,0.015825879798188086,-0.002463509020178483,0.03702689065976942,-0.024189169186534538,0.0468671722729934
F8,-0.03212997246034784,0.034050379177719664,-0.023901256937385543,-0.004590840393300285,0.0076467588242193785,-0.07402025573064323,-0.018201422840734345,0.03509018858468973,-0.029616747721315027,-0.016645147748632707,-0.011239980962808737,0.03305649218761749,-0.014800912632424125,-0.06797289237099788,0.016497374212680837,0.08356642495398846,0.015290421301153316,0.0338806061793831,0.014996564803258453
C3,-0.08020532971606416,0.09995304228230625,-0.00026712831359010874,-0.05346388036384507,0.03990876396205771,-0.01462718098293378,0.004626131392372353,0.045505067518578406,-0.05572235227241035,-0.0800049210611191,-0.020923102339547587,-0.023572701023506767,-0.015311986165286775,-0.01123124576942882,0.026318452365005806,-0.020814116493345875,-0.05200785121557145,0.040559055655314195,-0.047593584272238615
DLK2,,0.07920604210408327,-0.013383552241014758,0.08255271545309514,0.014031002840518248,0.03541980832003563,0.07602299116269752,0.02364273363529745,0.004514875101480701,-0.026825613331443243,-0.02054482515541093,-0.02622995370393994,0.05569856165154477,-0.034906446777032675,0.0021173384919137396,0.05225875108370506,0.02524339595004534,-0.029189836232813387,0.018226719051710825
TSLP,0.03549515526104205,-0.044307390516997724,-0.012203964122937332,0.029367698343003592,-0.0584599518209136,0.013423475410507315,0.0592099303699383,0.005886215104479446,-0.006562897070551099,0.02830947370121866,-0.021727872179317136,0.05002305812210606,-0.0006969826178542472,,-0.007954060857018696,0.0006164092457919799,-0.01320456845317252,-0.02428317705296854,0.05283750283768844
OSM,-0.016584711570768032,0.03320267913769419,-0.027734221422004563,0.016682994994198373,-0.009509798123280034,0.0010782486419154318,0.1446383022103845,0.010431818604899843,-0.0004962595206517064,,-0.037980006394911295,-0.032362279778412134,0.05539907687234981,0.020289386391321582,-0.018964204161705234,0.03708245466767147,0.04405629384723928,0.07525251683359135,0.03927540806323631
PRND,-0.017638265499385332,-0.01075905471174476,,,,,,-0.022909904942419977,,,0.002585146325104593,,,-0.023563402398666656,,,,-0.021916391176867122,
SLPI,0.04019127027136274,0.06672797560976465,-0.01996543740690195,0.0759584078757757,-0.0466736999361837,8.497639395011298e-05,0.03202838463038532,0.07512132068691084,0.0182233763604479,-0.02410804367026917,0.009578900888028614,-0.017491434562551096,0.08260140050392689,0.05287144669403084,0.004149572454231766,-0.07377930047097304,-0.0042128491652354836,0.07056236500298851,0.0031173363288797074
AFDN,0.0031830104628026968,0.018538764023683964,0.018497084588248634,0.05922189196768565,0.003987287518939686,-0.007507442455332284,0.004239478343142124,0.0478224091675909,0.01550721502801015,0.013997891520033284,-0.028499130284182862,-0.011452484653450884,-0.05205088618208159,-0.0026638411408908217,0.08464410451967244,0.043583585738878904,0.07610405292959478,-0.0029709250937978333,-0.02243930200032313
KISS1,,,0.012969882789612641,,0.03299588338394328,,,,,,,-0.019358171176331228,0.024794810756813213,,0.0593450149163246,0.06138172855083658,0.035496084996855394,,
ULBP2,-0.004409700833138007,-0.008333347803546838,0.02599886655237055,0.00956245814341249,0.047902983345006284,-0.030181714140222086,0.021919131591586025,0.046421518569331466,0.02113706292870519,-0.014156894044601253,0.0038029868957563853,0.033291195958584895,-0.07140017806899394,-0.06046057470562405,0.040420967965118376,0.08090624368086557,0.03053517145936651,0.012399355502664817,0.09146159933512568
ICAM4,,0.05786518531561767,0.00040816056231227885,,-0.01785830326368185,-0.01527561334216202,,,-0.016376320245504374,,,,,-0.03490649281554315,,0.04168339733469369,,-0.031243086196561444,-0.03284083095060829
TDGF1,,,,,,,0.00581548134740009,,0.032425994080216056,-0.019363174722188667,,,,,,,,,
ANGPTL1,-0.0027801560137579243,-0.013440367602467636,-0.03705084598521537,,0.06276403004743752,0.02981537377566304,0.044775397109769306,0.01716512968315486,0.0076856166554146585,-0.008290963166728773,-0.03139220626264649,-0.02512352637997289,,-0.14070500030195082,0.0352345292819672,0.04715740129134133,-0.03390151061010003,-0.016624600317446572,0.02945727118323786
LTBP1,-0.05954017559889577,0.02532100879037856,-0.012247378381101006,0.03400561697030906,0.045031655786401455,-0.04873494002704777,0.033929905889323965,0.058811930177676,0.040419574085783914,0.04068341342115697,0.05551930912249269,-0.03535118181986024,0.06183069295221562,-0.039729344501857854,0.02965111278688447,0.022593046560909633,-0.02882573544553992,0.026012342320227404,0.033809043047629106
CD160,,,-0.013859856557362242,,,,,,,,,,,,,,,,
NTN4,0.09273303154318763,-0.01045086703043796,-0.015170877464793396,0.07780507234017814,-0.025362260392044648,0.05612875638510054,0.02607222302594732,0.004625497433958801,0.0015623640931396094,-0.02159254277657554,-0.024106535836623352,0.034555321348649165,-0.02844654355817879,0.015163689401693957,0.10809318904293809,0.037697590259053095,-0.001330053558019072,0.05376973378391217,0.0518561769739257
APP,0.0962633481825707,0.04304080473719298,-0.014143779991179961,-0.024557140116813675,-0.025639987665321124,-0.019875038679127946,-0.03364278981566735,-0.04301077857854022,0.002963599292481592,0.0025985626999559456,0.02078700363769748,-0.006317913615362212,0.0974583187102938,-0.08342124620707975,0.023792920092557363,-0.031449460506113996,0.00013147639528742006,-0.022780141154313326,0.026773637037925967
RIMS2,-0.017638264034388115,0.07002225916533893,0.00020878154290622725,0.07435758758048328,0.007562692666859607,-0.04578645237612744,0.0006531151345545245,-0.028661501509863036,-0.019952628900171833,-0.014639844890459042,0.006343876279017863,0.024401480852108724,-0.042578206313131,,0.07023969451860476,0.03611082095793902,0.017283343792144763,0.022639907120869777,-0.049379458320429455
WNT7A,-0.018143448105089083,-0.02460856327360823,-0.004439876775738471,0.007019132227623472,0.032571576796915594,-0.03077768649513533,0.07375938696629052,0.02798593404442565,-0.024115702987005907,0.10129345010741168,,-0.06598847299866643,-0.019966784779250943,0.0024442831602306766,0.04686758973700687,0.044233134690312446,0.011749403756036416,-0.013962044262977516,0.10745384604195965
GAST,,,,,,,,,,,,,,,,0.06358901565546904,,-0.0359021797938396,-0.010794791698736884
GPI,0.09148837147162127,-0.004793892677236203,0.059436724646012996,0.006221985547573245,0.0009974079180498868,0.006510293235962575,-0.004562349684971146,-0.05645378824350945,-0.039719790187122815,0.023219550596929196,0.04802738447104938,0.013804843482786829,-0.010043451360533301,-0.030828863018365675,-0.008140241211510853,-0.07221233610602318,0.052653294222936374,-0.004117689385371889,-0.018641537921595865
IL1B,-0.022003731924696342,0.045137968572372636,-0.010192737139966204,0.024810935878149434,0.012218114249059596,-0.0915693243318247,0.014581684555468714,0.04255338307087003,-0.009778849521129566,0.007941658877267953,0.023260185361503514,-0.042822706749682124,-0.05754091182706398,0.011155998721777104,0.06212529286396987,-0.07186236032561798,-0.001249885446700478,0.03395943389665324,0.09809500097628099
SFTPA2,,,,,,,,,,,,0.07347590927221527,,,-0.029032545970837285,0.09124021502435764,0.017001771083312044,,-0.027954188702509715
HAS2,0.031975244179443814,0.020771406831098748,-0.007920839258499306,0.11733555276540593,0.036568292108762966,-0.026304547060601872,0.019434413003652156,0.010978804189673983,-0.03716972637724948,0.05623392261480117,0.05912692705143054,-0.03671035551041121,-0.1032379874405958,-0.049292827392049474,-0.0335157167151265,-0.05805477867600318,-0.027591684912621484,0.062086550325924916,0.07736645057160714
IL11,,0.019292344389777207,,0.02246192496983275,0.00889591659320688,-0.015751357034562256,-0.01740615202175454,0.03170337115313228,-0.02762815142530128,,0.05118932896525327,-0.017423396281930025,0.050420372403398424,0.07879570268354875,0.024362322487311964,0.04301743507801446,0.02071536119602494,-0.04464564093966476,0.14067690705495148
SEMA4B,-0.010646265838319968,0.020307619364730717,0.0014933281795231448,0.09316427819637599,-0.002927453221068796,-0.050186456794703814,-0.03245810281929799,0.048670258531612436,0.016004377370277007,0.041005880415563786,-0.039860565334307006,0.04737135545769328,-0.042514959573234645,-0.001086266471825977,0.014722158884480908,-0.015000932180747719,0.000993911637984434,0.028750940372357172,0.13210715953924493
FGF12,0.08533354632670259,0.038012050841963435,0.02309970091896845,0.04551653569836522,-0.001600592131241527,0.08455864826883686,-0.02907485662865831,-0.0727211407556347,0.03246793657690899,0.014705335246051112,-0.01950311184756936,0.028492896162335107,0.06970517271509662,0.006516279179587602,0.04594773634241557,0.06883761866650547,0.07471175969226684,0.04995073794723571,-0.06492492301006932
CP,-0.016092357137187187,0.030215214672339657,0.00599080921666063,-0.009385474584027255,-0.062458159408042696,-0.04478265572063613,0.013082120649365661,0.027801386801974404,-0.016160144746637226,0.03745220519308983,0.025051995143086515,0.025060446795519012,-0.10455709184317354,-0.003924049063326808,0.07699764646198394,-0.010093603858473424,-0.016898790948674056,0.03383918607893125,0.0014785959195682957
