,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
B2M,-0.022424415466082828,-0.13211918284632673,0.0694191432356469,-0.0774412305607317,0.023486911093224542,-0.04537823179164579,-0.051341828427520365,0.132165591253238,0.04606018932086894,0.04610359752006204,0.05306173155272607,0.05842307250536583,0.024305709561169068,0.0006026990928793985,0.05261830806509814,-0.03177061159651597,0.02875274616464597,0.07171387976407016,0.05506616787108176,-0.010548569657387801,0.015808756826368276,-0.008848695294041892
OMG,0.021577360913752792,-0.03797586220303914,-0.07533564302453835,-0.03577680683754708,-0.08877484036191799,-0.01633071244412454,-0.05450077102697538,-0.01771379478845209,0.05400565882231602,-0.03336124575809401,0.08334688708244307,-0.01441392320647334,-0.0597610222745391,-0.05996278327683873,0.023312531982208073,0.0022738248167488593,0.009141508226698838,0.07922327699394913,-0.039803589045739426,-0.005500266248080275,0.13833619283660706,-0.017464426226158458
CXCL3,-0.018998251386249408,-0.07359099747643719,0.03706249241397006,0.025664234223238935,0.025735058811375087,0.04651072978655353,-0.0008500226194540944,-0.02426085840119076,-0.011173159112088651,-0.016543273445032185,-0.03129336835071064,0.02648578454108359,0.12735132950760472,-0.024091692286276514,-0.04188538900196695,,,-0.007448846351285148,0.017650382574543284,-0.020769738281612535,0.016936846031853227,-0.04168143979016932
CXCL10,0.036915705593725694,0.026352316417262576,-0.0009039047445452837,-0.002616415879005549,,0.0027831256066097785,-0.040638147783531225,0.1085777976443747,0.057828102455677474,-0.001188249311217911,-0.0339693743308181,0.06003682747466655,-0.022705357870903296,-0.060833879132846824,0.017012570902601193,-0.011296612427804454,-0.03104146530444935,-0.023474119619205387,-0.049639036877333224,-0.022322692087137767,0.030804029779565607,-0.030698867543816132
RSPO3,,,0.02796381501941207,,-0.02938392304610093,-0.031182774505888293,-0.039760660988310506,-0.030342015489969978,0.026938266912021024,0.01102089169335842,-0.0009370065508109765,,-0.014930682501207096,,,,,0.008827790198017379,,-0.00048176735818001036,0.03037815591007806,-0.04714232120800044
CORT,-0.023591432432936658,0.02566036037684822,0.013409462685737119,-0.0034834376261244438,-0.03899646919982848,0.021286843084455952,-0.0328784843846946,-0.022595542622782412,0.03300912709547899,-0.025532104736294844,0.06786234515060696,,-0.005705585875836716,,,,,0.004462282186251027,,7.546050024783019e-05,,
NCAN,0.01467009588345084,-0.06062617014744694,-0.009452663717288508,0.04223241015675574,-0.031602775247040485,-0.0832248305473936,-0.08255160950734516,0.007706032590934765,-0.01901605919875122,0.020768386533022442,-0.00922762708030282,,0.005769623046254242,-0.0015193380484655958,0.07023650768225516,-0.12122220086406886,-0.03926160021289542,0.04046879743118086,0.02027080505884543,-0.041871773684213305,-0.0030473084214922698,0.0344938296073354
PRG4,,0.004888389913957029,0.0318049511977881,,0.0004509513289375556,-0.030776053680866135,-0.028468490519525266,0.06432693621160816,-0.022036229103969268,,,,0.0018194390267339095,,,,,-0.012362891407244826,,0.10378352602523495,0.0646995619093044,0.00667007901920472
ZG16B,,,-0.026155798165473847,0.02654462496699103,,-0.035719374200041586,,-0.028378264930683496,-0.016566166627307696,,,-0.025676231130780082,,,,,-0.021365113932224723,,,,0.0005127124988308224,-0.02888655928728528
TGM2,0.01089706064052353,-0.03034299138360168,0.06181438306981699,0.0005093926813969798,0.03966714586207916,0.015963266539526007,-0.0029818475492095187,0.08849912611605203,0.0824988550456357,-0.029640660324810095,0.017025564599844865,-0.03244433178856186,-0.047174389885870985,-0.009977604517673343,0.015353972735057305,0.1085745157245153,0.003979304648046034,0.0390211423416029,0.06015218988127542,0.03128840518798709,0.04647195548341079,-0.042188628636395026
VEGFC,-0.023591433951914452,-0.023014879065997217,-0.016505242567414598,-0.012433096505243721,-0.007943437861669721,-0.04933594173620612,0.018683265909233252,0.03247655809443799,-0.03187106712311516,0.07420809721459089,-0.02511916225597807,-0.034306813117612446,-0.01781498872545182,-0.03987504583154983,0.058425695291689145,0.029433107264231807,0.14934688008344726,0.007950390508582374,-0.04860010463905621,-0.0010688038531270283,0.11345721425749108,0.0023353681434198593
WNT6,,-0.02918899801835774,-0.019155526260244842,0.0037406620160943846,0.027910797716872743,0.015122871154360305,0.03837665457834467,0.0360497418393837,-0.020415083061902355,,,-0.014496965338612907,-0.015548022557399906,,-0.023848863072950234,,-0.02031822585788897,0.06845676956934932,,0.08280992268703949,0.0036038176805702395,-0.029848482336922152
NRG4,,0.08483496881972744,-0.0173724975771519,,0.07432685051469788,-0.021869165193448933,-0.021505321293283433,0.017128397929190735,-0.0318262883922643,-0.02434315663048648,-0.02798423311301247,,0.043546319780122744,,,-0.04645920745179911,,,-0.039025182045607565,-0.021573127913292602,-0.0381025182228745,-0.02080140535283961
PMCH,,,-0.020022738374727893,,,-0.002581104830617653,,,-0.0011893710674863041,,,,,,,,,0.03783644532114954,,-0.012420916348979485,0.07058979338423726,-0.001709291367236571
COL9A1,0.0314422235716431,-0.03388795617709997,0.11975681266604153,-0.008082772886472155,0.017242661127985393,-0.006761910483312403,-0.018789552104671554,0.08227088068244051,-0.010951285085712022,0.08513044186265306,-0.021921271220837913,,-0.02368203327214979,-0.029011218891575992,0.09029301035898142,0.03885882225209334,-0.06374484521924408,0.02119340593251977,0.12832915492324137,0.0005481646927358871,0.06035196107745275,0.06380070777659615
GDF11,-0.07369066633522187,0.027804492217773404,-0.009315493361570667,0.04063607135625698,-0.07404500006064604,-0.02575622157472277,-0.01514325358142822,0.0595175626735988,-0.01877867484751353,0.0015206917519935206,0.013745800753485833,-0.015399242177172638,-0.017454515370727498,0.012286287108554466,-0.04567215813828881,0.0034994478975940014,0.05318356057305351,-0.016789758898180577,0.01958159711300442,-0.014733454868788215,0.05552476395822005,0.014197966043673314
RAET1E,,,,,,,,,,,,,,,,,,,,,-0.04342282339513328,
IL24,,,,,,,,,,,,-0.016191343452136846,,,,,,0.15299880024778825,,,,0.05238461252758465
SORBS1,-5.63161184716007e-05,-0.03296307939867185,0.0997229070710405,-0.015691554964252268,-0.005200395764074977,-0.02758537882639652,0.0010376030369413302,-0.04520745127682581,0.024604429497506547,0.006928088126401898,0.03815717575107502,0.03574902176522902,-0.01356637038892474,-0.029206137432241496,-0.025400563126637802,-0.05127656788883177,0.01594285957672776,0.0072705650527398035,0.03526050322982022,-0.012732913006484535,-0.007645946186055352,-0.018620101189078555
DLL1,-0.0415129925099983,-0.059039988834382835,0.03662762205176214,-0.03402452423464744,-0.037219945318047884,0.003534263470542017,0.0324983772184619,0.08025154788304407,0.0639843734886076,-0.00012151120305774955,0.04961799468129596,0.012495761364756495,0.006815362483596555,0.01601116565781308,0.016685805439999472,-0.01681631358474134,-0.05625867078604829,0.025828191207228342,-0.0018349140192030623,0.021627424781854167,0.10499745077888156,0.03581361363028538
TLN1,-0.03997564352746818,0.0458579654842713,0.12690294519931994,-0.009370761273363469,0.08089066326691159,-0.009374778159935477,-0.005890389013474935,0.09182778753881594,0.017011963154509584,0.022040889205340777,-0.005195870616996132,0.017268888127410616,-0.004081112740710147,0.06719793631735012,-0.029777732421845664,0.06469719395978642,-0.009838206954678724,-0.0004982221690814438,0.023648366247415054,-0.02376850444598395,0.03114049738498194,-0.012256811853238249
COL2A1,-0.022158388349558855,-0.022265297119694424,-0.029088177679217276,,,,0.0025891858040600173,0.008749233930129677,,,,,-0.014505251305466926,,,,,0.0019283313969117152,,0.0736865143842887,0.17416918700444461,-0.0008588367636039961
SHH,,,,,,-0.03198137277359907,0.028169772657101456,0.02249457549251885,0.0180086741865776,-0.01775549921426287,,,-0.013843705905925343,-0.03720950305478766,0.011404820104916091,,,0.006239457502987859,0.0792915829760671,-0.0505831660591372,0.03298185001554182,-0.03768452984631257
PON2,-0.0061691534305049825,-0.05348034589784645,0.0015320042903111406,-0.01821677471170101,-0.02345270508350557,-0.07557394129211359,-0.001979893178433792,0.08599737134393959,-0.06664316887096436,0.0430739341907599,-0.008466598614234842,0.025217455891334593,0.01630688872805607,0.03270602023674456,0.014792172502141486,0.035327831540715435,0.04814811291373127,0.046708972905056025,0.005177535869213113,-0.07000879225699244,0.06463058415278027,0.09883114086943955
ICAM5,,-0.05188251865610711,0.10447346807949084,-0.030611880527696204,-0.031408509191549784,0.024023041006393478,-0.04289939560817975,-0.031524812903938514,0.003268017449316656,-0.013921102017148636,-0.03299501708649657,-0.01532709598716938,-0.0024285947442678323,,,,,0.008078110840600648,,0.02240593372028269,0.0285443818537551,-0.03975915151261184
HPX,-0.025169316901565663,0.031803920122632785,0.020838265512727223,,-0.029383930771035852,-0.017703630205515367,-0.004372055489033991,0.08860036346236423,0.018257297198845526,-0.01546405880359294,,0.050643245414650206,0.0024289789127807803,0.1027454469053277,0.02124728235048325,0.14171784979199292,-0.03501418349466548,0.029434072845877738,0.09138855162575957,0.053383624479838056,0.04506894444178596,0.012181293939437794
SFRP2,,-0.028988128515625038,-0.025076980591593297,,,-0.003538135416063131,,-0.019362426712784632,0.026784878812602546,0.03347845941795756,0.006196058023827543,-0.015979425797087908,-0.01397281258065969,0.0031084925798532045,0.16349800973812254,,-0.05282942619496121,-0.01353742428752848,-0.03473489598613991,0.008957488381325962,0.12085848887189019,-0.01511163649560134
CFC1,,,,,,,,,-0.020848678435624973,,-0.02283416895199129,,,,,,,,,,,0.013395181881906386
CD70,,,0.008136386019102387,,,-0.013324510301936538,,,-0.038890085076924624,,,0.03704481825492455,,,,0.15947869160986594,,0.04870723831325202,,-0.007282519268379689,0.04629025712339655,-0.022042231978320167
HP,-0.0325362947258727,-0.06335090220366484,-0.012443295132130813,,-0.07029133913085463,-0.0165465283744279,0.007982605357235795,0.04558287183328711,0.029605024438447553,-0.020991923212257447,-0.02873876152532785,,-0.025163108042152237,-0.061010193345533335,0.017447585918839884,0.007518404363180223,-0.06885972773801147,0.024228241085971415,0.01090047686874331,-0.0038550735390275536,0.013374289924047449,-0.0927475301672443
CXCL2,-0.02686298617895075,-0.10814558416602474,-0.047770389423419664,-0.031607460653677796,0.03912479081478967,-0.0016339904731322197,-0.01684111073967692,0.03340682999569534,-0.006593113825565634,-0.02149125471879919,-0.020730952201697326,0.061883940629730336,-0.027400021246278914,-0.043239531148631154,-0.053165970813940984,0.11396023096073842,,0.02115951071258418,0.07892279480448867,0.04315645644756114,0.07007035987056989,-0.04371194316684496
NPPB,,,0.05954995781115312,,0.02839689021429159,0.06438758808942117,,,0.01284621547967576,,,,-0.017814990021187038,,,,,-0.032917485403648084,,-0.01856434324309475,-0.04805102832251299,
CCK,-0.013133084839168084,-0.05334071351649809,-0.0532077763794415,-0.012482529102071082,-0.05211481547530858,-0.005744815480483886,-0.04926069701486601,-0.07280142523828136,0.017425031959020617,-0.0678346220570147,-0.03672642481888605,,-0.06747682536132799,-0.024788266211279896,,,-0.0009650324564619704,0.0176760627577776,0.012442507621750221,0.028416277614439843,-0.009225361706074419,-0.10725804634202375
SEMA6A,0.003516171439159695,0.034529482999187885,-0.017809702601379387,0.036375144432078205,-0.03514475649730952,-0.035851358717484814,-0.036062587345410645,0.1108417197404665,-0.005099234893537374,0.004518451421545427,-0.006118938780149543,0.07486809762351834,0.08058072119675651,0.0029314005106473107,-0.07812464309574493,-0.017403299905102202,0.062457361179149004,0.006483459813783189,0.06670881011217206,-0.05035597244699266,-0.00020837866592413062,0.1347428315955901
IRAK4,-0.043740842441972475,0.01887703657805872,-0.00038460268604057944,-0.02503093807078514,-0.03537374368788001,-0.0011282175190623512,0.04520573742752214,0.10035524057498037,-0.009996502353752454,-0.039949353056809044,-0.026783643484680444,-0.03709671471881649,0.02290500226557018,0.018495529039491202,-0.04187609413929438,-0.09255915147201639,0.0031749953349568525,0.005940843491560365,0.03010389343915169,-0.002907481601787498,0.07126773254595754,0.06514685799308009
GSTP1,0.08399524871391835,-0.07299785021659626,-0.09555301220225475,0.024888008106173046,-0.0027684904090773685,-0.023329993415800967,0.029724653682959273,0.09890652632487985,0.009624840635138607,0.041185021318931696,0.008529426251705812,-0.021654980353564106,0.02186990578877006,0.01881355209256974,0.05352903812107501,-0.05328368694013494,0.051070009370290714,0.03556211477515937,-0.06512590293181335,0.023627084296506683,0.07710309703924999,0.1214922268460242
VCAM1,-0.004365069075799711,0.007994337450930922,0.06240194954599683,-0.035263254604392696,-0.02439607139879408,-0.03071522965368599,0.03072665545222658,0.07155928761363857,0.02584680252247338,0.032045830733735334,0.0044363641909906356,-0.0014757468582053867,-0.012547395698899403,0.08224073793376974,-0.02388207279009864,-0.037347018352002485,-0.012982105131633111,0.007508233304224856,0.033309561184764774,-0.028230247324279232,0.13664510630754256,-0.014821495243373652
NXPH3,-0.06019505461876177,0.047394289362949954,0.01950561646541635,-0.011728608067948494,0.0527576319097873,-0.043707387355590564,0.009517443670561792,0.0099232570713125,0.036043511582617316,0.07028920683047785,-0.03289720311948107,0.008292669307660084,0.007277766541651629,0.06343221568072142,0.015439733912229622,0.0834311293729287,-0.05863408892234241,-0.024201543295715444,-0.022149262589965465,0.01578844683450578,0.09353672008234525,0.0535990253598843
MTMR4,-0.01268905466690239,0.05174671507958529,0.036643430692320046,0.02218682687441088,0.02133297759739444,0.0280223286637943,0.0010717735344866353,0.035085897585724696,-0.021595850647384077,-0.037289963136964796,-0.05913063748225454,0.013780796417836617,0.018159446110057244,0.09625044855768126,0.0510545216823511,0.03539622554028936,-0.01840010899116069,0.09114785300397223,-0.002908365343663691,0.032601508088728234,0.04741618178800078,0.024155484756998667
LAMC2,,-0.019864473248525225,-0.019099417784481987,,,-0.007682057457304759,,,0.14503331392414337,,,0.06058641173411848,,,,0.03207440753445246,,0.013831588868365496,0.10119674901427243,-0.01205643670407113,0.03965999423154575,-0.01809587810208288
IL10,-0.0245043164763909,-0.031515679521064384,-0.0063721754282037284,0.00411861691836268,-0.030663080008010605,0.015514709898946736,-0.010874671672506653,-0.03183567391928873,0.10815167277142161,,-0.020332572568696902,-0.016639771595956865,0.02603085586568558,-0.04538103264726842,0.06612704877748435,-0.05780246127732671,0.006155237164416997,0.0652067977059025,0.09355545608667701,0.12617922466936835,0.04139782597576121,-0.004671774918590385
SEMA4D,-0.031979310986280776,0.07197422621820396,0.06264464105270076,-0.01993059994143143,-0.06694066551844333,-0.006965611679632296,0.07832801765195228,-0.008241044781895416,-0.008234850956552636,-0.024479616130093973,0.03373366092879518,0.04065914857422264,0.02350459525870704,-0.030153158445346755,0.031058069876244345,-0.011889200738360842,0.11157634204673078,0.05333432137300683,0.013059358279360483,0.00747447545108301,0.09995301882469163,0.004167788785339174
TRH,-0.021661463435412802,-0.03876477812423354,0.05168366803000776,,-0.022693869903833243,0.07709780049604203,-0.025021781622953026,-0.009837224751558628,0.035606769265202946,,0.18217028713112296,,-0.015386462852614781,0.014727086366231996,0.060732615320777485,,,0.04965564595436247,0.08887810659313487,-0.026693238912435673,-0.0375799821436742,-0.023385855314614245
SEMA6D,-0.027588299207289585,-0.025397285520993924,0.04576342355602507,0.0002943308915387216,-0.09333542670321768,-0.031084879504480373,-0.050888745579110745,0.07368980984953416,0.007018897092320611,-0.0031143615419270483,-0.022747853022566822,-0.02181834589257198,0.015273964415950584,0.024205158892479244,-0.059171131023628705,-0.014970308947628385,-0.056815452200795764,0.03438767111261134,-0.028912995469705334,0.0037745132620410726,-0.010510877019064975,0.02510577173363258
