,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ADAM10,-0.017939489664171585,-0.036043143232952345,-0.04283991416969391,-0.019795814234170508,0.007649941332405554,0.0498373633322731,-0.2583476801202926,-0.028079931069848026,-0.003406877626371611,-0.13420624117755223,-0.1214823435469847,0.02893396494810317,-0.0005526678834053042,-0.08540262390456115,-0.14280300630372295,-0.08631213878464596,-0.0131281674392762,-0.014448690784135092
CFH,-0.006287161640578805,-0.0258852237328798,-0.0029916566272946954,0.019069700992526563,0.08513784041579643,-0.00816315437501597,-0.295719159669281,-0.05992307863937366,-0.0079914510585981,-0.04522848391911018,0.025143422374947266,-0.0067927433002324435,0.030946661280039756,-0.03575413789199002,0.08156180451430042,-0.09452163788374764,0.035925832564592364,0.04010216756590968
COL4A5,-0.10508508882284094,-0.029106451827732572,-0.04346543567389779,0.045753238635614334,-0.07830010494246174,-0.10727935222793329,-0.3715585935159915,-0.0979918223382802,0.03522265741110985,-0.2664060789840982,-0.10705303250103844,0.03994826873573028,0.03463674479988866,-0.07745084433940964,-0.034626813932499265,0.019819414798962546,0.02540628195645232,-0.08521647686098759
LTBP3,-0.17132193912455593,-0.07947862698578838,-0.029172836234765617,0.013277183271353056,-0.03807326386686562,-0.0491412260067759,-0.1728161184708641,-0.12011311884379064,-0.05333434871163719,0.029564722315679637,-0.13257298842325155,-0.03015698255393535,0.05219066526207402,0.030350053949243165,0.031189661532103743,0.05923953464465732,-0.08025896000334663,0.07555798810758885
GNB3,-0.047114124091011796,0.06853949621832803,0.003762650790528234,-0.034314153198552286,-0.03405337888910054,-0.009377607967907828,-0.16261820561543142,0.011712061227699126,0.044210662874403533,0.12692414984626718,-0.05899369262286047,0.000629771309003654,-0.031464734599350064,0.01963199678257803,,0.06559203767991473,0.02684700111451432,
COL6A2,-0.18139664739165692,-0.03073010122945228,-0.027234653357615615,-0.06096198260069362,0.004287161627902743,-0.06558589909757748,-0.3461450707359128,-0.09793865925987094,-0.07095556497220702,-0.14152595950530658,0.04766281890874487,-0.11383587343300629,-0.008095491383544533,-0.10361036991471617,0.029070745103034517,-0.09769155277686002,-0.0421766068205558,0.016272395831088547
PLG,,,,,,,,,,,-0.17773867538205032,,,,,,,
GDF9,-0.06427487794210927,-0.021791913236574513,0.04666539229646789,0.004047359325535845,-0.02690684294319919,0.04095862378663009,-0.16353309633475135,0.0017949447453415436,0.01430644008577682,,-0.06620629839972929,-0.016738752853267546,-0.025251910751099737,0.04733839808526017,,0.15499106141372437,-0.06972846794851076,0.008382135565336431
NCAM1,0.09582219977044673,0.08159023502505336,0.017221075642517902,0.024045489237580476,0.005166952704980715,-0.020814557763487923,0.008315127810963692,0.11540151563857684,0.03217697484682701,-0.0764383333065733,-0.06465899189672074,0.06382527314454355,-0.0010684442805859412,0.038747017645508544,0.06601648891879655,0.016746508852501188,0.23786641214868254,-0.040321285504411046
APOC2,0.1650552099073129,-0.023242907032526173,-0.03254665779924839,0.015214884938215085,0.01731851454744433,-0.028266494594002285,-0.27973034735916535,0.03749389584979454,0.01994284465618951,-0.28579710126620905,-0.12160468174316488,0.009564401337901903,0.05363508378561536,0.010887374611445937,0.007329668737977709,0.06704304019900527,-0.06048151848076766,0.08812740715560739
BST2,-0.18854480146807356,0.029944329825246235,0.008648987452792627,-0.007690732579025868,-0.08443999836438915,-0.03608108795618491,-0.533930822373322,0.061619018442692075,-0.027379582956206936,-0.22340642136169367,-0.3007522035336992,0.021776781461302602,0.04326076750206688,-0.03495050328297612,-0.043294730495592834,0.03411814259234564,-0.04000861197139684,0.035035947472741365
COL5A1,-0.1557608274584225,-0.10975050758540775,0.05314377677873996,-0.021024198745208063,-0.04467981668659913,-0.05904894817295222,-0.1980418420284778,-0.060370607289795784,-0.05302374981542562,-0.14585959855950226,-0.06940197667437621,-0.10697018452484512,0.007892784049683346,-0.046425736380916495,-0.04602139382721514,-0.07664547127139407,-0.10600511206286918,0.10663787423740391
CALM3,0.3394038936971748,0.10968532875351172,0.06790754214768348,0.011148327354360544,0.22075165929831536,0.28242332508321816,0.6041238678604742,0.23840063484007262,0.11090803187206688,0.5016623886626692,0.36881935694724693,0.08925475540234479,0.029402680321975724,0.09768077643177767,0.08738243075890824,0.010060055024489143,0.25321044528211856,0.20013260806170124
THBS2,-0.04646921049824002,-0.0048839083478967255,-0.0010763173227053588,-0.025754431385322664,-0.10884869196615303,-0.16779411411663747,-0.4173769118499007,-0.03392569523684792,-0.023380940132653696,-0.2356777018062821,-0.3266123216734544,0.006710998477755121,0.06444306479526542,-0.07711578744918544,0.11475029664431435,-0.014583956283563623,-0.008185516543103382,-0.0847421845867797
SERPINE2,0.2055624025790085,0.032533082154934896,0.022739182330617492,-0.008416938851135774,-0.15248103311793604,-0.09883765373275927,0.012025966327913919,0.04745123845048566,-0.0027723908194310716,0.048934044918205286,0.06520645491003473,-0.032236399886399106,-0.026007457357382347,-0.07318282770115855,0.03790026525116309,0.007095824080071826,0.03238382002999663,0.07305890694716434
EFNB2,-0.12081707541642192,0.022485375816177128,0.01166562959861269,0.015759433641887928,0.08785433638525048,0.03416250412252252,0.05076975038816718,-0.0034410637769227608,-0.05416876280502917,0.1983960832752078,0.05188625939863427,0.02708104673939534,0.01188204567507096,-0.002449071500042318,-0.06359574648275065,-0.05140410172959876,-0.026118285681407418,0.08372274503453758
PROK1,,-0.034825422442327225,-0.018877566925609882,-0.028626128767830255,0.039851633506319616,0.18002984864728033,,0.10064842429460949,,,,-0.015284234540306757,-0.020170880401419473,-0.020823539977727117,,,0.12252480565430415,
LACRT,,,,,,,,,0.04805359403905239,,,,,,,,,
MMP9,-0.030199309821319527,-0.05262382954257105,-0.014658246512041987,-0.007493531583352729,-0.1260152864940129,-0.004051929548979983,-0.3011600949068875,-0.05162789390369066,,-0.09528849290975482,-0.03515293350734896,-0.010151329263212465,0.08064642641125842,0.00392936773011611,,-0.11172144458526802,0.030422044331277903,
DMP1,,-0.026865284000766463,,,,,,,,,,,,,,,-0.060029756493096074,
NPPA,0.14405378949281014,-0.0010060249332057363,-0.001345626821023206,0.030477492668411568,0.13037685522285408,0.0950986822808906,-0.06408352303957178,0.016676925704850125,0.06375271271859463,0.05185713897630073,-0.024729529976966674,-0.017722188582630145,-0.01272862380536908,-0.05180239388925586,0.0618626224138456,0.10937142524916414,0.08821745107678701,
APOB,,,0.006888654451665763,,-0.011412849296633349,,-0.07050284105161977,0.024499717164404886,-0.03434440420365883,,,,,,,0.13334952240144085,-0.06340087483624114,
C4B,-0.014021379754721057,,-0.01708222301146744,-0.020115015028223857,,,,-0.026761353363842996,,,-0.012148364099003725,,,-0.025706661604558975,0.026013938988899952,0.07054950157287772,,
NTNG2,0.061974260269590145,-0.03746008707140256,0.061857576310173815,0.00522715328679883,0.05682044769428672,0.02241211856528936,-0.06173491429539145,-0.009865004804836406,-0.032199855668953,0.06339030281542714,0.031266915407500546,-0.010292565076386246,-0.009690287154711052,-0.07494068381934217,0.038135960354298136,-0.016759248575942697,0.08333815032556179,0.14669132886493924
LAMA1,-0.043730892518248084,0.04134116577057631,0.07452210696566774,0.044939145788669047,0.03196898619752628,-0.05605624480624808,-0.4778189626090018,-0.007793524161482363,-0.023523284979179934,0.05627224532087557,-0.02068796864434818,0.0036165509208948526,0.004564636723232726,0.019980041181426968,,0.0439606249175427,0.0029949396575611608,0.002101296981802683
UCN,-0.034050434034238734,0.017841497863264343,-0.04642445252695301,0.0013501973414451632,-0.020173469868468113,-0.061816167039071036,-0.09564765275736803,-0.04175242780956072,0.0021572705398477496,-0.019894155926386967,-0.036321759638025856,-0.013497504653541756,0.01655086458048348,0.01229875130689265,-0.020041262809435155,-0.010320780048240745,-0.02524322584155169,0.09192866054108012
ARTN,0.043367945546864094,-0.04023509844906334,,-0.020011344342695737,0.023600580249063276,0.005665795528913569,-0.08676709022938453,0.0003589002512801074,,0.062393796808032,0.0018802242818818128,0.03491789913025975,0.04404387855720074,0.02754420139068154,,0.03193798319974118,-0.02265422628433858,
PDGFD,0.007921617625031387,-0.045424329268659816,-0.030361667487030584,0.010723210717514064,-0.03305674070383949,0.06761709374287707,-0.05558311593607357,0.036638812850286785,0.013900916500135104,-0.004420925102991283,-0.04896065478035695,0.02777293390901685,0.00817184229159613,0.009699756150751679,0.001212567892127298,-0.05368714248302679,-0.13649418733988702,0.2290764377746612
EDN1,0.2237313802345869,0.020241134364172537,-0.042893963887618555,0.0015466206988308773,-0.001577956294446711,0.016157989267025025,-0.133594211982803,-0.03486478713368113,-0.0036647447563873774,-0.023341040758974786,-0.13255233779303843,0.03571305052451032,-0.026866108558767435,-0.05699200580294794,-0.06176571704775403,-0.0037701964167118664,0.1900047284593771,0.007105274389721236
ARPC5,-0.13704099349498197,-0.043130930587566944,0.0021274186419895148,-0.006731506199478405,-0.08517714518900263,-0.08765588576677943,-0.26149233313963544,-0.04410068244106838,-0.006873356268524183,-0.3073860251064284,-0.2897596817249684,-0.0059448975417112655,-0.0012567643259573115,0.027905450632245726,0.10019343034658766,-0.01192547532833535,-0.05870508272790977,-0.07438101997433627
GSTO1,0.08650193320484263,-0.05038096300004304,-0.005926942864413736,-0.0030592427402041903,0.07388777745187403,0.15573793374962341,0.5563380281436855,0.08656404152824725,0.0818393141442471,-0.1590944411378919,0.24511671784571323,0.043172063103457545,0.019313174441269433,0.00883743059033208,0.0781032751860841,-0.0458448910308541,-0.00655094824790796,0.08386043133460463
PROK2,,,,,,,,,-0.02623906601617433,,,-0.013280804852209062,-0.00019731000167852672,,,-0.015142901103967186,,
SYK,0.007136369406055345,-0.012044956306892183,0.036193222559942034,-0.004685821205669383,-0.0170424979562636,0.007149482763646329,-0.2147958385691719,0.06156712646929791,-0.002625204112780811,-0.16911947047614748,-0.07398788140865271,-0.030035175772945573,-0.031152586317950617,0.048776096035600784,-0.0522641584681002,0.03812507213193105,-0.016619954246039976,-0.06735083937436284
CD40LG,,,,,,,,,,,,,,,,-0.017960748160701954,,
ST6GAL1,0.24145318390534382,0.025595320101062507,-0.01665608382304722,0.024706669712294776,0.08993248416060681,-0.06407609115250089,-0.27267678605540785,0.08025240684829911,-0.0072317222353470295,-0.28661289760229347,0.10758004158966293,0.04199089365115105,0.04324987494990403,-0.012430731690561204,-0.11331798195392893,0.04422589376643984,0.10147759206881649,-0.14422759604558144
WNT3,-0.03621552138240714,0.03184392041000537,-0.0047078306660392035,-0.03163384287476425,0.06513214336820843,-0.0458477176955619,0.2877992922060778,-0.009137905997291414,0.0239945728747738,0.2741714826498201,0.2526048197967852,0.06472199360069747,-0.042132042675621026,-0.012218443077291323,-0.04602137805837921,0.02205616470912139,0.042111804684890196,0.06820534732797208
HSP90B1,-0.11891218949494183,-0.048881131093803036,0.007843725512136215,-0.017103711561583645,-0.16270644095361028,-0.13578651902835884,-0.17153049072582122,-0.11417392943122712,-0.004937227084763592,-0.15679853197255403,-0.3154362181772425,-0.09595723535803836,-0.027599340016055032,-0.07513757279010902,0.020479155633653864,-0.09224039497423998,-0.04438394238737242,0.04724548758771335
ZP3,-0.026012537780892023,-0.010578543534677248,-0.01124211364590193,-0.011368404725435306,0.022946521588339742,0.05619559890221516,-0.2622115387324932,-0.02226298393928314,0.030338335946778892,0.10442147893556732,-0.012474850340503404,0.012160808329434359,0.0754405593787713,0.057649706515703406,0.036149117425690436,-0.012541456761046128,-0.07740767532729843,0.0401863471265791
ANGPT4,,0.02918219550964793,-0.02084160515807763,,,,,,,,,,,,,,,
NRG2,0.007727690677983279,0.02648639588540139,-0.008696332067646946,-0.034001416871718426,0.007494321067275189,-0.0626721716184452,-0.04382657749147327,0.006726228309917561,-0.005528260999401861,0.07889982791302134,-0.04878707359577258,0.03544195662660522,0.043118291939279706,0.0058279688771428395,-0.03413472809806951,0.031437417806510694,-0.026812291802314724,0.07184837060214884
MELTF,-0.020255552769301334,0.0014147013761633311,-0.024020374657430583,-0.04032458524397833,0.004582784154880268,-0.07742658630315861,-0.1428198719938638,0.05822964292207885,0.013687194561364578,0.009477910601316563,-0.0648706805507613,-0.0177696156808094,0.01420528685544014,0.0033165920003674593,0.11369268362389712,0.09686934035565266,-0.022405242715867083,0.01074785309588676
NLGN1,-0.12717614359825613,-0.04892802128339258,0.05068685123363816,-0.004630871831820164,-0.040459482903533746,-0.013414892661843866,-0.1599656330819857,-0.034548065533815904,-0.011608975015337046,0.10648995988252528,-0.004169627803351543,0.056863006426934884,-0.03413967420369568,0.0019311635838766162,0.07634847551049011,0.06152977574595758,-0.045811124470958135,0.022348988155711593
SLIT3,0.3023766779331424,0.00327071386077811,0.07223247423501465,-0.027614039922688304,0.21219895838086833,0.030371629147143305,0.3370317870694085,0.18326482291735657,0.020270856460925454,0.15955136431687858,0.26006885675155467,0.031428079390660744,0.0703850249156232,-0.020033965983813216,0.03784909494928743,-0.04732525978188836,0.1297920555562477,0.2798684544410657
CCL8,-0.07302283408200502,0.030094761263972345,-0.013526920390255319,0.021614882629716864,-0.05426110423908685,-0.0375458795610527,-0.09195058714856941,-0.06290206162867923,-0.01967411458874073,-0.09200046757646207,-0.0329545243671301,-0.013623533861616648,0.02739857141499774,-0.03654965911561487,-0.021929613967856185,-0.007090052217272289,-0.09929918656635625,-0.051648334659859824
S100A4,-0.2238420867784624,-0.12888726848560683,0.009824181071272805,-0.023259874756873414,-0.03082867944793945,-0.13587341771109962,-0.5185199445134929,0.00268045727621199,-0.029390002799917925,-0.23223273002344472,-0.16741263254224065,-0.09032852239574424,-0.04683006502728371,-0.04281303142066808,0.009969646266434491,-0.028681774680114715,-0.13532234402361196,0.06256214193088122
TNFSF13B,-0.13828052479609865,-0.05976551213625613,0.021367820473444946,0.052701328686718445,-0.031620270669496825,-0.05026070876888737,-0.3309278598451703,0.0954143306234859,-0.028159193674651313,-0.2667725671443369,-0.06594681442052575,-0.0024205115660086963,0.017993727309326548,-0.05808095719034468,-0.026316335486903958,-0.011149588553909826,0.040738875887858315,-0.03120655686459439
HSPG2,-0.048601236437879315,-0.059001312168990266,0.004553789354628167,0.01997302650334382,-0.038774164889861344,-0.0632959821702264,-0.4242809893019624,-0.10717123960910019,0.011939443833705956,-0.15236225561046346,-0.06973393188722947,-0.060586272460298594,0.03700421517864615,-0.06541788116345788,-0.020849898192967144,-0.0757919703965364,0.042402500622413374,-0.054736674134824116
FAM3C,-0.050916661722048846,0.039655090122671696,-0.018303581248517227,-0.003420970862063637,-0.050071463089301445,0.13881658750627868,-0.14063397532611233,-0.02772075341958464,0.0375311711090225,0.4417305219514351,0.12033881694655736,0.025699627761628027,-0.017425003735878523,0.026566246210149944,-0.1040758116044958,0.008366707337728665,0.001789620846050754,0.16771012910401767
FLT3LG,-0.08475172109138054,-0.014230634879089009,0.010886046385247148,0.04000677073132515,0.0033120799361882345,0.011008198307146812,-0.18165884100330534,-0.041981273511357435,-0.009786815022312831,-0.06125399233912917,-0.08047474117239642,-0.015252328832740074,0.06351273134547636,-0.010091163150398562,-0.008582366670705208,0.07342627871337779,-0.019608712603529255,
A2M,-0.1919042648809879,-0.08235553070411472,-0.009196338333228105,-0.06727934676489485,-0.03758522954416301,-0.12634223236798983,-0.5165157895830723,-0.18399187237251272,-0.057176499943123356,-0.44891326671809845,0.010736978180565956,0.009848419253876067,-0.001026038106860861,-0.10521250464808124,-0.0032969215796594467,-0.08306984832139165,-0.09300448470301452,-0.10284105468565588
