,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TNF,-0.023437350854431157,0.10094100149179419,,0.013447486573095076,0.05427884420910309,0.054763883744861325,0.03353036936610237,0.028125891276945113,-0.001252518995799606,0.04724365436995292,0.10711104967133256,-0.05784117022274373,0.08247268940842169,-0.01936501917927937,-0.021930862406724445,,,0.009489388161412338,-0.031932614138270914
GNAS,0.013446475024436823,-0.0032165620681193024,-0.010219904006718083,0.012786502172344774,-0.010308837614530313,-0.0826430057074271,-0.09706328527675019,-0.009031673552085954,-0.06743985245899481,0.010196279021382478,-0.03710418373585686,0.06728501689893106,0.09136356477792971,0.04906884254415179,-0.03239053534840956,0.12017244419401323,-0.023123252503812374,0.02684747347589736,-0.08598129208776585
BMP8B,0.01950725410063005,0.014363871846723608,-0.05926977183602252,0.0203995516873006,0.006482358141311166,0.036832055273269895,-0.00038984303131163554,0.040309780809994165,0.03148463082454988,-0.037238980526155714,0.02968580093555334,0.17342798756372693,0.011048411872195327,0.012281033966406167,-0.030359613866547886,0.049461179956826196,0.055426946746720766,-0.06238925563068516,-0.009336113263617307
LIPH,0.03724183398768198,,-0.021526485277617084,0.02618077089704826,,,,-0.021614586343107867,,,0.01597567480313086,,,0.0030901546259707105,-0.007843870339701058,,0.07971319343142269,0.09777036003798414,0.15787629234642603
CCL28,-0.03789593431056707,,,,,-0.024528167439518037,,0.010968615801396485,-0.008149662941622098,,-0.045158023714447534,,,,,-0.03211401732283884,,-0.002296272826299392,-0.04443696906778834
PTPN11,0.05919116520470542,0.06157756458382538,-0.0015939176786258832,-0.003899380183352469,0.008204667815195466,0.0055634578180477675,0.057364892415764986,-0.009059365759202648,-0.036549417752332676,0.00040285969577071143,-0.030378339146497454,0.01611279761482023,-0.08117960718426183,-0.044848022636363116,-0.02066177147286971,-0.043031533538210154,-0.014651664586202701,0.01741505367192296,-0.10654416893113405
ADAM12,0.051263793717499714,0.016423682019853628,0.0452703433255656,-0.010547929820982998,0.08556624566872498,0.052049225008279694,0.028975015090129997,0.06799244299683233,0.00900074338496734,0.04552206999817152,0.05441488388686216,-0.05517926422361706,0.07206079865654937,-0.014160213796399824,0.008377752040813797,0.09481140117681705,0.029615954088617644,-0.08738265187455446,0.14664490336865657
EPO,0.022034913437364533,,,-0.038993689056349534,0.03131819267396853,,,-0.012864537385505513,,-0.014527782896444099,,-0.0022860537007745397,-0.016271146225818232,0.08184784849645436,-0.025394253289468385,,-0.017047330303609925,0.03820886631548145,
EDN3,-0.028969083191599014,-0.005512659802884979,0.1424639969402831,0.05921629702468942,-0.01608969696161566,-0.016359507258312346,-0.02230816224733485,-0.001158158862469939,0.00356837894008803,,,,-0.0183659736560974,0.059284728061037496,-0.019829590790488134,0.06049182079015383,-0.014873017554681596,0.030571441467300342,0.03724564930324287
CCL22,,-0.009466457609127355,,,,,,-0.010224765226820547,,,,,,0.047859497208604024,-0.023222655807585507,-0.03986329186288855,0.009545440425641864,-0.008296346851452464,
CCL2,0.015208545558668756,-0.03314594494831565,0.043689885279114396,-0.052811604816368186,0.04148618327556112,0.04927498605168846,0.012481419032369807,0.08452550324022634,0.04507523390792343,-0.006873019968744621,0.06811638933412313,-0.10360628740005923,0.07894054123263979,-0.0634979440432528,0.01926725973259655,0.04113256790688479,0.011189819143773606,0.05920319024800061,0.16836150497443012
DSCAM,-0.020626229858855236,0.002640084674197694,-0.025726935285473325,-0.008298464430373218,0.010735491443929079,0.03356701014518373,0.03556784350780221,0.025921806827044543,0.0292942048825784,-0.0032882257807592945,0.0925887909724033,0.0016383278642499374,0.02501039776242917,-0.04428770699423423,0.038389961416107864,-0.04831334755063175,0.062323279162798575,-0.009764817937642544,0.039408770637938746
ANG,-0.046041753480292776,0.06732391036493908,0.005634313100699818,-0.023751314951456597,0.0011807744807373407,0.028281168999475696,0.05879679483001691,0.029890105097435452,0.0026085437133478726,-0.004018888820825897,0.021383057191441582,-0.0010129428660887875,0.0667692838307938,0.004296323796941714,-0.10024596732158754,0.023745339408554618,0.004448018230862327,0.03963690304348549,0.023605806947535325
FBLN2,-0.05471545091112633,0.004470534752780247,-0.029517814022168545,0.018395834094539584,0.021860884980829692,-0.05285504809423482,0.01093879688901554,0.02912345042641656,0.06730260825929714,0.0205003093129123,0.020409808390979358,,-0.0046863100696310925,-0.017630689462277374,-0.00851747728836755,0.0165532670025024,-0.005882780353619327,-0.01037336349184367,0.05486908976444206
VTN,-0.04905856447066558,,0.06005856656166971,-0.022773214856860166,0.04413646551617707,-0.013132889755781968,0.014155157947733471,0.015158876431961026,-0.031227040924750076,,0.03757418570336866,0.0057917760206110955,,-0.024406426245096847,0.07296202539699102,,-0.022073991865260698,-0.003570135246618338,-0.03538621607087927
VEGFA,0.055319972045553216,-0.025674698573863407,0.004607347620051866,-0.02094934405175037,-0.06009742670957568,0.05948257046881909,0.05820061025752606,-0.007373367760687703,-0.027256727460589807,0.03908369896052416,-0.04533896016889088,0.011342963428209037,0.0979556560647479,0.06831239973023692,-0.1481816176115748,0.02967335878588624,-0.032115028758527245,-0.04630492896530285,0.07902585743846048
F10,,-0.015431925562597558,,,0.0251447146862897,-0.022837796918154924,0.11211265438036566,0.004582725132088768,0.0465992726153133,-0.020406109131674437,,0.005738332816043702,,,-0.030497658418298577,-0.03448925471261471,-0.029524877003555956,-0.0011002760961393672,0.09172950822833839
SERPINA1,-0.031248657812708122,0.007546559370471939,0.022206762036493896,-0.03492498315776657,0.09015519131456344,0.0033381853774726014,0.20200165603056222,0.019224050048883404,0.015570928625066477,0.024734821324084045,0.023971806522187597,-0.02317682209744736,0.07225493662084106,-0.05855653769264406,-0.02367725463565192,-0.03360732146833264,0.06091649374051715,-0.02534587588499303,-0.054416147038516625
VWF,0.025215110354662475,0.035060761919269046,-0.007276815106825878,-0.008619968719288289,0.0476573393778315,0.006002485784745026,0.15854853407159236,-0.005353815704517515,0.03158368175132566,-0.03724438937866597,0.13608246684563738,0.011364323789303899,0.04007591885905446,0.01302800927739918,0.057246775805605506,0.053562900256844306,0.06592154950294889,-0.08347149953892366,-0.028385363981537154
GDNF,,,0.07290449120134554,0.018619069804818117,,-0.001811322417845217,,,,0.04504366007859554,,0.057642646677440276,-0.0072584554344659585,0.0024093282177133535,-0.017900474405812057,,0.05732146975690476,,
VASP,-0.03136170776393336,-0.013430702129560563,0.02572248864213099,-0.02556843528515589,0.07548898381863454,0.1216224121529284,0.12463096482958749,0.08889335731532537,-0.005667553722667685,-0.020889771254303496,-0.01118969668072098,0.07172398274162595,0.020932763225458915,0.0374859033675391,0.050206059049005436,0.11113974586824446,0.02821948899188483,-0.05746525268322124,0.08668238066306379
ADAM15,-0.041461029481905574,0.01650559290276351,0.022997740295020278,-0.0368625523032625,0.06278504345639133,0.0679438818563304,0.08655573653010792,0.051144008581772156,0.04573094150126649,0.00363268765387014,0.074833496671905,0.010425302616895005,0.06965278803245749,0.0276364614199159,0.030662883639257135,0.0591508051952973,-0.017692658695732166,0.02491120951509435,0.12095804421932906
WNT2,-0.044064701586562935,,0.026450420887962293,,0.024450909869054002,-0.021611395211127198,-0.05918314714836597,,-0.04272232708578014,,-0.01251527455591906,,,0.007863972384803321,0.005857531691662668,,-0.02046913115320815,0.012341553670289085,0.06287382990203821
CALCB,-0.018925026244048293,-0.005389776909717317,-0.038322473646623625,,0.044190914684041224,-0.013311588696437188,-0.02548737439125786,,,,,,,-0.004265500145394358,0.06276746761630934,,0.031020017651341766,,0.06810143201754394
OLFM2,0.05419777989627394,-0.008637689397166403,0.01194448379518337,-0.00033103885781414103,0.013298784245070205,0.01568385558177935,-0.06597878786264878,-0.016689532487370245,0.049423186175136295,-0.005870361248320831,0.05063128598264762,-0.04854574532115525,0.061899048238328654,0.05323876038031367,0.10335451385229387,0.04731829864895237,0.012558962860019292,0.1400141844154466,0.051928415632522616
MFAP2,-0.037973971492023986,-0.04412940816784163,,-0.010887879724748258,0.07940388079793685,0.18184925391334064,0.06819054138412917,0.04075436800010744,0.08774308571916968,0.04338169266442145,0.053369784279217035,-0.005216016484554428,0.019718721859003117,0.009621794241487671,0.10443188100942662,0.06155352540441433,0.00854046746920802,-0.004665539677617465,0.06551416894721658
HLA-C,0.07211238139862171,0.005941999185170127,0.01244614091337483,-0.019991053307675494,0.03518215979623163,0.05653464061305407,0.1906093991428209,0.05038409867685217,0.07740719564260076,0.006029695385958972,-0.019224012467355816,-0.024992909463938676,0.017129623655117755,-0.04313030630459891,-0.019378231517050884,0.0979941835335854,-0.005031904137691779,0.0644096165221946,-0.050665624877601186
THBS1,0.019070029821528153,0.0486659318731334,-0.035474344393489884,-0.005069791903668552,0.009440166663963506,0.07685515115220626,0.03828234326561078,0.07263966962674144,0.022696698922288594,-0.0033847694320495495,-0.041019540132425356,-0.06215920341002001,0.0357169446563235,0.0441323106815408,-0.020034882253624958,0.010883890698895126,0.05809071562611811,-0.07814744183082868,0.06442980095853401
HSPA4,-0.015599750741590809,-0.007174861578419151,-0.0392877581088953,-0.0046624845303312465,0.009449188269542762,0.051614596960325165,0.04710957742347421,0.030343057601592307,-0.01602650069029978,0.0010585518934527818,0.0606429467165479,-0.007207567470510291,-0.014291371839057427,-0.03230035501756037,0.008970176931694633,0.037449700892681126,0.01566476475043832,0.018476057075791155,-0.10148404403060134
LMAN1,-0.02893006505723098,0.038248310684134285,0.04779671603265274,-0.03195797685097967,-0.07404928604163095,0.0526394441220083,0.1291385252499586,0.0009433162097469047,0.03843243852258837,0.006294913448350266,-0.07140286779375443,-0.10604475597946811,0.05387554632988741,-0.023635933879508804,-0.026304995192157395,0.03695924886378817,0.0008268954333898029,-0.03786715843111001,-0.09504923985536723
LYPD3,,-0.028146242574332885,-0.02951784097204235,-0.026483665837132072,0.004335573305550737,0.0066791854496897505,0.0013026865233935513,-0.019496824644045587,0.02035290271733392,0.024927242926821632,0.021697659686089454,-0.03860133084536144,0.003124884740253596,0.07128701929680069,-0.013995619468245409,,-0.02715099342872264,-0.07733738026749698,-0.04827626849002646
APOE,-0.028720309667218558,0.030901407471308474,-0.01289778801755034,0.01416597756805459,0.0778263165343382,0.0804346272131512,0.10107351558096785,0.025555983283149744,0.044660634063764595,0.0519366073004218,-0.14614960785202025,0.0024564592230410733,0.12083375359315877,0.03335261677060156,0.06951759243310078,0.16838693705757687,0.03693231148349875,0.0995002572151901,-0.10522455867307641
SOSTDC1,0.007867223443992773,,,,-0.053293771110850395,-0.030597020028720105,0.0188121678173614,-0.03174748539437245,-0.06941961695943334,,,,,0.017967961435303877,0.006194396687022961,,0.07667796802617542,-0.04009566449348901,0.11404857843059833
ANXA1,0.07980267547728358,0.021773810216286504,0.0537006222599808,0.038118013165428455,0.03792937801563456,0.11247495086556658,0.18686376980392147,-0.02257694155127672,0.0775677213272407,-0.001916789720400208,-0.026928969279833376,-0.01934088692829106,0.07979456184815868,-0.017613995823900403,-0.003705715804681848,-0.04211925430171754,-0.0015077784532031239,0.021569721909442518,0.1372869627315619
WNT2B,-0.026969227886163433,-0.013702309571433778,-0.02951784643486361,-0.054989403268080904,0.01136047463314489,-0.013431567119253154,0.06985056562824403,0.04537086475949283,-0.02639297623757016,0.07133911238344118,-0.09646322715334275,0.04223312037305625,0.05368261074658518,-0.05681853025839818,-0.0051604718070442,-0.03155294311038263,-0.009334949809128574,0.040651787855811784,0.07494285498037208
AMH,0.04235781267158497,-0.01995218943974598,0.015448194259825961,-0.05338600748903201,0.00014739246726243297,0.0700022952712411,0.06429816991857218,-0.0338025207567433,-0.004766552072326525,0.0678355388972613,,0.027811626419699254,0.14845453252378774,-0.02314552620603434,0.06536352151698405,-0.032114013227619,-0.018239912260105785,-0.04013579378231545,-0.012271006314354458
GDF10,0.016343835251194455,0.0005772340914702779,,,0.01531925006655487,-0.027557392336353854,-0.002521328265195006,-0.04295616541193015,-0.010846054515385839,,0.044194091265168885,-0.04052439831982679,,-0.03292440927454551,0.028396756422002387,-0.02678306129524381,-0.026117147982775785,0.08157513666446752,0.09793187254363751
EFNB3,0.024444188249797445,-0.015404871890912344,-0.039611255553140656,-0.01396364070910884,0.011663269288245667,-0.03179459745727386,-0.019825674219512368,0.005040205823318838,-0.020637833374401043,-0.012476912667249847,-0.02685629537971641,0.11897466419357404,0.05628538071347646,-0.04416438306326107,0.022724815956903663,0.0820420134731789,-0.020639295236537264,0.08652038690539388,-0.06655146507239885
LTB,0.009976783180402734,0.011823621608894132,,-0.02773835961780864,0.08083929490386457,-0.013662342513872388,0.05364169618993393,-0.02938208718166105,0.023129213091025832,-0.028727599867864766,0.06089623360637126,0.024896846839035307,0.09568470018200835,-0.010078804432347339,0.13044598617224173,-0.008955218785291583,0.02620515660515455,0.006868534532329286,0.08257663362488303
ANGPT2,0.041889176918272215,-0.019141234271569663,0.014499872467332631,-0.09054758064919258,0.06582325923967682,0.03932191407071147,0.21453992296871538,0.011396287175871048,0.05614009818403163,-0.023345031086174316,0.053188668314672866,0.04148711815943915,0.06920385781350534,0.010727105234678593,0.03730717814533602,0.03838470047569972,0.06255243225816329,-0.03411021715950032,0.030183316847009103
NRTN,,,,,,,,,,,,,-0.04206147839586188,,,0.008678699433760916,-0.01517942443260792,,
ADAM17,0.06143436600416802,-0.02130274889387491,0.005840981065341512,-0.017104827507972556,0.020756184854171168,0.08490478814151123,0.07990058926983619,0.02666426687505669,0.08342099528920517,0.02626570284716132,0.05360582612287489,-0.00033329792459647683,0.033096344727737946,0.03296684348984339,0.00973365637066536,0.038317639319250536,-0.0020420231432964598,-0.005662267604529436,0.0455716702800487
LRPAP1,0.10143091639107914,-0.025851787110134687,0.04257762220104592,0.03132947488092881,0.023438695597360625,-0.07463635954736444,0.03317084039090275,-0.05356726188038955,0.016905559521865923,-0.06238841423897732,-0.03918779439598401,0.0318195166269933,0.002705623540982919,0.010732294592842643,0.05789159871602807,0.09281382306453789,-0.028523564005142384,0.06617079270143472,-0.019336200583755646
NID1,0.05545227106991163,0.0033724109106547154,-0.01091296337481019,0.015042023358678533,0.06862170824762676,0.10358487912539843,0.16087946043501136,0.02545239537393832,0.02600664090570002,0.031967177305342105,0.009340847445557021,-0.035782033740858255,0.04578775453749134,0.015059194614161945,0.021755432573306272,0.026750344181719652,0.07579689372744819,-0.07675686732227534,0.07522339996374988
MST1,0.028719284622383465,0.014893377771796468,0.009356957333598443,0.02058040993062875,0.06616985481881113,0.07365867828492668,0.07232566562305036,-0.021603806184434336,-0.03406934510309577,-0.008042416663372267,-0.0019138719949339143,-0.029009473110833295,0.07619381859036685,0.1002818336847451,0.09253913048100915,-0.0005647978885058888,0.026016860189824333,0.0790425499047737,0.08766424339983556
