,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SLIT2,0.03816809251831485,-0.02255093303105934,-0.0003042122783203302,-0.021569642894360128,-0.0250149163849588,-0.0005278924593887836,0.03931772640274937,-0.04942910390970647,-0.05634928578076412,0.03715230433321265,0.08535942045791152,0.0464546960891958,0.005909276677724171,0.01588423049928234,0.1110078253911968,0.007947042484606509,0.03685139492699348,0.10594874334732969,0.009495735434768345,-0.016831322059857427,-0.0797147820213841,-0.047139554944135964,-0.07618714521974908
PLTP,-0.03515897382921211,-0.026483355464383643,-0.008105019453516249,-0.035531715834379106,0.007073974326610694,0.01671917252793153,0.03944469530698118,0.14882692055150265,0.005312719241780673,0.08569190272339204,-0.14702007637405123,-0.0263960017558926,0.013597414994635291,0.08551804047807297,0.1377251078985525,0.022535660377079342,0.024644819589031586,0.14572680245332756,-0.06399275965444506,-0.135408336695093,0.09072352043365717,-0.004655079064053664,-0.12758983642451596
APOD,-0.024251205460499276,-0.009253449372873757,0.05723427297042723,0.010587350821898572,0.07455882135747384,0.044179112295760686,-0.04676446075223629,0.021382914772676807,-0.032826947819787816,-0.06287288048391218,-0.09880752344028579,0.006847249972483978,-0.07498648408617899,0.11385070376830013,-0.16891622153372382,0.03903337845678541,0.04852951226062486,-0.10904581090683485,-0.03578577015534051,-0.038909235403187754,-0.10446942326698891,-0.027107777046446676,-0.010750522947985347
B2M,-0.03219416855802478,0.008842254427582696,0.04320581644598297,-0.049724767123971385,0.022690386809782217,0.00037588806458344423,-0.018073570808430788,0.18728989586274364,0.04811368991622594,0.048782831942034546,-0.1737846828235922,-0.004407834821228809,-0.12018121749069119,0.04249030048766331,0.09943662749298786,0.047193888879627784,0.1093275212428028,0.11736687177605476,-0.055028383629463266,-0.12434319961184034,-0.29816973264972924,-0.1263630845173845,0.09847057830073795
OMG,0.052559536154172914,0.008670337973219965,-0.009145363467633406,-0.011329998135852193,-0.016956757773658546,0.10036930218110376,-0.048051686137696184,-0.05202240354472641,0.013005774071769498,-0.050196967188013024,0.01958810655894179,0.042129080450756244,0.027758878523790876,-0.0418616155466248,-0.07041662111623419,0.027882398915087734,0.03260455534824154,-0.11673554940078164,-0.036420860305858525,-0.02917760577973649,0.26849781568157083,0.0454215471489556,-0.029069085215569328
CXCL3,-0.06586731027505982,-0.04149132596803225,-0.01786726366818801,0.01645881483693674,0.015436651717479708,-0.05270735661151899,,-0.008601883662954035,-0.0327422244796659,0.002273520212482016,-0.03115012685282364,-0.010758138574359857,0.0549063516869088,,,0.08952135324199269,0.012468242187392954,-0.02933819874459157,0.025882313442381715,-0.052339856859737695,0.008467164063911495,-0.026373966569610097,
CXCL10,-0.054887809610763214,0.020410823032729616,0.007230991159966198,,0.016476002495106463,-0.023899588425236477,0.11921610165537534,0.129044834288482,0.04944112306670246,0.04151808711999486,-0.022351709665511994,-0.017095984120502464,-0.05000019290975787,0.019929268213665762,-0.04949078260020147,0.03682427447980311,0.07359858480198851,0.01421627555835915,-0.004455990814400999,,0.059454728360606036,0.0308502702546702,
RSPO3,,0.000595671158057734,,-0.027149305788527624,-0.015137288990021652,-0.04464934375719641,0.024274997744767754,-0.04125329297827834,-0.050525875764726856,-0.006208682507952945,0.05010722798542917,0.018511681462636476,,,,0.041977517934820886,0.11933502222228307,,-0.027243862788074315,-0.06560890959165822,-0.03617362432041846,-0.016245867383265094,0.0038036035690937504
CORT,0.03085133562433822,0.006305186800309313,0.03275918602672734,-0.036030827650820746,-0.043401904301407314,0.006494643884038067,0.03928174038237361,-0.06666257344911121,0.08131333203581088,0.0241178630504997,0.052617987636038574,0.006343537718730898,,,,0.015845313560563186,-0.024287990452122158,,0.003968967445980582,-0.07254829166836685,,,-0.036267122792354625
NCAN,-0.036404712633542204,0.043988513890448507,-0.01768591242327597,0.028680333541669618,0.006760247914497705,0.08844608427832584,0.06128850573679878,0.03916172131914889,0.008960662082891832,-0.004503753855066691,0.11044487237396393,-0.04771171245394765,-0.03869890026664412,0.022684271326450643,0.013186011368593459,-0.02213065138261633,0.02617759205008481,0.06943397958830563,0.006141937260197715,-0.08608826717374375,0.2703206872185305,0.07984695671279533,-0.033894070524567256
PRG4,0.05560555978591611,0.02102617028323045,,-0.03035643112428197,-0.0016890387042487467,0.02390822230630145,,0.039611009364438884,-0.02084203245538519,,,-0.013143811868385777,,,,0.020750981141973872,0.06929953521112248,,0.02994070405831225,,-0.06461793147066801,-0.029412051319660636,
ZG16B,,-0.026667408617792737,0.008423005225916063,,-0.01962465215017399,,,0.0427701963699767,-0.029530283911457234,,,,,,-0.03406334715444987,,,,,,-0.04510461652641017,-0.026500130697382177,
TGM2,-0.006725582620718424,-0.03294514285899533,0.11530716146035128,0.06402470077372377,-0.0009064448157382715,0.02554269874569148,-0.0545454355920095,0.11572220396760027,-0.010290312600023529,-0.03779713650334817,0.015986438819639508,0.07062986026784,-0.002163486253171223,0.027273902544587583,0.07387553182223157,0.03501522302439632,-0.021847105166663695,0.04887246446918203,0.015687232865447622,-0.017213779768817352,-0.15464185930978536,0.022174300490609575,-0.03425699894193711
VEGFC,0.023307085787688538,0.011649562375824245,0.0301090676790844,0.03769422107600979,-0.03915501570192982,0.046456132725756945,-0.052728519130005286,0.039941667157436946,-0.04658723833356629,0.0667292608865616,0.02328525174534342,-0.013413783922232367,-0.062281365488657085,-0.036630917448647944,-0.044152862996575455,0.028760949584548428,0.03720967074137707,0.11786046786332596,0.017606085730895206,,-0.018666232508375107,0.013072879284236994,
WNT6,-0.0008851041289238346,0.012038690582227186,0.011419462253522946,-0.033748917854315864,-0.0006741035708525566,-0.01773217641482118,0.12383036009605841,0.02838308247387599,-0.01582490990251918,,,-0.011706873252464974,-0.06967104150049956,,-0.032394247143044556,0.048484428774511396,-0.00680039045293732,,-0.025591407913333256,,-0.0375105245412772,-0.040362369151823375,
NRG4,-0.004643669598959018,-0.017712305649041967,,-0.02034986411122233,-0.031445832601293064,0.03798848112301062,0.11369908917775233,0.08761962481995757,0.018805236614290892,0.04858958626517381,0.0977936581906868,-0.01564874351837906,,0.05154671227674028,,,,0.002866725336347097,-0.016240953775844325,,0.053028689701809205,0.038095939825548014,
PMCH,,-0.020414385464667572,,,-0.04357126463293166,,,,-0.010500304986920467,,,,,,,0.11233976982499286,0.015641835066332054,,-0.024991398656409612,,-0.05464752777414943,0.027499474293125284,
COL9A1,-0.026323109850189135,-0.03921841263682487,-0.026369940398041084,-0.0472408691469626,0.01538759068149113,-0.018904960241963396,0.07865506279622202,0.02232588968331663,0.010760909389481937,0.02517113900119036,0.08450565572712164,0.0013900068918137058,-0.048210757334523034,0.006794485157536683,0.03631369632275803,0.008305315490274714,0.05262092310712909,0.006014890200089664,-0.024982729198883072,,0.15933670605375028,-0.0804497107169504,0.03114866380053062
GDF11,0.0017683873410348867,0.011924512162496419,-0.002240399756956263,-0.04852519708593426,-0.04945577024435108,0.0690271952312559,-0.005746356896917159,0.08737243546788956,0.034247676011459956,-0.007783310570289741,-0.0077027447117460415,-0.040696360181239885,0.019391352891058363,0.019332239169812585,-0.03642812842821448,-0.024207000780122556,-0.03386918125702234,0.015209197020585504,0.03308086549749904,0.05587619262696371,0.04264790827184373,-0.008300801468727907,0.12236199922865292
RAET1E,,,,,,,,,,,,,,,,,,,,,-0.039682213306394105,,
IL24,,,,,,,,,,,,,,,,0.11026693880773288,-0.02283983913317666,,,,,-0.029565384537115835,
SORBS1,-0.01964687963123752,0.01341482020104824,-0.04208895572284713,-0.08371824658513123,0.030204663236323395,0.040562137354663436,-0.0318847079256656,-0.029421932731214444,-0.018659530801634443,0.024732212021377632,-0.013227122452589548,0.02299789681252323,-0.017757981108045367,-0.034181940211822665,0.050082585531750004,-0.06116832785629202,0.04719527244996908,0.04778719373151599,0.016955861488407057,-0.061196152337485536,0.1816054671835,0.0305459856480665,-0.08312693140753641
DLL1,0.0686068107183635,0.003523385676555757,-0.010959910429984185,-0.044942641674287985,0.02326620885757263,0.08986509981097912,-0.008487409822030603,0.1139544652258441,0.03115154344928771,-0.007820947804398123,-0.04143544003400473,0.03237492174523894,-0.02311543314877798,0.11199786059250269,-0.023274154673156,0.0160236757497483,0.04410614347810037,0.060763964848648856,-0.0037352716060860968,-0.08165428493840247,0.05740236945628578,-0.01965875408163781,-0.035685134450383564
TLN1,0.017556914498148796,0.030716372644322337,0.017126784678853695,0.06314923628145643,0.008665184027247103,0.003703843459591698,0.05243049403875149,0.11279122401785507,0.03659205434094421,0.03756666505758282,-0.10006194856367794,-0.01147423541146323,-0.08747299478974177,0.05348141605398084,0.01899566660966596,0.03967175276763711,0.034307384882370076,0.03720618339576865,0.04160581959844634,-0.02853355228024982,-0.17035580953292162,0.03215289164462259,0.046094717460662765
COL2A1,0.009231211418908999,0.001927700648387755,,,,-0.005171209228867485,0.02673895040486689,0.05044297197028378,,,,-0.010921719331274941,,,,0.05857843513078017,0.08437668387921118,,-0.036975010193966026,,-0.044078954744351605,0.15121917088054262,
SHH,,,,,-0.026849757415524172,-0.03928979332828628,-0.0004542308109005593,0.011354296531527912,0.008133295720829518,-0.020772633120691567,,-0.010423609162306953,0.14938106311663252,,,-0.07665714251715545,-0.032589659609371,0.01038124407042384,0.04301111606508249,,0.0579838217062926,-0.006239855322698945,
PON2,-0.06814785844652538,0.021178525177056814,-0.0006552643161183108,-0.045736367630437834,0.0834089377336004,0.07165091552564536,-0.005106548010623213,0.1295944147244125,0.05471866012730293,0.11320918892401427,-0.07228293160592483,0.003411606680812262,-0.01462071370943707,0.06799329865253356,0.006694292564614123,0.022695294589572812,0.0913654988649213,0.0449763475022045,-0.05678483232950537,-0.019447764594045243,0.2982906122571753,0.10281296090115272,0.04294925119820411
ICAM5,0.05888802260100519,-0.0234379530997703,-0.02295086714873631,-0.029019924230856444,0.02449200668042509,-0.02383802591004521,0.002912559226595888,-0.029201912358591472,0.006924303238078751,-0.02797453848777446,0.026591243595665195,-0.020356745642167166,,,,0.014867329436540339,-0.01566141906830419,,0.012281900107113341,-0.06449693168803206,0.07885595150130602,-0.06889838850577816,0.11176360459032486
HPX,0.05825975992963,-0.016666357663284274,,-0.006777112179182845,0.010151731706629653,-0.04959718180373287,0.00880057715906382,0.06784890825617863,-0.02334723724909568,0.013747773183627838,,-0.02649473412954784,-0.0640107278067886,0.0342946013598724,-0.007055313341742456,0.04342105014142648,0.1234458851328908,-0.01692073266915224,-0.015357605816183428,,0.05926771034953186,-0.058319662852249314,
SFRP2,0.09431268374481198,-0.025567489246771425,,,0.008575380729012174,,-0.02538604006258415,0.037346513623988546,0.013758255256486822,-0.07392602859685034,-0.06719003211692645,-0.020448453633946605,0.027051242761786606,,-0.020521536228435378,0.0045844352765748685,0.04545715417809094,-0.00033244681175198103,-0.058660616136054465,-0.06475927917465454,0.038609895049378014,-0.04159247232900312,-0.10913914132392909
CFC1,,,,,,,0.07751809515818048,,-0.03716414347588503,,-0.0031326689578212124,,,,,,,,,,,0.012650598338303152,
CD70,,0.017443053608881428,,,-0.011727001216310552,,,,0.005217480084943445,,,,,0.007443115522355689,,0.09901144258959317,0.006582215373725691,,0.016141609908730058,,-0.0065102683631176154,-0.019781693034172022,
HP,-0.00044223057157968094,-0.04570064982227953,,0.0282381397803696,-0.053834470988936,0.0546230669384199,,0.05118874494184551,0.03585114705295348,-0.008437492990425358,-0.06703661842905471,0.004639320471523565,-0.04819494493517559,0.08259340153937052,0.09349746668882448,0.0011983145823600259,0.062489585654513624,0.10321548639827036,-0.057815105365015246,,-0.045668628933031,0.038072376740076394,
CXCL2,-0.01087272949201257,0.02567763950366451,-0.04972517169457863,0.007906181695110506,-0.006958666473290855,-0.07917271916102826,-0.03749504362151135,0.0670067244762522,0.03633091785698377,-0.025503837426989917,-0.06352269420170725,-0.020630827789246325,-0.047253779257204934,0.038060593264082905,,0.04673899424166231,0.010690523636892369,-0.013499049035164322,0.01160603323859757,0.06129785162348962,-0.018736073948710776,0.003659878455218431,-0.061317359390270124
NPPB,,-0.024809679993634672,,-0.0016988638912073194,-0.057274355476585624,,,,-0.03254243544443848,,,-0.013413784897855337,,,,-0.03175427119812783,0.07598769384315143,,0.026330560959894667,,-0.03669411732108549,,
CCK,0.07204640576632715,0.0791415143956166,0.03100672059073368,-0.06969797808886485,-0.016391555885520367,0.0336912450167939,-0.02369525712291445,-0.1391747384893628,-0.07244040409379784,-0.16511689857514425,0.17960677635593034,0.01823250498056558,,,0.028348263045622286,0.012571474669463007,-0.005989549362172755,0.0017857320765496656,-0.042989411941687955,0.01817979487043475,-0.04760217594083031,0.008954168201937234,-0.08236768489291472
SEMA6A,-0.032634069749430075,0.0151458030180799,-0.015618521182621008,-0.021105406349946926,0.05194368319213924,0.06749513935000023,0.012784337623227672,0.06321638984862112,-0.01276626591059153,0.007910855906990255,-0.05449779513134967,-0.0181903239578146,-0.05417307951061934,0.015633406363186227,-0.027121446612813956,0.03899491899035283,0.03339672220655576,-0.01043351110500545,-0.0030008173575021674,-0.025046007625348657,0.19745537797106916,0.06350690963861835,0.017210296126526275
IRAK4,0.028071817409430936,-0.0362548552707842,-0.04187016310788959,0.04609549183143547,0.04688720245872637,0.019183727602699374,0.043190747811915245,0.04606131894140926,0.054519915761019645,-1.4394968768933253e-05,-0.04717508378002082,-0.04591486819915119,-0.023151802104031463,-0.011027473823430776,-0.007611677696495114,0.028056294719155998,0.060291310543444984,0.005464177301363369,0.04112047511112692,-0.0008787513746159512,0.12063197978157106,0.06211966757915976,-0.08656077021309833
GSTP1,0.012029981917297886,0.025294178909448677,-0.05004458485369146,-0.028539304343885127,0.023899498576293397,0.012711822202644414,-0.03646983676644468,0.1699365597517988,0.008032266867233726,0.05352172578354027,-0.1385734429776262,-0.03345489097368654,-0.07151199396233945,-0.048391622436638575,-0.09199554417153627,-0.00647328786943374,0.09830161371628239,0.008434072323791583,-0.004464544024540581,-0.04154189469936501,0.1548865669908439,0.011583011055110583,-0.006862816021809076
VCAM1,-0.039551415917481805,0.02357343121978148,-0.03516648044769524,-0.007468536536878824,0.014299157415399768,-0.01072473840402876,0.09003979329540175,0.15940593613417237,0.014070630594583229,0.08397159655809407,-0.04613412034219172,-0.014257020803117698,-0.027306628808671594,0.014571356391966071,0.023887241939079012,0.06253332007822443,0.02871696142308956,0.055901728930362,0.050448500776907296,-0.01786971678238744,0.15261014471264656,0.024432125922691693,0.024073640507305066
NXPH3,0.003711458657760104,0.06446528477519893,-0.006813939097011278,-0.03674473972500484,-0.002727372468924059,0.01300743500449294,-0.0053405565381943135,0.08889402179351293,-0.02733961871940161,-0.013141384306003298,0.12846070283892955,0.02347730061055143,0.032769983551450756,0.09659418885425458,-0.03544978577936968,-0.0037539986634650517,0.04737684451271094,0.09514330079314783,-0.021886389956306186,-0.11525699847757699,0.27322523725191444,0.08863385898647462,0.022578495486427888
MTMR4,0.03790520067084303,-0.018815384396777515,-0.0422786392080371,0.035675342753162344,-0.07561932079571718,-0.06933071720349294,-0.013756982694493339,-0.033621680568351374,0.017599148074932236,-0.017678346552227456,-0.01173421247294303,-0.02416305967350923,0.010779281412011099,0.037430275579936646,0.07298822782922355,-0.029183635399974314,0.0915266975148872,0.02435128871794129,0.017411735078804825,-0.07139672928427522,0.06496231233908234,0.033418441843807455,-0.030753636290959434
