,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PDGFB,-0.005964109993300438,0.011854437599167735,0.053354620690462214,-0.018714564102288108,0.0724464614061203,-0.022333449276445694,0.011388063348129989,0.004084854642255695,0.03899659334821162,0.007090481717474182,0.13058708131906732,0.056316885584297004,-0.012382180884219022,0.06314722935323078,0.022597171509266732,-0.023167049580027757
CLEC2D,0.040239331065319406,0.024628477405519277,-0.006203791542829328,0.017346483504892925,0.045636723764938165,0.008129178326321424,0.03334733947072126,0.013505802033438215,0.004486681313097926,-0.06119719323224156,0.004485867633508264,0.02268710246206124,0.0727898410054442,-0.019410029361262286,0.07328216470152181,0.07109469719449393
F8,-0.024996857154010586,0.00045211263691179773,0.0790642933625641,0.03264040332950276,0.10314319515560669,-0.00027523363805648324,0.015458708462689243,-0.03801934495899307,-0.02571331594604706,0.013052905316968712,0.0031254559883611577,-0.009222374526230736,0.034263270297785524,-0.05363548392947995,0.10298094228401937,0.05895830781618786
C3,0.01659811691228296,0.014379484123441286,-0.06407836396083698,0.021105334920070034,0.07320360251483028,-0.0007324573780342343,0.06342831923144626,0.08200593125624461,0.08999803299025022,-0.021627136714653106,-0.04725180137294385,0.033611098572433475,-0.03811011565505351,-0.07821297584913522,-0.0004677770309157824,0.03190949311286414
DLK2,-0.042577939233350966,-0.01627218862062697,0.07983340422689189,0.07444387991863462,-0.013913392208271194,0.009740095567100399,-0.022729139075041958,-0.025585855531086076,-0.023691391684749576,0.14210315066964826,0.14725697607442623,0.03916996730570443,0.03130246897372261,0.035448123078643465,-0.02160100418741119,0.04648967319155732
TSLP,0.026131215352559755,-0.030100792294365766,-0.0319529658813007,0.03306340184676919,0.10708412026626732,0.024508500499405,0.04781052425875358,-0.0135866244940693,0.032793583813409084,,,0.011223749103081422,0.06954544049259212,-0.02926592285911524,0.024280270514086336,0.026916410894135812
OSM,0.005919539713393771,-0.03262725404137696,-0.01448639403797202,-0.025158265155525217,0.12334931364675607,-0.011463092304109856,,0.046883433045524434,0.05760348673304236,0.0167694134375784,-0.01628186535027624,-0.04592262945551251,-0.001901901670680599,-0.010110455020613827,-0.017694513806645627,0.07744361367010728
PRND,-0.022422437434274908,,,,-0.019725799636386886,,,0.04508732052554013,,0.028825589429202773,0.01307221061929717,,,,-0.025240795123090482,
SLPI,-0.031709506100463566,-0.018602262703516805,-0.03365655902381516,0.005812322374001637,0.04411687345855219,0.00712393600974456,-0.02042656287625139,-0.025502419763469463,0.025333303053636697,0.01326281113671103,-0.011829825850132746,-0.0709276143634406,-0.03284829118426646,-0.0771928831077627,-0.002374143628741183,-0.011358795361658262
AFDN,0.02207275534879248,0.014249812015908725,0.03343452929685254,0.01520039590068723,0.06765092262664932,-0.04354053768758969,0.05110126517674267,-0.031577078165103016,0.015365898660272662,0.040954691612667765,-0.044035235524901656,0.05072685921340836,0.012999163752964778,0.015717108013308938,-0.0187877037613039,-0.05615342439351102
KISS1,,-0.017012619621842397,,,,,,,,,,-0.021503888224656553,-0.029174918699538803,-0.016830644658650324,,
ULBP2,-0.015037638891195674,-0.045178976317017,0.15678328788577556,0.05021003899353562,0.02812523859025765,0.004854490030509115,-0.021984658914103842,0.013645869484886813,-0.044757630198165095,0.02378597820422496,-0.0323309071390834,-0.004977957338945839,0.06794109705595311,-0.009915897800737117,0.021176163084483248,0.03766723307394592
ICAM4,-0.020147444293166356,-0.010586570038119808,-0.011314802018749227,,,0.03912265519457456,,,,0.0707729962905219,,,0.03893066763117909,,0.01297507990615556,-0.027228971541628122
TDGF1,,,,0.085935689525903,,-0.014005706105267711,-0.016406271340648038,,,,,,,,,
ANGPTL1,0.009460342304425908,0.0026853824103885916,-0.01183963856936413,0.030612433162060162,0.0727441010785989,0.04676596596458587,0.0788908866409541,0.0333851923639693,-0.026740687100704538,0.05885030550495925,0.20322014118764647,-0.025558269198395513,0.06869425095451769,-0.031187359060868974,0.014251034327559423,0.010652089899155875
LTBP1,0.04948940910369059,-0.05512270631593946,0.012229911511631006,0.02228128717654558,0.07288729711283784,-0.03937009933028512,-0.05455756174203551,-0.010778189862291895,0.03314970402978491,0.05589792477909158,0.02587531649031307,0.0550269343763445,0.02178263072952015,-0.02098745655754872,0.05701777472133296,0.05259267725204955
NTN4,0.02047991054506794,0.0025874220086020984,0.05327091636983707,0.04458006087494052,0.031571347177626254,-0.0011732739919025725,-0.06195041281370749,0.05287447493514786,0.13299410468803088,-0.024291821232668428,0.08645625722925529,0.04361372352382596,0.037596311793253116,0.04003085371892876,0.010348539101734536,0.03516556707384758
APP,0.06260600934302521,-0.02071905260478065,0.07902391397468798,0.022680544895138214,-0.05483280504599951,-0.055166116835007314,-0.008834330007887132,0.00708156065062041,-0.058923936614491086,-0.07644721144651492,-0.039666282291588834,-0.07582762419224263,-0.08748024598523092,-0.018665500155760847,0.013641270176493204,0.03404134660519887
RIMS2,0.02174288416159249,0.04323207707333225,0.11362563037597032,0.03728667552798867,-0.05958168911245099,0.012779776250365926,-0.029139602172917452,-0.01670036776047855,-0.037535554795159826,,-0.02243077111242262,0.03684926460731835,-0.05816214764316252,0.05492079796844837,-0.006685366539910811,0.035836011559919896
WNT7A,-0.011839219693013782,-0.04967663700923791,-0.013134735442687978,-0.005045150609268625,0.07714870948751167,0.013356697533038768,-0.02469732669174896,,0.068744791465936,0.04096351455930832,0.12646001259109413,-0.053000484490071706,0.009789230536200103,-0.04249627168462998,0.037158950752427145,0.04923551899666664
GAST,,,,,,,,,,,,,-0.029174919227442135,,-0.026568259235114314,-0.03788955957257389
GPI,0.0005872915462059865,-0.02367864643807395,-0.03416504708623924,0.03252630240561588,-0.016296109486297897,0.00791851329695891,-0.02060509528781179,-0.04161952838215238,0.025945828303355775,0.005216610167072566,-0.02104036410313407,-0.06741836054614214,-0.06372677673064077,-0.05728829884706285,-0.03565195507937259,-0.016033792982204753
IL1B,-0.051545235550144605,-0.02228319577834785,-0.05125177198713364,-0.03324185722352032,0.02682351986681043,0.051647153120679246,0.06812368138800352,0.05943767912260418,0.12663697837601862,0.10041459142252138,0.0008468936659895564,-0.007204833168651263,0.005856211439223628,-0.02288434842309709,0.04536997360102841,-0.007549331193786867
SFTPA2,,,,,,,,,,,,-0.015284239341574789,0.08667400386144582,-0.013692346902840602,,-0.023177361431405592
HAS2,0.025964577415570456,0.02849940633871504,0.027586545929243866,0.03223795921774142,0.08112499729154096,0.034401032061672575,-0.006697522768270954,-0.03540401492236294,0.007701621652631751,0.06323619166643236,0.11353350970117174,0.0015881295310637474,-0.035163284422794705,0.0041375884877688325,0.04015224420374143,0.004447710399894597
IL11,0.02446853987245597,-0.020438204482761162,0.1448319843769332,-0.0001445238376991885,-0.00366006499114377,0.012773704856056865,,-0.010884070302281274,-0.01072265206529701,-0.03682482066197612,,-0.054011242600349035,0.03546988062552614,-0.017016099373760692,0.05056155353051794,0.04844934678934985
SEMA4B,-0.013158966193352349,0.011642753503593109,-0.016453137423246313,0.003574618598526005,0.09098678938454895,0.01407864054916325,0.014266212022753338,0.026145874518949633,-0.05049533780519708,0.06667680089673993,0.02778725911145184,-0.017626962354276417,-0.0053362914881927076,-0.035777234076795526,0.08830666152637512,0.004149539768583477
FGF12,-0.00402563355783702,-0.0023767616234969466,0.019862577828955997,-0.016271285234563376,-0.0549175120729847,-0.017187507639322207,-0.004396886398195059,0.06836371528681646,-0.03282462796961132,-0.06463737140360547,0.017729373362338357,-0.0006278121996844438,0.011046333134460962,0.03006365613147305,0.020735303416406253,0.06660516455500351
CP,0.03981053861687365,-0.03635672581758066,-0.07940434186965012,0.03753003804692523,0.05823322654457089,0.010274477050764761,-0.03152050388459689,0.07790754842972171,0.0332777384170381,-0.039951711477778165,0.017284663715895952,-0.0305559433817626,-0.02024114648916777,0.01522396271180045,0.0012389876493242155,-0.025258689414190592
NLGN3,0.02900940435484284,0.05070376730761127,0.0004884445005103815,-0.03183215691062884,0.04544389881659592,0.020756223166250153,0.02279765826153731,-0.01980304946884575,-0.05050581260787715,0.07993862693428498,0.04287979236974819,0.011456241568988786,0.0443585286623246,-0.00024388659328671196,0.07793581755858393,0.007128289368903421
GZMB,0.06202297308728972,-0.013454363835478583,-0.02279136549730784,0.06229206470467442,,-0.031797372083145516,0.006414498594728928,-0.01635404239009504,,,,-0.021938148077570014,-0.024281385554918142,-0.02899650025672717,0.05576751392489115,0.06028783629864303
PROC,-0.04176937354231475,-0.02532042864494607,0.07269213354150147,-0.00013991514608895404,0.06119766401373737,-0.027136461818826185,-0.010996581511453997,,-0.05306209856656217,-0.02033055487100129,0.028819094155414914,-0.021649480313159837,-0.017247137332888185,0.07730836478239116,0.042225741721336994,-0.03496679633348602
TNFSF11,-0.020738428359685056,,,,,,,0.06391749962351731,-0.029173167927224037,,,-0.014467022973148426,0.05220142976355479,,-0.021095141768747216,0.0187539592411819
AGT,0.038418045491550104,0.05042893997447993,-0.014411973142549326,0.004411992805537765,0.11931524207412565,0.023165292749263662,-0.0586770994307404,-0.038763711730322864,-0.021668655260881527,-0.03475874406137967,-0.020212119901883204,-0.0956687138309418,0.01495513274669272,-0.06369012287506831,0.08179169716608162,0.0436330723998774
PTHLH,0.009305256967809773,-0.04164512327900137,0.1016230881416462,0.020964757430698876,-0.02615534757870985,0.025596471024419986,-0.026339351843754796,0.005699276308975329,-0.055345979685254176,-0.04896745336002473,0.004388165262110033,-0.01745793203350017,0.07162291307219656,-0.018175124792041225,0.024591480503715887,0.06510053553898515
COL1A1,0.019664298485968446,-0.0072052102699263374,-0.013653480094803602,-0.01758059878514338,0.12191402257301885,0.10197672026152457,-0.032055972575051786,-0.11554478698379952,0.09539391223373866,0.07526590537495634,0.04963270138548803,0.060852843401442445,-0.03157837383919967,0.05824589728964561,-0.0731224413292507,0.056644628926983395
LAMB2,0.009963443517704776,-0.04462228053393764,-0.02918617154174104,0.006419374362387326,0.12206993561147747,0.03079820165368908,0.06842245349740236,0.01304687650721635,0.039664696000836525,-0.0829541704151966,-0.04281041660042187,0.03466339385594963,0.0037244497325273477,0.06434001632645026,0.006410898144960045,0.10054365229065738
DSC2,0.044593352660904965,0.03147411218570797,0.05368899213983187,-0.012531241322268644,0.09515836124368143,-0.03891109228232047,-0.026555448473874265,0.0008892320491410617,0.07588088290268606,-0.059007110463998064,0.09394911389331093,-0.053346765513705235,0.03901370562363874,0.07397855866405187,0.020084702613504923,-0.011655976911430164
WNT5B,-0.008937401907035318,0.020781587697226527,0.09678419243758282,0.0789037621789186,0.17323229704106316,0.0010075722503314743,-0.02477334841940456,-0.03008478103277171,0.04858547826870314,-0.017466077601993788,0.09462859201643539,0.0448056284945435,0.07011268912669519,0.03663308431985776,-0.01999209617084747,0.011362539821276517
LEFTY1,0.025741049915341003,-0.029009542953230116,0.030530105055735286,-0.02331804185932465,0.002679391690138549,-0.015190756227204213,0.11233279312404307,,9.432811572386237e-05,-0.03670379718917673,-0.014149071934906783,0.04217123766698266,0.003701006016475681,0.05648043340937779,0.06795929078961178,-0.03701097681960264
FGL1,-0.021271382817094245,-0.011518565217961187,-0.012828061734000354,0.0012101900317136292,0.11704058681330458,,,,,,,-0.021210056755529234,-0.03049219255084611,0.05650540961687172,,0.0024937670130392078
CXCL5,-0.022850227735529974,-0.01058656888451215,-0.027640745429120893,0.05808241014871107,0.01989960186219235,-0.017062691645743918,0.054042689215316304,-0.0009932058026895561,0.05744738258324344,,,-0.037684282127819005,-0.006523799842204024,-0.0062704528326889735,-0.009612871794377654,0.01822899617578659
S100A1,0.035756178154347805,-0.004000431891267549,0.025806171678669908,-0.008006460553397852,-0.11673783792125678,-0.04262324033327839,-0.004454977515171397,0.10403191109814343,0.04616647798461651,-0.02549631911450601,-0.030245632203464105,0.05167912499194875,0.10768053520420427,-0.04517733877594579,0.08343057612182724,-0.015388145116881923
C4BPA,,-0.0076494595420616585,,,,-0.020280486912604,,,-0.0248745980817176,,,,,,-0.01940384999808351,
NPTX1,-0.034564849500182,-0.022627515880491018,0.1458516694458574,-0.0019519463423570977,-0.059837284918576095,-0.055620428853604006,0.030296406262434267,-0.010705080666058067,0.004152414959743582,-0.057936930803277505,-0.04616886509794033,-0.03423481171966783,-0.0320866742520348,0.011083639690143348,,0.006126988592843107
TGS1,0.0404455984922224,0.021895368085525287,0.005117570982224471,0.03813536670842331,0.04441982116534585,-0.012785988971225879,-0.00738707291688868,0.024623427860394165,-0.008896749545520466,0.00907346864359655,0.04364980337427915,-0.027050634460969964,-0.0027819725054274032,0.034870781290786024,0.05064288015382528,0.0328246747360347
SST,0.010314378191889797,-0.02524368465389226,0.05340549057915615,-0.006812877687717483,-0.05491768487162125,-0.019953730245633263,-0.04040023455472407,,,,,-0.0046416568191556115,0.025709223368877585,-0.020089813819887548,,-0.0008935537216263702
IL34,0.020410373080956955,-0.034581831043325094,0.1024172651182002,-0.02323578826252559,-0.016122220600515286,0.023460638236221146,-0.05088772969227277,-0.028771344310535532,-0.007947793297765102,0.006725987577741953,0.004532746843386329,0.06550014404570832,0.0040972152686154515,-0.04458470208913553,0.026211495091759095,0.04379491167546946
DHH,,,,,,,,,-0.026740700014233922,,,-0.0008617759209906647,-0.0028328010677970907,-0.011364631259940009,-0.028657217079537226,
XCL2,-0.007796894574636105,,-0.017455831552248745,,,0.027691903137331195,,-0.014152005487820127,,,,,,,-0.020254055982579424,0.12240297607863629
TF,0.0587434780502352,0.008006014511361846,0.037671708928349076,-0.00746556148444476,-0.12297748684110105,0.033732338838483276,-0.014304762175133778,-0.021005042155234535,0.10909217061086701,-0.039211778749362124,-0.020434668596606198,0.05109327693048743,-0.02268207930587027,-0.04310660224943917,0.05810623796582015,0.04760008408514379
IL33,-0.04359070099172273,-0.02070522032839392,0.04820023162693882,0.041075548303014964,0.06032164571831593,-0.04470057173229411,-0.06050954598883823,0.08464276287850811,-0.028434821476137108,0.0006923820694533419,0.036874168845215265,0.058644106727544665,-0.015059915055256959,-0.0240752719819284,-0.0072942843910988936,0.010239112093157822
RBP4,0.06724851443624785,-0.021556667891514062,0.14890935680911582,0.01685916892562452,-0.014847508790469689,-0.003977073242405931,-0.0015172653766642756,-0.016595591490600824,-0.029173179884167125,,0.02841894489757497,0.05966198770347739,0.0669310648323757,-0.043292155459054016,0.0221520509217525,0.07437966079119523
CCL19,,,,0.059860863635065015,,-0.012956284795357204,-0.023769541592816426,0.05376687081212964,,,-0.019779062166048415,,,,-0.0025176955413324874,-0.021352081985288415
CCL20,0.08406383849137565,-0.0264764517963881,-0.0392317185631317,,0.003999690182192952,0.027655585450232657,,-0.016475209676114516,,0.046743632206052536,,-0.06094646730235805,-0.03400962156674072,-0.024479841181649337,0.001701616914096027,-0.014881186297733096
