,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PDGFB,0.007117553476552614,0.04165099805897359,0.0783368243098971,0.00865254913317672,0.002371874807440085,0.002872090593047072,0.006738302797251423,0.04122537658395616,-0.06385516064223827,0.053171270388305436,0.007893004321252832,-0.0368739505410226,-0.043811781950840845,0.010440376031209975,0.15100623478693112,0.0647242420440704
CLEC2D,-0.020327749587961526,-0.012817067651957068,-0.02013885461732209,-0.08466934444799161,0.03527602837213221,-0.015300152388368782,-0.018464408104926593,-0.056682001927743045,-0.05490611077788819,0.002976386893813467,-0.03042325808102559,0.045056484277647905,0.04315930952745881,-0.019149933640730657,-0.09667716442473676,-0.003295201925545876
F8,0.030489588983020843,0.03751128884485644,0.05352259539288181,-0.07057498206479385,0.013611575719169123,0.027159216146105242,0.09100653225702901,-0.03382372252426631,-0.047576350099189424,0.010970044416465334,-0.002648324500532966,-0.01018461107948384,0.09008448806678418,0.06964277919732749,0.034395284498621566,0.10763303718598023
C3,-0.031142121581932403,0.010723968231251942,-0.08085350643792417,-0.17548788565808504,-0.04508651619643116,-0.08360135416789269,-0.35197708506680925,-0.09804277075986906,0.02589517085341456,0.0019923243882926504,0.04400509835235837,0.023846925831897178,0.0709418623324035,-0.09857627446774286,0.0689174441742677,-0.07286438338613557
DLK2,0.08115319177577031,0.1385070915809776,0.017285939356763654,0.04735600041870485,0.005452643658381128,-0.05326050057466874,0.10920273462757121,0.09997004250103218,0.09253823139891276,0.04410256033519464,-0.002396125743030117,0.02054206006280395,-0.054315513292247666,-0.01714822685391507,0.07219369631163312,0.04202404079423768
TSLP,0.03974320485001018,-0.04030170354840516,-0.015753735697415415,-0.08492027939533467,-0.023186217116143007,0.016680780737336722,-0.05977863328808264,-0.027767875265196196,-0.029288099525470776,-0.0470420086868645,0.0014200772272908414,-0.05017964977138738,,-0.024426935324135996,-0.1256282321652769,-0.041063225641241756
OSM,-0.008407269588331876,-0.04410301942102309,-0.050967730226862705,-0.08651792855129584,-0.041811452550898735,,-0.2073602157968822,-0.05915717731650863,-0.10211971425041666,-0.014106222958788384,0.014800578914352476,0.0692786429576386,0.12232400380385765,-0.022429378642284562,-0.1653037815434473,0.08767023006208141
PRND,-0.025380059156925854,,,-0.03320837244565896,,,,,,,,,,-0.020037720329511337,,
SLPI,0.023639051056614565,0.02071599006344415,0.03458764933397401,-0.11611727687493936,-0.036682233120994556,-0.00866975383307539,-0.1326158803277129,-0.060227446536861434,0.07959735928991898,-0.04373263961724662,0.060968321045973654,0.02148511677701301,,0.003946863440565544,-0.05417147228155678,
AFDN,0.0038829380906678663,-0.03374045184667885,-0.006623341734537983,-0.08535939966591928,0.023168857024159478,-0.047301607445096316,0.10352078061834284,-0.09336173957226303,-0.03446026159194018,0.043589037700979834,0.017186379199002996,-0.0701520632251866,0.04622551228866468,0.00886265021223511,0.04124650497377306,0.06347389960226126
KISS1,,,,,,,,-0.02361038358256416,-0.04716710389922916,-0.03479859842201868,,0.03663468913908402,,,,
ULBP2,-0.011391012373173073,-0.002638488849006311,0.050920811019873724,-0.01929356482209432,-0.029427183054002378,0.04031782707392668,0.06022365091984055,-0.038589204556325266,-0.02626686690057627,0.028907100306847303,0.07745481368389315,0.05891171373640495,,-0.03434328522063459,-0.0217667372653087,
ICAM4,0.006352850155417119,-0.014271157123958508,,,-0.013959475247604736,,,,,-0.030528924252294136,,,,-0.018354454798646194,-0.0014106994087768059,
TDGF1,,,-0.03667588592149416,,-0.010399903714302106,-0.013785518655846391,-0.05724479700859957,,,,,,,,,
ANGPTL1,-0.011035057252898243,0.008937736398908191,0.08090678363393498,-0.07654253978572392,-0.039725509581737185,-0.04950540579569215,0.11353683023901671,0.05110674656824468,-0.01401541282402011,-0.023713105188199975,-0.04500609869742366,-0.028056145586411233,,-0.027188318056283287,0.007613862996982894,0.1596104180620823
LTBP1,0.02788528991985922,-0.015182564497620756,0.05566351906699955,-0.031028942740540726,0.012683788001461731,-0.01026128526770901,-0.11611542016298103,-0.06517177784385614,-0.012128046644339033,-0.02161967840260867,0.01132283783629034,-0.002614366519617952,0.010033053127997854,0.02020691088590295,0.028243136342978776,0.00895721780715011
NTN4,-0.004826615077532085,0.05953210573558313,0.014643375187304542,0.019254171198467916,-0.007549318717680202,-0.015427917160093889,0.22322869309805451,0.05521681514007195,-0.04425956884183292,0.022288120168124984,-0.008387661065276731,0.04228561800784353,-0.04959354805166986,0.03830753825246437,0.11652097603645042,0.2144364777428393
APP,0.017840516032093696,0.010636516799884187,0.05920450407147453,0.1489178135969149,-0.06449720682881384,0.02703571604873231,0.26033931841167407,0.1023938092775175,-0.03026968855406252,0.00784326602582021,0.023474612505312995,-0.031069380618431418,0.057340897324930404,0.04942120956263144,0.267911686802842,-0.08852954453025962
RIMS2,-0.009964651610686348,0.1545109847902892,0.1085262336174419,0.09368613334449302,0.0034798182951195646,0.044049982859447674,0.1626615341783259,0.15397659820912024,0.03280104823230551,0.007779831842726122,-0.01878932147783815,0.0277417728856495,-0.01047978978915457,0.06753996722647271,0.2165208495982413,0.02917994772640461
WNT7A,0.025314499942952602,0.04167986475687142,0.1300314803351136,-0.018937362347719117,0.0117496537271193,-0.0454468995997694,0.11860298746651984,-0.06401403178881528,-0.051086984647094734,0.0016062607019185762,-0.02563422158207382,0.0025044125777563173,0.06539148360391268,-0.02279204897037136,-0.03859212903668055,0.027693134508679128
GAST,,,,,,,,,,-0.03479859905167925,-0.03562243195727509,,,0.15755758804040812,-0.06533678858365843,
GPI,0.054290253530738596,-0.08522070781720688,0.03460982212789207,0.1497218302658743,0.08946984323527736,0.08189461606201007,0.34684078717197436,0.10537583140144098,0.020793229371921063,-0.06898984421041617,-0.018938413717647908,0.010055740671010468,-0.038682086652244686,0.010176490765279381,-0.12132715865377951,0.20190796184070608
IL1B,-0.055191479750558124,-0.028586431167377767,-0.009560952841196622,-0.03904827134408681,-0.06704503072624542,-0.008747591693884157,-0.14686770716634936,-0.05249865148398501,-0.06279649297642938,0.033377617882413224,-2.084733617531707e-05,0.036984170325566466,-0.07376278282881805,-0.01850192056243304,-0.1153603342355312,-0.06847611276635981
SFTPA2,,,,,,,,-0.018921203563234987,0.060138029425117555,-0.016276774377599973,,-0.01639702078117025,,,0.015601227900696483,
HAS2,0.017236063982969885,0.011229779832943265,-0.04706717535930394,-0.1103232002927062,-0.030179492663419412,-0.023511679265192043,-0.08287336873712257,-0.03631545060688687,0.08997176356201984,0.009748967634391398,0.026943465018688283,0.008246109483805079,-0.039152339801594306,0.017813003583281105,-0.013818669452291857,
IL11,-0.024437076730069503,0.009848888758066523,0.06552169865866599,0.00029712857394203796,-0.011725257941215705,,0.04711965889800346,-0.02125061638210773,-0.05787895626966246,0.00521307430501028,0.059839423750840295,-0.025357197443772808,-0.04949140392128882,-0.040193305596986674,-0.04229082568743167,
SEMA4B,-0.011934822642299964,-0.06279901032373043,-0.0025747793824748375,-0.15295765524785881,0.011932189334038846,-0.0273150530369462,0.0401926140677607,-0.0019373349860059964,0.048364460274593735,0.02066005066599488,0.02293986043960486,0.022792742923430604,-0.03454797913380977,-0.011885758625837914,-0.1005689769959959,-0.03204410099330147
FGF12,-0.005600212985430009,0.04207332346115413,-0.054172280584351536,0.18263539860565028,-0.0019650970123926727,0.08866558219169217,0.29482808376214126,0.19618397794801534,-0.009973647426039563,0.004629039353869235,0.07063419466657903,0.05646708332299957,0.09390784544428003,-0.02515993050589944,0.24587334944895536,0.20086640578446407
CP,-0.00208401629767435,-0.03566990615176739,-0.040147254914449836,-0.1137701083138091,-0.029829108015632946,-0.08717142838655956,-0.22333514780599067,-0.03999241960486009,0.06210115666142626,0.0026787098178221317,-0.02194066557739778,-0.006295564635483649,0.04658165682045479,-0.044101195340327276,0.012164958124101578,0.07088725295212267
NLGN3,-0.03386764574384032,0.00451780021268003,-0.04746636243237123,-0.15944020335362372,-0.06811554820142807,-0.00722274734845727,0.05194785860505449,-0.09035453757742358,-0.04053821306394073,0.017896468977383607,-0.026447600317258426,-0.02162616813939119,0.018868146505129493,0.051877542216553885,0.11657441812207928,0.1442146629484837
GZMB,-0.032249855707344594,-0.032657234590915865,0.044622447359368975,,-0.023611062915862194,0.055103830313872365,0.13507060899971685,,0.009560465136761584,-0.03254484770089578,,0.010032572014571611,,0.02399174735826764,0.08660636314919573,
PROC,-0.0023354225103589562,-0.015978418994306555,0.03118905447711717,-0.07148028728129813,-0.00563676422374691,-0.006252569156121871,0.040487764844670204,-0.043039304579135705,-0.047486448805303706,-0.03675916826402232,-0.0171042186330135,0.037145936802823847,0.04310369905116803,0.011656611144209976,-0.045725677262562936,
TNFSF11,0.05319509982864212,,,,,,,,-0.03173228806614695,0.021450592080223225,,,,0.04212502337978323,0.004268228146477154,
AGT,-0.0037312726752549764,-0.006502354824294861,-0.046542849055739195,-0.17105625366042523,0.012732896421284255,-0.030860591142016155,0.048972632024834394,-0.1724796736081787,0.06839101100247505,-0.029601096189401106,-0.023366759332999178,0.02890003971592168,0.027363545866859802,0.08806420778539732,0.09012745808403481,-0.07350987727997924
PTHLH,0.0032523230340381426,0.05277320185029884,-0.009973936982152903,0.01767819370689927,0.008521219926576267,-0.03971175298180846,0.10225462016004458,-0.0015189135075923462,-0.04138565204795523,-0.011143486743559201,0.006907688104693403,0.011882834836482987,-0.029248483481845822,-0.005876083425433549,0.0025752341798224838,0.08949403899321885
COL1A1,-0.012563652345947774,0.02933671310802336,-0.02202424202132578,-0.07590507731030656,-0.0025278327324577804,-0.03591605177955452,-0.14833047886079673,-0.004786414492631679,0.0025513548677061036,0.04436613982665303,0.03434172132261268,0.05963879066546266,0.09629274987837473,-0.020411414828133734,-0.06106850689092462,0.05175335807715732
LAMB2,-0.013566297987376203,-0.010358165504259456,-0.007478079796977464,-0.14968435962115118,-0.010008492618716764,0.009750838318253857,-0.12911869114511326,-0.15559710740820817,-0.04403053833749182,0.01716876884421192,-0.007596036630460704,-0.022027358019024817,0.07496296105455685,0.01806123246495166,-0.0832387095936544,-0.004119673217843633
DSC2,-0.031562892607466364,0.030637390329998175,-0.030900016065948825,-0.06706704553669901,-0.009456282948901643,0.002651951144674759,-0.07982074826181597,-0.04267295697519463,-0.002415182691735595,-0.03333639282169236,-0.05183952668953919,0.05514059934459639,-0.006088397260444162,0.09643694423520878,0.005465895811985669,0.007317610118637985
WNT5B,-0.017805338838038753,0.06661017443443056,-0.03721144593847942,0.006174290333124807,0.025071707972181573,0.041251291755416516,0.025380251951089935,0.09139522122836122,0.00994253678733684,-0.042830862817498365,-0.032819783932961887,-0.0012138049374548856,,-0.043463616534326156,0.10083445099633379,-0.07158792199263954
LEFTY1,-0.013684147826348388,0.010010438114094217,-0.03065355637882658,-0.05527861171957219,0.008969254935573745,-0.007913125593283044,0.17649738013894695,-0.04650117320258762,-0.055955350279588686,-0.011889466888539134,-0.00832947938598143,-0.026995975066507725,-0.05195033931121893,0.06118235393388887,0.02103683769067327,
FGL1,0.028544295129698853,0.028360464319586547,0.04804136032643315,-0.04200683254182082,,,-0.004569913527158336,-0.021795861407517447,-0.03697353044597139,-0.030020653351023486,-0.014718812115941794,-0.03138845682691947,,,-0.0032387678626075098,-0.04755050049757452
CXCL5,-0.010757112903074538,-0.01372787615405717,0.019582382129956433,-0.03285446699202415,-0.01266986104726434,0.008146348650522373,0.07649576901489863,,-0.08520747503825117,-0.008610137786126652,-0.00814022250275869,-0.0005691766371648206,,-0.02159526107605932,-0.11161363033697969,-0.011968161649880816
S100A1,0.02784766944069023,0.05464958807181584,0.03262260640604104,0.06961658722930096,0.04995814879770953,0.06916503697872523,-0.07215230894743972,0.05537408190892922,-0.01903605849285335,-0.008963360868501143,-0.057544281251064804,0.0038624824664877824,0.06888096441177828,0.07057186260723998,0.07165900048446977,-0.10084346445421931
C4BPA,,,,,-0.015059227259589431,,,,,,,,,-0.015403988570142187,,
NPTX1,0.022893255749579077,0.1250897830834236,0.10471694647137192,0.14913498042596743,0.035376853262968085,0.13166196723463258,0.2890764537667158,0.12780058879677042,0.014176284464362587,-0.030269766810542536,-0.0295640814722034,0.06406423351220507,-0.01937473532152729,,0.30800363715195195,0.22080311025386626
TGS1,-0.03171822232234302,0.03755716728973216,0.014530393289859564,-0.07086774207997543,-0.013528914573458024,-0.04365298477853415,0.04675680550212078,-0.1059477367817801,0.018370071737748715,0.007747052324368404,0.04734789122761054,-0.008793925360504612,-0.027765949411686038,0.035384896052694376,-0.031800573220003944,0.02112925291916871
SST,0.028749750935240233,0.09828593963874815,0.03984147660888805,0.17764009588501006,0.026250972668826776,0.08901568304420322,0.030227708114680785,0.23403675305312654,0.0023626085321221254,0.013435747365346517,0.036602951383692364,0.005495137255438348,0.0009136514261385768,,0.11534581428584305,0.1175724817502869
IL34,0.009769391824878005,0.08419327826934765,0.043110415772813084,0.07654635271461226,0.031070402980318528,0.007026200971441173,0.20993570423284008,0.16526897076765482,-0.06411140299333193,-0.017848283028573254,0.05168653650853045,0.06026377709067261,0.060822062044784915,0.06665768939429173,0.17072691483545183,0.11285893926768584
DHH,,,,,,,-0.050918378396571706,,-0.03759202903240994,-0.04571632105853199,-0.052072820624000433,0.011511511144086623,,-0.022749889552273122,,
XCL2,0.028563659024098173,-0.022016727681023293,,,-0.016173620275028257,,,,,,,,,-0.016078935205409678,0.04049148559162493,
RSPO1,,,,,,,,-0.020118133982787764,,,,,,,,
TF,0.009845468985329871,0.04702719440782055,-0.05013169427688258,0.03432371995740613,0.02539462830589805,-0.023619816492727676,-0.32380383239977306,-0.05751433490402179,-0.019559040276315495,0.041066932049173055,0.0028974618522520437,-0.015376922659647888,-0.019425255259359127,-0.0336530955257572,0.24827821355540441,-0.1410211505157184
IL33,0.04105990383926164,0.039639670138684614,-0.0013507526733223,-0.13187966689396663,-0.02035369382469042,-0.05038463320636867,-0.08248361310666212,-0.10061879774870319,0.002232666307202042,0.03831028331697826,0.00879610037673655,-0.029031785280301026,-0.0012434622012192868,-0.022401942623448228,-0.12109180268745533,0.012348513938068264
RBP4,0.003893511777171109,0.13953484964248428,0.1443099122556154,0.04806583119842947,0.05237456710550511,0.09308459161518219,0.16816713557781943,0.22787044399804052,-0.08936626201908492,-0.011323329749459139,-0.010717906923817539,-0.02616877610221184,-0.046042292454001134,0.0006466574492308685,0.19812678931820465,-0.036285957582302
CCL19,,,0.0027336755090072396,,-0.009620658419793092,-0.0357138398490306,-0.08765082110928113,,,,,,,-0.02944817526052776,0.03372126372303217,
CCL20,0.06891736641100787,-0.061095601685872726,,-0.030269499322593284,0.019059203575948397,,-0.05641363971651387,0.0826627475263131,-0.01382306534775443,-0.0072141537369019995,-0.03292325110372108,0.0006970819589297907,,-0.01599751352631646,-0.1540122188625598,
