,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
PLTP,0.01826259867213241,-0.040289194202628664,-0.025993145363060455,0.061736067564523406,0.053044561031621064,-0.045780252671676694,-0.08312656351188652,0.09238764175761227,-0.015762578217833438,-0.03190814446398084,0.05301963410040375,0.37562955151197847,0.03933934051722308,-0.07622091306518068,0.14823621818492644,-0.030322835325914066,0.13105825108393057,0.0819787734134928,-0.01769279594780198,0.3005158825206069,0.040896782818348756,-0.07155845625195296,0.08988725334227286
APOD,0.13285404109612026,-0.00844874188059922,-0.06529200668789369,0.02461092595986116,0.08497696782745937,-0.004854496375038748,0.1473585378255282,-0.08269673311536932,0.12009453419498624,0.021328710196420936,-0.02089069635348598,0.23464136789046647,0.055385902747332745,0.00820194447179008,0.05207303919280608,0.08900330718480563,0.04658671925794618,-0.014625630973864021,0.0902723722465017,-0.02147726867716458,0.0012566603301387648,0.03878413577750403,0.2535494257193849
B2M,0.053179628992608814,-0.016649704404712556,0.1376434618616627,-0.045818097023473094,0.12532417191556472,0.05407394255132917,-0.07087330124611636,0.11620142732165896,-0.00510663579593568,0.12457149603925224,0.04333790659469938,0.4186948815899304,0.015369145899410644,0.13353984659500862,0.08213095640856179,0.009025600045347849,0.17696745484238557,0.11115852818881541,-0.05827326069517718,0.22639113473987937,0.07879569195394617,0.11323198982231165,0.1360726263355778
OMG,0.1374444963989504,0.01255696632253272,-0.0978324887441263,-0.017932770281222633,0.11374106883847593,0.043306626024232305,0.04705121711417986,-0.07660243735704404,0.129623942751843,0.040345966810008675,0.0005206932817476412,-0.04099520145293402,0.06039220764627327,0.0886217140867891,0.0749825655255961,0.09835359046011269,0.004433176572310127,-0.052930410911165335,0.054860700197265,-0.17697821439228215,0.009395325458179142,0.19470922720827052,0.15246535473941986
CXCL3,-0.03473728664530492,-0.037835587008171585,0.07500888117103054,0.02580196603030974,0.013390340974068738,-0.04945623791876505,-0.0497592645497116,,-0.04345884235870299,-0.04344350255459286,-0.01203175877617626,0.08414723069897308,-0.04119952474757753,0.09190135548836345,0.06033156361390923,,0.12227264569416002,0.06579093509904708,-0.04268368706299665,0.07561799622538064,-0.052619693497977134,-0.043704366618703146,
CXCL10,-0.036746389495955246,0.1331614884252767,0.035337370335632494,0.02349242984627003,,-0.014364113022801515,-0.019087037292980027,0.10568969572479313,-0.0783972075274963,0.07271654580174448,-0.018277122205899433,0.024748780195121476,-0.005375819457100186,0.05439719512315092,0.047031903409430205,0.001774476641765907,0.018876207917211986,0.013703285202646524,-0.02091970299497625,-0.022433203254512875,,-0.028261839101011696,
RSPO3,,,0.014713841425663537,,0.03290497910850755,-0.013918907983346336,-0.0363132739092827,-0.024096860252292664,-0.03011658245544315,0.020657778971769663,-0.029216763028881758,-0.05714838506533345,0.00893285878134598,,,,-0.08062258930134536,0.021754572731933985,,-0.005318855255138681,0.1794368623470527,0.03066235218252396,-0.10486818938480866
CORT,0.0015158512286633154,-0.04007361792266653,-0.012382194847346838,0.0024893446981621705,0.032598799020370293,0.006793054867991688,0.019099128718024796,-0.02282344888334808,-0.01891949168694069,-0.018721298897323414,-0.03208126190595258,-0.028533734832006448,0.10278727336610052,,,,-0.04625564623539343,0.01656400508951558,,-0.08483977566998606,-0.02914149656978309,,0.07064526984780362
NCAN,0.01896154290823945,0.08839939882226124,-0.06155453899043089,0.02633840504889363,0.03196197603428672,-0.046579162354064695,0.03360108656618652,0.10203032881877418,0.041206070809613415,-0.03133927318719495,0.05392341040224411,-0.18563475817300693,0.06628464080384573,-0.08674229759269494,-0.016421660292111912,-0.025575615043696865,-0.030048536042495053,-0.097954956616744,-0.035116969962068915,-0.44539292108512935,-0.06494615427364976,0.05703849823046839,0.006848712136789435
PRG4,,-0.05455703248133579,0.01754675360070335,,0.059183116218743226,0.007449346694937647,-0.012000422005553242,,-0.04708369485469964,0.014229554099975311,,,0.034177244108746174,,,,0.04688883743282428,-0.02330676051632159,,0.033760654483004686,,-0.027756571020276993,
ZG16B,,,0.04627589521765765,0.09750071499434809,,-0.015943888592056227,,,0.05138700527837427,0.10609924083476123,,,,,,-0.03447925039439505,,,,,,-0.046032218740361966,
TGM2,0.03017312589855847,0.0567907070693087,0.0775575634183813,0.049797780971029285,-0.01856061423589673,-0.012235054891027575,-0.027000545219305207,0.028227500325269095,-0.039675527476858485,-0.04100682439179223,-0.01965034454311739,0.0009503508061965365,-0.02050821370252814,0.05703138311932545,0.10950219122584749,-0.07489149620803678,0.0795879258936786,0.09398418819229072,0.04469150118375397,0.06880543739737081,0.020136128740841985,-0.04969181026653539,0.028260199858157663
VEGFC,0.057007506540462355,-0.02465310835162314,0.02251797273444613,0.02481671326568173,-0.021403572218861973,-0.000190343537757951,-0.012454448148607477,0.020558956897929997,-0.01537274294107262,0.03367802950264577,0.020769302665119664,0.025954483055605992,-0.03865285607100945,0.0004420810698204865,-0.0801621853735808,0.08650825606255522,0.021725122753214504,0.07399259498036687,-0.10332445327384661,0.042697750758741305,,-0.004734940484140882,
WNT6,,-0.026509434577038585,-0.02727960160287123,-0.021893914900665695,0.07130792951750697,-0.01900054040706753,0.03547318287577385,0.07332683354128593,-0.03817410228271772,-0.02412539152767662,,,-0.006763770026984739,,-0.034241934442078896,0.006506032153100255,0.009008739079668851,0.0861240692287505,,0.018450920276312722,,-0.04123701242338738,
NRG4,,0.02387916150903196,0.006749352719242201,,0.026803019650067088,-0.016718997892738927,0.006953718233162743,0.06348626721387234,-0.02189637104410572,-0.021144647303909622,-0.025799200126462023,-0.09852074775959052,-0.027658908224860224,,,,,,-0.023242412156814583,0.026832806795472307,,0.025707459740872175,
PMCH,,,0.05399200093009202,,,-0.02316580040408914,,,,-0.0321560469409788,,,,,,,0.04331455773364404,0.02910707767066547,,-0.027087622790821254,,0.020572657159879326,
COL9A1,-0.03873326529614674,0.03608273061382056,0.0862514247939005,-0.019588624781349716,0.07346827507572837,-0.0011805508862294495,0.02530236969645426,0.289012284288305,0.04083506544202158,0.02121917275651422,0.01155221423088643,-0.04984178322215035,0.01947177869432987,-0.01805371231782845,-0.003434881344007971,0.004778576449115334,0.03893178372956411,-0.038517731919982014,0.030284147132321915,0.06796751577531154,,-0.016749414600136375,-0.0077867701137836086
GDF11,0.007288250207172562,-0.03810056730774888,-0.027053477393556142,0.030715531943302163,0.08657459339506415,0.02308546610666292,0.03633742667627663,0.14779931560017412,-0.03522258888850442,-0.05697623761358635,0.04589939349876027,-0.006649008541018962,0.05937511045488688,-0.018064031346203185,0.00792859349253006,0.03725758574056949,0.02666367309654434,0.005942975507129802,-0.008646696263455442,0.10731150524472934,0.13830912830267175,-0.0008789675270135294,0.020801282980348074
IL24,,,,,,,,,,,,,,,,,-0.00016515019583270826,0.07475244812009377,,,,-0.035298963976413515,
SORBS1,0.047956956610907105,0.0285642832002763,0.08949809790858275,-0.004936093316784706,0.13647621966574397,0.05538374162859697,-0.07125554113786779,-0.018704185550136063,-0.03277711167942984,-0.003621224603930341,-0.016063898608681303,0.08231026990273815,0.03681852152970633,0.004303442256523004,0.05021176542178509,-0.04186115685534117,0.05459026736513077,0.1196528011509036,0.06075598414665533,0.28558207958671145,-0.041686090175251655,0.0437898704342268,0.017740975527524964
DLL1,0.06424784634378107,0.017057988151577625,0.013085375199908576,0.0030615026633947847,0.014708524441154627,0.008711145589749163,0.016988272568992425,0.1266155698408113,0.04390224916208203,0.058437951362911134,0.01227096085038359,0.044903981089412924,0.049598422556122526,0.07569878716491137,0.06501759208950826,0.021883008227216606,-0.04846255661285443,-0.03527766106898741,0.001340466980038773,-0.1334489352387422,0.003146363444028377,-0.01043448593619267,0.06343136083733564
TLN1,-0.009706492980953281,0.13617933618632072,0.08139830239547857,0.03659541442859031,0.025733982295731334,-0.03578697251782505,-0.005002713480479352,0.22498085470091053,0.0001880285800741405,-0.02120380602285125,-0.005463918708847537,0.2616967906999538,0.0854517619088156,0.01580742097830669,0.07836070032940666,0.000697383966522909,0.06105006186149304,0.04678838910347416,-0.07360370688761864,0.12202930471045398,0.03675084788418119,-0.051670690016066244,0.24822007364785045
COL2A1,0.0398696281189755,-0.02251519963731607,0.020655169966483235,,,,0.016688100230162026,0.19041753399249667,0.001361347782281954,,,,0.030760178700749766,,,,0.12075459498784669,0.08865071051594538,,-0.02780125464951295,,0.018583009375235483,
SHH,,,,,,-0.014275374525533823,-0.01597537952190157,0.04564797951569174,-0.03416394224579677,0.026848613069182497,-0.012913398560836176,,-0.0298355726353644,0.0725016240817985,-0.04926610826337291,,0.006925296535204345,0.04074750048073274,0.03798842423887999,0.07039407060214366,,-0.06044308658516671,
PON2,-0.07781979131562253,0.016563264521946477,-0.06639038875848467,-0.02053639694146051,0.09637103984809968,-0.008088448760221294,0.019992444066255693,0.04251896391734412,0.04484666110841154,-0.04926395774437171,-0.043567217109623566,0.1564624706468204,0.08201857618138308,0.05643820754777937,-0.03827895146162915,-0.032251896354116155,0.15496281746507856,0.0828806988907863,-0.07169989385652031,0.03481686648246491,0.013530215980779609,-0.11368208651913558,-0.020008350518699983
ICAM5,,-0.021265665849492393,0.02765778226895581,0.021612560266728337,-0.018177074724016105,-0.022249184409594214,0.011495677276411598,-0.009181289396241344,0.019762265096175284,0.059385659887183806,0.02500093617748646,-0.17779025778024038,-0.03800912091376449,,,,0.013745087426902657,-0.05503848705629681,,0.03738060200772954,0.07617932175346954,0.1681379365883908,-0.10017890844003526
HPX,0.04499074404942501,-0.028071648557181608,0.03824483330892432,,0.017608343252161873,0.008129800378699686,0.020985783593381577,0.10511599566260929,-0.04306728725990027,0.04057836238536913,-0.011246856666164063,,-0.03098417425050668,0.05331724484996968,0.045684456378111186,-0.038951411340389604,-0.004093633381956095,0.08311884144559939,0.023920441270821897,0.06903037693530967,,-0.026164694998234154,
SFRP2,,0.04405649637286912,-0.045068892561362796,,,-0.01625810456423981,,0.032437768563093834,-0.013018397661755391,-0.004782471493928767,0.006087937844095694,0.24659953069729315,-0.0402364292076208,0.08378846187885687,0.036463822555453405,-0.11050114653624397,0.09727701332089198,0.09148111492686156,-0.014253303915717101,0.20141954472328982,-0.03043135017199511,-0.039894274936505957,0.03095005265415507
CFC1,,,,,,,,-0.018374926372141245,,-0.02764777926246966,,-0.09724460241139364,,,,,,,,,,0.06330169200932627,
CD70,,,0.016264892482278182,,,-0.027634151874562016,,,,-0.028248771143514876,,,,,,,0.10204033692158758,0.06483078793114785,,0.14376713680362188,,-0.0646199168397004,
HP,0.07250293951933509,0.0029436667275496244,0.007098207533502295,,0.10174595581301416,-0.014406952524440004,-0.0471176878602739,,-0.03694170539428251,0.025744289401069924,0.001952606548457802,0.17290186041398092,0.09230527608065031,-0.037608510963754185,0.03613565633828491,0.013730606461262364,0.17629811524748357,0.0758969372618557,-0.0006940640990944861,0.13379749782378725,,0.15918798542844967,
CXCL2,-0.01878472151734092,-0.03509651482218993,-0.03342225721528969,0.02131798675805735,-0.03155471400296422,-0.010213370137890122,-0.03545128239192923,0.032012066576384605,-0.012740951335584135,0.017595919127075293,-0.01563037650517712,0.14263192648255113,-0.04514647208932041,0.10412927549657473,0.04703779720237623,,0.1605374246913724,0.14698989337668839,0.05106212003039685,0.18290882252333404,-0.04862579304536934,-0.022849210689808944,-0.02091592234226131
NPPB,,,0.02675992155732001,,-0.16833020498222873,0.010507694619420232,,,,0.04709018823443374,,,0.009735241858978672,,,,0.015181596947639946,0.031478352368116996,,0.019605754102480055,,,
CCK,-0.053143791321099136,-0.021946605790466502,-0.05824439041537726,-0.05711577222321724,0.03510696401204644,0.01997026834589074,0.040636556546354084,-0.18741259901895885,-0.04574213791255251,0.02245079210679414,0.004064325399134534,-0.3542535590241366,-0.022707524882704704,0.0021058352153447983,,0.033499308918455435,-0.13479305586262644,-0.08178199233404337,-0.0038624188008105353,-0.2543004468178976,-0.0012371074210433177,0.22670369405065754,-0.1385042720871381
SEMA6A,0.09274511429571841,0.06439993766471941,-0.04674481315647744,0.052144011090115405,0.0903372873993239,0.00356167599320982,0.024085153362663102,0.1589613692070967,0.007168360309604877,0.016568198795165526,0.023318231704864918,0.17389189679280628,0.12449240112865331,0.048625080872000584,-0.07827762157238118,0.0353045092362753,0.06066653827636736,0.015497469394099923,0.0325630159795009,-0.11282827956769208,-0.019884952644839884,-0.09841847491082052,0.22043653730180943
IRAK4,-0.004171996775725623,0.045739171560202706,0.05856926966017353,-0.04348363305075529,0.06131078378534387,0.00206729706106253,0.014687901558217408,0.20078746063718617,-0.06261747792596037,0.0018865660217760125,-0.02849801631720715,0.01413860415958395,0.043652021848631484,-0.011751319755731585,0.01694886455350665,0.13550246340726846,0.07574564624521574,0.01128538324460975,-0.08801388840706684,0.14355560605203857,0.052399827486682725,-0.03845863846791071,-0.034749971499699585
GSTP1,-0.018894513401466122,0.0002662668594564597,-0.09723755120975944,0.010453188857063934,0.044632856384003,0.01937463358572169,0.008390398651922697,0.22237563698040777,0.07244921179760613,0.06033784571110366,0.03896809151546863,0.33547278253587753,0.0019888692887805046,-0.06607234810045692,0.11643436349393269,0.02965705443755021,0.04957151634850224,0.0986160272108591,0.06114310104978107,-0.036513528090556434,-0.003058155739841139,-0.14130579282539116,0.15466497666501672
VCAM1,0.08688593144463069,-0.047095572705650186,0.028709399876693152,-0.00745035663223906,-0.0008257179513517313,0.02190920000997832,-0.0008546401514143713,0.1532750372633553,-0.023570333529950034,0.09459796852292164,-0.023923247657463852,0.15551796504793078,0.030548695107929277,0.03273547891437347,-0.0015264566244700517,-0.044834098992107684,0.16230584898520514,0.07661062281121508,0.0009085295947602072,0.0793402765687257,0.008344600426755996,-0.044498042962907304,0.10598670688476236
NXPH3,0.0692885315728844,0.0105938292956697,0.01267350616962408,0.017893446239971203,0.06399402494687187,-0.03283203494128773,-0.00421263721416911,0.2001840323296511,0.02430439906172666,0.04107841891545517,0.02666040927006414,-0.09254681099300721,0.0247052665142062,0.0875863380838426,0.04194409211992531,-0.005413731021945022,0.02467841940091818,0.07621648659733907,-0.03652737548672011,-0.022890543620690706,-0.012202193063062201,0.0021873551250341946,-0.0034583139015962262
MTMR4,-0.0021704671355531214,0.09551154032207622,0.04893494295551223,0.00491022428859348,0.09145418603523056,0.03482496043008719,0.07354815559578741,0.049456561723763885,-0.016754561469301092,0.03633897877684655,-0.03342903276453222,-0.023841150963922052,-0.006335866552253106,-0.04458938805065927,0.06869170349025133,-0.08275380129261636,0.07564322280077293,-0.008713510755451265,0.05313815123990451,-0.030063463882366442,0.04766300722343203,0.04489025594197011,0.03409269791217995
LAMC2,,-0.03275714568325816,-0.015546935119145506,,,-0.03190796833708207,,-0.020159525869888697,,-0.021167968925336383,,,,,,,0.0008611347601492095,-0.04032635189530067,-0.012221018534135453,-0.06185625236997165,,-0.004840787073937208,
IL10,0.020196398387234978,0.023560696668358295,0.04413221068307194,-0.03135912912694255,0.013669882836374879,0.026509568651123982,-0.009803088368481646,,-0.04949505503356589,0.02319347089681576,,0.20704253938732126,-0.01741878812707327,0.07196196305164937,0.11964773960393957,0.0560286241568356,0.04618364024433358,0.054642353792930885,0.008014726555532889,-0.006082039890284599,,-0.08796738061650616,
SEMA4D,0.07791340519318267,0.002573973636610221,-0.002995496671457464,0.007645396011998337,0.16259601334120502,-0.010996434440555767,-0.01320803191500314,-0.018784075634810105,0.10381151573734312,0.04399961332606712,0.0009572062152086815,0.17510136385526248,0.10267804103182279,-0.04695342138896802,0.053791100708841466,0.07689419811847525,-0.009084022018339136,-0.01956371056083606,0.06547772982415988,-0.23350709425320063,0.050706205524331936,0.12267139510764646,0.282439112974061
