,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
B2M,-0.00755409419623303,0.08986956509875585,0.049594976535751095,0.0007920323066471874,-0.21511538532856767,0.05038402843968091,0.009528022562248276,-0.14849771736047165,-0.18435292244860293,-0.04778583473364253,-0.07262617082050968,-0.32865969688138924,0.07483465430397214,-0.18695112362548408,0.06434944132733841,0.14064424911402051,-0.023232566839758297,-0.03783355087672023,-0.021810922205940594,-0.0715826641345859,-0.00875574053911908,-0.2798986119436053
OMG,-0.005567667980178243,0.010612112968775601,-0.016237833000407213,0.022687187288001096,-0.08687704351671847,-0.04576139463317714,0.027569296297726302,-0.006235275258688297,-0.02059599631054358,0.038876406643612485,0.038096690005657484,0.016867061165741437,0.08228209833918501,0.12974178467697978,-0.050740875796048,-0.009980829186695126,-0.018952876913244914,-0.040648772435382216,-0.04763669419809673,0.016171582687136123,0.08485267120736875,-0.09632453028500133
CXCL3,-0.017590199053455307,-0.016320209502066158,0.0066325412593767515,-0.005927627288773783,0.11384427714575801,0.08843037397782944,-0.049442084046814216,,-0.04407276544634225,-0.024040373029136038,-0.024951005327364016,-0.0350397299159642,0.07266010096417141,-0.025839061032376317,0.06330439588968975,0.04550714120891555,0.053363494549037854,0.028958001185300446,-0.0020115136766611875,-0.0462545140570371,0.013810923259856974,
CXCL10,0.003387370807862602,-0.0348863387071143,0.08110068709504374,9.813655065755961e-05,,0.0635429249431032,0.06978823538404956,0.01381358997534939,-0.17010862207440713,-0.07010218472166715,-0.029665354453321805,-0.06789609883436522,-0.012079833923527166,-0.007595938926645063,0.07613378256336543,0.026383358118347126,-0.034703048292522784,0.0437870796328807,,-0.02092973930860912,-0.015089275938813033,
RSPO3,,,-0.046245368070161774,,-0.003716418624746613,0.10557687301186029,0.09005093962828396,0.16741581260500638,0.12898431955709636,0.07881087375414103,-0.002746999534937134,0.03497085453333494,,0.012430648453449511,0.04345056444381011,0.04835428074177535,,-0.00876874835710872,-0.04358037970169274,0.11421550691523283,0.0538558860532149,0.10999626877451879
CORT,-0.021842957228782163,0.05648072105362278,-0.04312931250273106,-0.02574484976482526,0.028079933345219115,0.04256887272162759,0.13336673694189569,0.032452411809911805,0.06442476509645557,0.009789259181990879,0.1117602523037024,-0.04467093188104508,,-0.040202220917538285,0.002673734588718982,-0.006801835341158787,,0.014978130771067775,0.15031863941614343,,,0.06809562282961232
NCAN,7.53075624121294e-05,-0.10372949312620432,0.05553338658504624,-0.0017872315530856177,-0.0017066780553745776,-0.09699274242638564,0.08174237654825897,-0.04248919362848505,-0.13168604709884735,-0.00438233883991219,0.003642255974222089,0.19304073486741954,,-0.17023750591503878,0.00961631052926273,-0.0700811584991986,-0.03574630599612019,-0.03945400736993247,0.12992990625687453,0.013768830702870745,0.08975791071874367,-0.015839844601962052
PRG4,,-0.06460675871408908,0.05590540674100787,,-0.035454039843932056,0.007044825057190852,0.04790889294382153,,0.08210382948127355,-0.03393944285911059,,,,-0.0315690074744646,0.037060923598544106,0.000530500286162604,,-0.008740245588953269,,-0.0613970233825314,-0.019165256606450926,
ZG16B,,,-0.017070377980480403,-0.01734649545161106,,0.015132545023787388,,,0.06051818934977868,0.010820483788427482,,,-0.012373471331586344,,,,,,,0.0007261547594583604,-0.010863609134061739,
TGM2,-0.04502026944568289,0.002707054170723561,-0.05664622463612394,-0.03883166754003761,0.12626165440186235,0.04454768117650074,0.06853831655408607,-0.009387920262399992,-0.07274228612942157,0.000565046035320565,0.02420042705335441,0.018194420161046734,-0.0009821780503213458,0.11872741456024863,0.03483910780721869,0.06812330878915446,-0.01126735746967468,0.02433045513557923,-0.025171198000595293,0.06786954480937804,0.03234548023514594,0.07534737598873455
VEGFC,-0.0010184776646098284,-0.03089171705012384,-0.06992150062765867,0.03603189168451721,-0.012217649103807328,-0.024308211727729814,0.05345184776182044,0.02203425323727097,-0.018438757622832452,-0.0190049858525003,0.00583972903637004,-0.028829247674803958,0.015222938847669155,0.011168795003581708,0.024642448098642293,-0.03433160469472459,-0.033976722442835526,-0.052384249214157734,,0.07457506201051649,0.09603885298480666,
WNT6,,-0.02077841870657106,-0.02142662552078986,-0.016041982109938395,0.05953154177306698,-0.03788227187075659,0.0262104451305962,0.04386756591389251,-0.04695471652379404,0.006722411832767848,,,-0.01968921069999525,-0.028117746427776955,0.11694357357452227,0.0402750661274787,,0.02954065586282722,,0.04847460256639654,-0.025240591428305047,
NRG4,,-0.04940242737837851,0.021752905387936925,,0.02669826440309442,0.05867018269812297,0.002882272184334275,0.02635152516372783,0.014286932674761922,0.0006843464445901283,-0.019193348343236882,0.16875427301076448,,7.446190261739282e-05,,,0.04905606142977421,0.04636698177385878,,0.1855634218804224,0.005943525071156345,
PMCH,,,-0.013678336056186284,,,-0.032277057062007355,,,,0.03251861135561363,,,,,0.01902180599579622,0.036386620924516895,,0.00805030042579269,,-0.014022258544796704,0.02757673363178624,
COL9A1,0.046229237627032814,-0.04511767396760434,0.04678517432818407,-0.005247176674136458,-0.06589469393345548,-0.0263185326598513,0.046045480344019486,-0.024353637345629855,-0.0313940224591922,-0.0180110051296448,0.016906505228534277,0.033706149874061606,,-0.026824830138331854,0.01273272219181422,-0.021843215743345495,0.040945225994999446,-0.01050833005781267,,0.008213326475152027,-0.04407928622703142,-0.027254788088496833
GDF11,0.038721747854765315,-0.005838057160370511,-0.006559561666612464,0.01358269735024444,-0.07371593798675273,-0.010441618712907899,0.008810590951700269,-0.09567484217187924,-0.09140512647803029,-0.025337250706902556,0.03093464873722804,0.003025578440481823,0.008635623179535697,-0.10184992289249774,-0.059927316732084186,-0.028982256203862567,-0.03800057827011218,-0.03425685982831725,-0.07206683852133314,0.036750072025715,0.01570067240006339,0.020337327258114542
RAET1E,,,,,,,,,,,,,,,,,,,,-0.0357438724489766,,
IL24,,,,,,,,,,,,,-0.004249158520454432,,-0.021681630676535942,0.027739110046434024,,,,,0.06075508498901633,
SORBS1,-0.007948782960991576,0.041767981570912466,0.025268252906152002,-0.017575688594389276,-0.03557049205860293,0.042001524636845186,0.06423909585085047,-0.022471424774185227,-0.04183714469502627,-0.0023920596587524547,0.059085207358444636,-0.01484343235716992,0.015751272301618362,0.014486546979075343,0.024247758845123455,0.00353532163145887,-0.025296999623277708,0.0026993815122428855,0.06166489015608643,-0.022110989007701306,0.025868122654261378,-0.04047092635412887
DLL1,0.007788241175879757,0.025742431032803787,0.04469194929879198,-0.003443504904126398,-0.015935817584406493,0.008894848209607186,-0.0006326821071236589,-0.005549839299808328,-0.06235333280871462,0.010728717030484091,-0.044238102787348244,-0.036472904822889965,0.06699440707432634,-0.07233943720493413,0.009194005825728496,0.014894165042780452,-0.05473310844941062,-0.03219198958782482,-0.012389270248833215,0.055664629510392145,0.051934653111617095,0.07465331514660356
TLN1,-0.022530068574433928,-0.03146819082683343,-0.013571068822538689,-0.07158710945309209,0.10720648459943227,-0.048468799244409,-0.06318020529374835,-0.12368196774246158,-0.15103483795372272,-0.02010188068428904,-0.022473870620120868,-0.20496135429030607,0.051145180151475,-0.14306377132403356,0.02346682026586845,0.019902197336693746,-0.0026503841614177914,0.02285543819881488,0.02064201225265377,0.017536426397413558,0.06979050860366155,-0.1573523772431351
COL2A1,-0.020516122976171062,0.010597404076873169,0.10861508379181486,,,,0.07086241158266399,0.07541255748481322,-0.04407278044479278,,,,,-0.0262319517850317,0.1033047772950302,0.13841129830878593,,0.024886010450400585,,0.04510216293232006,0.007647369239897111,
SHH,,,,,,0.05848119872781024,-0.0003881544588269203,0.08328754508212549,0.07604500600868745,-0.02391270494178775,0.01824577869471464,,,0.11436479188170592,0.028573006324269967,0.083333253162499,0.02394226652035479,-0.01634319670622396,,0.13335640160867412,-0.02844171478019574,
PON2,0.026154711275733065,-0.0879279596592354,0.049161650351636894,0.04979788999874535,-0.1580791248094545,-0.07188087791677035,-0.09236790949252019,0.0006864874069809466,-0.20429686920823575,0.021032514516409223,-0.05071460238241467,-0.06990013827921233,0.043224052110156286,-0.12611969341867052,0.055208477857848645,-0.015373765567778612,-0.03614926678321916,-0.012498852319593613,0.013752516655473716,-0.06555303658528792,-0.013696471734565075,-0.06474719476280946
ICAM5,,0.05286212605620014,0.0039672840106259235,0.02702672098220641,-0.0542727577036305,0.013682049821439323,0.10372273238048743,0.06053648747584196,0.07391913604608778,0.05283053915272641,-0.04149187130395337,0.2027603749984093,0.07388468235278917,0.1510563537515814,0.031435666685967666,0.002883090578729546,,0.023122688365510773,0.03935989103814029,0.004776523520570498,0.0489710760375523,0.248682354993622
HPX,0.07589980473192214,0.1125200699223406,0.01969205805559782,,0.045253289460154986,-0.023606209515358394,0.013132325809853495,0.019398786073983577,-0.026935698691174802,0.002093124459145337,-0.023323305080650995,,0.004954232235346466,0.0005138778202051795,-0.009403785208603157,0.017513285807881473,-0.03657924739124688,0.028008265991497052,,0.04388310820986696,0.0017699109966605115,
SFRP2,,0.0412594659092941,-0.011375203711840025,,,-0.032414548429192586,,-0.0328917979756623,0.012363942716965351,0.011610461446126027,0.0006491848512378227,-0.10468775011880688,0.012960481243812052,-0.018160237659187044,0.09973841733190919,0.04159762012500649,-0.0010455044429997615,0.02076393644452427,0.012104894933829777,0.0376566241042683,0.038829783729292404,-0.0436941089488367
CFC1,,,,,,,,0.09841343909117908,,-0.0371030030239951,,0.15082896194169534,,,,,,,,,0.009695883007590396,
CD70,,,-0.04228260238415106,,,0.039265476799398166,,,,0.025034420460871964,,,0.0828106886517145,,0.09951412860054229,0.10001956613036761,,0.011767198470123927,,0.017358490078715996,0.002116241196702392,
HP,0.004660269164430114,-0.003802248275235759,0.01946468335337927,,-0.1522376532427351,-0.03415115277067837,-0.019561633794974928,,-0.039894092684519634,-0.026356826330398094,0.013607525455324088,-0.08265099628436777,,-0.06010949931419069,0.05256554911187127,0.05847825724782606,-0.006576913535610394,-0.020141634434600392,,-0.022764824028847764,0.0530947552764774,
CXCL2,0.02135172681581723,0.08286822539803824,0.03829122002983382,0.12405585152959495,-0.01295406548285874,0.12584547835718854,-0.018272002133844018,0.059542838779400836,-0.06251235721529616,-0.0345322920497021,0.03909453609482416,-0.06218862951599692,0.06619400960188891,-0.01958244548868422,0.10502807990358212,0.10196956820393989,0.04392829443900707,0.005866136896593175,0.04040758541818703,-0.005389200935093856,0.03798702292854355,0.062374459156151515
NPPB,,,-0.04979223397772624,,0.09718570655116686,0.08651917698182092,,,,-0.022623699951277228,,,,0.0011717273544669914,0.08290491580412787,0.048626594575644784,,8.098401148478673e-06,,0.17045878440565237,,
CCK,0.019721266900622685,0.1305250307479488,0.09841528783476138,0.06928915494230656,-0.030268758564744425,0.10497709312047472,0.1321151986168428,0.1310216768448397,0.2135892599068344,0.1357637623682084,0.08034340904249929,0.331434524437036,,0.2606617522595826,0.03540521659706977,-0.008995630683577676,0.03195881123969823,0.00755947708781138,0.04369150060646541,-0.02260782913211833,0.040781208718748525,0.2620633852802517
SEMA6A,0.05973540217912918,-0.10557303122573515,-0.027456269274499706,0.019328227580201005,-0.056441421404701146,-0.06489304718962625,0.005972010346403742,-0.10636490409792879,-0.17570630851703656,-0.033188358624059354,0.010385819079668117,-0.0937224259595223,0.04231602498583695,-0.14582463491697611,0.08293994272189636,-0.020324848133365162,-0.05555976524257373,0.03971892258842045,0.0017751615214550796,0.014550920675858848,-0.03321272533019862,-0.17634955550943504
IRAK4,0.07613187644988471,-0.04886120410712657,0.011779199621347236,0.05368829965449641,0.03541669445260358,-0.04285227508941776,0.010719683408285637,-0.025594214446230102,-0.07812467315616668,-0.008436696871425793,-0.018902975443178014,-0.018916788631857424,-0.0005884193709744393,-0.035175296264250276,0.060673797117052224,0.07128698443849991,0.0044039284699852735,0.0001323617657088867,0.06743445745325363,0.05685286251143853,-0.0047230001878086,0.018259983220234276
GSTP1,0.04079376625848595,-0.0099269393221798,0.058087084850072475,-0.047444496265059435,0.010490164750559144,-0.01450798761660317,-0.116459536896439,-0.09136189473022388,-0.1902928603113206,-0.059617557848047044,-0.059133006754042615,-0.22194457112618016,0.034636025991339726,-0.1489482774297725,0.037891543185602714,0.07576852876585059,-0.016109635004847734,-0.019866483884745132,-0.08443295815596093,-0.06025013292428553,-0.038713912996121695,-0.07472155129332006
VCAM1,-0.04623438969121308,0.01964291067131677,0.03311419010906962,-0.0010705100461737085,-0.06994065709641127,-0.007537040091054309,-0.051878308957614604,-0.03135605751573717,-0.1454936916103583,0.03719048078864759,-0.04491905613710019,-0.11508788599768918,-0.012170952560866068,-0.026537539880955415,0.07855015892845453,0.053106338447188754,-0.0764621489092415,-0.004372828436616679,-0.02373274015383313,-0.013975382593370016,0.056628031116604305,-0.040202357542152505
NXPH3,0.0019292912791089765,-0.02626345881868087,0.06370557502649883,0.033749659624281815,-0.01864312040636335,0.002890841562033015,-0.02837597097403087,-0.008314096840105503,0.00389857318198719,-0.005241684523031881,-0.006355774974812677,0.016939815726017434,0.07049958105733597,-0.036046279766368775,0.04287998600350392,0.08756566426745808,0.023334506506788793,-0.058964066664650615,0.1454876339316086,0.044792693177590395,-0.0391427709696747,0.05863148905336863
MTMR4,0.011379765158923404,0.013904220094157033,0.004711841562132739,0.06963692398533805,-0.03363236938385968,0.013968976462022956,-0.01591831160821007,-0.03006872582226682,-0.04801379735971704,-0.05318344801695718,-0.06127042595056072,0.06124833522699342,-0.004330511453441591,0.02433902025096766,0.07966787962248133,-0.0042397370659929485,-0.055480226533946256,-0.020234524821700864,-0.016553045161910255,0.03674161775596596,0.0408981245788982,0.10018206072685992
LAMC2,,0.06391686241890251,0.004145564475206166,,,0.04570063023656199,,0.04689870121932465,,-0.013221231986802438,,,-0.01928216655944591,,0.0025593902892142154,-0.03575628170112078,-0.026378267037269518,-0.020717340571591993,,0.08336285304230494,-0.049865766575688614,
IL10,-0.02268818301880963,-0.05399355804530528,0.022528763340222562,-0.022977278879546786,-0.05224174407906385,-0.014511773045211345,-0.01696453253999429,,-0.05129770767490003,-0.052576629905031654,,-0.13399332613559536,0.041754255080614734,0.02931640325124388,0.011534392700590227,-0.018340135700506396,-0.025444371787993143,0.0006588341853744851,,0.013884424916723651,0.04927395979027985,
SEMA4D,0.00399912086768535,0.0661448921841221,-0.01136615805695463,0.004077147957195264,-0.07178918062939468,-0.06718649684661389,0.0005667519990810096,-0.029855626884848368,-0.013561909922971339,0.05266564972278979,0.010730934414792656,-0.13864502968301068,0.07663121237180766,-0.0023235662362368586,0.05122894375549466,-0.02967851234283308,0.014926900237493627,-0.0020194735672498776,0.054089109798733506,-0.008981177407130342,0.03107679984419474,-0.1528021567221568
TRH,-0.020056027571771013,0.015139377546876564,-0.021316156340710286,,-0.031129060264711444,0.016289888621234455,-0.03555407073159851,-0.015933996085939182,-0.008724946573498246,-0.021301466764811237,,0.019843021975097686,,-0.08838133430544516,0.04217946699117874,-0.011542782085760926,0.10626631641222517,0.05576439946828607,-0.03650191721363304,-0.013710506440249336,0.11411286933799551,
SEMA6D,0.02771703738510062,-0.07974976997975745,-0.010770159167855653,0.05371103500369194,-0.11842260231291514,0.027638579200620624,0.05631478103960062,-0.07444024668284457,-0.10650951821830751,0.05534853945193399,0.015815736372813777,0.037123019160594024,0.11157537053290513,-0.056903603042226865,0.004770285894678766,0.09939306501718692,-0.022890479393578335,-0.016923808680940972,0.01291855052636251,-0.005322632747867816,-0.0212836020611748,0.08121743343758991
