,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IL16,0.010520630408063827,-0.019208598452758945,0.02112653878118202,0.004157382600393342,-0.03845887675790622,-0.00889889196720637,0.008387405310940982,-0.019090152059462708,0.1782612927267626,0.04173873556968992,-0.0377410574683311,0.0082634013895555,0.018194851765646492,-0.0007677630333190344,0.016227755440416915,0.04173087253628989,0.0007373891556888548,0.01857922747984382,-0.04454167798783915,,0.13894862207581682,0.05305368070001021
LAMA5,0.04431133449789636,-0.012509653869905091,0.07186853669457824,-0.011334906977243875,-0.04390038293549012,-0.0004902134802071348,0.009886500099246395,0.06029100400898294,0.05579803884116782,-0.05077443859926915,0.008824199767144814,-0.03799844336777094,0.03011719817353029,0.11232142766040717,0.0429296869111002,-0.014017901956582849,-0.05713186665747005,0.04357493560589299,-0.07037357154637065,0.029717581849877932,0.01990370725014992,0.07452143254237252
RGMB,0.044574808533514164,0.020861963117781067,-0.03548560918778707,0.06636400042494855,0.07922512489759356,0.001878047247766451,-0.04137907738693633,0.007464348379857454,0.07305594111059642,0.004648621839443137,0.04163877434453337,0.0206347976400545,0.03510186857499788,-0.029847231721737883,-0.04222489655697228,0.012934963759481942,0.015554876457335309,0.020436438773161772,0.049029849417105496,0.009562627395572187,0.062640573547731,0.021965126779978777
INSL5,0.0351372944947222,,,,,0.10142037299388357,0.04186750799822524,,0.04724973725471086,0.13545396212501162,0.014918264104187149,,,,-0.015086382558822714,,,,,,0.03760464299183529,
IL12A,0.08109751397064957,0.0084195275458964,0.002535645056991088,-0.03116918144181596,,0.0014120896754623666,-0.04313913249113158,0.09031925207924672,0.09844906141145818,-0.04338769323371219,-0.02073382145615073,-0.02624550394500618,,-0.017250706490290514,-0.08252442408073248,0.042186880654639713,0.030444873020967163,0.020643338967847515,-0.035431671632999796,0.012460728848534268,0.04857258716444588,0.023877986383561586
S100A8,-0.010729200450816085,-0.004241794546049347,0.039649010546028825,0.05103821927656834,0.10050249079134654,0.01316054288139539,0.022111649590737352,0.04018278830517796,0.179858850963481,-0.026126389007357653,0.04699456010863608,0.020610661305390014,0.05290255174347938,0.06737882091791038,0.016012723440466076,-0.009218595118378666,-0.02392245791933114,-0.035598189013833006,-0.0441614880511604,0.03764077852888859,0.051741443788129206,0.053222028813375184
TAC3,,0.006747215365397269,-0.003239679252447372,0.08052603390429854,-0.03494564920002708,0.05525788337762518,0.03733566475006883,0.06234345690665278,-0.08565824121788267,-0.012350759635776832,0.04476994349928362,-0.016896139562351777,,-0.05610110020598162,,0.09706352681188053,0.03743251075142887,,-0.03374336747387768,0.012469086804750375,-0.000315693497724566,0.02009121714428903
TAC4,,,-0.011520150811700812,,0.07352411161140392,-0.02400610137452982,,-0.018078050296109694,0.006550016304761037,,,,,,0.04175368137233971,,,,,,,
MFAP5,0.018935531471539313,,0.02667804718413325,-0.018822271366024445,,,,,,,-0.026830648361585944,0.04050205606363569,-0.008908094647841465,,0.06312367981186544,0.039826134243010486,0.02738627304829623,0.07395387478546271,-0.01358619319578902,-0.03981076508622851,0.022374463763739208,0.12173390256772927
CXCL16,0.07368201034373015,0.09608421401747444,-0.0067317663722043855,0.01862277648408379,-0.00789720041609887,-0.005300735788918812,0.016735853282354902,-0.03252472009762397,0.1313011601298884,-0.031615600085850654,-0.016007993493392887,0.0477987820431803,-0.017706510433953767,0.013513728275245591,0.0319385226885138,0.05582853760411289,0.05209328939423222,0.037886402853469774,-0.03939664175688029,0.008412406460143518,0.06794353914218548,0.09369899146302266
AGRN,-0.018994019303423166,0.022782750708232324,0.005448884078361004,0.0327395883088032,0.10437152756803816,-0.07616741405503012,0.0377039199760343,-0.02916518355053318,0.19501850130815435,-0.07204195723636889,0.04481771662470248,-0.03312637063363531,-0.018047720875147825,-0.002156497152614508,0.0191191029295649,0.1092036465688367,0.09388368922308092,0.15516256870164583,-0.012324489292895943,0.02201589308648142,0.0418481830053086,0.022454914661645287
COL4A6,0.011247795003772265,0.0930102587100126,0.009217131197996255,-0.04721896764386023,0.03933301411212245,0.02598484585861304,0.02853283785732167,,0.050199084226662326,-0.021715613059409965,-0.025851706479504348,,,0.05754961128055715,-0.03894107177240242,0.08843220076743548,0.14336846294066619,0.0705050566070745,0.016333798896553797,0.030166491368060544,0.19972107613495146,0.06403112582840337
FST,,0.008107118805232847,-0.03897109612907564,0.012990817608136506,0.029373396399991984,-0.0058611545955775035,0.02450369290995758,0.05778007846328947,0.047838914819798295,-0.00866245566194469,-0.013798809719072866,-0.023536887658367128,0.03887679860917831,,0.06880055623765204,0.013163110882535991,0.06500518817165546,0.16837625819957736,0.01587352411454887,0.13748236272037923,0.15168295967325562,0.06512182102929345
MEGF10,0.0299526274795943,0.034551102039716335,0.015093625907755351,0.05671758668989434,-0.05298530007572396,-0.007361388575686647,0.06159926782638967,0.031934923106695975,0.010333822353176673,0.004869189025081536,-0.030968374623247405,0.0029122944656023602,-0.020207250955248078,0.03705697441796006,0.06126878987465862,0.17742222502538835,0.130795864916419,0.080529255032999,0.025752233934063343,-0.06090804093261466,0.038580320086423994,0.01708458344118986
C1QB,0.020999462917161357,0.004296439908452533,0.015368594507564297,0.06970733764320286,0.009641972912458963,-0.005942945579714625,0.060850328746212434,-0.043124713360529025,0.19143157638470246,-0.009976764964145544,0.013048623472335335,0.05337953590007685,0.03704222184441647,0.0594282990345165,-0.0534260060506108,0.04826387133386975,0.04764326305720812,0.07148566462461318,0.07900368370135202,0.16396785173655481,0.16126529774864246,-0.0041663633268624045
HLA-B,0.0032943719023609194,0.06574163687440497,0.04617354110787974,0.06379623148764973,0.0499943267140353,0.0007225030125864543,-0.013540769171063931,-0.05013448845535868,0.20435672955045456,0.1103469258673796,0.012125879717680955,0.0038703159234677936,0.014026767258760717,0.10947126313131388,0.02846060550643572,0.05348384352037076,-0.1532295431428629,0.13734863520685028,-0.07573839103026252,0.12123950964987541,0.10218748683350128,0.0412876690261433
PDGFA,0.030306444316942672,0.129572840009884,-0.0014669533413176406,-0.01890144405237173,0.05589185730445028,0.0016967798940148743,0.03311527734115376,-0.011496873025987179,-0.006206341384563358,-0.04124406063755702,0.0007433015206041759,-0.05877576802072412,-0.003471086262195301,0.014539687135222664,-0.004937921233380555,-0.041855279638599786,-0.1226851904754072,0.0075093869211535534,-0.0182329654208042,-0.03570404063535285,-0.017855108443221412,-0.06785234500335441
LAMA3,,0.03302052298697402,0.027822726140396152,-0.010761230753336376,0.07081663583669297,0.020045454447373906,0.023602820568980342,-0.018089199057162997,-0.021172306708729934,-0.03415647043849758,-0.0161188316830604,0.021330789275156123,-0.02282240262073718,-0.029885182069289862,-0.020397499449003566,,0.012397787476794554,-0.0251359685300216,-0.02472287856574919,,-0.009368738015588792,-0.013276853140103882
DKK1,0.152950552125236,,0.017848335138400735,,,,-0.05478238907263988,-0.014918269246676137,-0.025035544876094887,-0.011051539191610907,-0.008298828684270692,0.01917302645024204,,,-0.0036443020847439886,0.08463283712398291,0.08929017925804408,-0.008495364925787894,-0.051047440278098606,,0.17517767626834135,0.06247557073442764
INHBA,-0.023303142657292792,-0.01856746085439737,0.05288196863251969,-0.01686508780720356,-0.025066379303733444,0.001927289910358353,-0.029264721369510773,0.02332150453178562,-0.09098825583820748,-0.050787344561809444,-0.013575283484018794,0.08072943295465856,-0.02996544286141559,-0.0144377854558994,-0.041028770198710075,-0.054499694953345196,-0.026886481577369413,0.005277347937248882,-0.014302835362962939,0.0016047482102606874,0.00692750049671413,0.10093928716585894
LEP,,,,,,,,,,,,,,,,,,,,,0.13464986656644273,
IL7,-0.027784678901797838,0.10617066653788731,-0.013475193527750456,-0.012341841600996837,,0.0035435315737416735,0.04217476165484534,,0.02671666749638675,-0.0008150213289589648,-0.0177612486931669,0.04871099669583356,-0.020704011141378,0.07505168134660603,-0.04007364601444373,0.033901845196466704,0.029237894277545157,0.005718440492786455,0.07298703908988065,,0.057344181538959545,0.07588446304069799
FABP5,0.03345861816563496,0.0929145318779227,0.020739094411317147,-0.05545134581263033,0.05061260717321398,0.06203105809444474,-0.09362065684058168,0.014336132604524788,0.09572023036962884,0.04472584289541526,-0.03029156013283049,-0.032658953006703656,0.07032015447795413,0.08075817178985437,-0.007458492058959822,0.004087049632262662,0.11310719472992216,0.05313039681902699,0.03453544617010937,0.035042674752992276,0.13647630030507632,0.04836643900934432
CCL4,0.07053824910524574,0.0741390008962577,0.012507093337235589,0.018013071427370193,0.08780235396858753,-0.03668371153865357,0.02716432791280735,0.00019698493923181476,0.04797256601976503,0.034740920403681055,0.011555383606959355,0.02312138757480901,0.06701726860842103,-0.0006046494468900208,-0.05468466195041862,0.04515997788458473,0.06527940020822426,-0.0420334622107585,0.0670443334295631,0.11389215761323065,0.059893031524592535,-0.04437067472761808
FBN1,0.036065652843859236,0.03624477264036719,-0.03135419379466864,0.004337007376040432,0.021051122950431343,0.02471420662888594,-0.032059097888839067,0.00744158161464516,0.11679963254116264,-0.01479026911655992,-0.022040735306644767,0.04153404690366645,0.015141410104998497,0.011886739417147891,-0.1122957063610988,0.04210736904454548,0.02791500584541763,0.05408502086683169,-0.0861764390729912,-0.07140334618588376,0.04171317933444587,0.12289988229494422
TCTN1,0.036848736411182074,0.0647014003974145,-0.0024196076322310217,-0.010485031132855227,0.023822436422103195,-0.023575334907027137,0.09213135726351733,-0.02594813772052497,0.1514471831509972,-0.03654233204914194,0.013418581819406167,0.020672439675947975,0.014789175806727412,0.05705351829478256,0.07216787021382418,0.06423819571923377,0.028806046489216426,0.05253535859728438,-0.010635179469318917,0.07399521263401611,0.04369551315906149,0.05130574994526401
NCR3LG1,-0.022172833662702517,,,,,,,,,,,,,,,-0.05128334569953112,-0.043822327637253446,0.026654083128993224,-0.0021367053613584757,,,-0.06545812630543772
BMP7,0.058142525706988066,0.10547670340063123,-0.04869355369635776,-0.04884726101014747,0.12157099909923569,0.022845236347656683,0.06610736297617287,0.034938165585255,0.05795777337120328,-0.021497973693581092,-0.025133613314560474,0.0380314047897142,-0.026825809013791946,0.06341663700996368,-0.0018278149519645678,-0.01900349236370981,-0.05381913504847992,0.07675178703875557,-0.10846859977006225,0.05464337347718373,0.016974584903209525,-0.0012954226408235382
NLGN2,0.10758873622427127,-0.01831515100384197,0.03751623268125374,-0.029653664977391823,0.003358990559011581,0.017096457949432608,0.08036871675537928,0.011826623347600838,0.05746147506024538,0.0002737512002528147,-0.004726686084874228,-0.045817784806605345,0.01255878404629308,0.055096320029341485,0.04935145500367233,0.10864392465515306,0.06059414759546615,0.01531076556715625,0.06679922423200768,-0.009485243847500926,0.047382673065930046,0.002439343816559805
CCL25,-0.0181300793313707,,0.07559327485226436,,,-0.009764779515596376,,,-0.01899010560119699,,,,,-0.014855396880856242,,0.09846736929019369,0.07705902020060629,,0.05957439173861985,,-0.01382879630089926,-0.005533392238374469
NPNT,0.034975565246031994,0.10779871718444621,0.07022857922617183,-0.028015049480432527,-0.05641102335214449,0.025383581641687615,-0.008167332976892825,0.0004064068475611673,0.13753608088997288,-0.06508249978101581,-0.03713801636021645,-0.029738630022704226,-0.010380445355934008,0.061379280084485906,-0.036828920910240474,0.07822427477828324,0.12348175180206758,0.07593230234023061,0.05412825244352092,0.08145353897046963,0.05474064385300174,-0.012813359274805156
KITLG,-0.02206701608612725,0.0747204961166751,0.001990557039515733,0.015062112948832158,0.022559516653737555,-0.012547906274308592,0.01974790551003833,-0.024223163313304243,0.06265769147074526,0.0028572121446248503,-0.014594909542182824,-0.029287075852553437,0.032892514905686905,-0.03179937687567659,0.023416562744328254,0.0110793075263056,0.07889599965509661,0.04406204323530033,-0.009464454173092449,0.14323152963928512,0.12623993687990853,-0.04827332497166115
MADCAM1,-0.01867988730189024,-0.040441846142789874,-0.014291876675778704,0.008857891359044606,-0.012357092533791122,-0.04919170077484077,-0.03144911839976528,0.15558713343146788,-0.03520722620479786,-0.026090437202617237,-0.021647324995931708,-0.03717823811337098,,0.022645074055083293,-0.03290832807084824,0.018506117157585773,0.05758654243263513,-0.029336480221178515,-0.009877651761554598,,0.05422276733854139,0.06656878745454224
F12,0.04694926714126985,0.09191150127505757,0.030960899976077635,-0.0071907618546061345,-0.013089139826432854,0.028346815993419042,-0.022922892892820342,-0.011013421306737409,-0.03124933486913048,0.0004652997074047693,0.0074184738505773075,-0.028269977629108985,-0.007940496196690043,-0.021022804084615113,-0.06532831093224828,0.03156972943140444,0.07057065456958492,0.00514801607512357,0.05048703928581862,0.0632870748747733,0.15259241714485058,0.06788004508220656
S100B,0.002729346356488036,0.16105510864950195,-0.012741438186601403,-0.004271024673492771,0.0686201409265981,-0.037865443589071575,0.08223296275906274,-0.04441427779842095,0.07074242765988291,0.05629056284424225,-0.014346050520699198,0.0661202292089002,-0.005479874964213587,-0.09228642378312736,0.013161212924762408,0.16540729958730832,0.24757591830392803,-0.10653404414057323,-0.03166889614304475,-0.029598663365840286,0.07627788459650638,-0.09560902913775751
IL27,,,-0.04649351095618171,,,-0.037192099542125406,0.024354753824605415,,,0.016574932956667156,,,,,,,-0.0072747604647694945,,0.03458898307408659,,0.03030019018106249,-0.03488500537462415
CD99,0.09737953217299786,0.07488929696230548,0.05872770747198709,-0.04813517616434746,0.01356653616509697,0.04134834164550541,-0.04358164511340506,-0.03687959495350078,0.18341751988597388,-0.04844108471180912,-0.023671546796165597,-0.023239062962529432,0.035542238474122446,0.09843547556869604,0.036682410491186354,0.14052136335419702,0.0901479130596107,0.16072468209336707,-0.04423093629321978,0.13790094656234758,0.09801744716648605,0.06021680868589305
PDGFB,0.014314864865989978,-0.00912932616790407,0.02803251493584704,0.04211309286726439,-0.03224050737659963,0.004540802273079631,0.04271150142878146,0.0020892839395855204,-0.022741094382739673,0.016181578700786656,0.0132743012640489,-0.019376336503303393,0.06313451945747943,-0.015381557675699651,-0.04954121040588348,0.05838956590043054,-0.05362569978411613,0.08097142937365057,-0.02296281576234028,0.040312574173532206,0.06808795418102778,-0.016543582500219534
CLEC2D,0.04168273688098921,0.025478754675073968,-0.05434573065952018,0.0031762627266842163,-0.04967795489529176,0.03380313559770551,0.05948168530487682,-0.044036480538442134,0.11897767847062399,-0.019504456091138034,0.033190494066914634,-0.007606635540320135,-0.009833259443769359,0.09025690906352278,0.004444424138795828,0.06542431781395894,0.09961261664836021,0.06384078570679401,-0.019967118277663724,-0.024078815873990266,0.06086327762309843,-0.00876794816197748
