,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ZG16B,,,0.065132194979003,-0.01899837970527906,,,0.0056147865088442515,,,,,0.09919752371375277,,,,,,-0.024361037351271528,-0.016222222853911776,
TGM2,-0.04890890111600298,0.04365277267762219,-0.009988008504422451,-0.02770458077382902,0.048138153399877516,0.009839560509541163,0.03593831244394205,0.0668948020361379,0.04995667680378213,0.04679979444622543,0.07987699359154579,0.017485056042920895,-0.06557998110738814,-0.024097912324236675,0.01810206118345997,-0.016109118004177157,-0.02663687261729544,-0.037243362714726336,-0.04651440782581402,0.047235457750617715
VEGFC,-0.015404503229540583,-0.022315194179631615,-0.0236052747825876,0.03038837677176653,0.011554795099423688,-0.017019195785933573,0.019979171522781863,-0.0018048142710682068,-0.010845803765759608,-0.022711731700345624,0.015185636945252472,0.08091631314182704,0.06988734028314136,7.266273834653844e-05,0.03319197639693945,0.017664388647990897,,-0.050679718073222114,-0.06876745521911827,
WNT6,,-0.02830161118034589,-0.01994609908572966,-0.022640617386075968,-0.0196070200388261,0.04599999117844217,-0.02014322439265931,,,-0.019821652555417627,,-0.006674321695760407,0.03646485537411318,0.027185398230754283,,0.08874246649292765,,0.028841447039829778,-0.01861907701472969,
NRG4,,0.08531586437159519,-0.011385998900883022,0.009149186323412339,-0.020268205586262043,-0.009699053940204191,-0.03215724977718269,-0.06064352299543642,0.04408672118236488,-0.026495884106786726,0.027145716591259278,,,,-0.010426800005081602,-0.01602506242705227,,-0.019537403925141805,-0.036986577867441264,
PMCH,,,-0.013122976481352642,-0.027603847688252876,,,,,,,,,-0.015450452863708075,-0.03976497134515252,,0.055972229432586555,,0.0014725816874308468,0.0035955045666144453,
COL9A1,0.0883963289441882,-0.03285771436270922,0.008105651362069125,0.006714947843375872,-0.03535472917518815,0.03633910075524006,0.01601034282987578,-0.03648943424296144,0.014017771734047125,0.10099425351199134,-0.00019103010891125221,0.02807834498535735,0.09099308251680616,0.10752171351386332,-0.007693125958491485,0.019806561915886523,,0.07394452933943553,0.04488458934217923,-0.0529611581898267
GDF11,0.030614588066268118,0.03232018356743774,0.04382608978420779,-0.005753893012668579,-0.007534567203589963,-0.041870992823263724,0.051374809866222296,-0.003451955659768697,0.040651587379785505,-0.08041076443999685,-0.030744304719036004,0.006781626170031026,-0.014891521602222704,0.052307996633646006,0.05793607396549129,-0.0611957977588006,0.051229612098651754,0.019863549333454373,-0.0005601267211603635,-0.0017982247009164392
RAET1E,,,,,,,,,,,,,,,,,,-0.021432393288881146,,
IL24,,,,,,,,,,,,,-0.01569646723388256,-0.03692544242305653,,,,,0.010951632231755834,
SORBS1,-0.023711323682988162,0.004695872474753569,0.014840544036341746,0.013032716596878005,0.06672021856234345,-0.07712559874135595,-0.04000301492487277,0.030536724069830608,0.02956341880583955,0.06799082159909539,-0.01780732399456101,0.06642153729510401,0.05670707727400732,0.0535191158036476,-0.02264298420682122,0.056863746111216126,-0.05666748576996751,0.039594430676997826,0.002175670192350113,-0.10822158241212698
DLL1,0.05186136199968022,0.17254284040133652,-0.010422362872809053,0.02120619543275576,0.06971846718313102,0.00016684312771651457,0.09759374814596058,0.028390693450557655,-0.015419720265050408,-0.011921395547094319,-0.0005699745987325235,-0.01810144918914693,0.10488718914310863,0.029728111431958734,-0.020465049410470105,0.02060682858019753,-0.06265396432673503,0.02992759565734462,-0.012896680885792745,0.11381206454479369
TLN1,0.028218205514391748,0.024240723983424983,-0.02844489070063197,0.006634549956970642,-0.052100085025379925,-0.012379726769601923,0.043060680646219845,0.010551533512792963,-0.13126010824159937,-0.10463191565213228,-0.011170275523261724,-0.02985210339143475,-0.029443979111859312,-0.018788629365829996,0.05601057210352297,-0.0246187852569942,-0.031578367328843907,-0.027715613310499102,-0.09948807464699938,-0.044898607209548726
COL2A1,-0.029300338413341342,-0.021588400585047577,0.10342361476973519,,0.015754374185421874,0.04875653306680882,-0.004734760605763157,,,-0.018492258455667238,,,-0.018788496347257367,-0.004604660019483313,,-0.03858664681632737,,0.00016293268582634365,-0.06977914426557895,
SHH,,,,-0.017010215801826715,0.016094494183630993,-0.019356809902939854,-0.007423880286254037,-0.02625546192374699,,0.040137035460905364,,,0.015652530946002215,-0.007720361393161309,0.011571059522819133,0.015705163549925173,,0.08141271075521685,-0.03723540941348838,
PON2,0.05756652606967972,-0.01743478105216672,0.03841762771991075,-0.005274514516536589,-0.07855758396694673,-0.08420213413258024,0.01596806749045231,-0.03872848210781375,-0.09665050202312805,-0.07104371513260262,-0.04275916891113357,0.08456833660334923,0.0840938179720397,0.15674467568948186,0.04801387129295317,-0.039384990898045875,-0.010028454846628643,0.06415120407933965,0.04944581754058644,0.021499631169159324
ICAM5,,0.10718066954886325,0.05614885307883027,-0.0037881809659661148,-0.0017471607366250955,-0.000824562246673792,-0.031036964166855304,0.05387342589073264,0.11925116770695558,0.0789448287889741,,,0.025082741828393127,0.05696438233786193,,0.022833932647509946,0.11906917564815875,0.018710253171600032,0.07248693907811062,0.06715793507784135
HPX,0.035458858885523276,-0.034378131284424525,0.013422786862254534,-0.003998373623412352,0.003563458730717362,0.05728309443270674,0.06173738066183083,-0.022867056690705097,,-0.014316373134940273,-0.07699175100542825,0.04109103936940035,0.048646551051887206,0.05118945650166556,0.018436248443251757,-0.04071210730607764,,0.021040158133531654,-0.051187662203390785,
SFRP2,,0.012034587734284702,-0.016435545446779467,-0.01937279240357033,,-0.03184125256491025,-0.00934177521178596,0.03355244681584629,-0.1211736117459989,-0.03462257893176667,,0.028867674222436548,0.10185656085779068,0.08244620331315326,0.009536149463185203,-0.04475032832113533,0.007232582515148458,0.028600671058074935,-0.008121583923282445,-0.025896399088140683
CFC1,,,,,,0.015121985527356885,,,0.03389604092486848,,,,,,,,,,0.03696840996259495,
CD70,,,-0.030027334703304372,-0.015473643383515739,,,,,,,-0.06423092233336385,,0.048346668230261645,0.007313220606713241,,0.011157867943786681,,0.052554356764923926,-0.08635672484365074,
HP,-0.018826387913634855,0.03383809093290787,-0.015327188247465923,-0.01212148145995123,0.039120455926152736,,0.07337683705607025,0.08609089292996563,-0.0655441548567287,-0.03849516783059729,0.015523233015387293,-0.006739666079090718,0.030149689166936017,0.09536419406841844,-0.04976849270662996,0.01402903542155714,,-0.02922581938236595,0.02744433686250152,
CXCL2,0.04574240115933103,0.044528981221113685,0.067250566924933,0.037958980508999374,0.0033819921627108738,0.014734369790229802,0.06434038476170105,-0.013759410512189188,-0.02625097731650518,-0.034931368227036234,-0.05830492782595684,,0.027770396015587864,-0.008493073601466632,0.012175439129267256,-0.06274953194768787,0.012497699918664222,0.007119858663454603,-0.10796561943381482,0.036454267884651816
NPPB,,,-0.01594840303323599,0.0270730411569323,,,,,,-0.022711733352235003,,,0.058186746800998286,0.05521695431062371,,-0.025275451122646894,,-0.019818520397074935,,
CCK,0.07190725477072446,0.08157283889484362,0.07424002159972205,-0.02377201893711974,0.08853383183118027,0.04362051538788588,-0.04563264491926609,0.12860808562673304,0.19358770733446415,0.17353176782876156,,0.0742481353286739,0.01587849865901116,0.10509166316961827,0.025157031923655856,0.09269831801166287,0.02620232605033212,-0.025709971071749646,0.16041550993244708,0.09124339379338363
SEMA6A,0.03910972087191726,-0.005156664616742301,-0.000681710577414742,-0.05091493516070081,0.03359637434033232,-0.039453589365952724,0.024878896868459996,-0.0006750400077471132,-0.008855236507802334,-0.12125799957348726,0.11155121199414937,-0.0026853245164796995,0.09634103928048186,0.01879618337025044,0.010308100763667944,0.040290565121982466,-0.0647297479099146,0.08211512732896756,0.03399428373599428,-0.038476119234815025
IRAK4,0.0896434726044662,-0.021276664376184237,0.016417276604577386,0.003193456330148889,-0.05002125547125152,0.008720198291657395,0.08215052005356534,-0.05472678564833496,-0.08500175609030028,-0.008024761443051061,0.010001057002608811,0.03861550948503822,0.03474890231335169,0.09222093851443186,0.026285383500265217,-0.05904584766483483,-0.07375514717679876,0.09466384613673139,-0.006964379843554311,-0.01719289250018596
GSTP1,-0.030236707663401554,0.032624584732928466,-2.0921138725732794e-05,-0.03540730908303233,-0.04593595227525015,-0.06558632668625426,0.04850635183160199,-0.018660453478431507,-0.13788302873463748,-0.15010000245652264,0.06666835505376713,-0.016272126426790882,0.0018895820598640646,0.10970876418831531,0.0025614991336866573,0.05989709340613755,-0.004999828016330408,0.04438061316740552,-0.08687167558682912,-0.054037813296949504
VCAM1,0.006879376608687034,0.06844585269599639,-0.07643173036001687,-0.015839494569847814,-0.05954219516152284,-0.0176678903539556,0.1013656057607333,-0.0668753133821149,-0.047841691668424315,0.004055426288525682,-0.018042325306702498,0.10622799973835563,0.09050972976692553,0.015438644431135923,0.054103000083605815,-0.038376673606384755,-0.04576259533104965,0.021546524703287932,-0.07726342447573584,-0.025789341429885693
NXPH3,-0.052360332663284014,-0.015451554142561778,0.01467303174270269,0.0004559247852597536,-0.0108293494617802,0.021786455806290607,0.01933441364210054,0.01297221080640394,0.06305159517814074,0.015481427943056078,0.01656213360397927,0.10123143766959251,0.09507486223475059,0.0431567255477037,0.0991735491404195,0.06428166048146053,0.05057669319656648,0.023069743881323452,0.05938295920830364,0.04503647495728955
MTMR4,0.04325287636900246,0.007174121292033984,0.012519071056173468,0.045018322363991795,0.04374490161125465,0.02195640507256929,-0.037679707776551205,-0.0015142058581190936,0.1119878287680847,0.09204769523678481,-0.02388926761482895,0.014855907439676982,0.04548332185749681,0.05871506801067379,0.04003959044721817,0.05827965089722213,0.05260945224321577,0.04023020914372129,-0.061640503633154764,0.08305420504487845
LAMC2,,-0.019260565156384017,-0.01251782876560168,-0.02207839096785763,,0.08446959320031888,,,,,-0.042148462671186736,,-0.06394271059434595,-0.019933417076063345,0.04950039331085132,0.01514538493908875,,-0.003626220038508289,0.037427350264622225,
IL10,-0.03240239109538685,0.04794025337078103,-0.026448796256380445,0.02468483274497678,-0.020228284596744334,,-0.011556784854146355,,-0.07692885577894029,-0.020330230292254906,0.02360194229186023,-0.021403712933316225,0.027369990553113354,0.018076449592934658,0.005471741766291657,-0.03440740520287769,,0.02037775240654924,-0.03921836036860804,
SEMA4D,0.034163042080580866,-0.0032871557467805063,-0.026432153754515613,0.01711831816353545,0.02464438706003462,0.005119405679051848,-0.03747995981168766,-0.014633445298582192,-0.058839271008902405,0.03943209000931569,0.016224655751780653,-0.03944697309431178,0.002186597559071817,0.07295397373921668,-0.05309171637505627,0.042581190973420974,0.06720665984219472,-0.008192604214087748,0.063601459502592,-0.06631159358542135
TRH,0.019356855141180414,0.041574357313053936,-0.02706673160082241,0.05702636585622871,0.016365916787226587,-0.012351670711264461,0.0003526679516155259,,0.07868204594352407,-0.04181312535479517,,,0.07878509191510909,0.15556662635278595,0.15804740252754773,0.10359744452963732,-0.03851648960715262,-0.022198071903915675,-0.023344502531265753,
SEMA6D,0.05510066401680114,-0.005912279660568143,-0.012305891182559946,-0.04779028894032504,0.015543244504695929,-0.035737775156641706,0.020663072493334184,0.009525341406680298,0.010323797192028746,-0.12105711496729679,0.007109277202658627,-0.09261832023487299,0.01100903330672207,0.0596576562109087,0.012214745421978845,0.04303004772434239,0.054163565906788,0.08135721120107621,0.02984056000600088,0.04500416718478113
CEL,,,,,0.048922078946057546,,,,,,0.059451637119305255,0.050829877357729106,0.1060338096938714,0.0008039941266347815,-0.023015037242917234,0.006618247014417932,,-0.0345423550105262,0.025087742272495092,
PDCD1LG2,0.013294858538570542,-0.021851297856365883,0.031109941389740357,0.02658311856781277,-0.027807805143014442,0.07971195769860309,0.0167049670304318,-0.030432363704646356,-0.007418497180821855,-0.03477727373275646,-0.04369703053435271,0.019352695148489068,-0.012516339951555652,0.11030030384035157,0.022908502277158318,-0.037403105133780895,,0.038073633180141835,-0.03950400574891889,
SPINT1,0.04256630397732178,-0.029821229321263326,-0.031667929214134666,0.06864014868969999,-0.011605327755793383,0.016229878053533157,0.043356215573534966,0.0013074133174544875,-0.06337855836205178,0.01731148198958174,0.019397823345021083,-0.021261078397761864,0.07929469199398273,0.04594842650124222,-0.0007915682907950683,0.09378358759826368,,0.03638472635621995,0.0072661929832035016,
CTHRC1,0.010842572082302673,0.008694508227179465,-0.017603527233666087,0.007749773383057286,0.03280503173757807,-0.03504866691860375,0.0622338236822652,0.03613174217993191,-0.09272756524846147,-0.04774874749768323,0.04988700557892514,0.058594302530406296,-0.03361942795178931,0.04862627066259952,0.016922207865527172,-0.00878993024953399,,-0.03685425691213599,0.020952911583883536,-0.08241618079571582
PODXL,-0.012147723535813934,0.020265899763336124,0.012565060547455986,-0.024861542280767642,-0.005610162784799677,-0.036182097203096675,0.060935332643523,0.018025556884178714,0.03658999463464234,0.0013234257884839765,0.05642921455095259,0.08073657188763979,-0.021598351182116473,0.11013502485342987,0.0656162689921624,0.01497393742658671,-0.005326479990264918,0.009515272135565233,-0.03806947400448054,0.16213797530857946
JAM3,-0.03437865287994337,0.016165071188132513,-0.02402301067453684,-0.0320807915339701,-0.053871005190002284,-0.05284830045485996,0.02085467502440621,-0.06772483760296837,-0.0740650993431375,-0.09482966169893335,0.06412691765090507,0.02389111500459617,0.04443609064523555,0.01756346666876042,-0.010710101575152063,0.009652293317369838,0.04245745752181633,0.004934321346762016,-0.011774407083082755,-0.06039335346412427
TGFB2,-0.018622761866447395,-0.013642879961531207,-0.030091365482488384,0.006071539210620293,0.11563530320031862,0.1308333563017721,0.086940341134346,-0.012183781109107023,-0.07134387161567918,-0.058029656525848045,-0.050140289179943065,0.11621475251865965,0.04762773344745314,0.10829292903578681,0.007464011778877736,0.019085581536147728,-0.10268751271015789,0.035989185928701026,-0.033079909539532125,0.10213486847598782
COL18A1,0.028167324473747,0.011323965613541499,-0.009972036391907978,-0.02523682700154703,0.023816919293851123,-0.025638008145425575,0.08087087544740787,0.008156722855038196,-0.11755095858012121,-0.02955227832071626,-0.06373642044245617,-0.022471000562996984,-0.01018036251555522,-0.028602415983400166,0.030423001028555382,-0.06039392336608263,-0.026926241478893685,-0.11234398281339186,0.03988777511776709,-0.009945956404727797
NODAL,-0.0453150895919196,,0.015371392070118292,0.0013130687143426269,-0.030122584110799485,0.05889038959909031,0.120462584620373,,,-0.03122349271059515,-0.10114979080540158,0.0781636133708191,0.05881382102858066,-0.045611619646738724,0.009642683564843598,0.010381876284246402,,-0.01688444230939282,0.09672775767519619,
INHBB,-0.04889115262420101,0.018124905121059694,0.0014063546324452102,0.036015580739472544,-0.04928297976720554,0.02527355369625267,0.018751093607082783,-0.022352221989002975,0.016144049869762034,-0.07352514237080889,0.07858659876889587,0.11977450369021371,0.025233536789476915,0.016955765818199412,-0.044461145420761905,-0.08125743959631684,0.0005403770078827209,0.06463443392856999,-0.03948286880413265,-0.002563931212786423
LCN1,,,-0.01251783158216412,,,,0.10726637198585899,,,,,,0.07015152707014144,-0.023217471756726858,,,,-0.022447898525194566,-0.04266033931792053,
