,UKF248,UKF251,UKF259,UKF260,UKF296,UKF304,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LTF,0.0009206983702718549,,-0.01915481908948136,0.06662783838653025,-0.03073585091189565,0.006708547643123072,0.004246878790615631,0.030924952368419252,0.024715829265926546,0.053953226809345625,0.019971217493585193,0.02825303463807155,-0.07924349487148442
PYY,,,,,,,,-0.024221632885420383,0.010039501899790379,,,-0.01182193157467005,0.06382832901810803
PENK,-0.0024085957547394445,0.0896204917189508,0.020850546967880464,0.03951935846453356,-0.032384728121688626,-0.035141179500098776,,,,-0.030114332097389382,-0.01767786231856281,-0.01976854374077823,0.022670601246038757
CTF1,0.031683243827045106,-0.007141196790671402,0.042798569260970365,0.12407787804537188,-0.013185927179723885,0.033673208734770615,-0.026258176242011145,0.0030391460324978884,0.09058868566978252,-0.022796698755364164,-0.00919339414184735,0.0742735928712923,0.033182954357959864
COL3A1,-0.03412415360784032,-0.03612440368573902,0.016822504566301126,0.03540111757738476,0.0004643332610220123,0.027797596564359227,0.08208108586916123,0.02378160879431332,-0.05914373253627124,-0.02193419568080797,-0.019584092024946622,-0.10447043049796713,0.13319618022690813
S100A10,-0.02539660997368733,-0.03176787834706068,-0.00453946161485962,0.017258580106073146,0.03578949696415739,0.005115589675327315,-0.0465665903738394,-0.07710797250130488,-0.0873879010682884,-0.08755223639343089,0.02355379260245469,0.0729259150784699,-0.06688390180692941
FGF13,0.040063183507264705,-0.006946055947366812,0.06481286286648089,-0.016941203206183083,0.010075165129457822,-0.0069292328688660525,,0.07173276211901565,0.08597467553275197,0.05956563942804805,-0.005372699916210635,-0.011509213089810106,-0.025418276580177444
SEMA4A,-0.03229519653771022,0.00428238744715172,-0.026355181718745777,-0.04687676187446337,0.0034218681690184227,-0.04350260531768295,-0.006939797681189986,0.032547553137486626,0.09811469567013882,0.040947563896368354,-0.025734390263751145,0.09807970750107319,-0.0414509231152861
EFNA4,-0.007411311588776808,0.0005225449219835398,-0.03698250598840453,0.04987111000247433,-0.029045542199261885,0.07553070593563062,-0.13960258038751433,0.051513489798033996,0.11570318199244875,0.051966708519999995,-0.010769628877488571,0.05870059219568299,0.06752563633264104
HSPA8,-0.04411334439684173,0.01974153574791727,-0.011852285301795626,0.036430329380616217,0.0008170605317768493,-0.00428134989498735,0.015860844327859735,0.025292754731795757,0.0649230510006511,0.04404090139658702,0.018714033906245327,0.053059880680288225,-0.09808028194144673
NPB,-0.013696984633938945,-0.012920166833819151,-0.011525595717742542,,-0.018675418087426707,-0.034688983058881004,-0.04751747162278316,0.028158232517240936,-0.02720473601523404,0.0146145922278459,-0.05296942695175437,0.056321257563142185,0.048162232665574026
ULBP1,0.01917516008839686,-0.022032964630851595,-0.019751409109116835,0.0069866218626021956,,,-0.0452368545119688,0.035730297274763435,-0.02029966518026277,,0.04255783390434954,-0.02263119395016746,-0.008375433505688302
SEMA3E,0.012861835605062082,0.006742505735645322,0.033105088132504665,0.027909442687273127,0.014681938992671513,-0.02843851224407175,0.016869234408412176,-0.031125369660092845,0.04081098682014557,0.025079596405702485,-0.006570332185416619,0.08154320949155033,0.08072701519390764
FGF3,,,,,,,,0.0023247203172508182,0.1270093048768681,,0.011991974063806188,,
ADAM9,0.0581825477686007,-0.025487372820595582,0.009784239093982424,-0.015508125244856875,-0.06816676822012441,0.018978977959519167,-0.008250617566350208,-0.012869718784258959,-0.06488501436441463,0.016774759063030144,0.07503801771482549,0.041340594930096376,0.00974566585210575
ASIP,,,-0.010617077964904782,-0.024992759546379178,-0.012137619745291952,-0.03947388844259296,-0.03341348854279063,0.027214191834998982,0.10491978146214216,0.02416313089351039,0.041805132381446085,0.05858021240877999,0.09110330443862857
IBSP,0.013942895453957509,,0.0032636171268686453,0.04367659824347137,,0.03343024641796194,0.017821954023829748,-0.07451836372366179,-0.07804303789786497,0.018327757993827718,0.09711703702078767,-0.047638374886166374,-0.047168698369292654
MMP12,-0.013911658109103194,,,,,,,,,,-0.012420918235444325,,
FAT4,-0.03794437376031836,-0.03380461983275331,0.018789386777473535,0.030314068827137955,-0.008493212117194662,-0.01475224520386311,0.001535559144666975,0.13380101112676368,0.027435588384320014,0.07033842581140504,-0.07379221072173259,0.08928013634125714,-0.015416846759905631
MDK,0.08884594557890335,0.006237857145252529,-0.010367417149246983,-0.009127455310125055,0.04088152651022521,-0.022823318408739978,0.04402559350982713,0.023485266361764262,0.062145759465525835,-0.0018763112859488578,-0.008858995332681531,-0.04129658508540936,0.06931464468301649
BMP5,,,-0.0174111835533212,,,,,0.020378317441820427,0.04028216149117571,,-0.039305696740360975,0.007220398954382055,0.10557725673022787
CAMP,,0.01869932124219331,-0.020621583994115233,-0.009467387998597917,,,,-0.023453512903420848,-0.0012978272068681668,,-0.01818916762080512,-0.02159661145059959,-0.032860953442557315
HSPA1A,-0.01463536626187692,0.024663076731602656,0.037923125829485684,-0.004776619326958908,-0.02575369971078889,-0.01634010988494948,-0.009850408156242146,-0.02917056173066268,-0.09431883231594343,-0.01773742229383185,0.005252035653608206,0.07591392562872668,-0.0368488206659969
SOST,-0.0215488861794211,,,,,,,,,,,,
SEMA3F,-0.0031884200692543514,0.0704552911466455,-0.035248387090529486,0.007287750496458288,-0.018357304333303733,-0.04264136406744229,-0.04878181377622058,0.04821993389934357,0.0514682350670986,-0.01576513618912589,0.007395138061810453,-0.04537502699523749,0.08339460600964037
ARF6,-0.002404723752681791,0.0024250324255657638,0.007749516246715773,0.04967277227062684,-6.445434289919931e-05,-0.050726725542020394,0.0614639197377089,-0.0164189836007257,-0.03607875291227709,0.018038848874824463,0.04393982709461325,0.02685577395089016,0.02645519944234317
IL6,-0.0453430887200589,-0.014503378481150716,0.01437407662021362,-0.060131109583023215,,0.012976471700877018,0.0009560904926289929,0.08907469656090299,0.09610151404779571,,0.014210366119286664,0.03786915855595088,-0.0040402700245945385
CALM1,0.01811990406246719,-0.012374478978964768,0.051744395151353095,0.0028924490535144182,0.02619429284139737,-0.03689524999719751,0.08281734806284932,0.008237563378646994,0.05189042290494926,0.02226549575688824,-0.012975285633123886,0.02008847153423275,-0.04226505706164294
VIP,0.04743684391149618,-0.024979727649068192,0.045785088917343925,0.00974034256585597,-0.012101406526604184,0.007986470599149637,,,,,,-0.022797116463524978,0.018308346038141108
NMB,0.02291894771541815,0.05883168789577027,0.015919136486519186,0.028373465479857994,-0.01547185100457816,-0.03822232083805721,-0.053821011183291155,0.07163581663335106,0.11361497526778747,-0.03927619998514907,-0.0009609308857213204,0.10799716188516417,0.01906692938302699
CCL26,0.043534059283008145,-0.011445484758172692,-0.029626188122904653,-0.00013912150120436731,,,-0.08259768781982,-0.030693217856787382,-0.013651474255401558,0.02581845741934661,-0.005364798416232619,-0.011037223770169802,0.0007518378192024032
FBLN1,-0.02728905825508318,0.01732955065285581,-0.005980747996809027,-0.017227897508787286,-0.002267565549159288,0.020806634744928002,0.09279848404099493,0.020867825930069354,-0.023713068898144,0.023949579551384093,-0.02685181321359414,-0.011137017939248667,0.059745576167847134
SAA1,-0.062464717755740945,,-0.03303046632841599,-0.02416763501532189,-0.014040695562816972,-0.029288864809805103,-0.08799098481454296,-0.08323388480148826,-0.1002348609499076,0.013876672037740304,-0.06616547267707674,-0.05978992184028498,-0.050837879008221565
MICB,-0.027235790178580643,-0.03829741887087608,0.029597343620323485,-0.007916358669689774,-0.022353974981086714,-0.015438847855060726,-0.06191779466478053,0.044052290652491194,-0.03886295120309734,-0.02490846857325331,-0.011807407236648774,-0.033962873382953375,0.06370517205684353
MMP13,-0.016460375932181713,,,,,,,,,,,-0.019768535389294302,
F13A1,0.03943906523097881,-0.016054737628967752,-0.050130467966757415,-0.004959508591493051,0.017802293037189467,0.013020827076127364,0.029269980798194047,-0.09916593752744841,-0.08921141307545989,0.013527867513820145,-0.009745531443018075,-0.013117415868208934,0.014149987202132583
CXCL11,-0.03191729937871564,0.03693932251933561,0.004340405854277332,-0.022702127215357196,-0.017925220562384537,-0.017570561610275807,0.014801744533220295,,,,,-0.03220571811482686,-0.05116167835960433
COL5A2,0.012695815760727388,0.01738532842061694,0.008751037888803258,-0.010595843811576461,-0.040557684314981024,0.06775001719417953,0.05518709904682207,0.008863578747250358,-0.006771261456840034,-0.025117703448517336,-0.004793852975803076,-0.08970390032021865,0.05932393688459255
EFNA5,0.018711510866983777,0.00990779193595618,-0.026015098236597818,-0.017615758062152966,0.027457199748722117,-0.0014890779252533484,-0.050570037483196974,0.02547064441284216,-0.040297839541166794,-0.06379940672756865,0.021344760401007322,0.05970711828637722,0.03952430126984575
AREG,-0.03971352634917026,-0.031111231126645607,0.04582833030703161,0.034296073698508366,,0.003972550968008075,,0.049276047834235503,0.09005681834834457,-0.03296375515132583,-0.027080219723250372,-0.043585186828331964,0.017607522084198635
EDIL3,-0.007411875477338897,0.06162172569358815,-0.01403359109712759,-0.05186883771875249,-0.011785053641169359,0.004280121676793209,-0.018265451459090806,0.01819362868215411,0.026066854329847032,-0.06784750942785697,-0.040341241555838465,-0.06027683565942522,0.016837717563512645
CD86,-0.02392750395160557,0.017263182756694674,0.041845389946726236,0.04993302622636042,-0.004364307024018336,0.016143507230835016,-0.02834940259008739,0.016755846349073466,-0.014558928999742328,0.008344405983491045,-0.025404816719370032,-0.03149166326679431,0.0032910760468463736
AHSG,,,,-0.026473885761043276,,,-0.03840407204329261,,-0.020073807361017465,,,,
WNT9B,,,-0.010458303248553655,,-0.018142430611820262,,,,,,,,
HRAS,-0.05693560497248145,0.04062294095027247,-0.03309072841145428,-0.003320402427757458,-0.06276240545224175,-0.00021076045077897724,-0.01493319502273106,-0.040292760262130016,-0.0778005138572207,0.029938532297289204,0.009372424154333352,0.06782954288230206,0.0355346547413342
C1QTNF5,,,,,,,-0.0054293305886786315,0.033726067927526915,0.03820025828014877,-0.006531447352640237,-0.014580230546303297,-0.019329712998131583,0.06783766136628477
RLN1,-0.014331792399590098,,,,0.08530260521036816,,-0.039665628394399285,0.027616958408131505,-0.02244236784958647,-0.02313191935154156,,-0.015536039484970433,
COL4A1,-0.007179280920901313,-0.029309525044175784,0.034551755863533075,0.004839797117434468,0.00760194529776122,-0.03815605132368222,0.09999600491574094,0.07301041387201104,0.005101707581547929,-0.033739439620545805,0.06085151413404823,-0.13074988176360403,0.12046010660408192
CCL3,-0.030036804714363947,0.029824058741325543,0.0740652479819955,0.014023818927781416,0.01761503613887566,-0.028886055533152405,-0.09440244344329309,0.00921415197971575,-0.0276986401047582,-0.05191924092614447,-0.040990924699702516,0.03266396784552286,0.07007800237681146
BGN,-0.0410314601208019,-0.041916215965137935,-0.03348520418968337,0.00667765613986753,-0.014052486508754295,-0.06775401034295539,0.09113564195920731,0.0394039497854744,-0.05469386532481626,-0.04407385354389243,0.011253711948184834,-0.11187308134485918,0.1213982298118397
RETN,0.05132516725191484,-0.01080229891328296,-0.012904225291606614,-0.029820606507382455,-0.030346369006127707,-0.011602700184504036,0.0038198875123961187,0.026568413184333617,0.007915233575677612,,-0.015627059567054916,0.0034098192980746684,-0.03233556846275121
S100A9,0.02913803462893428,0.04372001385158336,-0.011499403342119572,0.0018890590171185655,-0.004228329983195918,0.007193096008920161,-0.06765683743095677,-0.053157029356832815,-0.08895899021037183,-0.06573379013025489,-0.021911272050637712,0.011486272136017285,-0.032814272727652985
HCRT,,-0.01850900385789456,-0.02705525788207177,0.05809665351876389,-0.022173792633932154,-0.03296967864908722,0.018227219046714857,0.07359136457698628,0.054321305608801294,0.015023180146178936,-0.02751473330922353,0.04242696196112298,0.06455056005154702
FADD,-0.004630709456640828,-0.01846324471652652,0.05167396968352672,0.04340033256256125,-0.012253832920778977,0.0868005580183671,0.11925017106107053,0.09197964100719921,0.02451439344346731,0.04940662367809759,0.03431804473467818,0.03017380404808565,0.027625443700831122
ACTR2,0.054716186643731096,0.024365164408320403,0.013968585235601379,-0.0429060574687771,-0.024890830042671182,0.026333894562978282,0.03477707897928266,-0.0949192381619471,-0.06957582226230917,-0.018432193399275223,0.007696449097477398,-0.07454534526290629,-0.0073570720991612696
BMP2,0.007701450669316203,-0.016615997292370458,-0.025391858912711538,0.050004698787321895,-0.03794367631761538,-0.012277326571613095,-0.060120687503929585,0.03911023012369429,0.06626104383786996,0.06049298112640304,0.02380666237654661,0.011333269401003982,0.0732650677410263
PDYN,0.02324511337329112,-0.032525657080545195,0.029871820343596225,-0.041151266434758,0.024224545772656324,-0.03947386670740605,,-0.03489454620643877,-0.023248580806365063,,0.015333465634520078,,0.06172043076340989
CD55,0.06819596571071687,-0.04841623341431153,0.0005918234477891686,-0.011048836687264727,0.024025906174937602,0.012418120901615912,0.04521799052986298,-0.03836389773392945,0.07640120342009894,0.04926684733237214,-0.005509774320446644,-0.04111038535915533,0.023348073064096964
OSTN,,,-0.02162566580797941,-0.018908093394389126,-0.020683597156978515,,,,,-0.02387816398052723,,,0.004879835224613869
PDX1,,,,,,,,0.0805292794364688,0.016397044167908045,,-0.04088702596319538,,
CD6,-0.02828735168527192,-0.003189965174865623,-0.02137843982336581,0.0824854849892204,-0.01714533175431516,-0.021511591134040903,-0.014108240407345008,0.017659740949923796,,0.07363701821797719,0.02525615327550412,-0.02923936900892643,-0.04585524159870991
IL16,-0.0025825226521315153,0.02029785464633652,0.033772672354199985,0.014915659168195134,-0.03958331333962503,0.04643919266627506,-0.022715687550489475,-0.03897494747784258,0.05321551017460356,-0.016246239047762283,-0.016074442380014722,0.029206514617127564,0.16500537408859783
LAMA5,-0.003981596263524123,0.042688335227962296,-0.008035570467414991,-0.00016739993577456657,0.031459309903028275,-0.035215223976779605,0.030273668714981133,-0.05748973131774265,-0.04403353499423084,0.04791127012077925,0.03805404994019296,-0.009138540415651068,0.03695873416543644
RGMB,-0.02152573985577047,-0.03240178934475611,0.013580434464887142,-0.043190411434326094,0.020444359112527243,0.02803472646275199,-0.10215501876766929,0.011217549919862598,-0.02336428276547152,0.0040673836546833535,-0.002768033620414334,0.061288516622948944,-0.04106715024893017
INSL5,,,-0.01790098705149647,0.025995366461616213,-0.021439993057210508,,,,,,,0.0816772276147865,
IL12A,-0.015085728916709706,-0.01996424624228077,-0.018814876835435076,-0.027109095106430933,-0.016091988362926354,-0.017570571273834937,-0.06711151616119576,0.04870264583709594,-0.02798166716399704,-0.019449471390992193,0.1934599997326181,-0.02243251263506083,0.010054606078073694
S100A8,0.013137914234029935,0.03476129950775279,-0.009770881786644403,-0.025954279123661526,-0.00797091810630918,0.00846123317213337,-0.037370523696255854,-0.029752184937405973,-0.0352676610137775,-0.004864500863809424,0.030781828675771068,0.052284858060703626,-0.03344870664240281
TAC3,0.07879082393806447,-0.03134642210880564,-0.008551479131021748,-0.04523054893271971,-0.0399201166084338,-0.033730327657988786,,-0.023094613984060056,0.060905896010616044,,-0.023761510589182952,0.04495067653394229,0.07891741573788694
TAC4,0.052125118666116625,,0.07912912107588446,,,,,,,,,,
MFAP5,-0.015138661757852608,-0.012055897620917739,,,0.014931225912014158,0.0044070561759036704,,-0.03970670838339566,0.012365347894728462,-0.032963760503784204,-0.011166749145180066,-0.02277956727055942,-0.0547365197535736
CXCL16,-0.026181431445076033,-0.021479382735709245,0.01838775321526663,-0.022022448682077173,0.026853742937911994,-0.014481680435245217,0.020729351636064645,0.09107907012340567,0.045426727653739896,0.004179306186537731,0.05874683478066998,0.011598556069542035,0.03736006415725488
AGRN,0.022709648996189744,-0.01308785348422348,0.008806744364170989,0.012092988643408829,-0.007976455416720285,-0.016854089178448103,0.062266245865173826,0.034507301939501654,0.08937634296660464,-0.01685629343862957,0.08259371092062492,-0.07966883041396282,0.134080397556532
COL4A6,-0.019317945793528742,-0.009170930923892765,-0.014275374236358489,0.008792656389204689,0.009224002417156082,,-0.06137518109109762,0.06442284940776521,0.11279569677670923,0.01040032214314346,0.02020872207995039,-0.009174148909151017,0.0021002125940641813
FST,-0.008665306271661875,-0.022032966681255383,-0.023370640537923253,-0.009934647748770188,0.04490110204184713,-0.02562772915747059,0.037687547476924516,-0.02323451926962302,0.053094918044496384,0.022261669309645956,0.04625420401108025,0.028732965151911958,-0.02683560852569028
MEGF10,-0.030562080370924238,0.09116842245828101,0.08449566606951754,0.016132353524444632,-0.019226525952051373,-0.006499126821639918,-0.045906483581843384,0.030072443959298232,0.0945802704916748,0.010947956349901483,-0.010752979584563562,0.100810936122371,0.0756193596498567
C1QB,0.018884883260342628,0.10849215963865795,-0.06323559349732044,0.07518278506249326,-0.060015828992563414,-0.0007185583642246837,-0.06932853026932081,0.023893098466473365,0.027393035237088147,-0.011565806867903974,0.035377000219495136,-0.05995752516151613,0.08358379375390856
HLA-B,-0.010953044086670869,0.016499383411472376,0.003409482627079277,-0.031118943833226605,0.023212108912451537,0.007117274265138551,-0.11650960367372534,-0.059855946697174096,-0.10366032420433836,0.025924496240000712,-0.012582794727765469,-0.05412404606385336,0.05088924761129902
PDGFA,-0.0311558991603445,-0.054798864402992434,-0.05427959657712982,0.020008234188305107,-0.030251664609073813,-0.07964840718717182,0.043444939712252724,-0.03104918667883827,-0.0939950590459093,-0.016184413873012338,0.03912598813592641,0.0038855838204677087,0.009949044935494353
LAMA3,0.0312646793770788,0.025824024848373428,-0.02001591562420988,0.11599012165292265,-0.026283595170521146,0.0184737536493677,,,-0.017668270004877487,-0.008013927727928983,-0.01442493397938517,0.026617468871521232,0.07049030820920936
DKK1,-0.026916655972679514,,,-0.004883440946871488,0.017785382989528045,-0.031028610987989456,-0.007884050231308547,-0.04004398228999519,0.010139248745122498,0.016562954266413413,0.022461594196816714,-0.00884556235440467,0.037590069969868155
INHBA,-0.043715150562362526,-0.01080229734326582,-0.023216559777003043,0.0481634450434808,0.005770523737769896,-0.0028643027253493153,0.056475716409275345,-0.039790735594682346,-0.02775393880430695,0.04435630715569083,0.031569917199328994,-0.0199455515415955,-0.0222339690502029
LEP,,,,,,,,,,,,-0.015772859350028992,
IL7,-0.03633578498835787,-0.020975362581726217,0.015561442443703735,0.025469145683457473,-0.013440643491366032,-0.018808117727170243,,-0.03489454901979893,0.039109341248440024,-0.02530875149567857,-0.024159425411279887,0.12616058378754064,0.07716470013531568
FABP5,0.020099303224266122,-0.030523928450296008,-0.004787507056663284,0.00020044464711804977,0.04792321893887959,0.0044332163101331815,-0.01142912429104431,0.008420182471289185,0.06326058563229152,-0.005960753864947308,0.08209282679257131,0.0668924254538178,-0.006529813279355742
CCL4,-0.01835613952697776,0.0320926441882176,0.029362720180720323,0.015275048462829741,-0.01119520104182024,-0.01863059786562594,-0.024009505699770006,-0.02019179092300746,-0.016608464448883985,-0.015853147995905325,0.03145315101044276,0.0013195289154253464,0.1074250166946559
FBN1,-0.03792286117502039,0.002551105825359873,-0.05187598061716783,-0.007180993467944327,6.785904005622125e-05,-0.007039890685800582,0.11365311362562197,0.004355148005004643,-0.06560790753874271,0.0044570874166045315,-1.064825392207443e-06,-0.04238200845460846,0.03573510809743331
TCTN1,-0.0017396210056128754,-0.02132705152247694,0.0281142693589159,0.06084191974491369,-0.0184048230714957,-0.07368743614898746,0.11572217786734132,-0.03430152765631584,0.030741064610481806,0.08624976765348664,0.024220164599753475,0.0631363203789673,0.002304676832367355
NCR3LG1,,,,,,,,0.029394221161702743,-0.026602861322847064,-0.025308764933744177,-0.02901034677805224,,0.05644329929698097
BMP7,0.020372862249855926,-0.0309356001502825,-0.03197932510641796,0.039988412912625136,-0.005939465919483275,0.015814339659970703,0.06094190925067972,-0.046907506305626664,-0.006983604656179808,0.09915525632359339,-0.014531156824862796,0.0919056549348542,0.0691696830446289
NLGN2,0.029060657687488268,-0.00343767037878311,-0.012810237313043794,0.022161935232627057,-0.04688470943529826,-0.044972831009481094,0.02545708210402455,0.05308164390212845,0.07703527203252869,0.0254775540911011,-0.006680868455213461,0.07843459695310485,-0.01824632867923783
CCL25,0.04288313993583051,,0.01609272318068859,,,,0.01614901372364974,0.07818060067452326,0.09104923596787072,,-0.01375100795029674,0.044034982390155256,-0.03043397999929193
NPNT,-0.02212195242135305,-0.013444205477600788,0.001223918450873752,-0.034623469336903856,-0.038880642125611306,-0.0070284554874596875,-0.02151947731822168,0.011912007891277315,0.04928263246163994,0.03239939598513734,-0.006887362493226024,0.10148035425133209,-0.02561037920281687
KITLG,0.037492370070249026,-0.009583898995943833,0.002849011919584273,-0.03300652021473499,-0.011191151959440421,-0.03625468417589514,-0.03681779432583586,-0.010862060148538313,0.011123364718678122,0.001885043177970962,0.0019779271152850285,0.022725098795358018,0.0059261370049613245
MADCAM1,0.059132370846864034,0.10684475221443919,-0.02988040780202846,0.016989793147474196,0.06890913728145114,0.0644364698131045,0.10500008963187467,0.018378226960940658,-0.02074452087535895,-0.03350774249814051,-0.013290561326646208,0.0553691220783557,0.11625014511818735
F12,0.041199264325298406,-0.02536684624943622,0.05241156313753292,0.044130652003493094,0.002186557794651469,0.005272458608941258,-0.04099698919609911,-0.01028177629452683,0.0785203355401751,0.009795832951088403,0.004073676648072152,0.04711161162130372,-0.0031950116768935787
S100B,0.030988021589792913,0.021647670957385148,0.047412101095603267,0.05694656493646706,-0.013475476410328925,0.050510024438834795,-0.019960605487052918,0.10898841369624407,0.15141524805879777,-0.06705344480710392,-0.003912337170811998,0.06882235474983471,0.05651742405274492
IL27,0.04345523797610009,,-0.02259151612624722,-0.01846677332371556,,,-0.03903917527841176,,-0.025161482870029936,,-0.012420918235444325,0.035643036446718915,-0.004389448349118219
CD99,-0.016621177304909245,0.029629524360650902,-0.009738181818242871,-0.007609918671379258,-0.03327818646321416,0.03192740440425214,-0.0594674530384316,-0.015347733531843962,0.05502606576111827,-0.011207919994373495,0.006020148741431789,-0.01452979298451928,0.012679129442971554
PDGFB,0.003748799064923103,0.0023951440769673857,0.007180664237276033,0.013577151232919553,-0.014536929451382801,0.002584678002266784,0.06561237435334587,0.013279286038605028,-0.026359927751149044,0.0005873586600165489,0.03384186731838955,-0.031603448451930694,0.062422698517999566
CLEC2D,0.012996069428119013,-0.034577885035505386,0.022232584412333965,0.014343352842039124,-0.041587748548650834,-0.028995794980403174,-0.021279313191867946,-0.019627014872117193,0.062455530010997046,0.15286178926232385,0.03612794077099236,-0.021579598675898922,-0.0006245750059973459
F8,0.007015777120541115,0.009006312109642173,-0.020965024411624518,0.01756800786717,0.041402045466098214,0.06409023766876758,0.016231553881500112,0.004744505709337555,0.047504237193485725,0.11731308943401764,2.6939256686651566e-05,0.05277340635167171,0.010304028187931049
C3,0.028438195632419012,0.0422337522030812,-0.014838256686989749,0.012882576800089996,-0.027206076685525004,0.02666081604909032,-0.004500500523844006,0.014828676750849082,-0.02365663650843065,-0.019195237688250367,-0.02026827854317333,-0.08103104825500736,-0.10523417424066499
DLK2,0.011858913042372058,-0.012203961323502115,0.05741304529576419,-0.030536842698317752,-0.011613372694609164,-0.01486934501096989,-0.043403171073948865,0.03449777700770189,0.05911705215763044,-0.026997790718028863,0.09207841848276928,0.07680635284856953,0.11401222899463351
TSLP,-0.04355331215533148,-0.011128338984123248,-0.037354351733901815,0.05951247533498264,-0.025815027959483372,-0.01880812629061856,-0.03830408427932878,0.07299429244717719,0.014638317630233265,-0.033704538436779334,-0.02840715125769043,0.005267323613656269,0.04212840434177949
OSM,-0.01422064990442706,0.04209138828647064,-0.006470960095518352,-0.051240848409898766,,0.0062582442921532,-0.07965531577792434,0.02642081513094644,0.046945746907154653,0.04842288356120573,0.012070250779383387,-0.0038677445193478917,0.08649164604975441
PRND,-0.015717975835482578,,,,,,,,,,,0.019215115674376938,
SLPI,0.01181939283151957,0.055418122600844846,0.008941755184922445,0.02659866179759982,0.04715858238572103,0.006784088626086208,-0.09035656375139936,-0.053483801849910514,-0.13402626989083422,-0.03488408907542403,-0.02237123307653663,0.030559597155928438,-0.061521877407607464
AFDN,0.002858419358946355,0.047730150014263804,-0.02781048884797706,-0.05165782603335477,0.007434974450777055,0.010452457495801272,0.0501135897506977,-0.004672136928553763,0.03693018070057239,0.046466836195070485,-0.01660485184325788,-0.02600927331670032,0.013401524565959375
KISS1,,-0.02788634187080689,-0.016806493162685995,,,,-0.017389447367841183,-0.025458334146564985,0.000901811411447791,,-0.016336770614899836,,
ULBP2,-0.013055048125432022,-0.027017883038638734,-0.043889928002928756,0.06325012619934445,-0.0229750132666105,0.026534009329707016,-0.05319087757626501,0.08837232468570295,0.06367921544346826,-0.037854755981258786,-0.03924315389809805,0.020567228432729623,0.02827617649049783
ICAM4,-0.014123221147342708,-0.016168406306535838,-0.01045830218489824,-0.016090388100026255,,,,,-0.017410575037338533,,,0.13375681384224755,-0.028121206254784016
TDGF1,,,,,-0.017145333169812572,-0.02374573751371003,,,,,,,
ANGPTL1,0.020360244713463697,0.041236535915588485,-0.024957348738876985,0.02664186331985195,0.012840847688089725,0.04247952692882637,,-0.015020592390316544,0.04196710848298193,-0.020523355649572143,0.11075519705187198,-0.0127949080265509,-0.028419601146343707
LTBP1,0.06397225916782923,-0.002011613573329501,-0.04955935059745008,0.08497072835575792,0.012001869665288612,-0.007582886587909223,-0.08398868714226933,-0.02635199942113443,0.03466323452610613,0.0020704583218486886,0.017751217693114395,-0.018452935330080054,-0.02072797358573049
CD160,,-0.012638285436431425,,,,,,,,,,,
NTN4,-0.02616084516721959,0.0009909870720451938,0.0016985962008367085,-0.021232558882806948,-0.009229422277962676,0.0263441945869411,-0.04580234426877467,0.004077852207641173,0.07263594029548018,0.07548601326950297,0.034733807801697554,-0.00011767418644824375,0.0011930047797556588
APP,0.002385194541538348,-0.019352631599103706,-0.02003072037960725,-0.03459234082000672,-0.012569137904342543,-0.005783729460281616,0.009677702610730993,-0.02238713507523758,-0.06737045339903111,-0.020686241904048667,0.031637920382847254,-0.005790777455980648,0.0322987580064996
RIMS2,0.011629861092833352,-0.022966265610419995,-0.02601509520010726,-0.012320602234712994,0.012595232011044533,-0.0711261257126799,-0.05029882596033643,-0.005515317631806036,0.04546283482152282,0.08424545713540361,0.0005861336973609182,0.0660941411762181,0.02526322877969838
WNT7A,-0.03056631947754998,-0.025596885095975422,0.02034127275174787,-0.012153918481415544,-0.014201005149480448,-0.03598205991024028,0.04205030092237098,-0.046673074799806306,0.010058979783891342,-0.01577408658220052,0.07260357766217967,0.024044841599001294,0.07370337620353912
GAST,,,,,,,,,-0.019845560720600584,-0.029211182668592586,,-0.021596606520592188,0.026685148857244018
GPI,-0.04928265774603449,-0.03723848065106447,-0.008675627045046846,-0.0003580046808507335,0.022370841376332183,-0.03014683032857631,-0.10560906792992032,-0.04115957299044062,-0.12978001957909255,0.06239766045094469,0.024899771304323137,0.06338423051347367,0.004584319828042203
IL1B,-0.01841131056744284,-0.028524502161651852,0.04906060436976138,0.010113501557928522,0.060901793198487986,-0.04048614235131956,-0.01733116775562961,0.012093107682842502,0.0006721141336323373,0.0037109723414731678,0.08797414191469118,-0.05497292475551325,0.06718619664439167
SFTPA2,,,,,,,,-0.018094926288155035,0.07606583457338392,,0.09854435028411662,,-0.023936833613336705
HAS2,-0.016350148735683166,-0.011922408951449881,-0.027598075280751547,-0.04553917749587101,0.00811995506699812,0.0023072188589008088,-0.04902896558318656,-0.08331921057959228,-0.06673586368643168,0.08376014384605635,0.009087063183799506,0.07104225868789858,-0.02016908732113116
IL11,-0.02140673806523897,,-0.020190573323351873,-0.016591507136977206,,-0.018808122072799267,-0.01791857469392148,-0.028782686765026096,-0.005237562437660791,0.11851684351384087,0.059573354967612596,0.037184331404083976,0.10015158900832193
SEMA4B,-0.02350199364212239,0.047497448197553825,-0.019925195661094134,0.06017143038605256,0.0010040683653715892,0.03873974007983671,0.044018346350926774,0.006144388223892307,-0.027827577654857702,0.024864129018457953,0.00860352675754917,0.05542264162713267,-0.009108149044371395
