,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
IL27,,-0.01751276104134475,,-0.02645868081327621,-0.01921415052819217,,,0.017308091433823114,,,,,0.03826140312406916,-0.019125563212984288,0.0031055088865093953,-0.021702275608000893
CD99,0.03687046678156577,-0.011954294019968335,0.09770962197466644,-0.056374474960852204,0.04514963816292115,0.022661598521120072,0.04776459636369794,0.04546188857967573,0.04977331776478691,0.059222258712657044,0.07069192828455692,0.15694695934578437,0.05654279155051404,0.010352193182404873,0.06149167287809426,0.1156512551652363
PDGFB,0.004710795412374627,0.024430841966513996,-0.00046713772453885167,-0.027883118060339294,0.04452370434567942,0.022716857003043572,-0.051341862046404785,-0.04817899416912633,0.033749164400624254,-0.03093375761437769,-0.01156732443856985,0.04913595929447737,-0.01697309419478309,-0.027831695630965582,0.0637028579728433,0.03307542854692779
CLEC2D,0.009181306323770557,0.025399054012048727,0.01385407203405347,-0.022048184655908097,-0.005145720706492185,-0.05277279592374724,-0.023216088569782054,0.04161550631931048,-0.051693984973558385,0.00687849615142132,0.06442998829422124,-0.042460320764161605,0.0453764777343133,-0.00044335580215686067,0.016989761993041294,0.020136404350650824
F8,-0.052497514733099854,-0.030804797544228747,-0.03952276419755248,-0.00978262114970487,0.00818901847708173,0.015602261535154791,-0.015970690155590644,0.023680799617174907,-0.04467869692375823,-0.002869371868425744,0.01137704719396627,0.13018188428435568,0.012200262874309219,0.005136087500212461,0.043258145586121996,0.0333004313285883
C3,-0.09633486112524337,-0.04771779404519,-0.04252025792582608,-0.040780226256875565,0.07027388899691268,-0.04218881008839657,-0.028505789851424674,-0.015900286700412054,-0.030987334831894708,-0.004276088284432987,0.04317722494091883,0.06080494060764019,-0.10833772029091113,-0.03247627755656206,0.03784896148275587,0.08820747703918821
DLK2,-0.040789491965866044,0.012577642326916574,-0.0005055447987632316,-0.018826721170119107,-0.03177271318469565,0.0065226574355781155,0.07161051257415614,-0.005608678381684138,0.033947274454343174,-0.026986778479567246,-0.04537529023173919,-0.01417575780746086,-0.006905620245533209,-0.016949730159577046,0.09630193825103253,-0.025524690905282053
TSLP,0.05215608858430223,0.07739910869720733,0.09997929034896531,0.016969705793066447,0.0035766807756931022,-0.017281549686398893,-0.0066587958034761965,0.00480064945432474,-0.027985803722359176,-0.009115483780451294,,,0.010263500688653077,0.018081128744818254,0.03692309100785766,0.11626296312780202
OSM,0.05297603964046343,-0.03121108206088932,-0.04625963998736205,-0.030561218201893378,0.05502654053320127,-0.020559102241907212,0.02204389972866521,-0.019654316362310863,0.06489644821685804,-0.0052486708002293814,0.043368511644229404,0.03164720809159064,0.0544044409229425,0.003771185371983964,0.05635873885407216,0.05519308300031857
PRND,,-0.012858812248582076,,,,,0.14008345755244253,,-0.014164969896325862,,0.027753791436672764,-0.024040452389164302,,,-0.03256467553228693,
SLPI,-0.05587154031099691,0.03951646630732519,-0.017694620428619513,0.09800542968183328,0.1038529153632732,0.09909059607925892,0.01003602984643303,0.027032582046902454,-0.03642571320623919,0.04196019281065288,-0.023521556232280517,0.0942711492886776,0.04311588313259673,0.058354307955149586,0.05132069084629371,0.05935316903844828
AFDN,-0.006848481787996083,-0.00964685089031055,-0.017215081071714756,0.017088278396519302,0.0466486169548096,-0.0027446905866709372,0.010747723040591413,0.05598971286309509,0.034667947337235966,0.050098477276104524,0.08267762389628572,-0.00997006176913879,0.04343791121604604,-0.025177825196946783,0.05687473067635304,-0.0066185363799544285
KISS1,,,,0.010412734475152074,,,,,,-0.01991672128749216,,,-0.02021121135814929,-0.025155140157004183,,
ULBP2,0.002616875512382232,-0.007641821648781629,0.06821813120858089,0.03579869143299487,-0.009913347958731075,0.06365005037116629,0.0642450014062588,0.01093440718535111,0.030405688142589656,-0.012075261786576853,0.0014031114234671026,-0.041655002138937344,0.030761115289884712,-0.003060285944655504,0.07859607595789427,0.020409351818631113
ICAM4,,-0.011554149909615768,,0.03540752089557025,-0.01674158953442615,,,-0.018799434405612776,,,-0.04537535007772661,,-0.017731361853057435,,-0.02982908510853123,-0.002800265441035508
TDGF1,,,,,,-0.014794131210400917,,-0.014005706105267711,,,,,,,,
ANGPTL1,0.02951149621096313,-0.024363840121645153,,-0.023694877751709906,-0.01751814736447028,0.10441620093617111,0.03256753530738739,-0.020571749395944215,0.049833156424382824,-0.025848426905155045,-0.002645659925714414,-0.04169158218449302,-0.010418569421099762,-0.04661273553177644,0.03167028711776553,-0.02438561224902595
LTBP1,-0.021635942434723752,-0.02077803005586983,0.022067463006646523,0.008240675661153675,-0.03814770394578199,0.006159042994779033,-0.010249882449228606,-0.01582006562279371,0.021252755764661468,0.0331691445602052,0.03216231358500819,0.022290902598667322,-0.01408975848024817,-0.012471187944166053,0.015055118283930023,0.005894048123014615
NTN4,-0.030140238291437086,-0.0009004340986847716,-0.0763534247613623,0.0008965629449165813,0.026215668423636495,0.0006282803734174586,0.010436392273026516,-0.017962917286180782,0.04306662154151642,-0.035740770980196526,0.02827408147393052,0.03788366007943093,-0.02685660055146852,-0.0031764061643875362,0.0451074260607092,0.028531079509297726
APP,-0.025404273867990258,-0.01414493788157188,-0.056122760059689025,-0.021828551868341935,-0.02065034459498096,-0.011059601238840543,-0.020523100689872984,0.0019784100011957877,-0.027141127272865335,0.04122923318184316,0.02914813374850998,0.12615247533404594,-0.03502188909925676,-0.02415998707871318,-0.023916627548857317,-0.08203273969843712
RIMS2,-0.04483809533231139,0.030445134997117398,-0.04547223967854718,-0.030468300417736193,0.009242582732972895,0.010787059362142784,0.008503384345919527,0.016895735119264843,0.01335681944655325,-0.06330881048031371,,-0.028899709329110637,-0.06715572162670518,0.011305721816058741,0.03519908919552249,-0.07186805574146388
WNT7A,0.07461162016422715,-0.017952643802890543,0.047434708206313944,0.07571948829585598,-0.001054649883941735,-0.023767054816283825,0.1170672114383511,0.049158894258742244,,0.029122658363179264,0.021158413733716713,-0.023885171861372137,0.055923977720949765,0.009203267906416108,0.011856142298616923,0.016590339740348806
GAST,,,,,,,,,,,,,-0.020211211723859507,,0.040972936007402976,0.07905201712734178
GPI,0.04171384698493159,0.06607602567528412,0.04748576861806667,0.04856493020068874,-0.08441292801156434,0.033803289837972095,0.011925540031578216,-0.0050291176592158916,0.0011605439350711397,0.07298862079477186,-0.0034259124074595463,0.1593980861286248,0.06974022871631713,0.01873294475695484,-0.032185609176774994,0.030351830395894022
IL1B,-0.015056377716272518,-0.015261301179662129,0.042480594388899603,-0.0403549193867444,-0.024641885127233747,0.016158345189774256,0.08074870321614087,-0.024494108137575278,-0.0022870987715302117,0.030005591374370477,0.0872253257360755,-0.06626291614127654,0.025485510056672763,-0.021772990084349984,0.007066531382743171,0.0009296393383712378
SFTPA2,,,,,,,,,,0.11288474074008771,,,-0.017465193894213266,0.1048871024303748,,0.004268652209536227
HAS2,-0.015876709126907782,0.0013904206643483728,-0.036349898754724094,0.0393020197008865,0.033012862374915124,0.0005771786447143389,0.0035573690538180758,0.030065852263841404,0.025913020271401292,-0.018330748415692585,-0.06129592997872712,0.023101957970200346,-0.04006054778319585,0.06792816003428331,-0.016723079565353374,-0.019943022346721746
IL11,,0.06061873730640386,0.1018789940787609,0.0891412549016679,-0.01726298958844387,-0.015664153610682144,0.09647892188644466,-0.013400520916072089,-0.02241906776130915,-0.01792612145371546,-0.0014662389697448427,,0.1519860999491972,-0.01147061542199507,0.005154393409033209,-0.03126336066607341
SEMA4B,0.034221576315707436,-0.03067799572835994,0.10534383660279877,0.018632645815421744,-0.006043896339353943,0.001190032216699471,0.02163485505705176,0.0003142529368188156,0.041454065528276914,0.03496713522385158,-0.012765167049159802,0.04842825368477002,-0.022360083912186333,0.003047126129768549,0.01251354100700041,0.03294909133400354
FGF12,-0.04649106498855417,-0.02586158209297156,-0.08721140947500705,-0.01811455480755402,0.028371755393563392,-0.009905927061256028,0.015806816794082416,-0.03619650041232268,-0.010872832031502027,-0.022969720154857414,-0.005336865713970575,-0.010475925584903003,-0.02707351702379926,-0.018256719283586905,0.09852047164214141,-0.036322040833913466
CP,-0.07505683395868858,0.003830372944978971,-0.012061666993035144,0.03464512596133741,0.011193336190528086,0.01672836557235505,-0.028328263868428613,-0.03908041323777581,0.023410470253326675,0.03267339314447304,0.02234363385911027,0.030995160584037687,0.03706821274570536,-0.0369765608385748,0.028697082521335723,-0.02384089119710238
NLGN3,0.00866668710646412,-0.0379319369447386,-0.08394045960087707,-0.09796503774311788,-0.04236344220136476,-0.020020945556507706,0.026342501736811828,-0.01718248225745211,0.007566557275037568,0.01617488792190969,0.01836163002118395,0.0749155429864823,-0.02418988994924509,-0.03162505940840977,0.03857904349630064,-0.003934653834092724
GZMB,,-0.02404271932284147,-0.025083502647711108,-0.015566532711573853,0.05643806936721753,0.051392978929632696,,-0.031797372083145516,0.01368549857986289,,,,-0.02505494372000664,0.0641752984969129,0.05588989609496915,-0.005107558841088476
PROC,0.046550887596523906,-0.023953886980212943,,0.053106679516456874,0.019286442125759064,0.0035759451826796063,0.039003318602300927,0.035774667967390684,,0.04999742965932353,-0.006873485716249931,0.08645224116400382,-0.021349920767608613,0.0243732878206508,-0.011771187806466103,0.03429445627442106
TNFSF11,,-0.011893067263072226,,,,,,,0.014879819955898594,,,,-0.02134991256458816,,-0.01644383509015009,0.07111766113132552
AGT,0.010847819342093341,-0.03368960331870305,-0.03606433801306951,-0.04593136071883578,0.048216021032542855,0.05348109542924795,0.038019630907820345,-0.077017052997353,0.02300190106802096,0.04910452351345488,0.009970770320938937,0.006623715160101228,0.10859248467537451,-0.04312846867534883,-0.05569400657673474,-0.09124990479848254
PTHLH,-0.007043962905810094,-0.045532149420446776,-0.06531697558749781,0.014756881498894535,0.06097047420493735,-0.00553809688955812,-0.014627551836312197,0.03726863650021314,-0.04695576716162993,-0.0018620577567662246,0.16115073753665937,0.0783235391579534,0.04272683108612103,0.05654533477223598,0.09714839928953009,0.015682232003157468
COL1A1,-0.0422222643000992,-0.03278881959338219,-0.016720758938279682,-0.07620370018536823,0.03785338671987535,0.04540273059599286,-0.04367287027007478,0.020826664696568103,-0.0002854487660720659,-0.032719240100830646,0.03647053702454412,0.016113541354777952,-0.011900049367417448,0.05037235892312007,-0.010405909827688785,-0.0025553331285249293
LAMB2,-0.023181590493137196,0.017572672358513685,0.06442738287422882,-0.046344592306325524,0.036654805916969666,-0.02811627449690511,0.016150464257844038,0.04018565074759796,0.019790098577304276,0.052099968705232036,0.04364300741072187,0.07229219365015721,0.019666751028304542,-0.01424547197253327,0.04938655022527572,0.011427792778613844
DSC2,-0.04137492205022969,0.008682009089946744,-0.006912332730347559,0.004408112682886187,0.008271177156321263,-0.026396606295206498,0.0039070722280087795,-0.023539696456333796,-0.0004818271250938643,0.01573602977526196,0.06316677265395249,0.09094076093671313,0.018599780633286284,-0.019692313534893056,0.060969463147382906,0.020538496571769073
WNT5B,0.051345271371528514,0.07340656759380981,0.07078148815096642,0.0368071335318883,-0.015453744276032652,-0.027289457850369844,-0.001289163048136531,0.06603398334901675,-0.03755402634085355,-0.0354300882743436,0.05094540376838413,0.00590862907693072,0.034178181230431065,-0.014374889387876644,0.05193541321773537,0.01990102665354708
LEFTY1,,0.01114017770177076,0.060760570930822426,0.02148487192279788,-0.020064590209136847,-0.019055288737253928,-0.0283617827607536,0.01571066421966196,,0.029572244858941228,-0.003942860011775776,-0.010698934350737363,0.02643395168828257,-0.03274516888125198,0.06333896498258446,-0.000908638240137445
FGL1,,-0.007583070195093105,,-0.013326837630403033,-0.01898063648988649,-0.022219185237200692,-0.021552434512327825,,,-0.018386067102904174,,,0.02796814783550926,-0.015530666035378624,,0.04895428944451709
CXCL5,0.03973965040284509,0.05096138682317283,,-0.012248529388623185,-0.04089775619874802,0.0470658613599829,0.028997415405924973,-0.017062691645743918,-0.04162959793888074,,,,0.05305424566354269,-0.006653674864229101,0.04360591252521442,0.07519858192793281
S100A1,-0.039737472121850775,0.028934565317270518,-0.047561745395297034,-0.05766428357444857,0.024518940738054443,0.056753648377415096,0.010329128376418542,-0.06201197460960514,-0.02677432678188637,-0.030506727493496495,-0.15211871584763195,-0.01149435206700882,-0.0503261005342596,0.002388262334549556,0.05423530262667386,-0.035382662535346894
C4BPA,,,,-0.025065054251125676,,,,-0.020280486912604,,,,,,,0.010304209402421745,
NPTX1,-0.037234381656816876,0.0725603433389163,-0.021190668672665437,-0.02617975628148985,0.07466646723290583,-0.032381207444208054,0.025445839676114742,-0.014435045772473303,0.04814251144540595,-0.035725009925863756,0.026803279963736847,0.03966795668755442,0.010727724066953768,-0.024275987419117264,,-0.0875351409322426
TGS1,0.06312091566932565,-0.04269318138856818,-0.0134499724952566,-0.00020572155199846914,0.009849375794945495,0.07024681868589298,0.0887623010165627,-0.014559033720129254,-0.0017136579949734727,-0.003175159627023958,-0.03284528850711235,0.026201319206144286,-0.03680592600907936,0.0015826287648015686,0.08363865851225827,0.02342731217181618
SST,-0.06562020212301346,-0.01166841123167778,0.01602859990442576,-0.004682443439702237,0.005639463086817488,0.02209219806365981,0.014861138019655393,-0.07652713935447535,,-0.05808559207478353,,,-0.025385828282014716,-0.02469050387546447,,-0.03702456524586687
IL34,-0.027414009678422814,-0.0313796459228502,-0.024892067070857646,0.034598714299870395,0.04648167790233529,-0.052795404284994484,-0.0027469453812739492,-0.031922580616535766,-0.026007051788440597,-0.0436201815033739,-0.003012344790019476,-0.06166988035702462,0.016546582968918068,0.043482694783012345,0.06469064277254606,-0.043351574792166885
DHH,,,-0.018857442907707668,,,,,,,,,,0.05511463668342266,0.023613333909491097,0.01022058973654205,
XCL2,,-0.013316775403773627,,,-0.025827969976459052,,,-0.021781256678244723,-0.014999729064738006,,,,,,-0.026130981930996968,-0.024385595761713095
RSPO1,,,,,,,,,,-0.01697080718567863,,,,,,
TF,-0.10164067723363007,-0.04679086733500965,-0.11557304739230917,0.0028905824124650374,-0.010337087963358343,-0.005735705797966923,-0.06901696350988244,-0.038538221599560905,-0.014659681251686678,0.026608694934273862,-0.02493683328481289,-0.02717623609108946,-0.06408739499590897,-0.06080861426377928,-0.03715156510345081,-0.05883561756032515
IL33,0.0081140669169488,-0.01585891622806013,0.09699684783986492,-0.0041587289736148515,0.06054244142672818,-0.004518326793572632,0.03900389957538168,-0.023336733952867235,-0.02872454750012554,-0.028903558702213263,0.07303028730596206,0.05472402114406566,0.03362306895509097,-0.011680716159886972,0.05296814785682322,0.01129817266578733
RBP4,0.020078300420493175,-0.0007568173756417998,-0.020968017709634187,-0.024940798389956078,0.04754265741732534,0.03936587354752478,0.04678980085745738,-0.011940639925909735,0.03427860817682055,-0.06658112928515955,,-0.0399410487376288,-0.050584534058366,-0.015021740859929444,-0.03631557568205999,-0.03417981628606855
