,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PDGFB,0.06066757207062972,0.01978816695025604,-0.020616433772830636,0.002144136355807245,0.06972200140259398,-0.007762560140289736,0.06394153170066336,0.042796593450185966,0.02925438253931225,-0.02522178285033603,0.010187706819979594,0.024231829082089595,-0.0307449742423954,0.02424809638132427,-0.004567431277549785,0.016582288445386704
CLEC2D,-0.023132581702038316,0.005547937863647185,-0.010850678400714157,0.002425978257741504,0.04722885670789862,0.004251169843318225,0.07716108326564944,-0.07090161890383648,-0.0700623754927377,-0.09637113998904005,-0.018621383584189695,0.08690834453987174,-0.001898263993369036,-0.015963906828924283,0.008464311946732543,-0.036508549214378884
F8,0.06334210104562189,-0.02140271992709823,0.0021108259448473048,0.03396138630932166,0.06793846590070686,0.009598417487896424,0.05828668451079913,-0.04753986432938217,0.05554191601176402,0.05543062735974546,0.032412735707811,0.05434924557240824,-0.018915090983961633,0.10412689883889996,0.06657493008483494,-0.011301965098283413
C3,0.11281057736013411,-0.06338418266241734,0.015107898600496023,-0.03241744247560619,0.05988964173987978,0.010844557208441609,-7.635801134068778e-05,0.0947627712607811,0.09952856567375788,-0.061602556239731,-0.03858429961469836,-0.016899004939408237,0.014696836694290338,-0.04310242759739106,0.09910493775162832,0.0043536834555715125
DLK2,0.00516833353664909,-0.01830772243057469,-0.023484928806969167,0.0004140033941198153,0.008341528576355848,-0.026818926489743895,-0.03200076258039268,-0.09067556080979229,-0.055172764681568585,-0.007163284744535957,0.03750528035550492,0.053148007447989414,0.031942340264774126,0.06047583595567952,-0.01985715555650546,-0.0002234009118549332
TSLP,-0.0032235841567389996,-0.04254256216598571,-0.02401385039072906,0.08183550350445179,0.05658401555924829,-0.023186218802947908,0.07217565666662465,-0.059510715861199576,,,-0.0256765817024348,0.03293116430321499,-0.03319061557782642,0.05070778035104387,0.09873066432238159,-0.020826822899328135
OSM,0.024914255390940127,0.03716885160153159,-0.00863610376613487,0.04394021110558499,0.10287926197161469,0.050915661133920244,0.023348544351363697,-0.08522260080620389,0.019256605141201876,-0.019715336538765286,0.07066180797896199,0.04457646624366231,0.03213955078036467,0.0099090189957281,0.08216671083486024,0.01853373146694012
PRND,-0.02208557420692398,,,,-0.01530690498869331,,0.14771976844101187,,-0.0711205062689601,0.005192524309911551,,,,,-0.023203106243606563,
SLPI,0.02220488258712722,-0.028584793452537376,0.040589995709555564,0.11731472433072564,0.05751655966975368,0.04396892501574002,-0.03189640772749483,0.04459631939276574,-0.02726515047325781,0.042178944592201326,-0.11292385646640221,-0.12782719724600095,-0.051252433783836655,-0.03371101911264547,0.04504535393212222,0.07290606230722153
AFDN,-0.017141992140147024,-0.00832519570885411,0.014410051817128122,0.015133140074274541,0.020092001430373242,-0.04665397911694724,-0.02937602704226979,-0.01949354098239869,0.05314034674786386,0.0018575065276926674,0.03305379548380221,0.002293944975087969,0.03870948363766063,-0.012873035933457002,-0.016759180045880742,0.07652448052731489
KISS1,,-0.019140776026823025,,,,,,-0.044374575645918936,,,-0.003003362201372167,0.13433237330655864,,0.047935945906994924,,
ULBP2,0.04946017994573349,-0.011618151342809944,-0.02444988833317212,-0.0021768487729382545,-0.02895196373890669,0.005522986548811498,-0.017914654452880308,-0.0012426022067650803,-0.08517660298112857,-0.0171012621404184,0.014038855926312828,0.028595202586823812,-0.02787878370101915,0.01911263555983279,0.05198399963136596,-0.0020262469143049176
ICAM4,-0.01984475939874473,0.08513247440867715,-0.012374613274162678,,,-0.013959476263161139,,,-0.05517283744955672,,,0.04263961135019617,,,0.05732969062109732,-0.025361815807205743
TDGF1,,,,-0.01338388309621109,,-0.010399904470898513,,,,,,,,,,
ANGPTL1,0.022636229846094615,-0.03818069885131705,-0.012948609119184357,-0.03384791131399178,0.026012949632534508,-0.020218243751698322,0.027164859599078765,,-0.02127676019890734,0.02755434156511505,0.1091918707004463,0.11995183085531867,-0.04116139949336136,-0.0020053661600109075,-0.03148329361178845,-0.025630930730974725
LTBP1,0.013015741099479323,0.0035822940942076063,0.02896478937205962,-0.0005458873666192049,0.0038227293373732122,-0.016248031646434402,-0.03389579153469591,0.005054307008735741,0.11460913385254402,0.02486852782236572,0.059724978994895234,-0.013262169214628755,-0.007098935586613997,0.03540953962038945,-0.024050551265626642,-0.10113306805628543
NTN4,0.015009183536665131,-0.003297684486382457,-0.0112989023979875,0.011994201517624654,0.02028252674979906,0.05937618902141825,0.07508974286627136,0.10706382916845286,0.052577651902099815,0.048621832752243424,0.06470882838216453,0.12576183181023776,-0.04595375552919215,0.018756790160083876,0.10659586154335196,-0.012346743578084724
APP,0.04932422356413731,0.04767300903807641,0.0036240925258830994,0.022034547950576987,-0.039659471130747935,0.009936134761071273,0.020350469716315826,0.06427624947169275,-0.007224384853079677,0.0026371763749906975,-0.06627206500523002,0.006329296512440192,-0.005040220983346312,-0.028372178588283177,-0.07398597767112926,0.03198494470750126
RIMS2,-0.0649814865465784,-0.019082747697096475,0.018217961321216797,-0.015494939588976069,0.014549278880200496,-0.018862080845787176,0.09602936346036808,0.011598784868055613,,-0.025070440386005328,-0.0154460180445936,0.017111128058419713,0.07374270769359238,-0.09605947917202068,-0.021921339154085378,0.041922446464375394
WNT7A,-0.029336555840068293,0.041349224935288455,0.06257529789614154,0.03839594808683584,0.006783372875759363,-0.02059621898719982,,0.05871185541848926,-0.07611214957581681,0.02491488222965777,0.032527161867927167,0.022827991581701953,0.049245449248602705,0.025053846567608378,-0.010167976285147533,0.0014482674603701002
GAST,,,,,,,,,,,,0.03393898589124734,0.07147873866008707,,-0.024423404204730874,0.024204753760941694
GPI,-0.04596712151238337,-0.010609372963270225,0.03317204083334281,0.025640324347820556,-0.005409671313422396,-0.031112379760694118,-0.08370010336616594,-0.048660721720742386,-0.057319763993392246,0.01603860805076627,-0.10313975576023832,-0.08494507562863077,0.002934922944112975,-0.005225519708026442,-0.07530943103038473,-0.03028791420762283
IL1B,-0.004065175318826861,0.023681576540256117,-0.002885533808386436,0.035232123762068884,0.04592889130771795,0.0720663490077484,0.035243760549529796,0.018708688388643157,0.016144978314094272,0.024160064276494954,-0.04481969960872743,-0.03724549588902783,-0.05701789100631301,-0.018374521204555797,0.09612882236258581,0.0334604850141984
SFTPA2,,,,,,,,,,,0.14635558240908317,0.07781456414387364,,-0.017385738539365234,,-0.02158803429728051
HAS2,0.12499201923334054,-0.013768349316135376,-0.02652159010473258,0.023009478151425802,0.05028361593261462,0.038658520977689445,0.06640309909723222,-0.07293681972491246,0.05253504653938714,-9.420247527509e-05,-0.011150732476077249,0.014536592214475258,0.05528292430468806,-0.021050846405525247,-0.05896247226040435,0.06843293535671324
IL11,-0.007212074700763267,-0.022994876926107168,-0.012760008222254622,0.01232530803768727,-0.02333300999127492,-0.02355074389329863,-0.013612933490866981,0.013713988862618596,0.053143578783027924,,0.060524317174499825,0.07704626736538629,0.023564495561438817,0.05443332098606137,0.06828067819882903,0.05606555077612601
SEMA4B,0.04233708554572283,0.02137521860218199,-0.013569299225039777,0.02807265110137935,0.05616314516140676,0.018752217099021636,0.0055569596548006635,0.12897076675340408,-0.05477559866579398,0.011210719657113517,-0.009408009770180283,0.0033603646519188507,-0.09590162434731907,-0.07476589941240765,0.05015017150600394,-0.0062876416926783965
FGF12,0.04162433335956695,0.1001720690062077,0.031123024653088683,0.004432447140065776,-0.003683998809756474,-0.012933533657679611,-0.0248907755484825,-0.03870950627934931,-0.005644934524963113,0.041302666654699643,0.06095604334273656,0.08651777016145978,-0.0004944925466730424,0.00042882314531550523,0.04740231292149658,-0.026492512947835892
CP,0.09615276391270663,0.011080310764600572,-0.0018531252368466312,0.0057824781644313684,0.013870722369076195,0.03585553648492645,-0.0194963174676303,0.05467285791466223,-0.06148186349591163,-0.07834281510042086,-0.04473816283355246,-0.0497874045866521,-0.013516888237040368,-0.02602824752114862,0.05972146671217129,-0.00936225046678
NLGN3,-0.016334425400124766,0.017561490350110683,0.02813021672455269,-0.03148319921926881,0.024188985762726673,0.004277896076471598,0.03760163985823244,0.09013291296015523,0.09574986108516147,-0.05620618898728871,0.08303998790852533,0.11676143153525519,0.03394014898397077,-0.08279335679543606,0.05075932505960513,0.06243436224831593
GZMB,0.017248255019465582,-0.015137408023138649,-0.014227387906922134,0.015511419927028543,,0.022349188447833988,-0.020454341545048743,,,,-0.022602690561032236,-0.023571553704922955,,-0.03681805431876035,-0.049589126321894904,0.050329819333194706
PROC,0.0014952879609215382,0.012359388759774156,-0.013854991159415804,-0.032797387653515524,-0.03004225108694749,-0.02015011656483583,,-0.013558128727165109,0.029705206521528436,0.02057090416843483,0.01615375581548342,0.02682811047436895,0.006943014902432515,0.01618232071221522,0.06259316730777431,0.07468098128578086
TNFSF11,-0.0035397547209887964,,,,,,-0.023045667277862104,,,,0.013580991056766625,0.027968727330331893,,,-0.028972763487210357,-0.022510711546980658
AGT,0.03736440548544384,-0.012512307984545177,0.035640229951796484,0.006450182409804639,0.02660074894285775,0.03708601815406951,0.046961743773157295,0.046770380100219805,0.040167565282422664,-0.08518038398834395,-0.09328084091628898,-0.05419544081077156,-0.013913627396672325,-0.0048961706080967865,-0.040482938437212165,0.03471933817738405
PTHLH,-0.006066698072800982,0.01685954175349288,-0.03984727079306709,0.03877038529426465,-0.026830715399865597,0.031177928302043117,-0.0477343456849653,-0.08210271246011117,0.04069078413544454,-0.013385544574828424,0.01148918877918645,0.07754423097256952,0.03516663051964251,-0.012309177840311093,0.05625376453394645,0.09068581478291861
COL1A1,0.07122047238969731,0.0024581235478355616,-0.07223996036253555,-0.015210735009553628,0.07350727776209003,-0.032706598009555,-0.00186869013451664,0.02718590194992845,-0.00477744789642704,0.046680203516749647,-0.036968285353190876,-0.009968342559552066,-0.0449151870970167,0.08165222050342368,-0.09646859477690917,0.053853430774005236
LAMB2,0.09621504363723181,-0.0015414934617181428,0.022436108930951697,0.007371946613650717,0.061937232402142335,-0.017320688694498057,-0.036096811924009986,-0.019509628825453894,-0.021298075819088925,0.037336598395149724,0.004013925451741219,0.0007858157764770983,-0.047476513581467386,0.05604779955328101,-0.007441242360329039,-0.051056858882415616
DSC2,0.07214983775746905,-0.023088615088197276,-0.02614422032271241,0.03536433013031301,0.09496703112327513,0.0015688765135429233,0.026177122872341422,0.019668068442583907,-0.04133225707962705,0.04067218249108755,0.045377752144627886,0.10021611699159777,-0.02234516495293849,0.054790033318128706,0.07079363146443982,0.07007713157170231
WNT5B,-0.026304486408689223,-0.027086976479820647,-0.02648868610658631,-0.024688094787989386,-0.025376085499176634,-0.024384509969736703,0.028786414827550004,0.05999980650341383,0.020115729229289128,0.14001284090532556,0.05896182526195475,-0.011977252271141398,-0.043111261949574826,-0.02348785075116527,0.07321207298373722,0.03247536737928431
LEFTY1,-0.031896304664108095,0.10530867181366836,-0.028779137052346984,-0.01723884648560198,0.005669848723774573,0.008683536727341528,,-0.061367907372149616,-0.014312363732110492,-0.03840005291651006,0.022572398487091222,0.025849438459425028,0.04089174501580955,-0.04214107089161774,-0.0004961497814521874,-0.03447304557605032
FGL1,0.02579239576454884,-0.012959454915707599,-0.014029613841434845,-0.002135086794579264,-0.019362424209309743,,,,,,0.01834262328976035,0.003502950514872758,-0.029108835041599855,-0.02444614979618551,,0.04356081534175389
CXCL5,0.0009370192179954757,-0.011910872541393846,-0.030229741070870397,-0.011095204025296172,-0.015143777537547276,0.031167351031669076,0.006226333548308728,0.028367295354668254,,,-0.0502508113183417,0.022525864153449735,0.03798209467012127,0.007638665866076942,-0.047971428898654814,-0.010841805230012276
S100A1,-0.025108944796435877,0.07682364038702903,0.027757067048424355,0.005101466512363181,-0.0446782584404587,-0.025114807687024406,0.10122040149814801,0.0362627971872013,0.04043576626962572,0.03187320662697451,0.029918304483389897,0.15204349658603358,0.056355660131306606,-0.02616155775082632,0.06911918008736723,0.011107014164716529
C4BPA,,0.05076539383508285,,,,-0.015059228355153154,,,,,,,,,-0.017837377580417937,
NPTX1,-0.08606075070250935,0.019256415321057277,-0.010296478081541743,-0.016885468729785486,-0.029395086394858067,-0.03183596181779707,-0.013389067423688944,-0.08736494041040883,-0.04961766555088489,0.002810964062833943,-0.07996409215067592,0.022509303100083866,-0.017854320924344906,0.032543523023923715,,0.030097960200440685
TGS1,0.04243160367682134,0.018841775675948927,0.04287738349374092,0.014871197701839041,0.004402421774591237,0.02150498677607104,0.1227307612863382,0.10200968673751128,-0.09020846504546748,0.07928496592060531,-0.0360284919085036,-0.009225717783919134,0.03535279923766575,-0.027094546505775034,0.031552466875882514,0.00187611975109242
SST,0.00018889501997778623,0.07744651794740383,0.05652778644226707,-0.0006548092615108404,0.0005494087763849327,0.007823927612097185,,,,,-0.020299052864778344,0.03672459046110268,0.005850679917842802,-0.0032166296513361677,,0.04874610342389644
IL34,-0.0017103363293629896,-0.031351860078502526,-0.024658460495998378,0.058511505832825765,0.02669264004046956,0.007489659876745421,0.05283702803528712,-0.035129542422506176,0.0032101289604918202,-0.017535132604802686,0.04446862909264141,0.11223291231438705,-0.020174228552922384,0.026362327626991387,-0.0059510108679622096,0.00498690623526477
DHH,,,,,,,,,,,0.0651014423133593,0.026125292137603187,-0.03144778408660831,0.02279315570215065,-0.02634372052464819,
XCL2,0.007816028793908287,,0.0008154470893751401,,,-0.016173621451664438,-0.01770020811310828,,,,,,,,-0.01861894645299129,-0.025630913401691807
TF,-0.014330929709266008,0.018266602757981854,0.031589053470198934,-0.04622351614298095,-0.04587355683084833,0.02034607978881592,-0.02627144385240994,0.018851281897863423,0.002718692131364623,0.050376936059073,0.1089440126707675,0.056008502774367565,0.02117108298696854,0.05494089541427228,-0.025209392042252556,0.02809065399618048
IL33,-0.06678828263065126,0.05465693628969571,-0.010889073055566125,0.017222787663925845,0.0015130174854527953,0.04491015149133745,-0.027938830484249968,-0.040876901125345325,-0.0346349574166058,-0.0006432278044034987,0.04402968330454992,-0.0008205876237784933,0.022674157806557925,-0.004034861090909337,0.03573428644032463,0.12067323949296056
RBP4,-0.06130870419954877,-4.472865326450305e-05,0.010064205164393275,0.03543396741037544,-0.02252934291074488,-0.007888749834998718,0.05377498137598843,-0.02440852054941209,,0.0020921663701381696,0.014316963373532025,0.08439413991503066,-0.0236646064061864,0.03708942441462617,-0.006955022159313432,0.02244864067762941
CCL19,,,,-0.014170974933438534,,-0.009620659119699148,-0.0028263976073046875,,,-0.022106676424083673,,,,,0.0807538998577879,-0.033000162594728384
CCL20,-0.01573770384506029,0.010927629553969071,0.023415204023274742,,-0.013952275166283232,0.04103248752286053,-0.020605887994129123,-0.043201610619649736,0.01036978226769552,,-0.06279263574812434,-0.04905251475402366,-0.019882988471375585,-0.03108306569278101,-0.01201497067185128,0.007550656718481515
