,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
B2M,0.01019985979208616,0.03267337366958548,-0.021717018082941224,-0.040167700722766674,0.006780556971045857,0.056320799593636554,0.2872643198851256,0.001373930808335279,0.03910121410991577,-0.1074451554816728,0.08465462965049121,-0.001795756795627373,0.039000223239599306,0.016787644059141724,0.15016825825019428,0.20441582863626817,0.02618387848007417,0.060140297401549345,0.22236942245326954,-0.03789616740505023,0.08160035200682793,-0.052508332255216325
OMG,0.05026151578050832,-0.02102320070461327,0.03257150254797863,-0.006570017910560148,-0.056529889856087374,0.010786646100706157,-0.06368151069275324,0.01925301255207171,0.0246628076896271,0.04790062625449654,-0.01740592051837929,-0.007598661128709851,0.05457108355625392,0.010479962791692684,0.08274297876125387,0.07813641088695501,-0.006280647972627269,-0.07708390360108276,-0.02616812498953544,0.05011639402559726,-0.10941868230715919,-0.09291272245795777
CXCL3,-0.02619771738516458,0.022605169354583378,0.024946577382903613,0.02641752270909945,0.039508966053164875,,0.009840101339620651,0.08761582358384074,0.11936557689481321,-0.021226764615804614,0.09380253828306845,0.034730948012780906,-0.031124630939583394,-0.06006391698582026,-0.0147739673526797,0.11074678266932582,-0.029391695359449282,0.04619088402337067,0.07238053847286056,0.055600447675743785,0.05079530508284535,
CXCL10,0.006568105469893961,0.10254071861640991,0.0313414575562897,-0.013137298335636809,0.1472931407364931,0.0508422382376324,0.22243831746762865,0.014690492386909159,0.0024927604317760955,-0.07565826014564972,-0.023717349792611406,-0.021865012685236752,-0.01199420386634919,-0.11864885314603649,0.0033772414231807908,0.031759769135413854,-0.048328648914618584,-0.024573616501953187,,0.014725386724952648,0.003604399093750673,
RSPO3,,0.03776272989879813,,-0.01332683886128095,0.030801495442102617,0.0014245634296679152,-0.03090230927774497,-0.025820259062523217,0.020456907159440603,0.04432184818723958,,-0.014378084861921091,,,-0.003864203964349331,0.014562867034273149,,0.05438553771025283,-0.03575953744829609,0.050433142233663936,-0.007913321202353428,-0.028986798005241524
CORT,-0.02242297933016628,-0.02121086773609161,9.186953916123952e-05,0.09697309380666538,0.10456567732006683,0.013217525732289412,-0.08085793748131193,-0.03013042466727408,-0.0028311212786361842,-0.0447735737486708,,-0.038144612641160494,,,0.021166033697105974,0.02451812913600084,,-0.09459772181851597,-0.07451890527826316,,,0.08228523406488258
NCAN,0.03254463786462355,-0.0029870419833702947,0.01447182150252128,0.018736862813756746,0.04302510378972163,0.09846308080142127,0.08169624305659401,0.03707927863168806,-0.00975196056144936,0.10283397859182522,,-0.06965949063822323,0.04471422531642997,-0.03134046026921857,0.08681292051351745,-0.011257995145492984,0.013911332096023429,-0.10068680757331173,0.08661408619017862,0.1028555591689946,-0.06623116246722399,0.05471829333546735
PRG4,0.043850194359473085,0.04078289366795268,,-0.013153015236459686,0.004541897356746531,,0.030319917359175604,0.05529512652335954,,,,0.02288003198774719,,,0.013252880979555105,0.017635407650314745,,0.005961477160450866,,0.02945190725971422,0.10771279026008568,
ZG16B,,-0.02344790725471047,0.009858314564225626,0.003458760411473675,,,0.036117149156331775,-0.01167950408794347,,,0.08734316623573594,,,,,,,,,-0.012724461147415177,0.05646967603194639,
TGM2,0.0117204040314233,0.011221918582272587,0.006534559035558403,0.03734508981402274,0.05907320265836314,0.004132147837390292,0.1083207600088915,-0.02430963346719546,0.04891575696221684,-0.002070392279985038,0.03422327239366065,0.01359229689143119,-0.015953274924181977,0.04381866657672241,-0.04175407753248954,0.08136546371974024,-0.021877810283301994,-0.00487576593042202,-0.06304959666165469,0.03523931899654322,0.024278729418033117,-0.03790566912424822
VEGFC,0.004001220290706454,-0.03228763929037034,-0.015300486109987027,0.026366408397953848,0.021220537398107683,-0.016379488848029904,0.06726471716167512,-0.022677614363596596,-0.022251279783726097,0.07046963003473415,-0.03368839902979515,0.06047076996413044,-0.019327770616393947,0.02745868945347441,-0.007641555571990799,0.06172773840083332,0.10615267171115705,-0.03916596162210862,,0.009416733376466367,0.03106460159814803,
WNT6,0.05598332603275638,-0.02728256537835687,-0.01222919875371849,-0.018192313691937266,-0.023327694657996938,0.11616768621699053,0.1178995526102338,0.038418444801502936,,,-0.03467107194860814,-0.01497257662181792,,-0.0525490068159498,-0.012117151034758564,0.07073347984605846,,-0.02179333793370038,,0.013263954759945882,0.015772982782272422,
NRG4,0.14578199325731767,-0.015573935438508168,,-0.01600782123893744,0.01973628416996713,0.07022572396031325,0.09498017716525683,0.025899926977161057,-0.002670328696432165,-0.012942144100555462,,-0.02001405553056388,,,,,-0.04058817960634336,0.06328390128061821,,0.046044797081395555,-0.0004482818381305534,
PMCH,,-0.017949798718652345,,-0.022180395864911093,,,,-0.0006845716564826861,,,,,,,-0.018884731156152145,0.06194314302561104,,-0.0052800999060960965,,0.0768368029432906,0.07469347804495637,
COL9A1,-0.03233120784349996,0.036190879305708405,-0.016986513756752704,-0.016719000941606523,0.011259589476217895,0.13589765393498315,0.006823732311661914,0.014921193720932277,-0.02989568732364485,0.03999858564644904,,-0.022805540474273703,0.014139860520153931,0.059602669565519004,0.15566365515212768,0.02704927388622974,0.013894856221843065,-0.0042971579303786355,,0.15493220702913624,0.13724305156135258,-0.022379556514126087
GDF11,0.013716723504299108,-0.007719856540724417,0.03060249466286321,0.012233724894202271,0.07003217994708337,0.057193560202674666,0.1791088216679811,0.03814747833136981,0.05512090288762238,-0.04472937655123397,0.032197512374798905,-0.028625258675925632,-0.018449248914570206,0.005064230911547387,0.01957433282925937,0.03267545860623171,0.06796728177709727,0.0726239775806432,0.02003819988579594,0.13585353990504012,0.025359577406980548,0.012637659866100754
RAET1E,,,,,,,,,,,,,,,,,,,,0.028193406720410687,,
IL24,,,,,,,,,,,-0.01955229212592906,,,,-0.059733373682820584,0.1257459547286309,,,,,-0.018104412447317055,
SORBS1,-0.040713390884268494,0.0216874341493174,0.03165266806564088,-0.016206254620398385,0.032734825940972594,-0.04545212065543372,0.03778733454017774,-0.008738586024439714,0.0072534923957935215,0.023598935018714066,0.011382995871049125,0.015299479943563161,0.09816354094605544,0.09165213129856656,0.07312136293966283,0.052183845416991455,-0.0030515738078012327,0.10668506183224447,-0.05553338431359733,0.0015351303096936384,0.0024721104670733874,0.0036891723476013927
DLL1,0.06226973860020615,0.008899701161369856,0.04793641992449624,0.000911018503495791,0.023532511419080443,0.08121440360195743,0.11979536848425112,-0.014786186510179839,0.12563809428147257,-0.035096360334337925,0.05676063528312966,-0.051327240204127926,-0.08565434491939607,0.04482469589435991,0.08187561073375985,0.046867045278464865,-0.026289576503431496,-0.026546673833584045,0.10651204690768262,0.08955148804609112,0.17163662348057243,0.07562947735967684
TLN1,0.049598408925412514,-0.010567392054747242,0.03902134611557858,0.011622967388052281,-0.033423649531366,0.07382484628514685,0.17931780763496286,-0.0006900455626272098,0.045181353445064736,-0.03732711501111406,-0.013260673905932429,-0.022922819797202943,-0.00017541514616386153,0.17252350658924331,-0.04167345456320019,0.012856893831132176,0.00019606063144361825,0.08238065656687979,0.02997728486098362,-0.028415792260664284,0.11725370601898463,-0.14796087141989678
COL2A1,-0.021242471664920725,0.06637005710868848,,,-0.02202297673179942,0.11828899713294844,0.019991563680569507,,,,,0.03314173327453079,,,0.09904740584666781,0.12142589173423707,,0.017234007791107613,,0.05170351423014177,0.09726434604731755,
SHH,,,,-0.013668142372508596,0.040041896935040955,0.06406981848697693,0.09594465940128542,0.054403169226990976,0.14913440263728397,,,-0.013331338222668698,-0.029879970435307636,-0.01414538429287438,0.06745325622437331,0.1145531994587732,0.08413284243795713,0.08527392130871249,,0.18343626238848243,0.17807376798337318,
PON2,0.04794497869967612,0.014097295970415797,0.004292631726203993,-0.025613053397414414,-0.03589706054438669,0.011089023056748333,0.21413216237534122,0.03179245878936659,0.0029880942331967446,0.02436857262778736,0.08996674087958191,-0.013907967860652038,0.056568738362903805,0.06413999200818371,0.053276875555879184,0.1481138279119494,-0.015931728753403308,-0.007333516585712907,-0.04215828563103874,0.08485700444934345,0.012153076732015246,-0.023860512148668807
ICAM5,0.07625857357803388,-0.04557371735869769,0.01652998355344582,-0.021302770000085892,0.06056760149035334,-0.007595249778059236,-0.09986574893118505,0.018468838964771687,0.02856589303993596,0.07321734562942996,-0.018508646862391193,0.1876423267369284,,,0.006056384366162123,1.0202035181188137e-05,,0.007119476147696557,0.014548493170238201,0.0034838995360100895,0.010932073846386853,0.005983763283424
HPX,-0.03382726185876466,-0.009781451453318888,,-0.015600607571548122,0.021475532085467854,0.046697409403749716,0.13144332095369904,-0.010586070781304507,-0.01771178753985348,,0.01562351817878268,0.005572160640675065,-0.031124614655845408,0.06938005204285848,0.005064454821958286,0.06549416009196542,-0.03302699483177643,0.0732072498386477,,0.025004525849002764,0.11346881355658389,
SFRP2,0.0539342804551061,0.039200494845667615,,0.02229241813761219,,-0.01473131114163454,-0.040581275427580776,0.010567181399060235,-0.0076791093244449014,-0.059989876147090906,-0.01929638526369696,-0.026152673923200708,-0.041245176069412984,-0.007679118708773595,0.12117675418852951,0.10700051254785391,-0.01571483106013834,0.20307812761125404,0.01109198432617307,0.007725014615663004,0.10137526476935622,0.15483534314458933
CFC1,,,,,,0.043027390201302924,,0.004123904483611815,,0.018404616327193476,,,,,,,,,,,-0.03859796512044074,
CD70,,0.004059408797883558,,-0.02645867689771976,,,,-0.027418347156286518,,,0.012037209563927837,,,,0.058795313247097004,0.0955386257483431,,0.044782551208225295,,0.03404689286411669,0.023986730220425162,
HP,0.06589790346968222,-0.02535896278195507,,0.01806541852649031,0.019259097431951182,,0.10618949238386875,0.00738414573648465,0.048425289620977315,-0.06009132077068461,,0.056277037618890684,0.007544055763053837,-0.05392690147461909,0.09656906943212579,0.1614935962208162,-0.016230983570192092,0.001688493153368469,,-0.00593103737798376,0.1077473888148644,
CXCL2,0.03699033819281025,0.030686974709985153,0.03774966349321118,-0.041008314348076225,0.07480973641446877,-0.03342049691906102,0.07390687441836585,0.01706917055862454,-0.024615047212301365,0.02628664289395334,0.08291298868679073,0.02494781057490144,-0.0558621799170326,-0.10535925124647276,0.019109683176727326,0.15828943261231318,0.0011339123403133731,0.043303513149510274,0.035066888616556595,0.11281526407509644,0.05151935395816037,0.11332053346202692
NPPB,,-0.021814458384293578,,0.02345107400595328,,,,-0.012870838253522227,,,,-0.01715564163380985,,,0.04236808735165645,0.01902027369174405,,0.039101764444100136,,0.037805340453018095,,
CCK,0.060657154896629074,0.040517787935599375,0.04925924270551924,-0.04177904466853188,0.05297810594558738,-0.1455735920262671,-0.23121649616889897,0.025770637234694912,-0.001981695582246554,0.08957068471498943,,0.02243856355463308,-0.032024551380216676,,0.025836319827658518,0.02272753517640954,0.031876659145969474,-0.18050300133461197,-0.13408615518267913,-0.012948339697839347,-0.21508773792942318,-0.003057493142453358
SEMA6A,0.007568435156002099,0.00231746754492295,0.022371067582882178,-0.034380207232632985,0.058815991663188315,0.13468081540953092,0.16298339562834824,0.03203975055300284,0.03172752222553679,-0.04661008384864999,-0.02524430645586538,-0.07158117908802021,-0.001549538285884299,-0.03322475785579124,0.05666370704831277,0.024261892108641114,-0.005095026878253734,-0.045711799053447674,0.08887099405923761,0.11716042785361222,0.22353912299926845,-0.011022495033916089
IRAK4,-0.003983833835057364,0.0004676329369050137,0.05926256804530145,0.02494941714338819,0.018973115984956896,0.07007047526176799,0.10667041642998845,0.047338807607332424,0.025205658156436227,0.02264455801462152,0.07957826596153313,-0.041218070430680834,0.01992528577094514,-0.0757469075024818,0.040551188679801294,0.08489226362731504,-0.06527314000230952,0.029270185560628867,0.020108768761395678,0.10353063549750215,0.09202770819997953,0.10896391650786401
GSTP1,0.029788982235925913,-0.01445006184562542,-0.03496282647617815,-0.004252473104032595,-0.03793691810470391,0.08464580997169692,0.23453527683519512,-0.042698480647321874,-0.026909773151801465,-0.05568518449806748,-0.0020983445415721563,-0.04532503757948533,-0.00015811647809671654,0.059809742423455846,0.05963273569233117,0.14788162517572598,0.0917030854554155,0.04164148058888745,0.09447022561720098,0.05463111037899399,0.16235536089346733,-0.017251384084446927
VCAM1,-0.0694207756621432,-0.016212930654443986,0.0058505265654593686,-0.025600034755387035,0.027501598231201973,0.05504495711214477,0.20082760203044847,0.0050188486294966755,0.002724817915552816,-0.023605193355960154,-0.03449170015373229,-0.015116213260547887,-0.050005291956489735,0.045935741705049764,0.03447882900213203,0.10618204010522503,0.03683186367555211,-0.03887413060861709,-0.0318449212481525,0.14314396420601613,0.008422046811480611,0.027089546917433423
NXPH3,-0.04319462791720338,0.07334281184567076,0.021338175300104612,0.0333209505413477,-0.05573717364139399,0.0917203084855942,0.06457973936629603,0.0011745984245304932,0.04445000738328803,-0.010283887766183636,-0.02641773088227518,-0.02901680928071594,0.08916161290858453,-0.011023209304620328,0.11728406750584426,0.11171298656532526,-0.020191492337322085,0.03938244397751679,-0.03208807035960233,0.16055456317060368,0.01924060619677745,0.05626409340410279
MTMR4,0.020965849683733426,0.04149712099851429,-0.01643145821807759,-0.018750013155585835,-0.006445400653790779,-0.009641743135243028,0.005332638015722081,0.00893954270327069,-0.011400742948536064,0.016816483155109807,0.04312869483105557,0.002071028776487211,-0.028989490723585108,-0.014328382915402792,0.049600980977392864,0.011904719906733571,-0.005705616653840222,-0.044470607656312965,0.08055724212569944,0.11696216436380953,0.08261226188815854,-0.025491390366860923
LAMC2,-0.018951937081815327,-0.017122068842871728,,-0.030550697865660757,,-0.02962808281758713,,-0.016202949436601447,,,0.06847213235563969,,,,-0.0005326977592393004,-0.01220761567318141,0.01119616300779162,0.007779775417789994,,0.035335470678481126,-0.018199497882954295,
IL10,-0.0300679090706929,0.036360805895908635,0.02735804273055037,-0.03432268425503994,0.01341146728348956,,0.013260397594866533,0.0542581926791576,,-0.0014400217799471035,-0.0025702631952104872,-0.015356738291066107,-0.05862883669687275,0.022341022061617297,0.012826989960140988,0.07095951225866619,0.05185415765930017,-0.04045620178898945,,0.030333287887948642,0.11883735108489209,
SEMA4D,0.03289814049611479,0.010573363810855822,0.01626697228705292,0.010948697060913436,0.04323031687158127,0.023865608169081527,-0.05219588949036003,-0.03145966942903623,0.04438909988935272,-0.04010685810978597,0.07379760658630632,-0.04447174966440791,0.04076243059631217,0.11435659381633362,0.1012155168190619,0.04408947741746525,0.02717938381356521,-0.07514559341096594,0.08129300671904693,0.09281554523610108,0.0021905111523321985,0.04359948249964057
TRH,0.07761926285358342,-0.009030238256324761,,-0.023118915687764106,0.01155005686381054,0.11789588142914821,0.10081524358758422,-0.035903360675486246,,-0.007502039978062629,,0.003273509507728111,-0.006532688650892567,0.024982208223516027,0.07084643064890506,0.08079813120941443,-0.02972992985803977,0.054239224860393925,0.03167252113115553,0.08784851908412736,0.19591327231557573,
SEMA6D,0.033044936488448154,0.020593526129731917,0.03325575151050884,0.014070540370291856,0.010538121220441248,0.09647497686519559,0.14118329015765654,0.04255367359291991,0.012601804820560327,0.04400403523578171,-0.026347330217359556,0.01377069199338184,0.012793603573546627,0.03532133476098368,0.09463845938879507,-0.011150251729474986,-0.007339075724055933,0.05738370540002056,0.15945141526032724,0.14690072228716064,0.2534994527320132,0.026388185384940574
