,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
AREG,-0.026299711900494776,-0.08538450265068744,0.07573079151296887,-0.03523706665729594,0.1196748399620337,,0.19013543967223837,-0.03091100868518603,,-0.07535651774097787,,,,,,0.08656689791192555,0.07284738676638758,0.016542428851876043,0.03485151434458253,0.001203368106165639,-0.06508367408005139,-0.029976569475428413,
EDIL3,0.34587687843205867,-0.021211670668225456,-0.03753370749604339,0.06058239096853849,-0.05895468312878243,0.056017897755219,0.09514999243665039,0.0760459688257183,0.038560259732244674,-0.21853482987266826,-0.02201595217083994,0.08424176546096056,-0.10288743003910583,-0.09735473311886231,-0.18036863687341806,0.06940830522875618,0.06722753050049175,-0.04409610424527557,-0.09512486393416676,-0.10270171779836385,-0.10637123183656819,0.06772781858806326,-0.0299607274217529
CD86,-0.01850118164759425,-0.02950270920710081,-0.06491858201396396,0.0049732385817959504,0.03132304927969179,0.04121048292906191,-0.1201653112832794,-0.051888463155822254,-0.034055239946103925,-0.04489966490278966,0.021840730126290765,-0.03396348194741406,0.1429221204158036,0.026564238799535102,0.016229001524681284,0.03911632602567661,0.025992305885103924,-0.02749772161045929,0.021311942424576027,-0.01610087363284899,-0.04188152791253392,0.036501611414037655,0.0530041101595343
AHSG,,,,,-0.003921294544391559,,,,,,,0.03004696128064052,-0.03258058702300274,,,,0.01851982404487109,,,,,,
WNT9B,-0.01922946743579158,,,-0.03461102865491343,,,,0.08432793078152087,-0.0008491876583174173,,,,,,,,,,,,,,
HRAS,0.00515785348915227,-0.033919335702856844,-0.0017080581902792756,0.07351389051420193,0.03054015234466697,0.03677310043343528,0.14156028717823962,0.030065934501051283,0.01104288246817462,0.12155173721245145,-0.00731494630298713,-0.058474779075901116,0.0416177199292171,0.08644466595201718,-0.06702080024617647,-0.06632136856870557,0.013897259888774311,-0.03416047934207528,0.03381243955007694,-0.000416490796563353,0.017448411404878662,0.13156693370055084,0.09059775506553967
C1QTNF5,,,,,,,,,,,,,-0.02961496977116327,-0.08645945175361876,0.02459391803564786,0.0017199593652323666,-0.006918829841257054,0.021644720753360335,-0.09873434085698017,0.0016039203927714102,-0.0383081758827615,0.045738757512566196,
RLN1,,-0.0219488912598431,,,,,-0.03856738544633381,,-0.018248627539953044,,,,0.0771101971543263,,,0.01602504485672975,0.018130208548635493,0.034087050292818985,,,0.06812194904494591,,
COL4A1,-0.10089301453345938,-0.10901680905033853,-0.02597985470115307,-0.054565754034007374,-0.12345924804388543,0.012203227727083075,-0.15103958314632437,-0.0990618050683439,0.05541260149364594,-0.09870236788921131,-0.06649551358898691,0.06651910896264453,-0.204721829651177,-0.1002182189900932,-0.012550988977336879,-0.11492439956684138,-0.09742061835948142,0.020205542067695113,-0.00024395691123855166,-0.03072562523955803,-0.1117047555959604,0.05678766619425173,-0.0776125922861523
CCL3,0.05917852244818397,-0.10299841409990773,0.0034892162862909786,-0.00016406531484009542,-0.0047912127569731885,-0.046093691763974876,-0.04719377294807976,-0.017825417914885185,0.03434081001529344,-0.22406507080464644,0.02855849014394022,-0.017174991284532464,0.020919306832751065,-0.19736442689856662,-0.08359690000557034,0.03956307957118227,0.007237790215288923,0.0046248905460232834,0.09611735959334249,-0.04784069669707232,-0.1215633429542459,-0.08942816523480025,-0.07122419281746421
BGN,-0.05240699239281676,-0.11966147842993045,0.057055555615218655,-0.015869591155321848,-0.07985161893034701,-0.04278775987231855,-0.05345763373294742,-0.017757884162543747,0.017775848153671735,-0.19578120119974998,-0.05278767214503174,0.05546018558991417,-0.2227266392772541,-0.1604489793966723,-0.0412696916739604,-0.12550148845363268,-0.044978481394590375,0.061072179902199035,-0.11079411126727143,-0.02023340689544959,-0.07669736755368721,0.0029973652022601714,-0.031502636251092425
RETN,,0.010215347977327885,-0.014635827242856054,0.023241503295452288,0.0349595233044616,,,,0.03391960705966488,-0.053508340023183554,,0.03954762462915931,0.06440553488300556,-0.020704522403273435,,0.07789986774328904,0.08282755756501044,,0.0656133741588736,,-0.025706887529850293,0.004661960961173844,
S100A9,-0.0472830657161059,-0.08692461691019207,0.0006802590277087692,0.08294990777038469,0.008540327608943212,-0.02348919941755635,-0.1402153643997058,-0.05711810281119002,0.016216193336940722,-0.22374518459170153,0.016626193018162386,0.04082816484790228,0.1740563248308362,-0.07307981067973779,-0.12467334468142055,-0.026250423808933696,-0.06510451016507109,0.023355522035783487,0.14628768471259015,0.03509581029038157,0.1183568016989714,-0.0991399603300202,-0.016289813735463673
HCRT,0.03824862218784818,,0.024330079943555558,-0.02326511886357078,-0.055992124127519534,0.05182045021529905,-0.038332422279156626,-0.053900341052764665,0.03487440597901394,0.04477854873186426,-0.024932993795588644,-0.07866685294717685,-0.010403123884950715,-0.02414323168500009,0.019885426759976853,0.03372227262842885,0.0296407575581661,-0.045411587752694126,-0.047758228626759595,-0.06608604120768499,-0.047892204488669765,0.014221450227526458,0.013941972295156866
FADD,-0.0896002973111719,-0.01713871119163044,0.05409446548612424,0.023899001306254566,0.03209095980620592,-0.031611033459532374,-0.10604802938842438,-0.009250533984052648,0.06326410453317304,0.0025342190099452546,-0.004486400063031562,-0.010000087547031609,-0.019695051437260483,-0.035256310550197664,0.06374434385675967,0.03604028848550294,0.04115544640332115,-0.0498178262069824,-0.027869900626680457,0.054237058660264105,0.028283157156388537,0.06267337128365225,0.04982406149412739
ACTR2,-0.004813859701431858,-0.08921925401873224,-0.0006051857183436962,-0.0500567727217963,0.021566095497771356,0.06462935218405119,0.025286072433137134,-0.02975875601990447,0.03918547764006267,-0.06349569476505577,-0.03881000264437743,0.13186667985024408,-0.10720973905886441,-0.09481668475770627,-0.06954458577288873,-0.01783389148086213,0.011931878012875659,0.05451581485388493,0.015834204592131876,-0.09436889919586758,-0.06564514976615304,9.370002131496649e-05,0.010075499587833978
BMP2,-0.08499611611208979,-0.022052802916804674,0.002425787732896178,0.08044336048556054,0.014035434980284256,-0.005562982697152314,-0.031643497596015695,-0.019550275999568115,0.01512240718381508,-0.020514785845156775,0.0022384748554220863,0.005326578150722121,-0.13210785774461065,-0.06197881451924218,0.02822765251712177,0.06867216174816793,0.008352808932013777,0.04561633494087231,0.019140948487561687,0.03920409765212313,0.013028642246416956,0.009497532112729733,-0.01798087444318138
PDYN,0.34876831326295876,0.013624178241359813,0.028312673115956966,-0.002213420496230129,0.013048257552859084,0.0529459947497644,0.35139274881277127,0.15182061970396804,0.05002378828740507,0.1804165805226266,0.020716154377411568,,,,,0.10224360210016363,0.0010457316767397713,,-0.053991391505422565,0.0541329616047338,,0.14081952349199559,0.08830414683277417
CD55,0.15909156576963354,-0.07272272010523284,-0.013476125395479634,0.011817726610045279,0.02498589702851689,0.01097259611390675,-0.055271316762812855,0.047407983841646795,-0.00016037579526796317,-0.08134433047822347,0.08213561693505698,0.034678937701680686,-0.03076706750445719,0.055346526490276896,0.0244750257745018,-0.009677777582867364,0.0639114202541202,-0.02952366053092018,0.023488022771695927,0.015404005705851155,-0.10404765246017308,0.058353044545188124,0.03649295253377328
OSTN,,,,0.03261146564163939,0.04081162523453698,,0.0661841489936675,0.01956718976857332,-0.02102050191738775,,,,,,,,,-0.03146539234805527,,,,0.0882727753134281,
PDX1,,,,,,-0.012909196274861553,,-0.007200486094924538,,,,,,,,0.041075660013131385,0.029381744910382944,,-0.052315760391443526,,,,
CD6,,-0.02415808786879537,-0.048664679552831415,-0.023795880279928926,-0.007373396751041285,0.00956134926072657,0.043018704320933375,0.02003328951162435,-0.042138957385450135,0.0760514212182401,0.028374589268751728,-0.037573465624241076,-0.024619349028961002,-0.011487524838970514,-0.03825987186326591,-9.005212673394062e-06,,0.008160910374485061,-0.02133745065570675,,-0.050172978497091764,-0.025019191084341096,
IL16,0.039677978906197856,-0.00149989225420482,-0.02644555510981159,-0.03702535838249883,0.04706348028212427,0.09131327543926587,-0.07478298212171551,-0.001954033280729727,-0.009045473210625437,-0.050121314829532436,-0.08540932884943082,-0.03370904043951483,0.1447121492822282,-0.06470429228995297,0.029884022023236846,0.053625764754937494,-0.007696459881334721,-0.006865254154960406,0.023549296488020635,,-0.07969859160364337,0.01978191277419777,0.0036070818440332533
LAMA5,-0.007205202304374348,-0.06150169526910361,-0.016933756019546036,-0.051278736777834115,0.02476567412177479,-0.001799802149984763,-0.1294542405821413,-0.0567322319661007,-0.036451035589632794,-0.011829059172744743,0.050550636608710196,-0.10242211354545952,-0.026654117604361736,0.08943797580118772,0.11235879224010105,0.1178644002676368,0.0961777564630593,0.04601805222008116,0.12401507739994241,-0.01104654524910419,0.052439637681334916,-0.004916799940869446,0.03563626695303367
RGMB,-0.008928938121169272,0.04399393901398293,0.054838433497241226,0.015190992750961448,0.1731707147147804,0.011228210796708809,-0.009370294961781865,-0.01264276380138885,0.03338903668052224,0.1195347392633871,0.04773404463586199,-0.01852606144740106,0.07630760956695418,-0.04158447053505533,0.08401640544733094,0.017702823575142492,-0.00015476260034608702,0.030929886196883947,0.015598323584584616,0.04815695679553842,0.06225883727584317,0.11190762022299137,0.02902238589971884
INSL5,,,,0.06910060681545933,-0.03240551158250719,,-0.07001105391539238,0.07581983170261722,-0.002898580156301876,,,-0.04495428487925533,,-0.00037501447692144614,0.04149064756085789,,,,,,-0.025844319451709678,,
IL12A,-0.0522834400088587,0.08887129459569264,0.00549225028716859,0.0003690478946210923,0.026140533363860706,-0.029737406885945814,-0.13706861552950783,0.03386713185245877,-0.01925447523473887,0.027986997335832785,0.0157668193430181,-0.0486253983126675,0.07323074471098681,-0.002514460470613865,,0.057318366505636174,-0.005138485927469175,-0.03568231370725934,0.008699264821760451,-0.06264999857307971,0.05111785485074431,-0.026983026196626056,-0.014564692168257046
S100A8,-0.0676912875388537,-0.032928688831414636,0.07287568248776942,0.07692423354090139,0.06744033072147336,0.002759169501350018,-0.15415393892713086,-0.09590365703479337,0.009496563814827849,-0.2364396588506604,-0.03679368894648664,0.06816744772402498,0.1907431929451042,0.04007861760311032,-0.04095747321518346,-0.008147036928934592,-0.059434075016576514,-0.02825184443716531,0.13932185644029138,-0.0195497214335735,0.08262480755479927,-0.040433653832958216,-0.0005707069360162754
TAC3,0.23047264235329465,-0.0007910389031967486,-0.012403429125790165,0.0603595250014446,0.026183662744009715,-0.03309976718496767,0.29692952176836807,0.05810044212868916,0.0732937877612146,0.12023806298254007,-0.03230354019487814,,,,,0.04785003472974048,0.009319933874098078,,0.055837852306302,0.01717819954389223,-0.030801036322941688,0.0228153180253187,0.1507341134971376
TAC4,,-0.027995916807385824,,-0.042838709277562885,,0.00523785277794869,-0.03095296996020485,,,,,,,-0.020434851420424407,0.0005178910517325482,,,,,,,,
MFAP5,,0.0024652770210233173,0.03301368022297076,,,,,,-0.02939023799943859,-0.03295025413508645,,0.05376881421310494,,0.04310580072390413,0.026027826437991956,-0.017856073158349042,-0.04595322426362842,0.014318335577300499,0.08499543322544528,-0.031400942812525146,0.04244835368587531,0.017600858201804848,
CXCL16,0.073644034784626,-0.011794034405561721,-0.016748412978742473,0.011719578229855867,0.021057581435120463,-0.03365806044609436,-0.2209599097509551,0.004380117922589857,0.07105018758381362,-0.18097870972702165,0.0030772646770813503,-0.023540893811786204,-0.002248861821660787,0.14120050962571482,-0.009412051329740476,-0.04305702969383382,0.06886023152753262,0.029266654677084492,0.04896417024555716,-0.06433000268169439,-0.04284311414016341,-0.008050791279682262,0.09804961963700173
AGRN,0.0005805845520839989,-0.08990095811359866,0.06469728556753598,-0.029631699117233432,-0.11247535611200471,0.0006431599888013706,-0.19758132999182212,-0.057782155376890326,0.06221543797866343,-0.05448636123519881,-0.0625126936631631,-0.004621205725790703,-0.29743660098818453,-0.04289170177907649,0.07976951689994453,0.03409592141692419,0.07678103580882606,0.07802732171954914,0.04841771200071982,-0.05795450513146217,-0.06313186526332855,0.03142725110685797,-0.015138175990834495
COL4A6,-0.017218348541656613,-0.020277235038205114,0.04309363630972248,0.021158218475988807,-0.07292848473137947,,-0.08039292529715009,-0.022135475324565557,-0.021574467077984893,,-0.03716867745954593,0.07039845998133432,-0.007420562432191843,-0.02476837166560953,-0.03441529816123131,0.058177948115981884,-0.021550784014893125,0.024864629072287533,-0.011152093940650873,-0.10312469002173276,-0.03163394992065424,-0.02172256959669695,
FST,-0.03989560693228611,0.027208890732579424,-0.03977940440043026,0.05430630503840352,-0.06107161620316359,0.058802209274209,-0.07671965193740912,-0.01980930369768658,0.025070953874853214,-0.04946221862503995,,0.0008967595501696393,-0.1888278988340132,0.08429727423503448,0.054642520290354706,0.07473201013364565,0.02027282023543477,-0.013937639679239616,0.06818461012608446,0.011350383749725627,-0.0013355421705744613,-0.011092430920940305,
MEGF10,0.1485096172706492,0.08128155940663831,0.046127264456081514,-0.03132232778799575,-0.08221235603963988,-0.007971186561176123,-0.03163472586825941,0.005709847860781656,-0.02845877237097808,-0.12135524019362215,0.019767146449966785,0.06995805928156464,0.028549572666537914,0.11984612362492002,0.06024212968379411,0.0373177963452451,0.08741445490515747,0.01191426121232948,-0.09965915081493722,-0.040636684734672066,0.060458502627546915,0.0830045327660328,-0.06555324072066969
C1QB,0.08214869692141323,-0.09213950675133109,0.005708688083082249,-0.08831785544068703,-0.17739712755488596,-0.004543333944926968,-0.24065278973931586,-0.02360308582931958,0.023391409445746917,-0.3317916855256866,-0.09004967715037406,0.12006076503581882,-0.17872129763774447,-0.12330451906200199,-0.2036056935351876,-0.04617018889817165,-0.05805757717216333,0.021438647603491814,0.030663544750405704,-0.14798961691803247,-0.06388356016893185,0.05309734181401701,-0.09686404937423611
HLA-B,-0.16432223500430806,-0.020074495063023896,0.027998850816643165,-0.04860558470727866,0.12296318208973156,0.0003621946982446239,-0.22509988604189538,0.06179011832791216,0.03000767253426243,-0.2772198228716211,-0.01012373309256453,0.09271174370172548,0.06369024384675184,0.13713920353609974,-0.019297503751370796,0.11395976992347434,-0.013424961909850012,0.012838199827875207,0.16416207746896444,-0.028847452748859463,-0.09726691679726598,0.10803676164690247,-0.08973751219292386
PDGFA,-0.020807813431400493,-0.03870554505228155,-0.029051650994497535,0.01876589153535067,-0.015596360089568346,0.023690767852865564,-0.08007111050033447,-0.033265174558562906,-0.0025438438673989388,-0.028062938041919606,-0.05447830733377545,-0.005944837498575404,-0.14462717072400214,0.017405381837995646,0.044862834402510224,0.023849138600995096,-0.04654986267467296,0.02303519747627068,0.12242240151802143,-0.05536475358541047,-0.002400392733168113,0.05664509886690155,-0.05588315977974176
LAMA3,0.05993462376591657,0.028266015287007278,-0.00971163596200207,0.024164580675172968,-0.0062473267877166975,0.028776757507432076,0.13189487033630684,0.03336852119236445,-0.02198235514754342,0.09606789271948062,0.02643324568742963,,,0.03853879914980327,0.06766527734380835,,0.007555915473781083,-0.003751461767050242,-0.04678138650276934,,-0.028348165157258305,0.008873934299975959,
DKK1,,-0.060819806693076274,,,0.09892364463996062,-0.06447722228307565,0.2015330433237971,-0.054476727814451155,-0.006881623605439475,-0.09449282890354124,,-0.05418794871401079,0.2646049464105467,0.09051813885689591,-0.0085320618453356,0.1925864283950845,0.0931213295789944,0.03500204145464692,0.010784020770878885,,-0.10052090725002091,-0.0195479733819778,0.03344340664155134
INHBA,0.10304775747208617,-0.012864108709669914,0.05983443311283396,-0.078105860066885,0.07560793404495247,0.05085242162109643,0.3342752108160036,0.030634870624252717,0.002118063594860873,-0.11177799370762884,-0.05957726002041515,-0.04470637213099183,-0.014271659927215035,0.003390284955844239,0.14533210254195522,0.04167274660154605,-0.014588300892321434,-0.007883010277141089,0.016883376619746652,-0.09113877125541489,-0.06743681245739121,0.04826365704929843,0.09259818644426109
LEP,,,,,,,,,,,,,,,,,,,,,-0.015026687244094821,,
IL7,0.010267797907034904,0.0023281031994606743,0.018277302683899644,-0.0013344881920629075,0.03807903668605747,,-0.05854335658014058,0.031368853958879214,0.017588913981943507,-0.07404629619181509,-0.007853093204727171,-0.006506569730829416,,-0.05391012911995713,-0.05258642992459987,-0.013360447333533624,0.01044058210244134,0.026879394739298918,0.010997967180689724,,0.10044922241195228,-0.057350922813955596,
FABP5,-0.12311896194201373,0.022870004902642127,0.017454984869177386,0.05717769756807973,0.005959805289642743,-0.10072315029266347,-0.1363544113986853,-0.05026814153017936,-0.013655430102241146,-0.09178697009862187,-0.02183790762513745,-0.10985605939590434,-0.25496468094573604,0.001461439785922539,-0.02103609644616964,0.003581657750488462,-0.03611963147578865,0.05119317128412304,0.08399495762078536,-0.10201337755651237,0.08137449306718704,-0.01633893100805112,0.010135751346403217
CCL4,0.0894244917056152,-0.08091595189789944,0.0005221785918836973,-0.07784601544352389,-0.025752876402185237,-0.022940923035775506,-0.08644208832581358,-0.010806800765947559,0.009533584458362235,-0.22799353621496532,-0.020266901356416584,0.047402008143253606,0.0421108972062802,-0.23199103407395696,-0.06790955448012365,0.03458423328782612,-0.029691556002357494,0.011097561721731724,0.05117871652383248,0.047007168034239356,-0.09130776210335181,-0.05460626744032156,-0.07825748303613145
FBN1,-0.05746344979498467,-0.06411018116302815,0.023783263802141328,0.04551182881275459,-0.04249079569511982,0.06365331326546259,-0.10572852793322235,-0.032089423876865794,0.003993689969560117,-0.049265457704531196,0.009067654805156573,0.005598900287161073,-0.033766415710209996,-0.07350095592900956,-0.005029433233691488,0.03643298726215534,-0.0016042458166641196,0.030407943206979007,0.00212474558512052,0.05686337650263762,-0.07800298026782422,-0.06798318506290428,0.04011681928576272
TCTN1,0.013225314327116364,-0.010945644496194194,0.035972187416214566,-0.07378210473292164,-0.029938358730800575,0.04595839056828454,-0.17014499138110406,0.017377731846088252,-0.044871945794247095,-0.046899117165799156,0.041498694646948164,-0.04435633400835404,-0.06169899000591762,-0.06990211221238671,0.0645230725120657,0.15100875124512503,-0.01726971302468708,0.077578130798743,0.09267203156434421,-0.03743764814075761,-0.009461633006785411,0.06494297451562489,-0.015144608179734616
NCR3LG1,,,,,,,,,,,,,,,,0.036597664751764916,0.018025393638370444,0.07429659302056464,0.011935177205856844,,,0.03300319513127577,
BMP7,-0.03008668494601533,0.11721638001305708,0.006390648033418479,0.021661258854867717,-0.02438402272947463,-0.0052662006357041225,-0.15968360172337068,-0.029152552865723103,0.008609866148650733,0.01093569532832477,-0.010290552105983486,-0.027145388326770558,0.016135293483475737,0.19453643667331216,0.09970053132365228,0.1484931982579386,0.09399168554746552,0.04469087024392169,0.09990680929421823,-0.08409929083032162,0.08689444663985454,0.021552279432221485,0.08367345640643274
NLGN2,-0.05333301621866346,0.06283455307890064,0.0021262904013487852,-0.007592826607559008,0.010349747894858817,0.05225550770973355,0.0636428590433573,0.01139136544175227,-0.007793314250981952,0.14390391885758771,0.013140574401438097,0.08897658313830557,-0.06701056314806407,0.09047229850153556,0.06510391092926945,0.11157108385745677,0.07872777420546101,0.01106803273957778,0.005155049300112548,0.08305280778268966,0.030464792894388044,0.03835480802092826,0.10386162587197774
CCL25,,0.09189603827440729,,-0.0054322823043059165,,,-0.021054787530059824,,,,-0.002793797512255288,-0.04439984908757725,-0.011528089217410463,,,0.014116442547274708,0.0019368143543314774,,-0.04147260162242262,,-0.02326533092435154,-0.041048805839893135,
NPNT,-0.014868236412424851,0.018564401363951592,-0.003411354107209468,-0.00856053235787111,-0.06758685030824253,0.07912855274795715,-0.24861801028698038,-0.12307010734397954,-0.014676473735369934,0.05383884629511977,-0.051714690668315216,-0.0768251303414414,-0.15877330724284522,-0.03193023415383318,-0.02351843367899327,-0.02253742792234942,-0.0343607124958564,0.07206740101676663,-0.1483730410922099,0.0246448501245507,0.08395928796262225,0.0220424146977087,-0.06159551411670244
KITLG,-0.03927054589896268,-0.034736443758024156,0.008984659626522158,-0.03685164750403742,-0.06399514743527474,0.05469501998127249,-0.010772977264900742,0.016868047391092378,0.04109031384418539,0.06523897281038571,-0.06133041142579627,-0.019171216747076263,-0.06418609665276055,-0.04095608238908236,0.014275435967764621,0.04687138673077306,0.039573932491726166,-0.012827304701917844,-0.10321401220164376,0.037365523848183986,0.03290176414980663,-0.02833383097117725,0.06727618609552091
MADCAM1,0.0162400972689155,0.007253618347200189,0.05332186594149694,-0.007989794408506586,0.01590114437237953,-0.02514746726174482,0.12238098464211143,0.02167386273221251,0.01014344930499078,0.08451708850377608,0.0627826658668162,-0.05020141278809663,-0.054306797817744314,0.08023531994926167,0.07200443764327702,0.0209055843198393,0.04959364214143582,-0.032597287867709004,-0.06783951511345143,,-0.039899634212798275,0.011393695129257052,
F12,0.07813218704355997,0.048996359682349326,0.004745110277179508,0.022350798375953388,0.01657224914697168,0.059195888421981174,0.23303904018367047,0.08450661355079063,0.0025651625700065417,0.1669823169766836,0.032550606446192995,-0.08923110780511957,-0.08692925280941596,-0.02887082232527199,0.019789819281921875,0.1551119972909329,0.0834117730983246,0.10224778885824252,0.04046559245396794,0.05164321775814849,0.03016887811974929,0.07538510154353652,0.07611865613301531
S100B,0.040146798180951175,0.11643606556972531,-0.058248923432628524,-0.115332502781797,-0.23923390761532173,-0.054789226089967495,-0.3364327695633492,-0.05385833611453922,-0.01109953165356415,-0.23341788549481077,-0.06877262180017432,0.07092717833745495,-0.26328014111825226,-0.21675617389430113,-0.15642409064330104,0.031948548338188276,0.021116526708894284,-0.1024675788187569,-0.1813329539955926,-0.09889537412779174,-0.06118928046689901,0.01064692528933307,-0.10070417137162414
IL27,,-0.005922373621360975,,-0.009503321555412203,0.014829911364020409,,,0.00388812770970747,,,,-0.040934052604899,-0.021183755371468938,,,,-0.0066535637391696495,,-0.03769677017338059,,-0.0267895367369111,-0.023399143777709176,
CD99,-0.1584736002852054,-0.06570803779210409,-0.004165277601109776,-0.03575452530870839,0.08572346733482415,-0.03097154925614816,-0.27709896743052664,-0.03966666902302149,-0.005440670932972044,-0.22582782064141024,-0.01049073679334973,-0.08577513450544456,-0.02046448208032231,0.0727320751292521,0.2082038018686771,0.15073147297978123,0.05260687808064734,0.010561812208896541,-0.08116736168108662,-0.06710557921616775,-0.0161704103607491,-0.01427913119381555,-0.10784288537758992
PDGFB,0.11669590450793439,-0.05952863114829788,0.008685258950285041,-0.10747881717079642,-0.035457416346834664,0.031481099379474124,0.05532345854787406,-0.06901237472303984,-0.032613745588959686,0.11559056247846028,0.0417471766549797,-0.004005322279935561,-0.09990707700699002,-0.07998083753246571,0.00946814173852085,0.06540882373310042,0.10990182704096024,-0.025051359862690997,-0.023838515971992817,0.052575739300527856,-0.04854336042199703,0.024948949771019108,0.011271610735803649
CLEC2D,0.008901783783320096,0.0386672180986596,-0.0011553864322115153,-0.01672286062499688,-0.03703248279533559,0.03278474692245929,-0.12685425152474541,-0.003439192404241366,-0.016941744212646256,0.020363434915015726,-0.016243287847290105,0.028801191231337515,-0.015736259772897852,0.024837796722348163,0.02918292966763396,0.06590003690133674,0.07805986491230256,0.03275754184031792,0.025382544956521792,0.03841446959554091,0.026865504904813393,-0.006486215870394718,0.09250581823957456
F8,0.014479121869385572,0.037651911598513325,0.08229147635623038,-0.020651710031747587,-0.002084862672585173,0.015972799594282373,-0.04501873940496339,-0.01874450054983269,0.019557864897328803,0.07797165245113641,0.11574841215061321,-0.08653057312373677,-0.03238849141053167,0.0020473863076947998,0.10548606532362349,0.07774367277760724,0.08489025187341462,0.06824778660568709,0.034272741583882896,-0.042074806063527585,-0.012773946648901366,-0.03494526182812176,0.07339034609224232
C3,0.03852869368383398,-0.0952476330509089,-0.027406761867498516,-0.0591855954986778,-0.08103837975108306,-0.07983439156361322,-0.25416148110269626,0.052946949333154456,0.011667109427779343,-0.2809076723249422,-0.1134330159296798,0.12282903774732525,-0.24934251211153657,-0.08735940468760132,-0.12290721025775414,-0.19816553452171176,-0.15872044902900878,0.00902540692639907,-0.16699290889185417,-0.10986603607379083,-0.08326561552088323,0.18688501864661172,-0.07640187491228971
DLK2,0.23848343954695195,0.09289450792871215,0.023016543496688125,-0.0001380641866961878,0.029555472765931814,0.0474999156363638,0.04996062444961407,-0.02140977091295717,-0.00815459662969961,0.07146850965605843,0.0474296161995411,-0.037829400127201394,0.14574275511870372,-0.08950668554050449,0.04094820577838129,0.05568810725104041,0.026328690805691134,0.07900368125559792,-0.008642508385927623,0.026678085084280267,-0.016728198505339197,0.023579431657789356,0.060242176625139136
TSLP,0.046360608795173334,-0.01089314548877414,-0.0264680265817967,0.06629085752187652,0.06995611550994174,0.012815410982523881,-0.11655497798109647,0.016018330977121895,-0.0055910204752901045,-0.04516519522359221,-0.04515744788716935,-0.05454991349171441,0.08091926553097845,,,0.018307416940630778,0.060783334402849026,-0.03388351075232314,-0.08472821584441627,,0.08689843735731262,0.03583809107247916,-0.06164151617455671
OSM,-0.046177801584739574,-0.020751394691370276,0.014432123228116898,-0.025961118497126554,0.02364369508986856,0.041176546275270454,-0.060518497489699716,-0.007781033231349169,,-0.15028119167831136,-0.025252458367810433,0.09073213874379285,0.060670209267814704,0.015428211703589613,0.007363644760011518,0.007601059593485859,0.03597444075000687,-0.03172370072508046,0.08692109562089224,-0.01900718989113105,-0.03895589743905477,-0.023522054665553956,-0.020740325237018277
PRND,,-0.05694190333553715,,,,,-0.043729473904608775,,,,,,,0.006337989914394841,-0.0332069494937081,,,,,,-0.019546916781661823,,
SLPI,-0.20224822702255096,0.08418616937159142,0.022734833764561053,0.09326558802470648,0.023184292722018503,0.02675685516528469,-0.14296214056648954,-0.00472212938704619,-0.033119236837205523,-0.06431951638346933,0.05263517003721885,0.058505416436234324,0.015241636134250731,-0.12312902455124004,0.06483066744801623,0.03173598293624969,-0.04249927632568124,-0.0027292663745515774,0.23198736447473886,,0.08511692289166721,0.1413585895980754,
AFDN,0.014508900472198055,0.0413362377409965,-0.010536660466580954,0.00080569867228654,0.05616917017198568,-0.013594368178529385,-0.08419913177314468,0.009167878877231195,0.04552757681608001,0.08421025913898675,0.06039850654538906,-0.022783746892376357,0.09685271781791828,-0.05062137553985969,0.013656821826058017,0.062125493083102286,0.061134723504234594,0.01723992444352563,-0.031703990790518354,0.05464298584034038,-0.01929545107102658,0.07648073827222347,0.09002318665019847
KISS1,,,0.03136990447557977,-0.024117882046149782,,,,,,,0.023589102397338448,,-0.05333619636793169,,,0.0006711697316887284,0.01762267581604975,,0.020015743948117566,,,,
ULBP2,-0.02332058605453134,0.038619251200608995,-0.003193376735346762,0.03902673381819799,0.025166597519056828,0.02690230427234608,-0.056996176706547615,0.03535928896027956,0.018488841932048857,0.13381221504475102,-0.016326803057186354,-0.08584983799221817,-0.14153199855488865,0.016585000837242285,-0.00803247511036255,0.13677125406706567,0.040342470500917285,-0.018233689004329333,-0.016140591637921545,,0.018445396545816548,0.017085263178500877,
ICAM4,,0.03801276845045988,-0.017414789809101706,0.06889902103818017,0.04708123474941563,,,-0.009490955043416132,,,,,,0.07503731026525762,,,0.02668161176740808,,,,-0.01790488112530015,0.018657261877949083,
TDGF1,,,,,,-0.035284086105928515,,0.03594042390932762,0.04190727526707867,0.06544458799660233,,,,,,,,,,,,,
ANGPTL1,-0.03729162011261628,0.010034981344272475,0.037881128800742896,-0.0533374397172128,-0.033544666158731765,0.0031155004235961913,-0.15189288198566397,-0.010626512803466073,0.0004171943603161238,0.059305154047938,-0.06031711188683119,-0.042698384521666286,,0.009231026686036843,0.056883335145686616,-0.001748806976683201,0.010210584897032115,0.07816093640026872,-0.05973219719530487,,-0.026522367901143547,0.014169157329707993,0.0034373353283393706
