,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
VEGFA,-0.011382883503349182,0.005061963395457328,-0.07880882682565407,0.040438253940275365,0.05398332381137087,0.0897687024396078,0.018744938820162545,0.05290855326356037,0.07252481492447357,-0.0034913813544977094,0.011457105652462782,-0.055770949821573865,0.029317138049210642,0.06477271735870481,-0.03221178055710995,-0.1045066590230547,0.06318781751353458,0.0841435322547305,-0.08010746447055357,-0.024975897673187784,0.11624622146035847
F10,,,,-0.025007384205581965,,,-0.02010380217161027,-0.022505097187707192,0.003591064611354367,0.0475925033675669,0.009982451361158128,0.0300798460808876,,0.0901434150762123,,0.021014932174663846,,,0.017280474871243224,0.023024119222868265,0.012702121731879977
SERPINA1,-0.06171778280294033,0.01369624552131335,0.0631921758999404,0.051260424813652485,-0.015848897148712484,-0.0268772752421746,-0.01757705287963953,-0.01016172785776838,0.09036067206763228,0.048614702514858665,-0.018363923337380742,0.04936274726663168,0.0337847089931044,0.07673844549257858,0.03870241132351749,0.03604568848311589,0.05823301806607555,0.05896084841011616,-0.03492888030782209,-0.04004722785137268,0.05963815964801481
VWF,0.03676528537869861,0.020240209973791924,0.07899168960581301,0.030622649468076257,0.028613123604967792,-0.06962837921851919,-0.027620754175630015,0.013709876614104782,0.06949450504901704,-0.008610897041512947,-0.03100628257446702,0.05826315376685451,0.00011470572732272159,0.10272443983390112,0.16255208914932068,0.12039445997248178,0.005371820948398532,-0.030035261621929262,0.02881886293332787,-0.01050292816120705,-0.11948775215198067
GDNF,,,0.04205406166967292,,0.030626934454548935,-0.0016802532411262716,,0.0547095907418834,,,,-0.05591931115448233,0.012471582151049211,,,-0.08712734692085547,0.055113132064507624,0.01700113704550029,0.023759999370696148,,
VASP,-0.021119460125335582,0.03189583853643161,0.08164769357934186,0.011413584242513689,0.004186598342682071,-0.03614147553571214,0.009768875433277703,0.002743703763809684,0.04634618335818126,0.010743805295074765,-0.012660072533925735,0.01643991819510362,-0.03027959236658678,0.0643250233670587,0.05878393791018411,0.01964929422736417,0.09873941904484042,0.015619557770271306,0.06523270064231461,-0.013381964605616923,0.047939121340722285
ADAM15,0.0170044331143161,0.0018828216182793648,0.061926351321920946,-0.02463027161784469,0.006573918789570366,-0.018415978774734876,0.025349007170315938,0.0024091953355213753,-0.0011687483740465165,-0.03207154347618825,0.02870799086005004,-0.028468344763077892,-0.04314505248236576,0.05538012851753797,0.014931926721105078,0.10365275005925295,-0.06482242637474764,-0.0005991301837312732,-0.012629216539742041,0.024605692924324952,0.04621163315093962
WNT2,,0.13079085261637674,-0.04663284608625657,,-0.02709650195804033,,-0.03331895227618481,0.012815394631292368,-0.041592100073469696,,-0.020619631197024476,,0.054927818115515836,,0.07609911200689085,,,-0.02713505043465088,-0.029001182649097425,0.0198899399978883,0.05259162828090658
CALCB,,-0.02715824391821976,,-0.03169618068810431,-0.033509372688717814,,-0.009150246866820852,-0.013117666227163672,-0.017911744768045072,,,,,,,,,0.07093938281585113,0.05194416094866265,,0.03277573613178525
OLFM2,-0.022561101696327628,-0.017087061369483836,0.04257114495424903,0.008019118501079323,-0.005881120189012022,-0.04589148784602154,0.021507546657426213,-0.026558423423329407,-0.04770275253850771,0.04138508013616393,0.009899925912058662,0.07625510668284836,-0.0017275516666260314,0.004136488873518207,0.009515507855056187,0.04257092530167179,0.010082992270167028,-0.008616446665448715,0.03682549284350688,0.03903153512876416,0.014633532738904217
MFAP2,0.03320599831923641,0.0918091771417299,0.09341806397206788,-0.033138459505586186,,0.06395604994879592,-0.011394528127736942,0.07167806080441792,0.10487889394392101,0.049583468236795575,-0.0002180871275775588,0.0668738641715125,-0.0036885523259295814,0.007733398494140785,0.16797001103290446,0.032434195055398005,0.03784740130860918,0.041663466362508644,-0.022788644738456463,0.027063987198488,-0.0302408305789885
HLA-C,0.0005396639390138189,-0.05808157267592536,0.06220050568344962,-0.03014011380965701,-0.005418849795160081,0.005431127244257513,0.04208504725684565,-0.008218184598412434,0.13287795611322287,-0.0052100489261973325,0.07128105512443787,0.09443624190427939,0.0008194114030631632,0.0904452832159917,0.05216311435812698,0.051006112843430575,0.019166153103000214,0.11745019926918053,-0.07744814811229414,0.05850892680069223,-0.03567323291828445
THBS1,-0.02602320551471153,-0.035404830310332536,0.001931649606229462,-0.026644080672855185,-0.04389344986223465,0.029285102399768503,0.05547446039603828,0.023702676132038983,0.06331963456393838,0.0340520062595743,0.0008161585918345754,0.008986167754959046,-0.008134466839212295,0.04778325517772846,0.025621174047900833,0.00134495273387483,0.13327617629174013,-0.016482765471325506,-0.010960172768811498,-0.06229812906242028,0.016107671178330125
HSPA4,0.0632574514027876,0.016077775993146838,0.0463853232988136,-0.040211641875663076,0.05755988302684575,0.008371325100009989,-0.002270126951199373,0.08548757859625038,0.028097663246515907,-0.005357501290272411,-0.008346937102020568,-0.0015579617151823108,0.04196945476566355,-0.004618999787956706,0.043612500676057764,0.002356381861466882,0.06706661906496877,-0.07175588093594884,0.03944895390820999,-0.007712379408964925,-0.06396674418514928
LMAN1,0.045741443705034246,0.006355801734213767,-0.01596121529888407,-0.003137183133455382,-0.07042747264859225,0.04579187193722235,-0.015816198647154733,0.05302713775708006,0.13206737075236408,0.01729624263051495,0.04748601416873149,-0.02152373895927927,0.016598377306833195,-0.03582531865071247,0.027208599154816257,0.013122490600635752,-0.012481062714299225,0.022364347790498996,-0.060042966279489435,-0.015602476588999407,-0.06229084105104408
LYPD3,,,0.045579802863569205,0.043192619657115496,-0.025810555529878165,-0.03510592694109122,-0.03261334893976731,0.006458403924747684,-0.02778619475282019,0.04619692345106673,-0.011965814523216439,0.006823485103038221,,-0.037805504351468684,-0.05416865983359223,-0.014032741849417779,-0.031133100672364935,0.0422540138951703,0.028749579104090615,0.02319688522031284,0.0176009203215408
APOE,-0.005435133767956362,0.02484472387971409,0.008047566948767374,0.04724888324538865,-0.021697509637860456,-0.052616626168098875,-0.017445650582125775,-0.01793707371816402,0.06787314170421335,0.045779888758270826,-0.006624986140029286,0.021158909713709564,-0.05506709831268802,-0.00868057786953486,0.04943816628582921,0.03208960703872622,-0.0702695695588049,-0.07853441496258463,0.019523537520113137,0.01916730499295089,-0.0688295851849231
SOSTDC1,0.021450770505166302,-0.01383097448253745,-0.017460544597648717,,,,0.019574199106392437,-0.0391040052641138,0.016794956115183786,0.04571540991941596,0.05514757605953847,,-0.01908103778948285,,,,,0.015301132724655955,-0.014066392831986253,-0.038533343033953595,-0.05959863214304945
ANXA1,0.027097230440720262,0.004393087304101336,0.053316978805018116,0.03290650491929207,-0.05543174208832859,0.02262548187231695,0.041503758538071166,-0.010700672525015413,0.1031453982668845,0.04756894920272929,0.03736774193525193,-0.003268988330719197,-0.03310012793120264,0.04991874449338368,0.15971948005933218,0.1622415252423544,0.16688033704480051,-0.014673488304455019,0.000720076509454056,0.005037819680812041,0.12687586127440695
WNT2B,0.010075498260091086,-0.014398020281264764,-0.047643185702711366,-0.006046626654492044,-0.025810560306597827,-0.007590672539435661,0.0272303965045947,-0.023044043584094082,-0.02264217165512925,0.017405855262515292,0.07108063567504719,-0.028938074059201787,0.05356970529425805,0.07014033723049265,0.013970550786658122,0.003196435013390515,0.027151342367794252,0.022843901613333946,-0.019202611313459402,-0.02173913545178905,0.0005441988118960924
AMH,,0.13513323939999336,0.008060253534039597,-0.027117652849416772,0.042515752020335015,0.0454793769829784,-0.02306815721264362,-0.02355776544074515,0.005596007480414466,0.08257524750888762,-0.02044129589201376,-0.0023912700973811978,-0.011523547997717098,,,-0.12369845422290421,0.08535827691978243,0.048323030547929635,0.07218226010129968,0.09276343052354188,-0.04582255946178523
GDF10,,-0.002763379611451579,-0.03085461363407791,-0.022719989954907815,,,-0.024217491937120045,-0.027155937807486447,-0.01531309692001902,-0.029284279347166476,0.0004950363470490263,,-0.02002225795082786,0.026730728830599283,0.08010390735720391,0.09540950790030071,,0.13618166724129072,0.014979264280040818,0.11277047264616676,0.024986019149803574
EFNB3,0.04076747083815319,0.04508698406849366,-0.00330433237607274,0.029036267817883935,0.0014920184406896247,-0.002924816935248756,0.05460130846784748,-0.0018244244055175137,-0.04554233023723693,-0.009865274139498522,-0.022684245238160566,0.0338320073380758,0.009593546222551111,0.027400773935537144,0.03237006868222471,-0.025251046616520795,-0.010425634564463316,0.04475618390154385,-0.0026900259933538484,0.0549281116285223,-0.0662004327183673
LTB,-0.017791467413726014,0.08086795876905552,-0.018228351667203307,-0.03314585570002439,,0.05382052165069801,0.034010645856652116,-0.013463310282876563,-0.016296363770822463,0.05468950510843748,-0.012306627063225915,0.012949815838944157,-0.03766614148782617,0.01890609284782074,0.08615840653999866,0.10718584627053623,0.09958137962176647,0.018602908821645944,0.10596925755184902,0.020833986180994933,0.017507690030424707
ANGPT2,0.043815142193316614,0.02909425501270155,0.048632075821005566,-0.01857662668376915,-0.022484261163866655,-0.07779590289548949,0.04229621448683783,0.02723980434414106,0.09295273992740523,0.03094272854495217,0.00659043314397117,0.02644536892808996,0.009004277018394713,0.11894977175791632,0.18362958780397615,0.09320465081438326,0.06086755060625846,-0.004558514684092304,0.0014164670443317037,0.0009658805005177422,-0.0991198373497673
NRTN,,,,,,,,,,,,,,,,,0.021944000473008558,,,,
ADAM17,0.08180757942038863,-0.0009707618643009594,-0.022885461153322142,0.02240725261907736,-0.05608351301737021,0.040901161018438395,0.03411561736155594,0.022716336570128587,0.05941863308439067,-0.012497658080062788,-0.010206026782088349,0.04784665326737062,0.05809407602675483,0.06405002342425531,0.10832076284989854,0.012942895009703421,0.05263224085991948,0.02738446700607776,-0.035419159039836355,0.02796850224728474,0.08733658973816888
LRPAP1,0.010072267992625322,-0.028791571929554245,0.013006990812040124,-0.05646291427645342,0.05000015481479178,0.01395060390752391,0.02390481804882471,-0.02579004390654984,0.03014825841843264,0.022315994742585974,-0.019430143856787825,0.042200597429312314,0.07493418991468562,0.0775433347616956,-0.005569790680191987,0.00407378927027231,0.016674570250227838,0.09027322481235477,0.06110451054737725,0.07000492542705579,-0.015989093389834744
NID1,0.048937268317834876,-0.041659939008953345,0.06525535972465656,0.04517838477454193,0.011762902847653066,-0.041159764916175026,0.023713982257693535,0.030092938000923837,0.12777086843139612,-0.0409285472106531,0.013181862019852083,0.07712917300031129,0.043099137817711686,0.03713169034596851,0.20917250617865693,0.07535916998422904,0.04480608402297612,0.008387319954573114,0.027005727584296,-0.004475975616521477,0.0023412091759185166
MST1,-0.02670308842927892,-0.022511283413884663,-0.01875702623224484,-0.01853583583885736,-0.0020451784302070435,-0.03692471942794807,0.0233508724946412,-0.03618807494741745,0.05622940373667522,-0.004249609890832229,-0.012729939260410713,0.01319644408572068,0.025128295913217094,0.045898683611494566,0.05289806674847581,-0.026813825889742706,-0.006062257129427156,0.05166534492704688,0.008460139009090747,0.039667829625422056,0.0772355437580786
CCL14,,,,,,,,,,,,0.036143199951425405,,,,,,,,,
IL13,,,,,,,,,0.023574938353838486,,,,0.03375651733364653,,0.06493440072362447,,,,,,
DCN,0.02704646826075502,0.04522270600877457,0.05494074613703409,0.022773646385112433,-0.03767113033125142,-0.05124454246967821,0.007125103661894455,0.024527953754842863,0.0634839310724096,-0.04127937745726435,0.0031338212085623043,-0.07560719173768524,-0.014310915538409857,0.06353980258270593,0.16003924754754734,0.01326195923461916,0.06479886297062903,0.0015858520159242884,0.04625450468240562,-0.004313182447807665,0.012511400739174948
IGFL2,,,,,,,,,,-0.006877054569248841,,,,,,,,,-0.027978521943658297,-0.009359372925130742,
COL7A1,0.04595462434376409,0.07085239080650944,0.06049120082651186,0.028197156085465545,0.059794041219972636,0.02416610746849114,0.008474889395466739,0.0022102309140181625,0.12053806548986372,0.009211725164499864,0.0018217117975437135,-0.00974574855978347,-0.015771423625170575,0.010367194595771692,0.07731021248229289,-0.020352761894643114,0.050384771399113265,0.07789370992334034,-0.008218686007604656,0.06813282156338858,0.10617653939284794
CALR,0.03129863686584898,-0.01990330437181513,0.06303379792583874,-0.011666842467269945,0.08402032534165053,-0.017105457515405112,0.056968166258846584,0.018306195089871434,0.1107026520395311,0.011726064557211565,0.020024347057911198,-0.04888195764478236,0.004136654088600666,-0.002894380306071133,0.06272741727249691,0.046482854365675806,0.0690844599377372,0.03916747837275337,-0.028420206850302686,0.00429883700231034,0.06812177873696534
PIGA,0.06099897510627909,-0.054338418762568536,0.02164571815566851,0.006064343494592149,0.09932887007858904,0.04371680911691457,0.013809749044312543,0.05550025974571251,0.05332176734889475,-0.00413670778900407,-0.031833605414729,-0.05506360564933219,0.004439259805555715,-0.015687962439376146,0.07179052350086475,-0.03968176044733006,0.040794468344390676,0.001291060345280041,0.04102080173258289,0.13012530579493642,0.04256278177232039
CD200,0.047936263941818325,0.04956983595932716,-0.021419054325189747,-0.018971234106078195,0.09773832735811587,0.03155846759705515,-0.03558694794677407,-0.027966797953048413,0.007441542922628259,0.03578640904395603,-0.03693471378453024,0.031942692276566306,-0.018815212525481625,0.14161670216390138,0.07780578063207973,0.14410252060209452,0.0660958687517881,0.0218740753897842,0.08291407425389466,-0.003902235624334757,-0.12683589450649496
GRP,,,0.03828130551244386,-0.0192850469303672,,,,-0.017509951913195865,,0.039468847192632245,-0.02528444842802816,,-0.020474423623418128,-0.02155206179224727,,,,,0.004276770527354902,0.034802755931019745,-0.04456967220525313
CDH1,0.007687435273183635,,-0.01757227358370697,0.058210847002221365,,-0.0048680491098524025,,0.08731625584015026,0.032237636305627745,-0.051547270532858715,,,0.00935897423311715,-0.035599985338929815,-0.06059343937165924,0.10867353542518557,0.08575816910790057,0.05820449596813434,-0.007615057901734656,-0.0009998181989937863,0.017580812448731803
LPL,0.06715167150465476,0.02427130570448475,0.004751377002015351,-0.07081100918886972,-0.041288856714191066,-0.02349413296682849,-0.02977410803424779,0.022353090073986313,0.13513228890314438,0.008733503125317172,-0.03543216940271441,0.01532449206757727,0.015538290131557405,0.13877832993247932,0.015500868930631198,0.028232394549815357,0.021262543970613012,-0.009052846627524163,0.10740317318951402,0.00967932366537535,0.18444298836832787
SEMA5A,0.013304599038612403,-0.05331160486401271,0.014748438150962079,0.043087638716314124,-0.03048845558148201,-0.042159676885719075,0.008779292167809292,0.02350000392331076,0.08929222196241758,0.018030997592863068,-0.02678069246891401,0.0038128767862921306,-0.030459641292192568,0.005020488712817822,0.036456055817854494,-0.00822591101750901,0.00852069756915209,0.002245797706970722,0.048482921194931715,-0.01660361623172756,0.03566940050577063
