,MGH258,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
JAG1,-0.01002208820547481,-0.04358278132400175,0.03209950652017463,-0.055012543657706546,0.012212256950024066,-0.07879539928567432,-0.008785970409706596,-0.023039240698952298,-0.0006726426504857549,-0.0737906549025279,-0.07792252488883761,0.022614249230805225,0.07864114868140441,-0.00478646526172656,-0.0021349246003549726,0.027603674767220185,-0.08350093124093343,0.01625353607733868
NID2,-0.056444662639888364,-0.034547539254895315,-0.031022133340275437,-0.02596553357278863,-0.022474961125070587,-0.048973194045632114,0.05288667240442337,-0.012908809797749572,0.0265580451950568,-0.004510762531245197,-0.044533378428266955,0.01170271953006167,0.0023185497765412957,0.061974645884638434,0.06671518276193315,-0.018077753896992125,-0.017680564218019692,0.01430491486753386
EFNB1,0.04145892498922722,0.010381813863889268,-0.038908830341051956,-0.0125816996139338,-0.04314641554557252,0.04525907162352868,-0.031051105213976953,0.05511097318543672,-0.04133211091323176,-0.040020943998123955,-0.0930106573727481,0.12603590069127973,0.05271687155694015,0.018019356365874623,0.0790800993371867,-0.008548396262894518,0.09209491569521434,-0.009321966224767494
COL4A2,-0.001111737609189288,-0.07534264843896527,-0.013377427054848776,-0.030740732499837404,0.002600416665927935,-0.07241973725421154,0.02912774898421012,-0.004936450493259537,0.0060057864114099226,-0.05980743755140763,-0.08059587343922016,0.01517257841326052,0.020489794839168386,0.017464572284078838,0.020017913601990293,-0.05702462175370557,-0.049362414248061065,0.037202297197504154
SPP1,0.028979301845631272,0.01902709090552845,0.046037369670826896,-0.028041203786786085,-0.11900357601937776,-0.053391105471912954,0.0400303878873553,0.004179388143028391,-0.04490087059915562,-0.14575790077186357,0.17568952824269043,-0.07878987590117821,0.04996086626302282,-0.06980228392534091,-0.02245993216190228,0.024071664318413538,-0.1326074254058191,-0.03358912093539316
PODXL2,-0.01934422591056312,-0.002647344132758059,-0.031608802318523754,0.029655133323989967,-0.04816359952493397,0.049599286779152825,0.019653227300617155,0.03689785972025242,0.04562374468816615,0.008498079046514749,-0.014070209505226536,0.06670830588680228,0.06600085106185241,0.06912033135591146,-0.007694597603479129,0.09100032341013474,0.13430762310127967,0.015841279846723465
IFNE,,,,,,,,-0.024074720272376563,,,,,,,,,,
FGF9,-0.021229218740898118,-0.01357889731778098,-0.0035808963973512934,0.0025336946299306397,0.05837360930044208,0.04331068312552953,0.00217121451306159,0.028675601523527817,0.08726097494947598,0.0646379907667398,,,0.060373074297659854,0.08583679078927242,,0.060168969806131525,0.059456385940431504,-0.0032594539694096613
ITIH2,-0.012936229423772237,-0.026823382369316827,,-0.016393145398659985,0.040148086501329505,-0.024612308679095023,,-0.0361899174257426,-0.0179583853501309,0.0396070815931255,,-0.03909256011240443,0.015987589894665196,0.028419668149170248,-0.03578972202154601,-0.01457619334825501,0.07769246033849646,0.0552504083720459
ADAM10,-0.028609640923281162,0.007627227510618068,-0.0014300272475789306,-0.003522302114891971,0.033537815838547855,-0.05596789380372413,0.025540025934050865,-0.04411446309426821,-0.026987192565485332,-0.012411126943528018,-0.06044644646030754,-0.016921365520945815,0.04300594972422649,-0.0260797803798005,0.009822863573621261,-0.01585927761503064,-0.06187054189416995,0.056543762679042445
CFH,-0.00777881591374114,-0.04508529957864008,-0.03445198966004858,0.032788344597357584,0.00441027025918645,-0.020643694167702543,-0.008138994110661086,0.016292588444457093,-0.041949123162371815,0.024173433203109475,-0.06964697983068671,-0.00258859476916407,0.0711219359216302,0.03780127568850973,0.03368875571925777,0.002377326707733983,-0.03413945092781336,0.009944844131500444
COL4A5,0.050870759052746746,-0.01770342822763972,-0.05997202891137366,0.033350056957674346,-0.08312254589436077,-0.066420383832639,0.015076465419214858,-0.03022313403295163,-0.08532257776391224,-0.010458221227977838,-0.026178542324189383,0.018297504588196418,0.134051168684496,0.06569234732910578,0.008216941071417037,0.05045665852342549,0.09393669615192791,-0.04718911856927108
LTBP3,-0.07720732295850084,0.023850945408202637,0.009819230498389446,-0.015044417854653781,-0.04548936806291515,-0.022301644966175333,-0.016145206465914042,0.019695819722843188,-0.03973498182241041,0.026198337207110987,0.03905674712761872,0.08167756281172792,-0.08353486252234632,-0.07098083035088543,0.04015915355434657,0.015413007821178685,-0.04961691994832762,-0.008221149526784216
GNB3,-0.03310579285277812,-0.03879242743346782,-0.04026723678987796,-0.006059052772741103,0.029788516969891533,-0.04323718483060188,0.039439094737229966,0.0616545889422467,-0.004144651372964048,-0.010398406172460151,0.05646021608472966,0.07532535467023609,0.0789128460830328,0.057728775941852495,-0.03911276748900945,-0.00306441597919854,0.007603563806179812,-0.0065609212759075945
COL6A2,-0.027280078678435304,-0.017536224734327904,0.015691142952984485,-0.07472226342106122,-0.05985440555215097,-0.051841817406620784,0.000320477801388818,0.0570831874871637,-0.021380178532789576,0.04219411688377397,-0.043811730697547645,0.0018109060092427792,0.00137860812858968,-0.1159149050074151,0.04073867116514896,-0.03226086362650134,-0.05876730865511602,0.0354266996886161
PLG,,,,,,,,,,-0.08486008609729893,,,,,,,,
GDF9,-0.022791577056120088,0.02344504838511136,-0.04446004118818353,-0.04998952689666942,-0.006042177248728972,-0.005212536460362296,0.04469546378727175,-0.033028899330248815,,-0.0473545625837058,-0.03589420942713421,0.015962425963228267,0.00576687530602723,0.00928786791486711,0.05655445872856268,0.040867106057421956,0.0437964911306853,-0.02800801366175755
NCAM1,0.000169067927872179,-0.025738570860567196,-0.02272488234607625,0.02655478584732039,-0.07493944013962804,-0.06831689926907082,0.04152724995615824,0.028037434945896302,0.037230992550366014,-0.007322977792037548,0.09615923614085162,-0.004703816920175966,0.05761558259362408,0.08411357283137132,-0.10315499420676688,0.050633448068884306,0.0778431914020106,0.013994187274948463
APOC2,0.006759776318648666,0.05303335766012582,0.029950026687814765,-0.027783878091441283,0.018108950819574518,-0.06866123777214796,0.05645337790843062,-0.01842260789016175,-0.0635154365435515,-0.0592640223601028,-0.025116876666030755,0.03627483299932831,0.09359836301207959,0.06456699997423344,0.04060178669169405,0.04812668431159654,0.08222843215378982,-0.032700582058766976
BST2,-0.011019771463086922,-0.031713248748375875,-0.048079169624444223,-0.037715332144722225,0.010851296548044998,-0.07501115051303733,0.016966619601489232,-0.01675524507795243,-0.03448154717340779,-0.10324381461323644,0.008296606600517424,0.029239370658507065,0.04349251006241189,0.08800361707714444,0.035029425036311616,-0.04483129928808799,-0.006240067135555884,-0.029566599328712927
COL5A1,-0.016028232754616782,-0.05483808329519205,-0.024237876597646608,0.04798496023036918,-0.00023943018293783302,0.03348121677514719,0.04634322000124183,-0.039784192266600925,0.015072125754540103,-0.034406223850644284,-0.0359102449868092,0.017578932361100887,0.02041875340256564,-0.06957458065076795,0.0029441853306328954,-0.010401858963561196,-0.07213930781487055,0.08818836410882096
CALM3,0.08059097105412846,0.03082213901410774,0.06723528696363304,0.09067131035251966,0.16885242616029209,0.08300325024807875,-0.014099415313106241,0.011623767242917943,0.0657061724941628,0.12169862217210514,-0.039780859454073614,0.001739399291785182,0.07655169763407627,0.12461294858329473,-0.01714613229633977,0.04789337546221688,0.003744611181037437,0.021356629133586304
THBS2,-0.07758285373787742,-0.04159689881328395,-0.021682665082603633,-0.0010603689052166912,-0.07314029571316756,-0.09078432868885082,-0.032175673206281986,0.00041935438320797104,-0.03771870039509702,-0.08145971529759445,0.021795738488427117,-0.01026089193567851,1.2777541532019472e-06,-0.01972813599128428,0.05410411881812844,-0.035717589840931034,-0.009770787565291286,0.03743842677323106
SERPINE2,-0.00640420388809293,-0.04353648277206673,0.06991615536872514,0.022209026848342233,-0.0036389913917960416,0.0550237001837979,-0.05144073224485212,-0.04715987946439452,-0.01271817009096393,0.06196172443904126,-0.1451465046452511,0.010765403655016367,0.009486598659366623,0.0019108331003685863,-0.005458720305149931,-0.10617730227349684,0.0690552972628024,0.04340646416943206
EFNB2,0.09108710649585866,0.00679901002162605,0.0032721932650078547,0.03979199218288974,0.03349930516696054,0.002158866558859298,0.027657626022895603,0.040429219168914315,0.046527836637346054,-0.0012657860225939802,-0.0010169067015309652,0.09310754148698497,0.005975526981604745,0.035707278098462095,-0.006090514633513149,0.024340440487143664,-0.008376158752302439,-0.02955412029253931
PROK1,,-0.0259780991086953,-0.02164212104825513,-0.02978846471724109,0.13231903888388827,,-0.023157846928870896,,,,,,0.08109378663813192,0.07765501380183727,-0.02289171314288019,0.06417437752245414,,0.0056604422502060095
LACRT,,,,,,,,-0.030490293586740953,,,,,,,,,,
MMP9,0.04207338035658973,-0.02109336010631174,-0.01680489581199179,0.0025769559316739204,0.021663596059803343,-0.05789870342253406,-0.02393674731810073,,0.0011042644818010025,0.07805957117936932,-0.11127480139304334,0.003479882437729293,-0.009380296202325413,-0.046908289200670125,-0.007367807623379059,0.02563490124369944,-0.08068170483601533,0.03784930669885295
DMP1,,-0.01902644792900747,,,,,,,,,,,,,,,,-0.02522940775409938
NPPA,0.08965140027811398,0.002416441260899336,-0.0005887137568562499,0.020595624689071456,0.05560172191303802,0.01162725996378245,-3.391405655398465e-05,0.0636349767981186,0.12156423825891553,0.06251720420017419,-0.04277749606563815,0.12714830437904517,0.11238523116516734,0.026354049624571167,-0.07192294528954993,0.00839258634270693,0.05207775941424409,0.020283704768299788
APOB,,,-0.017052929559632776,,,0.057955723618928846,0.019533314276684803,0.027591490319789178,,,,0.0026389205118668275,,,-0.02511977691764386,,-0.016972365612791692,0.041045447927161
C4B,,,-0.01958385525233802,-0.02093176553192866,,,0.009890700166727936,,,-0.023359306512342706,-0.0375500978227346,,,,0.033795277151795776,0.07068784745115743,-0.01879397887974054,
NTNG2,0.0096981459634529,-0.06398444497826372,0.019714840539267135,0.012463013625447602,0.07443525862069267,0.054955815550979004,-0.010596666556859608,0.0071990082468937795,0.008886869665865089,0.042877354499742185,-0.022740664838180238,0.008334246425296975,0.05858051059332668,0.015171943205419187,0.02279713743892646,0.06426476419803946,0.03386508646527672,0.10166936779637226
LAMA1,-0.02005163583101266,0.013067992797317372,-0.02569625614347997,-0.006802202821725398,-0.07152623447317369,-0.07259930241172034,-0.026638313807603786,-0.007116965575512674,0.060714921661810604,-0.026041836098103448,,0.03570198598233753,0.01252718002689053,-0.014538711748094431,0.009662932817999693,0.026498452077659974,0.08563034616831723,-0.0326735622323777
UCN,-0.027542549925562765,0.03798907313690656,0.01033471547983205,0.05028837958929583,0.006076235582139682,-0.03246874302561866,-0.0007853786998099818,0.025952562870310385,-0.03596250411419629,-0.035653511340514865,0.01064714263931726,-0.08571629759961126,0.01746329087910558,0.03900165331981589,0.021316403250336288,0.032336491612621115,-0.010610884540756317,-0.01575855477653321
ARTN,,0.029247201108531767,,-0.02082388539965115,-0.015786199923482912,-0.01513636032543422,-0.023936749641655486,,0.04569875911771098,-0.015634162312265748,,-0.0022062311196983835,0.07611539242926633,0.028284890300515394,0.030348888785267918,0.10561346254884016,0.06394745136880894,0.0777616062458273
PDGFD,-0.04681536585969468,-0.0388325891268713,-0.034808028257590676,-0.033156381730980795,0.015157183231949884,-0.03149618155465595,0.01097782262388639,0.03980176823124465,-0.026716036623894567,-0.028559968829880114,-0.054680122790683156,-0.06845773437582124,-0.00886218421951923,0.02106823713519493,0.06395998463616082,-0.01315727953954811,0.04211304081200594,-0.008931756991734256
EDN1,0.1047610488997573,-0.056117358179206656,-0.02113830690677954,-0.0006893997660083818,-0.03759831753576447,0.06323277013353502,-0.026854476129497006,-0.01277708655824346,-0.0009821397032375651,0.0005093815834020432,-0.14548209686684876,0.15623743602989587,-0.021732877204818785,-0.03895286805045002,-0.022121176924223575,-0.024309169101143387,-0.015001774710648997,0.0520596229466079
ARPC5,-0.03579051223150518,-0.014432931364301342,-0.020928302552690972,0.019583634515378194,-0.03846916530845561,-0.07074154611092714,0.023774924830139287,0.04064953623234697,-0.05184495970960799,-0.11104765806423539,-0.049379820061097875,0.017872334883775737,-0.027096331481933262,-0.03124612683886612,-0.03128217072259954,0.044947441669505935,-0.03790241765247347,-0.04896817514126693
GSTO1,0.059926339299765305,0.0044686951643302004,0.007481023907822584,-0.006862840482953311,0.08764574659946416,0.07825417926582674,-0.0006023065683334189,0.038602520150652665,-0.014237490269796425,0.05470107505555449,-0.0035739741709089885,-0.07469146198848632,-0.02424569205965069,0.013318089078352002,-0.009231380590997375,0.03252755884058461,-0.06003185285960845,-0.01978069091316287
PROK2,,,,,,,,-0.03676565786459726,,,,,-0.03595317507075276,-0.0026349222888599464,,,-0.015474848440008165,
SYK,0.04306362065383123,0.02285779360197174,0.006582051187204377,-0.03587845675129771,0.01783179182275158,0.0060245360949722744,-0.023877267043732095,0.0009592915552693698,0.013755207423690206,-0.049501782134992005,0.018278414845866085,-0.02588262668665447,0.037993859879369686,0.027011081831131715,0.06822504699453284,-0.0022978455117936315,0.041749310920972525,0.012217478655362799
CD40LG,,,,,,,,,,,,,,,,,-0.018354465485031966,
ST6GAL1,0.05638071476750759,-0.017981418311099576,0.004114492645419917,0.02975474894248355,0.02990538724220095,-0.018517484807440844,-0.015005265393098427,-0.029926847000549015,-0.03778750875373933,0.04926332885153016,0.03721853281846789,-0.044923480493608274,0.0071828446637960995,0.1382944965500531,-0.00543227518404198,0.04255259297164076,0.05748496440554494,-0.05431157445857655
WNT3,0.0273505822680089,-0.007742094696999458,0.028978978003159597,0.02044994285626885,0.016830376255139053,0.10978388818393578,0.007306653000511352,0.02379518779200097,0.059439035481653094,0.046774149836059736,-0.03511523666592721,-0.03258610067009263,0.028660612379471397,-0.024878582528891344,0.005044580475199436,0.0605428029535144,-0.012341414049617746,-0.03489080581361874
HSP90B1,-0.024205727622585764,0.08028326902422618,0.03239377127174822,-0.030808502740573243,-0.03139124738421491,0.05674532729126076,-0.019362634230045944,-0.00369214841070794,-0.004576447643479982,-0.09684223370875346,-0.01844037070750874,-0.009548655750113717,-0.05455909020799321,-0.09952635559814062,-0.03908792148614128,0.0038277585268099794,-0.09318790996705559,0.018727763867839902
ZP3,-0.03958245764570984,0.008666932631263257,0.027980069213977755,-0.013675158356268587,0.008929354101578253,-0.016560082539588385,0.027425638217262356,0.06413814606616468,-0.0041717918637546965,-0.028385282650847606,0.04250622218879925,0.03525519825191307,-0.010009805921685138,0.01408155867691976,0.01610000200653569,0.07146973164453109,0.11067403207146993,0.05847350696690443
ANGPT4,,-0.014884022724222757,-0.023893785859614013,,,,,,,,,,,,-0.015921091335628818,,,
NRG2,-0.012078400838411989,0.029430895701304506,-0.025151844685258714,0.048402886286093155,-0.057212056349310585,0.016042212337736315,0.003896966711096301,-0.00020520809444196563,-0.032184481445511,-0.025635022096517288,-0.043128828939444336,0.04528092077425182,0.046676622506588175,0.05350896577916418,0.03818287649443416,0.08957213335933456,0.18315753923693637,6.628812294321888e-05
MELTF,-0.006857764695230298,-0.041189266652471454,-0.0013224266113608008,0.021207285338614375,0.05971402631194706,0.00415508990162719,-0.0316091558228393,-0.00019897732653265435,0.04786962543992928,-0.042454590697667265,-0.0839817382116956,0.0861457242517905,0.09590514171045114,-0.005150152967497454,0.0936061707805338,0.01154252274644104,0.05998250522419025,-0.01790502827616214
