,MGH258,UKF243,UKF248,UKF251,UKF255,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
KITLG,0.0075356577311658035,0.04444360653468499,0.009355983274849924,0.0665850279667636,0.03989169273990726,0.001011290567323597,-0.03498549137202278,0.03254218396582278,-0.0151881006158813,0.020347626250193804,0.011495906954429886,0.024424164524357517,0.014483468953941928,0.04466023688341569,-0.008598804582531568,0.06515347011586885,-0.0002480852121358919
MADCAM1,0.10150757178810027,-0.04412426491908486,0.010709028930982521,-0.006859235734277525,0.0896990049185013,-0.014445760934302112,0.02484251059587257,-0.05453427097429329,-0.0009017174561337213,0.07169854491675988,-0.037388195232592784,0.1001961507374067,0.06425606835478954,-0.026257655153530866,-0.021401893036894375,0.07863809858495761,0.0016048541819953497
F12,0.05591423205052003,0.04893353656151545,0.04342754916270304,-0.03388646150100663,0.030572403569566965,0.04044887271513475,-0.04593747103296936,-0.10144402236081315,0.027578905447036124,0.03265137483828253,0.01318608673381825,0.0713918380215292,0.0946622400618113,0.02591158613664017,-0.004403034902601158,-0.001311624980428122,0.06836208419532648
S100B,0.03038809846512692,0.0400043409277536,0.04511101856228743,-0.028087065398699512,0.0045827984401946185,-0.09600449890406494,0.05445056316607326,0.1403661979006456,-0.06551863957037884,-0.14664162410442674,-0.16680513812195163,-0.021808088985938785,-0.020265181488430165,0.053113069374157,-0.01878028886165266,0.10974020340339707,-0.041564764659810745
IL27,,,0.041900634039249894,,,-0.021769633153616914,,,-0.021623587681923476,,-0.0060972401590103295,,,0.0074007212076113195,0.07206051875729633,-0.03651590316225759,-0.027021457167388366
CD99,0.0186403070105032,0.05110633562810337,0.05830246139193401,0.04314227800068261,0.01509800498589199,0.16558899246509096,0.09886757912043931,0.2845105507649434,0.05722424891639567,0.06016048395926005,0.18462164116999172,0.012686848276045605,0.16742295712983116,0.007735913403428565,-0.03188504567483766,0.0538959792127427,0.01959495610838054
PDGFB,0.08097063841421201,0.010223465421679092,0.0413914440970663,0.008215343284991818,0.008927231746433863,0.025682721100089963,-0.03603258101667613,0.015076791561738249,0.0010244393731513096,-0.018040451723396824,0.07641401295008925,-0.033063555608752654,0.012849636008740459,0.019716166988065893,-0.013654570669894965,-0.008250018411046533,0.03283139209567126
CLEC2D,0.029302298428653662,0.03572633684660477,0.10173098439749825,-0.0052418131762942445,-0.054996600509042565,0.06239821299029301,0.1390716688976789,0.1838643507361107,0.03745331800793631,0.05893501199144192,-0.0732116704922521,-0.00505386504494444,0.09618868991830175,-0.004363206842792557,-0.02625404062710874,-0.005152224579383265,0.034108518441616206
F8,0.004657602891710227,0.08522040468937295,0.039540672115300074,0.013988131729720275,0.026666169187483466,0.026378789980154114,0.018783589643797477,0.11943566184414972,-0.0135914645247898,0.07822927591444251,0.05290110350369404,0.0036943034638753885,0.0260574232443859,0.11204412171857134,0.04119344595672187,0.12530881913738354,0.007918266259235097
C3,-0.08161787488796739,-0.035052916647344334,0.0053495779601485,0.021492228554956957,0.022882046585932944,0.06399499309968862,0.031793489293975956,0.15118388351132966,-0.0728215979767029,-0.06969072521747859,-0.08723018417943941,0.08240918895737785,0.0007095559629008786,-0.02120793870234677,-0.05399150229744731,-0.020991990626673625,0.06249977618603034
DLK2,,0.11434305891159582,-0.017314763933780206,-0.015232229633293376,-0.01600767931564458,-0.047430270467664064,0.08715961869097902,-0.004375939593363045,0.001697083669998412,-0.036390991538904315,0.02658740944904378,-0.03110759984718297,0.06021542753859855,0.017479047315419608,0.020500923675211433,0.02881760604688666,0.05764867115422462
TSLP,0.10149068588163132,0.05432441173668369,0.019228911549472254,0.015843985567895458,-0.004391065662158391,0.04008084404409369,-0.023111963212943176,0.11960799588123308,0.03470531556827562,0.010651056238446808,0.031728865696811666,,0.02728226677305885,0.030818300404632994,0.00452765558295225,0.029739758580456164,0.10984705150201048
OSM,-0.015115628267783877,0.12007784899839609,0.08285362381940006,-0.007206380770898908,0.039986540345996496,0.09538956265672245,-0.027495289677641786,0.14793361309212663,0.0014424302476346827,0.08208738543091208,0.13414506060692555,-0.05699842087767883,-0.012653338814477812,0.006769148750897962,-0.022229052244777756,0.01859296007655658,0.00633808811026474
PRND,-0.016075857782604737,,0.031525406413796225,,,,,-0.0006425458357405524,,,,-0.04009928200467658,,,,-0.03334389678879005,
SLPI,-0.020270471658337716,-0.03131567894986838,-0.010522810815061765,0.016805210513436714,-0.0435140527285902,0.015635684144209027,0.09390911031828666,0.22070168538595036,-0.002189037827493036,-0.005182162840359717,0.04873864043944168,0.007200097584029931,0.14190133268932958,-0.06583917716409929,-0.02686100869762493,0.01858994108589845,0.0800273839619708
AFDN,-0.030708322657842103,-0.0006451931697386776,0.02654092414866372,0.039039750500811224,-0.013647839298273646,0.028044722936855716,0.010028550442686529,0.11393845150042853,0.0486938626141319,0.0920105970888804,0.01810378802805561,0.07424199740484143,0.02675080615489629,-0.017706697323789985,0.05155433550459832,0.014997657793852126,0.04194851945205384
KISS1,,,,0.08489460322467551,,,,,,-0.014513199265364258,,,-0.026539913079165516,-0.02511978384229639,-0.012447883555173749,,
ULBP2,-0.03021727315977973,0.04095023602460341,0.02258038299794531,-0.0027069164981444855,0.04788587587235594,0.15156545527421955,0.07739000803692134,0.05377926990861848,0.02969991479598842,0.044024698388507595,0.1693646789572001,0.0014903826163915437,0.05442299319241563,0.0029659475469172723,0.02305304343884598,-0.02235383575335539,0.04575375917041042
ICAM4,,,0.05044332315277248,0.13542638840997068,,0.03925921278088718,,,-0.020544021077352047,,,-0.031107640875350936,,0.01483236310179118,,-0.0163986343806303,-0.0300436795988008
TDGF1,,,,,,,-0.019785344630947256,,0.036172018235558344,,,,,,,,
ANGPTL1,0.0442363525942691,0.016438398474505095,0.02822269361628886,0.010842363034330244,,-0.017631909814197558,0.03289329769690961,0.1871479438946009,-0.0022236179572781684,-0.034855953092425875,-0.03180021134765568,-0.06268432141351866,0.01290375499750101,0.05705258307330225,0.022482829993464046,-0.045242894711646844,0.02023563550961628
LTBP1,0.031066365208612425,0.00010082480723068924,0.026567668299073206,0.01552570269029328,0.030894780710679817,0.03147744124971415,0.0016043630418962926,0.09174242851555481,-0.023771617552246275,-0.0020805227731127943,0.10298615966365934,0.016731522752827806,0.015737006933303037,0.022141732229105735,0.028103717474767188,0.045858780950518103,0.03742328094076876
CD160,,,,-0.028633525267960647,,,,,,,,,,,,,
NTN4,-0.03757771274448869,0.07043732205895671,0.07685343211911333,-0.03316840571895837,0.004885777696025148,-0.045474613332264296,-0.017418438398083894,-0.052805169271338985,0.046104030937601195,-0.024606766172392606,0.023670663424634232,0.14515061578146837,0.030278447024125115,-0.02081844863941942,-0.023956058706290494,0.03205370534071288,0.0802490918386874
APP,0.06991880969240019,0.041590006570751396,0.09061951593327945,-0.022279601813004084,0.030642200440792928,-0.006057514832364316,-0.12146765005515758,-0.1980483296888916,0.00856891703588337,-0.12485290172072946,0.04579429512675377,0.03665061858934107,0.018405875054187892,-0.09348058808893271,0.016602610495695412,-0.031007227469259647,0.03587697519172712
RIMS2,-0.01607585644737781,0.03282898670887391,0.026455985888372117,0.029406045829055188,0.0014460846378023186,-0.09072296464022715,-0.0395552669259777,-0.1480441829576353,-0.015871610493290174,-0.04160434447067187,0.05771258715942428,,0.06235765862937795,-0.005093601860631032,0.07997021964059721,0.02344049617530817,0.03994376769501838
WNT7A,-0.016536291022132856,0.06802511694454912,0.04936707397830145,-0.04499755978257586,0.060046045833380086,0.042346340744082805,0.044952940140687625,0.05542504171118512,0.0632183358535112,0.04020684146818453,0.01184668253071622,-0.012040902634851334,0.03173331294148767,0.004540979221555259,0.035040944691800406,0.08395268710521168,0.03788911179694529
GAST,,,,,,,,,,,,,,-0.025119784296824394,,0.013946547495741663,-0.028966591130764066
GPI,-0.03179673843498665,-0.009835960416612126,0.022119424820786104,0.004784366316187632,-0.05654974501740643,0.07963102716400408,-0.11215838012941111,-0.08123820735088882,0.02963059956493446,0.0950944185554944,0.016226573288607958,0.053789242747517486,-0.0015464798818717851,-0.015026244434134299,0.027230083207983168,-0.03330545201824722,0.012074083465189891
IL1B,-0.020054628677650014,-0.011051122218318441,-0.0106421815241336,0.07833041619465395,0.008829785877571618,0.141413184269233,0.07729809230900618,0.09329801816898312,-0.06007204533806905,0.00789761052072444,0.06723970043642558,0.07348851369532254,0.0600206610014807,0.035006934335628834,-0.05032572275216544,0.019621398134614297,-0.06711003115546033
SFTPA2,,,,,,,,,,-0.021523178422463245,,,0.03951244061849385,0.0349968162624082,0.012496124524044232,,0.055762767936414624
HAS2,-0.05957050761129381,0.055462839887489984,0.03217810715697319,-0.011734632959552583,0.06520181583013229,0.03308516919532172,0.1673210476463236,0.11582598700635724,-0.02363069830243968,0.040897336858290785,-0.0005865930455842092,0.02096435767579958,0.02203142158095121,-0.06356689697531322,0.02162512185587808,0.05785010507563721,0.0990154074903375
IL11,,,0.020867011919158192,,0.06221855386962103,0.07627128423918056,-0.0036889134437827356,-0.022208241139388782,0.04357061906393255,0.06276613817120415,0.14155449905750908,-0.030178220420559884,0.019392787391625043,0.08880761813077563,-0.019152360779015967,0.038166746374138555,0.03484754957173909
SEMA4B,0.07973547093854556,-0.0316846914239382,-0.012913388137776106,0.0024772179131586683,0.007820987695726662,0.05205425218953581,-0.008122429686995433,0.2304435636776966,0.055857009687229654,-0.027804195445501896,0.03643494733033572,-0.03421406831523481,0.07898164116060966,-0.04194979334864123,0.07068828852159151,0.11478426374861264,0.017761308485769043
FGF12,-0.04199680276905135,-0.0017939402271229987,0.008072972494153027,-0.029426089739270675,-0.00818772952051366,-0.05402316111030411,0.053569941741213115,-0.19474517929398855,-0.043699674971271085,-0.02915881027178417,0.059709607436787535,-0.03765114189744751,-0.030975754028257352,0.038045314441432936,-0.028271784437720913,0.022084288192503625,-0.025634843197237595
CP,-0.013824695218752202,-0.021571868239555193,0.01640954137639168,-0.010811952813821404,0.06764300931773352,0.1264888053179112,0.04393478175993146,0.12849118450612038,-0.044328589236165644,0.026669872353310208,-0.03523306868077923,-0.02385879400765238,0.10845861893211635,-0.04559580430273147,-0.08820959444587571,-0.046615812178105655,0.060126693030579915
NLGN3,0.04044343806777817,0.07264721685830375,0.07838452402577396,-0.004400995305984194,0.023472836483436253,-0.05485513266167799,0.1126558953554072,0.2014012504169164,-0.015329003354272144,-0.006350451007838833,-0.0678215242105811,-0.05434961136900295,-0.026838136789579494,-0.0369542792259769,0.001330579523329482,0.13871162608010065,0.02931094309739982
GZMB,-0.019863543457435004,,0.03765660754704032,-0.02521256361039251,0.0919547951538083,0.0197744445227412,0.0023838172913725137,,-0.011820826827668735,,,,0.005456016951196271,-0.017711180339695307,0.005660439744116804,-0.028504541085697624,0.0444803973919935
PROC,0.013056646283477642,0.07034502393523803,0.016655710407363432,-0.013516443208900044,,-0.020444112504951897,0.04614878094368834,-0.008005224768196517,-0.022546230510984498,0.07953970985814032,0.16096188669766373,0.05947891535134773,-0.038424267459851794,-0.02653504459623798,0.008163369810706853,0.06108015368285066,-0.038581377340444395
TNFSF11,,,-0.03252471932165623,,,,,,,,0.2673196805211576,,-0.025676586783017406,-0.011275810843514027,,-0.04986706379204257,0.02964490106167971
AGT,0.028867185640072672,-0.0208282245070537,0.04304746830353568,0.03066618316155182,-0.025414639983269698,-0.04592515887480894,-0.03340089509196792,0.22611763653378214,-0.08879248526219768,0.10350819122148484,0.10796020714330395,-0.002534050468393166,0.1022848338150342,-0.07342461835464252,-0.04438434170772738,0.11685265939799651,-0.0025999969518264625
PTHLH,-0.006278667585755996,0.07157435838486162,0.03169027493942153,0.016061967532265697,0.013027454798637022,0.010478199069993442,0.03301045602942192,-0.020064712530577542,-0.019009258825730603,0.010600979545831354,-0.009055905818020625,-0.00938381889687227,0.03535078479494287,0.008277003182736949,0.04199600061655037,0.09818256987617588,0.006404469023773885
COL1A1,0.015738745241134736,-0.005497443123337917,0.022712866515691904,0.07384079440924585,-0.06124847342616546,0.016273480042599743,0.09464487212798366,0.2133094788483115,0.026092700563155494,0.037711951600449906,0.07500348822249092,-0.05334367423952192,-0.03482889611599341,-0.04604543415599035,0.025717395849257068,-0.14378426250725776,0.0620813036676939
LAMB2,-0.012828500125030238,0.008155023396865047,0.06691988778911086,0.03016501215417378,-0.0022190794022024646,-0.014454313098195212,0.025884384481395985,0.21017241734734673,0.05021107262593597,0.06161149399355406,0.08410595291732637,4.165670473771961e-05,0.03563844765607604,-0.04125535974281195,-0.0641545125398875,-0.02122647627148288,0.010822335936433674
DSC2,-0.03343225742761668,-0.055645434611396205,0.021158547720625812,-0.045460882728534234,-0.048769413546522575,0.019368856720776477,0.03594856173214947,0.07705796415535011,0.03390190099080328,0.041082311680040326,0.10442689206208737,0.021914371784553452,-0.002931890164059836,-0.03318377623720759,-0.01233011491793131,0.015779067040916427,0.021718236816073277
WNT5B,-0.02981336523684268,0.0075736132181275255,-0.013744128115245457,0.002024898480971282,-0.048244762584814825,-0.024257787454895298,0.013606288454392641,0.01643551838806573,-0.03911679949683528,0.009560059886819055,0.010460116190571406,-0.06018084465052787,-0.0013474161165308017,-0.02251840862421799,-0.003068514743157128,0.029439940753168237,0.05411089137949337
LEFTY1,-0.017851063010491112,,0.022963306867452665,0.004921609283260861,0.018272304520906432,0.08478759287259874,-0.025484122679925836,0.11127240474898982,0.01848725364039142,0.13775807355692057,-0.03264987798190159,-0.022337689792344993,-0.034004987038460936,0.021970535233353593,0.06119023314130372,0.038112944704619366,0.02433585964934668
FGL1,,,-0.04985313872845271,,,-0.009637602950255435,0.047915624333101814,0.06673910752538367,,-0.024793148722145743,,,-0.037644362904993046,-0.010965285228152075,0.03198813569365468,,0.042556396228614346
CXCL5,-0.026404806075155936,-0.034371609157020755,-0.009933916368234588,0.007025514894656052,,0.04075374719992222,0.07215524060406654,0.0012206211398677641,0.002456624129180689,,-0.03885580275459835,,0.06609778870490031,0.022744078665813884,0.028987602500776578,0.0213178648210203,0.025839882254581406
S100A1,-0.05016875922703811,0.0259263314634638,0.06554617251639688,0.013351670499964585,0.06279750265307604,0.011022918479652965,-0.09150664627333974,-0.2146226837081157,-0.012881542553650243,-0.024374521998623777,-0.09659443219956981,-0.045921034951641,-0.012304265031583442,0.037197983527349224,-0.046701431471790844,0.09738607699085688,-0.05066443910167988
C4BPA,,,,,,,,,0.0052123294860982276,,-0.02958104528906324,,,,,-0.008807066437673332,
NPTX1,0.016629056647572783,0.033757280882638366,0.028415250366599133,0.014867781580791493,0.19763645563912957,-0.05533064212826319,-0.09227452362650032,-0.16532019443090648,0.02080433091022287,0.006216307758894862,0.0018863036773669507,0.10103478810066248,0.08976334759052446,0.00019323926663249088,-0.015313827335057976,,-0.01314331838450403
