,MGH258,UKF243,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
LMAN1,0.013375979352384442,-0.005364939498188851,0.01702136518285875,-0.03521636829269006,0.029376707710472422,-0.0749550375301289,-0.09175145379976958,-0.04010262975906262,0.04208052580886243,-0.1183378946078024,-0.004695768024960006,-0.11058319059103867,0.02697587226621858,-0.03590773653268361,-0.022064047421146177,-0.01894054676384044,-0.004291412486395331,-0.006458770306255349,0.02026363691628675
LYPD3,,,0.026691111503221333,0.004015357606334583,0.010856945032486168,-0.002449416480526363,-0.026435583584431988,0.03171062609244847,-0.020789320425862543,,-0.010645244394971007,-0.050934885848580885,0.04266381709994499,0.021512144783533804,,0.06659854073655162,,-0.04139568166265181,
APOE,-0.06628605645347833,0.037297753062054045,-0.02031108560051611,-0.09743825924282888,-0.006224796542725784,-0.006173900235077184,0.005318597821830901,-0.04745966041613202,0.02798643450947281,0.1525071647315819,0.03752985984120156,0.009602734541069463,-0.07837254028530445,-0.04124157353420906,-0.022298222936038576,0.0179932504926732,0.17565039255305495,0.06856048346007537,-0.0661070729948094
SOSTDC1,0.042059627601826646,-0.02795778081691237,,0.21650037434037867,-0.04580088213811786,-0.02102822089190293,-0.007859173938914348,-0.03861882537732737,0.08544638267587752,0.1311215417224495,,,0.05035063179847356,0.10683885385616985,,0.023464896566839144,,0.026343007182019457,-0.04363468446663415
ANXA1,0.06974166319543154,-0.025772593704188905,-0.04085533079666728,0.019511479185226187,-0.0007626138253876002,-0.1298270828829151,-0.01607373195140716,-0.060713738321031815,0.03945154396906639,-0.1405667743940365,0.09487468071812115,0.03221342703770843,-0.02251115659566509,0.04874646495089464,0.029841985216969687,0.05235474398914816,0.06586658600091984,-0.025242381154383615,-0.0002732653657228322
WNT2B,-0.019358399383993752,0.017398701693894344,-0.022000450385216478,-0.024730258126504288,-0.0048514423044354734,-0.0426272603230922,-0.039317158092256145,-0.00250073200231054,0.017046626431836912,-0.02828803059023924,0.0024968718389742294,-0.033075793194358195,0.09392517468088918,-0.0045770061983596046,-0.021556656427440563,0.008338336599889598,0.08998948723793233,-0.05452731091426617,0.06698338969597323
AMH,,0.035515320398934055,-0.020973263755055496,-0.004042147646693463,-0.037890406069202756,-2.3540057828303664e-05,-0.006834428355094123,-0.021242125534235934,,-0.05920416469545635,,-0.0321503357066365,0.02106879859994037,0.05388138221979453,-0.019115261957433717,0.07006579179958032,,-0.06568035503641191,
GDF10,,-0.0215448166313471,-0.017572034883791263,-0.008334882843931794,0.03394731880800165,0.08669417431681417,0.028639399823480228,-0.011749661137776892,0.07360198720664313,0.23279791890336077,0.031238136152232046,,0.026408440645348575,-0.05548396746326242,-0.03756019207587215,-0.04081866510027861,0.20315435171080648,0.022411164930001268,0.1998291020598963
EFNB3,-0.018237799080912373,-0.019958288374226887,0.010920722657524235,0.06936136984617396,0.019204434649866108,-0.013494687262523229,0.048156774911659095,0.0009532323016199756,0.034902194903010234,0.14749409656875892,0.020174869844553814,0.0019038886682970243,0.010409690783482466,0.027984491024069632,-0.038347917365156664,0.06125025521605864,0.10620177728839199,-0.012381769947469869,0.0323328085403091
LTB,-0.03306960048569859,0.018845480915092885,0.013384921902753135,0.03438994096302994,-0.02396173062513281,-0.04266334760750455,0.04381553434705391,-0.028236783481893818,-0.008676376979094775,0.03577588882269442,0.09328180482724178,0.021595259666376137,0.11327815438441267,0.08175506176927487,-0.03305925633471746,-0.019188179771487842,,-0.005913348643809067,-0.027843533459798526
ANGPT2,0.01110565503949805,-0.06929008175531774,0.03942901179690755,-0.050147268877078315,0.06451966688036241,-0.12781301756691477,-0.12252641696617646,-0.03210536101853231,0.00016890243219031944,-0.07719493700010582,0.08771661397042223,-0.03293579458685714,0.070108953490553,0.04452721059613346,-0.06548442522710943,-0.02646942949327977,0.056731448549672235,0.022061387096543168,0.09170718852655099
NRTN,,,,,,,,,,,,-0.04095339685411986,,,-0.06067884925396813,0.006553840657398748,,,-0.03889153026220153
ADAM17,-0.04161214108072139,0.06286568202215963,-0.033781921737681506,-0.09813543753808684,-0.025879243847762003,-0.020437149008009668,-0.025396615975590096,0.04239995220836368,0.017498893951041573,-0.07987202100725807,0.06672476999676798,-0.02477988499614096,-0.015131862992943406,-0.048123484981154464,0.03995564653220839,-0.004995752109494377,0.07772854217319689,-0.05114136169630267,-0.032936943434733884
LRPAP1,-0.04029732285089687,-0.010387018890792434,0.03420641530768672,0.06417063208338425,0.07789682228906315,0.004406303942945367,-0.02437591401218503,0.06005202595653536,0.021223806521542897,0.012681150669549873,0.0444445392284996,-0.06879355844106547,0.05517117865014087,0.04879154415238155,-0.0002427796134195024,0.05330452899177935,0.0348486553991618,0.018941560939783927,0.04342701692051004
NID1,-0.05032456378885239,0.049448902725943995,0.00394888421789453,0.011908718612449042,0.06731667825168282,-0.12838079230078261,-0.02866548756646789,-0.003832354790514779,-0.025817288551667296,-0.056336528852356904,0.03384853127574713,0.010061724641719384,-0.006380716786450314,-0.011787418496041356,-0.04959246174577073,-0.01852637805850622,0.16524047814319445,-0.03282847594182349,-0.07699614793622327
MST1,-0.027361935175310957,-0.047678443620531114,0.010681074938805848,-0.07870155043203528,0.033119188613289094,-0.07923371118567622,-0.06708420283502667,-0.029071267998848013,0.051840141388075946,-0.13224155453018252,0.013527674841497726,-0.011830870374555116,0.049156900569263,0.029631329468398335,0.016259187768800493,-0.042932214438103085,0.07873670997887158,-0.046162366272595255,-0.06711333712089064
IL13,,,,,,-0.026406871903476178,,,,-0.0320809261677538,,,,,,,,,
DCN,-0.013046531895733763,0.030883093446536558,0.01204480827052758,0.023791035491425076,-0.01677230034346711,-0.05275311711755394,-0.018149294907638055,-0.062317950329613146,-0.0131308247083022,0.11209162759281488,0.07734508100222616,0.007578682733599487,0.05260412854952015,0.043532328098383886,-0.01766746820654801,-0.016469323962104272,0.08613464178961866,-0.010765880234654303,0.014222062483167135
IGFL2,,,,,,,-0.022383042811381433,,,,,,,-0.00027047836078896847,,,,,0.0462890296420318
COL7A1,0.119799752673378,-0.048123855786816445,0.02837358155704935,-0.007442447981582478,-0.059854454676146994,-0.04381918464270541,-0.020594714570956043,-0.023155971601492253,-0.05394110384232732,-0.07902538083978876,-0.020366946444438455,-0.051243969607017964,0.016185568177930366,0.0455045140388655,0.0339877646813203,0.014793466066498258,0.07273692214404393,0.01762595538468189,0.04147600923675981
CALR,0.037843113973298544,0.08146688531773992,-0.02070287763946618,-0.07323289058923971,-0.020153769285797,-0.09175215553924052,-0.08637208465816738,-0.023827091787674757,-0.07564730017354276,-0.21686372213927418,0.06851954246768664,-0.02591888616598751,-0.007596284068607839,-0.03753459758261189,-0.06448895876654134,0.029056037227210205,0.0047100711768171995,-0.019556411871210717,0.03275247789562888
PIGA,0.017705399898013903,-0.04886586873351862,-0.04634251739368217,-0.025147953824980123,-0.0013182992171191844,-0.019626780490750388,-0.019895447001463975,0.00482497720571722,0.05417775263827024,-0.01871932432508947,0.07739257497849576,0.010871595204800298,0.09496334920795098,0.0737195204250151,0.03231135536958149,-0.03350114274493039,-0.0398132086699586,0.006533606084764261,-0.07732167019821647
CD200,-0.029949540945507214,0.12465462727127348,-0.012580762123336519,0.05918108173290201,0.048413748968510306,0.08408314358609369,0.042115932673455515,0.023983244463289637,0.014115447532451562,0.22551820666814631,-0.01669897825931696,-0.01275141476730157,0.0647140100852192,0.046969179435368616,0.04372020954038487,0.008815285707400379,0.04761282006076372,0.023710602738973907,0.1330105199412687
GRP,,,-0.014915390282677571,,0.030613254858376317,,-0.03475238240393815,0.06324538366834573,0.04585631737869792,-0.015221321521924234,0.036854507592583886,,,-0.002209898201987021,-0.07036889245832602,-0.027411478224792583,,-0.02186622163394244,
CDH1,-0.007615434417518062,,0.0015400734600786883,,-0.010633887717256789,-0.069467066081443,-0.00939683837315706,,0.010332029022485556,-0.02857915747860619,-0.02795166134917156,-0.004213052121521159,0.03944932450379511,0.09304928406273458,-0.0519211169701122,-0.012079056610415724,0.06260162664706473,0.021007710181674494,0.11942270188412055
LPL,0.03823070308593296,0.008018572632810316,-0.02101260925257782,-0.018858525933380957,-0.008482501177202843,-0.08194212087749872,-0.15387305125549583,-0.0058276200884082715,0.01854437431239819,-0.08439059382403666,0.0807380033473232,-0.02719005926823814,0.04616827741478339,0.10650176123653929,-0.0510184036643127,-0.00768592762588834,0.11952874597795363,-0.08672541340753265,-0.043737648890211055
SEMA5A,-0.10311801268021364,-0.03892083445330629,0.034978462693955006,-0.021010124336610536,-0.019829363096929446,-0.08835563509683884,-0.029440612065296266,-0.003601745731277289,0.004099533622519939,-0.05762406136974297,-0.025632288637927315,0.046036951033707994,-0.009590621678400694,0.04645854385671378,-0.04040573016832427,-0.06691238253430806,0.11256635483090484,0.02946923500415601,0.05439768521239624
SEMA7A,0.08194275824670423,-0.036638160864202664,-0.014776031129264997,0.05228841310564606,0.03014706858230835,0.02115910408696251,-0.05228389959204223,0.002516087584385877,0.018074092029111154,0.08254429147786702,0.03733541718532725,-0.02526603755503908,0.05550774314237931,0.06309894135222198,0.0067776329744233905,0.053905103164171846,0.015072258094916174,0.06670281647222585,-0.005109791608357939
SEMA4G,0.13867582948458615,-0.06240895565201166,-0.024284797346202997,0.01000612019567691,0.0566345626336523,-0.05664542750036294,0.005914221268452006,-0.03998034404777631,0.021231730735261488,0.04140922181367886,0.01487956481378419,0.05563089010612229,0.041928718334363235,0.05403281420107116,-0.02776483246009906,-0.010524133927605137,-0.06442991763184291,-0.02095898973483301,0.04677037931879491
SEMA3B,0.09218823848724146,0.021303998494923718,0.02150502023282215,-0.07269085067692876,-0.03661371854743491,0.03178056539577143,0.013157171127217251,-0.011653513732159886,0.04213710315823003,0.060474242179499364,-0.01950078022631714,0.06253794276638179,0.07957923294837582,0.08421174834833665,0.04568196527954132,-0.007263065001768919,-0.020631517026411705,0.005323098918169642,0.031396754300468
RPH3A,-0.10660257880848961,0.0017708860824836162,0.0037728574325656475,0.13720878272364448,0.013202410711213673,0.06070321867560486,0.053832271289281516,0.023701538331711153,-0.023465586166725182,0.011507836729952169,-0.03708074601303987,0.010146012688061317,0.09117219179686502,0.13382016671888255,-0.00115808625970335,-0.01800335698375601,-0.008623287670860008,0.04409929841493736,0.1256497696417047
JAG2,-0.013039279083786801,0.0290405398588591,0.003237806419230587,0.08683354332536349,0.08386921541815062,0.009548990277523579,0.09824549085467603,-0.008557116230995223,0.014229454586499895,0.045296670451926965,-0.046875147319415285,0.0010919615743506116,0.06796189534743521,0.08729613110296863,-0.07022186563154031,-0.04333699600861728,0.10912063318063787,0.015371568786366833,0.019226968784167135
CGN,0.02641240160087237,0.014363429546772164,-0.020307672471940784,-0.04324239108644962,0.04340726144581722,-0.018089629365582376,-0.02531092302039962,0.008112972388070057,0.0964133990989422,-0.04035968189351948,0.0153486578955529,0.07348199815466439,0.039102421405449665,0.048575664765191894,0.018354548584274797,0.003163128545905119,0.027268436051373243,0.013827065333975026,0.06924059199942346
GDF15,-0.048283270450599984,-0.06394500935776161,-0.02334692190666192,-0.022429894513955974,-0.05240665331260827,-0.05936006025271185,-0.09791861535651147,,0.035308116470465334,-0.055428941839873354,-0.03589171448254668,-0.05028908540237569,0.03742122338179548,-0.0003097441656265015,-0.0036213178213687068,-0.043898911562097964,0.020019421867280757,-0.10598800420873809,
SEMA4F,-0.051509297559360886,-0.05412166550579074,-0.002656729142297484,0.027542464032347832,0.049792958104726,0.026211882102696704,0.013403888340830018,-0.012891872684515382,-0.07223884759153784,0.06336154804831133,0.08684129106497276,0.05197855304415827,0.08608104632431174,0.04306899981222007,0.031285184697346875,0.013803994274958062,-0.022310716898730484,-0.000862999716016872,0.1281258108038126
NXPH1,-0.01971028503240817,0.08634475157601976,0.07803484819777096,0.05825621481606022,-0.0028313506411080775,-0.0361395547220241,0.029844594458525026,0.02571393813768052,-0.009240685218340112,-0.07357291241596306,0.0008826162962952544,0.020206568361546086,0.05264426679016646,0.08466938527474818,0.0009614740173704707,-0.03993324069475086,0.05783948615134529,0.11579591537405627,0.07187126315496609
ARF1,-0.03458840113919049,0.07436787323681757,-0.04598602371153267,0.03581449424380695,0.09727733183664042,0.08121357326457898,-0.01318285414902198,0.05925141651810217,-0.050193312633705876,-0.0021184513810245057,-0.0016988571936075595,-0.03499433188174553,-0.003594958814969162,0.058928485334397936,-0.0718335026481892,-0.03892205524246772,-0.025036671038833013,0.03775789318734249,-0.018515776573008798
EBI3,-0.012230110591406157,0.013307972444290024,0.025632426586516818,0.06276602220507335,0.0936149531918653,-0.03492604905548631,-0.018141469911533762,-0.02077933481560904,0.10813785737265715,-0.02442258372746614,-0.0307681866087322,-0.01586438296836974,0.01728575726217156,0.012540762828739936,-0.007769809859581946,-0.01333015165414436,0.02357262432619915,-0.023364421953257483,0.07836738464140845
TIMP1,0.028546222136206906,0.00817434367303556,-0.008696692859335966,-0.04385428772283455,0.002973373880144526,-0.12241356511114292,-0.1462659246114367,-0.03388690312094135,-0.014830898880469397,-0.20110502611613715,0.12186114214805034,-0.06684292012046208,0.019542293276721297,-0.04418070310994227,-0.02161871608658768,-0.014030224354353188,0.016804541006613972,-0.047901745514173866,0.1036200549966529
SEMA3C,0.0888409690980114,0.0016152639585464872,-0.03290174524436387,0.009836264265645366,-0.01575134831458363,0.1105394864976886,-0.015350575791911436,-0.024329694833834986,0.03015590263329377,0.008896419828646977,-0.04101800486618345,-0.060922055167753876,0.014927742738957478,0.012520013394093532,-0.06182559603177885,-0.05286267949893367,0.03728038412187559,0.0080368696741194,0.10275455607823901
GAS6,0.01817767865101611,0.016770714463330966,0.01271573152962236,-0.0349268194552527,-0.03505143583698987,-0.06057500911943294,0.05203996176933328,0.016626942102838063,-0.049039241800849634,0.010528524145777502,-0.02685965757720465,-0.01817498669668741,-0.015333137672336506,-0.013851442098073681,-0.013938880184455514,-0.02357005866366103,0.12571112729989023,0.05638033431067629,0.009216660260726922
MEPE,,0.08367335617612563,,0.1188207807620807,0.06328672176164518,0.025413343971382747,0.05141121388562568,0.10468844030010245,-0.007059748815669717,0.2176113144464615,-0.044378424947299926,,0.07504415418951146,0.09115773575556624,,-0.005980687715373323,,0.06796049510091455,-0.04625794102134029
SERPINE1,-0.018190739234419925,-0.004870127369054939,-0.037959621597557835,-0.008447064792750042,0.059922058927903823,0.033058364884624776,-0.16273829008925966,-0.0051618986293808285,0.011705226334729717,-0.06716366383211858,0.1220177705440107,0.05257854003439596,-0.025148215434408337,-0.07377029815597046,-0.09123498934452061,-0.04198193514299396,0.051721192202014765,-0.060009400054777,0.005852017856477905
