,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF313,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
BST2,-0.02954379041296104,0.016306811587155714,0.03547776002585948,0.032889327637751174,0.0591740119468097,0.026133630955452077,0.02891110331805519,-0.014528535788435895,0.017723440897028136,0.019755010024591558,0.14580793105816856,0.017571287931020276,0.011845467052123077,0.12943117824970654,0.00967838505481041,0.06078719302395843,0.04377184308104366
COL5A1,-0.03079583720572618,0.031851962706675854,0.12360822818160766,0.030843913513153524,0.03790119343696562,0.05069710151289538,0.0011522004692768953,0.029085425218657365,0.004828154276610203,0.08293300494062823,0.09799706928735719,0.017708121280276302,0.022299635408330097,0.14350792360464698,0.004236270760486318,0.062084984451445314,0.1188509831378198
CALM3,0.00917660728258891,-0.02921005700957989,-0.014978991915993254,-0.03596192485521285,-0.09275792074115581,-0.006139336428560313,-0.012441313218089898,-0.0019215140564872587,-0.08507885121264906,0.02781154604370469,-0.010129055875944438,0.022508743426026077,0.0288405113435473,0.0008523974190494348,-0.00041701666001834497,-0.026245329959057314,-0.07629637242550176
THBS2,-0.07120424554563383,-0.016574700515652775,-0.06098191109831049,0.06362137962214942,0.10147737645276171,-0.002400261310256198,0.06125385740531478,-0.016029748898302568,0.1254550902954686,0.17021452981260432,0.03666858829184194,-0.03263961510531558,-0.047071555316069456,0.019537419159894827,0.019074026490002702,0.061657579058374205,0.06969939433082377
SERPINE2,0.0024651661338987415,-0.032458117451467185,-0.06650705495233772,0.06159372421416887,0.10209234764541941,0.0037248204617498105,0.040480648657585515,0.00040467457848787603,0.04988411501997412,-0.03420648327756892,0.1527925121626171,-0.03491547342541769,0.01194956760757491,0.035614919598930414,-0.025353805290076848,0.0408030128748461,0.053670532488017286
EFNB2,0.03920278290493676,-0.005787062231646474,-0.03900039294504532,0.00925509773887278,-0.01885615219907186,0.016752384810359646,-0.013631816868311825,-0.020340856490505467,0.01665958421890816,0.023490199149656995,-0.05775517336994331,-0.02562140609941434,0.022784530371959582,0.021354291067732543,0.04183144922465518,0.05665064279967366,0.1002868116154878
PROK1,,-0.01285591912990166,0.00863264509255696,0.006382103304318092,0.03277573887760009,,0.013287799839358664,,,,,-0.022365042943075893,-0.034062016151461365,-0.019974913898685567,0.06039344783563977,,0.03166825443173493
MMP9,-0.027674778681788526,0.06780019885468525,-0.010966478019788695,-0.051030853046959854,0.13180473558324435,0.028929167901836656,0.010433663838408722,-0.015095800704962551,-0.05926116907894724,0.1558577769210689,-0.027813593937663843,0.021947452938720847,0.04313202760358674,0.05977637728196478,0.028890632275404237,0.040808739019480796,-0.047829212571560344
DMP1,,-0.024370250239715494,,,,,,,,,,,,,,,0.04122786354779058
NPPA,-0.03450124687450375,0.050282232332276224,0.030593840508851246,-0.0701779140201933,-0.03855144425775421,-0.00020800951987938327,-0.007144554320089263,,0.027218597810220714,0.07666085818615145,0.05082363769893813,0.04538956486398184,0.12793755943226792,-0.01986927733820339,-0.003067776892089955,-0.04275935757392182,0.006596418503429645
APOB,,,-0.011128338984123248,,0.037359676732787846,-0.01978136736532412,0.031410049624657224,,,,-0.03405276009579789,,,-0.021919083903957835,,0.042956275177363924,-0.054479326320109676
C4B,-0.011343463702011001,,0.03775248195902853,-0.03229335201561115,,,0.0007646184199033876,-0.02424938353439606,-0.04361359619283539,,,,,-0.022183919235043568,-0.023124881268823356,-0.01353076917822313,
NTNG2,0.10360016940422738,-0.047150251584280746,-0.027546392145657194,-0.02401450349569196,-0.05744467023117193,-0.04251469163864511,0.0438276435247883,-0.020131567070115628,0.0976875186812776,0.08997878353182127,0.01744101078319789,0.12401628102757523,0.05055853793526966,-0.05956613567057488,0.00504739295859937,0.0853517481856472,-0.016150191502531396
LAMA1,0.07610227495612154,-0.052639967227209324,-0.0057505697234966095,-0.019665348867351603,0.01713987564301877,0.01022769311185616,-0.013019999409082654,0.0026373750353585186,,-0.05452512797729676,0.13746304070235366,0.04924838156107892,0.05902169536679079,-0.047666968353687326,-0.04698677386642909,0.04808456327540928,0.017124441959537082
UCN,0.08562842808007892,-0.01811777063830278,-0.02562157805595047,-0.02111930577599991,-0.01525425531753962,0.012599189515651501,-0.013145838134654239,-0.01878173426911945,-0.048422605269477746,0.06739852759556253,0.14773173304161585,-0.001333390905470368,0.030778219956050637,0.030311908169128238,-0.0003065993390188989,0.07661393840731597,-0.020553527418628918
ARTN,0.0863191020356668,0.0970862760007929,,0.050774083526144036,-0.007651792378613661,-0.004942112937092403,-0.02902133365130872,-0.006107859410023694,,0.04126001015332573,-0.020673815866750073,0.019526273726415338,0.06598322277658968,0.06358646340516302,-0.03614232285798489,0.006459720366929907,-0.035037933018030445
PDGFD,0.07675840397947295,0.023341345923387442,-0.022714896960364356,-0.05006364252796964,-0.019984077788254194,-0.033060691317539026,-0.022219073874249273,0.016193055607603982,0.006093600959720342,0.1345357621207445,-0.007817254451831575,0.0003784095297021137,-0.010958245389049437,0.15745186738330683,0.020505560348045168,0.0695816603644592,0.04127633390005352
EDN1,0.06221603066954489,-0.025270813478265892,-0.03209085832802316,0.05765441170291243,-0.029309926744650994,-0.026405389091070396,0.013269075609006618,0.0032916869760606015,0.02897424800008632,0.0420953229284578,0.035733531028049784,-0.010732495911670172,0.025896026012693658,0.05896985161440758,-0.015363262053624134,0.005328850044239329,-0.06525848517421137
ARPC5,-0.007922794935360444,0.0689843262827089,0.014953681967810042,0.059547357006289,0.1284379104811872,-0.025041192810844718,-0.003096460426779301,-0.02565866395815978,-0.049363165975548774,0.13388232335306882,-0.06434124194454086,-0.08438588742286261,-0.03701989758575424,-0.01813931181957447,0.006270569015275885,0.10309945194738232,0.0065818988489398395
GSTO1,0.011568167941247967,-0.039278392763964914,-0.028225246043795976,0.03874762869066762,-0.07244648794617291,0.015868721000164985,0.022776929823018946,-0.01791183528804253,-0.10322430737487136,0.023061103455872433,-0.0496472346734295,-0.020926458866308152,0.03622538068926967,0.04873913703488528,0.0029952251698345473,0.07083917427331533,-0.05395655576815106
PROK2,,,,,,,,,,,,-0.01943347375722128,0.011625562068315031,,,0.019568523159377852,
SYK,0.00787779010712173,0.028319299491551153,-0.042123548481772834,-0.0083083045415847,-0.035105217404447824,0.04492082624232106,-0.02048912041499861,-0.004061171959978565,0.01235581679320044,-0.029887627435975596,0.038469009232692294,-0.006786661691178102,0.02228045439915655,-0.03268054262923345,0.002641059429672365,0.03366117466863172,-0.009466809779563901
CD40LG,,,,,,,,,,,,,,,,-0.004616621329536163,
ST6GAL1,0.03914816836935278,0.06269124210874738,0.018804918291738783,-0.03806792692575476,-0.05598251062183256,-0.012858118105711594,0.050172956117795965,-0.00893149312342259,0.14499250388031187,0.05263190638115535,-0.012680488161637096,-0.03669205743209636,0.026668662771133597,-0.04971232033223375,0.04104562341402925,-0.012558999642866326,-0.10179988928103713
WNT3,-0.00819761197860928,0.018494232142641363,-0.03397551835974424,0.08582114759861145,0.024926343931838863,0.033089118792038595,-0.007175144270211825,-0.006784645841677418,0.02722021130123908,-0.04861871804870718,0.0046476003372797475,-0.02236900736330942,0.037484166066647326,-0.05257370607596219,0.03682790836831864,0.0609456280513788,0.008935630346247413
HSP90B1,-0.06471851299775448,-0.0003606672676935251,-0.0004338902903000971,-0.03312397378348596,0.15466501706711133,0.08518123414803683,0.022454551950048283,0.01052933891756759,-0.02891676646301136,0.0749397747143196,0.044137327972201594,-0.051327132895829054,-0.04821472388180871,-0.000340653283228263,-0.013389523727911818,0.010658573692523954,0.08586617525808891
ZP3,-0.016360447070815548,0.012204311982381812,0.09047945825751719,0.07486831510473431,-0.0011325984159223702,0.05206022786161168,-0.03721910220936198,0.028367990940443757,0.017161392582494234,0.02697288325208593,0.08030920169022826,-0.011532805399658017,0.08190713239400133,0.04387816135557208,0.014459819142420213,0.10206217551073207,0.09606561103518983
ANGPT4,,0.05360265388568606,-0.015592520201881453,,,,,,,,,,,-0.027639825692257168,,,
NRG2,0.01875700082287243,-0.038867001448897424,0.03350422950310365,0.03852321861881626,-0.05970323217182248,0.022666780029030956,0.005507506551216754,,0.0968806099285802,-0.055094190421839724,0.05054858469259783,0.009614131103168649,0.006991773565081773,-0.023200662124725935,-0.02211665251450859,-0.025843199105160985,0.03081682375892119
MELTF,0.006277036587338447,-0.0035532713092742622,0.04812649436881489,0.0056549444846861535,0.035125411993800336,0.08275485455105624,0.043047197869362855,-0.001962250368912513,0.021296910851926705,-0.09132686691945396,0.03961721796428729,0.059077379694977346,0.043104078606654946,0.08530858670995484,-0.014639847998479179,0.08868629607843159,0.12567950751905377
NLGN1,0.033508966265909414,-0.0018476843548608781,0.01713647402143129,-0.013063275200591062,-0.03905900780704334,0.026147494853127614,0.005205622843742795,-0.02054954823733648,-0.007236048284761524,-0.09699364755104366,0.04779851603844219,0.019330132523549332,0.013859115214163869,0.01798130858423471,-0.058168846496516276,-0.008349792299215857,0.06309113094715722
SLIT3,0.07283661617468343,-0.040499223714737465,-0.022546027883973467,0.029588084189383405,-0.01572100242063533,0.026692732585283614,0.010398539105751323,-0.01489390254848792,0.12232957536006733,0.05217755171697549,-0.00371656479864298,0.017488856486427923,0.00760109796967231,-0.028069320060179183,0.07135188128360778,0.052544800549384325,0.030230559354549946
CCL8,-0.002268986115050526,0.04943722360562096,-0.010120083259160674,0.028714396463156697,0.06623497908104485,0.03539635867198229,0.06656595950616817,-0.027817246710871567,-0.08391831843644901,-0.029238890109481823,-0.0318546092318158,0.0168442777187024,-0.008287417988595404,,0.016495300711275748,0.03147592493415297,0.12313914738856524
S100A4,-0.0012606246392644165,0.031362882294827255,0.0015411782185147048,0.012113366869472642,0.039441954322754755,0.06831316302899715,-0.0178401392610317,0.0068512745320847505,-0.13340294980064704,-0.011343523899278686,0.05913940151603904,0.033202777927003164,0.01865574617576452,-0.018434734754210355,0.09000281307056554,0.06322001323476231,0.04390265412216262
TNFSF13B,-0.042898382892110586,0.007064429345408685,0.04352950075292872,-0.010753305437204404,0.029343077882573735,0.0222958526019165,0.03143731167375824,0.031453414404658125,0.022111551133175412,0.025447969237702664,0.012136770900572833,-0.007181818703927512,0.011818340398550476,0.1111094805633027,0.06379031982551076,0.07463252886882261,-0.02519075574478235
HSPG2,-0.05876365459156265,0.03184186501290973,0.009981027574812966,-0.011952161569329793,-0.0067351443746565326,0.047369575640203415,-0.0012950796589350202,0.02345793835118776,-0.048243782465082076,0.17266503370261857,0.06074899636488766,0.04684634555419344,0.035595337712366164,0.1687668271823131,0.05857193858868879,0.06286081291020908,-0.025373898463154597
FAM3C,-0.03991059769931274,-0.05928969835768454,-0.04865314389431003,0.02902388550990653,0.015961540210547954,0.09541587642293227,0.04362658631212237,-0.03281927471957473,-0.02571488636278007,-0.053871485283891074,0.07228641676651618,-0.008134236830811334,0.04159265349081165,0.06468032298630855,-0.016010627692106143,0.12020568249538688,0.04859524242640223
FLT3LG,-0.005618323462170811,0.01430138543239212,0.055494397839867614,0.06635216464823941,0.0300781014319915,0.17233415421087894,-0.004417594962071155,-0.019650509563868178,0.06616398356089108,-0.01050166945344594,0.09486885069852415,0.03136083450469909,-0.020546930920025835,0.06290691301767405,0.0021836377629825187,0.09838221469640963,0.03925066363408944
A2M,-0.026943150911201627,0.07434379910767908,-0.054462821620253475,-0.037115608124476444,0.020217436782378858,0.0025704891155716985,0.002490717005415953,0.047666533089168385,-0.006943145909472744,0.15192005337147219,-0.12011211492660337,0.07142844353540255,0.06198513206802474,0.15901762576757106,0.043425014566043335,0.1560124902691616,0.12451944307871586
VCL,-0.029898481871050132,0.0013218348293637544,-0.00165150208974367,0.028381094071753245,-0.0004906248345135597,0.007618187493439786,0.02667258578260497,0.0764808449835049,-0.07963302614422749,0.06392339047641177,-0.015293437848202146,-0.0069636014950915145,0.059640712294806435,0.10895350440131656,0.03931473760167588,0.02301200147000725,0.028844393770116036
FGF2,-0.013982820948876781,8.495764752791625e-06,0.004681667448395032,0.0030420178489571283,0.11222382926020961,0.004315808067858308,0.01637772479799074,-0.012106797513384471,0.10087047707584729,0.04412336553899796,0.015292526017797554,0.03586972435929411,-0.017970398196620985,-0.015724152254345217,0.009292376000025856,0.11176714050647969,0.11138922531052656
AGRP,,,,0.0015635715173368497,0.01511689435045887,,-0.02060260920442836,-0.0227389711478906,-0.02350754356893072,-0.03399158798292567,-0.03840479397439179,-0.023042521378251104,0.00394529972495813,,-0.019238777068377084,,0.0088184251050464
CNTN3,0.023906023915958564,-0.03690789256353411,-0.011445484015405205,-0.05626221288187514,-0.03218947701436925,0.051789054156742044,0.01964173073839298,,,-0.047723889399146395,,0.034798880354402394,0.03606038614718688,0.000481965598252364,-0.03148783061441763,,-0.029342769567292912
RNASE2,0.073413114998035,0.02847880749230153,0.04580966895612573,-0.009191245028503528,0.020645664094858393,0.04704646595058093,-0.014552694497913297,0.0023532956308948377,0.028180146874947274,0.012409686103737723,-0.05531974298053476,0.003740429330648284,0.014966385587708995,0.020619399711588906,0.024585097948788853,0.11033795858590738,0.010751126831749143
ADM2,0.11604929518509732,-0.02712778489806928,-0.01900492805488632,0.1583177218085149,,,,-0.007705496179325484,,0.0916640575221146,,,,,-0.024558872854655148,0.039222887801903084,0.028124175840739757
GAL,0.006460925144681184,0.020306429203419636,-0.04140224708256874,0.06230895930277643,0.0367932172110773,0.07411500419785047,-0.03493346951508521,0.032132676316610945,-0.05303546929101235,-0.023650913755195423,-0.03823594637513331,0.013717746734584427,-0.018004507750093268,,-0.024757514783882766,0.09059739093775944,0.0717621180856591
IL36B,,,,,,,,,,,,,,,,,0.03746048256527213
CXCL6,-0.027357867127910603,-0.020328598843783078,,,-0.000649333110121377,,,,,,,-0.008399715985019476,-0.07630006072961583,,-0.023883882958230403,0.007728547595604953,0.1072378129171324
PDGFC,0.05335461792890172,-0.015072005687429401,0.02739564872648002,-0.0018751938681297428,-0.0033645112753742335,-0.008386475966392049,0.07719816677177958,-0.015964651089831104,-0.038707145015477944,-0.08329089620306276,-0.005995781338634958,0.0671106309169042,0.06613787070540822,0.11170203574268774,0.012876395213410987,0.04972617154416038,0.0637298791355561
COL8A2,0.058909812408189016,0.002868168284926189,0.056386841168773585,0.016204101866793715,-0.003969868682620862,0.01794054707433778,-0.04904493225804432,0.0506945806512945,0.05371829549224413,-0.05211803725481819,-0.002269808014082066,-0.030800462765123143,0.03544238988638136,-0.03178132431293487,-0.0003180795502637593,0.07096755569712647,0.0829500542363188
SPON2,0.015403611090637027,0.03508312105903117,-0.01581861923131191,0.039106154312874696,0.06241588497561249,-0.02570875672425381,0.05412841949261806,0.035863464451812634,-0.049582586624064874,0.04250148459361592,0.05241408148456254,0.037885565164446654,-0.04180417772126368,0.08611753945824092,0.07913685770206431,0.1000011446440368,0.04283220069348671
