,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
LEFTY1,,-0.010475724178075572,-0.02612745738345714,-0.0019469425421483654,0.03191752575768665,-0.02586020763106525,-0.03401355699633283,-0.03236922764983636,,-0.02140972717830821,-0.05893713732811569,-0.025809793538930682,-0.0036268151852482102,0.03655003313348818,0.0012341534603794622,0.020547081828950525,0.14557433852223448
NPVF,,,,,,,,,,,,,0.012946323650438388,-0.01747789346525447,,,
SEMA3A,2.8320318317081285e-05,0.00677680405948982,-0.040265019090898045,0.02295065086415599,0.05691919142050059,0.02809195918163661,-0.00779367542807968,0.0781886491748072,0.027900499139457288,-0.02594730237106794,-0.030689573035516497,,0.04721986330639667,0.029647013277813793,-0.027053006995950528,0.010345689027371308,0.023977031137019676
GRP,,-0.01000451138507629,-0.02416259158356728,,,-0.010447194700442215,,-0.00936783119489628,,-0.015053567425999911,,,,-0.019137565816465536,-0.02616396174710894,-0.02507772066056611,0.05057675213362842
NDP,-0.06436434211363513,0.0960383571239369,0.027252810609972335,-0.07250621335559476,0.07874115351760529,-0.012630555298733775,0.005787850941824915,0.04398302961257652,-0.015714543615925385,-0.004533629638706552,0.04774418207821375,0.017871070142101493,0.06420938489162197,0.028651110221989802,-0.07707793956231336,0.025521036679479994,-0.11981794705013146
IHH,,,,,,,,,,,,,-0.007208885023904585,0.03464121641241666,-0.010784948829335892,,
GAD1,-0.04831521510697891,0.022081476921983097,0.00961228538915563,-0.02056707671527161,0.08529222795538402,-0.006235905574223316,0.09998451065181584,0.015109714902088392,0.04060232303709355,0.023685208517810852,0.011972601168057966,0.09667254786706603,0.12099076591804182,0.031218693673585637,0.11144970628481846,0.055612346978293606,-0.023608351852933532
SEMA3C,-0.007993146228301119,0.09503174102878134,-0.042759930481151016,-0.028445950826293864,0.03793801429447032,-0.004114199139126558,0.027251684949827878,0.005820624552967695,0.07288299735222661,0.0005851970806524862,0.004236335469766486,0.005554824483758364,-0.003467497698519802,-0.017387929209505014,0.0028086982224208006,0.019750064347030777,0.041952962338392075
TGFB2,-0.04559000244051751,-0.011626502053925472,0.007645796441100368,0.006235145724629283,0.12537363442140595,-0.004153674792841656,-0.027773615800451006,0.03859031722852909,0.13132006130125035,0.01249618121751859,0.06457753771064369,-0.03502257494290373,-0.02595130290983528,0.02341516683036556,0.0021588881822515835,0.014765995151278454,0.034572826266320196
IL1RN,0.03273884183605213,0.04381502771013202,-0.04677656268391234,0.16648377360858105,-0.05454498645786585,-0.02324217948172308,-0.01689496929324212,0.028805732674790772,-0.06833049428568448,-0.013097504023794396,0.0038384838447705497,0.014724393071008262,-0.027090256599394496,-0.043612239820306854,0.10334475600478338,0.053561970420220054,0.09364146013271533
TLN1,0.0937657686537829,-0.0004775799059379903,0.00894828155893949,-0.020840649978841524,-0.036472730633724575,-0.03279886315104479,-0.0948942692749608,0.018501588070650374,-0.03374358953168852,-0.011338944043249742,0.0049242709079819254,-0.028383953344273148,-0.061765296042028836,-0.02312057938405683,-0.05361969411108812,0.005485102438792354,0.10610826278138391
CXCL10,0.012933155828751878,-0.028561890970995474,0.018320838381802696,0.02097813151894446,0.07128529204006573,0.001032426309154435,-0.06762293481565547,0.0068695269260052256,0.02391024521004632,-0.019380000946892694,-0.08337183477020757,-0.029079382328558785,-0.026885331463589124,0.15907304579423076,0.015144396200080519,-0.03689045402341075,-0.02259892773718876
ALOX5AP,0.06616990062532403,0.019438552604590053,-0.006463015857482107,-0.018366242641624217,-0.06623473035012827,0.029937587552643505,-0.10524080694117323,0.021191105025056257,0.009991315554128938,0.00023389405309569704,-0.045597734152476414,-0.04061487100066538,-0.016009603985039412,-0.006305001414063253,-0.024858489049553397,0.012240883177818246,0.12872979159679718
SORBS1,-0.10042891730311448,0.05956898585275336,-0.0442162399260892,-0.0807721967344538,0.06920973839510762,0.05747718620249629,0.009061173041076285,0.01463763293808453,0.11524240851613514,0.05385680250028605,0.003076429982902392,-0.0730108536354295,0.004238254372945277,0.01693064279197356,-0.03579681514653193,-0.010588387414652562,-0.04825404235065947
ARF4,0.12421044345612547,0.016448554528438956,0.04637079133565625,0.11925869054711082,-0.05155184927763201,-0.005886155603117658,0.0022337692116347423,-0.04891963976360422,0.05094058554442494,0.02532407516419809,0.01599341582859158,0.07681322677649866,0.06857800566757878,0.030682211325678405,0.06382035892600606,-0.038055611550941226,0.08389761116049212
TAC1,-0.1000782860274594,0.07397867909557325,-0.029291799270516714,-0.027330522425970123,0.11603143853443444,0.04002718930341913,0.10510199772761687,0.033416810956985094,,-0.0013363379784949007,,,,,-0.00041970824272946617,-0.024963764873588708,-0.013044933532720402
FST,0.07748120359762749,0.012355261899160065,0.02482957277315634,0.04506130829049904,-0.007304911160275422,0.03837381245798651,0.006871703042435056,-0.03669735142488829,0.07780884583247641,,8.856816620140812e-06,0.0318716634044172,0.02407498598601088,0.025979411886629448,0.025387221294941538,0.08125296535998744,0.1753745034372846
SEMA4G,-0.03559308181536401,0.03328452686086716,-0.012666822191808522,-0.01723571053046859,0.035402223450864016,-0.03349513123852016,-0.01667193810961517,-0.012660141611661775,0.023096757958698966,0.0469733972689038,0.134349411536131,-0.05655720581709465,0.016872818153840643,0.010762794875993154,-0.0006734303764093321,-0.036077672297985135,-0.031631137376407915
WNT2B,0.04352367736592066,0.01412005347882274,-0.02647637817355121,-8.062500828326185e-06,-0.022928257538418907,0.004342390293276936,-0.029085469677927148,0.07650367702653853,0.007601658938776948,-0.024398385317330972,0.07588570353164731,-0.044406352320989294,0.034136043301137994,-0.0036010833608046363,0.018384099028160277,0.04527531769654512,0.015862339198029336
CPAMD8,,-0.03060504335275699,,0.11769991583781245,-0.015032350747305821,0.022196473463487864,-0.016633897617536673,0.04407291315144025,,0.024020660600274857,,-0.0149625712091108,,-0.017039499135083187,,0.016781398205660655,0.04215203880660248
PNOC,-0.10856141272970894,0.05736217200369447,-0.00822803067354172,-0.03465565060398154,0.08363678989065602,0.07297294743724805,0.07218031670438384,0.007813109615872154,0.04857486352826122,-0.024497568615456947,,,,-0.016129222017000264,0.01370096897291118,-0.04366466160185244,0.07854018303195073
APP,-0.09636902123967993,0.10429217270007334,0.007102068268023728,-0.014093129030174487,0.0741957097717347,0.05140585816293316,0.03883548678139434,0.012913765190833275,-0.005770957898954711,0.00832544748015805,0.08973484184601234,0.033253953519247634,0.004666904713289333,-0.015557976687396965,0.023950423510737513,-0.05001499551301414,-0.11029778646507557
IL18,-0.06454979218284027,0.03550878485760683,-0.014978680864575298,-0.04742251290898394,0.05061868865531996,-0.03309482531065293,-0.09666011591499532,0.052987188736995566,-0.00733562096402906,0.029718343248223447,-0.06520601000481255,-0.11889528014332859,0.0286630565652328,0.05601838138408615,-0.05841558674494534,0.0399457943241664,-0.07493564379756086
IL24,,,,,,,,,-0.02410016224943362,,,,-0.019730641830079082,-0.015167528859918952,,,0.13276717687815115
SFTPA2,,,,,,,,,,-0.011816198299030523,,,0.1286705222884617,-0.015655384121587623,0.002891176218874002,,0.138859414360797
WNT2,-0.0662840409996818,0.019058845106053685,,,0.07126179003786204,0.0439375552555378,0.11022627650406672,,,-0.013944022456545517,0.01019994834292038,,-0.025819538854465137,0.054574616381357466,0.0025167082700908727,0.03154413423703924,0.012270132406799146
ADAM28,0.01812733980863029,-0.009205164342279637,-0.018296041926957787,-0.059118759150057126,-0.03281959760339648,0.030318717016674896,0.012495354720329558,-0.021320665085240303,0.01319944451472797,-0.016838473006200744,-0.04910605909178205,-0.06312988937768181,0.003261991223903328,0.04307344671420149,0.009842180122754562,0.03917848575389758,-0.07224071873019447
PDGFB,-0.08015224113033499,0.006596854340863057,-0.04008291260602297,-0.10308459524342103,-0.0089614350888052,0.021302624021976704,0.0528345590117593,5.549260446011178e-05,0.03737507584763429,0.022010073456001193,-0.02736859322666356,-0.08283828812721492,0.001984641647545078,0.024867038641225296,0.017452510673957165,0.01640886308686712,-0.1277495710504665
COL4A1,-0.1357435433243273,-0.014613487502412611,0.0480953130566643,-0.032105237473356446,-0.03844792986866715,-0.03950268894557572,-0.039527800877315604,-0.08074247429312116,0.01570165216405777,0.03322194689021935,-0.008196196118824158,0.004858948552458766,-0.03791120515884154,0.0613623990457626,-0.03555934101740691,-0.03971595136661181,-0.10912082819936479
TCTN1,-0.0632704706825857,-0.02394308833937222,0.0002802842430935352,-0.10640208265615426,0.014771122660415291,-0.018857904184456417,-0.05998750990242352,0.03558682671025714,0.08195023475495539,0.004920827649230925,0.0878834880065142,0.03905824181238027,0.08649629792190994,0.037062700163619434,0.017243280792508694,-0.007395782081579255,0.0271261731213673
SPINK1,0.10675055201172046,-0.011311878459266728,,0.17945408240894514,-0.021172611014513894,,,,-0.04043194555592847,-0.012563675442348111,,,0.0003253417107255716,-0.006057829208711782,0.09142752641505723,0.11593555843335053,0.17963611979629165
CXCL14,-0.018895206784458485,-0.050389875396339844,-0.003615410419804479,0.018403745659563528,0.07602446611387878,-0.006917926590361364,0.08055718678038302,-0.04300423653587384,-0.05866756220432373,-0.006507980922462488,0.0889254601511384,-0.06839878659210044,-0.05756949260286157,0.0003188214463725057,-0.029881245183759883,0.02458449350302405,-0.002384428039578397
NPNT,-0.05373365175336502,0.07585499262964411,0.016008816356928916,-0.000968442715958153,0.0030075734739354403,0.0234111539042638,-0.03756069774272955,-0.062132089147226156,0.10623330775638509,-0.013294132215505277,0.02903413191743991,-0.007590301870261179,-0.016879769264153792,0.09331753671458054,-0.08294835471993994,-0.006079996227306919,-0.03712241979301776
GHRL,,0.07061594416137189,-0.03481711115362126,0.015514636075861158,-0.025458391987027804,0.08539689612525578,-0.011766626985492768,0.009643314057976327,,-0.015801324882574207,-0.08249292330220218,0.04012972011195528,,,0.06688735007894306,0.10471256144385907,-0.036259325794257585
HMGB1,-0.10744238399867409,0.0013057115187441331,-0.04679571046981133,-0.1102786004772367,-0.025923486622851242,-0.0047098779450393,-0.015133878952120792,-0.017929777375737983,0.017421778922952547,0.006878279254122552,-0.11247872927189344,-0.031828834783176746,-0.03601100349073868,-0.009267584694988912,-0.0664509688039641,-0.01759170149413211,-0.057062129848233646
APLN,0.05346904369305498,0.024304911132945528,-0.00926084883924121,0.07446223314566613,-0.0624769839550998,-0.003620151120616341,-0.04311233984760325,-0.056147017574222566,-0.05552221544757466,-0.06492487342891497,-0.009994570889979008,0.02011258083774881,-0.0016626607820416752,0.010403083282037972,-0.033754211715261634,0.01214741004731818,0.024033347079627933
CLCF1,0.03818849385779962,0.00011390538880480447,0.005917393431838854,0.12927175992002948,0.009510852363411839,-0.022380494622551077,0.04948276593620516,-0.027688811858010937,0.12248328857918345,-0.03687087346734935,0.10890055886063169,-0.040933102815744,0.04424900886573653,0.022441887053000858,-0.028547586977300518,0.10058136822939687,0.17091480239559223
DSCAM,-0.0340518819053032,0.026220375563765552,0.014929468562632157,-0.027156346523712193,-0.0020043725534226206,0.01763137717954822,-0.0008718946463620611,0.027797960586482068,-0.017328794713338105,0.01681426075348812,-0.010721613435610601,-0.029255500162124852,-0.002181318641111526,0.01941372994025483,-0.019678509898906852,0.03639797333960239,0.07944157934016854
DHH,,,,,,,,,,,,,0.017899143290538256,-0.0016872352987038113,0.05611926934523913,0.003089664725634199,
EDIL3,-0.09508807535161493,0.026767206312970856,0.02802647520682455,-0.04488108302106283,0.10164493649088124,0.03069288151759158,-0.0022579849615057294,0.03289304416802695,-0.013626613596750744,-0.025162034534042213,0.05585550099856188,0.02212663786303305,-0.03513322832623553,0.0400920705467527,0.0030003149007722693,0.0010571998858366234,-0.07346107715168548
LCN1,,0.0010200028656149,,,,,-0.018860076340620917,,,,,,0.05246821841316467,-0.0176932826737817,,0.011832911630402556,0.03113962807826299
HEBP1,-0.03479074209542407,-0.020155430331286715,0.05934355550806066,-0.0006317157593313543,-0.00011556439925369772,-0.014987565985815328,-0.04185328548337898,0.025800474327627092,-0.02463426509885463,0.04223686990260474,-0.03144121639805813,0.12235858062882832,0.057443614735702864,0.018486419244101875,0.04365696482582455,0.08764648344098339,-0.02792548801275781
MFGE8,0.05306089912607279,-0.009423899988498892,0.010538264115976326,0.06719783578012857,0.04352922420174252,0.013717393369168017,-0.022754844789667224,0.002003693743760152,-0.0336304165571038,-0.04024139097668806,0.14345815971274206,0.039114271291662686,-0.0025494374947854993,0.02465076193028709,-0.07484781811734101,0.07858237817951462,0.1299175280719533
CX3CL1,-0.06121475569798955,-0.048447440765277995,-0.019552950209578108,0.08448398744328627,-0.0365826932306588,-0.009351829304025502,0.036307480173821086,0.043840529381498336,-0.025051739875582284,0.02727757619936414,0.06238578858467603,-0.017821685154052153,0.06844412209941507,0.01281900007563766,0.0325407242758823,0.018819239353544077,-0.039803905130167426
COL9A1,-0.05291922536881326,0.03583640215435562,0.018541455624222224,-0.0241601118232397,-0.025116736595325775,-0.005637847920296868,0.04067843226194722,0.015794304599084173,,-0.020213635470892864,0.0033264324404592874,0.041544677183556,0.04873566716901585,0.030001476768142802,-0.03070793238414306,-0.004111539863150461,0.028679321127550457
TNFSF8,-0.051297083238290804,,0.009264220681028251,0.11801346081923576,-0.011839634915676947,,-0.016894969437574344,-0.005308522144681384,,,-0.0019029908033268842,,-0.027301193976876238,-0.02029965349278435,-0.02385402068869305,0.09518144204700187,0.02415336954975818
FGF10,,,,,,,,,,,0.0030723689448559927,,,,,,
EFNA3,0.04849043212155293,-0.00508744648240776,0.02723477759322341,0.05540954257964342,-0.0066586793308813725,0.029352052432414295,0.10169600475411103,-0.02083000556216695,-0.060514280970955174,0.03482728144641066,-0.03166331174503944,0.030708904197856608,0.05792006185670179,-0.04441936042412998,0.07113753131838023,0.07345726737913653,0.06688898513328362
ANGPT1,-0.03407333080024653,-0.0007679842828843605,-0.004154950570058015,0.0024568431228254644,0.030795079830671823,-0.0013771430655725278,-0.032968699527845764,0.03520630837733138,0.02797423686466876,-0.019621402579503188,-0.04982294866635858,0.01975879423849329,0.02931809737808091,0.08084558913828115,0.02045429929150718,0.03602552172482227,-0.055069253717226596
LGALS8,0.03967432355609451,-0.022684005722146405,0.031175157637423328,-0.039909803907240374,0.03361746757710411,0.038099792418481965,0.03525872643441471,0.04190361948510076,0.04633913137145073,0.020106630831969854,0.021821303129809504,0.04362137534730502,0.039033352956568346,0.04124090736928806,-0.013844736643647389,0.016414411588646847,0.10975193638056913
MELTF,0.020759242247301257,-0.009135516589414994,-0.027844160134970278,0.05024280729705319,-0.03623257597583987,-0.017203010793687093,0.008489695783482683,-0.01816611923000348,-0.020801286012296836,0.016611592515330176,-0.09975532692113354,-0.056606853921400725,0.02769069758236827,0.05245323974525362,-0.008245256371108145,0.06251305691772453,0.0030475011839181058
WNT5B,-0.0011500185217109345,-0.03527383427928097,-0.04596406403928252,0.04746567750301581,0.09653168537478318,-0.037034917490915344,0.012681936734058836,0.014419742761876315,-0.04836614244865179,-0.02622928450617456,-0.046848532891272304,0.023971360110056343,0.05599373009916146,0.01596811821198185,0.08784333722463115,0.003900000321187194,-0.003253022471562546
