,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
MST1,0.009558744663923424,0.008382000132076984,-0.04147673750276282,0.008728386114908544,-0.043890622619924005,0.012105191144814533,-0.014914043292268652,0.0061832546317765755,0.05735602241027641,0.10914530232187504,-0.027525089007549255,0.00017192977109617316,0.0783910073723463,-0.004963920561237832,-0.021380344270915414,-0.01706379408989016,0.00990778402987607
ITGB3BP,-0.022760167007723563,0.0076342175454948554,-0.01288644178349772,0.011491500791181223,0.04185257182289176,-0.07733857173460604,-0.005536975436465926,0.025529528666141558,0.034694911066428295,-0.032948063894061866,0.1025255297523676,0.0031820042611653237,-0.018881956192768255,-0.038177414667407046,-0.05381753580940937,0.010345562895612493,-0.029996634059070618
NCAN,-0.025320391451830487,0.007742532160023729,0.03268476893249443,-0.09116633900890087,0.07606016573789666,-0.055620985086535006,0.008902746013533675,0.01703180467192829,0.033391489665237785,-0.013988157514038774,0.02107228824471077,0.010640008133695754,0.1417733053297228,0.013242837261175764,-0.020762002072197562,-0.0892824695939064,0.13320890986407666
DLL4,0.008676724575437497,0.05938442529534089,-0.020479659986413615,-0.030867898264618037,0.0006362871609610185,0.008228628164275095,0.015913597092508915,-0.026489204119014804,-0.005904212366463557,0.05082509057624076,0.03860522206918972,0.07666725255867761,0.056053418727929245,0.0001714927217664999,0.014884775861681316,0.059780865549493294,-0.02907178773486997
UCN2,,,,-0.01074729213532749,,,,,,,-0.0060042793288144665,-0.007305127273965373,-0.04301553139715164,,-0.01765849905232729,,
VTN,,-0.010987858169566714,,-0.021472417203660454,-0.02733172831729983,-0.012747526274617654,-0.013436587086278177,,0.02008002377158761,0.008104097319792305,0.037498912300134614,-0.02746804766911655,-0.01925083278940168,,0.008149778065166388,0.04556680411106852,-0.007685360243082614
CD70,,-0.041403403949314126,,0.12015212167337262,,,,,,,,0.033527343976138976,0.029484055889987315,,0.00816002506841416,-0.005396475030514468,-0.06543979755460853
GNRH1,-0.02610425195791559,0.09100372990605231,0.019938796454353924,0.07752597930158296,0.0067324567109308744,-0.011463996492315564,-0.031781987982738576,-0.03832784374106831,0.02886758188358389,0.046586417997327816,0.0382455164122634,0.011405452116745355,0.03574086323704428,-0.02247364418072942,0.004329542625490846,-0.008862818494305367,-0.02405340229356629
CKLF,0.018518026921610614,-0.011835735814357652,-0.02301113717059686,-0.011753747198919997,0.011763838676205245,-0.007050626993632294,-0.025179102323057784,-0.006659655464786107,-0.024578879221342494,-0.05809684699315511,0.07443918234706959,0.011332018624238969,0.018037797489177797,-0.019288031743354597,0.04690659130909501,-0.03757691309209387,-0.04265625307888568
NTN1,0.049335374787081915,0.037367751375857024,0.010087906739733655,-0.022336536834194586,0.03173048496246336,-0.0461695544038297,-0.03909982726730531,-0.0071489075107879115,0.03723318825643122,0.11726979748360716,0.02614405110899746,-0.003082177678225687,0.029580202302563998,0.04460318993821764,0.04643906838127435,-0.004102572386919395,-0.037599806777349275
WNT7A,-0.016536289550558362,-0.05296549257004174,-0.018924906017758925,0.047613923855367196,0.028694812092326168,-0.0485533710595725,0.0019345576409093375,-0.041130110237380425,0.05647646233268057,-0.008377328506758902,-0.06720385330144205,-0.06033573150238519,0.04159656323217458,0.04088690269964781,0.0712373527905308,-0.023847082843067777,-0.013872391663200808
DSC3,,-0.014737469041425581,,,,,,,,,,,,,,-0.01505428998176787,
HCRT,-0.043754799071707554,,-0.021948622821478973,-0.027387079878963626,-0.048946629595843824,0.006966813536631606,0.08028922032198876,0.01920505674462496,-0.02552945253567369,0.11370219861133946,0.06803301813672127,-0.04598257463272067,0.15494933943745198,-0.008955909764858145,-0.0013480686055701368,0.023252498265592222,-0.07337407577667156
CXCL1,,0.0354343015886579,-0.018766042729543932,0.0064246507651937014,0.039672897924379356,,0.04509333934132972,0.11113344633809728,0.07363522602352593,0.02077907281684809,0.03981856034440863,-0.04867309380768077,-0.034990871043538374,0.05024101806696718,0.004119740909964802,0.07910563577898017,-0.033963113519407534
EFNB3,-0.04615343092091158,0.0033216392933073957,0.05940228347060854,0.006756847529260007,0.04652298260709232,0.09474752742543534,0.02982409579302389,-0.03368131697731245,-0.016624711241613885,0.01993776825360575,0.12998926654480306,-0.05233305138772472,0.07576360218022914,0.00964632795936651,0.023784931194328052,-0.005514033494713959,0.04216745790641026
CCL27,-0.017205356295555377,0.1405132523394118,,-0.014173332472945308,0.03224151238297396,,0.01833894511269582,0.04789707874040284,-0.003512982792365727,0.08672407880686414,-0.028604563286349898,-0.013704300112837445,0.10493094529357784,0.08039268873382756,-0.03263872707943672,-0.04342105580173302,-0.039626156156464795
CCL7,,-0.017045675469077044,,-0.011368325413165854,0.00964019517369522,,,,,,,0.09244686163269869,,,,-0.01483466903697421,-0.07198195037840878
BMP7,-0.026656085060035428,-0.03411917513966436,-0.014282564527439305,-0.03035259401718959,-0.023367177316464868,-0.011808201123117486,-0.03859393623396266,0.027001103154275067,0.05089973174778718,-0.011507087327863954,0.09372555537236994,-0.06805655864454399,-0.021461217569564518,-0.024265660353738637,-0.03205341010017149,-0.055774596508508696,0.025543331560510266
FGF5,,,,,,,,-0.02908851744282946,,,,,,,,0.03774285120844436,-0.019874798198336232
NRG3,-0.027434921486815256,0.04832202962929035,-0.00888288517404793,0.008161547848878707,0.03993807399921927,-0.005444435756646126,0.07315132659086106,-0.024586337542990697,0.0028381460727877794,-0.008270824718255103,,0.00960794686976863,0.09413193178213983,0.08316588822344377,0.012236922485560823,0.05293958885976171,0.005902294088092279
RETN,,-0.021474233082956463,-0.012809743099782897,0.030654427652410953,0.08085808564049497,,0.011525458146565136,0.07402953289020639,,-0.0033682978010107236,0.06313906945819653,-0.040252420438183285,0.045539947426856055,,0.01683464232466398,0.07515998647148094,-0.03502094173797191
OLFM2,0.008694828154053822,0.013506506447701667,-0.0037890590459308997,-0.0323508923962692,0.042835751884834815,0.017986512295510265,-0.0011669782792968866,0.052982349992771634,-0.017738815073271668,0.009213512055076749,0.005696242681718175,-0.02428451235010543,0.030833221316668165,-0.004497136257729243,0.007091194169053629,-0.01860330897202575,0.013388965006640679
NCR3LG1,-0.01908187814661398,,,,,,,,,,,0.050593646768281354,0.02133088438587707,0.0016717494441766982,-0.0270458086526839,,-5.412259574878447e-05
LRIG1,0.00977184420734693,0.054753225906049544,-0.051314687264688574,-0.03329776208844545,-0.0937641333672349,-0.038233780989550145,0.025570660407665684,-0.030701295110607534,0.04385159435496584,0.0669701236754962,-1.680314330079974e-05,0.07554114223485829,0.1151198396031103,0.03468175907262511,-0.004752164416757585,-0.09850980678867635,0.0896559906426612
SST,-0.020618263695405557,0.039196062088363626,-0.03353461651246866,-0.016639455660893556,0.07160556828745705,0.04426422748946587,0.05412575604889335,-0.017225449719134773,-0.060858366314273604,,,0.05069129078093976,-0.03488311783676664,-0.032276440282727935,-0.0428478888337442,,-0.025194647026113466
TNFSF12,-0.010751785853606132,0.021644442901660815,-0.06732802683901794,-0.011864752315769701,0.02144928129537998,0.004474964268241583,-0.013546579157801884,0.047869753659462874,0.021797956598428977,-0.003225255559025038,-0.0033742655285047564,-0.012563848514987059,-0.015199477810620761,0.015998667222597924,-0.012558371160212143,0.05401019521220306,0.0341251040037611
SPP1,0.11533477087643619,-0.02195902245079252,-0.03298385865168088,0.07377524327460812,-0.06155678700110132,-0.05629809845615809,0.0020257166648679718,0.09613555605864867,0.03565864971221499,-0.040242025780557834,0.01694913029527702,-0.006972039963317328,-0.0774165133499449,0.045171770866772175,0.03759795393515355,-0.06551096319325037,-0.12937559128704418
CLEC3A,,,,,,,-0.010685430997223718,,,,,,,,,,
HSPA1A,-0.028098707295450352,0.047294692998250884,-0.023467505078766767,0.06630961191234241,-0.005875638644055496,-0.0019448496409065399,0.0025612944219400393,0.0042798846128183346,0.004285567634187479,0.0547538514906465,-0.0014381787924422444,0.014296537095094009,-0.09049717618031262,-0.009763831812005866,0.02719293891667515,-0.010888002206790101,-0.011259068063239192
VWF,-0.09620607073596796,0.02342456538695368,-0.004660351867868495,-0.07274493564858678,0.03591218249471506,-0.010892180765945184,0.06312745557516711,0.03782818171453607,0.044383770732612744,0.04055791578202154,-0.01798074572367176,0.05136978109061992,0.05815929977352752,-0.07315352260519777,0.0019298052157087958,0.07267056728388872,0.02893896139628938
S100A9,0.02615602260182519,0.042361683985316145,-0.020548231180683465,0.06357368044736425,0.001147650732403606,-0.04462842774814921,0.011823478338271114,0.09687864333269705,0.07676829797270449,-0.030300192248925075,0.009148042483045469,-0.028463333256408603,-0.06306778001340475,0.04821308984280168,0.03494206590517286,-0.018653266135152433,-0.11294590505346995
DKK2,,0.03194920509515827,-0.015485762298707734,-0.010905735537994829,0.045739119654826445,-0.022482953285564683,-0.015797356616415226,-0.045009915004607035,,,,-0.028003133713609026,,,-0.020811570098670334,0.021595527918623146,0.07017780852492282
NTF3,,,,,,,-0.03114296088823376,,,,,0.012731421254080789,0.06485257417160226,,-0.021760518042731405,,
IFNE,,,,,,,0.006563920204675293,,,,,,,,,,
NRTN,,,,,,,,,,,,,,-0.028732679652684813,-0.016099480873611446,,
CTHRC1,-0.06579783029486615,0.012611560867137805,-0.02170945942632548,-0.023676665792126607,0.010183073208208245,-0.09303210716777746,0.020165553421467603,0.064996101347503,0.015828190604598242,-0.026215528444427972,-0.028548513259021618,0.04291833623890735,0.011262303290205916,-0.06191990113682523,-0.02732670705840172,0.0691856979623999,-0.059272550852757545
ALKAL2,-0.005058530013235281,0.01925368127999191,-0.013196372004373791,-0.010747291326795748,,0.00844883616067544,0.0023004824193727643,-0.026619085189048118,0.025273768118587458,0.052446604088538136,-0.021089262787486653,-0.03017197547074877,0.018372145400436572,-0.01644606057977513,0.019688510036949457,-0.00744443410344171,0.08109664835254501
RAET1G,,,,,,,,,,,,,,,,-0.01877107409916031,0.10527404253791489
CEL,,,,,-0.0376096834514585,,,,,,0.0011834073978516076,0.054849961810964035,-0.007812028656535495,-0.04658895684156059,0.010508478495791503,-0.010295801335273275,-0.024897259015368517
CCL19,,,-0.012411582673056365,,,-0.014393297494560527,-0.017740986090822846,-0.03171228105024598,,,,,,,,0.04835462575695133,0.09199613500003453
AGTRAP,-0.004060057028018838,0.030896224124913718,0.05915433547189454,-0.01626112366426566,0.03322357055003699,-0.050456686657052836,-0.03156301132211369,0.05084344316364043,0.07601678833019367,0.011963908292249891,0.022502989233128753,0.003003709796435329,-0.008294782530189098,0.05515368098927641,0.00735202512342059,0.008675251211323792,-0.02389636199527798
HLA-G,,-0.023796170219632862,,-0.011518566169516875,,-0.01203006403360486,,,,,0.06021130171008695,-0.011768635090814583,0.0471530453471722,,-0.012905953001100737,,
CCL23,,,,,,,,,,-0.04122199512951309,,,,,,,
TCN2,0.012542605163365961,0.02714624722043068,0.0151534832160489,-0.019206793880395836,-0.03165323904403514,-0.04636178722699649,0.03802567667668054,-0.020832092962951677,0.019424899160510833,0.007307697893575116,-0.01873643370420855,0.030062859902362342,0.05662312873723181,-0.04699077092460152,0.02062030971914834,0.05800953492200283,0.00773423276924122
TSLP,-0.01584093259053086,-0.04841477470619006,0.03595723036494779,0.10830671128314087,0.006716493606068914,-0.015879467135006098,-0.031772869097594705,0.02324809024592232,-0.03365379734231786,-0.004515572253353531,-0.09952610978732838,-0.03868116868616093,0.002411363693386517,0.017462355719386966,0.005565119173478824,0.03313705328556802,-0.09864959645156886
LGALS1,0.12111516551134316,0.029799944968905173,0.005467908758851985,0.07329784339550748,0.044554427192956034,-0.02327347601589793,0.04091096415243364,0.06677757624552245,0.0663329594682941,-0.08185351630979149,0.007664621249506623,-0.028219489817435398,-0.12312032388230121,0.10507907842534185,0.0329524855704677,0.032428926932191154,-0.06782026757933071
COL16A1,-0.11071035753938112,0.01587618753393292,0.023148895721301677,-0.03253843057232897,-0.016526237727598675,-0.012020570313091629,0.029955810250391828,-0.027826192988374788,0.06002750745496263,0.028654818265293334,-0.007792374535113474,-0.006074956767332982,0.029863784312725874,0.020560198200261157,0.06172465319009419,0.047157321725792505,0.11887822508271047
IGFL2,,,,,,,,,,,,,-0.012396594195251959,,,0.04228223165090165,
PDGFA,0.04094163075747922,0.021405029185342248,0.03619301893188633,-0.06998127447220392,-0.016499396949641584,-0.0216649992915118,0.07127791529112742,0.0760645163810785,0.08456316747096902,-0.05586551727602322,-0.02987078650560451,0.009158731990704187,-0.06254853795684441,-0.04426139733601908,0.016318548019502683,0.026469011789150378,0.06660078681329068
LAMC1,-0.12337692498187941,-0.021204511524520384,-0.030704829606022572,0.045125619211199466,-0.018197649700359354,-0.05393806087832149,0.02520116967886102,-0.010160395755515365,0.07997942017552599,-0.028457479814358522,-0.08817291849529289,0.03638156559451741,-0.06450390648838272,-0.025304111951830154,0.013677077050984155,0.06795125609530889,-0.033984997372727165
EFNA1,0.03663247018393709,0.043606522255936336,0.013985884907645216,0.01954876968795157,-0.006634725891996179,-0.06087470951393816,0.024739649181972717,0.06378408405166248,-0.005646410148992824,0.06690663730868023,-0.07684680214040479,0.0232034260679881,0.03682234472447926,-0.004044495989995782,0.07345388249524042,0.03383883335121155,0.0036014039876611937
SEMA7A,0.015481586824831544,0.02554219318050958,-0.05218437415552277,-0.029672903912036672,0.025059707098635173,-0.01970241042259145,0.018851006351188023,-0.007368433901177577,0.008804206952827211,0.10471911835507726,0.03179083293753482,0.02205528457236139,-0.023206501131558713,0.045038586568008056,0.0007700326969481978,0.07922963067021019,0.014604398426272163
ICAM1,-0.02641631269249212,0.05265104284674522,-0.0071747555110000995,-0.027655832631157697,0.006112965371218736,-0.0069798834961019105,-0.01637099132029769,0.07077557582408621,0.026758237625888998,0.0026869552071735543,0.013298860694873892,0.027980193547800014,-0.01966601974439221,0.048741048682760794,-0.007300545748578614,-0.01661757677402784,-0.06329842177923022
IL10,-0.02043194776654005,-0.008358710699948708,-0.02072839360352574,0.06064446880669116,0.00679448116411706,,,0.05737627302861951,0.05168118085429729,0.0415189736675994,0.05833312567111735,-0.001499690833211317,0.015725264875844646,0.1105719214852935,-0.008161144378705295,0.1022478842823633,-0.062401266572894916
PIGF,-0.08682321709132919,-0.06590788514435365,-0.008150721035792573,-0.024893408062826968,-0.01961401907351848,0.012961988695915666,-0.0013045459546714943,0.015821259856377525,0.030394646977669457,-0.0034088757868488153,-0.04841213633114459,0.055758095848955955,0.07810014385989407,0.003885480061516418,-0.02871673587404889,0.003340748364278841,-0.05915965976048172
FGF20,-0.02487147073887868,-0.030690909367477714,0.0362948736530317,0.08036582905796828,0.014973526857556726,-0.013757230066098247,0.010575352131257506,0.016266541883477443,0.05979043515991999,-0.012211419267315934,,0.016828878001954137,0.036781830024143015,0.08766601314274984,0.10235246401489656,0.04667599017377726,0.20487778592641173
