,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IL24,,,,,,,,,,,-0.013564331072553518,0.06714163330457174,,,,,-0.07865363660961347,
SORBS1,0.06778940346448475,0.003806513342159898,-0.01767393981956871,0.0025853216405908224,-0.07100226893868214,-0.026450342582024607,0.00976215760514023,-0.018991689524864453,-0.084900031713326,-0.009128773687191996,0.045342988365742416,0.022023192428634156,-0.0169299188817558,0.034686366875677076,-0.06269511690335308,0.044229796802616295,0.025621632591220387,-0.06370198881787842
DLL1,0.04836287565763969,-0.014518236225320079,-0.00766884112604369,0.05121014544979361,-0.034994419652513015,-0.08635493834285946,-0.00836543659588654,-0.020569070323268882,-0.03790293050879423,-0.040737336790400265,0.013089921173377667,-0.029869353873348454,-0.012874389030327628,0.03161969147694557,0.1174320819639312,-0.024974240495474642,0.09392578861769503,0.13812750951124672
TLN1,0.019873464466105186,-0.0005652717154221354,0.013272233327792862,-0.0956248819276676,-0.07535902401719118,-0.09956341284942703,0.013104199426889823,0.008653985650194042,-0.27616666651886723,-0.14972988384355082,0.022429870207390817,-0.016625374475326526,0.01891218857481982,-0.029996599829309117,-0.019059616296399864,0.08248297063109973,-0.03936066676591275,-0.05210276188729364
COL2A1,-0.07837263521064704,,,-0.023680430920024326,0.07982317978275895,-0.00989911652934775,,,,0.03263176840493417,0.12301487339964794,-0.05791881788446442,,0.03395081328006553,,0.034788754197593856,0.01590879881433345,
SHH,,,-0.017010215849960465,-0.0018927006125249366,-0.01532717615714868,-0.005212759331748117,-0.011543155615218828,0.005789608267879743,,0.18636240824340244,0.07813213254301862,0.11567346922211864,0.02243230256885416,-0.00024241029659575225,,-0.08554760541072055,-0.025568831554276892,
PON2,-0.004073158234856404,0.041512088675314,0.006810005880244882,-0.04959972098918299,0.008383302146510325,-0.1502866319406643,-0.02966409411250348,-0.03794999461342757,-0.10526691453515122,-0.14956501318681198,0.1203809216197422,0.05294252008126624,0.06190321822786247,-0.14227563451443165,0.04362578382233847,0.06544071369272918,0.11686352466976324,0.04254555307038478
ICAM5,-0.022526370793331807,-0.023455856993719097,0.08491733562557396,0.2049259660171636,0.043583131266197346,0.19486149193505767,0.011650666177647196,0.002316669630792277,0.18231636009598112,0.05848264308812386,0.05214756791421606,0.034618879977643714,,0.0418981339660975,0.05399531347071903,0.04966267902114768,0.043116984753247795,0.22205451071806917
HPX,-0.01999568124415802,,-0.006465870985836506,-0.05560399459474773,0.012130756383887302,-0.043289481950086944,-0.040805776699186246,0.04984195076208711,,-0.011615072464720945,0.08218599577833875,0.09748250458310914,0.022804497640437314,0.038014580089267495,,-0.021109833341675432,-0.003721011252947402,
SFRP2,-0.04065811775983371,,-0.019372792458389458,,-0.01689108677076365,0.007394830311446913,0.03390692616685944,-0.004608487355367492,-0.14536738226946758,0.016004115142830903,0.09782224137147107,0.13017668755715492,-0.051914587974922675,0.043137974228708985,-0.074017236428823,0.016274155480289865,0.08555146746769014,-0.022002783031236314
CFC1,,,,,0.024510038756470655,,0.10590349308205117,,0.11589750565375116,,,,,,,,0.04576803831134997,
CD70,0.00485847384276457,,-0.032928235078954024,,,,-0.04881379431649294,,,,0.0838936278604591,0.06749829493569996,,-0.04068646651503867,,0.0414550510321363,-0.13086114453454561,
HP,0.030062898181381525,,-0.010610423179066998,-0.02918341868529932,,0.012704942786244355,-0.02416300848692061,-0.040282062953697836,-0.11400915266121213,-0.03155413017773969,0.13601921351025759,0.06369975142689949,-0.03795296631402904,-0.06309696655812669,,-0.009796157328849572,0.04892212483638663,
CXCL2,-0.06169238049800659,0.03054554254029604,0.029616572323879806,-0.08536608569728323,-0.05586053340662255,-0.027103545747183135,0.03166290868207116,0.009878683358005982,-0.10071267272919512,0.008980044020053798,0.09944248338298999,0.08685930294287558,0.0063688701563118155,-0.033835697828170544,-0.04444331038147331,0.037073428025528765,-0.09928592901022022,0.018118045854276378
NPPB,-0.02087220847510753,,-0.029382368400728647,,,,0.0009927538408503528,,,-0.0060317624463526705,0.07080075735803479,0.065258146851709,,0.013384504320459364,,-0.027937360423592402,,
CCK,0.005106207824633397,0.10754164501291279,0.12022612511790347,0.20506642196829658,0.13808343688064906,0.11796811090763694,0.12248070244944988,-0.02099088309580418,0.3759146915073956,0.26913313896405155,0.014852442223032275,-0.020893318616412953,0.05619567023040529,0.01800421464832272,0.03987040219348805,0.03210465535796523,0.12071761857649466,0.1583433875387821
SEMA6A,0.08611926092619444,0.016309688777692448,0.03951028414142109,0.06652629847356728,-0.06824511029963565,-0.10509383066206728,0.009576478073921047,-0.047212827598511545,-0.15429566493294328,-0.14032634134267258,0.0402224096555911,-0.0665070314819851,-0.03409100045154365,-0.036663858625444995,0.030095483634424863,0.04383969612434836,0.09582565518643135,-0.12317724075437286
IRAK4,-0.02563317973754306,0.009833962456641834,0.00873512498516709,-0.031313906233834836,-0.07688159724762283,-0.09235470677290034,-0.011987174820217083,-0.02419122440458922,-0.020480055705720875,-0.06218909121885584,0.04369976635369748,0.00042430308996137446,-0.021079173568208112,0.027811259057502924,0.04666799311646435,0.06533539336899818,0.03296428766361942,0.014366554070286872
GSTP1,-0.0056919662152689786,-0.01787501647247361,-0.006203010416242954,-0.06626429575927596,-0.11346511208277403,-0.12596410014074222,0.02822113778107165,-0.0164266012425655,-0.26917697989528705,-0.10378698095445761,0.14779694111345842,0.12349804471092886,-0.09560906387130512,0.13476857040716989,-0.09103722292702779,0.07796380162129928,-0.11743272220354316,-0.01936505016457111
VCAM1,-0.05098709010595383,-0.030225018229200453,-0.04813879464684329,-0.12717278945045302,-0.10893341194370143,-0.15641927422695004,0.021461414403376237,-0.05439933005017462,-0.1177539101660668,-0.04724704351912821,0.06553779561514134,0.13777721772689192,-0.03321614593371065,-0.04779576186336412,0.025243699238195715,0.07016431077322625,0.10292406508055779,0.006065540489357
NXPH3,-0.008358096377217612,0.03446561134310809,0.011448552403064773,0.04209147821171345,-0.01141077973066151,-0.062358707343630464,0.012580448102329656,-0.014207258646683606,0.09751727674827466,-0.012583556053512288,0.09642539890984524,-0.018613717354652524,-0.011753488570547562,-0.009815760905953716,-0.028235890153865854,0.027642290534457135,-0.018723503931397736,0.0006666497089980348
MTMR4,0.03512833348847857,-0.06366049353396014,0.06925425216499013,0.005228526656185809,0.05756418186116232,0.016137160877416613,0.006618113692086954,0.040174705730679675,0.14471927779108013,-0.010989048201383777,-0.016826731543940578,0.0818126088889138,-0.07346805278833692,0.058403139103319096,-0.02859784533605299,0.059195513907897936,0.04869768510570899,0.15568129268719355
LAMC2,-0.019380432240831892,,-0.014869564488398693,,0.046648950050582,,-0.028846649165628253,,,,-0.050681929583733354,0.006493415290246986,0.01915950275511956,-0.022876347762285833,,-0.012859988659205226,-0.017343914188450864,
IL10,-0.041216864008098764,-0.026099822116982613,0.06383853389944653,-0.031146059026655185,,-0.01946277946564064,-0.03206379789959631,,-0.138343565969644,-0.02669382734340534,0.031026637515750292,0.04173584918138884,0.03400115052372743,-0.015593197873361634,,0.17095151212659287,-0.03764129398148695,
SEMA4D,0.027941754272988194,-0.03710736036223811,-0.0017657670911898583,0.042539089365102735,0.010968143152663467,0.014789064410461685,0.027316461235142326,0.005729046870424044,-0.13906378506385486,0.07836938312394563,0.05890217226873368,-0.0244714223676054,-0.024052752797914117,-0.059008474626983304,0.08628572860640692,0.07812775353582885,0.12025184773363604,-0.0861847878624503
TRH,-0.012465829283283618,,0.035349900203988566,0.008019539055532815,-0.03804332902343433,-0.04954177089065453,-0.003309682243251418,,0.08783481427409186,-0.056311548475943135,-0.009858838700536176,-0.021693364395706613,0.034451441402709504,0.0885720562373092,0.008289847719198789,0.0671879658541705,0.15400913009170533,
SEMA6D,0.04708792830119527,0.035814085733571296,-0.00791853031430971,0.056201423064790916,-0.09835038639870584,-0.08642765597790743,-0.03134564038769635,-0.027456093653273478,0.05447150618015615,-0.08411660060700342,0.06487625774865248,0.02793834085382451,0.026728553478409606,0.12936903428023283,0.11207606059275643,0.00592187348421049,0.009122883832222628,0.014692913543288652
CEL,,,,0.1045717790105165,,,,,,,0.023633568320856158,-0.00880128104304293,0.03642601372944185,0.0974928568711301,,0.12840537858727424,0.07742754430423682,
PDCD1LG2,-0.009718190399669644,-0.047041830900284076,-0.043804697401524505,-0.03630862632221914,-0.03986730119457481,-0.030901516227885083,-0.020866942811797094,-0.008967895102759669,-0.096247705487078,-0.03087629259241883,-0.0025318902046808315,0.0227518918917074,0.04034228622368746,-0.02964861622047798,,0.08494058105486743,-0.002185331483011322,
SPINT1,-0.009372503779203538,-0.04594724464804046,-0.047401270792229555,0.05190086284876381,-0.024942686463209122,-0.07882049018722465,0.04236340097029017,-0.022414397990766877,-0.02774801931874929,-0.030418059017890704,0.08282777722423876,0.0216392134811846,-0.017602627354139103,0.12601343039506582,,0.05773311397721967,0.012127663264917954,
CTHRC1,-0.013644073566017653,-0.0027981954107852156,0.0024824231441652835,-0.03352831260440123,-0.06504193253191597,-0.10049658006822511,-0.0022009140322294075,0.04785643192727633,-0.04686466372642516,-0.047070775335102885,-0.057191783158109924,0.03338457872971406,-0.01667324123596091,0.035838841988274195,,0.01377627444048351,0.07880194629025479,0.010113083672584055
PODXL,-0.01467345691010252,0.027331820603023575,-0.035445515763124345,-0.06758634753262101,-0.11647132998547842,-0.16986688575541195,-0.046099446215597924,0.042726266537426345,0.04683559082169843,-0.025219758228227914,0.06641869193667943,0.0289530350136159,0.07477636100342988,0.12425013968519315,0.02228180869051074,0.012244699321487435,0.14962020449844815,0.026050857351829566
JAM3,0.04999021496628308,-0.052260294052817305,0.017114291503419234,-0.06365192973048632,-0.09919347539112157,-0.1296541424963861,-0.07760588692132213,-0.037094979216198094,-0.23451885369632883,-0.06557982474888152,0.201838704636277,0.17265943569892817,-0.007791142581725391,-0.005751487097379285,0.12106608801894359,0.018317866615988877,0.122800037478694,-0.038208017611353756
TGFB2,-0.00020792044559695194,-0.0056849618608212004,0.03370151923445347,0.060553458788561075,0.07947938706544087,-0.17360532085239455,0.006276783637717822,-0.007670381371627568,-0.07471760521055297,-0.04443741694296597,-0.025311941876447086,-0.07742367816759156,0.013007745861887647,-0.05160230399174634,0.06563119130973986,0.05051843629334568,0.06465706746013833,0.0712839932912383
COL18A1,-0.014743334612463061,0.028295593709394797,-0.0589300022946457,0.05034832171526284,-0.10082515374279204,-0.11174617488395039,-0.04660122434424125,0.02414127329379553,-0.21576480448295002,-0.0005494579430487791,0.07884595915135183,0.1344003377705095,0.07124518735081854,-0.02911096930170574,0.03708896121706584,0.0104222391941704,0.06123136785208009,0.051473791241920676
NODAL,-0.009732589335700927,-0.017550878989751367,-0.015439854563657363,-0.020027717371657747,-0.03550006102590631,-0.10011623730869332,,,,0.016389674380453783,-0.021578294601491962,0.006574732294595563,0.02858931077368831,0.012737974305022203,,0.018908305932790484,0.04028724371573075,
INHBB,0.04900291562826958,-0.00182119250450901,0.0722040011934499,-0.0014369972851548472,-0.0002654467396644223,-0.06790361377111243,-0.029786290961704518,0.016676971299832317,0.050020242162973426,-0.06738148719409882,0.11827329756890118,0.19954142554984317,-0.03258368773009254,-0.04772024828027523,0.07330865302356594,0.0028506840538681227,0.11081451720283352,-0.0317794489889084
LCN1,0.0045273578034604025,,,,,-0.03468902621452295,,,,,0.00012288656655819047,0.02301976609817704,,,,-0.031643887600365427,0.03447235393642427,
ARF4,-0.052847118588946675,0.014771520255431983,-0.02145460998756586,-0.02468789394003415,-0.014231011222787578,-8.569962571345817e-05,-0.022094343750925356,0.07558773968704856,-0.036662858483689,-0.12946954799676147,0.03666057199176438,0.04875397988260005,-0.00528699668572932,0.06397646608959748,-0.014486803062671742,-0.0060114147016463995,-0.09538307386477851,0.0015509800352139587
CXCL14,0.011697995508703837,0.03166996180912831,0.004685071452941231,0.1593965893481683,0.09257359971118595,0.059219544842987686,-0.004554749396033714,-0.021011740964447745,0.01960711957625435,0.15592335528838153,-0.020635142197279695,0.022994324774875598,0.04175328746671931,-0.1568044065818635,0.0035016777663607495,0.04663951521792054,0.09398365133018169,0.0930609013774455
LIF,-0.014404529017695834,-0.02220963055555684,0.025682970345493,-0.07501474775362015,-0.061257557471831606,0.005347797471238577,-0.08190813777925536,-0.006761550201441722,-0.07240806096856695,0.00848687583595552,0.007068392218357462,0.020815968592520474,0.036934710238799504,0.045626578101234334,-0.07342357137347814,0.03648721400588739,-0.057662505712449526,
IL17B,,,,,,-0.03629351410078638,,,,,-0.002513781456083754,0.06211682218753876,,-0.057237724407273344,,0.00378338415061223,-0.008819634925914647,
MMP1,-0.034213142810598826,,,-0.023303334307334934,,,,,,,-0.05866572757088694,0.02802403054876794,,0.01993695021536011,,0.03626058363074171,-0.06467849894657063,
MATN1,-0.04065812330047821,,,,0.0071623219828956105,-0.025024992858941345,-0.010585539932035138,,,-0.024280546057733422,0.05127814520825785,0.054986072759705545,-0.007408631109217696,0.017448316971525327,,-0.01554526853172127,-0.025190661520471586,
ADAM28,0.05551677130578895,-0.038692131191610496,0.015454579982944769,0.002687529842322368,0.01917132776750422,-0.07799385423705925,0.002959060034804326,0.01858493319376829,-0.1482341124272912,-0.04072401143146619,0.052929285582431956,0.0077240405435167764,0.0649543699078619,-0.020791413930055156,-0.015032273095879303,0.11532625884416216,-0.01337435834832214,-0.002493465325701422
TCN2,-0.023798792121961797,-0.032041321363564114,0.02541641677566055,-0.009635661671413526,-0.001130324280839206,-0.06517615694494147,0.017226483782080363,0.030007379252553937,-0.09210355389145604,0.012667460220093909,0.0782825983420961,0.11109353737738922,0.06742739079284932,-0.0416076197154488,-0.020027892315993997,0.08213739818075307,0.07137367906914556,-0.0064880282057799285
THPO,0.02392868175834833,,0.000938059051728253,,0.037848466138131934,-0.009433225187667102,0.03954435640955446,0.09951696205289431,0.011183647803439587,-0.010115389286936276,,,,-0.02592427300148028,,0.018286690049916968,-0.0034343456125561387,
CUBN,0.03018025271379919,-0.042274815252488745,-0.062349527789400463,0.10927255764583171,0.030523184438641444,-0.05746457433916724,-0.01886511403950884,-0.021277547402174475,-0.009942225037259615,0.0445607594877922,0.07794229388843019,0.013469119108216592,0.07111571965593835,0.01564816243696618,0.07530029717076397,0.05013125178335831,-0.06763648295507721,
TIMP3,0.05971215136395108,0.0007463434709603846,0.07884782593799256,0.1290704388477663,-0.004175568357817436,-0.0598799456137777,-0.038175309142961744,0.078239664681017,0.030878568610221438,0.0655777882651927,-0.022925918713330624,0.06130454784125754,0.03582704831835742,-0.17825118875343027,0.03929704569636336,0.00973883393925651,0.051249969278352375,0.07214636234241968
PIGF,-0.0023750084356084864,0.0026814265971872166,-0.027731425001170682,-0.03728003119675786,-0.01716333449152372,-0.1799142562235526,-0.016439915212506272,0.011927248049105834,0.02132481260905091,0.016801313310522984,0.060952945448719494,0.008161567008695409,-0.01792405867136844,-0.005248910451181971,0.11867928493134533,0.020923034223543583,0.011832982451837953,0.03322829764205308
