,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
MIF,0.053000220140023535,-0.10939784590693508,-0.02495196245937744,-0.0438454099186727,-0.0061162835499680756,-0.047660677364349265,-0.07002453275841834,0.05872021659446352,-0.06758201835996183,0.07881520803968803,0.03527123051734454,0.024947490690355886,-0.03600099761961862,-0.00038512635732832834,-0.07402478025187102,0.004443692569424376,0.050997384638572785,-0.02556249806901362,0.07123467711858161,-0.11763165200958337,0.11681378439910685
JAG1,0.06328671117878192,0.0021652010413712127,0.0005366022774915709,-0.0011265204585829691,0.01399057276879705,-0.0022573054988174464,-0.07809322004703133,-0.16334930336935025,-0.019683482049247775,0.028150108317136217,0.005899814224397638,-0.13523751038276377,-0.08746990121506552,0.050760345236857074,-0.059254088051095756,0.051399262310184574,0.0739985829478446,0.016052689137655958,-0.10449333922298992,-0.03466265464057874,0.11323882069298681
NID2,0.04967267573492433,0.07732440789998708,0.0002397937592820907,0.03339935952886287,0.012965732515894569,0.024275746710180953,-0.14496577852013032,-0.09168412212048141,-0.009944951922121425,-0.06829308953610175,-0.09340020162638918,0.0324301272611297,0.05537759446331836,0.028956389794977767,0.0896667369050562,0.005141029593734845,0.02406941752112296,0.10696068100720302,-0.07303284434385561,-0.029509953627486405,-0.08943668346258896
EFNB1,-0.023482141183233305,0.07607528147973895,0.013175017254842979,-0.0040570629988397385,-0.019193349595601122,0.05114714899625001,-0.11248114671308283,-0.030007060983387204,0.024717568305581687,-0.012072086676858633,0.03440525085790919,-0.04866114223043478,0.08863407239360468,0.03075479725178672,0.0028016898856298494,0.08877366110258353,0.041301096783553586,0.0007442665038138256,0.0022707446591367997,-0.030347910186418584,0.08156540296839632
COL4A2,0.0028855802592009563,0.03073857204333543,-0.02588425844308007,-0.01866536681097954,0.01715519569205995,-0.028400031949123886,-0.08052109447551713,-0.14733793976954954,-0.07975476888613987,-0.04957882377569354,-0.09158794344447481,-0.043784958011626046,-0.08674176558573828,0.05381890921062493,-0.0585745948935623,0.1227557452667718,0.03180450393204718,0.03057532494386598,-0.08709900857861626,0.09176988300905992,0.05695700600970243
SPP1,-0.11558824027319425,-0.1605330589496542,-0.09894033787583567,-0.021538335083581852,-0.0010719129301541386,-0.11794353246549924,-0.31033556075083846,-0.23057619477196664,-0.038300977437207236,0.0206304896929697,-0.4247258725201946,-0.19418086016265748,-0.07190353400590359,-0.032840011088458354,-0.20695351378710453,0.050191974929163156,-0.08914227944120023,0.05969976508805238,-0.02617936805746311,-0.15463001347184074,-0.24298175384971293
PODXL2,0.006425964868718264,0.10189531641468297,0.028857462816808423,0.03466974865560901,-0.03407628028202737,0.09815789053264126,-0.036040060779491866,-0.02199642998432982,-0.025602372075139095,0.01806173718692543,0.18097849122844914,0.05874318292239949,0.04280056264164265,0.09753477238861342,0.15336251375079732,0.01833200329358109,0.12578296166996117,0.006387786717175119,0.0954400076147708,0.2103949525016051,0.13784979029219302
IFNE,,,,,,,,,,0.02118764475046234,,,,,,,,,,,
FGF9,-0.02194041900516248,0.17095367331500294,-0.017401074313293352,-0.009412590391291229,0.05180549591449412,0.10994625970748946,0.11250897190300616,0.1683362899698806,0.054294708024442806,0.022799498905978554,0.3201730836530403,0.10353811065540836,,0.06464458620700153,0.16216583587046426,,0.07382449511389072,,0.022800539684388738,0.14460812539643111,0.13345510293491597
ITIH2,-0.012687735357800439,-0.03719704051606122,0.06079095453971618,,-0.015424282826139571,0.03336836399525629,0.09871498387329102,0.08316877237907477,,-0.02275628513079576,0.029395715411039008,0.027360692059677085,,0.06648074525920733,0.08657896678732888,-0.018796175072208456,0.0617522584962617,-0.03807005085486844,0.017883355778477838,0.0012813618826226765,
ADAM10,-0.0962541335798565,0.024718344398843115,-0.0008679013196628707,-0.044986200916219764,0.030458162582083424,0.012663842715737061,-0.026058857581843963,-0.16477445417024547,-0.036172385859770284,-0.01601721720038976,-0.08021095945937856,-0.0020172772528311905,0.012821553007565132,0.06364460299866873,-0.008077410242527273,0.046292244679084736,-0.020822273840916165,0.05079868598915293,-0.05078404103296405,0.05605286558109297,-0.09696723326093964
CFH,-0.07848449460855016,-0.058784582224174486,0.00353986126186533,-0.023707652342186213,0.056942906247551245,-0.014438895148371093,0.0016870394739760292,-0.08687977774744766,-0.038665383496549216,-0.024299702490694738,0.0009543344500329306,0.01971776249929761,-0.017415418017567734,0.0997880170399346,0.08035268633583996,0.06027516782830972,0.03461455702324661,-0.0037237908394333625,-0.01206329739112501,0.025496084206557662,0.05763982930484553
COL4A5,-0.01743294635261614,0.0827265398561827,-0.0037277670064338143,0.09134913515285745,-0.006978339185629662,0.02423354282614582,-0.11863800673414054,-0.08191695668066658,-0.057335775950151074,-0.021530028673323414,-0.20473034278857213,-0.03792589882301396,0.027348102564780465,0.12463461136087302,0.20286129890492147,0.0353271621339169,-0.03254621728539271,-0.018976826539060014,0.06291421148586754,-0.0015705022643085899,-0.0762105166742598
LTBP3,0.014148970517342417,-0.058950467007860205,-0.0033581817944541388,-0.018499061175267586,-0.07160129642296066,0.039914215818480564,-0.13992980705993854,-0.042153525609176304,-0.0005581842025075,-0.006702067116019964,-0.02778760167844081,-0.02951473330970727,0.007283825011659964,-0.09254045834799014,-0.09675877989073511,0.11457695705729636,-0.10683555412523195,0.06022684835307343,0.018799739840929187,-0.06294790208741528,-0.04939151032059669
GNB3,-0.034214870342295804,-0.05005696125541495,0.05788481198681879,0.012201208374220868,0.0294990671801778,0.023161943583263216,-0.09146826613577899,-0.08724740997296467,0.008483348464077027,0.006046006701186301,0.1306645405534476,-0.030339707295095324,0.02816132547684098,0.0627608759686023,0.06522501770261242,0.08495336224762501,0.0402519720781519,,-0.0026956584026027533,0.07679090450161671,
COL6A2,0.021391827071162113,-0.09381759354908105,-0.09029079048580133,-0.010698160624446989,-0.040673524551032667,0.023614795777544377,-0.06453399317909342,-0.10483669100536065,-0.0726636468268439,-0.06777711518881227,-0.13107202072367127,0.0609476173106966,0.017371966378817792,-0.005153988371373516,-0.14684971270097769,0.008494616731088969,-0.03787025978986332,0.031520979906441364,-0.06907254598571799,-0.0008677000681396767,-0.04600590904453049
PLG,,,,,,,,,,,,-0.07863424682522929,,,,,,,,,
GDF9,-0.023555117901553405,-0.0552480148998315,-0.01764224782335032,0.03644466675124612,-0.004265151372597618,0.023404640666336362,-0.06454478567340963,-0.07471681961541334,-0.05851135985275765,-0.00038398306760094927,,-0.05229011895458349,0.02399055672662899,0.1353140996628377,0.09246321209118125,0.031161623179078217,0.07825153612312519,,0.04224224877218937,-0.012814581378986986,-0.06015891603634664
NCAM1,0.08508432766443168,0.10747862407244767,0.0760201806229295,-0.009315289447382292,0.026891663396070867,0.07112590394396955,-0.09731165716568364,-0.045593900184286405,0.023787998844323928,-0.016225730094877558,-0.08431016145162071,-0.01765097202754137,0.14891088834433205,0.0961159412761523,0.041843848772858745,-0.060717931241189405,0.12663220563324507,0.02691566181277206,0.018381683224037985,0.16532049948046112,-0.0438591110208334
APOC2,-0.07094685116528482,0.019312441816948554,-0.05839693153715786,-0.06593453720372222,0.043602683829717895,0.10604105646652644,-0.03490847686262031,-0.05952506502728773,0.0015121869141517294,-0.038763741367644995,-0.2665906486806676,-0.05643724704845238,-0.02493250029756891,0.1264818415034327,0.1521276445256359,0.009785884513673753,0.03034482869746809,0.004900194884207204,0.05119305330616928,-0.006959833980025347,0.0006593561738676333
BST2,0.046469244916994994,0.014095656718410402,0.038668594611029276,-0.08639591831799825,0.01985732917960893,0.015716820060492503,-0.05875955930199285,-0.1596619674408336,0.04476237998312199,-0.0030134805419821,-0.17138027521554197,-0.16305413237608532,0.07589063803449074,0.06617505216266902,0.11377280937432777,0.016261398472046402,-0.02379608440666509,0.056448330390679514,0.07106813745597972,-0.04868178227131087,0.020419682318920086
COL5A1,0.0445147387875989,-0.07858167284820508,-0.07035069086440415,-0.018864236988892738,-0.03568599749756915,0.017734111322071085,-0.10420642068796002,-0.08491426392773448,-0.033197912578737845,-0.0010775537741786858,-0.04269529217861962,-0.04237260555298257,0.0011487340672534914,-0.04757187248401682,-0.17245485235218141,0.061664453829328,-0.0429674484836105,0.07273196992226533,-0.04365965552098944,-0.01079491619029797,-0.0467875425608906
CALM3,-0.01590644542638713,0.17701571062484098,0.09167975086900314,0.05857086650749379,0.08216592673150118,0.1211247859524425,0.3086446761174075,0.2399234303270351,0.07965849530907769,0.06783380681211783,0.4292756984558841,0.19315328767147064,0.012062354300298162,0.18848710156939488,0.2580934412444813,0.13041114821952052,0.2012765045659043,-0.05203321725262701,-0.03259850113188216,0.17332524444921835,0.23517449657910297
THBS2,0.08331826569404133,0.03440101853648729,-0.02693513988888486,-0.012361914638645855,-0.06576629323338617,-0.02255598745970139,-0.15010147250531664,-0.15847781045524945,-0.03617428485284637,-0.020021775929156677,-0.1565155800201544,-0.1297529036989372,-0.015067378856593414,0.04243375496171358,-0.026194408809349742,-0.04284179526401083,-0.018165923563952153,-0.044454359429275406,0.0064437496939060085,0.019892924799832824,-0.10865995094685692
SERPINE2,0.06495931829013377,0.13839573399023483,0.00609031352277004,-0.009375165752819976,-0.04943036821294626,-0.11123569986602172,0.020047357487548118,0.05405207319451954,-0.0050684156899607835,-0.004824268787994617,0.13480362888039418,0.10068032142942221,0.058310465448572234,-0.023083562505565418,-0.01480595077347914,0.10638060101475684,-0.04166467357924629,0.010271428879151077,0.019080079816406487,0.1164702383799257,0.015678540031218248
EFNB2,0.056160971862820847,-0.012367557029591742,-0.00862457086118432,0.00337429366492806,0.006196561690239398,0.07611191784804151,0.023417260088284132,-0.0697373104355883,-0.03434031603924218,0.015281578253956447,0.14012172026125527,0.0328851913046676,0.027168094684578467,0.027965182896979347,-0.008766796675285923,-0.014848134251863552,0.04370375021676493,0.0023646156520136623,0.0031121448446112063,-0.06083705036437733,0.10857128182719847
PROK1,,,0.03201134190548831,-0.016219232785871767,0.027241398313915213,0.04014297577993717,0.07426888082748674,,0.04375655393223223,,,,,0.05432114998262304,0.07949753593387304,0.003789013355801601,-0.005515367054108544,,,0.13136101503784373,
LACRT,,,,,,,,,,-0.03134175373276942,,,,,,,,,,,
MMP9,0.1624446736759908,0.001460815746136695,-0.01889718613721104,-0.012594075992334005,0.00024176050958832088,-0.15681850834039707,0.03521829042035452,-0.06377440550665546,-0.02351159607919253,,0.0017327594082819399,0.10542992347568352,0.03562907876552286,-0.0468824082102461,-0.0560554630194172,0.05202838874234783,-0.017989690125171598,,-0.09665376022679709,0.16281674996027004,
DMP1,,,0.014116105596298134,,,,,,,,,,,,,,,,,0.01583332091791033,
NPPA,-0.052913525785519985,0.06503519490590336,0.1179769224289924,-0.007355861297544276,0.0385383551038003,0.009922801873856843,0.012535515813917474,-0.04577370590491764,0.03536789724280712,0.0011295301016356258,0.1253851723475414,0.0907139089836885,0.13759189010968395,0.14288080275821055,0.18948987191042657,0.022709116056226348,0.030391903201351975,0.02876669896595623,0.09937870532964495,0.09482431995865666,
APOB,,,,-0.012779959671792754,,-0.017577718317352543,,-0.017690147927127375,-0.038887614805372395,0.024381316135193294,,,,,,0.07260428411283502,,,0.04060746078887651,0.02379784141852327,
C4B,,0.053966509234759125,,-0.014676708741914036,-0.01969466284617341,,,,0.02185638774274147,,,-0.018334684215300875,0.020833616630203448,,,0.10548852928100305,-0.02711141783311552,0.08815230187153014,0.05892101508574036,,
NTNG2,-0.011017076943184293,0.06403310825390703,-0.048053694036738405,-0.009732060676943459,-0.03697781863120845,-0.004303295389230475,-0.03819558415082807,-0.0354575743823628,0.005175429052428342,-0.015531904449361601,0.047449298679779275,-0.035054004644803974,-0.056881312621822396,0.134530728757304,0.01855116206339376,-0.0009269932418664371,0.02921466056780674,-0.02696417010073688,0.014884285037332416,0.07797927327882065,0.11792691208263924
LAMA1,0.010557143199478964,-0.04332561173954877,0.010671168732322682,0.02038691939041164,0.0680889195709366,0.08745288181178316,-0.045924243235034315,-0.16347196126364671,-0.04636484925505957,-0.06145737218555695,0.08075346129961115,0.015006803753685254,,0.07034105863570446,0.118431104921666,0.17719245889925903,0.03835249309427766,,0.08149342664560148,0.03456585733835691,0.13869586160168654
UCN,0.08797148204970649,-0.03985327001510339,0.022637598794483967,-0.021915856811572355,0.011180621044693634,0.03308722578260993,-0.04944525457410903,-0.06485354534508984,-0.004933881127972115,-0.0036167186432436264,0.05193377362840258,-0.007431469075782593,0.08602912115564006,-0.008923701502640108,0.07804736331368105,0.11374346127638395,0.06868649140244626,-0.020884273249869727,0.041231545442405114,0.009673768758145795,0.028149594045261923
ARTN,,-0.05174817391954632,-0.039160445714760884,,-0.019593158611866692,0.007170819988958205,-0.002511040465743547,-0.0007308183906982786,0.0022419836555022388,,0.108441481991334,-0.0345558062895034,,0.06795257551042462,0.03887990252888215,-0.020832434473222115,0.07067609964078517,,0.06803625051217257,-0.03095419484979353,
PDGFD,0.0020031507453447932,0.018465385336982505,0.03865692939040687,-0.0260861452474217,-0.007498823296417503,0.04936465539799812,0.042989302011489594,-0.05292663741442427,0.007953250637677028,0.041742579938333045,0.019869848494438343,0.0555838207999608,0.11631298547021257,0.05482432689552558,0.10258640463633588,0.07071195387916149,0.024999278319360257,-0.04478226570148265,0.07276779641237176,-0.04840157193624957,0.08823779480174387
EDN1,-0.05444977674475906,0.10827809522388755,-0.006230881458349602,0.02898789922388678,0.03191240317900341,0.045581820417329534,-0.014115587928931365,-0.07468856039446613,-0.011690748956141,-0.024524322846546234,-0.037261191463500036,-0.002323109541290754,0.0002492241728832661,0.018400598810215274,0.02346184890736453,-0.0028360742940759342,0.0003420239312509134,0.12944261346338626,0.03662721283050405,0.06464765736894698,0.041622060883988725
ARPC5,0.027661909100808745,-0.04610739759751937,-0.06164698653180185,-0.0058237630042090455,-0.03605517409429488,-0.07128359267660199,-0.12246938331681487,-0.06255467335370396,0.00946257522251084,0.025227358653543076,-0.31221368248375064,-0.15491080113691139,-0.034231020435738085,0.0162566304127958,-0.006786937223582659,-0.0298921254874506,0.12254610872558323,-0.03723052281215471,0.005187575298428839,-0.04637542099609921,-0.03575812667378533
GSTO1,-0.07296066674811819,0.009176451416284037,0.014834694365049856,-0.008363466389429109,0.03869807942077697,-0.08508077701112386,0.21339805672317128,0.19882370628119533,0.02382259256105811,0.0016666601719245839,-0.09839839462673623,0.06856668372547046,0.015577032170769787,0.03504784570781108,0.01556691006524366,0.00346500010804702,0.003369085613767499,-0.00618912990063478,-0.062442028930884214,-0.06840966852233486,0.07479789432889566
PROK2,,,,,,,,,,0.02276207296476803,,,,-0.02834699707537759,-0.00784437688841286,,,,0.010709880293949661,,
SYK,0.044800538383055345,0.03651043920253189,0.013791996323241653,-0.00751777400622301,0.006373315197247606,0.08421236472991253,0.027009824175274217,-0.06748784159921774,0.024094876816240913,-0.026044436357436446,-0.1644777988153253,0.025592246601575615,-0.030633712400462428,-0.01714739756912517,0.06256814367504976,9.739192418629517e-06,0.026271634173857535,-0.032691757055166394,0.016416400550850273,0.00773872699993195,-0.048708861385811174
