,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Bbulk,ZH916T1
PON2,-0.06433114493646357,0.0882372629366446,-0.08286395123948696,0.028853588863715487,-0.007035373150339391,0.10804152066041942,0.011169024710920095,0.09592988150056207,0.012287997556170582,0.02033482501476946,0.11795577163235312,0.09984431237699391,0.12670108327056764,0.12952294251121432,0.06878091031619521,0.06864015277576359,0.00710517438525047
ICAM5,0.02667749544265744,-0.014911251600476539,-0.0021346995644448215,-0.043981421253547044,0.006189903115107265,-0.09140820283080846,-0.014002333706982678,-0.04892119334386725,-0.00802920238281181,-0.03394186159233038,-0.04730848936831266,-0.0162943425972813,-0.04203360194590484,,,-0.008086697369714428,0.04993951568157109
HPX,-0.03901171365150275,0.008863634086970492,,-0.04114639855856919,0.05131914948602361,-0.023123706041857983,0.01013065515771422,-0.0015334717615677394,0.0041250191692952165,-0.009508761159883307,,0.0034168451902235235,-0.003007447124948022,0.084518243398161,-0.04238050517638258,0.033927305966337674,0.07527448848610026
SFRP2,0.09716144019218216,-0.015993730474181345,,,-0.02358286645677155,,-0.034548177932393946,-0.03137198556926853,-0.0027348286128492253,0.00479960715625646,0.06918473229848514,-0.016987838965943042,-0.025053471886626644,-0.04996764382148741,,0.04565402528130808,0.028645212721890967
CFC1,,,,,,,0.021419084374548026,,0.00016111241456792696,,-0.024715146727952296,,,,,,
CD70,,-0.018725163620104558,,,-0.025011143954770217,,,,-0.024088345621255502,,,0.040461239888709116,,,-0.035356241426968346,0.02590894252860174,-0.0338063079967344
HP,0.0665768553584987,0.010332875110217254,,0.010667636258820085,-0.04466606634222817,-0.01185937098824109,,-0.044506652640363985,-0.01960695778953251,-0.00035742570382810374,0.1147635795465608,,0.0936026108661746,0.05735322125254921,-0.027346452920563744,-0.04269348125030391,0.020469700276443813
CXCL2,-0.015216935309325545,0.027216280564701514,0.015552519700451801,0.04256191406698614,0.028968633601201253,0.005503982946467513,0.0745792609751353,0.055652964836784155,-0.032182829460874876,-0.01321484939644671,0.05139709719961032,0.002695422462597323,-0.008120821068742115,-0.022714409878371086,0.05922140207596835,0.045636648035440486,-0.03128546353767345
NPPB,,-0.034273991523240864,,-0.049704476399908507,0.01231939575170359,,,,-0.026022780814593187,,,,0.07529512612416837,,,0.011179823011223765,-0.022477006332862842
CCK,0.015139152957971639,0.07579538104409693,-0.037915118250296614,-0.018356377184432327,-0.0068102418006532415,-0.0450854519951197,0.005345416203548612,-0.07849960278096087,0.03321296560656099,-0.0050382130810176255,-0.03647275472626895,,-0.11624931329655838,,,0.04953253857106279,0.0005056694713435169
SEMA6A,-0.021082878344565018,-0.015295586434893262,0.04397613524658761,0.015253837670758318,-0.011687686668306208,0.0983855680994007,0.03854924076909043,0.041616518983673356,-0.06158051185851402,-0.00361446758916106,0.017092320072706738,0.06338441889237163,0.08417820070424736,-0.11235669695954159,0.0361416800749582,-0.059490680415107605,0.012571057459792959
IRAK4,0.016643805701367125,-0.0007234467177675768,0.04889571936805485,0.10318675566656893,-0.0011041229320687092,0.005213997514018716,0.12043122380498845,0.08990843615009234,-0.019222324323077147,0.007928392916440314,0.0094572770091002,-0.007408511392188583,-0.0012770655368161761,-0.02705376197034014,-0.05297078464630955,0.02865705829361717,0.04282961586948189
GSTP1,-0.04001491910434778,0.0494040011998951,0.03970159864015017,-0.06416455018900936,0.017891327259132873,0.019514177887089663,0.03043173326717786,0.14354099478619148,0.003292057810955241,-0.021447417107980107,0.017253815477789463,-0.00479447342849906,0.08722897480761926,-0.005995795149848481,0.004745009648469051,0.05274180646381488,-0.015172482598595846
VCAM1,0.02368856344259824,0.04083036843796268,0.0016201738476059589,0.05525657951999786,0.051537099745797676,0.03651339865930851,0.06174005348708857,0.08334121923444526,-0.0406142310145395,0.06640041615303377,0.1140678413600732,-0.039256505975732305,0.042319769629620814,0.02836213389168837,-0.027326021328329095,0.045919599365578836,0.02844061171303869
NXPH3,0.023784002812945647,0.025482420143881846,0.005217175402222396,0.019953756357624215,-0.0034895390912524004,0.03242235516736268,0.07764175143173106,-0.00860876097293387,-0.024055661410546453,0.023249072680661797,-0.010701067366782873,0.014517295542163446,0.010964105982148671,0.05738955387036955,0.07866278531709762,0.019532620205506945,0.005207808548577519
MTMR4,0.03886386784584764,0.04420688090195013,0.023021554641420316,0.018278378980271084,0.00038566071718680627,0.03238135830571493,0.01160799974208262,-0.00954052364172515,0.0040482730850215235,-0.05093432783115341,-0.037863408777836144,0.03366133948868127,5.2515437079355633e-05,-0.019045296459518978,-0.08590610734838687,-0.022761229888938094,0.04159249601693509
LAMC2,-0.021856558939472984,0.011490056606327431,,,-0.03365817296186158,,-0.02002396442816587,,-0.024189948471435508,,,-0.025002855124814597,,,-0.03257769968119764,-0.018552616451759086,0.017963169397429292
IL10,-0.03467619293760156,-0.031678479207976895,-0.018382136503407916,-0.042937594730741414,-0.0013429193147021733,0.0304301369059089,,0.027287117643008407,-0.009367693628901051,,0.10034157089335595,0.008965625936345964,0.03287285933249927,0.029629755783252002,-0.05673757121606475,0.044938600198887145,-0.009440680609046634
SEMA4D,0.023080993770066578,0.030409165851390092,0.017620728685845053,0.05483890312245469,0.055434993456780476,0.003242345217811421,0.03954085982655115,-0.01922119210585751,0.0504990469663223,-0.0708857545628518,0.021077654072095477,0.05405230002464758,0.023182285507533668,0.10479955904343512,-0.0715394313865973,0.011286876768139399,0.054913610967997434
TRH,-0.028209381806794845,-0.06085694153965353,,-0.03177828804374505,0.02910149758181416,-0.037036585011462765,-0.0010100308637990875,0.0024917874031674357,0.0014273340563434659,,-0.03848844221604814,,0.09550467562944132,-0.017459419267858888,,-0.010126474830031946,0.025352850088158456
SEMA6D,-0.1123498598858829,0.06604134305382245,0.0431980109108154,0.06877624766657481,-0.043778333364623105,-0.06126564106852235,0.057826587341919845,0.041589666652763715,-0.020742972663976653,-0.01740427088206934,0.1041623093453116,0.10767202238272634,0.06353953820855154,-0.08208194978397207,0.029315013681070066,-0.02090226022477427,0.032803030682053626
CEL,,,,0.08951771027999104,,-0.019574715613177415,,,,,,,,0.049746844525099386,-0.038179927109194614,-0.023064078323426124,0.03349534948342159
PDCD1LG2,-0.006434152416808823,0.07575548503880916,0.016440521344256442,-0.04293757248086139,-0.033648244375385834,-0.009495477147038571,-0.014061842389006672,0.07021136417586608,0.052128421779027774,0.041372592979504685,0.05093978318789758,0.027836868409653378,0.024755980654043427,0.07575505512300118,-0.03093052954377621,-0.00025968722996051817,0.13542605887792564
SPINT1,-0.033840619473810854,-0.02549604034967037,0.016449458622534618,0.013663312381334381,0.03240879617542246,-0.0238828889926424,-0.018188139109996372,0.08304978506169709,0.055607958076474305,-0.015539407712545673,0.008625459774035204,0.042264886667314906,0.011885577358108976,-0.09612387332156443,0.06736755094516926,-0.007900154453491752,0.13335633378997228
CTHRC1,0.010531454365063739,0.01810430695298352,0.047217999666100116,-0.037337136011133976,-0.042210281392128915,-0.012447341577623077,0.01790116038742144,-0.012225875116962798,-0.03461394887291841,-0.024701585331803614,0.04948534648185392,-0.01334787092631646,-0.02258263920592852,0.03277281184125623,0.12210632105460872,0.07607200209502235,0.044290803609033716
PODXL,0.057217559538441605,0.06859166922267124,0.01735869784098616,0.08259941537157905,0.010942343711936161,0.07709236492058405,0.0146647512817395,0.048429259417217416,0.05059841227359002,-0.02031782001496485,0.04745988448724109,0.09650256219212944,0.010582763809891161,-0.014313260499891343,-0.020548485039847256,0.051566383169954946,-0.030798426840645255
JAM3,0.048604255687095935,0.04016798244331275,0.05427335530604085,0.09105053714833475,0.06403336325418868,0.0418631972548529,-0.014599119653457766,0.1255883655129055,-0.0647782232899109,0.013955223378250852,0.07279555482205534,0.040168108047466074,0.04357700721420741,0.005877049668751538,-0.002635703834855833,-0.011427902469936324,0.007163232304291544
TGFB2,-0.003659193121679842,-0.01718972422686416,-0.02222271797305202,0.03518942576678822,0.04763386130560867,-0.06935320053302198,0.09715963608597784,0.04217992965640128,0.004789779051228344,-0.017795733754523046,-0.0033818771068420536,0.03672988433227385,0.06236488341865856,0.006744929353458827,-0.035902054829539,0.013588255790439588,-0.001271829730593461
COL18A1,0.016786874945290416,0.03463502273491155,-0.00804328206107036,0.0687313749979193,-0.03420727934296889,0.02316719363998579,0.06642245503111317,0.11463428927262972,-0.016835098201643892,0.022052511372477827,0.08667565354883555,0.1267214769254813,-0.010589659472870747,0.01267362949227834,0.10596156157665494,0.06613075960394028,0.03210345969748436
NODAL,,0.03166908135075234,0.04568719725295666,,-0.010316687511342112,0.04402055877483425,0.08097356800813305,0.10693534320685587,,,,,-0.028449650114270968,0.015994030470584068,0.14658643293879528,-0.017450080138982714,0.052012871141443796
INHBB,0.01012740997751889,0.05821917799686054,0.046402177282611166,-0.023904859061573264,0.050927535815561614,0.00454385785237826,0.0285583978214591,0.009666742254464497,-0.029939359241306442,-0.01320597186712098,0.022312341702353383,0.08837419133135116,0.04429765864479529,-0.025785077875590156,0.055215609063122256,0.009305469486434662,-0.0017871048188147537
LCN1,,-0.0269015056016801,,,,,,-0.0344956523787659,,,,,,,,0.08294617219154554,0.07281010823682875
ARF4,0.039009653671468414,0.003938493857695562,0.026813595270130147,-0.014641405640110426,0.0011492507073016718,-0.051152295214810656,-0.014423383369529677,0.07203509616386657,0.04382375797109742,0.03220586395299406,0.040809133883095476,0.05704453727839559,0.06351695809123317,0.05957112694370322,0.023868120721001227,0.012792488581324054,-0.009737365655376879
CXCL14,0.00024268816297314574,-0.046786490190351415,-0.004359896658223867,-0.02280586607254769,0.027239361683966744,-0.06083058263753627,0.017630470782515024,-0.06456980298444308,-0.05659736251935323,-0.01822547759216066,0.1398314210547863,0.0022761926031265854,-0.030289562651838936,-0.026408857656777425,-0.0378280934426322,0.0002159843693000511,0.0025717236729270415
LIF,-0.02522926293782218,0.051319991502656356,-0.012417881550774796,0.021458126627602252,0.021335019061419987,-0.032360937840472635,-0.01774014575132832,-0.019952443682130137,-0.03075684791020678,-0.011272853435684472,0.0005375161560638471,0.06207107660151881,0.016936809399773545,0.037103572298595074,-0.06718911536789961,0.03596459734190389,-0.03896749546982222
IL17B,-0.026124253904404576,,,-0.03177828804374505,,,,-0.009141904561815758,,,,0.06446404482147212,,0.0027290771559683744,0.15552669240102504,-0.011172963225665139,0.037444794899846444
MMP1,,-0.027468346551128797,,-0.04776198528988442,,0.010153631066170113,,,,,,-0.11955752965016078,,0.18169015685856943,,0.004272112661163738,0.09665166111087684
MATN1,-0.020583477313304687,0.015746051335169736,,-0.007502417927989904,,,0.025273324272023945,0.030324363340541987,0.04956285535192212,,,-0.017213132583487636,-0.02255169632097547,,-0.033991597214232595,0.00021788704359029413,-0.002425155273463762
ADAM28,-0.017980691135654238,0.04897746985838088,0.08891804736458615,-0.02331262173490247,0.0574381825635592,0.0027956110052353256,0.061388967311458556,-0.002538104074398449,0.020382141487936357,-0.026980267931572776,0.04722124650246018,0.014164469075962322,0.03766778696208487,-0.05927674538405553,0.015269273823112611,0.059471541730910384,0.06911649368288084
TCN2,0.02832932190654956,0.06706564251493133,0.009394299438305288,0.009554155440638694,0.0033009303969430527,-0.00363022873741276,0.03598206988136636,0.09039209642902973,-0.014831750212400359,-0.01640180126795723,0.06166778545546884,-0.00034266029478466906,-0.011180595959589866,0.08995346551187659,0.039214414958193985,0.022780802517032173,-0.006195212522444768
THPO,,0.03105833473026029,,,0.01324932669705599,,-0.0243541648765055,0.04040861333048975,-0.006176179654826425,-0.011730474500252904,-0.03337997118943591,,-0.022551698911545636,0.04633905108512276,-0.032577716086824096,,-0.03314622454937767
CUBN,0.026533371539914717,-0.052375679913665776,0.01824081280816774,-0.028491639644267173,-0.008670859771428433,-0.008338573737004132,-0.01765976250433625,0.0516812045552003,0.01831478883606231,0.021258952737765135,0.03688863965490293,0.01031920301324051,-0.010360176552234403,0.002118062113004971,-0.012073940037006462,-0.014488971326484324,0.09955160234764882
TIMP3,0.009835603280273516,0.022067415896408763,-0.02497378952330888,0.019579293345090572,0.03492035758276996,-0.007517588550804596,0.03716933683291288,0.07424723661953876,-0.025285606320082924,0.002387245331870774,-0.023129317129319142,-0.06537987504189059,0.006312055272383783,-0.020003564847368885,0.07950814298312243,0.048255061268391276,0.0003897380433732018
PIGF,-0.023981766664713147,-0.004452973369257861,-0.03898120568571609,-0.018008021962308877,0.04910685794701763,0.06739911815031403,-0.0017920606917802779,0.05864644899466698,0.06461957200780546,0.03837649135256267,0.006889847877166859,0.08419399034892623,0.03305518301093144,-0.026175396439583852,0.09946202938634861,-0.009635102524566027,0.02474060318329149
CRH,,-0.020994442517031982,-0.024931966763446105,,0.013664136232327848,0.00805076018875145,0.011304305156015878,-0.05304524225185663,-0.011245501433007656,0.036897961579183444,-0.028635240105317532,,0.011799297785989933,,,-0.016552240661227256,0.04097571182353513
BDNF,-0.03728634383949496,0.0703240980436545,-0.02230311223694798,0.020825207870757062,0.03872669105350421,-0.03389950908771054,-0.043623652325130824,-0.06806389417700234,-0.03417311043308736,-0.01908261256250241,-0.03313201481885195,0.030682822732476907,-0.025399005085319736,0.08050440330901186,,0.014605139841158467,0.02797802713967155
CCL5,0.05609928021991164,0.05369142896047632,-0.043640097033420255,,-0.006600406484914833,0.004834879059954844,0.04766755480213173,0.09590370266122297,0.0009495106017522093,-0.029312692498468965,-0.0010714219596919298,0.02287221863739335,-0.008509880127954957,0.03577166637914058,0.09071395044501987,-0.045966442798003715,0.06156789746466392
GAD1,-0.019233365160111437,0.05304959630214339,0.0014286462704791666,0.01723328186160235,0.06942550214189647,-0.026387652109128797,0.01961620044389427,-0.03659841649674206,-0.016006835525405137,0.011356138436744679,-0.0442687313366756,-0.025787220839045447,-0.10384948170712081,0.1132449499392405,-0.03580118879893123,-0.016929183850323028,0.03237054651623323
COL14A1,-0.051282260187661674,-0.04593517662776908,0.013036271641778598,0.0654728823001895,0.05223557607812472,0.07172400097632166,0.04324554183915394,-0.009865070367328336,-0.004486487743461706,-0.015365279985155996,0.10013688793785008,0.013003905437653713,-0.006604786044504425,0.009971932958548597,0.060579405045739936,0.08068484873446727,-0.018028881372281536
HLA-A,-0.019145399994097926,0.00822835390140871,-0.03937869467718711,0.038613562609065,0.03692532913456161,-0.0039491448979222694,-0.02881630913933753,0.07042406362179957,0.006982300764836007,-0.02231146867444811,0.0948519454600582,-0.06336950758871757,0.07255074199075742,-0.07816122791263791,0.06441075056180481,0.00028048778304081264,0.06178505838271163
CD5L,,0.03414610623202704,-0.001540057739492767,,,,,,,,-0.03483571583989999,,,,,,
FGF18,,-0.028518376535524182,,-0.03177825255656144,-0.018556186788068172,-0.00798501750195822,-0.020023961511273877,,0.07079745543267005,,,-0.01787293081759437,,,,0.007698151859048208,0.00963833981742203
ADM,0.01310303967317057,-0.05333694450861585,0.030139525972461244,0.01549696089374341,-0.04044789249168216,-0.09156140490431879,0.017638458453951206,0.04224619242739216,-0.06645545778413742,-0.006119853624278764,0.0012221664178082572,-0.09715287319876603,0.08709304632165653,-0.005775118036773549,-0.05035969513176944,-0.05093778135678847,-0.011984335718609766
